time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q3,SW7,LA23,0.015733086162184218,0.05889158525490426
2021Q4,SW7,LA23,0.005411984772915299,0.02025796842188889
2022Q1,SW7,LA23,0.0033710361995643,0.012618354955760832
2022Q2,SW7,LA23,0.00963090837358705,0.0360501083969486
2022Q3,SW7,LA23,0.01581019493075586,0.0591802163328394
2022Q4,SW7,LA23,0.010479780881707815,0.039227580837333305
2023Q1,SW7,LA23,0.0057507843222005355,0.02152615206592257
2023Q2,SW7,LA23,0.0137159539995669,0.051341120616204564
2023Q3,SW7,LA23,0.012608964138133784,0.04719747154895428
2019Q1,SW8,LA23,0.005209135499009601,0.022682194727522014
2019Q2,SW8,LA23,0.02261765377432386,0.09848429308211044
2019Q3,SW8,LA23,0.01308818686110665,0.05699003281259608
2019Q4,SW8,LA23,0.00913438937123478,0.03977396987940642
2020Q1,SW8,LA23,0.008197863147330635,0.035696043670333265
2020Q3,SW8,LA23,0.009697191800854946,0.042224586551634316
2020Q4,SW8,LA23,0.0028595756657404684,0.012451481076032795
2021Q2,SW8,LA23,0.006098304888982172,0.026553914565284803
2021Q3,SW8,LA23,0.003999145145365252,0.01741352071721792
2021Q4,SW8,LA23,0.003881317623072672,0.016900463069665868
2022Q1,SW8,LA23,0.0036265836857149398,0.01579127234656891
2022Q2,SW8,LA23,0.004006434643996375,0.01744526145950588
2022Q3,SW8,LA23,0.010866384208857684,0.047315613628449785
2022Q4,SW8,LA23,0.0045895945344861435,0.019984520842542517
2023Q1,SW8,LA23,0.0023183428459650113,0.01009478518793259
2023Q2,SW8,LA23,0.0047316650362808615,0.020603139956473653
2023Q3,SW8,LA23,0.006854320544278278,0.029845841664079168
2019Q2,SW9,LA23,0.012263097122750016,0.048622912856943104
2019Q3,SW9,LA23,0.014504027161404262,0.05750815162634437
2019Q4,SW9,LA23,0.007949785473688579,0.03152072616316925
2020Q1,SW9,LA23,0.002649217316426797,0.010504088928461363
2020Q3,SW9,LA23,0.00767563670486176,0.0304337322689616
2020Q4,SW9,LA23,0.002386246756678787,0.009461416389658077
2021Q2,SW9,LA23,0.003061370467485982,0.012138267190858688
2021Q3,SW9,LA23,0.012070314045456072,0.04785853215655976
2021Q4,SW9,LA23,0.0025898980437785565,0.01026888930508385
2022Q1,SW9,LA23,0.003510668825549307,0.013919725389567109
2022Q2,SW9,LA23,0.003974245385421293,0.01575779634729938
2022Q3,SW9,LA23,0.005918560825582986,0.02346696469743887
2023Q1,SW9,LA23,0.0018446050857686472,0.007313818967837537
2023Q2,SW9,LA23,0.004542401111797323,0.018010521421253613
2023Q3,SW9,LA23,0.004368819754177095,0.017322275120936818
2019Q1,SY1,LA23,0.01054353472557428,0.040898127193969465
2019Q2,SY1,LA23,0.010100659071765336,0.03918022278221119
2019Q3,SY1,LA23,0.018622977161309288,0.07223809742155808
2019Q4,SY1,LA23,0.009874002171499478,0.03830102591154701
2020Q1,SY1,LA23,0.007496005952575337,0.029076833611744957
2020Q3,SY1,LA23,0.015426928472083509,0.059840698521451026
2020Q4,SY1,LA23,0.00927997842523528,0.035996821547139415
2021Q2,SY1,LA23,0.012575189508327377,0.04877886907816207
2021Q3,SY1,LA23,0.018082132044688063,0.07014017173083513
2021Q4,SY1,LA23,0.01293385168554083,0.050170111363139036
2022Q1,SY1,LA23,0.010688662244116215,0.04146107347974176
2022Q2,SY1,LA23,0.01676129641420786,0.06501668088798937
2022Q3,SY1,LA23,0.010040919321325194,0.03894849367279682
2022Q4,SY1,LA23,0.0073417823347464144,0.028478603767347312
2023Q1,SY1,LA23,0.01033027966011855,0.040070915730378284
2023Q2,SY1,LA23,0.01517186490109354,0.0588513128324569
2023Q3,SY1,LA23,0.00912254880519865,0.03538615569437383
2019Q2,SY10,LA23,0.030693084376394293,0.011817244649267495
2019Q3,SY10,LA23,0.029014600338287736,0.011171006028379641
2019Q4,SY10,LA23,0.020161338815296505,0.007762382897574418
2020Q3,SY10,LA23,0.02485914108619309,0.0095710990913684
2021Q2,SY10,LA23,0.009485369071913436,0.0036519929224709756
2021Q3,SY10,LA23,0.06174522687326965,0.023772731438067053
2021Q4,SY10,LA23,0.04388922147168943,0.016897932486567742
2022Q1,SY10,LA23,0.018874025313257967,0.0072667501222123424
2022Q2,SY10,LA23,0.005686714437451647,0.0021894604965010107
2022Q3,SY10,LA23,0.014089087598897355,0.005424485626774597
2022Q4,SY10,LA23,0.006955812124800508,0.0026780799415625604
2023Q2,SY10,LA23,0.012893604337923277,0.004964208712412091
2023Q3,SY10,LA23,0.026214059673677854,0.010092760721454087
2019Q1,SY11,LA23,0.01426786005047096,0.0347092608668115
2019Q2,SY11,LA23,0.018105696458641688,0.04404552184667356
2019Q3,SY11,LA23,0.022831780023854963,0.055542611582840636
2019Q4,SY11,LA23,0.013117055997714237,0.03190971293653876
2020Q1,SY11,LA23,0.009207205172709069,0.02239826330391197
2020Q3,SY11,LA23,0.035262544276161004,0.08578279039598251
2020Q4,SY11,LA23,0.008331708401478313,0.02026845226615256
2021Q2,SY11,LA23,0.011952401875520923,0.029076472099873792
2021Q3,SY11,LA23,0.03666740496742404,0.08920037902119253
2021Q4,SY11,LA23,0.020090120141349883,0.04887300676941246
2022Q1,SY11,LA23,0.013909511794683568,0.03383751114069326
2022Q2,SY11,LA23,0.013700007203570909,0.033327851704730134
2022Q3,SY11,LA23,0.014980425318158009,0.03644271028902971
2022Q4,SY11,LA23,0.01615506575651161,0.03930024472343672
2023Q1,SY11,LA23,0.012417389721734222,0.030207642744737355
2023Q2,SY11,LA23,0.014554936918900125,0.03540762949952082
2023Q3,SY11,LA23,0.016721491986817334,0.04067818337155495
2019Q1,SY12,LA23,0.020563694384134898,0.009709630440397393
2019Q4,SY12,LA23,0.012869842000293286,0.006076797647097962
2020Q3,SY12,LA23,0.0154451272902017,0.007292778976935951
2020Q4,SY12,LA23,0.015653379638535355,0.0073911102058918125
2021Q2,SY12,LA23,0.0061843291118760324,0.0029200759881179033
2021Q3,SY12,LA23,0.04718615396423877,0.02228004892204224
2021Q4,SY12,LA23,0.01156106786705228,0.0054588292545349176
2022Q1,SY12,LA23,0.021633437696972343,0.010214734826783894
2022Q3,SY12,LA23,0.012513975487405477,0.005908766929382212
2022Q4,SY12,LA23,0.01015184260108563,0.004793430504475515
2023Q1,SY12,LA23,0.008108519559788337,0.0038286276227203642
2023Q2,SY12,LA23,0.016691425718942606,0.007881248000812241
2023Q3,SY12,LA23,0.027256251101981082,0.012869678008592136
2019Q1,SY13,LA23,0.01989122671918466,0.02521400696601274
2019Q2,SY13,LA23,0.02176056739325297,0.027583572676726283
2019Q3,SY13,LA23,0.023700579446052864,0.03004272102911358
2019Q4,SY13,LA23,0.018373816962609462,0.023290546904312176
2020Q1,SY13,LA23,0.018944264467609225,0.024013642949008908
2020Q3,SY13,LA23,0.014278014143739585,0.01809873031781696
2020Q4,SY13,LA23,0.009363358771947343,0.011868940846843557
2021Q2,SY13,LA23,0.012669170795472091,0.0160593695502221
2021Q3,SY13,LA23,0.031335084715696175,0.039720176912977634
2021Q4,SY13,LA23,0.01459178593906042,0.01849646567846857
2022Q1,SY13,LA23,0.012623767714382221,0.016001816860333227
2022Q2,SY13,LA23,0.039407079472725565,0.04995219200720303
2022Q3,SY13,LA23,0.012006377074034515,0.015219215961643346
2022Q4,SY13,LA23,0.015657845719926882,0.01984779705286933
2023Q1,SY13,LA23,0.012448315607055028,0.015779414757194826
2023Q2,SY13,LA23,0.03510359748520213,0.044497122476128186
2023Q3,SY13,LA23,0.029745292408991517,0.03770496513837634
2019Q3,SY14,LA23,0.27216161904527103,0.034766162835332286
2020Q3,SY14,LA23,0.05456544892405917,0.006970238085485882
2020Q4,SY14,LA23,0.08010317028421668,0.010232448908470795
2021Q2,SY14,LA23,0.05998101482698226,0.0076620272021400565
2021Q3,SY14,LA23,0.07815553626749862,0.00998365643873762
2021Q4,SY14,LA23,0.07818383667460002,0.009987271557449232
2022Q1,SY14,LA23,0.0727960051706363,0.009299025257132441
2022Q2,SY14,LA23,0.18089563618397972,0.023107766502253047
2022Q3,SY14,LA23,0.04198535195934671,0.005363245515799882
2022Q4,SY14,LA23,0.06219806871930561,0.00794523560200778
2023Q1,SY14,LA23,0.08859159439020932,0.011316767614831856
2023Q2,SY14,LA23,0.031754754792192134,0.0040563801015519535
2023Q3,SY14,LA23,0.05332645710116005,0.0068119681882914855
2019Q1,SY16,LA23,0.004026726079346371,0.004655549876814613
2019Q2,SY16,LA23,0.009529376404672765,0.011017508087884572
2019Q3,SY16,LA23,0.011776563466875476,0.013615621603546265
2019Q4,SY16,LA23,0.00405624331353571,0.0046896765974522355
2020Q1,SY16,LA23,0.0069568744012562045,0.008043277621466713
2020Q3,SY16,LA23,0.010946703937865905,0.0126561690974843
2021Q3,SY16,LA23,0.011737790828745412,0.01357079413152227
2021Q4,SY16,LA23,0.005552992218382363,0.0064201616223269215
2022Q2,SY16,LA23,0.00446835893495041,0.0051661492436427675
2022Q3,SY16,LA23,0.0065046728749360684,0.0075204591533933095
2022Q4,SY16,LA23,0.0032041207858579074,0.0037044844461635897
2023Q1,SY16,LA23,0.005837971108638326,0.006749643541703286
2021Q3,SY18,LA23,0.02325793067838404,0.004745132518488372
2019Q1,SY2,LA23,0.009867017694557884,0.014651714626294412
2019Q2,SY2,LA23,0.018576452035613738,0.027584512607591302
2019Q3,SY2,LA23,0.033156188566663365,0.04923422943107678
2019Q4,SY2,LA23,0.0191472583640862,0.028432113340715975
2020Q1,SY2,LA23,0.004085820305477242,0.006067109128950841
2020Q3,SY2,LA23,0.009523842483172241,0.014142127492705513
2020Q4,SY2,LA23,0.00480041159411171,0.00712821877318335
2021Q2,SY2,LA23,0.011006390558692968,0.016343590183329076
2021Q3,SY2,LA23,0.02246726429319093,0.03336205072774198
2021Q4,SY2,LA23,0.007413957656304652,0.011009121012473632
2022Q1,SY2,LA23,0.008694875687791905,0.012911179571401449
2022Q2,SY2,LA23,0.020623038370029368,0.03062352600132125
2022Q3,SY2,LA23,0.01711688618196787,0.02541717663760536
2022Q4,SY2,LA23,0.008285237059331712,0.012302899696985522
2023Q1,SY2,LA23,0.0072369653331793935,0.0107463018821394
2023Q2,SY2,LA23,0.01855829023739483,0.027557543822002675
2023Q3,SY2,LA23,0.019671126425848142,0.02921001458508076
2020Q3,SY20,LA23,0.013211924401024257,0.0039850176581847216
2023Q3,SY20,LA23,0.03190652415766624,0.009623735219809476
2019Q1,SY21,LA23,0.006108282705384904,0.008588799035049045
2019Q2,SY21,LA23,0.009397263077485491,0.013213403495692251
2019Q3,SY21,LA23,0.022408434874704602,0.03150829015480131
2019Q4,SY21,LA23,0.013107071681431106,0.018429730587052204
2020Q1,SY21,LA23,0.008320047702495104,0.011698741057900836
2020Q3,SY21,LA23,0.008288578142635726,0.0116544920048707
2020Q4,SY21,LA23,0.004422038789586543,0.006217787276850851
2021Q2,SY21,LA23,0.016071483651844774,0.022597962461541447
2021Q3,SY21,LA23,0.02114019104403188,0.02972502439673708
2021Q4,SY21,LA23,0.003573543352920525,0.005024725799644485
2022Q1,SY21,LA23,0.0102845812554813,0.014461053265443969
2022Q2,SY21,LA23,0.010065425595153409,0.014152900546466115
2022Q3,SY21,LA23,0.0075293493006035,0.010586947449331521
2022Q4,SY21,LA23,0.007914799988031442,0.011128926046576473
2023Q1,SY21,LA23,0.003119908619130597,0.0043868742541675705
2023Q2,SY21,LA23,0.008825977440168999,0.01241012411797195
2023Q3,SY21,LA23,0.013036573696844165,0.018330604031979787
2021Q3,SY22,LA23,0.29463627463460784,0.01163041531425136
2019Q2,SY23,LA23,0.010167483386079831,0.02015096090802516
2019Q3,SY23,LA23,0.007077262165054428,0.014026443693933913
2019Q4,SY23,LA23,0.004472862375556469,0.008864777197493543
2020Q1,SY23,LA23,0.0028179613018627318,0.005584924595195962
2020Q3,SY23,LA23,0.005567884984907509,0.011035005262448777
2021Q2,SY23,LA23,0.008648475143537235,0.01714043464974271
2021Q3,SY23,LA23,0.008608856455045923,0.01706191427132649
2021Q4,SY23,LA23,0.005030187149112434,0.009969340568639636
2022Q1,SY23,LA23,0.0021762917697506763,0.004313198134824906
2022Q2,SY23,LA23,0.006062243039922033,0.012014774735670005
2022Q3,SY23,LA23,0.007597667866093626,0.015057837062356966
2022Q4,SY23,LA23,0.003878472604295925,0.007686754614127486
2023Q1,SY23,LA23,0.002075749315347309,0.004113932791440824
2023Q2,SY23,LA23,0.009995218701866228,0.019809549096900476
2023Q3,SY23,LA23,0.008617721410205581,0.017079483748264918
2019Q1,SY3,LA23,0.009888663534212515,0.020589691714866454
2019Q2,SY3,LA23,0.017013333588262958,0.03542433134796846
2019Q3,SY3,LA23,0.031284758697725484,0.0651395949241842
2019Q4,SY3,LA23,0.020869597065014074,0.04345365461120835
2020Q1,SY3,LA23,0.008564744097240529,0.01783309139488767
2020Q3,SY3,LA23,0.026330148376526398,0.05482334756397822
2020Q4,SY3,LA23,0.030387642329520827,0.06327166308589399
2021Q2,SY3,LA23,0.0297929099107772,0.06203334032241822
2021Q3,SY3,LA23,0.03959292091593895,0.08243844407586977
2021Q4,SY3,LA23,0.042066197994529146,0.0875881806805618
2022Q1,SY3,LA23,0.025252046116659918,0.05257857575118954
2022Q2,SY3,LA23,0.04425754405730925,0.0921508943088622
2022Q3,SY3,LA23,0.04603826882904928,0.09585863236186626
2022Q4,SY3,LA23,0.027959299200241903,0.058215485753458474
2023Q1,SY3,LA23,0.01541803948833299,0.032102687973364644
2023Q2,SY3,LA23,0.017111882698112577,0.035629525486039586
2023Q3,SY3,LA23,0.014631625925695824,0.030465256104126863
2019Q1,SY4,LA23,0.015330801982016334,0.008480562380823366
2019Q2,SY4,LA23,0.0137252196237589,0.007592400015754399
2019Q3,SY4,LA23,0.03419338847253756,0.01891480721577637
2019Q4,SY4,LA23,0.04660371404516737,0.025779845346754333
2020Q1,SY4,LA23,0.017311246779502215,0.009576087955190427
2020Q3,SY4,LA23,0.060125164302553484,0.03325952596108065
2020Q4,SY4,LA23,0.030131071662488632,0.016667649424638022
2021Q2,SY4,LA23,0.04223763841058326,0.023364656837900236
2021Q3,SY4,LA23,0.08524565311712624,0.04715546386952535
2021Q4,SY4,LA23,0.05904436321818107,0.03266165762855417
2022Q1,SY4,LA23,0.030913864949984868,0.017100668343914972
2022Q2,SY4,LA23,0.021115812986288056,0.011680665464342774
2022Q3,SY4,LA23,0.04890856908469126,0.02705482541396584
2022Q4,SY4,LA23,0.02307913540597096,0.012766719427685407
2023Q1,SY4,LA23,0.01652400951608765,0.00914061075518958
2023Q2,SY4,LA23,0.015091611513470984,0.008348249035978347
2023Q3,SY4,LA23,0.021111369010369724,0.011678207183618878
2019Q3,SY5,LA23,0.0231842057830824,0.006997640685319904
2021Q3,SY5,LA23,0.03652944310963272,0.011025605953798584
2022Q2,SY5,LA23,0.02340530888939017,0.007064375776736274
2022Q3,SY5,LA23,0.02032974791226614,0.006136085593968408
2022Q4,SY5,LA23,0.01385978713407914,0.004183270768329553
2023Q3,SY5,LA23,0.02043826330463604,0.006168838569495618
2019Q2,SY6,LA23,0.020423227132246376,0.005767560392506628
2019Q3,SY6,LA23,0.028361582158727906,0.008009367807951787
2019Q4,SY6,LA23,0.01730303321146555,0.004886411357738189
2020Q3,SY6,LA23,0.012468998468028871,0.003521270229859066
2020Q4,SY6,LA23,0.011436187909529662,0.003229602452206168
2021Q2,SY6,LA23,0.017695521705808456,0.0049972508974362295
2021Q3,SY6,LA23,0.019948298132242404,0.0056334394883058025
2021Q4,SY6,LA23,0.04591296099283704,0.01296591246869526
2022Q2,SY6,LA23,0.012504586139727282,0.0035313202598773494
2022Q3,SY6,LA23,0.0246719854907725,0.006967418292890825
2021Q3,SY7,LA23,0.008774762356890481,0.0018026427943584706
2021Q4,SY7,LA23,0.03729977897262995,0.0076626779235081455
2022Q1,SY7,LA23,0.017624489593534597,0.003620685994428411
2022Q2,SY7,LA23,0.032323237189923734,0.006640322351864124
2019Q1,SY8,LA23,0.007150305701299454,0.008778737372157166
2019Q2,SY8,LA23,0.009105351935943196,0.01117903159191942
2019Q3,SY8,LA23,0.015932231107913676,0.019560684324793062
2019Q4,SY8,LA23,0.010973652490014913,0.013472824414437569
2020Q1,SY8,LA23,0.004595459903433636,0.00564204347083944
2020Q3,SY8,LA23,0.015644197758505802,0.019207053412423132
2020Q4,SY8,LA23,0.003786128003840017,0.00464839194176562
2021Q3,SY8,LA23,0.01331184020313905,0.016343517880954846
2021Q4,SY8,LA23,0.0222981744741562,0.02737642637455089
2022Q1,SY8,LA23,0.00785640258524965,0.00964564283920185
2022Q2,SY8,LA23,0.017353494010103332,0.0213056298245142
2022Q3,SY8,LA23,0.009472357422246584,0.011629619988134806
2022Q4,SY8,LA23,0.010670955410489976,0.0131011902108838
2023Q1,SY8,LA23,0.008510911406619323,0.01044921142641908
2023Q2,SY8,LA23,0.02149320047026002,0.026388125221170254
2023Q3,SY8,LA23,0.013946502931940651,0.017122720568055808
2022Q3,SY9,LA23,0.08389531311061789,0.011120466668791296
2023Q2,SY9,LA23,0.04844005904091818,0.0064208123436950105
2019Q1,TA1,LA23,0.0031852066849177045,0.01824658867312191
2019Q2,TA1,LA23,0.007946955945125447,0.04552446691159424
2019Q3,TA1,LA23,0.009412644518023584,0.0539207247240628
2019Q4,TA1,LA23,0.00674686008227317,0.038649667960094926
2020Q1,TA1,LA23,0.0036131109594358226,0.020697856066717903
2020Q3,TA1,LA23,0.0075119079423420655,0.0430322763741828
2020Q4,TA1,LA23,0.002758021831797325,0.01579944251485716
2021Q2,TA1,LA23,0.003560214554559988,0.02039483681631054
2021Q3,TA1,LA23,0.010972173408328506,0.06285455068894816
2021Q4,TA1,LA23,0.0043117574866362455,0.0247000816899699
2022Q1,TA1,LA23,0.005359171934603536,0.03070023882038168
2022Q2,TA1,LA23,0.00681547016504698,0.03904270366642144
2022Q3,TA1,LA23,0.0066901772489881845,0.038324957997417884
2022Q4,TA1,LA23,0.0029817871293501,0.017081291307620733
2023Q1,TA1,LA23,0.0035049831854985104,0.020078441626670208
2023Q2,TA1,LA23,0.0053169658792695355,0.030458459680949027
2023Q3,TA1,LA23,0.007495184550201648,0.04293647572832506
2019Q3,TA10,LA23,0.006698749043623259,0.0038755518635970954
2019Q4,TA10,LA23,0.012229759736744377,0.007075510342368039
2021Q3,TA10,LA23,0.02744672514472727,0.01587926433600956
2021Q4,TA10,LA23,0.00830688871552625,0.0048059388152176955
2022Q2,TA10,LA23,0.008085188390848297,0.004677674403329682
2022Q3,TA10,LA23,0.013674061119102384,0.00791110888137016
2023Q2,TA10,LA23,0.004687074789766993,0.002711700545580557
2023Q3,TA10,LA23,0.018216418335037884,0.01053908327758977
2021Q2,TA11,LA23,0.03309703476782571,0.00719885819280826
2021Q3,TA11,LA23,0.040371893714593335,0.008781195652881062
2022Q2,TA11,LA23,0.019929157799203092,0.004334744242346118
2023Q3,TA11,LA23,0.02147720523420866,0.00467145639914571
2021Q3,TA12,LA23,0.07372678852876491,0.003398139286541544
2021Q3,TA18,LA23,0.014780027844132054,0.006031608663202806
2021Q4,TA18,LA23,0.011404373094614563,0.004654031526955736
2022Q2,TA18,LA23,0.013626462102563354,0.005560847904576623
2023Q2,TA18,LA23,0.015012122932667606,0.0061263247734470545
2023Q3,TA18,LA23,0.01255280085330728,0.005122695516729185
2019Q2,TA19,LA23,0.0097815574065349,0.00688947633346846
2019Q3,TA19,LA23,0.014463076664408731,0.010186826110330244
2019Q4,TA19,LA23,0.006760768738593811,0.004761834366936022
2020Q3,TA19,LA23,0.0054586073136156385,0.0038446787497999225
2021Q3,TA19,LA23,0.011568654627460795,0.008148188366477708
2022Q2,TA19,LA23,0.013313663855935685,0.009377256426051736
2023Q2,TA19,LA23,0.005495767931340674,0.0038708522092719974
2023Q3,TA19,LA23,0.0029337383811155865,0.002066329553183489
2019Q1,TA2,LA23,0.002701268589269857,0.002299866221953657
2019Q2,TA2,LA23,0.007171112727602374,0.006105501689668166
2019Q3,TA2,LA23,0.014460266366238891,0.01231150367951916
2020Q3,TA2,LA23,0.019787648000702908,0.016847248522230934
2021Q2,TA2,LA23,0.011708724237881107,0.00996883445202001
2021Q3,TA2,LA23,0.049692421135256765,0.042308240398621036
2021Q4,TA2,LA23,0.02807361042618748,0.023901935780820085
2022Q1,TA2,LA23,0.004390782204395257,0.003738321957304283
2022Q2,TA2,LA23,0.014132044696348984,0.012032055003111513
2022Q3,TA2,LA23,0.0287828749506171,0.02450580521040784
2022Q4,TA2,LA23,0.004882223033283455,0.004156735796986317
2023Q2,TA2,LA23,0.017291210114608848,0.014721775626925462
2023Q3,TA2,LA23,0.006632710298856707,0.005647104637035698
2019Q2,TA20,LA23,0.00657966657249172,0.008035541267423863
2019Q3,TA20,LA23,0.006520700711074366,0.007963528102688541
2020Q3,TA20,LA23,0.008629026270105256,0.010538360253847448
2020Q4,TA20,LA23,0.003382011846714552,0.004130345430391545
2021Q2,TA20,LA23,0.006570371752971112,0.008024189794669399
2021Q3,TA20,LA23,0.009191925276486972,0.011225811228047684
2021Q4,TA20,LA23,0.0033481479182700486,0.004088988472330698
2022Q2,TA20,LA23,0.003766947620746307,0.004600455467649639
2022Q3,TA20,LA23,0.0030872417422998944,0.0037703519090891697
2022Q4,TA20,LA23,0.0039481077973899815,0.004821700732800325
2023Q1,TA20,LA23,0.004331208288586456,0.005289569396457219
2023Q2,TA20,LA23,0.004676478272307342,0.005711236842979704
2023Q3,TA20,LA23,0.0067980060272178205,0.008302192423592402
2019Q2,TA21,LA23,0.00607557596651682,0.006773720232322626
2019Q3,TA21,LA23,0.017177383336710667,0.019151235979515832
2019Q4,TA21,LA23,0.003910480016021223,0.004359833166204709
2023Q3,TA21,LA23,0.009773346621799245,0.010896401611045551
2019Q1,TA24,LA23,0.0034771340391676108,0.003912859888700935
2019Q2,TA24,LA23,0.0038373892325896304,0.004318259301021164
2019Q3,TA24,LA23,0.017041349243180917,0.019176831019994046
2019Q4,TA24,LA23,0.007170087089340139,0.008068583452448002
2020Q3,TA24,LA23,0.004057320305727417,0.004565750328018158
2020Q4,TA24,LA23,0.0041313374241191,0.004649042663133711
2021Q2,TA24,LA23,0.008586820996055945,0.009662850804269126
2021Q3,TA24,LA23,0.007598705315721142,0.008550912590951346
2021Q4,TA24,LA23,0.0045278301650870465,0.005095220614520929
2022Q1,TA24,LA23,0.0069288246938880825,0.007797088037205901
2022Q2,TA24,LA23,0.008850378478384659,0.009959435143369815
2022Q3,TA24,LA23,0.012898382393342293,0.014514701627124297
2023Q2,TA24,LA23,0.005507914474068582,0.006198121031059679
2021Q3,TA3,LA23,0.10226538287221926,0.010140335683698909
2021Q4,TA3,LA23,0.0435890617595733,0.004322163629229706
2020Q3,TA4,LA23,0.03355535879012705,0.010167159864539073
2021Q2,TA4,LA23,0.010157762146054107,0.0030777674663184412
2021Q3,TA4,LA23,0.026266338810015968,0.00795861154124075
2021Q4,TA4,LA23,0.010198328288809913,0.0030900588699379248
2022Q2,TA4,LA23,0.011132065445300932,0.003372978060308721
2022Q3,TA4,LA23,0.021712192724753738,0.0065787207290182465
2023Q2,TA4,LA23,0.011544885603933559,0.003498061167730514
2019Q1,TA6,LA23,0.0014315030268600613,0.00612234814286428
2019Q2,TA6,LA23,0.0052327448056024035,0.02237975389610852
2019Q3,TA6,LA23,0.007881846165027025,0.03370960824067641
2019Q4,TA6,LA23,0.004358766706678122,0.018641865753049627
2020Q1,TA6,LA23,0.003575858281994721,0.015293470499979868
2020Q3,TA6,LA23,0.008940059888580437,0.03823544765811837
2020Q4,TA6,LA23,0.0018766066936668512,0.008025997354025205
2021Q2,TA6,LA23,0.004555039013701816,0.019481296317886053
2021Q3,TA6,LA23,0.014998467009000859,0.06414644951172999
2021Q4,TA6,LA23,0.008429058766753978,0.03604996379220013
2022Q1,TA6,LA23,0.004693443955786482,0.020073235855725492
2022Q2,TA6,LA23,0.011183447286225416,0.04783011732348648
2022Q3,TA6,LA23,0.006637182202527501,0.028386345937826962
2022Q4,TA6,LA23,0.0036672998761972334,0.015684554042202117
2023Q1,TA6,LA23,0.0018519923543880831,0.007920725097143049
2023Q2,TA6,LA23,0.002430040502024703,0.010392960179266391
2023Q3,TA6,LA23,0.004373034908842464,0.018702888956901646
2020Q3,TA7,LA23,0.040561475315058125,0.004802468301254546
2021Q3,TA7,LA23,0.06105289179863421,0.007228646770991946
2019Q2,TA8,LA23,0.008207839041070236,0.00874041711381407
2019Q3,TA8,LA23,0.0053643894459857325,0.005712465983341652
2020Q3,TA8,LA23,0.009113446402736874,0.009704786181323831
2021Q2,TA8,LA23,0.005962899634401643,0.00634981141219894
2021Q4,TA8,LA23,0.009593340902081587,0.01021581936239738
2022Q1,TA8,LA23,0.003545841869521554,0.003775919191905053
2022Q2,TA8,LA23,0.012058673283406795,0.012841118570770395
2022Q3,TA8,LA23,0.01432819132742157,0.015257897731857603
2022Q4,TA8,LA23,0.007595749495004505,0.008088611210110334
2023Q1,TA8,LA23,0.009705845880210366,0.010335624396500216
2023Q2,TA8,LA23,0.010018035312579776,0.010668070713220104
2023Q3,TA8,LA23,0.0042387285936037284,0.00451376492094517
2019Q3,TA9,LA23,0.012976628316625258,0.01054906100523382
2021Q3,TA9,LA23,0.005961162535767099,0.004845994330542361
2022Q3,TA9,LA23,0.009897856498498706,0.008046242018810235
2023Q3,TA9,LA23,0.006514907432336775,0.0052961489125123535
2019Q1,TD1,LA23,0.012120241767775692,0.02500787289707659
2019Q2,TD1,LA23,0.01893539198056,0.03906967245201008
2019Q3,TD1,LA23,0.021071753712883192,0.04347765899945346
2019Q4,TD1,LA23,0.021460578136034757,0.044279926143934514
2020Q1,TD1,LA23,0.0051423571803414355,0.010610301116208537
2020Q3,TD1,LA23,0.007710469608199088,0.015909125216567482
2020Q4,TD1,LA23,0.0032875217111400577,0.00678319184334705
2021Q2,TD1,LA23,0.009095393801763978,0.01876665965097449
2021Q3,TD1,LA23,0.020164344877491185,0.04160538901870933
2021Q4,TD1,LA23,0.012387891456314951,0.025560118431462518
2022Q1,TD1,LA23,0.01765538310088442,0.036428611326054426
