time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q2,TD1,LA23,0.012444624219570394,0.02567717597534453
2022Q3,TD1,LA23,0.01993058066274316,0.04112305988020599
2022Q4,TD1,LA23,0.010312011965732894,0.021276925781944
2023Q1,TD1,LA23,0.005622991263609893,0.011602000481178085
2023Q2,TD1,LA23,0.015699276670714402,0.03239254819166173
2023Q3,TD1,LA23,0.015224494577232019,0.03141292332318897
2019Q2,TD11,LA23,0.015154526904644297,0.0038039725131071658
2019Q4,TD11,LA23,0.01986806522798497,0.0049871285650437145
2020Q3,TD11,LA23,0.006912459831552761,0.0017351123768255489
2021Q2,TD11,LA23,0.017622192684163946,0.004423386953154857
2021Q3,TD11,LA23,0.03720480713737315,0.009338863865334413
2021Q4,TD11,LA23,0.013314795220998682,0.0033421772488857818
2022Q1,TD11,LA23,0.036133574613265114,0.009069971335564671
2022Q2,TD11,LA23,0.01765963829538579,0.004432786261805049
2022Q3,TD11,LA23,0.01742056246989247,0.004372775291192281
2023Q2,TD11,LA23,0.018739800157554425,0.004703920165175989
2023Q3,TD11,LA23,0.028664327347159825,0.0071950984693481814
2021Q4,TD12,LA23,0.06730618082565028,0.004576812591275693
2021Q3,TD14,LA23,0.04649168601440679,0.006757090686249208
2022Q2,TD14,LA23,0.04730007701951519,0.006874582044376615
2022Q3,TD14,LA23,0.05776239777547509,0.008395173276855076
2023Q3,TD14,LA23,0.059865706802920235,0.008700867715109034
2019Q1,TD15,LA23,0.013533853762475078,0.01997504923151809
2019Q2,TD15,LA23,0.012688523704216087,0.018727399461766374
2019Q3,TD15,LA23,0.020611729446726,0.03042151316771635
2019Q4,TD15,LA23,0.018744371050181348,0.027665418964357192
2020Q1,TD15,LA23,0.008072813878689966,0.011914925156855266
2020Q3,TD15,LA23,0.010100312745821582,0.014907375821579654
2020Q4,TD15,LA23,0.006437362789504961,0.009501110393111582
2021Q2,TD15,LA23,0.007286072992294544,0.010753749026685322
2021Q3,TD15,LA23,0.01581388371736313,0.02334021863540973
2021Q4,TD15,LA23,0.008450557276883933,0.01247244876456015
2022Q1,TD15,LA23,0.008024855016437094,0.011844141132481893
2022Q2,TD15,LA23,0.005663260704397832,0.008358588275493559
2022Q3,TD15,LA23,0.013665091547945398,0.02016874729208629
2022Q4,TD15,LA23,0.006911317837816028,0.010200635863808606
2023Q1,TD15,LA23,0.004742832652437461,0.007000098966043802
2023Q2,TD15,LA23,0.0013790009932771572,0.0020353118346378533
2023Q3,TD15,LA23,0.004895380044731068,0.00722524855940303
2019Q1,TD5,LA23,0.007870233634820591,0.005314947529812738
2019Q2,TD5,LA23,0.033057443725416684,0.022324442579820844
2019Q3,TD5,LA23,0.024212076259199727,0.016350965025500763
2019Q4,TD5,LA23,0.025232604990081373,0.017040151256682578
2020Q1,TD5,LA23,0.009185293895145734,0.006203037592507472
2020Q3,TD5,LA23,0.02428541471709461,0.016400492151849858
2020Q4,TD5,LA23,0.010780860373988494,0.007280559875690701
2021Q2,TD5,LA23,0.03831693532262197,0.025876296713980156
2021Q3,TD5,LA23,0.04796741987404979,0.03239348812252675
2021Q4,TD5,LA23,0.0510454938367908,0.034472181381703965
2022Q1,TD5,LA23,0.016248483302796178,0.010972969825357505
2022Q2,TD5,LA23,0.022867038235063544,0.015442630298021003
2022Q3,TD5,LA23,0.02402503642570726,0.016224652777717025
2022Q4,TD5,LA23,0.04169093263955485,0.028154833735535293
2023Q1,TD5,LA23,0.02087458757605101,0.014097083113558818
2023Q2,TD5,LA23,0.02205881631002939,0.014896819674941743
2023Q3,TD5,LA23,0.027868185746282963,0.01882001880315789
2020Q3,TD6,LA23,0.05556979030914657,0.006254083068715441
2020Q4,TD6,LA23,0.08471246707759264,0.009533935671013023
2021Q2,TD6,LA23,0.02411371321349168,0.002713869616807525
2021Q3,TD6,LA23,0.11472885238394595,0.012912119502266466
2021Q4,TD6,LA23,0.07919782436480158,0.008913292090603384
2022Q1,TD6,LA23,0.02462380481576988,0.002771277701947932
2022Q2,TD6,LA23,0.04599497262608064,0.005176488483157979
2022Q3,TD6,LA23,0.042597145819469266,0.004794081225843606
2020Q3,TD7,LA23,0.10786501171628984,0.006548787546086093
2019Q3,TD8,LA23,0.030098409562769837,0.0056762424938512955
2021Q3,TD8,LA23,0.05291058638526887,0.009978378365418669
2021Q4,TD8,LA23,0.027426215813772862,0.005172294945452508
2022Q1,TD8,LA23,0.05142420257395448,0.009698062060520232
2022Q2,TD8,LA23,0.013999304841409566,0.002640121195090629
2022Q3,TD8,LA23,0.015220002817995846,0.002870331954646115
2022Q4,TD8,LA23,0.028364742398786436,0.005349291157573057
2023Q1,TD8,LA23,0.01985167752124297,0.0037438169377459335
2019Q1,TD9,LA23,0.013930147807461959,0.011466361227118384
2019Q2,TD9,LA23,0.024044610915757218,0.019791907317587804
2019Q3,TD9,LA23,0.017431284465474976,0.01434826156164166
2019Q4,TD9,LA23,0.02652779246376465,0.021835895437133525
2020Q1,TD9,LA23,0.019846918556446047,0.016336649155402783
2020Q3,TD9,LA23,0.018189590312802463,0.014972447958388676
2020Q4,TD9,LA23,0.0197878913898291,0.01628806195991871
2021Q2,TD9,LA23,0.007273429362672617,0.005986998098301507
2021Q3,TD9,LA23,0.019345275478247596,0.015923730296162397
2021Q4,TD9,LA23,0.027271517195529026,0.02244807963975799
2022Q1,TD9,LA23,0.010230321490390123,0.008420912922081756
2022Q2,TD9,LA23,0.03432043251374791,0.028250272869521868
2022Q4,TD9,LA23,0.016788046457832304,0.013818791275138888
2023Q1,TD9,LA23,0.008436229409808177,0.00694413692838804
2023Q2,TD9,LA23,0.015549793529559906,0.012799544705586852
2023Q3,TD9,LA23,0.02084352902138033,0.01715699189344189
2019Q1,TF1,LA23,0.0065859525546164725,0.01547270808570162
2019Q2,TF1,LA23,0.015105066836888243,0.03548708980880205
2019Q3,TF1,LA23,0.014113819426460013,0.0331583026371555
2019Q4,TF1,LA23,0.011782422997605006,0.02768103627719136
2020Q1,TF1,LA23,0.010066905459044323,0.023650685030363012
2020Q3,TF1,LA23,0.02273606233962206,0.053414969616308206
2020Q4,TF1,LA23,0.015246603265854046,0.03581960842789618
2021Q2,TF1,LA23,0.021221293252060274,0.049856246756596834
2021Q3,TF1,LA23,0.030092448241211756,0.07069769533853999
2021Q4,TF1,LA23,0.02057313088405664,0.048333486452891414
2022Q1,TF1,LA23,0.007985005840284066,0.01875957401829973
2022Q2,TF1,LA23,0.01842534096427099,0.043287576057596866
2022Q3,TF1,LA23,0.01799614613096874,0.042279247146553914
2022Q4,TF1,LA23,0.01048489801790788,0.024632695877185442
2023Q1,TF1,LA23,0.009313398625646056,0.02188043369966059
2023Q2,TF1,LA23,0.007041029565948782,0.01654184329347391
2023Q3,TF1,LA23,0.009455550564196398,0.022214398366239358
2019Q1,TF10,LA23,0.026755262235491503,0.01878813345612147
2019Q2,TF10,LA23,0.04370511803865513,0.030690694906983024
2019Q3,TF10,LA23,0.0360364877205954,0.025305614074165
2019Q4,TF10,LA23,0.03909014290283245,0.027449957889145084
2020Q1,TF10,LA23,0.021379086993044027,0.015012864985584504
2020Q3,TF10,LA23,0.062484407562163585,0.0438779249432032
2020Q4,TF10,LA23,0.02217333799027164,0.015570605500412088
2021Q2,TF10,LA23,0.04883408085637567,0.03429236537698835
2021Q3,TF10,LA23,0.0546794551906518,0.038397115766901684
2021Q4,TF10,LA23,0.04217911414574477,0.029619101418486837
2022Q1,TF10,LA23,0.031677682727513506,0.022244765363416904
2022Q2,TF10,LA23,0.04943620424654771,0.03471518966149855
2022Q3,TF10,LA23,0.033871602904973444,0.023785384353557697
2022Q4,TF10,LA23,0.060421455399802634,0.04242927457308583
2023Q1,TF10,LA23,0.01759604704747273,0.012356331151543156
2023Q2,TF10,LA23,0.04459368248071816,0.031314664396607336
2023Q3,TF10,LA23,0.0304771425891062,0.021401719679868862
2019Q2,TF11,LA23,0.009470927361570257,0.003041977791073477
2019Q3,TF11,LA23,0.02283530562147719,0.007334497446867961
2019Q4,TF11,LA23,0.008700836269802807,0.002794631368824949
2020Q3,TF11,LA23,0.02367788117145835,0.007605125233619273
2020Q4,TF11,LA23,0.03982278125700443,0.012790723815930516
2021Q2,TF11,LA23,0.049234730581146136,0.015813758384955145
2021Q3,TF11,LA23,0.0913486510173406,0.029340375765821512
2021Q4,TF11,LA23,0.055677743509695655,0.01788319694023062
2022Q1,TF11,LA23,0.028991757322368143,0.009311895079745782
2022Q2,TF11,LA23,0.04445278230215873,0.014277839049139446
2022Q3,TF11,LA23,0.05656669110437255,0.018168719016073774
2022Q4,TF11,LA23,0.03024177656603509,0.009713390163857468
2023Q1,TF11,LA23,0.04869244778662179,0.015639581965429653
2023Q2,TF11,LA23,0.05211587524163475,0.01673915647275372
2023Q3,TF11,LA23,0.03699723802874808,0.011883184414567307
2020Q3,TF12,LA23,0.03339967990297313,0.003361771192302722
2021Q3,TF12,LA23,0.12474237382894868,0.01255566879730147
2021Q4,TF12,LA23,0.03081152077766316,0.003101265737943923
2022Q2,TF12,LA23,0.06392674022723004,0.006434405190050674
2019Q1,TF2,LA23,0.009800907100158684,0.0365260749265195
2019Q2,TF2,LA23,0.018377886676286148,0.068490809969849
2019Q3,TF2,LA23,0.02311687848593165,0.08615211092356084
2019Q4,TF2,LA23,0.01301394238306055,0.04850043263499367
2020Q1,TF2,LA23,0.007514174281510855,0.02800386637813836
2020Q3,TF2,LA23,0.010627451526646329,0.0396064452783103
2020Q4,TF2,LA23,0.005062574911921985,0.018867232253531548
2021Q2,TF2,LA23,0.008656075943294636,0.032259511823074384
2021Q3,TF2,LA23,0.017071176665450345,0.06362095585581001
2021Q4,TF2,LA23,0.008019793491986891,0.02988821085537927
2022Q1,TF2,LA23,0.008343279591115024,0.03109378064332782
2022Q2,TF2,LA23,0.00551606463047303,0.02055730025121041
2022Q3,TF2,LA23,0.004977522551445931,0.01855025864489736
2022Q4,TF2,LA23,0.004830388176023851,0.018001917438719976
2023Q1,TF2,LA23,0.0031474223533557878,0.011729831078820705
2023Q2,TF2,LA23,0.01261283436462022,0.047005581047741885
2023Q3,TF2,LA23,0.013111624553452191,0.048864475089253054
2019Q1,TF3,LA23,0.011209978105795751,0.03841721582693825
2019Q2,TF3,LA23,0.01163745608392963,0.0398822065336321
2019Q3,TF3,LA23,0.012885205693188037,0.04415831355047586
2019Q4,TF3,LA23,0.013247977573259705,0.04540155287539942
2020Q1,TF3,LA23,0.00641493344730853,0.02198433221143234
2020Q3,TF3,LA23,0.014409480515130324,0.049382087786381736
2020Q4,TF3,LA23,0.010508548812585944,0.0360133787908386
2021Q2,TF3,LA23,0.00784969148604965,0.02690132747347077
2021Q3,TF3,LA23,0.015119327719369418,0.05181477346980004
2021Q4,TF3,LA23,0.010997188505190759,0.03768797408043177
2022Q1,TF3,LA23,0.00326743642816742,0.01119768560447134
2022Q2,TF3,LA23,0.016389229726073318,0.05616679797958767
2022Q3,TF3,LA23,0.01333464619107502,0.0456985710287455
2022Q4,TF3,LA23,0.01339996411725716,0.04592241917936855
2023Q1,TF3,LA23,0.0053986869401162095,0.01850159914703906
2023Q2,TF3,LA23,0.011961049866804836,0.04099118034960636
2023Q3,TF3,LA23,0.00475569778111975,0.01629803968756276
2019Q1,TF4,LA23,0.0076329692875690205,0.007887972121615839
2019Q2,TF4,LA23,0.0105042620508214,0.010855189257733171
2019Q3,TF4,LA23,0.044927801214557535,0.046428752706117
2019Q4,TF4,LA23,0.009733247984907484,0.010058417093693768
2020Q1,TF4,LA23,0.007667042232224199,0.007923183377866945
2020Q3,TF4,LA23,0.037030154412346736,0.03826726070278055
2020Q4,TF4,LA23,0.009044092944140507,0.009346238707506102
2021Q2,TF4,LA23,0.015595823449982334,0.016116849937736738
2021Q3,TF4,LA23,0.027805271963095388,0.02873419266025832
2021Q4,TF4,LA23,0.017639430514526763,0.018228729986686544
2022Q1,TF4,LA23,0.005646523610669934,0.005835163112413781
2022Q2,TF4,LA23,0.01928899481870575,0.01993340306396032
2022Q3,TF4,LA23,0.016517192255247344,0.01706899990400125
2022Q4,TF4,LA23,0.013726359217566741,0.014184930498251003
2023Q1,TF4,LA23,0.01177335680051401,0.012166682023931962
2023Q2,TF4,LA23,0.02455232024071774,0.02537256607270406
2023Q3,TF4,LA23,0.0313389231802504,0.03238589637323236
2020Q3,TF6,LA23,0.04024036483528117,0.003482660762019045
2021Q3,TF6,LA23,0.16052620709732834,0.013892973511101176
2022Q2,TF6,LA23,0.0667230829319099,0.005774646025181389
2022Q3,TF6,LA23,0.13464164755455407,0.011652756747889126
2023Q2,TF6,LA23,0.1496206739101551,0.012949138317873378
2019Q1,TF9,LA23,0.010584573176750326,0.014251231775421978
2019Q2,TF9,LA23,0.030849090956105413,0.04153568952994944
2019Q3,TF9,LA23,0.028671613569602468,0.03860390055720592
2019Q4,TF9,LA23,0.02219932530199932,0.02988951229811545
2020Q1,TF9,LA23,0.0098519453934743,0.013264810483771384
2020Q3,TF9,LA23,0.030443119685742093,0.04098908358075363
2020Q4,TF9,LA23,0.0267004512122974,0.03594989730626269
2021Q2,TF9,LA23,0.02810271679205895,0.03783792920458945
2021Q3,TF9,LA23,0.05514690108657798,0.07425063400831278
2021Q4,TF9,LA23,0.019406500721436414,0.026129210419044563
2022Q1,TF9,LA23,0.013912248796045851,0.01873166530184608
2022Q2,TF9,LA23,0.025968253028249268,0.034964054433605965
2022Q3,TF9,LA23,0.02261319045817526,0.030446746696323405
2022Q4,TF9,LA23,0.0063728897462483215,0.008580556564386567
2023Q1,TF9,LA23,0.010298943390101848,0.013866655446880635
2023Q2,TF9,LA23,0.03876767872432963,0.052197397634237114
2023Q3,TF9,LA23,0.025153571792444783,0.03386715511412849
2019Q1,TN1,LA23,0.0037005092220085455,0.0065944826466008775
2019Q2,TN1,LA23,0.0036800200363417187,0.0065579699476135895
2019Q3,TN1,LA23,0.001802277458427989,0.0032117437657708013
2019Q4,TN1,LA23,0.009214940251527021,0.016421459840377208
2020Q1,TN1,LA23,0.0031119624353095426,0.00554566440598785
2020Q3,TN1,LA23,0.013632205818070555,0.024293236230165025
2020Q4,TN1,LA23,0.006406096046151865,0.011415966472278504
2021Q2,TN1,LA23,0.015354108866981743,0.02736174899258174
2021Q3,TN1,LA23,0.007982302727281714,0.01422484140882721
2022Q1,TN1,LA23,0.0014099399823919105,0.0025125798069449393
2022Q3,TN1,LA23,0.0019306087341986321,0.0034404361754674104
2019Q2,TN10,LA23,0.009852903805285624,0.005726564946316941
2019Q3,TN10,LA23,0.008842770617162456,0.0051394696675510654
2020Q3,TN10,LA23,0.008074099069205183,0.00469271329716999
2021Q2,TN10,LA23,0.010162288194308077,0.005906380951032548
2021Q3,TN10,LA23,0.04048643674151,0.02353095229863441
2021Q4,TN10,LA23,0.007908273017509593,0.0045963342323184
2022Q2,TN10,LA23,0.019216788698931817,0.011168909259526905
2022Q3,TN10,LA23,0.025078920007297337,0.014576014040473246
2022Q4,TN10,LA23,0.009041936040091668,0.005255225768696899
2023Q2,TN10,LA23,0.013777370761655276,0.00800748794622175
2023Q3,TN10,LA23,0.02831507822845942,0.016456888003751013
2019Q2,TN11,LA23,0.013903385433160585,0.012388794917573435
2019Q3,TN11,LA23,0.01171937566165043,0.01044270421273818
2019Q4,TN11,LA23,0.0044779665351586725,0.003990151126755211
2021Q3,TN11,LA23,0.017522791729340625,0.015613914622577206
2022Q2,TN11,LA23,0.011173210935389664,0.009956036931780902
2022Q3,TN11,LA23,0.0252021225654787,0.02245668362229163
2023Q2,TN11,LA23,0.01640498378565196,0.01461787711515372
2019Q2,TN12,LA23,0.014107991264098941,0.01129948734739035
2019Q3,TN12,LA23,0.011020466118913587,0.008826601543898915
2020Q3,TN12,LA23,0.01096178851689118,0.008779605000647953
2020Q4,TN12,LA23,0.010677788923102713,0.008552141731313292
2021Q2,TN12,LA23,0.010917374085821907,0.008744032232525685
2021Q3,TN12,LA23,0.052575311958547435,0.04210904735761119
2021Q4,TN12,LA23,0.00958891317603454,0.007680030493323886
2022Q2,TN12,LA23,0.012459511740204734,0.009979173691535222
2022Q3,TN12,LA23,0.02365312192170137,0.018944451189211595
2023Q2,TN12,LA23,0.009627369573667686,0.007710831304746826
2019Q1,TN13,LA23,0.004565001659439443,0.00956979764863222
2019Q2,TN13,LA23,0.014407322928668162,0.03020265388091533
2019Q3,TN13,LA23,0.010971724435943265,0.023000469778892387
2020Q3,TN13,LA23,0.02149139099287451,0.04505327233872266
2020Q4,TN13,LA23,0.0121214076082166,0.025410597121550225
2021Q2,TN13,LA23,0.0136348547577494,0.028583297605235605
2021Q3,TN13,LA23,0.05185549135655209,0.10870676426293717
2021Q4,TN13,LA23,0.01430171514461881,0.029981264011016168
2022Q1,TN13,LA23,0.010590439637554778,0.022201167031754857
2022Q2,TN13,LA23,0.007530159206888995,0.01578577736612726
2022Q3,TN13,LA23,0.016862169315832228,0.03534884766927
2022Q4,TN13,LA23,0.002669717874632206,0.005596637579821586
2023Q2,TN13,LA23,0.010376430395220944,0.021752530799643743
2023Q3,TN13,LA23,0.014805887119548063,0.03103818011754322
2019Q2,TN14,LA23,0.016227328397106198,0.02222379767488955
2019Q3,TN14,LA23,0.026158174837081258,0.035824380384595504
2019Q4,TN14,LA23,0.008019506806081284,0.010982947553001556
2021Q3,TN14,LA23,0.020339422201215863,0.027855429603839545
2021Q4,TN14,LA23,0.008492695877415666,0.011630993733245215
2022Q3,TN14,LA23,0.008366096815376187,0.011457612639836282
2022Q4,TN14,LA23,0.008109414313442932,0.01110607849631908
2023Q2,TN14,LA23,0.007173806065960181,0.009824735820175134
2023Q3,TN14,LA23,0.010957470860500378,0.015006574679026304
2019Q2,TN15,LA23,0.057694936931392174,0.04723846699514397
2019Q3,TN15,LA23,0.009743426241627079,0.007977554763289596
2019Q4,TN15,LA23,0.014762876747357987,0.012087294017024951
2020Q4,TN15,LA23,0.013430767690885534,0.010996612701731452
2021Q2,TN15,LA23,0.021058184836643016,0.017241657973667862
2021Q3,TN15,LA23,0.0271459717934978,0.022226111350864983
2021Q4,TN15,LA23,0.021507225244476128,0.017609315546638856
2022Q2,TN15,LA23,0.016444416068097028,0.013464075827155466
2022Q3,TN15,LA23,0.012487473760408985,0.01022427874018255
2022Q4,TN15,LA23,0.0139403866080153,0.011413869703425769
2023Q1,TN15,LA23,0.005476526838266629,0.004483976342761482
2023Q2,TN15,LA23,0.009709428098654469,0.007949718349210181
2023Q3,TN15,LA23,0.01131776102842131,0.009266561491102162
2020Q3,TN16,LA23,0.0730526758296774,0.03264083454477528
2021Q2,TN16,LA23,0.01486704941610594,0.00664278063258802
2021Q4,TN16,LA23,0.0246601265710808,0.01101844801874959
2022Q1,TN16,LA23,0.025683626843808642,0.011475760535768577
2022Q2,TN16,LA23,0.012700788838871544,0.005674868748740881
2022Q3,TN16,LA23,0.010909946543491469,0.0048746983731125645
2023Q3,TN16,LA23,0.00927218428890199,0.004142926043507957
2019Q3,TN17,LA23,0.015963536512543834,0.012524434171633136
2020Q3,TN17,LA23,0.004867955694117427,0.003819228314070171
2021Q3,TN17,LA23,0.05162836420884875,0.04050581451138526
2021Q4,TN17,LA23,0.007344463529113879,0.005762210016813441
2022Q2,TN17,LA23,0.012466861902962829,0.009781065186138856
2022Q3,TN17,LA23,0.029300258775516026,0.02298796146815021
2022Q4,TN17,LA23,0.0069544593927054026,0.005456226369062556
2023Q2,TN17,LA23,0.01175044126108204,0.00921898652885734
2023Q3,TN17,LA23,0.014389788724867191,0.011289726526868995
2019Q2,TN2,LA23,0.01271391689707855,0.01706625241378042
2019Q3,TN2,LA23,0.009344222603394285,0.012543015881810829
2019Q4,TN2,LA23,0.007439720512024587,0.009986548533706913
2021Q2,TN2,LA23,0.007166794665060103,0.009620192403472096
2021Q3,TN2,LA23,0.03014556739551458,0.04046525287944097
2022Q2,TN2,LA23,0.010207329722352032,0.01370158912650841
2022Q3,TN2,LA23,0.00659094105742298,0.008847207720555108
2022Q4,TN2,LA23,0.011641173425962568,0.015626278328570914
2023Q2,TN2,LA23,0.0032205465395408568,0.004323031257720493
2023Q3,TN2,LA23,0.0034489273548417077,0.0046295933244652355
2019Q2,TN21,LA23,0.014326656561836881,0.015004116398302403
2019Q3,TN21,LA23,0.008357716851835121,0.008752925424556251
2019Q4,TN21,LA23,0.004545103989266192,0.004760026807580215
2020Q3,TN21,LA23,0.005884782623909018,0.006163054379557037
2020Q4,TN21,LA23,0.005057502588921903,0.005296655029131979
2021Q2,TN21,LA23,0.006039151159186594,0.00632472248834035
2021Q3,TN21,LA23,0.02552265571346256,0.026729537032294942
2022Q1,TN21,LA23,0.006609541516281107,0.006922084704247204
2022Q2,TN21,LA23,0.009403708657734294,0.00984837869654908
2022Q3,TN21,LA23,0.005898452109591022,0.006177370249655023
2022Q4,TN21,LA23,0.005297754155454087,0.005548267291460211
2023Q2,TN21,LA23,0.00599924730704418,0.006282931716034109
2023Q3,TN21,LA23,0.003284956907682296,0.003440291570718946
2019Q2,TN22,LA23,0.008350457659034098,0.015938696887628473
2019Q3,TN22,LA23,0.01086712941820717,0.020742322026870732
2019Q4,TN22,LA23,0.004133693404249383,0.007890068890468574
2020Q3,TN22,LA23,0.019675291175288896,0.037554648502347486
2021Q2,TN22,LA23,0.00848220431574267,0.01619016454520824
2021Q3,TN22,LA23,0.012318198762236832,0.023512009076585558
2021Q4,TN22,LA23,0.004581132020995107,0.008744104534899919
2022Q1,TN22,LA23,0.0057546545698253185,0.01098403208861504
2022Q2,TN22,LA23,0.016887777381766694,0.03223406138734464
2022Q3,TN22,LA23,0.006614833718916232,0.012625874402680986
2022Q4,TN22,LA23,0.0040159244693135174,0.007665280808980508
2023Q2,TN22,LA23,0.0063275896424869384,0.01207760549887783
2023Q3,TN22,LA23,0.008160451554936866,0.015576028178479506
2019Q1,TN23,LA23,0.005053194679860168,0.01712546805827664
2019Q2,TN23,LA23,0.006529307218963706,0.022128069331406045
2019Q3,TN23,LA23,0.0111673172460779,0.037846460884748856
2019Q4,TN23,LA23,0.003645820897816776,0.01235582503492353
2020Q1,TN23,LA23,0.0017860556373561212,0.006053010165975552
2020Q3,TN23,LA23,0.011338630784002476,0.03842704894983383
2021Q2,TN23,LA23,0.003471669912750984,0.011765620754065668
2021Q3,TN23,LA23,0.02348988082822252,0.07960809533417408
2021Q4,TN23,LA23,0.007197088669845046,0.02439120594724973
2022Q1,TN23,LA23,0.004670501997009477,0.015828508069298523
2022Q2,TN23,LA23,0.004672571413345553,0.01583552139959905
2022Q3,TN23,LA23,0.008156359145466544,0.02764220990222864
2022Q4,TN23,LA23,0.0054340312882651,0.018416137740696538
2023Q1,TN23,LA23,0.0016816034478569027,0.005699017741734453
2023Q2,TN23,LA23,0.010865822486681869,0.036824683732098684
2023Q3,TN23,LA23,0.013931630787293734,0.04721482411877002
2019Q1,TN24,LA23,0.0008730172022971424,0.0030208654977976605
2019Q2,TN24,LA23,0.006675642705026214,0.023099451729216337
2019Q3,TN24,LA23,0.00501063940812462,0.017338109340893682
2019Q4,TN24,LA23,0.002212830419512984,0.007656966035943799
2020Q1,TN24,LA23,0.0005968469727008826,0.0020652450175700048
2020Q3,TN24,LA23,0.0037613854536060775,0.01301536729267012
2020Q4,TN24,LA23,0.002464553409294791,0.00852799273831972
2021Q2,TN24,LA23,0.002642767519019123,0.009144659688146586
2021Q4,TN24,LA23,0.004956792795302529,0.017151786122497174
2022Q1,TN24,LA23,0.0024029965131466048,0.008314989943831511
2022Q2,TN24,LA23,0.003138628585717227,0.010860467331052124
2022Q3,TN24,LA23,0.004640963710007269,0.01605893573597671
2022Q4,TN24,LA23,0.001135856372917658,0.003930357063265139
2023Q1,TN24,LA23,0.0020154764194723787,0.006974070111320192
2023Q2,TN24,LA23,0.002041198258969466,0.007063074334000092
2023Q3,TN24,LA23,0.0035155339803950914,0.012164657557453459
2019Q2,TN25,LA23,0.008124820962758145,0.005648116870274949
2019Q3,TN25,LA23,0.024841870469198616,0.01726927748062458
2019Q4,TN25,LA23,0.013139519786580877,0.00913417584388291
2020Q3,TN25,LA23,0.017151694873748468,0.011923312232266206
2021Q2,TN25,LA23,0.01839738704035481,0.012789277768445871
2021Q3,TN25,LA23,0.05944261630789765,0.041322614433087004
2021Q4,TN25,LA23,0.023781414818307887,0.016532082472952556
2022Q1,TN25,LA23,0.0053207915053224775,0.003698844860973474
2022Q2,TN25,LA23,0.00898693521248679,0.006247431250286074
2022Q3,TN25,LA23,0.01751842365219499,0.012178250403809123
2022Q4,TN25,LA23,0.011522210511242423,0.008009873924571413
2023Q3,TN25,LA23,0.004953334677684486,0.003443400572810933
2020Q3,TN26,LA23,0.012184013184398457,0.0026850932718630893
2021Q3,TN26,LA23,0.03905793644046238,0.008607525349975196
2020Q3,TN27,LA23,0.02786452014727796,0.006402447540640018
2020Q4,TN27,LA23,0.015783003433355022,0.0036264701843669906
2021Q2,TN27,LA23,0.06358734411538203,0.014610502272982032
2021Q4,TN27,LA23,0.00927212511049782,0.002130461759127495
2023Q2,TN27,LA23,0.014452255551311471,0.0033207034437388035
2019Q2,TN29,LA23,0.0044871115765783036,0.002397040612921803
2021Q3,TN29,LA23,0.01828924644355039,0.009770219830004015
2019Q3,TN3,LA23,0.045775842328826186,0.009060861236411408
2021Q3,TN3,LA23,0.07731218656474842,0.015303159018126991
2022Q2,TN3,LA23,0.07590113094735397,0.01502385494646781
2022Q3,TN3,LA23,0.05797345564274103,0.01147525441914895
2023Q2,TN3,LA23,0.0999694368458106,0.019787930687005028
2023Q3,TN3,LA23,0.08696164456234337,0.01721317083822035
2020Q3,TN30,LA23,0.016982947030638882,0.013283392193949072
2021Q2,TN30,LA23,0.006647494485452337,0.005199408335789603
2021Q3,TN30,LA23,0.02212155492573024,0.017302608875145647
2022Q2,TN30,LA23,0.009919753041611629,0.007758840081237037
2022Q3,TN30,LA23,0.02912983997432532,0.022784213377563724
2021Q3,TN31,LA23,0.04395715974359602,0.013020283854117912
2021Q4,TN31,LA23,0.023065664077894732,0.0068321405507022846
2022Q2,TN31,LA23,0.01876297331762371,0.005557666600110403
