time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q2,TN31,LA23,0.01708676196851262,0.0050611661962575395
2023Q3,TN31,LA23,0.01980892724669623,0.005867482273695597
2019Q3,TN33,LA23,0.013964308320867678,0.006279244294948264
2020Q3,TN33,LA23,0.033699604585409416,0.015153493103466231
2021Q2,TN33,LA23,0.010176529685858065,0.0045760172651591385
2021Q3,TN33,LA23,0.029978876240793283,0.013480416163731957
2021Q4,TN33,LA23,0.009460040251821351,0.004253837885580229
2022Q3,TN33,LA23,0.0299988144566417,0.013489381658136752
2023Q3,TN33,LA23,0.00747088163681503,0.003359385213953057
2019Q2,TN34,LA23,0.006516977212669586,0.016526949004382063
2019Q3,TN34,LA23,0.014391172143486888,0.03649578023171618
2020Q3,TN34,LA23,0.006549165659098221,0.016608578384890275
2021Q2,TN34,LA23,0.0043189539377221425,0.010952797462946707
2021Q3,TN34,LA23,0.012686039800211943,0.032171592136007975
2021Q4,TN34,LA23,0.004808936790089311,0.012195386066502166
2022Q1,TN34,LA23,0.0011293896619818812,0.002864113950462141
2022Q2,TN34,LA23,0.010556299367776974,0.02677060478085886
2022Q3,TN34,LA23,0.0046603681502845095,0.011818618394377908
2022Q4,TN34,LA23,0.002650258117508134,0.006721011801507315
2023Q2,TN34,LA23,0.005491508619981219,0.013926377207996476
2023Q3,TN34,LA23,0.007714478653675391,0.019563793326885053
2019Q3,TN37,LA23,0.004035973728502175,0.003116810748403857
2019Q4,TN37,LA23,0.004459531888188171,0.003443906689430559
2021Q3,TN37,LA23,0.00770943260415197,0.00595366670378044
2022Q3,TN37,LA23,0.003625429402635004,0.0027997648373954387
2019Q1,TN38,LA23,0.002356829918604321,0.006259722653905556
2019Q2,TN38,LA23,0.004141309801533395,0.010999287889578043
2019Q3,TN38,LA23,0.005738717653777081,0.015241991209526509
2019Q4,TN38,LA23,0.002058391229372086,0.005467071725197394
2020Q1,TN38,LA23,0.0013356104542370814,0.0035473713869569093
2020Q3,TN38,LA23,0.004697653091858961,0.01247693151176255
2020Q4,TN38,LA23,0.0016618703913389998,0.004413915342130432
2021Q2,TN38,LA23,0.00405291881148167,0.010764522080445928
2021Q3,TN38,LA23,0.008605503968020137,0.022856154239924813
2021Q4,TN38,LA23,0.00456570633214824,0.012126481903858831
2022Q1,TN38,LA23,0.0016052206684262678,0.0042634541013531185
2022Q2,TN38,LA23,0.007962974698481833,0.021149601300921004
2022Q3,TN38,LA23,0.0053417068133353295,0.014187533383723366
2022Q4,TN38,LA23,0.0011111349063570302,0.0029511660090377713
2023Q2,TN38,LA23,0.004069551671020199,0.010808698831101832
2019Q3,TN39,LA23,0.01499963524288916,0.007475270169498155
2020Q3,TN39,LA23,0.004954758657257064,0.002469270684779821
2021Q2,TN39,LA23,0.023119305475107068,0.01152181714815452
2021Q3,TN39,LA23,0.035352998055762516,0.01761864255291482
2022Q2,TN39,LA23,0.005598621942596337,0.0027901486216225487
2023Q2,TN39,LA23,0.011926413978053238,0.0059436889761363895
2019Q1,TN4,LA23,0.0042182537113815725,0.01038912815343208
2019Q2,TN4,LA23,0.011222862303145013,0.027640763854743997
2019Q3,TN4,LA23,0.011643425339328828,0.02867656766799521
2019Q4,TN4,LA23,0.003276581192069257,0.008069884895184183
2020Q1,TN4,LA23,0.004210943911297127,0.010371124862248251
2020Q3,TN4,LA23,0.015056221279959644,0.03708193557961704
2021Q2,TN4,LA23,0.017076514982816964,0.042057712671906285
2021Q3,TN4,LA23,0.01678468075534919,0.04133895476966349
2021Q4,TN4,LA23,0.014438939487286388,0.035561633556635504
2022Q1,TN4,LA23,0.007414368389268236,0.018260832240845664
2022Q2,TN4,LA23,0.016856839344134605,0.04151667400552636
2022Q3,TN4,LA23,0.014886187697272459,0.03666316022806385
2022Q4,TN4,LA23,0.003871816157981796,0.009535887835117293
2023Q1,TN4,LA23,0.004167613530073665,0.01026440655788145
2023Q2,TN4,LA23,0.007953091848503836,0.01958765311038169
2023Q3,TN4,LA23,0.006038981064945471,0.014873393705690494
2019Q2,TN40,LA23,0.003498986126879798,0.006135001058354924
2019Q3,TN40,LA23,0.003986234748894738,0.006989325912283197
2019Q4,TN40,LA23,0.0038301551928413744,0.006715661425814128
2020Q3,TN40,LA23,0.0037623214095632283,0.006596724020202076
2021Q2,TN40,LA23,0.002718877001009907,0.004767184742629208
2021Q3,TN40,LA23,0.010448052078531255,0.01831925255922532
2021Q4,TN40,LA23,0.005711934442759263,0.01001510797152865
2022Q2,TN40,LA23,0.008243433503820296,0.014453750725646513
2022Q3,TN40,LA23,0.005430125278672423,0.00952099354602545
2022Q4,TN40,LA23,0.002936110052869648,0.0051480736500847035
2023Q3,TN40,LA23,0.004159922223160728,0.007293863512549436
2022Q2,TN5,LA23,0.02962629514259743,0.004296207076880328
2019Q1,TN6,LA23,0.003515293143671127,0.006397097164946832
2019Q2,TN6,LA23,0.008793060194157033,0.0160015276508363
2019Q3,TN6,LA23,0.010988047422648677,0.01999594461767121
2020Q1,TN6,LA23,0.006012912557649879,0.0109422413163088
2020Q3,TN6,LA23,0.009160613082162974,0.01667039691485885
2020Q4,TN6,LA23,0.0041795185443503306,0.007605848257361597
2021Q2,TN6,LA23,0.011846240307842528,0.021557675901087824
2021Q3,TN6,LA23,0.02454419732308786,0.044665297798592414
2021Q4,TN6,LA23,0.014257086885651681,0.02594491166712656
2022Q1,TN6,LA23,0.0013106115140689614,0.0023850384187992487
2022Q2,TN6,LA23,0.013279581350724629,0.0241660563538905
2022Q3,TN6,LA23,0.00454671385198744,0.008274066800016055
2022Q4,TN6,LA23,0.00929796367494608,0.016920346222579742
2023Q2,TN6,LA23,0.005206648288240675,0.009475009236013741
2023Q3,TN6,LA23,0.010948117614795907,0.0199232807315678
2019Q3,TN8,LA23,0.0046049106571013155,0.003378762250247301
2021Q2,TN8,LA23,0.03236543387885892,0.023747497909459996
2021Q3,TN8,LA23,0.02173997526821671,0.015951277500744886
2021Q4,TN8,LA23,0.00934157037903207,0.006854192774843121
2022Q2,TN8,LA23,0.011417234030166907,0.008377169985671248
2023Q2,TN8,LA23,0.010619447621147363,0.007791809963886945
2023Q3,TN8,LA23,0.005782276271598042,0.0042426310175742304
2019Q1,TN9,LA23,0.0022072437796644808,0.005812387864530622
2019Q2,TN9,LA23,0.0046429272688302495,0.01222633148267357
2019Q3,TN9,LA23,0.015188302815379275,0.03999572126117674
2019Q4,TN9,LA23,0.010829003214715888,0.02851627330432232
2020Q1,TN9,LA23,0.005021060884124928,0.013222079780600124
2020Q3,TN9,LA23,0.02038972673456597,0.05369275533810852
2021Q2,TN9,LA23,0.010317128033918712,0.02716834014151047
2021Q3,TN9,LA23,0.015935317139465995,0.04196285195691358
2021Q4,TN9,LA23,0.008690785568427156,0.022885653608611573
2022Q1,TN9,LA23,0.004263393362047041,0.01122689576366117
2022Q2,TN9,LA23,0.011278167302183622,0.029699067844387705
2022Q3,TN9,LA23,0.002347602408867676,0.0061819976016058865
2022Q4,TN9,LA23,0.003154115392868975,0.008305807542304014
2019Q3,TQ1,LA23,0.005747451148822127,0.007021283561693853
2022Q2,TQ1,LA23,0.0036757409231669962,0.004490411254068153
2022Q3,TQ1,LA23,0.001784485630605869,0.0021799888854765865
2023Q3,TQ1,LA23,0.0034065085549660717,0.004161507753685646
2019Q1,TQ12,LA23,0.0016874736626301726,0.007434780839928093
2019Q2,TQ12,LA23,0.006875287159016906,0.030291585801220995
2019Q3,TQ12,LA23,0.0076387356972005,0.033655236855253755
2019Q4,TQ12,LA23,0.005092747562383517,0.022437957307365475
2020Q1,TQ12,LA23,0.003126410544580441,0.01377454222210875
2020Q3,TQ12,LA23,0.005109141635932493,0.02251018737922349
2020Q4,TQ12,LA23,0.0029086270109783922,0.01281501741367255
2021Q2,TQ12,LA23,0.0027021503008750865,0.011905308941082377
2021Q3,TQ12,LA23,0.010653161098739695,0.046936387675601626
2021Q4,TQ12,LA23,0.0028520764830006467,0.012565863432068218
2022Q1,TQ12,LA23,0.0023874792695421595,0.010518910915178972
2022Q2,TQ12,LA23,0.0061557202551375725,0.027121271295885273
2022Q3,TQ12,LA23,0.0050324390335622134,0.022172246082061958
2022Q4,TQ12,LA23,0.0026605333133673786,0.011721950120029391
2023Q1,TQ12,LA23,0.0017506212051891874,0.007713000375973792
2023Q2,TQ12,LA23,0.004615645560091878,0.020335910381311256
2019Q2,TQ13,LA23,0.007233946067316856,0.004186958189415398
2019Q3,TQ13,LA23,0.013341620609604293,0.007722038172752824
2020Q3,TQ13,LA23,0.009058016254592769,0.00524271745795472
2021Q2,TQ13,LA23,0.00549769407903115,0.0031820274899613467
2021Q3,TQ13,LA23,0.028838472210926933,0.01669150920813467
2022Q2,TQ13,LA23,0.023137034913470425,0.013391556545800518
2022Q3,TQ13,LA23,0.032100362412964226,0.018579468804087198
2019Q2,TQ14,LA23,0.006511696413476105,0.007786242681071064
2019Q4,TQ14,LA23,0.003085935801483452,0.003689951668942907
2020Q3,TQ14,LA23,0.004598821345778857,0.005498957072233816
2021Q2,TQ14,LA23,0.00509072078234333,0.006087136886613174
2021Q3,TQ14,LA23,0.008357634458889778,0.009993489561633208
2021Q4,TQ14,LA23,0.010238341056980104,0.012242310307378896
2022Q3,TQ14,LA23,0.006368631377592694,0.007615175263637556
2023Q2,TQ14,LA23,0.002774893305885708,0.0033180282558922104
2019Q2,TQ2,LA23,0.004758646389189717,0.01573357505193158
2019Q3,TQ2,LA23,0.006227955655805178,0.02059157157659649
2019Q4,TQ2,LA23,0.0022809610412798365,0.0075415714466691266
2020Q3,TQ2,LA23,0.0067485884139474725,0.02231294650231792
2020Q4,TQ2,LA23,0.0017868978732393079,0.0059080439056398894
2021Q2,TQ2,LA23,0.0028176667613355475,0.009316088617451252
2021Q3,TQ2,LA23,0.014491972896470688,0.047915000310835135
2021Q4,TQ2,LA23,0.008414250231611308,0.027820146045214208
2022Q1,TQ2,LA23,0.005432245635201862,0.017960705085407598
2022Q2,TQ2,LA23,0.008787405363707248,0.029053913759113325
2022Q3,TQ2,LA23,0.005949729404887653,0.019671668469239567
2022Q4,TQ2,LA23,0.0024788662185810705,0.008195907933470994
2023Q1,TQ2,LA23,0.0023625504574688863,0.007811331604929653
2023Q2,TQ2,LA23,0.003200968634013562,0.01058340463299414
2023Q3,TQ2,LA23,0.004071685810212815,0.013462268267799659
2019Q2,TQ3,LA23,0.003873012439148926,0.006551824245803849
2019Q3,TQ3,LA23,0.0021941670943486148,0.003711786985961047
2019Q4,TQ3,LA23,0.002309737303420408,0.003907292605885053
2021Q2,TQ3,LA23,0.003435692032631696,0.005812026352659461
2021Q3,TQ3,LA23,0.009251899573647887,0.01565107804293258
2021Q4,TQ3,LA23,0.003644821112878843,0.006165801869777863
2022Q2,TQ3,LA23,0.007027514972711344,0.01188817327838933
2022Q3,TQ3,LA23,0.0037898395002237367,0.006411123825547889
2022Q4,TQ3,LA23,0.003446377148115405,0.005830101946217524
2023Q2,TQ3,LA23,0.0027152588062581205,0.004593297532600646
2023Q3,TQ3,LA23,0.008298017944186244,0.014037433654817213
2019Q2,TQ4,LA23,0.004948317247415381,0.005040415414852882
2019Q3,TQ4,LA23,0.007602377898916658,0.007743873489770963
2020Q3,TQ4,LA23,0.003142198842519818,0.0032006815025132675
2021Q2,TQ4,LA23,0.01387548956209037,0.014133740417294573
2021Q3,TQ4,LA23,0.012818720420330295,0.013057302669724824
2021Q4,TQ4,LA23,0.003748875753765343,0.0038186498950763133
2022Q2,TQ4,LA23,0.006866160170656615,0.006993953264234061
2023Q2,TQ4,LA23,0.0050559248521244255,0.005150025814188975
2023Q3,TQ4,LA23,0.004148429320326833,0.004225639959629653
2021Q3,TQ5,LA23,0.006683712241284266,0.003226999566733807
2022Q3,TQ5,LA23,0.013084843262831495,0.006317564553291357
2023Q3,TQ5,LA23,0.011269554685379268,0.005441115172848015
2019Q2,TQ6,LA23,0.004948724495333068,0.00230731336649958
2020Q3,TQ6,LA23,0.013907975215857406,0.0064845107353936225
2021Q2,TQ6,LA23,0.0108958160093724,0.005080109418306389
2021Q4,TQ6,LA23,0.03231325423872015,0.015065862625896743
2022Q1,TQ6,LA23,0.012390575203735509,0.005777032003531053
2022Q2,TQ6,LA23,0.016502519886558632,0.0076942017586734066
2022Q3,TQ6,LA23,0.028466641331138774,0.01327240223306577
2019Q2,TQ7,LA23,0.010046996334762763,0.01035341078056135
2019Q3,TQ7,LA23,0.00252009842699523,0.002596956677673976
2020Q3,TQ7,LA23,0.022697374041919814,0.02338960115701036
2021Q2,TQ7,LA23,0.0070188508920686525,0.007232912611071648
2021Q3,TQ7,LA23,0.012033368253206495,0.012400363297450595
2019Q1,TQ9,LA23,0.002885863581748573,0.0032112376491511764
2019Q2,TQ9,LA23,0.016749106749999843,0.01863752761059569
2019Q3,TQ9,LA23,0.005855026958872515,0.0065151669420680965
2019Q4,TQ9,LA23,0.004985187363950461,0.005547255058220959
2020Q3,TQ9,LA23,0.006823240883122425,0.007592544620502862
2021Q2,TQ9,LA23,0.005516629662215008,0.006138616177066536
2021Q3,TQ9,LA23,0.02569317861678223,0.02859002172603921
2021Q4,TQ9,LA23,0.008489626649266523,0.009446811310063159
2022Q1,TQ9,LA23,0.006959366523770943,0.007744018094519428
2022Q2,TQ9,LA23,0.010564974125311223,0.011756149143041244
2022Q3,TQ9,LA23,0.006460802303868282,0.007189241977035369
2022Q4,TQ9,LA23,0.0061499550175377286,0.006843347418708283
2023Q1,TQ9,LA23,0.004536655002424582,0.005048151768895734
2023Q2,TQ9,LA23,0.0058085688046655036,0.006463470744492038
2023Q3,TQ9,LA23,0.006129032604034711,0.006820066054205497
2019Q1,TR1,LA23,0.002887267998876761,0.00918652276282706
2019Q2,TR1,LA23,0.0074110643234271,0.02358004561073811
2019Q3,TR1,LA23,0.008197389630691812,0.026081924666296673
2020Q1,TR1,LA23,0.0030686979689140835,0.009763784918697348
2020Q3,TR1,LA23,0.005980553546395603,0.019028538850443703
2020Q4,TR1,LA23,0.003258513166775025,0.010367726650659336
2021Q2,TR1,LA23,0.007536683671418873,0.023979733135493987
2021Q3,TR1,LA23,0.012715436733997231,0.040457155013526966
2021Q4,TR1,LA23,0.0093945683771192,0.029891030647974333
2022Q3,TR1,LA23,0.008884546552530313,0.028268276160705694
2022Q4,TR1,LA23,0.004591014492307153,0.014607393270890045
2023Q1,TR1,LA23,0.0027447645742645307,0.008733114574016614
2023Q2,TR1,LA23,0.007931766519498644,0.025236782213895897
2023Q3,TR1,LA23,0.0059107675446440225,0.01880649825917646
2019Q1,TR10,LA23,0.0015196957578832214,0.002615538387851664
2019Q2,TR10,LA23,0.0038529486145132703,0.006631284555085092
2019Q3,TR10,LA23,0.004021154884439032,0.0069207832615110244
2019Q4,TR10,LA23,0.005255773782253266,0.009045677737822631
2021Q3,TR10,LA23,0.0026229507680706203,0.004514343339939028
2023Q2,TR10,LA23,0.0026144228278121464,0.004499665957969881
2023Q3,TR10,LA23,0.0020023435688665057,0.0034462203654059905
2019Q2,TR11,LA23,0.00231155056026076,0.0026822734792680317
2019Q4,TR11,LA23,0.006998830263915293,0.008121291883263309
2020Q3,TR11,LA23,0.012377992479326135,0.014363155850733503
2020Q4,TR11,LA23,0.004969540850831775,0.005766548159267375
2021Q2,TR11,LA23,0.004216345983927034,0.00489255705954793
2021Q3,TR11,LA23,0.010307454306986251,0.011960547954995815
2021Q4,TR11,LA23,0.006849537171501018,0.007948055394602839
2022Q1,TR11,LA23,0.0030046169487933073,0.003486492787853354
2022Q2,TR11,LA23,0.01264000310269927,0.014667187334380116
2022Q3,TR11,LA23,0.014694963949035997,0.017051719636559742
2022Q4,TR11,LA23,0.00874735395311788,0.010150241108968729
2023Q1,TR11,LA23,0.002174158544912898,0.002522846744085919
2023Q2,TR11,LA23,0.007176100233831244,0.008326992137954065
2019Q2,TR13,LA23,0.004257600065705227,0.007326471883328182
2019Q3,TR13,LA23,0.0053162122737703136,0.009148130202109734
2019Q4,TR13,LA23,0.007325495639592122,0.012605702040270188
2020Q1,TR13,LA23,0.002169577296116244,0.00373340539585649
2020Q3,TR13,LA23,0.006303648094438604,0.010847308298941854
2021Q3,TR13,LA23,0.004808145640711252,0.00827384989289336
2021Q4,TR13,LA23,0.0050131033843485405,0.008626540874398278
2022Q1,TR13,LA23,0.003019450252358851,0.005195865519452222
2022Q2,TR13,LA23,0.004140709446025247,0.007125326678214059
2023Q2,TR13,LA23,0.003528777388146308,0.006072314899895563
2023Q3,TR13,LA23,0.003540626113793236,0.006092704169429058
2019Q3,TR14,LA23,0.003709026735344176,0.004807818676947732
2021Q2,TR14,LA23,0.003245565728005769,0.004207058249451963
2021Q3,TR14,LA23,0.009656934367734491,0.012517782353203772
2022Q1,TR14,LA23,0.0012892571577349811,0.0016711970780042393
2023Q3,TR14,LA23,0.0036182198368068155,0.004690110411697628
2019Q1,TR15,LA23,0.0013617725798315686,0.003448823250878352
2019Q2,TR15,LA23,0.002525931117784854,0.006397169467321065
2019Q3,TR15,LA23,0.005165057796974994,0.013081017848473002
2019Q4,TR15,LA23,0.002154170058359976,0.005455647950068697
2020Q3,TR15,LA23,0.0031881751122157325,0.00807436764238658
2021Q2,TR15,LA23,0.0029868211917639075,0.007564418996926519
2021Q3,TR15,LA23,0.011457303576538874,0.029016750338757957
2021Q4,TR15,LA23,0.006531483813504939,0.016541626386351208
2022Q1,TR15,LA23,0.0009231790338367596,0.002338041875548286
2022Q2,TR15,LA23,0.002778044611547801,0.0070356717341660685
2022Q3,TR15,LA23,0.0022810975403291826,0.0057771043059052845
2023Q1,TR15,LA23,0.002293744610619861,0.005809134257690171
2023Q2,TR15,LA23,0.002008571732214462,0.00508690584148422
2023Q3,TR15,LA23,0.002865717642840521,0.007257712325433311
2019Q1,TR18,LA23,0.0025014158443579073,0.005405976218971142
2019Q2,TR18,LA23,0.00462104033647341,0.00998683774320384
2019Q3,TR18,LA23,0.0041660154344536965,0.009003453151270999
2019Q4,TR18,LA23,0.004463934466325289,0.009647305793809192
2020Q3,TR18,LA23,0.005232568914079343,0.01130845284179515
2020Q4,TR18,LA23,0.0024325649327810693,0.0052571779328011705
2021Q2,TR18,LA23,0.004800527771172016,0.010374739980959865
2021Q3,TR18,LA23,0.0075833357522028,0.016388851469598467
2021Q4,TR18,LA23,0.005427311944345997,0.01172932496220108
2022Q1,TR18,LA23,0.0014049199129046255,0.0030362659035091297
2022Q3,TR18,LA23,0.005984944108662192,0.012934460935904231
2022Q4,TR18,LA23,0.0027426282216509103,0.005927276337185669
2023Q1,TR18,LA23,0.0032776111793891075,0.007083463603533588
2023Q2,TR18,LA23,0.002790569599828562,0.0060308856394604825
2023Q3,TR18,LA23,0.005837807904038804,0.012616475094030794
2019Q2,TR26,LA23,0.011835202190077084,0.007025694006522019
2019Q3,TR26,LA23,0.008602691810183433,0.005106788994398089
2021Q3,TR26,LA23,0.0043515874473564545,0.002583219226569848
2021Q3,TR27,LA23,0.00708276722157871,0.004613614499759908
2023Q3,TR27,LA23,0.005845475163610714,0.003807659934193011
2019Q2,TR3,LA23,0.030017085027326564,0.007141305502919387
2021Q3,TR3,LA23,0.030770475265078333,0.0073205430886411375
2022Q3,TR3,LA23,0.020522666141645596,0.004882507029529647
2019Q2,TR4,LA23,0.009619351468694571,0.0039070756987623564
2019Q3,TR4,LA23,0.01016620086563431,0.004129188592403829
2019Q4,TR4,LA23,0.009737372676432541,0.0039550121728783375
2021Q4,TR4,LA23,0.010905302003685679,0.0044293880502161345
2019Q2,TR7,LA23,0.004202323945507314,0.005034920434411232
2019Q3,TR7,LA23,0.0037333741145189406,0.004473058684252414
2020Q3,TR7,LA23,0.003099739675530661,0.003713883754813782
2021Q2,TR7,LA23,0.00550205904521489,0.0065921689706254435
2021Q3,TR7,LA23,0.007174733271869855,0.008596246179594966
2021Q4,TR7,LA23,0.001863186981310773,0.002232335804420736
2022Q2,TR7,LA23,0.005816764149912402,0.006969225852246632
2022Q3,TR7,LA23,0.005425057374343553,0.006499911141105093
2023Q2,TR7,LA23,0.0037245635785101523,0.004462502537614504
2021Q2,TR8,LA23,0.014223952929602528,0.007619441103717261
2021Q3,TR8,LA23,0.011270724324422342,0.006037465155515618
2021Q4,TR8,LA23,0.011103491680829186,0.00594788251384186
2022Q2,TR8,LA23,0.007901371231592685,0.004232580987555947
2019Q1,TS1,LA23,0.013834969791857828,0.010624978498177685
2019Q2,TS1,LA23,0.025294254817753024,0.01942547888497876
2019Q3,TS1,LA23,0.016774401897861044,0.01288240322645701
2019Q4,TS1,LA23,0.011616697442820359,0.008921389956517397
2020Q1,TS1,LA23,0.006384617503706179,0.0049032578109343035
2020Q3,TS1,LA23,0.005057627063179775,0.003884155846130732
2021Q2,TS1,LA23,0.0067721231903473044,0.005200854383274247
2021Q3,TS1,LA23,0.006830211384870525,0.005245464948175546
2022Q2,TS1,LA23,0.008750511066702172,0.00672021647539076
2023Q1,TS1,LA23,0.01109738710085912,0.008522570060252302
2023Q2,TS1,LA23,0.015395913495577429,0.011823751862948395
2023Q3,TS1,LA23,0.006431784741074304,0.004939481300424662
2019Q1,TS10,LA23,0.022411210523692045,0.04432186152098922
2019Q2,TS10,LA23,0.030954719757453737,0.061218058750575385
2019Q3,TS10,LA23,0.090552138441411,0.17908177410527862
2019Q4,TS10,LA23,0.02918253604841705,0.057713273462041276
2020Q1,TS10,LA23,0.017156006185866237,0.033928829039348594
2020Q2,TS10,LA23,0.0021138685079939946,0.004180523278108728
2020Q3,TS10,LA23,0.10283030713032854,0.20336387576981188
2020Q4,TS10,LA23,0.02044087449169917,0.0404251973641163
2021Q2,TS10,LA23,0.03018788489140092,0.05970151645105394
2021Q3,TS10,LA23,0.07222564429027435,0.1428381122525103
2021Q4,TS10,LA23,0.037389551927845,0.07394399963919379
2022Q1,TS10,LA23,0.017978850158702986,0.035556138576193864
2022Q2,TS10,LA23,0.029751766983551375,0.058839021428837415
2022Q3,TS10,LA23,0.03963002587760972,0.07837490603926882
2022Q4,TS10,LA23,0.02307099926398551,0.045626702468758634
2023Q1,TS10,LA23,0.03134967170300647,0.06199914129940639
2023Q2,TS10,LA23,0.04301861339750663,0.08507639619973342
2023Q3,TS10,LA23,0.04543131900657885,0.08984791908481657
2019Q1,TS11,LA23,0.04286863165090714,0.01102741351315439
2019Q2,TS11,LA23,0.059243921649345686,0.01523974983592531
2019Q3,TS11,LA23,0.09254962004215336,0.02380721967057584
2019Q4,TS11,LA23,0.05743437621491473,0.014774267150618081
2020Q1,TS11,LA23,0.034948005626945625,0.00898993260728957
2020Q3,TS11,LA23,0.13941932023284376,0.03586385748092631
2020Q4,TS11,LA23,0.02028388565100096,0.005217773138844594
2021Q2,TS11,LA23,0.11803953249286385,0.030364177384950168
2021Q3,TS11,LA23,0.13660353487059934,0.03513953229586763
2021Q4,TS11,LA23,0.030224580490938763,0.007774891208316598
2022Q1,TS11,LA23,0.01147141624967855,0.0029508767995408422
2022Q2,TS11,LA23,0.05120327762282094,0.013171395816263316
2022Q3,TS11,LA23,0.09850695391645656,0.02533966849242839
2022Q4,TS11,LA23,0.024518244453377837,0.006307008406653447
2023Q3,TS11,LA23,0.01640142975075325,0.0042190604435745176
2019Q1,TS12,LA23,0.013815487860005828,0.013794642282145315
2019Q2,TS12,LA23,0.0584865862780491,0.05839833845789184
2019Q3,TS12,LA23,0.04267630275384821,0.042611910370396494
2019Q4,TS12,LA23,0.01860913796054718,0.0185810594563203
2020Q1,TS12,LA23,0.0075607882416605,0.007549380103086209
2020Q4,TS13,LA23,0.0561691459819487,0.004560399952324971
2021Q3,TS13,LA23,0.17139898148206367,0.013915965666107031
2021Q4,TS13,LA23,0.04792196868323882,0.0038908076645600993
2022Q2,TS13,LA23,0.0831548077552783,0.00675137879868486
2019Q1,TS14,LA23,0.02325577419297254,0.030652230043891462
2019Q2,TS14,LA23,0.044359506782990665,0.0584679656442775
2019Q3,TS14,LA23,0.08401453904555177,0.11073520737202296
2019Q4,TS14,LA23,0.045390024831296914,0.05982623804660458
2020Q1,TS14,LA23,0.028061841358215444,0.03698685795750163
2020Q3,TS14,LA23,0.13547412099240766,0.17856141391792912
2020Q4,TS14,LA23,0.035113862981661366,0.04628176197930283
2021Q2,TS14,LA23,0.07608312666130541,0.10028122398890456
2021Q3,TS14,LA23,0.15576758092770782,0.2053091711485306
2021Q4,TS14,LA23,0.08049505605495882,0.106096359343656
2022Q1,TS14,LA23,0.05638018768789261,0.07431180181691327
2022Q2,TS14,LA23,0.07847181549413276,0.10342963087484792
2022Q3,TS14,LA23,0.10569239076117264,0.13930765962112374
2022Q4,TS14,LA23,0.04759790947551479,0.06273633630707841
2023Q1,TS14,LA23,0.044160435666345116,0.05820558032818865
2023Q2,TS14,LA23,0.09323072536833643,0.12288258466203493
2023Q3,TS14,LA23,0.06371125995073668,0.08397450801643393
2019Q2,TS15,LA23,0.04304414098633602,0.005800819484653462
2019Q3,TS15,LA23,0.0544819827124696,0.007342233800910813
2019Q4,TS15,LA23,0.13299368037741338,0.017922818641309894
2020Q1,TS15,LA23,0.0772181737472315,0.010406263816125126
2020Q3,TS15,LA23,0.8477721420091198,0.11424953657395573
2020Q4,TS15,LA23,0.484565540873999,0.06530220296383253
2021Q2,TS15,LA23,0.4946948364220736,0.06666727178933743
2021Q3,TS15,LA23,1.2994416152702906,0.1751185194617378
2021Q4,TS15,LA23,0.6460687888429979,0.08706709746946997
2022Q1,TS15,LA23,0.3729812640371532,0.05026461056626059
2022Q2,TS15,LA23,0.6918201557475322,0.09323275473449938
2022Q3,TS15,LA23,0.962947812087428,0.12977112106463834
2022Q4,TS15,LA23,0.4583205790296816,0.061765315421139284
2023Q1,TS15,LA23,0.26905833997713496,0.03625949607272518
2023Q2,TS15,LA23,0.6866492791324716,0.09253590445164894
2023Q3,TS15,LA23,0.9104315994431864,0.1226938031629145
2019Q1,TS16,LA23,0.050495551434963835,0.01497534005335797
2019Q2,TS16,LA23,0.0822923335323962,0.024405232607850786
2019Q3,TS16,LA23,0.11094144801246086,0.03290162920863101
2019Q4,TS16,LA23,0.04345931604615975,0.012888621230640985
2020Q1,TS16,LA23,0.08171794697004485,0.0242348882141596
2020Q3,TS16,LA23,0.26961549206466995,0.07995919566344589
2020Q4,TS16,LA23,0.08720070562909392,0.025860896308268683
