time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q2,TS16,LA23,0.17265630980941407,0.05120425222178292
2021Q3,TS16,LA23,0.4989868675671741,0.1479832938076257
2021Q4,TS16,LA23,0.25349463593185123,0.07517827346971255
2022Q1,TS16,LA23,0.13960202096809024,0.04140142402100015
2022Q2,TS16,LA23,0.247467965379506,0.07339095877869133
2022Q3,TS16,LA23,0.2505505391037719,0.0743051499984839
2022Q4,TS16,LA23,0.25064342589505195,0.07433269720306639
2023Q1,TS16,LA23,0.29965644562982113,0.08886836651871803
2023Q2,TS16,LA23,0.6026163453852199,0.17871643020828307
2023Q3,TS16,LA23,0.3771242733547594,0.1118428074428868
2019Q1,TS17,LA23,0.033752331625674245,0.12042683452123652
2019Q2,TS17,LA23,0.053054851561470134,0.1892973765605533
2019Q3,TS17,LA23,0.053759605757722345,0.1918119085316025
2019Q4,TS17,LA23,0.036442852052110605,0.13002649305042666
2020Q1,TS17,LA23,0.031274262835143014,0.1115851940834973
2020Q2,TS17,LA23,0.0015429492569107007,0.00550517507641779
2020Q3,TS17,LA23,0.06188081473905045,0.22078802493604194
2020Q4,TS17,LA23,0.024278293689616082,0.08662388391542628
2021Q2,TS17,LA23,0.0318058174766374,0.11348175766198347
2021Q3,TS17,LA23,0.04312881689335705,0.1538817214974927
2021Q4,TS17,LA23,0.02600037996115873,0.09276821198005716
2022Q1,TS17,LA23,0.03950919545064696,0.1409670714121281
2022Q3,TS17,LA23,0.0358912964792314,0.12805856702857327
2022Q4,TS17,LA23,0.016097325086551602,0.05743454780937594
2023Q1,TS17,LA23,0.017813210461433908,0.06355675134749178
2023Q2,TS17,LA23,0.03065749652548942,0.10938459902136452
2023Q3,TS17,LA23,0.026927191103829136,0.09607503336794336
2019Q1,TS18,LA23,0.029904206388557914,0.0672978930973911
2019Q2,TS18,LA23,0.04037596688946917,0.09086405665227662
2019Q3,TS18,LA23,0.055449449578599735,0.1247861615708216
2019Q4,TS18,LA23,0.052109489407666736,0.11726975135038532
2020Q1,TS18,LA23,0.03751506697468559,0.0844257471340174
2020Q2,TS18,LA23,0.0005213085451197492,0.0011731783242924976
2020Q3,TS18,LA23,0.03108780103925504,0.06996151256410721
2020Q4,TS18,LA23,0.012171298324668777,0.027390886849397337
2021Q2,TS18,LA23,0.016416914022434063,0.03694542869706655
2021Q3,TS18,LA23,0.013199843361243637,0.029705575058068614
2021Q4,TS18,LA23,0.002447220090614841,0.0055073441476447575
2022Q1,TS18,LA23,0.008733155057847327,0.019653520573307274
2022Q2,TS18,LA23,0.013260308212834622,0.0298416481263737
2022Q3,TS18,LA23,0.016361975182784438,0.036821791637129404
2022Q4,TS18,LA23,0.004911082473006586,0.011052140925141821
2023Q1,TS18,LA23,0.011259345714461449,0.025338583956814903
2023Q2,TS18,LA23,0.0064220290752768135,0.014452449282910331
2023Q3,TS18,LA23,0.008449593538111906,0.01901537981833343
2019Q1,TS19,LA23,0.029205026120705906,0.02394669095046985
2019Q2,TS19,LA23,0.02397954484972013,0.01966205225346668
2019Q3,TS19,LA23,0.027613397080184586,0.022641633095577728
2019Q4,TS19,LA23,0.02078905609935213,0.017046007748995392
2020Q1,TS19,LA23,0.02073650147840195,0.01700291553395297
2020Q4,TS19,LA23,0.022635698501933702,0.01856016407016718
2021Q2,TS19,LA23,0.018236894364182684,0.014953360131591362
2021Q3,TS19,LA23,0.023187345664122148,0.01901248772336414
2021Q4,TS19,LA23,0.009811489201148256,0.008044940576074055
2022Q1,TS19,LA23,0.006650187664764335,0.00545282815747364
2022Q2,TS19,LA23,0.023439184585990785,0.01921898330417145
2022Q3,TS19,LA23,0.010712677499991906,0.008783870840727657
2022Q4,TS19,LA23,0.0039016515321854154,0.0031991631526543905
2023Q2,TS19,LA23,0.013381147196626593,0.010971885289744021
2020Q3,TS2,LA23,0.1001206143197172,0.006782613424353192
2021Q2,TS2,LA23,0.048846274404060336,0.003309062761487411
2021Q3,TS2,LA23,0.10491911213955804,0.00710768489890139
2021Q4,TS2,LA23,0.06986318255982228,0.004732841114868889
2022Q2,TS2,LA23,0.07891799917537602,0.005346254457855303
2022Q3,TS2,LA23,0.12625300291375696,0.008552937057429847
2022Q4,TS2,LA23,0.08088393177861151,0.0054794354311911075
2023Q1,TS2,LA23,0.07421875853908616,0.005027907104110703
2023Q3,TS2,LA23,0.09296876069632898,0.006298115214622881
2019Q1,TS20,LA23,0.03268780699538413,0.020853595380814167
2019Q2,TS20,LA23,0.04769018463372995,0.030424549867434106
2019Q3,TS20,LA23,0.05293740147599334,0.033772077492013074
2019Q4,TS20,LA23,0.028860089298876568,0.01841165499349414
2020Q1,TS20,LA23,0.028610982782120375,0.01825273437493165
2020Q3,TS20,LA23,0.0509637026637508,0.03251293164475843
2020Q4,TS20,LA23,0.01559103061743211,0.009946493018382244
2021Q2,TS20,LA23,0.021299967181835952,0.013588580515583402
2021Q3,TS20,LA23,0.052589241685513335,0.0335499645983716
2021Q4,TS20,LA23,0.026383190789455925,0.016831486604648303
2022Q1,TS20,LA23,0.00982792075229603,0.006269844986298071
2022Q2,TS20,LA23,0.019971701314509944,0.012741196689581423
2022Q3,TS20,LA23,0.019366275012184384,0.012354957406432743
2022Q4,TS20,LA23,0.006665015989042255,0.004252030326224423
2023Q1,TS20,LA23,0.00801345517756144,0.00511228397483974
2023Q2,TS20,LA23,0.010353900435765314,0.006605400305109946
2023Q3,TS20,LA23,0.0056345899424784275,0.003594657139704801
2019Q1,TS21,LA23,0.024633968367310608,0.01466928410323285
2019Q2,TS21,LA23,0.06529832579459167,0.03888450607160128
2019Q3,TS21,LA23,0.0587797121077094,0.03500273620382021
2019Q4,TS21,LA23,0.08199577757985886,0.04882767318076884
2020Q1,TS21,LA23,0.04597378333090338,0.02737693249117051
2020Q3,TS21,LA23,0.23125913656799485,0.13771252464081182
2020Q4,TS21,LA23,0.10424415285895863,0.06207636023508644
2021Q2,TS21,LA23,0.18222249843033214,0.10851169245725856
2021Q3,TS21,LA23,0.2189046346591636,0.13035554115555764
2021Q4,TS21,LA23,0.15342855498218486,0.09136518440808036
2022Q2,TS21,LA23,0.16360557183177482,0.09742549711385336
2022Q3,TS21,LA23,0.1970243944698162,0.11732607489991224
2022Q4,TS21,LA23,0.12914778746450808,0.07690622791148911
2023Q1,TS21,LA23,0.07856272360137957,0.04678332354935195
2023Q2,TS21,LA23,0.11584356501740395,0.06898369525499026
2023Q3,TS21,LA23,0.136755143681011,0.08143633316901076
2020Q3,TS22,LA23,0.4532288769932196,0.01780127835022548
2020Q4,TS22,LA23,0.18335072816016532,0.007201388775906387
2021Q2,TS22,LA23,0.7401882941528788,0.029072061655045625
2021Q3,TS22,LA23,0.9873411215620794,0.03877937841946759
2021Q4,TS22,LA23,0.5537854329088131,0.02175079554266217
2022Q1,TS22,LA23,0.3923721413957165,0.015411034160481509
2022Q2,TS22,LA23,0.6720546694838088,0.02639600617996157
2022Q3,TS22,LA23,0.4992722742757977,0.019609705334522533
2022Q4,TS22,LA23,0.31847664908333656,0.012508672254050508
2023Q1,TS22,LA23,0.049231753435361715,0.0019336546964673087
2023Q2,TS22,LA23,0.3200929173871149,0.012572153738626423
2023Q3,TS22,LA23,0.5169794323783532,0.02030518187226255
2019Q1,TS23,LA23,0.02936563095315202,0.05088764012501989
2019Q2,TS23,LA23,0.03841489177029097,0.06656908516513002
2019Q3,TS23,LA23,0.04864392315397111,0.08429495213903128
2019Q4,TS23,LA23,0.037600701544110285,0.06515817663436188
2020Q1,TS23,LA23,0.03324444587458725,0.05760923034552106
2020Q3,TS23,LA23,0.08663778419901921,0.15013443404578364
2020Q4,TS23,LA23,0.015682278414622802,0.02717578728605639
2021Q2,TS23,LA23,0.023182391496399318,0.04017271747329729
2021Q3,TS23,LA23,0.04287061600080686,0.07429040031414051
2021Q4,TS23,LA23,0.022199388435580582,0.03846927353638546
2022Q1,TS23,LA23,0.02959385789469185,0.0512831341120703
2022Q2,TS23,LA23,0.020202465282191547,0.03500880960325572
2022Q3,TS23,LA23,0.02931114020623227,0.05079321322427257
2022Q4,TS23,LA23,0.01363507857667152,0.023628198991976785
2023Q1,TS23,LA23,0.056761792743323276,0.09836239127915486
2023Q2,TS23,LA23,0.059794206981746235,0.1036172555359806
2023Q3,TS23,LA23,0.05665498086574704,0.0981772972011203
2019Q1,TS24,LA23,0.020745278953317542,0.020469886680763612
2019Q2,TS24,LA23,0.013878669657747237,0.013694431191459416
2019Q3,TS24,LA23,0.02704569157802164,0.026686661724375216
2019Q4,TS24,LA23,0.015272874919371569,0.01507012846597645
2020Q1,TS24,LA23,0.0062919127135069395,0.0062083879682006595
2020Q3,TS24,LA23,0.036386581058028215,0.03590355148437982
2020Q4,TS24,LA23,0.03666378074819087,0.036177071366100426
2021Q2,TS24,LA23,0.05363026297359719,0.05291832460770688
2021Q3,TS24,LA23,0.0536719565035212,0.05295946465864503
2021Q4,TS24,LA23,0.04663571535949027,0.04601662917299317
2022Q1,TS24,LA23,0.043287556373869815,0.04271291678719895
2022Q2,TS24,LA23,0.033847452413165315,0.03339812961248387
2022Q3,TS24,LA23,0.03482596805219046,0.03436365551798135
2022Q4,TS24,LA23,0.006013833722185957,0.005934000457989268
2023Q1,TS24,LA23,0.030296980886033057,0.0298947903714344
2023Q2,TS24,LA23,0.039970172928790786,0.03943957139858226
2023Q3,TS24,LA23,0.02943248129720435,0.02904176696024232
2019Q1,TS25,LA23,0.022409600929417944,0.035350366019128866
2019Q2,TS25,LA23,0.05595080458180119,0.08826044815617327
2019Q3,TS25,LA23,0.0490193863659781,0.07732637700815273
2019Q4,TS25,LA23,0.0302439135188218,0.04770872163715053
2020Q1,TS25,LA23,0.024620612741548645,0.0388381602497184
2020Q2,TS25,LA23,0.0005840693945144294,0.0009213491548415687
2020Q3,TS25,LA23,0.062467924496045685,0.09854097814350853
2020Q4,TS25,LA23,0.01921374260705169,0.030309010673410963
2021Q1,TS25,LA23,0.001723240761638468,0.002718352364009924
2021Q2,TS25,LA23,0.01785227377752516,0.0281613409492162
2021Q3,TS25,LA23,0.05520489346775208,0.08708379931791763
2021Q4,TS25,LA23,0.02524171643495405,0.039817929722939634
2022Q1,TS25,LA23,0.01691816609015138,0.026687818562362933
2022Q2,TS25,LA23,0.02661895234222624,0.0419904714638703
2022Q3,TS25,LA23,0.05931964241408641,0.09357467266224367
2022Q4,TS25,LA23,0.01624458186180766,0.025625262870645774
2023Q1,TS25,LA23,0.012414786178103496,0.019583893386921614
2023Q2,TS25,LA23,0.024204801900535155,0.03818223311068343
2023Q3,TS25,LA23,0.01710544597290944,0.02698324606347591
2019Q1,TS26,LA23,0.03060083360281514,0.04261935751494241
2019Q2,TS26,LA23,0.03995058071774714,0.05564123202129344
2019Q3,TS26,LA23,0.05614172649645105,0.0781914749158416
2019Q4,TS26,LA23,0.032538394951435685,0.0453178990284127
2020Q1,TS26,LA23,0.026226719943353943,0.03652730406688145
2020Q3,TS26,LA23,0.1053739959488274,0.1467597930308676
2020Q4,TS26,LA23,0.016765411074592253,0.023350051758305318
2021Q2,TS26,LA23,0.04088860274192056,0.056947663621295976
2021Q3,TS26,LA23,0.11562428366109938,0.16103589682302544
2021Q4,TS26,LA23,0.05299479212911645,0.0738085772922568
2022Q1,TS26,LA23,0.05569091110777863,0.07756360109800874
2022Q2,TS26,LA23,0.08698878504036169,0.12115376259176758
2022Q3,TS26,LA23,0.08834761654640738,0.12304627723729672
2022Q4,TS26,LA23,0.07668461128784995,0.10680260893515664
2023Q1,TS26,LA23,0.042050371233756136,0.0585657184542395
2023Q2,TS26,LA23,0.09334977771532953,0.13001304480881945
2023Q3,TS26,LA23,0.08815725035222706,0.12278114443098707
2019Q2,TS27,LA23,0.02086231768464111,0.0030801534446681057
2019Q3,TS27,LA23,0.047787787766022716,0.007055482584705707
2020Q3,TS27,LA23,0.15594118464996884,0.023023461933898242
2021Q2,TS27,LA23,0.051983659645133636,0.00767496932712763
2021Q3,TS27,LA23,0.21676565604038608,0.03200370602304069
2021Q4,TS27,LA23,0.0234401736103694,0.003460753142626673
2022Q1,TS27,LA23,0.061352873089478926,0.009058258350939048
2022Q2,TS27,LA23,0.08684690835495935,0.012822247651095778
2022Q4,TS27,LA23,0.037752073198023116,0.005573790029564195
2023Q3,TS27,LA23,0.041813763366714315,0.006173465921446481
2019Q3,TS28,LA23,0.058148571454657974,0.0029470447737065327
2020Q3,TS28,LA23,0.1877402810319317,0.009514920146589941
2021Q3,TS28,LA23,0.2185407633112758,0.011075928406264231
2022Q3,TS28,LA23,0.18932524332060013,0.009595248084361971
2019Q1,TS29,LA23,0.030422126808725282,0.004032737225178007
2019Q2,TS29,LA23,0.02296113511666144,0.003043713048055052
2020Q3,TS29,LA23,0.04929632496006511,0.0065346885831108065
2021Q2,TS29,LA23,0.04391343680969022,0.005821136451812725
2021Q3,TS29,LA23,0.12790700027395518,0.01695526826933392
2021Q4,TS29,LA23,0.049422320214167516,0.006551390431558456
2022Q2,TS29,LA23,0.03839091755520184,0.005089074912711189
2022Q3,TS29,LA23,0.07973154218480102,0.010569161065270387
2022Q4,TS29,LA23,0.024377627215812683,0.003231482313936207
2023Q2,TS29,LA23,0.02439835370782952,0.003234229804157032
2023Q3,TS29,LA23,0.038175471125026735,0.00506051547488945
2019Q1,TS3,LA23,0.015367208715260625,0.021433388119782588
2019Q2,TS3,LA23,0.028880706181237233,0.040281315639394126
2019Q3,TS3,LA23,0.0277638864951561,0.038723633288934516
2019Q4,TS3,LA23,0.02178793696898891,0.030388687889814914
2020Q1,TS3,LA23,0.0076760617813062875,0.0107061740644405
2020Q3,TS3,LA23,0.03653328488986459,0.05095473672830742
2020Q4,TS3,LA23,0.012542552761172505,0.017493704050241487
2021Q2,TS3,LA23,0.02287878530978937,0.031910146750784164
2021Q3,TS3,LA23,0.029796390498677675,0.0415584647778326
2021Q4,TS3,LA23,0.011958171572851277,0.016678639385521325
2022Q1,TS3,LA23,0.017851023161922854,0.02489768407874664
2022Q2,TS3,LA23,0.024493570550293782,0.034162365708118765
2022Q3,TS3,LA23,0.018999672001701242,0.026499760086984847
2022Q4,TS3,LA23,0.00350955298771715,0.004894943037897595
2023Q1,TS3,LA23,0.02080408435006328,0.029016461129261026
2023Q2,TS3,LA23,0.030223181088888683,0.04215373022488672
2023Q3,TS3,LA23,0.012504502925970893,0.017440634107555014
2019Q1,TS4,LA23,0.01175648041803072,0.008667030203968338
2019Q2,TS4,LA23,0.0261373573548989,0.01926879964001747
2019Q3,TS4,LA23,0.04068574687647407,0.029994061531255282
2019Q4,TS4,LA23,0.022058112076375543,0.016261526988575473
2020Q1,TS4,LA23,0.01236758751130312,0.009117546297809493
2020Q3,TS4,LA23,0.06330524187724236,0.04666944730993616
2020Q4,TS4,LA23,0.024855121094676882,0.018323518399305027
2021Q2,TS4,LA23,0.024226556600890514,0.01786013248285053
2021Q3,TS4,LA23,0.04400834134058616,0.03244352136549547
2021Q4,TS4,LA23,0.030377249948264205,0.02239450358045189
2022Q1,TS4,LA23,0.033279493746068235,0.024534075438732653
2022Q2,TS4,LA23,0.04684095168690193,0.03453175853807133
2022Q3,TS4,LA23,0.0564781232975946,0.041636406737254966
2022Q4,TS4,LA23,0.026840753290214202,0.01978735226801117
2023Q1,TS4,LA23,0.041852842753530975,0.03085445978461907
2023Q2,TS4,LA23,0.039336917498561164,0.028999686978439142
2023Q3,TS4,LA23,0.032535592718549194,0.02398566193018103
2019Q1,TS5,LA23,0.024104739084627704,0.029444635789464414
2019Q2,TS5,LA23,0.04536427100041771,0.055413768751958775
2019Q3,TS5,LA23,0.048555740041516124,0.05931224046818749
2019Q4,TS5,LA23,0.02413439330650849,0.029480859278954767
2020Q1,TS5,LA23,0.03848756940738346,0.047013678913655904
2020Q2,TS5,LA23,0.001858863948435536,0.002270656062763829
2020Q3,TS5,LA23,0.049128048766796266,0.06001133212463911
2020Q4,TS5,LA23,0.02719528906722962,0.033219831957627136
2021Q2,TS5,LA23,0.027445781416530025,0.03352581560537803
2021Q3,TS5,LA23,0.056983458062023866,0.06960694172087227
2021Q4,TS5,LA23,0.027220681604528733,0.033250849676172776
2022Q1,TS5,LA23,0.025059001290540058,0.03061029466683675
2022Q2,TS5,LA23,0.04152715674519624,0.05072662273760467
2022Q3,TS5,LA23,0.062254984319359226,0.07604626347237073
2022Q4,TS5,LA23,0.022927034388495814,0.028006035449365325
2023Q1,TS5,LA23,0.030005159768077633,0.03665217026718054
2023Q2,TS5,LA23,0.0365443004282054,0.04463991966523689
2023Q3,TS5,LA23,0.02911559230171757,0.03556553788484405
2019Q1,TS6,LA23,0.009101773484050191,0.005916792492921992
2019Q2,TS6,LA23,0.019357701762488886,0.012583866723252048
2019Q3,TS6,LA23,0.03887667599793367,0.02527257188914086
2019Q4,TS6,LA23,0.019896240599766437,0.012933954819284605
2020Q1,TS6,LA23,0.012876661575169571,0.008370735074364576
2020Q3,TS6,LA23,0.01787710923835862,0.01162137751747233
2020Q4,TS6,LA23,0.019972872830019268,0.012983771155130623
2021Q2,TS6,LA23,0.004971418618056986,0.0032317715234331354
2021Q3,TS6,LA23,0.01716940113807009,0.011161317510232518
2021Q4,TS6,LA23,0.01595896781173974,0.010374450771462936
2022Q2,TS6,LA23,0.014333786173924876,0.009317968479181293
2022Q3,TS6,LA23,0.008828055169605734,0.005738856349936422
2022Q4,TS6,LA23,0.004364922897347676,0.002837506676744673
2023Q2,TS6,LA23,0.02271839765409947,0.01476855526305373
2023Q3,TS6,LA23,0.03092427474528087,0.020102952131534943
2019Q2,TS7,LA23,0.06315356653130406,0.029510214042893064
2019Q3,TS7,LA23,0.07657603972961605,0.035782228100418104
2019Q4,TS7,LA23,0.05049190697168968,0.023593710759468003
2020Q1,TS7,LA23,0.024340001918918996,0.011373524978604176
2020Q3,TS7,LA23,0.015719304122214166,0.007345270500628566
2021Q2,TS7,LA23,0.016560113825830742,0.007738161602206616
2021Q3,TS7,LA23,0.041041230660042026,0.0191776263461106
2021Q4,TS7,LA23,0.026804561535997543,0.01252515719537546
2022Q1,TS7,LA23,0.009109339137157745,0.004256585375801055
2022Q2,TS7,LA23,0.016114178315005757,0.00752978615966927
2022Q3,TS7,LA23,0.026447132309763772,0.012358138710898962
2022Q4,TS7,LA23,0.010315159899079714,0.004820037778192982
2023Q1,TS7,LA23,0.03300804748325478,0.01542390398309485
2023Q2,TS7,LA23,0.020086439395470387,0.009385932710959609
2023Q3,TS7,LA23,0.035051738054724745,0.016378873741954417
2019Q1,TS8,LA23,0.025337762887447143,0.044627266749746236
2019Q2,TS8,LA23,0.03423743088971839,0.060302204576175474
2019Q3,TS8,LA23,0.06587512112535097,0.1160254997922225
2019Q4,TS8,LA23,0.052491321264428105,0.09245268441890762
2020Q1,TS8,LA23,0.024449179495715883,0.04306220955711495
2020Q3,TS8,LA23,0.017925648999846784,0.03157235005837108
2020Q4,TS8,LA23,0.0058123682174641925,0.010237293167544357
2021Q2,TS8,LA23,0.009542357717735744,0.01680690379740934
2021Q3,TS8,LA23,0.020571038029226173,0.036231659658645776
2021Q4,TS8,LA23,0.009441824560277095,0.016629835282914555
2022Q1,TS8,LA23,0.007086622909450252,0.012481631166087644
2022Q2,TS8,LA23,0.02361293574292286,0.041589337891629774
2022Q3,TS8,LA23,0.014998487984842185,0.026416756961366226
2022Q4,TS8,LA23,0.01120154479742688,0.01972922115912844
2023Q1,TS8,LA23,0.008104926504353963,0.014275163861292853
2023Q2,TS8,LA23,0.007159159491414085,0.012609389461356032
2023Q3,TS8,LA23,0.03246453337876532,0.05717960963783302
2019Q1,TS9,LA23,0.02662894075352005,0.01080992797146378
2019Q3,TS9,LA23,0.042265228210494686,0.01715742570768729
2019Q4,TS9,LA23,0.03636521957293797,0.01476233725886976
2020Q1,TS9,LA23,0.09143143253252632,0.03711627920737735
2020Q3,TS9,LA23,0.27234027372622005,0.11055560827443006
2020Q4,TS9,LA23,0.13734698607740262,0.055755542074954624
2021Q2,TS9,LA23,0.1193089110071498,0.04843304682220922
2021Q3,TS9,LA23,0.29014395854811736,0.1177829536026858
2021Q4,TS9,LA23,0.14501560806311298,0.05886859309989841
2022Q1,TS9,LA23,0.11222608653423674,0.04555779830611531
2022Q2,TS9,LA23,0.14440897190361535,0.058622331213263365
2022Q3,TS9,LA23,0.15545701681660345,0.06310724748688985
2022Q4,TS9,LA23,0.10308914144256676,0.04184868650800085
2023Q1,TS9,LA23,0.06684539158800147,0.02713565946835749
2023Q2,TS9,LA23,0.1503722089136388,0.061043087004933334
2023Q3,TS9,LA23,0.2026586888898803,0.0822686057987982
2019Q1,TW1,LA23,0.0071603361009255784,0.02066459697457107
2019Q2,TW1,LA23,0.019121445466909737,0.05518413641139715
2019Q3,TW1,LA23,0.01679818436860867,0.04847924803934362
2019Q4,TW1,LA23,0.009924804859870856,0.028642802459228758
2020Q1,TW1,LA23,0.005110553102879585,0.01474896131963679
2020Q3,TW1,LA23,0.02058443805966309,0.05940630585706365
2020Q4,TW1,LA23,0.00683226760304721,0.019717797383999747
2021Q2,TW1,LA23,0.03277292808137418,0.09458206164242164
2021Q3,TW1,LA23,0.027606807515470976,0.07967273365673773
2021Q4,TW1,LA23,0.007524029906477334,0.021714210541300648
2022Q1,TW1,LA23,0.009249978356713037,0.026695265706908854
2022Q2,TW1,LA23,0.006822471896084977,0.019689527155674937
2022Q3,TW1,LA23,0.015230044507004954,0.04395362552902436
2022Q4,TW1,LA23,0.003346499102031209,0.00965793424282133
2023Q1,TW1,LA23,0.0020508101693642823,0.005918600052277798
2023Q2,TW1,LA23,0.00604956305850991,0.017458926608235774
2023Q3,TW1,LA23,0.008493203624722822,0.024511227888475262
2019Q2,TW10,LA23,0.027064414648022516,0.05298281832552205
2019Q3,TW10,LA23,0.02979536124607344,0.05832907278337735
2019Q4,TW10,LA23,0.008150883755915408,0.01595662787643807
2020Q1,TW10,LA23,0.005355932039673142,0.01048507340403828
2020Q3,TW10,LA23,0.03415694256614736,0.06686754936596075
2020Q4,TW10,LA23,0.012590984915155395,0.024648819306639237
2021Q2,TW10,LA23,0.020676940224573184,0.04047833960917701
2021Q3,TW10,LA23,0.025581364722475332,0.050079516488226034
2021Q4,TW10,LA23,0.01945833152594464,0.038092722771383904
2022Q1,TW10,LA23,0.0047094175596157795,0.009219420343102731
2022Q2,TW10,LA23,0.0034595264979704675,0.00677256339433491
2022Q3,TW10,LA23,0.010685900087373688,0.020919318238991284
2022Q4,TW10,LA23,0.007969394344032982,0.015601334009460791
2023Q1,TW10,LA23,0.00518038886208316,0.010141420219312393
2023Q2,TW10,LA23,0.012095711611666723,0.023679244468184757
2023Q3,TW10,LA23,0.016125190206537802,0.03156757810167175
2019Q1,TW11,LA23,0.002897508493806019,0.007637227487778394
2019Q2,TW11,LA23,0.01560222835220897,0.0411242167181937
2019Q3,TW11,LA23,0.012729243167280841,0.03355162755297894
2019Q4,TW11,LA23,0.009439444024411402,0.02488040381130513
2020Q1,TW11,LA23,0.003323100369913909,0.008758998823991759
2020Q3,TW11,LA23,0.02302478109188245,0.060688516161698375
2020Q4,TW11,LA23,0.006175073413230783,0.01627620437054462
2021Q2,TW11,LA23,0.017290276877631294,0.045573560223697934
2021Q3,TW11,LA23,0.0363041254182653,0.09569009552753087
2021Q4,TW11,LA23,0.011822072755758823,0.031160515734744182
2022Q1,TW11,LA23,0.012666563345372585,0.03338641662785825
2022Q2,TW11,LA23,0.018013467610580598,0.04747974001795699
2022Q3,TW11,LA23,0.01253807656820924,0.033047752306954385
2022Q4,TW11,LA23,0.007106629978659333,0.018731592999471847
2023Q1,TW11,LA23,0.0040975322001606355,0.01080023945331666
2023Q2,TW11,LA23,0.011250301111183069,0.029653445046247163
2023Q3,TW11,LA23,0.014351759047390772,0.03782824068644233
2019Q2,TW12,LA23,0.007989614243831713,0.008153900254042057
2019Q3,TW12,LA23,0.01282397732758776,0.01308766966690237
2019Q4,TW12,LA23,0.005251785447973796,0.0053597750018367345
2020Q3,TW12,LA23,0.05457868257762154,0.05570095378240928
2020Q4,TW12,LA23,0.009628981777436377,0.009826977193776334
2021Q2,TW12,LA23,0.021747903543466937,0.022195093632319345
2021Q3,TW12,LA23,0.03624539599114153,0.03699068998333594
2021Q4,TW12,LA23,0.03221385541779205,0.03287625107527549
2022Q1,TW12,LA23,0.006126587103330338,0.006252564718856563
2022Q2,TW12,LA23,0.015221747170926128,0.01553474352279289
2022Q3,TW12,LA23,0.028401086103896817,0.028985081898844224
2023Q2,TW12,LA23,0.017491003068458147,0.01785066087182611
2023Q3,TW12,LA23,0.011147345000436164,0.011376561678321928
2019Q2,TW13,LA23,0.0038709069863963374,0.006667797254072378
2019Q3,TW13,LA23,0.008945635362387743,0.0154092266011257
2020Q3,TW13,LA23,0.005056805372736279,0.008710556233256153
2021Q2,TW13,LA23,0.0027166152076702416,0.004679481962685489
2021Q3,TW13,LA23,0.008829156828352655,0.015208587512631206
2021Q4,TW13,LA23,0.0052046806431527174,0.008965277497676373
2022Q2,TW13,LA23,0.003809414715275111,0.006561874275822131
2022Q3,TW13,LA23,0.002262495834796146,0.0038972425758667696
2023Q1,TW13,LA23,0.0014165468708526648,0.002440060525589992
2023Q2,TW13,LA23,0.004607345141223586,0.007936342409977216
2023Q3,TW13,LA23,0.0032715567206352486,0.005635391652410073
2019Q1,TW14,LA23,0.002100134630918886,0.004626990438992875
2019Q2,TW14,LA23,0.005864559091862313,0.012920723484800105
2019Q3,TW14,LA23,0.004053182717329945,0.008929921636676802
2019Q4,TW14,LA23,0.003563386493148925,0.007850808701260462
2020Q1,TW14,LA23,0.0016982227811671306,0.0037415032617705017
2020Q3,TW14,LA23,0.004514296737160264,0.009945842297014154
2021Q2,TW14,LA23,0.003189795858905928,0.007027718473000522
2021Q3,TW14,LA23,0.006649677005919715,0.014650485485932466
2022Q2,TW14,LA23,0.0029391383339280627,0.006475472938614592
2022Q3,TW14,LA23,0.003571754870848501,0.007869245806689688
2023Q2,TW14,LA23,0.008008832813000527,0.017644960617135354
2023Q3,TW14,LA23,0.01003785264205675,0.02211527181116694
2023Q2,TW15,LA23,0.04284320728292653,0.005409012918688896
2023Q3,TW15,LA23,0.02981746575226708,0.003764495416776357
2020Q3,TW16,LA23,0.011945662244849572,0.003482154645399419
