time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q2,TW16,LA23,0.010155834401598092,0.0029604207129394987
2021Q3,TW16,LA23,0.06311028221132296,0.01839661609965383
2020Q3,TW17,LA23,0.12716666960662634,0.022257707488404475
2021Q2,TW17,LA23,0.12013875739835868,0.0210276271955912
2021Q3,TW17,LA23,0.4299088695704969,0.07524602079436818
2021Q4,TW17,LA23,0.09132981145087224,0.015985259616634044
2022Q2,TW17,LA23,0.0920725485431232,0.01611525928550363
2022Q3,TW17,LA23,0.11237595682128433,0.019668920979018744
2022Q4,TW17,LA23,0.01923680807115785,0.0033669769632474443
2023Q1,TW17,LA23,0.020412051134257925,0.003572677217938197
2023Q2,TW17,LA23,0.09925495667603036,0.017372380666279767
2023Q3,TW17,LA23,0.07835463232539835,0.013714242041999052
2019Q3,TW18,LA23,0.012114233259112216,0.003580052060109887
2020Q3,TW18,LA23,0.008074932216843354,0.0023863398615354297
2021Q2,TW18,LA23,0.019874046169932408,0.005873266463634177
2021Q3,TW18,LA23,0.04120821036653112,0.012178033496686426
2022Q3,TW18,LA23,0.013222043987119082,0.0039074372106335156
2023Q2,TW18,LA23,0.010015313595779413,0.002959769991571409
2023Q3,TW18,LA23,0.016733862712783966,0.00494526549036324
2019Q2,TW19,LA23,0.01623976327707467,0.007702299624587418
2019Q3,TW19,LA23,0.011730301651609813,0.005563523092423216
2020Q3,TW19,LA23,0.01381848681592534,0.006553921014656584
2021Q2,TW19,LA23,0.011333183652409786,0.005375175407548203
2021Q3,TW19,LA23,0.02437892914858659,0.011562595687221507
2022Q3,TW19,LA23,0.019733944336446558,0.009359542344364834
2023Q3,TW19,LA23,0.012270869953016066,0.0058199073114507775
2019Q1,TW2,LA23,0.011765114014510313,0.021718259474257654
2019Q2,TW2,LA23,0.009106202398965228,0.016809940497127092
2019Q3,TW2,LA23,0.009569943281150859,0.01766600060803694
2019Q4,TW2,LA23,0.0063488241805641785,0.011719853351176654
2020Q3,TW2,LA23,0.01184591616315465,0.021867419272298787
2020Q4,TW2,LA23,0.006287566516734929,0.011606772437877414
2021Q2,TW2,LA23,0.011984529252855236,0.022123297374706717
2021Q3,TW2,LA23,0.013486869541537182,0.024896599543133155
2022Q1,TW2,LA23,0.010481758123826663,0.01934919988016373
2022Q2,TW2,LA23,0.008605840087316458,0.01588627766631009
2022Q3,TW2,LA23,0.011139768835036005,0.020563879767265543
2022Q4,TW2,LA23,0.008569531996287228,0.015819253365396798
2023Q2,TW2,LA23,0.008368564558238709,0.01544826988321112
2023Q3,TW2,LA23,0.007691126864126999,0.014197728018490112
2019Q1,TW20,LA23,0.003673946703372776,0.008337982098837366
2019Q2,TW20,LA23,0.005610557313796066,0.012733098823667414
2019Q3,TW20,LA23,0.0070322400223921605,0.01595959227378159
2019Q4,TW20,LA23,0.003185333869720377,0.007229080585237339
2020Q1,TW20,LA23,0.0020374107020759077,0.0046238814369008886
2020Q3,TW20,LA23,0.009076532146654213,0.020599091023516647
2020Q4,TW20,LA23,0.002130023175664453,0.00483406443879404
2021Q2,TW20,LA23,0.0024749544627450113,0.0056168822446066155
2021Q3,TW20,LA23,0.008397883741981629,0.019058905847621245
2021Q4,TW20,LA23,0.0020015699615230646,0.004542541265889606
2022Q1,TW20,LA23,0.0013404436966763169,0.003042122395821942
2022Q2,TW20,LA23,0.006894834587721573,0.0156477521337179
2022Q3,TW20,LA23,0.006670774207003224,0.015139249535742482
2022Q4,TW20,LA23,0.001514422615928827,0.0034369656615042626
2023Q1,TW20,LA23,0.0018302990093345477,0.004153843702017027
2023Q2,TW20,LA23,0.001919566347138161,0.004356434954615793
2023Q3,TW20,LA23,0.006422055396784519,0.0145747849001113
2019Q1,TW3,LA23,0.0015584751578439635,0.005791203268880572
2019Q2,TW3,LA23,0.008070051594525776,0.029987843527071317
2019Q3,TW3,LA23,0.012185922670398868,0.045282181655541966
2019Q4,TW3,LA23,0.0048977451253730975,0.01819973673461941
2020Q1,TW3,LA23,0.0006376951049749437,0.0023696380130877803
2020Q3,TW3,LA23,0.0053804624579941816,0.01999348633694732
2020Q4,TW3,LA23,0.0022614302061302505,0.00840334344514332
2021Q2,TW3,LA23,0.0030695327599784034,0.01140620565175715
2021Q3,TW3,LA23,0.02453456713743243,0.09116902806678824
2021Q4,TW3,LA23,0.004315328344473147,0.016035509766725457
2022Q1,TW3,LA23,0.0022819577076786898,0.008479622449958346
2022Q2,TW3,LA23,0.006222401339039241,0.02312208237235103
2022Q3,TW3,LA23,0.010353021084271307,0.03847122570048973
2022Q4,TW3,LA23,0.003685435635821353,0.013694865005704809
2023Q1,TW3,LA23,0.002343345638849617,0.008707736440661095
2023Q2,TW3,LA23,0.007094343449835669,0.026362168668820875
2023Q3,TW3,LA23,0.013424168804087172,0.049883432449308165
2019Q2,TW4,LA23,0.0057332205168180534,0.006020980214190665
2019Q3,TW4,LA23,0.01059456466467803,0.01112632316110411
2019Q4,TW4,LA23,0.006530742299667892,0.006858530917297056
2020Q3,TW4,LA23,0.017946925140841948,0.01884771061248884
2021Q2,TW4,LA23,0.003704717252842945,0.0038906630598116343
2021Q3,TW4,LA23,0.01964000660526212,0.020625770599608347
2021Q4,TW4,LA23,0.003854459127644257,0.00404792072376678
2022Q1,TW4,LA23,0.004165302605680084,0.004374365943425391
2022Q2,TW4,LA23,0.010189538710905102,0.01070096829349578
2022Q3,TW4,LA23,0.014849437007882946,0.015594754493405655
2022Q4,TW4,LA23,0.0037072645858855424,0.0038933382476582282
2023Q2,TW4,LA23,0.006786714847029399,0.007127351144692562
2023Q3,TW4,LA23,0.009969228826139952,0.010469600695952578
2019Q3,TW5,LA23,0.023808959697059217,0.01680921747338477
2020Q3,TW5,LA23,0.025489417445598024,0.017995627132161768
2021Q2,TW5,LA23,0.009097760043219787,0.00642305371729621
2021Q3,TW5,LA23,0.015397044345287072,0.010870372756321942
2022Q2,TW5,LA23,0.010103228638207541,0.0071329184275084456
2022Q3,TW5,LA23,0.0094856919069205,0.006696935110887975
2023Q2,TW5,LA23,0.006756650644012211,0.004770221442346964
2023Q3,TW5,LA23,0.0050099331500102675,0.0035370321474416967
2019Q3,TW6,LA23,0.025229916671181275,0.0072807044804391674
2020Q3,TW6,LA23,0.011472448851583144,0.003310653413720521
2021Q3,TW6,LA23,0.03196495996934036,0.009224264602176294
2019Q1,TW7,LA23,0.002751368629560618,0.005430486723835875
2019Q2,TW7,LA23,0.010252683532761956,0.02023613310487075
2019Q3,TW7,LA23,0.010422290455524721,0.02057089309756607
2019Q4,TW7,LA23,0.004991425503630382,0.009851776908137995
2020Q3,TW7,LA23,0.013490014459810871,0.026625783125271658
2021Q2,TW7,LA23,0.005219900315136075,0.010302726816224544
2021Q3,TW7,LA23,0.025972754285667598,0.051263467866279125
2021Q4,TW7,LA23,0.006196220769881903,0.012229729694262484
2022Q2,TW7,LA23,0.010090293146453676,0.019915616679899183
2022Q3,TW7,LA23,0.011541000134628832,0.02277893530424477
2022Q4,TW7,LA23,0.0042960371203030505,0.008479260938087183
2023Q1,TW7,LA23,0.0024668832381619953,0.004868986485548218
2023Q2,TW7,LA23,0.0037082740369923494,0.007319169343530723
2023Q3,TW7,LA23,0.0059856224547710744,0.011814063344801276
2019Q1,TW8,LA23,0.0063447751191422225,0.010477698561866587
2019Q2,TW8,LA23,0.013629653135556792,0.022507873703248058
2019Q4,TW8,LA23,0.006947663387372485,0.01147330225504468
2020Q1,TW8,LA23,0.0066038813480010965,0.010905584012573048
2020Q3,TW8,LA23,0.015969183608533118,0.026371351070348367
2020Q4,TW8,LA23,0.0046950854271561645,0.007753417403169619
2021Q2,TW8,LA23,0.013660388615897944,0.022558629969959103
2021Q3,TW8,LA23,0.022602880999429267,0.03732617299977358
2021Q4,TW8,LA23,0.01009174540842429,0.016665408051036824
2022Q1,TW8,LA23,0.004417896928523935,0.007295671071905242
2022Q2,TW8,LA23,0.013178340697726904,0.021762580829662027
2022Q3,TW8,LA23,0.005476738604550127,0.009044231690337991
2022Q4,TW8,LA23,0.005260583239244911,0.00868727486875337
2023Q2,TW8,LA23,0.005912814650416025,0.009764363337691205
2023Q3,TW8,LA23,0.009985616057502708,0.016490147095897845
2019Q1,TW9,LA23,0.003936811574833341,0.009816059535267265
2019Q2,TW9,LA23,0.02297918458895256,0.057296377972218114
2019Q3,TW9,LA23,0.020290742796301168,0.05059300795002347
2019Q4,TW9,LA23,0.01123834377579575,0.02802172506457372
2020Q1,TW9,LA23,0.007517505305830847,0.018744173612588257
2020Q3,TW9,LA23,0.023320571721554082,0.0581475938240544
2020Q4,TW9,LA23,0.0121878077087586,0.030389121704060305
2021Q2,TW9,LA23,0.014111963367546209,0.035186818048615516
2021Q3,TW9,LA23,0.025999009389449882,0.06482601952713891
2021Q4,TW9,LA23,0.009692170047990969,0.02416649016813589
2022Q1,TW9,LA23,0.009591171884154127,0.02391466099868496
2022Q2,TW9,LA23,0.014092071107887271,0.0351372186198922
2022Q3,TW9,LA23,0.018248219493303974,0.045500173313852206
2023Q1,TW9,LA23,0.0025309275733112523,0.006310623525365061
2023Q2,TW9,LA23,0.00791384263093045,0.019732402463594662
2023Q3,TW9,LA23,0.006786073297613675,0.016920418524953972
2019Q2,UB1,LA23,0.008712582191675916,0.01113152893204883
2019Q3,UB1,LA23,0.006848090281744982,0.008749382608218871
2020Q3,UB1,LA23,0.017564716908616333,0.022441355518954396
2021Q2,UB1,LA23,0.00423309326635668,0.005408362197320806
2021Q3,UB1,LA23,0.026103169692247283,0.03335041004549059
2021Q4,UB1,LA23,0.0025012498232627324,0.0031956926386912427
2022Q1,UB1,LA23,0.006640911938276468,0.008484683616154603
2022Q2,UB1,LA23,0.011211794751796098,0.014324618685267713
2022Q3,UB1,LA23,0.0059892706858755,0.007652121776870238
2022Q4,UB1,LA23,0.006638365359348284,0.008481430009314152
2023Q2,UB1,LA23,0.013021393738163944,0.016636631706092392
2023Q3,UB1,LA23,0.008765833986596392,0.01119956546620138
2019Q1,UB10,LA23,0.0028041263173976053,0.005575742193668466
2019Q2,UB10,LA23,0.015558670345929424,0.03093695679361806
2019Q3,UB10,LA23,0.016916571887702268,0.03363701665694723
2019Q4,UB10,LA23,0.005285394671282972,0.01050951160652878
2020Q1,UB10,LA23,0.004422997743631235,0.008794716196862494
2020Q3,UB10,LA23,0.017374296411262584,0.0345471589437828
2020Q4,UB10,LA23,0.0025047218268513982,0.004980404444240115
2021Q3,UB10,LA23,0.03279857290280061,0.06521688616223846
2021Q4,UB10,LA23,0.01249146514960277,0.024838106922379262
2022Q1,UB10,LA23,0.008410706301407642,0.016723900671790717
2022Q2,UB10,LA23,0.0092537586591091,0.018400231218365443
2022Q3,UB10,LA23,0.015386023695320562,0.030593665120763343
2022Q4,UB10,LA23,0.0040826133088482566,0.008117893671674396
2023Q1,UB10,LA23,0.009026678134034887,0.017948702891285036
2023Q2,UB10,LA23,0.008725673716650688,0.017350183837390468
2023Q3,UB10,LA23,0.009250449719512343,0.01839365170231031
2019Q2,UB11,LA23,0.02703464305981286,0.004001213390012746
2019Q3,UB11,LA23,0.022292588846195158,0.0032993742433402896
2019Q2,UB2,LA23,0.006296658804111512,0.0064044720071185215
2019Q3,UB2,LA23,0.01043289522397216,0.010611530256570485
2020Q3,UB2,LA23,0.015304863799564469,0.015566918079326244
2021Q2,UB2,LA23,0.009128623379202656,0.009284926294157152
2021Q3,UB2,LA23,0.034968602966984896,0.035567345444199865
2021Q4,UB2,LA23,0.009754457765585409,0.009921476396897886
2022Q2,UB2,LA23,0.013253699417570566,0.01348063307085465
2022Q3,UB2,LA23,0.01589735921193387,0.01616955836855205
2022Q4,UB2,LA23,0.005736791513431077,0.005835018507665317
2023Q2,UB2,LA23,0.009222740226950358,0.00938065463764065
2023Q3,UB2,LA23,0.008912950783986247,0.009065560890736502
2019Q1,UB3,LA23,0.0018574989547201727,0.006839949207119367
2019Q2,UB3,LA23,0.009307463446958198,0.034273277550191036
2019Q3,UB3,LA23,0.010705309851732287,0.03942062817653342
2019Q4,UB3,LA23,0.004034123620430251,0.014855028902635504
2020Q1,UB3,LA23,0.003980009890073505,0.014655763559251418
2020Q3,UB3,LA23,0.00872210839275091,0.03211779916957918
2020Q4,UB3,LA23,0.0034154285393195693,0.012576781090577287
2021Q2,UB3,LA23,0.004024973766168188,0.014821335996243272
2021Q3,UB3,LA23,0.013240467433376387,0.04875594922553045
2021Q4,UB3,LA23,0.005056197684287292,0.018618656690921075
2022Q2,UB3,LA23,0.005368981328911004,0.019770433512440826
2022Q3,UB3,LA23,0.007078845617973568,0.0260667411677079
2022Q4,UB3,LA23,0.003081242875070005,0.011346194681144384
2023Q1,UB3,LA23,0.0036248345386862904,0.01334788591176424
2023Q2,UB3,LA23,0.005393819452605228,0.019861896015844618
2023Q3,UB3,LA23,0.00885024562218056,0.032589644463818845
2019Q2,UB4,LA23,0.00532742633174919,0.011832934264475894
2019Q3,UB4,LA23,0.0196338311628051,0.04360939392530462
2019Q4,UB4,LA23,0.0032678292950075326,0.007258290744427169
2020Q3,UB4,LA23,0.010263512625001942,0.022796649385931667
2020Q4,UB4,LA23,0.0012507777107958066,0.0027781464274999955
2021Q2,UB4,LA23,0.003889474671414661,0.008639049185140456
2021Q3,UB4,LA23,0.02240543790359206,0.049765507276935364
2021Q4,UB4,LA23,0.004427591638340684,0.009834279733573792
2022Q1,UB4,LA23,0.00214387414202092,0.004761834366936022
2022Q2,UB4,LA23,0.006954505061095889,0.015446896138100703
2022Q3,UB4,LA23,0.009117064046079459,0.02025023206784604
2022Q4,UB4,LA23,0.005787971903588121,0.012855868255113777
2023Q1,UB4,LA23,0.0008250302175754664,0.0018325036749163907
2023Q2,UB4,LA23,0.006956230316630768,0.015450728163935015
2023Q3,UB4,LA23,0.004895331200240146,0.010873192548916999
2019Q2,UB5,LA23,0.00983435469664394,0.01130693449193627
2019Q3,UB5,LA23,0.009531370242170142,0.010958581652885288
2020Q1,UB5,LA23,0.003825666103759554,0.0043985149364189615
2020Q3,UB5,LA23,0.009026962124832172,0.010378644309168406
2021Q2,UB5,LA23,0.008669769990873854,0.009967966823529222
2021Q3,UB5,LA23,0.03458858709716337,0.03976782417759668
2021Q4,UB5,LA23,0.008640653801081125,0.00993449082425969
2022Q2,UB5,LA23,0.017265523231453882,0.019850833752587088
2023Q2,UB5,LA23,0.007786411204656867,0.008952335372688799
2023Q3,UB5,LA23,0.009880198546231195,0.01135964292275158
2019Q2,UB6,LA23,0.008518764100883409,0.02007518801982976
2019Q3,UB6,LA23,0.012491616280052206,0.02943755015678965
2019Q4,UB6,LA23,0.0011616133907552753,0.0027374401908072388
2020Q3,UB6,LA23,0.01458117655555414,0.034361775656251314
2020Q4,UB6,LA23,0.00486168078723991,0.01145696191846819
2021Q2,UB6,LA23,0.009729988670763677,0.022929541149770548
2021Q3,UB6,LA23,0.03754360496410165,0.08847468009102342
2021Q4,UB6,LA23,0.007711485594305327,0.018172767949030784
2022Q1,UB6,LA23,0.002959520067764841,0.006974359320817121
2022Q2,UB6,LA23,0.01296842972147551,0.03056120135473305
2022Q3,UB6,LA23,0.00652425356745273,0.015374955275739616
2022Q4,UB6,LA23,0.003240926211818283,0.007637516697275324
2023Q1,UB6,LA23,0.0008733960644100901,0.0020582316872694763
2023Q2,UB6,LA23,0.006205416601796018,0.014623589002718068
2023Q3,UB6,LA23,0.0070662641366686174,0.016652249018926556
2019Q1,UB7,LA23,0.010669490150743649,0.016504535268370066
2019Q2,UB7,LA23,0.007604625108033174,0.011763523985212932
2019Q3,UB7,LA23,0.005714674854845869,0.00883997748313188
2020Q3,UB7,LA23,0.013185855967012845,0.02039707818991174
2020Q4,UB7,LA23,0.00860024351642053,0.013303636858734102
2021Q2,UB7,LA23,0.008049220305469,0.0124512641689101
2021Q3,UB7,LA23,0.017704723049445106,0.027387271730685725
2021Q4,UB7,LA23,0.013559966559977136,0.020975786393266672
2022Q1,UB7,LA23,0.003441265917915552,0.0053232623028494465
2022Q2,UB7,LA23,0.0064421432792457,0.00996529163568263
2022Q3,UB7,LA23,0.0072295797059910094,0.011183369734373354
2022Q4,UB7,LA23,0.005178328146416926,0.008010307738816808
2023Q1,UB7,LA23,0.0021390301319862454,0.0033088458543647143
2023Q2,UB7,LA23,0.01700137269925437,0.02629926560323882
2023Q3,UB7,LA23,0.011992992843194536,0.018551849297130475
2019Q1,UB8,LA23,0.0027368124012971387,0.005421593531805308
2019Q2,UB8,LA23,0.008657831301578958,0.017151063098754853
2019Q3,UB8,LA23,0.012747483450378658,0.025252616433852758
2019Q4,UB8,LA23,0.004110164098783418,0.00814218726941643
2020Q1,UB8,LA23,0.004776437491937772,0.009462067111026163
2020Q3,UB8,LA23,0.005779077666319765,0.01144828563356032
2021Q2,UB8,LA23,0.003976945918284193,0.007878283603468721
2021Q3,UB8,LA23,0.011064810087212664,0.02191926007462331
2022Q3,UB8,LA23,0.010065491242810243,0.01993962106814429
2022Q4,UB8,LA23,0.003470497843597266,0.006875015858622009
2023Q2,UB8,LA23,0.003737299185912157,0.00740354621425976
2023Q3,UB8,LA23,0.006697224665946768,0.013267124159746816
2019Q2,UB9,LA23,0.01823054198234251,0.00827225924066025
2019Q3,UB9,LA23,0.022776545572492424,0.01033504597750636
2020Q3,UB9,LA23,0.04648714908558978,0.021093928472762168
2021Q3,UB9,LA23,0.040806317680191086,0.018516204226633973
2022Q3,UB9,LA23,0.012472589450493326,0.005659540645403646
2023Q3,UB9,LA23,0.02925886306476297,0.013276451166022777
2019Q1,UNKNOWN,LA23,0.02073347777941596,23.81914927311466
2019Q2,UNKNOWN,LA23,0.026374030176215577,30.299160053340817
2019Q3,UNKNOWN,LA23,0.03015945362801377,34.647951279762374
2019Q4,UNKNOWN,LA23,0.02446002755748829,28.100304918199964
2020Q1,UNKNOWN,LA23,0.017246499658243337,19.813219671533123
2020Q2,UNKNOWN,LA23,0.006973958759781358,8.011862095258051
2020Q3,UNKNOWN,LA23,0.03324414085686346,38.19171882067083
2020Q4,UNKNOWN,LA23,0.020058503498609485,23.043721565274733
2021Q1,UNKNOWN,LA23,0.00532046505111059,6.112286255256622
2021Q2,UNKNOWN,LA23,0.025595562778545026,29.404836807301674
2021Q3,UNKNOWN,LA23,0.03974122414650458,45.65573418568886
2021Q4,UNKNOWN,LA23,0.02491795682917609,28.626385771345078
2022Q1,UNKNOWN,LA23,0.018781406769195128,21.576560196701678
2022Q2,UNKNOWN,LA23,0.02485977906919828,28.559549673511906
2022Q3,UNKNOWN,LA23,0.027381332709983774,31.456374953333697
2022Q4,UNKNOWN,LA23,0.01891520189082364,21.730267452570143
2023Q1,UNKNOWN,LA23,0.012458506017699702,14.312650184051552
2023Q2,UNKNOWN,LA23,0.01672495071071595,19.2140509085037
2023Q3,UNKNOWN,LA23,0.01753836119545003,20.148517666195108
2019Q2,W10,LA23,0.009993491226212086,0.009784824909598932
2019Q3,W10,LA23,0.010488395448406934,0.010269395421703477
2019Q4,W10,LA23,0.017628249139182168,0.017260167381471316
2020Q1,W10,LA23,0.005644138229635772,0.005526287369693607
2020Q3,W10,LA23,0.017927170698633785,0.01755284739236346
2020Q4,W10,LA23,0.01072499245346696,0.010501052228743606
2021Q2,W10,LA23,0.03745801716471096,0.036675885445928716
2021Q3,W10,LA23,0.021251417695134167,0.02080768337317669
2021Q4,W10,LA23,0.01787518434046829,0.017501946520903963
2022Q1,W10,LA23,0.00809133696486963,0.007922388051750391
2022Q2,W10,LA23,0.0221564529304699,0.021693821271767152
2022Q3,W10,LA23,0.01929949240338895,0.01889651471509561
2022Q4,W10,LA23,0.006510922138934958,0.006374972638431764
2023Q2,W10,LA23,0.019609712134430517,0.019200256989245296
2023Q3,W10,LA23,0.021656010388868212,0.021203828081595197
2019Q1,W11,LA23,0.0032064718690490023,0.008245724269317014
2019Q2,W11,LA23,0.02658257821160317,0.068359436555869
2019Q3,W11,LA23,0.026667684883071557,0.06857829584267003
2019Q4,W11,LA23,0.008386451330998067,0.02156649679074416
2020Q1,W11,LA23,0.012189400912370052,0.03134611592939837
2020Q3,W11,LA23,0.02728485585941856,0.07016540525944216
2020Q4,W11,LA23,0.02085346812512523,0.05362652636331177
2021Q2,W11,LA23,0.0059413003902677895,0.015278576210888024
2021Q3,W11,LA23,0.02555744628282597,0.06572321968898691
2021Q4,W11,LA23,0.015161470957820812,0.038989055304741116
2022Q1,W11,LA23,0.007114602837260502,0.018295826589974074
2022Q2,W11,LA23,0.01965905067639061,0.050554976901177315
2022Q3,W11,LA23,0.007883093306783202,0.02027206738486418
2022Q4,W11,LA23,0.004709010894467457,0.012109635450662716
2023Q1,W11,LA23,0.010801012229258044,0.027775752387435602
2023Q2,W11,LA23,0.014456747231241716,0.037176796294609765
2023Q3,W11,LA23,0.01086050536332712,0.027928744211311047
2019Q1,W12,LA23,0.0052469957528081404,0.016952954593358483
2019Q2,W12,LA23,0.022301001891001312,0.07205416018151124
2019Q3,W12,LA23,0.011493787969362478,0.03713623466266546
2019Q4,W12,LA23,0.009306512223896151,0.0300691836980826
2020Q1,W12,LA23,0.005802614768841856,0.018748150243171037
2020Q3,W12,LA23,0.012673255989745459,0.04094707590132469
2020Q4,W12,LA23,0.004614956464522014,0.0149108463355428
2021Q2,W12,LA23,0.00912073152104417,0.02946892938720645
2021Q3,W12,LA23,0.013948836768349264,0.045068455837311436
2021Q4,W12,LA23,0.016102232486819936,0.05202604100730668
2022Q1,W12,LA23,0.002533080274636612,0.008184339553593835
2022Q2,W12,LA23,0.006151932616531504,0.019876790304936463
2022Q3,W12,LA23,0.0067477869618506785,0.0218019856236186
2022Q4,W12,LA23,0.004019057363552912,0.0129855064121122
2023Q1,W12,LA23,0.0035517860004774756,0.011475760535768577
2023Q2,W12,LA23,0.006328516033323242,0.020447328340003155
2023Q3,W12,LA23,0.014319189771505168,0.04626506013085519
2019Q1,W13,LA23,0.004391914744326739,0.010640957322883013
2019Q2,W13,LA23,0.008731039254149094,0.021154011745749168
2019Q3,W13,LA23,0.012470133664943922,0.03021328232992747
2019Q4,W13,LA23,0.0030101176733877398,0.007293068186432881
2020Q1,W13,LA23,0.0038791720596154,0.009398657928824484
2020Q3,W13,LA23,0.0032928990539211273,0.007978205484657688
2021Q2,W13,LA23,0.002350523239667874,0.005694968808777448
2021Q3,W13,LA23,0.0013555660838675716,0.0032843353494999817
2022Q2,W13,LA23,0.003311908313038874,0.008024262097043629
2023Q2,W13,LA23,0.0015309168006271945,0.003709184100488686
2023Q3,W13,LA23,0.0008928084996620806,0.0021631424322804717
2019Q1,W14,LA23,0.007152417536702696,0.01805672263838802
2019Q2,W14,LA23,0.010955752413810868,0.027658477936430892
2019Q3,W14,LA23,0.0108399053537363,0.02736601483266144
2019Q4,W14,LA23,0.007540426429135387,0.01903627520448655
2020Q1,W14,LA23,0.003999630488913138,0.010097315771030721
2020Q3,W14,LA23,0.01300677520917308,0.03283641246707352
2020Q4,W14,LA23,0.008789856303749252,0.022190538582742714
2021Q2,W14,LA23,0.023965763894377875,0.06050306057179266
2021Q3,W14,LA23,0.03697926940246752,0.09335646409681077
2021Q4,W14,LA23,0.015182838366534198,0.03833001916361415
2022Q1,W14,LA23,0.003962570885517221,0.010003756498774188
2022Q2,W14,LA23,0.02220162367028066,0.056049378923834485
2022Q3,W14,LA23,0.02060041395910415,0.052007025482883586
2022Q4,W14,LA23,0.0040176447783536575,0.010142793964422804
2023Q1,W14,LA23,0.003120968485677605,0.007879078929585273
2023Q2,W14,LA23,0.013768215452980874,0.03475871569078637
2023Q3,W14,LA23,0.014380357619120257,0.03630410663762648
2019Q3,W1H,LA23,0.012242780180524486,0.0033636510540327605
2019Q2,W1J,LA23,0.0149212264736207,0.004656200598182704
2019Q2,W1K,LA23,0.008995669717815444,0.004171557783703928
2019Q3,W1K,LA23,0.010406544219973514,0.004825821968131564
2021Q3,W1K,LA23,0.008523091464302227,0.003952409287405975
2022Q2,W1K,LA23,0.0307529791750096,0.014261064898317563
2019Q1,W2,LA23,0.0075229105228129785,0.030198677250332557
2019Q2,W2,LA23,0.017719578200474782,0.07113042504832001
2019Q3,W2,LA23,0.020646829586916986,0.0828810792109196
2019Q4,W2,LA23,0.009854610767601418,0.03955865340894278
2020Q1,W2,LA23,0.004430601502555106,0.017785444130268616
2020Q3,W2,LA23,0.014411473074723069,0.05785093718257948
2020Q4,W2,LA23,0.00866305819611783,0.034775489841608234
2021Q2,W2,LA23,0.009025882396857992,0.036231948868142703
2021Q3,W2,LA23,0.03630388981425055,0.14573208708353036
2021Q4,W2,LA23,0.01962285626303499,0.07877061693344192
2022Q1,W2,LA23,0.008984455884660694,0.036065653407408534
2022Q2,W2,LA23,0.012040795885415087,0.048334498686130656
2022Q3,W2,LA23,0.02123586055578144,0.0852455837554369
2022Q4,W2,LA23,0.004607564755745738,0.01849581495710048
2023Q1,W2,LA23,0.0026742434660789673,0.010735022711759171
2023Q2,W2,LA23,0.014467651027568015,0.058076448287809876
2023Q3,W2,LA23,0.011759509867595434,0.0472053525077456
2019Q1,W3,LA23,0.005416372499340014,0.017354521979844405
2019Q2,W3,LA23,0.013913366515696446,0.04457961948512719
2019Q3,W3,LA23,0.014955539885815303,0.04791883233666945
2019Q4,W3,LA23,0.008625370170492197,0.02763642571229006
2020Q1,W3,LA23,0.003036076864482757,0.009727850638703921
2020Q3,W3,LA23,0.010385854269816485,0.03327716774039332
2020Q4,W3,LA23,0.007374216036890948,0.023627620572982927
2021Q2,W3,LA23,0.00858743726223025,0.027514885421205646
2021Q3,W3,LA23,0.01055687955935682,0.03382514743469955
2021Q4,W3,LA23,0.003921035141287522,0.012563332848970087
2022Q1,W3,LA23,0.0037560348883360867,0.012034657888583872
2022Q2,W3,LA23,0.0053802674111668326,0.017238838181072802
2022Q3,W3,LA23,0.00637110385903945,0.02041356313123669
2022Q4,W3,LA23,0.004901378547909809,0.015704437195115984
2023Q1,W3,LA23,0.0016629552298964825,0.005328251166671473
2023Q2,W3,LA23,0.0048823105482183465,0.01564334168888973
2023Q3,W3,LA23,0.0042939781364363695,0.013758274187906492
2019Q2,W4,LA23,0.013975063245332774,0.028345278189263044
2019Q3,W4,LA23,0.028474461390026327,0.05775405200110826
