time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q4,W4,LA23,0.009810434653489679,0.019898264110083445
2020Q1,W4,LA23,0.0020905666264132198,0.0042402450392245656
2020Q3,W4,LA23,0.05669090823103006,0.1149847794175235
2020Q4,W4,LA23,0.012090751410387462,0.02452337468734628
2021Q2,W4,LA23,0.01876337552738024,0.0380572946080101
2021Q3,W4,LA23,0.0356140996831375,0.07223520532658878
2021Q4,W4,LA23,0.01951966686090653,0.039591261779721526
2022Q1,W4,LA23,0.006591063286906611,0.013368492088420432
2022Q3,W4,LA23,0.014851770874327194,0.030123482781131014
2022Q4,W4,LA23,0.01419800093386376,0.028797457237711536
2023Q1,W4,LA23,0.013890793226834652,0.028174355376578007
2023Q2,W4,LA23,0.00851679718678205,0.01727441094919507
2023Q3,W4,LA23,0.012567568570891216,0.025490491245076862
2019Q1,W5,LA23,0.006106693532226011,0.01805925322148615
2019Q2,W5,LA23,0.01866940613571911,0.05521081598748885
2019Q3,W5,LA23,0.01749774265535339,0.0517458693071567
2019Q4,W5,LA23,0.006029410635465875,0.017830705416538008
2020Q1,W5,LA23,0.0074956830705799815,0.022166895706368768
2020Q3,W5,LA23,0.015284043634711244,0.045199323134671815
2020Q4,W5,LA23,0.006034520450531635,0.017845816612752544
2021Q2,W5,LA23,0.0025589171485298845,0.007567455696644273
2021Q3,W5,LA23,0.00472269156455824,0.013966360420946913
2021Q4,W5,LA23,0.0023487546111840645,0.006945944487743846
2022Q1,W5,LA23,0.005177025025644486,0.01530995544130482
2022Q3,W5,LA23,0.004619346166075134,0.013660738285067187
2023Q1,W5,LA23,0.003958737538913192,0.011707128133311777
2023Q2,W5,LA23,0.0007837331662584457,0.002317724908389024
2023Q3,W5,LA23,0.0017647198633807906,0.005218785372083846
2019Q1,W6,LA23,0.005369983319007336,0.02323031902657671
2019Q2,W6,LA23,0.012304360740173713,0.053228140281292066
2019Q3,W6,LA23,0.01493411391134794,0.06460434044774283
2019Q4,W6,LA23,0.011602389027666452,0.05019144056353755
2020Q1,W6,LA23,0.003113244544969705,0.013467763248241312
2020Q3,W6,LA23,0.02149831824945216,0.09300080871796232
2020Q4,W6,LA23,0.010135167866853059,0.0438443043391852
2021Q2,W6,LA23,0.01081526146098718,0.046786360249069715
2021Q3,W6,LA23,0.018013329541873246,0.07792489606204729
2021Q4,W6,LA23,0.01350675471563764,0.05842964538593441
2022Q1,W6,LA23,0.006771687119986718,0.02929402994393864
2022Q2,W6,LA23,0.00944218807771077,0.04084650329876763
2022Q3,W6,LA23,0.00781797595747879,0.03382023087325175
2022Q4,W6,LA23,0.007114800864892946,0.030778325384552514
2023Q1,W6,LA23,0.005038351825684263,0.0217956953170604
2023Q2,W6,LA23,0.007497074603189756,0.032432025287992536
2023Q3,W6,LA23,0.007701197949019549,0.033315054184491016
2019Q2,W7,LA23,0.016950027425161513,0.01866290574395121
2019Q3,W7,LA23,0.014881270809120757,0.016385091746138388
2019Q4,W7,LA23,0.010224467095841606,0.011257696575084108
2020Q3,W7,LA23,0.02977567491316305,0.03278464396712323
2020Q4,W7,LA23,0.006158136322234832,0.006780444353126225
2021Q3,W7,LA23,0.031200374746251563,0.034353316278466134
2022Q2,W7,LA23,0.008964524447543804,0.009870430920689916
2022Q3,W7,LA23,0.004854591134797521,0.005345169922241819
2022Q4,W7,LA23,0.002918152465091265,0.0032130452085069824
2023Q1,W7,LA23,0.003932830830729335,0.004330261495143718
2023Q2,W7,LA23,0.008365514866172428,0.009210888662943327
2023Q3,W7,LA23,0.003468634521727554,0.0038191560116959383
2019Q1,W8,LA23,0.005046601706584523,0.025070775962658647
2019Q2,W8,LA23,0.01922393305580626,0.09550167554028163
2019Q3,W8,LA23,0.01771575524290261,0.08800926970809042
2019Q4,W8,LA23,0.0072582785539228095,0.036058061658114135
2020Q1,W8,LA23,0.002419814292596573,0.012021281949350909
2020Q3,W8,LA23,0.0153077733916035,0.07604676958899034
2020Q4,W8,LA23,0.0041301478368922645,0.020517967759628063
2021Q2,W8,LA23,0.011744738602185842,0.058346136143696166
2021Q3,W8,LA23,0.019596895098473826,0.09735449618235728
2021Q4,W8,LA23,0.006461167880588705,0.032098132923788006
2022Q1,W8,LA23,0.01162123294800349,0.057732578195961275
2022Q2,W8,LA23,0.011981911373875168,0.059524375634184924
2022Q3,W8,LA23,0.011716605626751656,0.058206375654305226
2022Q4,W8,LA23,0.008783280846703292,0.04363404903491782
2023Q1,W8,LA23,0.0018995652807650453,0.009436761280044878
2023Q2,W8,LA23,0.01357163551960744,0.06742189166919943
2023Q3,W8,LA23,0.014416934646983237,0.07162121356460853
2019Q2,W9,LA23,0.014174298458396522,0.024672968299632805
2019Q3,W9,LA23,0.014284786268983385,0.024865292615090597
2019Q4,W9,LA23,0.016916971440746324,0.029447094070188314
2020Q1,W9,LA23,0.0036327229091374963,0.006323421045604169
2020Q3,W9,LA23,0.015839881434608013,0.02757222120397182
2020Q4,W9,LA23,0.009185192295607159,0.015988513223474495
2021Q2,W9,LA23,0.014513363119231315,0.025263172580490663
2021Q3,W9,LA23,0.04732001858289153,0.08236917840135527
2021Q4,W9,LA23,0.0105063523675381,0.01828823484067969
2022Q1,W9,LA23,0.0022852700612285524,0.003977932025509961
2022Q2,W9,LA23,0.01262348158017432,0.0219734868552975
2022Q3,W9,LA23,0.03473504158933903,0.06046271584697106
2022Q4,W9,LA23,0.002727138230034205,0.0047470846825926425
2023Q2,W9,LA23,0.013735836304804452,0.02390974443723717
2023Q3,W9,LA23,0.007903409082486875,0.013757334257041473
2019Q1,WA1,LA23,0.05462408545786302,0.0957203902223342
2019Q2,WA1,LA23,0.04850006816035503,0.08498898262928663
2019Q3,WA1,LA23,0.05580920477034835,0.09779713131740712
2019Q4,WA1,LA23,0.060325308562736636,0.10571091538662387
2020Q1,WA1,LA23,0.04701911256786692,0.08239383351096846
2020Q2,WA1,LA23,0.0026030291817036627,0.004561412185564223
2020Q3,WA1,LA23,0.093623229137928,0.16406044974190895
2020Q4,WA1,LA23,0.06965665325072386,0.1220626757382412
2021Q1,WA1,LA23,0.0018235810414620336,0.0031955480339427773
2021Q2,WA1,LA23,0.05640900560750321,0.09884819093162137
2021Q3,WA1,LA23,0.08985047073194556,0.15744926524686045
2021Q4,WA1,LA23,0.0782007516036409,0.13703490678950714
2022Q1,WA1,LA23,0.05712718221694929,0.1001066860575079
2022Q2,WA1,LA23,0.05835442828562469,0.10225724787667197
2022Q3,WA1,LA23,0.0684055174740817,0.11987025084439665
2022Q4,WA1,LA23,0.04223341403997818,0.07400762572851817
2023Q1,WA1,LA23,0.056281800133131034,0.09862528271186333
2023Q2,WA1,LA23,0.06783855982784485,0.1188767439200713
2023Q3,WA1,LA23,0.06327116949486472,0.11087308799968387
2019Q1,WA10,LA23,0.07155916881229249,0.2505872315687413
2019Q2,WA10,LA23,0.07237229261756636,0.25343464367075585
2019Q3,WA10,LA23,0.0863563620420227,0.3024043187145168
2019Q4,WA10,LA23,0.06829948840293243,0.2391724219344505
2020Q1,WA10,LA23,0.053621986369666905,0.18777447165209946
2020Q2,WA10,LA23,0.003116079879532219,0.010911946621505486
2020Q3,WA10,LA23,0.08499621416237664,0.29764132750959305
2020Q4,WA10,LA23,0.0383526560708392,0.13430404611475508
2021Q1,WA10,LA23,0.0005972378038533336,0.00209141847704208
2021Q2,WA10,LA23,0.04637194558688106,0.16238614366181273
2021Q3,WA10,LA23,0.058912556112589214,0.20630108742062284
2021Q4,WA10,LA23,0.049320350426480586,0.1727109227021781
2022Q1,WA10,LA23,0.04126978056497658,0.1445192870581586
2022Q2,WA10,LA23,0.038108318375658375,0.13344841981809066
2022Q3,WA10,LA23,0.04570624202358717,0.1600549705118165
2022Q4,WA10,LA23,0.036243534902982516,0.12691828628455645
2023Q1,WA10,LA23,0.054069532751341694,0.18934169791595767
2023Q2,WA10,LA23,0.09850676316252363,0.3449528199027116
2023Q3,WA10,LA23,0.07155605110129262,0.2505763139102323
2019Q1,WA11,LA23,0.08061545397411223,0.10287781915470737
2019Q2,WA11,LA23,0.07205976829606935,0.0919594376218952
2019Q3,WA11,LA23,0.10705207513356274,0.1366150469023405
2019Q4,WA11,LA23,0.09678417584796982,0.12351161531785552
2020Q1,WA11,LA23,0.0934552713535715,0.1192634170174654
2020Q2,WA11,LA23,0.008455290505395426,0.010790261725672608
2020Q3,WA11,LA23,0.19891178844418975,0.2538422844566772
2020Q4,WA11,LA23,0.043143182409122016,0.05505739034936801
2021Q1,WA11,LA23,0.0017690966511945496,0.0022576416354020234
2021Q2,WA11,LA23,0.08028520371374992,0.10245636861530756
2021Q3,WA11,LA23,0.15133314504124654,0.19312455813578905
2021Q4,WA11,LA23,0.09202809618484163,0.117442120210555
2022Q1,WA11,LA23,0.09653511423456222,0.12319377408073053
2022Q2,WA11,LA23,0.0853630918309625,0.10893654120824726
2022Q3,WA11,LA23,0.0853523271115477,0.10892280375714314
2022Q4,WA11,LA23,0.0811374862093118,0.10354401323088333
2023Q1,WA11,LA23,0.08233916883451071,0.10507754658834936
2023Q2,WA11,LA23,0.10379722057745464,0.13246134780507193
2023Q3,WA11,LA23,0.0863619444798195,0.11021123206596184
2019Q1,WA12,LA23,0.07408280837592554,0.09517595334436534
2019Q2,WA12,LA23,0.059563791299393924,0.07652302532805819
2019Q3,WA12,LA23,0.08101834954476655,0.10408620873525096
2019Q4,WA12,LA23,0.06233500249332185,0.08008326653762843
2020Q1,WA12,LA23,0.06170676524067025,0.07927615513407382
2020Q2,WA12,LA23,0.005580466675483929,0.007169358824121502
2020Q3,WA12,LA23,0.12103536855486027,0.15549702884021546
2020Q4,WA12,LA23,0.06371782230295209,0.08185980817488905
2021Q2,WA12,LA23,0.0877498247565965,0.11273429571717045
2021Q3,WA12,LA23,0.0982031681248009,0.1261639556141914
2021Q4,WA12,LA23,0.14234956814143931,0.18287989012607295
2022Q1,WA12,LA23,0.0970293667829972,0.1246559449948293
2022Q2,WA12,LA23,0.11625270634892655,0.1493526284732103
2022Q3,WA12,LA23,0.10909458358604836,0.14015641719223612
2022Q4,WA12,LA23,0.0982763302163934,0.12625794870069332
2023Q1,WA12,LA23,0.07189267302483808,0.09236223414874307
2023Q2,WA12,LA23,0.06186321955961421,0.07947715573443948
2023Q3,WA12,LA23,0.025389440645345245,0.03261842080876329
2019Q1,WA13,LA23,0.0838567389864985,0.04692886822868148
2019Q2,WA13,LA23,0.11674898233278118,0.06533640198684437
2019Q3,WA13,LA23,0.08780795280890134,0.049140091739826385
2019Q4,WA13,LA23,0.13151832839221375,0.07360179250195255
2020Q1,WA13,LA23,0.10994847087315268,0.06153062191438141
2020Q2,WA13,LA23,0.0023481447608858447,0.0013140956516711536
2020Q3,WA13,LA23,0.1489567430962208,0.08336087776632481
2020Q4,WA13,LA23,0.1558789575745428,0.08723476667531457
2021Q2,WA13,LA23,0.12487840807084008,0.06988588428066027
2021Q3,WA13,LA23,0.11419205617252305,0.0639054656984139
2021Q4,WA13,LA23,0.11232051696998152,0.06285809350528554
2022Q1,WA13,LA23,0.14051104454525146,0.07863439926038836
2022Q2,WA13,LA23,0.1726005905930811,0.09659271836744628
2022Q3,WA13,LA23,0.1481704537419016,0.08292084551674732
2022Q4,WA13,LA23,0.06953169938278456,0.038912125578558
2023Q1,WA13,LA23,0.050168258162287885,0.02807573493812521
2023Q2,WA13,LA23,0.0885443723487665,0.04955221527295022
2023Q3,WA13,LA23,0.08808533750225055,0.049295324937303035
2019Q1,WA14,LA23,0.09059048416046156,0.21370904407971075
2019Q2,WA14,LA23,0.07602207832197456,0.17934119502402393
2019Q3,WA14,LA23,0.06066627640620195,0.14311582567193634
2019Q4,WA14,LA23,0.08348323158383643,0.19694255730949725
2020Q1,WA14,LA23,0.04557472769109713,0.10751384739047927
2020Q2,WA14,LA23,0.003493800001174589,0.008242109150605402
2020Q3,WA14,LA23,0.0925861137887477,0.21841686857309528
2020Q4,WA14,LA23,0.03218920891822999,0.07593650846828616
2021Q2,WA14,LA23,0.040641327006952485,0.09587562341981083
2021Q3,WA14,LA23,0.05853101124297695,0.13807859156154972
2021Q4,WA14,LA23,0.052569162356372434,0.12401418912114387
2022Q1,WA14,LA23,0.03438840729609115,0.0811245653313213
2022Q2,WA14,LA23,0.034237186547761866,0.08076782541685938
2022Q3,WA14,LA23,0.03766426430144704,0.08885253229876118
2022Q4,WA14,LA23,0.026830465399607508,0.06329487214802255
2023Q1,WA14,LA23,0.026472457786872558,0.062450308114615626
2023Q2,WA14,LA23,0.0482521379327973,0.11383003819866022
2023Q3,WA14,LA23,0.035834352262584544,0.08453564674285043
2019Q1,WA15,LA23,0.05382344250019085,0.15508194090974808
2019Q2,WA15,LA23,0.08714632512614656,0.2510954449572197
2019Q3,WA15,LA23,0.08176071369067546,0.23557783709712
2019Q4,WA15,LA23,0.0996301353452422,0.2870651531140221
2020Q1,WA15,LA23,0.061732816682602235,0.1778712877558823
2020Q3,WA15,LA23,0.0867067105183588,0.249828779663045
2020Q4,WA15,LA23,0.04392432226518996,0.12655952190361602
2021Q1,WA15,LA23,0.007171622628729084,0.020663657043706048
2021Q2,WA15,LA23,0.06898526576556298,0.1987678307469904
2021Q3,WA15,LA23,0.10205638440042708,0.29405592507378997
2021Q4,WA15,LA23,0.08729789041132484,0.2515321512975826
2022Q1,WA15,LA23,0.07446186655932158,0.2145476070160564
2022Q2,WA15,LA23,0.0686223120760235,0.19772204920609515
2022Q3,WA15,LA23,0.06368994106785204,0.1835103668293782
2022Q4,WA15,LA23,0.0553114422155056,0.15936932709697207
2023Q1,WA15,LA23,0.0546110299241321,0.1573512232274015
2023Q2,WA15,LA23,0.07002055201897356,0.2017508098006904
2023Q3,WA15,LA23,0.06151731292943818,0.17725035496597571
2019Q1,WA16,LA23,0.06862079719740881,0.09689595452497636
2019Q2,WA16,LA23,0.07739273468426802,0.10928236346420013
2019Q3,WA16,LA23,0.08342695557114183,0.11780298136034816
2019Q4,WA16,LA23,0.05880378899766684,0.08303385412767235
2020Q1,WA16,LA23,0.05700279575003209,0.0804907627188014
2020Q2,WA16,LA23,0.003192048419456691,0.0045073300096385
2020Q3,WA16,LA23,0.08255142082740922,0.1165666830633509
2020Q4,WA16,LA23,0.07336360561737344,0.1035930342406128
2021Q1,WA16,LA23,0.0061391375890147495,0.008668765460949912
2021Q2,WA16,LA23,0.09357187326844878,0.1321281061622355
2021Q3,WA16,LA23,0.1103673014704765,0.15584408023653026
2021Q4,WA16,LA23,0.10392524186590983,0.14674757392962232
2022Q1,WA16,LA23,0.09371616573630297,0.13233185425282198
2022Q2,WA16,LA23,0.10292461610054214,0.1453346409323757
2022Q3,WA16,LA23,0.09051223802211872,0.1278077500923616
2022Q4,WA16,LA23,0.06501834986743005,0.09180912098586637
2023Q1,WA16,LA23,0.0489659920321517,0.06914239896643005
2023Q2,WA16,LA23,0.15335037888005176,0.21653830828579296
2023Q3,WA16,LA23,0.06784352265446122,0.09579840448413078
2019Q1,WA2,LA23,0.04429699841804165,0.13365209560630287
2019Q2,WA2,LA23,0.057042537619542026,0.17210770399395844
2019Q3,WA2,LA23,0.0619336172001972,0.18686498008663194
2019Q4,WA2,LA23,0.06014385183119403,0.18146493266234784
2020Q1,WA2,LA23,0.038969638516740686,0.11757848248835702
2020Q2,WA2,LA23,0.002850871191160456,0.008601596555288152
2020Q3,WA2,LA23,0.03762334253221905,0.11351646280161495
2020Q4,WA2,LA23,0.023766302171072774,0.07170725338994491
2021Q2,WA2,LA23,0.03826237841657922,0.11544455021526635
2021Q3,WA2,LA23,0.04417912173468142,0.13329644022745446
2021Q4,WA2,LA23,0.03363528125997292,0.10148375707713536
2022Q1,WA2,LA23,0.03404203849179988,0.10271101757735357
2022Q2,WA2,LA23,0.03409696293950504,0.10287673461909387
2022Q3,WA2,LA23,0.041860409012189584,0.12630046249674187
2022Q4,WA2,LA23,0.022021348633312458,0.06644241140547512
2023Q1,WA2,LA23,0.01882571390413536,0.05680060059210758
2023Q2,WA2,LA23,0.026723978887286413,0.08063110162718619
2023Q3,WA2,LA23,0.024764168195021537,0.07471799655535005
2019Q1,WA3,LA23,0.0568751585838001,0.13037151998026295
2019Q2,WA3,LA23,0.05700817218491098,0.13067641909240035
2019Q3,WA3,LA23,0.08385067647055612,0.19220588416879408
2019Q4,WA3,LA23,0.07185327231629092,0.16470495310581526
2020Q1,WA3,LA23,0.03628615454217722,0.08317657901440681
2020Q2,WA3,LA23,0.0013350565996251673,0.003060270291754237
2020Q3,WA3,LA23,0.0481529738473556,0.11037817824806412
2020Q4,WA3,LA23,0.04151617237480607,0.09516503568585627
2021Q1,WA3,LA23,0.0021493824568411327,0.00492690068730825
2021Q2,WA3,LA23,0.04509536430244551,0.10336940299711243
2021Q3,WA3,LA23,0.05388205290758143,0.12351060308461626
2021Q4,WA3,LA23,0.03341060677237075,0.07658513306752368
2022Q1,WA3,LA23,0.027172152174004142,0.06228509718949495
2022Q2,WA3,LA23,0.038304163594079566,0.08780234031303773
2022Q3,WA3,LA23,0.03384283000595445,0.07757589250162822
2022Q4,WA3,LA23,0.021325641376302426,0.04888349061367614
2023Q1,WA3,LA23,0.03987752177217112,0.09140885504211664
2023Q2,WA3,LA23,0.04563035213465839,0.10459572356646564
2023Q3,WA3,LA23,0.03518605604420606,0.0806548891083086
2019Q1,WA4,LA23,0.0551259668719858,0.1440792548085811
2019Q2,WA4,LA23,0.07593473771561979,0.1984658237298223
2019Q3,WA4,LA23,0.0788686468757789,0.2061339966337721
2019Q4,WA4,LA23,0.09064162925848064,0.23690429645478486
2020Q1,WA4,LA23,0.05665747425881296,0.14808205885082695
2020Q2,WA4,LA23,0.002788786372844798,0.007288874648727411
2020Q3,WA4,LA23,0.11799279317818193,0.30839030457957906
2020Q4,WA4,LA23,0.09374384322954717,0.24501235700356366
2021Q2,WA4,LA23,0.10088526200834116,0.2636774318187418
2021Q3,WA4,LA23,0.14280154196861855,0.3732313630005583
2021Q4,WA4,LA23,0.10468360061150407,0.273604909312701
2022Q1,WA4,LA23,0.07541164835509244,0.19709865813546468
2022Q2,WA4,LA23,0.08194101191670587,0.2141640429207543
2022Q3,WA4,LA23,0.08713729846766552,0.22774524859416606
2022Q4,WA4,LA23,0.082685769004025,0.21611056743983495
2023Q1,WA4,LA23,0.07144470064238306,0.18673049767056
2023Q2,WA4,LA23,0.1300667822419296,0.3399473265346129
2023Q3,WA4,LA23,0.09021195958014168,0.2357812959782095
2019Q1,WA5,LA23,0.049019819379034234,0.16448855209973812
2019Q2,WA5,LA23,0.06842713081207052,0.22961079445410654
2019Q3,WA5,LA23,0.057382050351583676,0.19254845281790645
2019Q4,WA5,LA23,0.15280554940651012,0.512746964249974
2020Q1,WA5,LA23,0.04149951932738063,0.1392537943523207
2020Q3,WA5,LA23,0.08981160305028174,0.3013675026680264
2020Q4,WA5,LA23,0.038272347299553006,0.12842485085643385
2021Q1,WA5,LA23,0.0004286577709039863,0.0014383834329763925
2021Q2,WA5,LA23,0.06482152727572844,0.21751200435957868
2021Q3,WA5,LA23,0.08975204689873964,0.3011676589056484
2021Q4,WA5,LA23,0.07278634375513658,0.24423836008740735
2022Q1,WA5,LA23,0.05011178271038399,0.16815269182108009
2022Q2,WA5,LA23,0.054925014347062096,0.1843037407818287
2022Q3,WA5,LA23,0.07074531738079712,0.2373895899906317
2022Q4,WA5,LA23,0.0484711012331691,0.16264729983753962
2023Q2,WA5,LA23,0.025276889064414717,0.08481791521185313
2023Q3,WA5,LA23,0.01993273717665215,0.06688533575002187
2019Q1,WA6,LA23,0.07730226313429778,0.07232768006323184
2019Q3,WA6,LA23,0.09730595758297446,0.09104408956411493
2019Q4,WA6,LA23,0.09209691249313602,0.08617025881949314
2020Q1,WA6,LA23,0.06009546788278485,0.05622818269531085
2020Q2,WA6,LA23,0.0009844089869223962,0.0009210599453446398
2020Q3,WA6,LA23,0.13664105209409466,0.1278478779100605
2020Q4,WA6,LA23,0.0913013641360934,0.08542590587677212
2021Q2,WA6,LA23,0.1054821391726056,0.09869411457213242
2021Q3,WA6,LA23,0.10215698659333952,0.09558294340891868
2021Q4,WA6,LA23,0.07608085105742397,0.07118486873611689
2022Q1,WA6,LA23,0.10429874650240152,0.09758687601313974
2022Q2,WA6,LA23,0.062479717422191675,0.0584590001498727
2022Q3,WA6,LA23,0.051688078844462935,0.04836182898359045
2022Q4,WA6,LA23,0.053456058529822666,0.050016035003650115
2023Q1,WA6,LA23,0.03474316930271373,0.03250736436194255
2023Q2,WA6,LA23,0.04713061838275305,0.044097651858495006
2023Q3,WA6,LA23,0.04200333047229792,0.03930031702581095
2019Q1,WA7,LA23,0.031058387136430207,0.1061631667374466
2019Q2,WA7,LA23,0.0320721534086019,0.10962840262727568
2019Q3,WA7,LA23,0.041293519655592616,0.14114869497619953
2019Q4,WA7,LA23,0.03463223740482976,0.1183792312829792
2020Q1,WA7,LA23,0.023031597020240442,0.07872615097328907
2020Q2,WA7,LA23,0.001425897681335495,0.004873975349370242
2020Q3,WA7,LA23,0.05545612659109135,0.18955903885289985
2020Q4,WA7,LA23,0.01668057670283905,0.0570172185053074
2021Q2,WA7,LA23,0.025656851252130058,0.08769974324400218
2021Q3,WA7,LA23,0.07101611790780482,0.2427458944785053
2021Q4,WA7,LA23,0.041352746095012584,0.14135114162404985
2022Q1,WA7,LA23,0.032074332095480565,0.1096358497718216
2022Q2,WA7,LA23,0.04113485625484648,0.14060635486708345
2022Q3,WA7,LA23,0.03635526144135536,0.12426883808318985
2022Q4,WA7,LA23,0.024878933122648585,0.0850406788268627
2023Q1,WA7,LA23,0.03411085436723592,0.11659705006052845
2023Q2,WA7,LA23,0.036591236497844334,0.12507544337012486
2023Q3,WA7,LA23,0.03707784515457875,0.12673875948933774
2019Q1,WA8,LA23,0.05167771536355379,0.1965086707617295
2019Q2,WA8,LA23,0.052493208042655226,0.19960964729017647
2019Q3,WA8,LA23,0.05193451883586473,0.1974851866281103
2019Q4,WA8,LA23,0.054423721395772534,0.20695057964835115
2020Q1,WA8,LA23,0.04765495532876322,0.18121180205016074
2020Q2,WA8,LA23,0.0030211960703318925,0.011488341148884987
2020Q3,WA8,LA23,0.09665152151216792,0.3675251873237748
2020Q4,WA8,LA23,0.041292975392852704,0.1570198614462951
2021Q2,WA8,LA23,0.04933994052861892,0.1876190938498743
2021Q3,WA8,LA23,0.09039615323546422,0.34373864613222943
2021Q4,WA8,LA23,0.05861939500802465,0.222904966151188
2022Q1,WA8,LA23,0.05590394452000876,0.2125792471799576
2022Q2,WA8,LA23,0.061119568662521766,0.2324120776413609
2022Q4,WA8,LA23,0.0391588788338985,0.14890478756721576
2023Q1,WA8,LA23,0.048460960007517914,0.18427669969386584
2023Q2,WA8,LA23,0.0628080714576964,0.2388327453803074
2023Q3,WA8,LA23,0.048034589426805586,0.18265539125408184
2019Q1,WA9,LA23,0.0589014328668837,0.13163977592667087
2019Q2,WA9,LA23,0.0870163331650124,0.19447422655558244
2019Q3,WA9,LA23,0.08062275241322778,0.1801851083360628
2019Q4,WA9,LA23,0.06733382276990152,0.15048546207268118
2020Q1,WA9,LA23,0.051313313959561485,0.11468096484099954
2020Q2,WA9,LA23,0.002907278894094401,0.006497525162755429
2020Q3,WA9,LA23,0.10154004593910886,0.22693350983866056
2020Q4,WA9,LA23,0.039936602962576805,0.08925496731373787
2021Q2,WA9,LA23,0.05372904771403834,0.1200799277296702
2021Q3,WA9,LA23,0.09942938462550296,0.22221635833900005
2021Q4,WA9,LA23,0.06605775942337826,0.14763356722346432
2022Q1,WA9,LA23,0.05864271979056927,0.13106157383993555
2022Q2,WA9,LA23,0.07848326612138053,0.17540353542096135
2022Q3,WA9,LA23,0.06883990361956292,0.1538514268026894
2022Q4,WA9,LA23,0.0586441432462849,0.1310647551444018
2023Q1,WA9,LA23,0.051406679713999835,0.11488962949303386
2023Q2,WA9,LA23,0.04117183901107471,0.09201561656667367
2023Q3,WA9,LA23,0.04982369990442855,0.1113518020194756
2019Q1,WC1H,LA23,0.009375870996049982,0.01191861257794111
2019Q2,WC1H,LA23,0.011235472208201192,0.014282538703464544
2019Q3,WC1H,LA23,0.013650308992550602,0.017352280606243206
2022Q2,WC1H,LA23,0.00781595593734195,0.009935647662247409
2022Q3,WC1H,LA23,0.003853034559252469,0.004897979737615349
2023Q1,WC1H,LA23,0.007640148402649814,0.00971216102349552
2023Q2,WC1H,LA23,0.004561611158150764,0.005798722715800727
2019Q2,WC1N,LA23,0.009462660065077342,0.009970569709001585
2019Q3,WC1N,LA23,0.009290974758351332,0.009789669168672492
2019Q4,WC1N,LA23,0.007075054050876095,0.007454808597590426
2020Q1,WC1N,LA23,0.007792399453159751,0.008210657617814372
2021Q3,WC1N,LA23,0.009517761304606114,0.01002862851551008
2019Q1,WC1X,LA23,0.004341848251395332,0.005372861731572771
2019Q2,WC1X,LA23,0.020220026628838643,0.025021465743432253
2019Q3,WC1X,LA23,0.01670733110766564,0.02067464700458935
2021Q3,WC1X,LA23,0.010388335422122377,0.012855145231371452
2022Q2,WC1X,LA23,0.00955404102180918,0.011822739629709145
2022Q3,WC1X,LA23,0.0056140610304708655,0.006947173628105796
2022Q4,WC1X,LA23,0.0037098318267025773,0.004590766949502517
2023Q2,WC1X,LA23,0.008571923606383413,0.010607409021239245
2023Q3,WC1X,LA23,0.005325718508897533,0.0065903614112696384
2019Q1,WD17,LA23,0.004760111708736,0.007870041132806241
2019Q2,WD17,LA23,0.008392479839259209,0.013875548638911205
2019Q3,WD17,LA23,0.01583498396308812,0.026180472802375232
2019Q4,WD17,LA23,0.0033953880448114398,0.005613700940140398
2020Q1,WD17,LA23,0.004768114542411078,0.007883272467290744
2020Q3,WD17,LA23,0.019079280257367333,0.031544369039543205
2020Q4,WD17,LA23,0.0063432296424602574,0.010487459382387944
2021Q2,WD17,LA23,0.01278734746682438,0.021141720342129692
2021Q3,WD17,LA23,0.02058241358567236,0.03402954624665412
2021Q4,WD17,LA23,0.013089749624546634,0.0216416912599457
2022Q1,WD17,LA23,0.0036607060333726693,0.006052359444607461
2022Q2,WD17,LA23,0.008061389928035033,0.013328147363598835
2022Q3,WD17,LA23,0.027580038873563674,0.04559893835705346
2022Q4,WD17,LA23,0.004213163944942477,0.0069657553382834825
2023Q2,WD17,LA23,0.0065295688462280845,0.010795539798991562
2023Q3,WD17,LA23,0.008082555892509013,0.013363141712727244
2019Q1,WD18,LA23,0.002266572377115821,0.004418253484584368
2019Q2,WD18,LA23,0.009404598840329379,0.018332483893709832
2019Q3,WD18,LA23,0.022414467613493375,0.043692758562794407
