time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q4,WD18,LA23,0.0041808149281823,0.008149706716336585
2020Q3,WD18,LA23,0.016706383191953073,0.03256592928507067
2020Q4,WD18,LA23,0.010258402426583702,0.019996812246162
2021Q2,WD18,LA23,0.00773630839754095,0.01508046770549166
2021Q3,WD18,LA23,0.024700772537978213,0.048149476910470335
2021Q4,WD18,LA23,0.005984822271014371,0.011666277291870556
2022Q1,WD18,LA23,0.003915501185079768,0.007632527833453299
2022Q2,WD18,LA23,0.007364950757957203,0.01435657633467837
2022Q3,WD18,LA23,0.018243148046451056,0.035561561254261284
2022Q4,WD18,LA23,0.004958284712772284,0.00966523678261879
2023Q1,WD18,LA23,0.003334652140345303,0.006500272652976254
2023Q2,WD18,LA23,0.012835799516015923,0.025020959626812632
2023Q3,WD18,LA23,0.010694855217732516,0.02084759428375289
2019Q2,WD19,LA23,0.004910968462213822,0.0052569610256784725
2019Q3,WD19,LA23,0.01098409409228883,0.01175795670239705
2019Q4,WD19,LA23,0.003345575313175648,0.0035812812004718344
2020Q3,WD19,LA23,0.022402156556279862,0.02398045615923631
2020Q4,WD19,LA23,0.0050823944120006225,0.005440464451479925
2021Q2,WD19,LA23,0.007669791519361916,0.008210151501194748
2021Q3,WD19,LA23,0.037150394366326216,0.03976775187522245
2021Q4,WD19,LA23,0.008111594962055163,0.008683081331047898
2022Q1,WD19,LA23,0.005172160009820424,0.005536554306834586
2022Q3,WD19,LA23,0.00782710083262175,0.00837854373078166
2023Q1,WD19,LA23,0.0035503003146743844,0.003800429696769786
2023Q2,WD19,LA23,0.004990062152994099,0.005341627105904439
2023Q3,WD19,LA23,0.005943509240145586,0.0063622474205668866
2019Q1,WD23,LA23,0.003436704680477345,0.00449511090839325
2019Q2,WD23,LA23,0.009821288391378774,0.012845962829843956
2019Q3,WD23,LA23,0.010230845017099073,0.0133816511205307
2019Q4,WD23,LA23,0.011806717643099108,0.0154428472051437
2020Q3,WD23,LA23,0.02795764315529077,0.03656779339645151
2020Q4,WD23,LA23,0.00472828121711586,0.006184455882329783
2021Q2,WD23,LA23,0.006640909000881862,0.008686118030765652
2021Q3,WD23,LA23,0.026881872944311862,0.03516071689151768
2021Q4,WD23,LA23,0.006798673153912735,0.008892469006824498
2022Q1,WD23,LA23,0.004110767778605745,0.005376766059781313
2022Q2,WD23,LA23,0.01718125699374122,0.022472590144622724
2022Q3,WD23,LA23,0.0184240781053716,0.024098164424486413
2022Q4,WD23,LA23,0.0038533922016920296,0.005040126205355954
2023Q2,WD23,LA23,0.013388560321140957,0.017511851946173784
2023Q3,WD23,LA23,0.01447085336675814,0.018927460131267015
2019Q1,WD24,LA23,0.003625124921269613,0.009021311837706368
2019Q2,WD24,LA23,0.007689778661576883,0.01913641399279822
2019Q3,WD24,LA23,0.0071710486552906344,0.017845527403255616
2019Q4,WD24,LA23,0.002952902665447673,0.007348451805094784
2020Q3,WD24,LA23,0.006693081402382881,0.01665608104476086
2020Q4,WD24,LA23,0.004594133724319849,0.011432740623100388
2021Q2,WD24,LA23,0.004492154205888979,0.011178959289545187
2021Q3,WD24,LA23,0.011108300632543958,0.027643583647339053
2022Q1,WD24,LA23,0.002523397474289972,0.006279605806819425
2022Q2,WD24,LA23,0.005618083629749793,0.013980893198167593
2022Q3,WD24,LA23,0.006147505505774661,0.015298387061427662
2023Q2,WD24,LA23,0.007245368771571593,0.018030476876541718
2023Q3,WD24,LA23,0.0048434460455891604,0.01205316729638733
2019Q2,WD25,LA23,0.007088683422861469,0.006229355656728011
2019Q3,WD25,LA23,0.020377547972967317,0.017907273630849957
2020Q3,WD25,LA23,0.025232510789873774,0.0221736921295466
2021Q2,WD25,LA23,0.010051372483225905,0.008832891850457122
2021Q3,WD25,LA23,0.015336640606741985,0.013477451766388432
2021Q4,WD25,LA23,0.006122923635292868,0.0053806703879898535
2022Q2,WD25,LA23,0.006038096719209785,0.005306126640156404
2022Q3,WD25,LA23,0.005824507316540839,0.005118429676649481
2022Q4,WD25,LA23,0.00593862461295911,0.005218713069709613
2023Q2,WD25,LA23,0.0060937978076561925,0.005355075347511638
2023Q3,WD25,LA23,0.009806518067839623,0.008617719984741945
2019Q1,WD3,LA23,0.0032202976961665285,0.008207042499102759
2019Q2,WD3,LA23,0.011875184650351386,0.030264327806135437
2019Q3,WD3,LA23,0.013239165556318213,0.03374048135447358
2019Q4,WD3,LA23,0.0072920692250794785,0.01858409615603806
2020Q1,WD3,LA23,0.0018038036104304825,0.004597057256060722
2020Q3,WD3,LA23,0.03247538730858267,0.08276467238840568
2020Q4,WD3,LA23,0.009053232473979359,0.023072482943627702
2021Q2,WD3,LA23,0.01942474151432089,0.0495046403107054
2021Q3,WD3,LA23,0.04271437929722132,0.10885910536544452
2021Q4,WD3,LA23,0.016139135692909232,0.04113115774612
2022Q1,WD3,LA23,0.004581072773222538,0.011675025879152659
2022Q2,WD3,LA23,0.019474559528191642,0.04963160327985723
2022Q3,WD3,LA23,0.015209416938604997,0.03876173664015492
2022Q4,WD3,LA23,0.006311567871214519,0.016085253800197243
2023Q1,WD3,LA23,0.00529801527238406,0.013502179178375862
2023Q2,WD3,LA23,0.004949118954284721,0.012613004580067646
2023Q3,WD3,LA23,0.01101270319267225,0.028066263327100792
2019Q3,WD4,LA23,0.024536866819532568,0.007753851217415014
2020Q3,WD4,LA23,0.037970573748180254,0.011999012818087374
2020Q4,WD4,LA23,0.029416006381705332,0.009295699347917758
2021Q2,WD4,LA23,0.02360679871541851,0.007459942066160916
2021Q3,WD4,LA23,0.13253436163769095,0.041881945600147685
2021Q4,WD4,LA23,0.015095703166848062,0.004770366047095427
2022Q2,WD4,LA23,0.03890361623983515,0.01229386190020649
2022Q3,WD4,LA23,0.03671446700978267,0.011602072783552318
2022Q4,WD4,LA23,0.05201677571119776,0.016437727874579464
2023Q2,WD4,LA23,0.008663704509319298,0.0027378017026784
2020Q3,WD5,LA23,0.16076219832653227,0.009618023332245129
2022Q3,WD5,LA23,0.04495178146178308,0.0026893591119427915
2019Q1,WD6,LA23,0.0030158500756967787,0.008476513447866357
2019Q2,WD6,LA23,0.007052212347653844,0.019821334383900328
2019Q3,WD6,LA23,0.01662785853595079,0.046735170168113266
2019Q4,WD6,LA23,0.005580211417644365,0.015684047925582492
2020Q1,WD6,LA23,0.005893611636621428,0.016564907750853997
2020Q3,WD6,LA23,0.019717177463769255,0.05541817919678694
2020Q4,WD6,LA23,0.002592400924865176,0.007286344065629282
2021Q2,WD6,LA23,0.00950207443862327,0.026707050993908712
2021Q3,WD6,LA23,0.022741465138729308,0.06391840782340147
2021Q4,WD6,LA23,0.005303905766160116,0.014907448123953887
2022Q1,WD6,LA23,0.002847278161147268,0.008002715989522421
2022Q2,WD6,LA23,0.007729303964143645,0.021724405176067395
2022Q3,WD6,LA23,0.008384581299611322,0.023566163554885517
2022Q4,WD6,LA23,0.0032933647734169264,0.009256511461083878
2023Q1,WD6,LA23,0.0012782448396101314,0.0035927049756005296
2023Q2,WD6,LA23,0.006191397152083833,0.01740188003496653
2023Q3,WD6,LA23,0.0103184636161211,0.029001639142543414
2019Q2,WD7,LA23,0.011818319193543536,0.008304433797193603
2019Q3,WD7,LA23,0.01183653177525172,0.00831723131743271
2021Q2,WD7,LA23,0.02208939210942603,0.015521656793056853
2021Q3,WD7,LA23,0.05355219293799885,0.0376297706691748
2021Q4,WD7,LA23,0.012945235548730321,0.009096289399785207
2022Q2,WD7,LA23,0.017660647876081025,0.012409690303726557
2022Q3,WD7,LA23,0.010736265469005165,0.007544102029767256
2023Q2,WD7,LA23,0.008953387484498091,0.00629131879144505
2023Q3,WD7,LA23,0.022188789589257147,0.015591500886565203
2019Q1,WF1,LA23,0.0324306912412855,0.0848328818033192
2019Q2,WF1,LA23,0.02685888130424361,0.07025802460083368
2019Q3,WF1,LA23,0.03139453504127812,0.08212248270047483
2019Q4,WF1,LA23,0.028177218490883043,0.07370655864221509
2020Q1,WF1,LA23,0.024078393856868698,0.06298476726494041
2020Q2,WF1,LA23,0.0008977053662293592,0.002348236510315033
2020Q3,WF1,LA23,0.05691246930022181,0.14887282991780512
2020Q4,WF1,LA23,0.025280447821766437,0.06612912521792677
2021Q2,WF1,LA23,0.032686724396263724,0.08550261869583255
2021Q3,WF1,LA23,0.06624251868984203,0.1732785686422755
2021Q4,WF1,LA23,0.040136976869451536,0.10499114525114182
2022Q1,WF1,LA23,0.029481763110931293,0.07711901379885462
2022Q2,WF1,LA23,0.028257817938137336,0.07391739236547634
2022Q3,WF1,LA23,0.033406010890056036,0.0873841433804784
2022Q4,WF1,LA23,0.05002630239615796,0.13085985021582758
2023Q1,WF1,LA23,0.017240680598565074,0.04509853362499205
2023Q2,WF1,LA23,0.04345424115690817,0.11366851469462536
2023Q3,WF1,LA23,0.03355665114641265,0.08777819132004416
2019Q1,WF10,LA23,0.019013942103794857,0.05142578669643053
2019Q2,WF10,LA23,0.03170408969038743,0.0857480129539768
2019Q3,WF10,LA23,0.025109438859888117,0.06791188485937137
2019Q4,WF10,LA23,0.02248021855536876,0.06080080174888108
2020Q1,WF10,LA23,0.014958903369941648,0.040458384153888916
2020Q3,WF10,LA23,0.03488633057852065,0.09435481528020967
2020Q4,WF10,LA23,0.01855897727987044,0.050195272589371856
2021Q2,WF10,LA23,0.02904928613558924,0.07856773647134623
2021Q3,WF10,LA23,0.04141725051177361,0.11201857451464542
2021Q4,WF10,LA23,0.033080987170912214,0.0894720190411831
2022Q1,WF10,LA23,0.0226378349019143,0.06122709654735443
2022Q2,WF10,LA23,0.03508538270137988,0.094893178758743
2022Q3,WF10,LA23,0.038100062656652285,0.10304678980328814
2022Q4,WF10,LA23,0.021378133836459996,0.0578200640687823
2023Q1,WF10,LA23,0.02134351491366888,0.05772643249415154
2023Q2,WF10,LA23,0.03034486256350352,0.08207179873613801
2023Q3,WF10,LA23,0.03437135071083865,0.0929619823429996
2019Q1,WF11,LA23,0.020663890366855942,0.014002077793817643
2019Q2,WF11,LA23,0.009739642924694016,0.006599688417545597
2019Q3,WF11,LA23,0.021081735015604303,0.014285213891311137
2019Q4,WF11,LA23,0.048402116845054174,0.032797802999233495
2020Q1,WF11,LA23,0.018169306596915197,0.012311720586641857
2020Q3,WF11,LA23,0.05351687252374487,0.036263617308056426
2020Q4,WF11,LA23,0.038394225338400666,0.02601634641286802
2021Q2,WF11,LA23,0.0242630522276657,0.016440909179045685
2021Q3,WF11,LA23,0.05610321992951901,0.03801615455707195
2021Q4,WF11,LA23,0.025536326025805176,0.01730369341075913
2022Q1,WF11,LA23,0.029496780527233413,0.019987340635137574
2022Q2,WF11,LA23,0.025446589726112287,0.01724288711402981
2022Q3,WF11,LA23,0.038275892928936434,0.025936163079844456
2022Q4,WF11,LA23,0.04439972849608813,0.03008574094178178
2023Q1,WF11,LA23,0.009170708382526942,0.006214172158139238
2023Q2,WF11,LA23,0.04496695580782109,0.030470100363200425
2023Q3,WF11,LA23,0.0407276892361223,0.02759752703495311
2019Q1,WF12,LA23,0.018853958468929642,0.021711463051079818
2019Q2,WF12,LA23,0.02949638943797097,0.033966860088194765
2019Q3,WF12,LA23,0.042173666870627236,0.0485655047718027
2019Q4,WF12,LA23,0.02852533400873005,0.03284863156831876
2020Q1,WF12,LA23,0.0173039490688475,0.01992653433840825
2020Q2,WF12,LA23,0.0023488415626472608,0.002704831820028493
2020Q3,WF12,LA23,0.047380673779835014,0.0545616852716317
2020Q4,WF12,LA23,0.019359326705704512,0.02229342486127521
2021Q2,WF12,LA23,0.028059270097488927,0.032311931044392776
2021Q3,WF12,LA23,0.06038732899483951,0.06953962821046203
2021Q4,WF12,LA23,0.031185470852521525,0.03591193855979076
2022Q1,WF12,LA23,0.02959854301248118,0.034084496051070626
2022Q2,WF12,LA23,0.030124630781885656,0.034690317644762665
2022Q3,WF12,LA23,0.029265649188232167,0.03370114886289124
2022Q4,WF12,LA23,0.023007157391303098,0.02649412050179473
2023Q1,WF12,LA23,0.017237520991507733,0.019850038426470533
2023Q2,WF12,LA23,0.02218685225855821,0.02554948998245038
2023Q3,WF12,LA23,0.029787279118798145,0.03430183698801277
2019Q1,WF13,LA23,0.013397828227521849,0.012869171891972508
2019Q2,WF13,LA23,0.02136835838457508,0.020525197997051287
2019Q3,WF13,LA23,0.03197274872281285,0.03071115647889075
2019Q4,WF13,LA23,0.011702013988948887,0.011240271702894137
2020Q1,WF13,LA23,0.007758336968783123,0.007452205712118066
2020Q3,WF13,LA23,0.022490596144035518,0.021603154094479916
2020Q4,WF13,LA23,0.013802794298076355,0.013258158665342015
2021Q3,WF13,LA23,0.017844626663224106,0.017140506952116944
2021Q4,WF13,LA23,0.019500697019779818,0.018731231487600686
2022Q1,WF13,LA23,0.009990618342085077,0.009596404922349687
2022Q2,WF13,LA23,0.016522615678623953,0.015870660353475927
2022Q3,WF13,LA23,0.029163729425237907,0.028012976477291618
2022Q4,WF13,LA23,0.014575240732282746,0.014000125629713372
2023Q1,WF13,LA23,0.011692830743482784,0.011231450813237802
2023Q2,WF13,LA23,0.03576655818787191,0.034355268442570405
2023Q3,WF13,LA23,0.021438813448151104,0.020592873019332675
2019Q1,WF14,LA23,0.029906842651836494,0.017892523946506582
2019Q2,WF14,LA23,0.07194595264255263,0.0430434832421888
2019Q3,WF14,LA23,0.056248932940938336,0.03365234476028447
2019Q4,WF14,LA23,0.061789363224342427,0.03696704710696199
2020Q1,WF14,LA23,0.048397703934686176,0.02895514871591208
2020Q3,WF14,LA23,0.11629465284258575,0.06957621321182356
2020Q4,WF14,LA23,0.04884727096826155,0.02922411354805605
2021Q2,WF14,LA23,0.058592844934539,0.03505464930851897
2021Q3,WF14,LA23,0.09362124707989458,0.056011275572614094
2021Q4,WF14,LA23,0.07734643705905342,0.04627445943950537
2022Q1,WF14,LA23,0.061767368278076114,0.036953888074851726
2022Q2,WF14,LA23,0.07808145498867855,0.046714202479585916
2022Q3,WF14,LA23,0.0911278419624948,0.0545195329874543
2022Q4,WF14,LA23,0.054080013706643365,0.032354734049938265
2023Q1,WF14,LA23,0.031964941195328084,0.01912383337968181
2023Q2,WF14,LA23,0.024763771617463542,0.014815551806304696
2023Q3,WF14,LA23,0.05147518364167462,0.030796328675736336
2019Q1,WF15,LA23,0.06355273937614288,0.029459746985678957
2019Q2,WF15,LA23,0.06036786512022694,0.02798340480623063
2019Q3,WF15,LA23,0.06544051708902551,0.03033482262101188
2019Q4,WF15,LA23,0.0874456133241311,0.040535241577697785
2020Q1,WF15,LA23,0.0609320303674794,0.02824492249382868
2020Q3,WF15,LA23,0.12212485263249988,0.056610734557373685
2020Q4,WF15,LA23,0.05916388625831327,0.02742530277953189
2021Q2,WF15,LA23,0.0628123212316288,0.02911652761519846
2021Q3,WF15,LA23,0.16640082823274094,0.07713477571643726
2021Q4,WF15,LA23,0.07541221972162074,0.03495718570805389
2022Q1,WF15,LA23,0.06558214331089593,0.03040047317681476
2022Q2,WF15,LA23,0.05687025895368309,0.026362096366446642
2022Q3,WF15,LA23,0.07077895218785403,0.0328094436814849
2022Q4,WF15,LA23,0.03193530924763745,0.014803549612182141
2023Q1,WF15,LA23,0.06800601058828137,0.031524052072383936
2023Q2,WF15,LA23,0.03686805073073366,0.01709011219727706
2023Q3,WF15,LA23,0.05925871967560095,0.027469262623065097
2019Q1,WF16,LA23,0.029299299103363582,0.02226508233057617
2019Q2,WF16,LA23,0.02982078826498237,0.02266137164374313
2019Q3,WF16,LA23,0.026458843450933862,0.02010656725024656
2019Q4,WF16,LA23,0.04472057374184128,0.0339839957508878
2020Q1,WF16,LA23,0.017910931068340644,0.013610849646846937
2020Q3,WF16,LA23,0.03676474803189059,0.027938215822335476
2020Q4,WF16,LA23,0.030776423575929114,0.023387576690531854
2021Q2,WF16,LA23,0.03360945792666091,0.025540452185671348
2021Q3,WF16,LA23,0.05706581397142727,0.04336537341227077
2021Q4,WF16,LA23,0.040008142308559584,0.03040293145753866
2022Q1,WF16,LA23,0.02008194724966111,0.015260645222078428
2022Q2,WF16,LA23,0.03992793516328599,0.030341980556060875
2022Q3,WF16,LA23,0.033992320978358415,0.02583139693958193
2022Q4,WF16,LA23,0.04035675319857441,0.030667847356725626
2023Q1,WF16,LA23,0.027733880169571592,0.021075491367332947
2023Q2,WF16,LA23,0.016844927680860818,0.0128007738459488
2023Q3,WF16,LA23,0.025415960272589855,0.019314060926286857
2019Q1,WF17,LA23,0.01846630127309567,0.03524227396965165
2019Q2,WF17,LA23,0.0349512870643871,0.06670327837170507
2019Q3,WF17,LA23,0.059976561658332574,0.1144631177874378
2019Q4,WF17,LA23,0.024112735949824896,0.046018292127600516
2020Q1,WF17,LA23,0.02033687857842444,0.038812203697369034
2020Q3,WF17,LA23,0.04759411654181072,0.09083166518862056
2020Q4,WF17,LA23,0.023541087525316425,0.044927321602810086
2021Q2,WF17,LA23,0.03682978235770197,0.07028831929563699
2021Q3,WF17,LA23,0.08231635023125063,0.15709780340571747
2021Q4,WF17,LA23,0.03949996279429696,0.07538426293390024
2022Q1,WF17,LA23,0.024576904317316302,0.046904140816694036
2022Q2,WF17,LA23,0.033263012908288536,0.06348126766879328
2022Q3,WF17,LA23,0.04963385086320619,0.09472442501728494
2022Q4,WF17,LA23,0.03511150319449819,0.06700904511233326
2023Q1,WF17,LA23,0.01809658048478775,0.034536675099519125
2023Q2,WF17,LA23,0.036159026485482304,0.06900820575985499
2023Q3,WF17,LA23,0.03225886806823307,0.061564893239767486
2019Q1,WF2,LA23,0.027142303286003044,0.1225901938606397
2019Q2,WF2,LA23,0.031137094984725094,0.14063296214080087
2019Q3,WF2,LA23,0.039013676231859126,0.17620811624141786
2019Q4,WF2,LA23,0.034380331937341815,0.1552812785555064
2020Q1,WF2,LA23,0.02570759699371799,0.1161102381748227
2020Q2,WF2,LA23,0.0010635072752302166,0.004803408232119565
2020Q3,WF2,LA23,0.04335988076577128,0.1958380662407254
2020Q4,WF2,LA23,0.017849185096435488,0.08061714726895937
2021Q2,WF2,LA23,0.024127167713152348,0.10897211397636954
2021Q3,WF2,LA23,0.04782984498576463,0.21602698589522248
2021Q4,WF2,LA23,0.030449733272015913,0.13752844279601653
2022Q1,WF2,LA23,0.02474385305617476,0.11175741833891853
2022Q2,WF2,LA23,0.028423986833591392,0.1283790111511706
2022Q3,WF2,LA23,0.03429195045669839,0.15488209714737014
2022Q4,WF2,LA23,0.02148147025120348,0.09702262828463123
2023Q1,WF2,LA23,0.021711140438269445,0.09805995044774136
2023Q2,WF2,LA23,0.034429941466143484,0.15550534361325213
2023Q3,WF2,LA23,0.028689147283759438,0.1295766276779536
2019Q1,WF3,LA23,0.03190008604773351,0.024913952112948896
2019Q2,WF3,LA23,0.0372475951033236,0.029090354155726382
2019Q3,WF3,LA23,0.06564383746676139,0.05126780600873306
2019Q4,WF3,LA23,0.05688515402321832,0.04442727838261984
2020Q1,WF3,LA23,0.03814771854821916,0.029793350140386563
2020Q2,WF3,LA23,0.008160637834777728,0.006373454288572887
2020Q3,WF3,LA23,0.09656816488966724,0.07541969109727402
2020Q4,WF3,LA23,0.021130173370378244,0.016502655406640025
2021Q2,WF3,LA23,0.044570321048792494,0.034809399655123176
2021Q3,WF3,LA23,0.08367167238584937,0.06534753655247615
2021Q4,WF3,LA23,0.034059438032942715,0.02660040499191614
2022Q1,WF3,LA23,0.028695265167820463,0.022410988521776847
2022Q2,WF3,LA23,0.060207639913772364,0.047022138291441085
2022Q3,WF3,LA23,0.054123312746701895,0.04227028165214911
2022Q4,WF3,LA23,0.028790341458873405,0.022485243060113368
2023Q1,WF3,LA23,0.026859561394413683,0.02097730474312555
2023Q2,WF3,LA23,0.032852330185776886,0.025657654334301824
2023Q3,WF3,LA23,0.053151905227696535,0.0415116128393301
2019Q1,WF4,LA23,0.028314968938039583,0.02032137760409057
2019Q2,WF4,LA23,0.027932447218349782,0.02004684548913072
2019Q3,WF4,LA23,0.04828860699725997,0.03465626322649926
2019Q4,WF4,LA23,0.036807213047328965,0.026416178542372368
2020Q1,WF4,LA23,0.027322951194087647,0.0196094161250256
2020Q3,WF4,LA23,0.14943794786204648,0.10725016063165424
2020Q4,WF4,LA23,0.0661848206736193,0.04750020158986472
2021Q2,WF4,LA23,0.121116430619614,0.08692408337323859
2021Q3,WF4,LA23,0.13053762726439447,0.09368558450431597
2021Q4,WF4,LA23,0.04936937945152183,0.03543192309726285
2022Q1,WF4,LA23,0.050816252492918976,0.03647032979598644
2022Q2,WF4,LA23,0.11464106426333748,0.08227677596708645
2022Q3,WF4,LA23,0.08079580040763347,0.057986359529516474
2022Q4,WF4,LA23,0.06101931668221159,0.04379296965348031
2023Q1,WF4,LA23,0.052806634798926735,0.037898807803693015
2023Q2,WF4,LA23,0.08169805600983042,0.058633899593140526
2023Q3,WF4,LA23,0.04635514456789818,0.03326863606023391
2019Q1,WF5,LA23,0.026971684127909797,0.020207429062300542
2019Q2,WF5,LA23,0.028519912936125106,0.021367376052108544
2019Q3,WF5,LA23,0.036611369922026314,0.02742956861961159
2019Q4,WF5,LA23,0.01664150546320919,0.012467966017357751
2020Q1,WF5,LA23,0.026223770815956376,0.019647085662000602
2020Q3,WF5,LA23,0.10198931941570713,0.07641131815986936
2020Q4,WF5,LA23,0.04931470165179097,0.03694701934929966
2021Q2,WF5,LA23,0.050074099052018255,0.03751596673213324
2021Q3,WF5,LA23,0.14593998679416814,0.10933955464221784
2021Q4,WF5,LA23,0.06700811099890884,0.050203081245788934
2022Q1,WF5,LA23,0.049933105329597084,0.03741033296337992
2022Q2,WF5,LA23,0.06520462661519458,0.04885189447613664
2022Q3,WF5,LA23,0.07605371236097562,0.05698012738732625
2022Q4,WF5,LA23,0.0488385462606712,0.03659027943483773
2023Q1,WF5,LA23,0.042153166301242426,0.031581532459898566
2023Q2,WF5,LA23,0.06630275636702916,0.04967462319252542
2023Q3,WF5,LA23,0.07268134711114181,0.054453520919780264
2019Q1,WF6,LA23,0.015594977554645846,0.01295535632205735
2019Q2,WF6,LA23,0.030521796619440444,0.025355647317133717
2019Q3,WF6,LA23,0.031913554130344614,0.026511834583481636
2019Q4,WF6,LA23,0.029864778456110092,0.024809836694054455
2020Q1,WF6,LA23,0.016106040033792197,0.013379915863549129
2020Q3,WF6,LA23,0.06081077782135424,0.05051788578319616
2020Q4,WF6,LA23,0.015053801380372685,0.012505780159081218
2021Q2,WF6,LA23,0.030314830240794326,0.025183712271209423
2021Q3,WF6,LA23,0.05484339229339267,0.04556054579633613
2021Q4,WF6,LA23,0.02297039591428821,0.019082404119246728
2022Q1,WF6,LA23,0.03074947704271137,0.02554479032812528
2022Q2,WF6,LA23,0.0503997075185672,0.04186900347516012
2022Q3,WF6,LA23,0.0352647906357142,0.02929583750329444
2022Q4,WF6,LA23,0.02718439848842104,0.022583140474823838
2023Q1,WF6,LA23,0.04097142289604592,0.034036559576954645
2023Q2,WF6,LA23,0.04678884918498005,0.0388693225730125
2023Q3,WF6,LA23,0.035232762196966604,0.02926923022957697
2019Q1,WF7,LA23,0.02962885880184689,0.015566845776952009
2019Q2,WF7,LA23,0.033865897629401044,0.017792963577188767
2019Q3,WF7,LA23,0.038410093904845705,0.020180460276711918
2019Q4,WF7,LA23,0.032234742956530886,0.016935963535413906
2020Q1,WF7,LA23,0.028190090379940407,0.014810924454353828
2020Q3,WF7,LA23,0.13814887872579748,0.072582690537149
2020Q4,WF7,LA23,0.0687716167983454,0.036132243894076425
2021Q2,WF7,LA23,0.0644648069913645,0.03386946879010391
2021Q3,WF7,LA23,0.1828135900171233,0.0960492937227167
2021Q4,WF7,LA23,0.11159434670973642,0.058631079800545466
2022Q1,WF7,LA23,0.0717621358396127,0.03770344678851746
2022Q2,WF7,LA23,0.10314669120068322,0.05419272625592453
2022Q3,WF7,LA23,0.13178994890853735,0.06924174242862516
2022Q4,WF7,LA23,0.07020336683770599,0.03688447779558876
2023Q1,WF7,LA23,0.0828964557102996,0.043553359585274634
2023Q2,WF7,LA23,0.03403874250151147,0.017883775359224478
2023Q3,WF7,LA23,0.07980052331549999,0.041926773072171686
2019Q1,WF8,LA23,0.01716464915690822,0.03438093578542285
2019Q2,WF8,LA23,0.02702935188025824,0.054140017825109216
2019Q3,WF8,LA23,0.03219680229214174,0.06449046420832702
2019Q4,WF8,LA23,0.022655022354476542,0.0453781992085224
2020Q1,WF8,LA23,0.019832028907431302,0.039723719729315016
2020Q3,WF8,LA23,0.04149673306100656,0.08311830330077563
2020Q4,WF8,LA23,0.01933927025022323,0.03873672001867056
2021Q2,WF8,LA23,0.01956538117460616,0.039189622090861374
2021Q3,WF8,LA23,0.07986700611345968,0.15997428106217332
2021Q4,WF8,LA23,0.0393598693155371,0.07883814735097484
2022Q1,WF8,LA23,0.01996331329950996,0.0399866834643977
2022Q2,WF8,LA23,0.02094157513886209,0.041946150108465925
2022Q3,WF8,LA23,0.02962042280349117,0.059329954549874386
2022Q4,WF8,LA23,0.03456013793090278,0.06922424525406096
2023Q1,WF8,LA23,0.012043655443568913,0.02412354255784193
2023Q2,WF8,LA23,0.029445244592119783,0.058979071127725276
2023Q3,WF8,LA23,0.018504132583153712,0.037063932288433216
2019Q1,WF9,LA23,0.016576260413398998,0.032160023756130814
2019Q2,WF9,LA23,0.020805042397822583,0.04036439106738698
2019Q3,WF9,LA23,0.03793143614385632,0.07359174247193427
2019Q4,WF9,LA23,0.01940518747479329,0.037648496984100964
2020Q1,WF9,LA23,0.011088753090737329,0.021513571452806152
2020Q3,WF9,LA23,0.03005448979609364,0.05830947883996041
2020Q4,WF9,LA23,0.013797345473153323,0.026768580314380355
2021Q2,WF9,LA23,0.013065983418353392,0.02534964622007244
2021Q3,WF9,LA23,0.02496242108558392,0.048430227029614165
2021Q4,WF9,LA23,0.022151046713504825,0.042975808219907416
2022Q1,WF9,LA23,0.0068920951364405,0.013371528788138186
2022Q2,WF9,LA23,0.019160195161506428,0.037173181175898136
2022Q3,WF9,LA23,0.01869886874742396,0.03627815008527712
2022Q4,WF9,LA23,0.0073169745650659285,0.014195848156760074
2023Q1,WF9,LA23,0.009386552162582334,0.018211088207373875
2023Q2,WF9,LA23,0.01965699962278224,0.03813704412678827
2023Q3,WF9,LA23,0.018032313755721962,0.034984949819759074
2019Q1,WN1,LA23,0.10007679934734676,0.15626148184297303
