time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q2,WN1,LA23,0.1081178688720256,0.1688169337331518
2019Q3,WN1,LA23,0.13559397728103634,0.2117185597170969
2019Q4,WN1,LA23,0.11391862452370853,0.17787432445560006
2020Q1,WN1,LA23,0.0964192546110592,0.15055053420949022
2020Q2,WN1,LA23,0.005967965370278825,0.009318474595800916
2020Q3,WN1,LA23,0.18310024484671208,0.2858955899084413
2020Q4,WN1,LA23,0.13205006662102528,0.20618504210998007
2021Q1,WN1,LA23,0.003599755279403685,0.0056207142704409255
2021Q2,WN1,LA23,0.15460425439614087,0.2414015041320308
2021Q3,WN1,LA23,0.2240959836876952,0.3499069785851054
2021Q4,WN1,LA23,0.1852969387931178,0.289325542239645
2022Q1,WN1,LA23,0.1498436626627132,0.2339682416419616
2022Q2,WN1,LA23,0.16205497313090586,0.2530351730531227
2022Q3,WN1,LA23,0.1651118872219684,0.2578082865904389
2022Q4,WN1,LA23,0.06867137831546873,0.10722456559117603
2023Q1,WN1,LA23,0.0561418090835238,0.08766069996191675
2023Q2,WN1,LA23,0.12148501478355032,0.189688604707524
2023Q3,WN1,LA23,0.0717367200356602,0.11201083816060256
2019Q1,WN2,LA23,0.07272037289879753,0.12569955746449762
2019Q2,WN2,LA23,0.07679010132459532,0.13273421696542445
2019Q3,WN2,LA23,0.1031525467860658,0.17830257141817765
2020Q1,WN2,LA23,0.06739615837178077,0.11649647745797137
2020Q2,WN2,LA23,0.010548040049234564,0.018232634314895087
2020Q3,WN2,LA23,0.1370055596693626,0.2368186181413196
2020Q4,WN2,LA23,0.04538210448192917,0.07844446092328024
2021Q1,WN2,LA23,0.0018674446330206253,0.0032279394975988267
2021Q2,WN2,LA23,0.06142347270251474,0.10617249374372256
2021Q3,WN2,LA23,0.10345806399067063,0.17883066795957006
2021Q4,WN2,LA23,0.07163566970194478,0.1238246122959069
2022Q1,WN2,LA23,0.07397724323888051,0.1278720992054283
2022Q2,WN2,LA23,0.06414296901376652,0.11087323260443233
2022Q3,WN2,LA23,0.07541155114494562,0.13035134761785214
2022Q4,WN2,LA23,0.06326452339302363,0.10935481044318084
2023Q1,WN2,LA23,0.08300409706414685,0.14347531307661912
2023Q2,WN2,LA23,0.0658036959544053,0.11374385376857538
2023Q3,WN2,LA23,0.08908378068102778,0.15398424626415405
2019Q1,WN3,LA23,0.07226750390405337,0.2427539200420451
2019Q2,WN3,LA23,0.09609083221855973,0.3227789108660423
2019Q3,WN3,LA23,0.09230083063778408,0.3100479088112276
2019Q4,WN3,LA23,0.1019082521824363,0.3423202181545411
2020Q1,WN3,LA23,0.06807217792659677,0.2286613919780629
2020Q2,WN3,LA23,0.004059227726688518,0.013635360151711668
2020Q3,WN3,LA23,0.13564094514799604,0.4556317760275818
2020Q4,WN3,LA23,0.06196876437455705,0.20815940304314012
2021Q1,WN3,LA23,0.002053785670336598,0.00689887564211865
2021Q2,WN3,LA23,0.0859706368912018,0.2887841420613939
2021Q3,WN3,LA23,0.13172246492435552,0.4424692011009749
2021Q4,WN3,LA23,0.17469053163059367,0.5868033217787247
2022Q1,WN3,LA23,0.10285497770225023,0.34550036578277243
2022Q2,WN3,LA23,0.07461957354705234,0.25065476198627423
2022Q3,WN3,LA23,0.08455184007044755,0.2840182587615009
2022Q4,WN3,LA23,0.07216061415024755,0.2423948664516077
2023Q1,WN3,LA23,0.05060058919909957,0.16997254258050584
2023Q2,WN3,LA23,0.07655861308820269,0.2571681936713608
2023Q3,WN3,LA23,0.0780054776171653,0.2620283592672526
2019Q1,WN4,LA23,0.0972415866611084,0.15114883635626208
2019Q2,WN4,LA23,0.08112891191345609,0.12610387234120438
2019Q3,WN4,LA23,0.08375630608089181,0.1301877996473388
2019Q4,WN4,LA23,0.08794123275846169,0.13669269965226594
2020Q1,WN4,LA23,0.0864110980098993,0.13431431305189606
2020Q2,WN4,LA23,0.0019261696246608906,0.002993969014583264
2020Q3,WN4,LA23,0.05296838549575815,0.08233215958574835
2020Q4,WN4,LA23,0.053219198280809024,0.08272201398760863
2021Q2,WN4,LA23,0.03414728618906057,0.0530773175286436
2021Q3,WN4,LA23,0.07235734876386171,0.11246966902748044
2022Q1,WN4,LA23,0.037138758930048435,0.05772715551789386
2022Q2,WN4,LA23,0.044710821098910836,0.06949689750729078
2022Q3,WN4,LA23,0.06673792366674736,0.10373503610360492
2022Q4,WN4,LA23,0.04022191416349463,0.0625195014867559
2023Q1,WN4,LA23,0.06313960678744836,0.09814194134012072
2023Q2,WN4,LA23,0.04758284146007477,0.07396106299951262
2023Q3,WN4,LA23,0.030712099954637938,0.047737787191591885
2019Q1,WN5,LA23,0.1039617525124845,0.11269409559709732
2019Q2,WN5,LA23,0.13801617158429608,0.14960894038986364
2019Q3,WN5,LA23,0.14582986126548173,0.1580789466240491
2019Q4,WN5,LA23,0.14191851418365795,0.15383906309669568
2020Q1,WN5,LA23,0.12263004565203264,0.13293044560909076
2020Q3,WN5,LA23,0.3999000716099757,0.4334899692450717
2020Q4,WN5,LA23,0.1443933461633989,0.15652177039020912
2021Q2,WN5,LA23,0.2887289302393017,0.3129809269243331
2021Q3,WN5,LA23,0.4438164666735018,0.4810951538823217
2021Q4,WN5,LA23,0.23824479906783164,0.25825634440355616
2022Q1,WN5,LA23,0.2714407908116121,0.2942406576399534
2022Q2,WN5,LA23,0.2704689070045615,0.2931871397450153
2022Q3,WN5,LA23,0.2923070447701664,0.31685958779002216
2022Q4,WN5,LA23,0.1936676083913448,0.2099348601447873
2023Q1,WN5,LA23,0.1708661244020606,0.185218148908744
2023Q2,WN5,LA23,0.2779300211724626,0.30127495562900897
2023Q3,WN5,LA23,0.3069615398274358,0.3327449978278415
2019Q1,WN6,LA23,0.14421990932818649,0.16054988026343625
2019Q2,WN6,LA23,0.13955097085578508,0.15535227948700245
2019Q3,WN6,LA23,0.19296763558915894,0.2148172948719427
2019Q4,WN6,LA23,0.11836301670587535,0.13176522054596382
2020Q1,WN6,LA23,0.14376124443060975,0.1600392808966081
2020Q2,WN6,LA23,0.024314955022003933,0.02706812905082457
2020Q3,WN6,LA23,0.5208548436793453,0.5798310592267603
2020Q4,WN6,LA23,0.1549459912461987,0.17249047276314394
2021Q1,WN6,LA23,0.006267510990676114,0.006977179113412179
2021Q2,WN6,LA23,0.22318665091268025,0.24845799894997575
2021Q3,WN6,LA23,0.3262267398416099,0.3631652818551959
2021Q4,WN6,LA23,0.256968924842227,0.2860654281855128
2022Q1,WN6,LA23,0.22379878864415303,0.2491394488271147
2022Q2,WN6,LA23,0.21991423079594224,0.24481504382428385
2022Q3,WN6,LA23,0.2055811800657208,0.22885906666921385
2022Q4,WN6,LA23,0.227210652761896,0.2529376371502833
2023Q1,WN6,LA23,0.12928517754286015,0.1439240939134787
2023Q2,WN6,LA23,0.16242407360843142,0.18081529582987108
2023Q3,WN6,LA23,0.1567696745737344,0.17452065112921133
2019Q1,WN7,LA23,0.06414920310351431,0.2934983291637109
2019Q2,WN7,LA23,0.07806191565096529,0.35715239950691924
2019Q3,WN7,LA23,0.0726000207408715,0.3321628914128976
2019Q4,WN7,LA23,0.06122112173727475,0.28010163914933983
2020Q1,WN7,LA23,0.05290766334927317,0.24206552913697985
2020Q2,WN7,LA23,0.004114819768173464,0.018826309109716097
2020Q3,WN7,LA23,0.13173428379502888,0.6027166405329977
2020Q4,WN7,LA23,0.05408762228526441,0.24746413051377925
2021Q1,WN7,LA23,0.0005363047452118717,0.002453725674319887
2021Q2,WN7,LA23,0.06142643367556608,0.2810409915953653
2021Q3,WN7,LA23,0.1565198216459657,0.7161165519073502
2021Q4,WN7,LA23,0.08430381261233551,0.3857106081882963
2022Q1,WN7,LA23,0.05999408581050687,0.2744876489997025
2022Q2,WN7,LA23,0.05669419261513259,0.2593898287243951
2022Q3,WN7,LA23,0.06040110661428085,0.2763498689504284
2022Q4,WN7,LA23,0.04974124187732935,0.227578374714438
2023Q1,WN7,LA23,0.01817747071390863,0.08316638437964008
2023Q2,WN7,LA23,0.061158225992631925,0.2798138756998955
2023Q3,WN7,LA23,0.05850367790378496,0.26766866748111057
2019Q1,WN8,LA23,0.07522752689312978,0.16764520145634393
2019Q2,WN8,LA23,0.09460649870507802,0.2108314095852672
2019Q3,WN8,LA23,0.10178901465975593,0.22683770919280286
2019Q4,WN8,LA23,0.09544193906027253,0.21269319572174766
2020Q1,WN8,LA23,0.0683497925577411,0.15231811035234608
2020Q2,WN8,LA23,0.0066520843287720755,0.014824228091212562
2020Q3,WN8,LA23,0.0857191977615188,0.19102598172369795
2020Q4,WN8,LA23,0.04388268076194485,0.09779293777970163
2021Q1,WN8,LA23,0.0010170959104851256,0.002266607129806823
2021Q2,WN8,LA23,0.04888289673171218,0.1089359627892534
2021Q3,WN8,LA23,0.0790440779899433,0.1761504189467805
2021Q4,WN8,LA23,0.050122495553106966,0.111698419601545
2022Q1,WN8,LA23,0.05220882534109848,0.11634782377654987
2022Q2,WN8,LA23,0.07132525799365899,0.15894896109318574
2022Q3,WN8,LA23,0.08378340945889047,0.18671206056513076
2022Q4,WN8,LA23,0.04844700775415731,0.10796458039144312
2023Q1,WN8,LA23,0.06041680783195625,0.13463938452644425
2023Q2,WN8,LA23,0.0692716969341625,0.15437258231615547
2023Q3,WN8,LA23,0.08216070851267486,0.1830958573179047
2019Q1,WR1,LA23,0.005547276803147695,0.009086022462644231
2019Q2,WR1,LA23,0.005082322069068304,0.008324461554855934
2019Q3,WR1,LA23,0.005668845713966515,0.009285143201279848
2019Q4,WR1,LA23,0.006190082351202766,0.010138889636214263
2020Q3,WR1,LA23,0.007399856341725861,0.012120408504423322
2020Q4,WR1,LA23,0.008615192308560926,0.014111037471785643
2021Q2,WR1,LA23,0.007624498384992738,0.012488355286891243
2021Q3,WR1,LA23,0.0068197333838533325,0.011170210702263084
2021Q4,WR1,LA23,0.01108722592321771,0.01816004273116591
2022Q1,WR1,LA23,0.003931875825872914,0.006440117077615022
2022Q2,WR1,LA23,0.011722615502856821,0.019200763105864924
2022Q3,WR1,LA23,0.00667084016083522,0.010926334793977704
2022Q4,WR1,LA23,0.004952366051112384,0.008111603365116191
2023Q1,WR1,LA23,0.0038385140806362376,0.006287197556113812
2023Q2,WR1,LA23,0.014831760261249275,0.02429330853253926
2023Q3,WR1,LA23,0.009201715953459135,0.01507171911820956
2019Q1,WR10,LA23,0.006788860063625586,0.005495197348773739
2019Q2,WR10,LA23,0.012394807955065949,0.010032894355589784
2019Q3,WR10,LA23,0.01713601426688499,0.013870632077463413
2019Q4,WR10,LA23,0.014580645285394775,0.011802205755427187
2020Q3,WR10,LA23,0.015822689667652236,0.012807570269126631
2021Q2,WR10,LA23,0.005595943650461374,0.004529599140902033
2021Q3,WR10,LA23,0.009647214629050884,0.007808873324205756
2021Q4,WR10,LA23,0.009091175342495494,0.007358791044609997
2022Q2,WR10,LA23,0.0026555007148602702,0.002149477283550577
2022Q3,WR10,LA23,0.010412092446042659,0.008427998554756521
2023Q2,WR10,LA23,0.0043377317001932255,0.003511147897466552
2023Q3,WR10,LA23,0.008747458206003101,0.0070805715085642965
2019Q1,WR11,LA23,0.005970881121565821,0.02212633407442448
2019Q2,WR11,LA23,0.016451204238323323,0.060963337486155164
2019Q3,WR11,LA23,0.013168190298157812,0.04879745078833976
2019Q4,WR11,LA23,0.015927429044439053,0.0590223802498904
2020Q1,WR11,LA23,0.003264205250021932,0.012096187209055516
2020Q3,WR11,LA23,0.015583507072280437,0.057747906299298525
2020Q4,WR11,LA23,0.006930475518496954,0.025682309443915027
2021Q2,WR11,LA23,0.011264727442320158,0.041743775762989856
2021Q3,WR11,LA23,0.02740016421043216,0.10153697162457027
2021Q4,WR11,LA23,0.015845423935856615,0.05871849337099225
2022Q1,WR11,LA23,0.01174191015481141,0.043512074929588015
2022Q2,WR11,LA23,0.01183958266815038,0.04387402061499466
2022Q3,WR11,LA23,0.01472045354550536,0.054549683077509147
2022Q4,WR11,LA23,0.010040387073855564,0.0372067294775419
2023Q1,WR11,LA23,0.006910008385757725,0.025606464253345392
2023Q2,WR11,LA23,0.00938614122541722,0.034782286264786084
2023Q3,WR11,LA23,0.014646428472471391,0.054275367869671985
2019Q3,WR12,LA23,0.03629476587666691,0.004716283871169703
2019Q2,WR13,LA23,0.00799599017937872,0.0033276444716651
2019Q3,WR13,LA23,0.018365029851633637,0.007642867072968509
2019Q4,WR13,LA23,0.020701421211191364,0.008615189401643814
2020Q3,WR13,LA23,0.0554766121177793,0.02308737723271955
2021Q3,WR13,LA23,0.04245602538056528,0.01766867579588353
2021Q4,WR13,LA23,0.010381548608742729,0.004320428372248131
2022Q1,WR13,LA23,0.01228377563103583,0.0051120670677170426
2022Q2,WR13,LA23,0.0431843234605226,0.017971767348665128
2022Q3,WR13,LA23,0.02262623381325413,0.009416227405762916
2023Q2,WR13,LA23,0.016391745120680576,0.006821656706438608
2023Q3,WR13,LA23,0.04165840694423798,0.017336735595783272
2019Q1,WR14,LA23,0.003910282895990406,0.009726187684096577
2019Q2,WR14,LA23,0.010014168192074627,0.02490860173725571
2019Q3,WR14,LA23,0.017227354012811398,0.04285021899586599
2019Q4,WR14,LA23,0.010462486990662654,0.026023721255039708
2020Q1,WR14,LA23,0.004012690153166417,0.009980908948516795
2020Q3,WR14,LA23,0.01955740252848404,0.04864583270957473
2020Q4,WR14,LA23,0.008557822466336525,0.021286180485845727
2021Q2,WR14,LA23,0.020086879732418482,0.049962820456215175
2021Q3,WR14,LA23,0.02755656332134177,0.06854243386505082
2021Q4,WR14,LA23,0.023773889809115968,0.059133653603833825
2022Q1,WR14,LA23,0.005319305597407605,0.013230900670256458
2022Q2,WR14,LA23,0.026220850612146518,0.06522006746670468
2022Q3,WR14,LA23,0.010642797015148262,0.026472212882402358
2022Q4,WR14,LA23,0.023860774649223572,0.05934976540041403
2023Q1,WR14,LA23,0.002952805563001297,0.007344619779260477
2023Q2,WR14,LA23,0.013204606263566952,0.03284429342586483
2023Q3,WR14,LA23,0.009051836470227049,0.022514959335922825
2019Q3,WR15,LA23,0.0106722783258716,0.004528080791043157
2021Q3,WR15,LA23,0.010820705592415329,0.004591056158999446
2021Q4,WR15,LA23,0.009426239091695076,0.003999405830656939
2022Q2,WR15,LA23,0.01602077222683773,0.0067973631086965716
2023Q3,WR15,LA23,0.012295435287787815,0.005216760905605342
2019Q1,WR2,LA23,0.004027636391399774,0.006738581278445752
2019Q2,WR2,LA23,0.012225000037449564,0.020453474041812896
2019Q3,WR2,LA23,0.013654767741413745,0.022845598093286904
2019Q4,WR2,LA23,0.006204375072030747,0.010380451868524213
2020Q1,WR2,LA23,0.004662334842907161,0.007800486248794814
2020Q3,WR2,LA23,0.01424236186173416,0.023828693475722817
2020Q4,WR2,LA23,0.0049623764680733476,0.008302481633089331
2021Q2,WR2,LA23,0.011987447277325909,0.02005602789065821
2021Q3,WR2,LA23,0.03176906241173423,0.053152367393096665
2021Q4,WR2,LA23,0.02939759701887528,0.049184702304727684
2022Q1,WR2,LA23,0.017534522461876072,0.029336760647109893
2022Q2,WR2,LA23,0.01720855184706568,0.028791383838276032
2022Q3,WR2,LA23,0.018935552202317924,0.031680803619719464
2022Q4,WR2,LA23,0.014757095521154359,0.02468988705520315
2023Q1,WR2,LA23,0.006770837065791136,0.011328191389960551
2023Q2,WR2,LA23,0.020585240953447697,0.03444087445366139
2023Q3,WR2,LA23,0.01686780170815809,0.02822127961745473
2019Q3,WR3,LA23,0.012553322187152596,0.009023842420804494
2019Q4,WR3,LA23,0.025648478939851928,0.018437177731598125
2020Q1,WR3,LA23,0.005568715559958203,0.004003020949368552
2020Q3,WR3,LA23,0.039422060445588686,0.02833819255658828
2020Q4,WR3,LA23,0.014486707005964418,0.010413638658296816
2021Q2,WR3,LA23,0.02428700266748501,0.017458492793990383
2021Q4,WR3,LA23,0.0246219403142774,0.017699259700183774
2022Q1,WR3,LA23,0.024466843061618584,0.017587769439117648
2022Q2,WR3,LA23,0.03967321338974504,0.02851873158504621
2022Q3,WR3,LA23,0.037759039709232715,0.02714274510103225
2022Q4,WR3,LA23,0.02557354544229627,0.018383312462795096
2023Q1,WR3,LA23,0.008675991452558018,0.006236658196525469
2023Q2,WR3,LA23,0.035427048916175166,0.025466414554457525
2023Q3,WR3,LA23,0.02629813727637807,0.018904178766764233
2019Q2,WR4,LA23,0.009851293486880231,0.019025212941229015
2019Q3,WR4,LA23,0.016302439237327833,0.03148392425468503
2019Q4,WR4,LA23,0.010279550368151456,0.01985227980007173
2020Q1,WR4,LA23,0.007891659783201603,0.015240689766790327
2020Q3,WR4,LA23,0.005994585503301648,0.011576983859693728
2020Q4,WR4,LA23,0.003208837948575648,0.006197036495446196
2021Q2,WR4,LA23,0.007916930645589756,0.015289493869397097
2021Q3,WR4,LA23,0.02408998306749025,0.04652354111873548
2021Q4,WR4,LA23,0.007625061544585256,0.014725824559882469
2022Q2,WR4,LA23,0.009943691247434248,0.019203655200834214
2022Q3,WR4,LA23,0.009491623598046185,0.018330604031979787
2022Q4,WR4,LA23,0.007145738802132636,0.013800137262586968
2023Q1,WR4,LA23,0.0045015455150949416,0.008693565175311576
2023Q2,WR4,LA23,0.009926507061010306,0.019170468411061608
2023Q3,WR4,LA23,0.008254137545634335,0.015940721354106978
2019Q1,WR5,LA23,0.007347879920477363,0.01809576592047344
2019Q2,WR5,LA23,0.00847267255395172,0.02086581448205942
2019Q3,WR5,LA23,0.012794193259462395,0.031508507061924006
2019Q4,WR5,LA23,0.00935490315104674,0.023038500827738548
2020Q1,WR5,LA23,0.008812059765346677,0.02170162992818424
2020Q3,WR5,LA23,0.008718287900883399,0.02147069614488643
2020Q4,WR5,LA23,0.007427823811189169,0.018292645285507857
2021Q2,WR5,LA23,0.004661377656990607,0.01147966486397712
2021Q3,WR5,LA23,0.017661551943714857,0.0434954453835146
2021Q4,WR5,LA23,0.0068051539697985405,0.01675918423041605
2022Q1,WR5,LA23,0.005452331883823785,0.01342756312816818
2022Q2,WR5,LA23,0.008049407378633288,0.019823431152753063
2022Q4,WR5,LA23,0.011208703037648102,0.027603889643885545
2023Q1,WR5,LA23,0.003581210331588944,0.008819515911224155
2023Q2,WR5,LA23,0.009187998627103806,0.022627461830228204
2023Q3,WR5,LA23,0.008501796439220216,0.020937538437297808
2022Q3,WR6,LA23,0.2148280617941368,0.011399843042824712
2020Q3,WR7,LA23,0.07110884848969963,0.004408854175934175
2021Q3,WR7,LA23,0.08324835967041681,0.005161521891691903
2022Q2,WR7,LA23,0.07955169776428103,0.004932323365375669
2022Q3,WR7,LA23,0.1469102419353268,0.009108653105778923
2019Q1,WR9,LA23,0.010079765621654364,0.019420779230653662
2019Q2,WR9,LA23,0.01564796317086862,0.030149077821609225
2019Q3,WR9,LA23,0.0365591847593584,0.07043892514116276
2019Q4,WR9,LA23,0.008158679113698993,0.015719403786582056
2020Q1,WR9,LA23,0.004545754578578585,0.00875834810262367
2020Q3,WR9,LA23,0.02008905675535256,0.03870577460249915
2020Q4,WR9,LA23,0.00572070464136222,0.011022135439835436
2021Q2,WR9,LA23,0.013541008644357923,0.02608958871796529
2021Q3,WR9,LA23,0.042009999881348535,0.08094106190551985
2021Q4,WR9,LA23,0.025715119938447755,0.04954556345452085
2022Q1,WR9,LA23,0.005552736692431543,0.01069851001277188
2022Q2,WR9,LA23,0.02792219477053197,0.05379795529261644
2022Q3,WR9,LA23,0.015361111740657248,0.029596398472977906
2022Q4,WR9,LA23,0.02412419027023593,0.046480304298944584
2023Q2,WR9,LA23,0.010232460345559396,0.019714977591404687
2023Q3,WR9,LA23,0.008647947683439428,0.01666208214182214
2019Q1,WS1,LA23,0.00639030900660874,0.014211682376716937
2019Q2,WS1,LA23,0.009121776870243814,0.02028631095258793
2019Q3,WS1,LA23,0.014270104666780938,0.031735898028884435
2019Q4,WS1,LA23,0.004850007824189676,0.01078614049034137
2020Q1,WS1,LA23,0.008641981082111335,0.019219272513668374
2020Q4,WS1,LA23,0.0064085801295881714,0.014252316311035462
2021Q2,WS1,LA23,0.008367231508625256,0.01860824514903163
2021Q3,WS1,LA23,0.021387812437698932,0.04756527372667375
2021Q4,WS1,LA23,0.013692321041175131,0.030450940234028875
2022Q1,WS1,LA23,0.005733556417093617,0.012751102114851243
2022Q2,WS1,LA23,0.011279687524620642,0.02508538104225356
2022Q3,WS1,LA23,0.02022411746274204,0.04497728254340457
2022Q4,WS1,LA23,0.0045787694273615644,0.010182921782121705
2023Q1,WS1,LA23,0.006243489804873662,0.013885164854684093
2023Q2,WS1,LA23,0.008869622368769666,0.0197255337380426
2023Q3,WS1,LA23,0.01857454716229117,0.0413087323772344
2019Q1,WS10,LA23,0.0035072688608031827,0.009732261083532086
2019Q2,WS10,LA23,0.006741574989272693,0.01870708249460712
2019Q3,WS10,LA23,0.009359604433401229,0.025971808150340957
2019Q4,WS10,LA23,0.008419764250576141,0.02336386151178368
2020Q1,WS10,LA23,0.003520270808439161,0.00976833996827398
2020Q3,WS10,LA23,0.014434220300510966,0.040053273951065615
2020Q4,WS10,LA23,0.005841444161552275,0.016209324674379792
2021Q2,WS10,LA23,0.009253608595759627,0.02567768209196416
2021Q3,WS10,LA23,0.016597676641518722,0.046056612385943614
2021Q4,WS10,LA23,0.013457302419317148,0.03734244103397584
2022Q1,WS10,LA23,0.005716531662620657,0.015862707092310382
2022Q2,WS10,LA23,0.007173349086017758,0.019905205138009738
2022Q3,WS10,LA23,0.01866295394707084,0.05178751547471448
2022Q4,WS10,LA23,0.008970953028715367,0.024893345936292704
2023Q1,WS10,LA23,0.00655154852813204,0.01817978127933131
2023Q2,WS10,LA23,0.008785486368849856,0.024378697636507542
2023Q3,WS10,LA23,0.011177558117789615,0.031016417102899305
2019Q1,WS11,LA23,0.008969338910517547,0.03971200674468939
2019Q2,WS11,LA23,0.011660423095908886,0.05162685959917042
2019Q3,WS11,LA23,0.020800592093223,0.09209522148070337
2019Q4,WS11,LA23,0.014561595137780268,0.06447188249814936
2020Q1,WS11,LA23,0.006240678964709528,0.027630786127099943
2020Q3,WS11,LA23,0.017681754988077416,0.07828648023558278
2020Q4,WS11,LA23,0.01123902261891957,0.049761096832107186
2021Q2,WS11,LA23,0.013870534281929312,0.061412190625388975
2021Q3,WS11,LA23,0.023861587675814956,0.10564786771629336
2021Q4,WS11,LA23,0.01699987169735213,0.07526742229714092
2022Q1,WS11,LA23,0.006348882784144957,0.02810986165876284
2022Q2,WS11,LA23,0.014429222641501432,0.06388579945262274
2022Q3,WS11,LA23,0.013486578923860229,0.05971221720244031
2022Q4,WS11,LA23,0.009907312194660636,0.04386491051584139
2023Q1,WS11,LA23,0.008846829847220749,0.03916959433319904
2023Q2,WS11,LA23,0.014529489990027471,0.06432973603040876
2023Q3,WS11,LA23,0.018564107655106545,0.08219312212009973
2019Q1,WS12,LA23,0.008445109324196112,0.008938525619210439
2019Q2,WS12,LA23,0.02550364678138269,0.026993729907739586
2019Q3,WS12,LA23,0.012319584241890105,0.013039371680915226
2019Q4,WS12,LA23,0.013461679276075472,0.014248195075704226
2020Q1,WS12,LA23,0.003845237722010557,0.004069900645533384
2020Q3,WS12,LA23,0.030971070685389776,0.03278059503416622
2020Q4,WS12,LA23,0.004888827998776506,0.005174464016679476
2021Q2,WS12,LA23,0.013132487579817366,0.013899769934279008
2021Q3,WS12,LA23,0.033938919292077825,0.035921843985060584
2021Q4,WS12,LA23,0.020246348143549062,0.021429266884451348
2022Q1,WS12,LA23,0.010450043187067132,0.011060600302926993
2022Q2,WS12,LA23,0.019624647868046883,0.02077124297656364
2022Q3,WS12,LA23,0.04092066598559513,0.04331150814346775
2022Q4,WS12,LA23,0.03974263925764928,0.04206465369983259
2023Q1,WS12,LA23,0.010339993836025048,0.010944121178038838
2023Q2,WS12,LA23,0.03253054718131762,0.03443118593551426
2023Q3,WS12,LA23,0.027385893720311076,0.02898594952733502
2019Q1,WS13,LA23,0.015879498432234906,0.02947673804362353
2019Q2,WS13,LA23,0.030129124899219824,0.055927983237498535
2019Q3,WS13,LA23,0.02744401356767632,0.05094367446504988
2019Q4,WS13,LA23,0.019334110314512758,0.03588945252140453
2020Q1,WS13,LA23,0.009134878298343474,0.016956858921567026
2020Q3,WS13,LA23,0.033890586616417966,0.06291029581948121
2020Q4,WS13,LA23,0.01833589407062636,0.03403648727458042
2021Q2,WS13,LA23,0.029066796592845636,0.05395600828268814
2021Q3,WS13,LA23,0.05181064813593884,0.09617488294675812
2021Q4,WS13,LA23,0.02750337370329685,0.05105386328337983
2022Q1,WS13,LA23,0.010531905847097713,0.01955012817815516
2022Q2,WS13,LA23,0.020312033493662743,0.03770474823125365
2022Q3,WS13,LA23,0.02354088989952552,0.04369839814798452
2022Q4,WS13,LA23,0.013566790156247741,0.025183712271209423
2023Q1,WS13,LA23,0.01301182741850412,0.02415354804314832
2023Q2,WS13,LA23,0.022968126911139787,0.04263519173489928
2023Q3,WS13,LA23,0.021077522171714082,0.03912570679204007
2019Q1,WS14,LA23,0.008442612776521714,0.008424528040793371
2019Q2,WS14,LA23,0.05621766572477988,0.05609724309557624
2019Q3,WS14,LA23,0.01948123587382837,0.019439505545579813
2019Q4,WS14,LA23,0.04004469822279473,0.03995891935269252
2020Q1,WS14,LA23,0.017774642397065846,0.017736567725287616
2020Q3,WS14,LA23,0.044210574559269265,0.044115872056801536
2020Q4,WS14,LA23,0.006149764987336754,0.006136591710588034
2021Q2,WS14,LA23,0.026377603807055717,0.02632110092025696
2021Q3,WS14,LA23,0.06608798273711566,0.06594641711824188
2021Q4,WS14,LA23,0.04753029122938992,0.047428477634626334
2022Q1,WS14,LA23,0.016148621753749585,0.016114030145141678
2022Q2,WS14,LA23,0.0463654631084527,0.04626614466646867
2022Q3,WS14,LA23,0.041339152961569516,0.04125060126835168
2022Q4,WS14,LA23,0.02691081916796496,0.02685317409223209
2023Q1,WS14,LA23,0.012561029395453704,0.012534122689780259
2023Q2,WS14,LA23,0.057508642499521014,0.05738545449727225
2023Q3,WS14,LA23,0.05498581433861083,0.05486803043125375
2019Q1,WS15,LA23,0.014526622065930753,0.03474823184652269
2019Q2,WS15,LA23,0.01330656910446368,0.031829818813012126
2019Q3,WS15,LA23,0.016133933934897482,0.03859298289869685
2019Q4,WS15,LA23,0.012607496046966643,0.03015760950176864
2020Q1,WS15,LA23,0.009235242336928077,0.022091050515799137
2020Q3,WS15,LA23,0.017546921146018808,0.04197290198693186
2020Q4,WS15,LA23,0.004498726154988397,0.010761123868857013
