time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q2,WS15,LA23,0.009038741388000877,0.021621012780915282
2021Q3,WS15,LA23,0.02512597574343481,0.060102288511423275
2021Q4,WS15,LA23,0.025922044885396917,0.06200651614157807
2022Q1,WS15,LA23,0.013170581138116434,0.03150453043134123
2022Q2,WS15,LA23,0.012469694504717898,0.029827982977643806
2022Q3,WS15,LA23,0.014552677106382259,0.03481055649311088
2022Q4,WS15,LA23,0.012668492649786992,0.03030351569296932
2023Q1,WS15,LA23,0.010276083773062218,0.024580782772486685
2023Q2,WS15,LA23,0.018545808526298325,0.04436227854818504
2023Q3,WS15,LA23,0.024152871367221582,0.05777458587539022
2019Q1,WS2,LA23,0.0012021812724530726,0.0017309911414943105
2019Q2,WS2,LA23,0.007467121929749554,0.01075172456020682
2019Q3,WS2,LA23,0.02258630516631916,0.03252146332491783
2019Q4,WS2,LA23,0.00601381879340033,0.008659149245177024
2020Q1,WS2,LA23,0.00268008943045979,0.003858994619897909
2020Q3,WS2,LA23,0.009685591025316857,0.013946043453787648
2020Q4,WS2,LA23,0.009235218700324932,0.013297563459298594
2021Q2,WS2,LA23,0.010238099297352324,0.0147415864774651
2021Q3,WS2,LA23,0.019700939555174008,0.028366896599158486
2021Q4,WS2,LA23,0.014382840302721734,0.02070949674896929
2022Q1,WS2,LA23,0.010664670029965366,0.015355795146568069
2022Q2,WS2,LA23,0.01972674972074942,0.02840406001951386
2022Q3,WS2,LA23,0.01422983723947607,0.020489191414683628
2022Q4,WS2,LA23,0.01287209197295175,0.018534207517817803
2023Q1,WS2,LA23,0.007878979863698017,0.011344748633659738
2023Q2,WS2,LA23,0.021308752184666303,0.03068194631970092
2023Q3,WS2,LA23,0.011460818230739914,0.016502149290020404
2019Q1,WS3,LA23,0.003649416804495017,0.005958944777099393
2019Q2,WS3,LA23,0.0071759568768537795,0.011717250465704291
2019Q3,WS3,LA23,0.01543128068075381,0.025196943605693925
2019Q4,WS3,LA23,0.016045664341435083,0.0262001390481664
2020Q3,WS3,LA23,0.015485080763472926,0.025284790990386108
2020Q4,WS3,LA23,0.005626027415605021,0.009186450460452827
2021Q3,WS3,LA23,0.023017667982894414,0.03758436477815695
2021Q4,WS3,LA23,0.009571809614041641,0.015629315028288675
2022Q1,WS3,LA23,0.007452661993653584,0.012169068002281626
2022Q2,WS3,LA23,0.010245705464989985,0.016729684861729294
2022Q3,WS3,LA23,0.025425919093054583,0.04151667400552636
2022Q4,WS3,LA23,0.007525900953997138,0.012288656129261768
2023Q1,WS3,LA23,0.010328907403614859,0.016865541022911698
2023Q2,WS3,LA23,0.010991467599274236,0.01794740144854886
2023Q3,WS3,LA23,0.015244906567037954,0.024892622912550386
2019Q2,WS4,LA23,0.015717924515597663,0.007808294905211899
2019Q3,WS4,LA23,0.01049467459647392,0.00521350729876489
2019Q4,WS4,LA23,0.014519668369137963,0.00721302945815778
2020Q3,WS4,LA23,0.02797614456654167,0.01389789007254897
2021Q2,WS4,LA23,0.022431535535140136,0.011143458823797152
2021Q4,WS4,LA23,0.03591319068472865,0.017840827748930525
2022Q1,WS4,LA23,0.019162783586477626,0.009519619800915036
2022Q2,WS4,LA23,0.016486246414924854,0.00818997913878395
2022Q3,WS4,LA23,0.023152992563926816,0.01150186169286642
2022Q4,WS4,LA23,0.024704336213278687,0.012272532699807976
2023Q1,WS4,LA23,0.012008177046010472,0.005965379688406065
2023Q2,WS4,LA23,0.025514428975478943,0.012674967714784685
2023Q3,WS4,LA23,0.040683365007602064,0.02021053806439253
2019Q3,WS5,LA23,0.007874861144250208,0.002279332347671699
2020Q3,WS5,LA23,0.043997305093071454,0.012734761778274754
2021Q3,WS5,LA23,0.06353445465101269,0.01838967507172753
2021Q4,WS5,LA23,0.055297387363727975,0.016005504281419072
2022Q1,WS5,LA23,0.01741836851985938,0.005041644555214831
2022Q2,WS5,LA23,0.029496569504690026,0.008537608954092609
2022Q3,WS5,LA23,0.02395306693488192,0.006933074665130506
2022Q4,WS5,LA23,0.031038318687316907,0.008983859207854059
2023Q1,WS5,LA23,0.010027115025895246,0.0029022896040567696
2023Q2,WS5,LA23,0.04379147208489185,0.012675184621907379
2023Q3,WS5,LA23,0.0354365004531159,0.010256887110961295
2019Q1,WS6,LA23,0.02060842963706662,0.01846530335517447
2019Q2,WS6,LA23,0.01783594666799839,0.015981138381302808
2019Q3,WS6,LA23,0.016693481627074354,0.0149574813669226
2019Q4,WS6,LA23,0.02228395895686791,0.019966589853732918
2020Q1,WS6,LA23,0.03521637594964163,0.031554129860064555
2020Q3,WS6,LA23,0.04292030870300076,0.03845690983039175
2020Q4,WS6,LA23,0.011106393443468034,0.009951409579830038
2021Q2,WS6,LA23,0.01619874697769554,0.014514195510504676
2021Q3,WS6,LA23,0.028493681711442575,0.02553054676040153
2021Q4,WS6,LA23,0.04457372787862821,0.03993838547841056
2022Q1,WS6,LA23,0.013795035391380724,0.012360452386874395
2022Q2,WS6,LA23,0.02719305651511445,0.024365177092526117
2022Q3,WS6,LA23,0.015610972196081563,0.013987545016596959
2022Q4,WS6,LA23,0.011414886440462848,0.010227821556519929
2023Q1,WS6,LA23,0.008455516267355908,0.007576204283926373
2023Q2,WS6,LA23,0.0086959842587356,0.007791665359138482
2023Q3,WS6,LA23,0.014228119857734681,0.01274849922937888
2019Q1,WS7,LA23,0.009839991129478778,0.01917654181049712
2019Q2,WS7,LA23,0.01262514488109947,0.0246043533464864
2019Q3,WS7,LA23,0.017203242983462437,0.03352632172199765
2019Q4,WS7,LA23,0.025564083776281717,0.049820240174229175
2020Q1,WS7,LA23,0.007962495282154022,0.015517607860099846
2020Q3,WS7,LA23,0.02042150519103043,0.03979819117477423
2020Q4,WS7,LA23,0.014054766368290951,0.027390453035151942
2021Q2,WS7,LA23,0.016981828621196418,0.033094821152579584
2021Q3,WS7,LA23,0.0365708781385464,0.07127069165433057
2021Q4,WS7,LA23,0.01493834620269569,0.029112406379867218
2022Q1,WS7,LA23,0.011938270634619398,0.023265747189950517
2022Q2,WS7,LA23,0.029968552653543312,0.0584038334383335
2022Q3,WS7,LA23,0.0176321591098293,0.0343622094704967
2022Q4,WS7,LA23,0.011443130540986307,0.022300799703446898
2023Q1,WS7,LA23,0.0113832507184834,0.022184103671436046
2023Q2,WS7,LA23,0.02403180586476213,0.046834079816063
2023Q3,WS7,LA23,0.022261010370298817,0.04338308749395768
2019Q1,WS8,LA23,0.011808933039778048,0.011834958730954396
2019Q2,WS8,LA23,0.006117830558970585,0.00613131363726908
2019Q3,WS8,LA23,0.008964031089772197,0.00898378690547983
2019Q4,WS8,LA23,0.008470353957249753,0.008489021758608536
2020Q1,WS8,LA23,0.0031095238588312647,0.003116376934158464
2020Q3,WS8,LA23,0.01633383782261309,0.016369835945175385
2020Q4,WS8,LA23,0.0037505177682952296,0.003758783529212009
2021Q2,WS8,LA23,0.011052004722603492,0.011076362220509624
2021Q3,WS8,LA23,0.027898421242655118,0.027959906534605148
2021Q4,WS8,LA23,0.016421708456459697,0.01645790023699027
2022Q2,WS8,LA23,0.02420684461381201,0.024260194045140886
2022Q3,WS8,LA23,0.01002432230951242,0.010046414899571214
2022Q4,WS8,LA23,0.0046372320216685105,0.004647452010900602
2023Q1,WS8,LA23,0.012889135831719963,0.012917542180333884
2023Q2,WS8,LA23,0.01095237471821748,0.010976512641694884
2023Q3,WS8,LA23,0.019738933099235443,0.019782435706563375
2019Q1,WS9,LA23,0.009103416341145105,0.014909834102303546
2019Q2,WS9,LA23,0.0157045464835892,0.02572135272600044
2019Q3,WS9,LA23,0.02116531607551825,0.03466515641852983
2019Q4,WS9,LA23,0.017650425730498177,0.02890836907978381
2020Q1,WS9,LA23,0.010153897126994285,0.016630341399534183
2020Q3,WS9,LA23,0.02525656703324831,0.041365923555252114
2020Q4,WS9,LA23,0.005958242611585061,0.009758579147752626
2021Q2,WS9,LA23,0.022276187587331527,0.03648457336371018
2021Q3,WS9,LA23,0.024294332637166845,0.03978994870411176
2021Q4,WS9,LA23,0.030015471016914787,0.04916019179986296
2022Q1,WS9,LA23,0.014394712251074028,0.02357606898015533
2022Q2,WS9,LA23,0.0200683061777055,0.032868442418858404
2022Q3,WS9,LA23,0.013341185441766129,0.021850572819102677
2022Q4,WS9,LA23,0.01678133784887888,0.02748495223827349
2023Q1,WS9,LA23,0.014196809016792556,0.023251937436472157
2023Q2,WS9,LA23,0.017313597339338772,0.028356701964391738
2023Q3,WS9,LA23,0.00970926599255686,0.015902111886266956
2019Q1,WV1,LA23,0.006829993008132825,0.01659773302875544
2019Q2,WV1,LA23,0.013219112883339566,0.03212408947613739
2019Q3,WV1,LA23,0.0115305372465406,0.02802064052896024
2019Q4,WV1,LA23,0.0075714262968707155,0.018399508194623125
2020Q1,WV1,LA23,0.004571715741608614,0.011109838219779157
2020Q3,WV1,LA23,0.004833597595840996,0.011746243717771427
2020Q4,WV1,LA23,0.0036739328568708212,0.008928114077320996
2021Q2,WV1,LA23,0.0061970969841347355,0.015059716924087004
2021Q3,WV1,LA23,0.00983363089863222,0.02389694691699806
2021Q4,WV1,LA23,0.004745619336017642,0.011532445597166659
2022Q1,WV1,LA23,0.006889646850184168,0.0167426992890911
2022Q2,WV1,LA23,0.013754271814500415,0.03342459228145288
2022Q3,WV1,LA23,0.009531999651392065,0.023163945447031504
2022Q4,WV1,LA23,0.003923645922375521,0.009534947904252274
2023Q1,WV1,LA23,0.005118478163243294,0.012438538951045224
2023Q2,WV1,LA23,0.007707276393033523,0.018729640835367576
2023Q3,WV1,LA23,0.010498362140084145,0.025512326562095
2019Q1,WV10,LA23,0.007762317784386067,0.01846530335517447
2019Q2,WV10,LA23,0.010921528541050995,0.025980556737623055
2019Q3,WV10,LA23,0.01731243968951051,0.04118350466506415
2019Q4,WV10,LA23,0.010196419431915564,0.024255638995564256
2020Q1,WV10,LA23,0.004920116207763999,0.011704163735968257
2020Q3,WV10,LA23,0.016974337089434112,0.040379213054104586
2020Q4,WV10,LA23,0.005139560721657524,0.012226186877925104
2021Q2,WV10,LA23,0.011842618013840926,0.028171680188731413
2021Q3,WV10,LA23,0.02570278822051457,0.061142791978999626
2021Q4,WV10,LA23,0.019175894418985852,0.04561636322924343
2022Q1,WV10,LA23,0.011794170014513184,0.0280564302042052
2022Q2,WV10,LA23,0.02061061170899001,0.04902932450250259
2022Q3,WV10,LA23,0.02728689190744208,0.06491111942161028
2022Q4,WV10,LA23,0.007999026077211936,0.01902839424569524
2023Q1,WV10,LA23,0.004776200726699478,0.01136181199397855
2023Q2,WV10,LA23,0.01314609411118687,0.0312724398100557
2023Q3,WV10,LA23,0.016784313945270354,0.03992717861040456
2019Q1,WV11,LA23,0.00977683268629968,0.01190733340756088
2019Q2,WV11,LA23,0.015996526797048074,0.01948238085349954
2019Q3,WV11,LA23,0.015582094239830438,0.0189776379789842
2019Q4,WV11,LA23,0.010957321355583836,0.01334506611916918
2020Q3,WV11,LA23,0.012383584381963112,0.015082130660099002
2020Q4,WV11,LA23,0.005581749366462371,0.006798086132438894
2021Q2,WV11,LA23,0.014484064648325298,0.017640333265184494
2021Q3,WV11,LA23,0.03548132785703141,0.04321317691451189
2021Q4,WV11,LA23,0.021228908508557603,0.025854967513581642
2022Q1,WV11,LA23,0.008524273951915653,0.010381825613634623
2022Q2,WV11,LA23,0.018622631739188083,0.02268074868003737
2022Q3,WV11,LA23,0.020262255403103547,0.024677667953957903
2022Q4,WV11,LA23,0.005705408300237523,0.006948691977964672
2023Q1,WV11,LA23,0.0071219947033785095,0.008673971231894635
2023Q2,WV11,LA23,0.02221141227907069,0.027051571807125384
2023Q3,WV11,LA23,0.010057870320717142,0.012249612847176352
2019Q2,WV12,LA23,0.02297235247738646,0.007689863616219472
2020Q1,WV12,LA23,0.013240794226696363,0.004432280145185424
2020Q3,WV12,LA23,0.06555858447155613,0.021945361231721156
2021Q2,WV12,LA23,0.016797764624484946,0.005622955644042126
2021Q3,WV12,LA23,0.06389716740210083,0.021389211369126682
2022Q1,WV12,LA23,0.011609184171747677,0.003886108010235003
2022Q2,WV12,LA23,0.01390367631018028,0.004654176131704201
2022Q3,WV12,LA23,0.03481264900798973,0.011653335166882984
2022Q4,WV12,LA23,0.016863642446401726,0.005645007868182962
2023Q1,WV12,LA23,0.0171552328057055,0.0057426160733965005
2023Q2,WV12,LA23,0.019173038092087636,0.006418064853474185
2023Q3,WV12,LA23,0.01323345046949908,0.004429821864461525
2019Q1,WV13,LA23,0.009552186651989154,0.01866413488431316
2019Q2,WV13,LA23,0.010638658149196305,0.02078700489414627
2019Q3,WV13,LA23,0.009234693193113866,0.01804378051340045
2019Q4,WV13,LA23,0.0057530332802797155,0.011240922424262226
2020Q1,WV13,LA23,0.005686870307730879,0.011111645779134965
2020Q3,WV13,LA23,0.011613821916298922,0.022692389362288762
2020Q4,WV13,LA23,0.006339619097306647,0.01238705966059186
2021Q2,WV13,LA23,0.009071728019117738,0.017725360857281616
2021Q3,WV13,LA23,0.023708620520064158,0.046324564984848327
2021Q4,WV13,LA23,0.009702792523506918,0.01895840554743842
2022Q1,WV13,LA23,0.008721042062269124,0.017040151256682578
2022Q2,WV13,LA23,0.00645470122517403,0.01261192004445416
2022Q3,WV13,LA23,0.01681975254046312,0.03286432118352716
2022Q4,WV13,LA23,0.009156022902488124,0.017890065665782686
2023Q1,WV13,LA23,0.0037320653016697063,0.007292128255567862
2023Q2,WV13,LA23,0.015276356890552938,0.02984866145667424
2023Q3,WV13,LA23,0.011763835725422514,0.022985503187426308
2019Q1,WV14,LA23,0.006107925684121617,0.011692884565588023
2019Q2,WV14,LA23,0.01233905076957147,0.02362161947592165
2019Q3,WV14,LA23,0.008401655310567456,0.016083952357461066
2019Q4,WV14,LA23,0.0041576965344018,0.007959406867357301
2020Q1,WV14,LA23,0.004529976270420321,0.008672091370164597
2020Q3,WV14,LA23,0.01447279490735195,0.02770641441054688
2020Q4,WV14,LA23,0.0041410785894035115,0.007927593822695112
2021Q2,WV14,LA23,0.007604560471501734,0.014558010749289415
2021Q3,WV14,LA23,0.02388803155864468,0.04573074558527885
2021Q4,WV14,LA23,0.00982396256213704,0.01880678746867339
2022Q1,WV14,LA23,0.004920422441766515,0.009419553314977602
2022Q2,WV14,LA23,0.011318520106392373,0.02166793702179201
2022Q3,WV14,LA23,0.010898614850731023,0.020864079225077846
2022Q4,WV14,LA23,0.00892209913346846,0.017080279074381473
2023Q1,WV14,LA23,0.0055273551147722545,0.01058145246888987
2023Q2,WV14,LA23,0.011972511778188723,0.022919924933997655
2023Q3,WV14,LA23,0.011824423227419868,0.022636427324633
2019Q1,WV15,LA23,0.0187724528646006,0.006466435141835561
2019Q2,WV15,LA23,0.02491743173288683,0.008583159449858928
2019Q3,WV15,LA23,0.012968138728628507,0.004467057587191137
2020Q3,WV15,LA23,0.00962949841304712,0.003317016022652959
2021Q2,WV15,LA23,0.01750697678873991,0.006030524127589323
2021Q3,WV15,LA23,0.03386140271787606,0.011664035918269356
2021Q4,WV15,LA23,0.018414576482225,0.006343159593769574
2022Q2,WV15,LA23,0.020485221943887928,0.007056422515570726
2022Q3,WV15,LA23,0.012050044126569345,0.004150807002299272
2022Q4,WV15,LA23,0.018053131830934224,0.006218654905341638
2023Q1,WV15,LA23,0.024780158328738068,0.008535873697111037
2023Q2,WV15,LA23,0.01596863308995354,0.005500620026841158
2023Q3,WV15,LA23,0.013673606482977123,0.004710065866985731
2019Q1,WV16,LA23,0.011016365798176471,0.010491291408222251
2019Q2,WV16,LA23,0.011707702482863869,0.011149676827981124
2019Q3,WV16,LA23,0.011524505094312288,0.010975211198958706
2019Q4,WV16,LA23,0.008395724497710902,0.007995558054473427
2020Q1,WV16,LA23,0.006587817571238147,0.0062738216168808465
2020Q3,WV16,LA23,0.01748939080766991,0.016655791835263934
2020Q4,WV16,LA23,0.0203269384235486,0.0193580930721943
2021Q2,WV16,LA23,0.014570531793888716,0.01387605475553083
2021Q3,WV16,LA23,0.023184529185128748,0.022079482135921983
2021Q4,WV16,LA23,0.014295090382506563,0.013613741741816223
2022Q1,WV16,LA23,0.010197861427693845,0.00971179951162436
2022Q2,WV16,LA23,0.03732200755825566,0.03554312414883205
2022Q3,WV16,LA23,0.012718894367703688,0.012112672150380472
2022Q4,WV16,LA23,0.00826946786399301,0.007875319206125195
2023Q1,WV16,LA23,0.011587975055700236,0.011035655983816868
2023Q2,WV16,LA23,0.00659017112243794,0.006276062990482045
2023Q3,WV16,LA23,0.01836635435311512,0.01749095656002066
2019Q1,WV2,LA23,0.00324168627370683,0.00471483782368506
2019Q2,WV2,LA23,0.00832026182052731,0.012101320677626008
2019Q3,WV2,LA23,0.014623728485031216,0.02126933403264961
2019Q4,WV2,LA23,0.006399061860092593,0.00930705082067222
2020Q1,WV2,LA23,0.008394331940874238,0.012209051215232063
2020Q3,WV2,LA23,0.016643804599405558,0.024207413311951344
2020Q4,WV2,LA23,0.0064332136538364434,0.009356722551769777
2021Q2,WV2,LA23,0.006857302376440232,0.009973534106345106
2021Q3,WV2,LA23,0.027409573467145468,0.03986557698755869
2021Q4,WV2,LA23,0.010129163524677656,0.01473225947118914
2022Q1,WV2,LA23,0.004729501462876769,0.006878775582082086
2022Q2,WV2,LA23,0.026244932675542898,0.03817167696404552
2022Q3,WV2,LA23,0.025278789864172063,0.03676648032084173
2022Q4,WV2,LA23,0.004421041666398454,0.006430139349970971
2023Q2,WV2,LA23,0.01768446493453481,0.025720991214129282
2023Q3,WV2,LA23,0.02387652814957733,0.03472697494849841
2019Q1,WV3,LA23,0.017178372421584036,0.02761184290505109
2019Q2,WV3,LA23,0.02413543017540957,0.03879434501093367
2019Q3,WV3,LA23,0.02134393453594244,0.034307404270828665
2019Q4,WV3,LA23,0.023229761716789712,0.03733860900814152
2020Q1,WV3,LA23,0.007259786904839333,0.011669097084465615
2020Q3,WV3,LA23,0.018468007601311436,0.029684751974289717
2020Q4,WV3,LA23,0.01125342764992958,0.01808831877592752
2021Q2,WV3,LA23,0.016379536315662205,0.02632782504106056
2021Q3,WV3,LA23,0.02029409862873429,0.032619939158622165
2021Q4,WV3,LA23,0.01693537942399466,0.027221265479448475
2022Q1,WV3,LA23,0.015825852345405334,0.025437855116635783
2022Q2,WV3,LA23,0.021899102913626275,0.035199760173603094
2022Q3,WV3,LA23,0.011786554826425192,0.01894524651532815
2022Q4,WV3,LA23,0.02228981694122,0.035827778596184426
2023Q1,WV3,LA23,0.006313814535475288,0.010148578154361385
2023Q2,WV3,LA23,0.009808784349192749,0.015766255725084555
2023Q3,WV3,LA23,0.013150950162019587,0.02113832213054077
2019Q2,WV4,LA23,0.026518389348692963,0.0104102404467079
2019Q3,WV4,LA23,0.02231083142707157,0.008758492707372134
2019Q4,WV4,LA23,0.016190763920940817,0.0063559571140086825
2020Q3,WV4,LA23,0.02986693872811947,0.011724769912624448
2021Q2,WV4,LA23,0.014676816618873503,0.005761631597819583
2021Q4,WV4,LA23,0.03055816065326042,0.011996120723118084
2022Q2,WV4,LA23,0.030646197978125164,0.0120306812580011
2022Q3,WV4,LA23,0.02581574835631014,0.010134406889011864
2023Q1,WV4,LA23,0.030203985390258536,0.011857083257469463
2023Q2,WV4,LA23,0.03378773071916679,0.013263942855280595
2023Q3,WV4,LA23,0.026162740657659875,0.010270624562065423
2019Q1,WV5,LA23,0.011338082778672659,0.00483312450792902
2019Q2,WV5,LA23,0.0286744296177974,0.01222315017820735
2019Q4,WV5,LA23,0.017012891077240282,0.0072521450426174285
2020Q1,WV5,LA23,0.011760763302330805,0.0050133020245157894
2020Q3,WV5,LA23,0.032497551208188466,0.013852845693402277
2020Q4,WV5,LA23,0.022112195757520547,0.009425843621535809
2021Q2,WV5,LA23,0.021065162502086468,0.008979521065400125
2021Q3,WV5,LA23,0.07118062141186861,0.030342414370306273
2021Q4,WV5,LA23,0.04985136838998448,0.021250318508226528
2022Q1,WV5,LA23,0.017876061697182612,0.0076200918250853514
2022Q2,WV5,LA23,0.022066738943579783,0.009406466585241566
2022Q3,WV5,LA23,0.04175157475965905,0.017797590929139642
2022Q4,WV5,LA23,0.02200788254642514,0.009381377661382974
2019Q1,WV6,LA23,0.01694246400707667,0.029466326501734086
2019Q2,WV6,LA23,0.016356420534098946,0.02844707993218205
2019Q3,WV6,LA23,0.03480620980493572,0.060534945918829075
2019Q4,WV6,LA23,0.01790702247058161,0.03114388618867077
2020Q1,WV6,LA23,0.007904581967472303,0.013747645738894351
2020Q4,WV6,LA23,0.01140978459693883,0.01984389272466079
2021Q2,WV6,LA23,0.020053437349868884,0.0348769300726561
2021Q3,WV6,LA23,0.06298452027382043,0.10954265201143623
2021Q4,WV6,LA23,0.04279497550176745,0.07442900396554374
2022Q1,WV6,LA23,0.018822816729376118,0.032736635190633016
2022Q2,WV6,LA23,0.024755670252508463,0.043055051622065965
2022Q3,WV6,LA23,0.030301486481647582,0.05270033294939664
2022Q4,WV6,LA23,0.02840600147416945,0.04940370619627718
2023Q1,WV6,LA23,0.01781032550540134,0.03097571086620655
2023Q2,WV6,LA23,0.020857568647152568,0.036275474897430514
2023Q3,WV6,LA23,0.01804907471908589,0.031390943401422365
2020Q3,WV7,LA23,0.036127434251139116,0.005963138314804864
2020Q4,WV7,LA23,0.051150051500521564,0.008442748239099898
2022Q2,WV7,LA23,0.05404725489715125,0.008920956142272002
2023Q2,WV7,LA23,0.030789466214953837,0.005082061582410659
2023Q3,WV7,LA23,0.06433070620336212,0.01061832667974832
2019Q1,WV8,LA23,0.010975897623019551,0.005439741427737603
2019Q2,WV8,LA23,0.021249498856581714,0.010531419225921152
2019Q3,WV8,LA23,0.02492014269852965,0.012350619263978808
2019Q4,WV8,LA23,0.01973476196174664,0.009780703674267694
2020Q3,WV8,LA23,0.03134614007344014,0.01553539424416098
2020Q4,WV8,LA23,0.011201875418463984,0.005551737805423359
2021Q2,WV8,LA23,0.03121425890682828,0.015470032897855025
2021Q3,WV8,LA23,0.0629462681016051,0.031196666921860305
2021Q4,WV8,LA23,0.019156177109110988,0.009493952458062588
2022Q1,WV8,LA23,0.016634095683905475,0.00824398901233544
2022Q2,WV8,LA23,0.020979901073507917,0.010397804438339951
2022Q3,WV8,LA23,0.018359346432082268,0.009099036890006035
2022Q4,WV8,LA23,0.042663411512689486,0.021144323227602048
2023Q1,WV8,LA23,0.0104609191737498,0.00518451404669776
2023Q2,WV8,LA23,0.033641368385723715,0.016672927497956982
2020Q3,WV9,LA23,0.02402674423850017,0.003944962142860054
2021Q3,WV9,LA23,0.05211181615747425,0.008556262966644532
2021Q4,WV9,LA23,0.02126746892970573,0.003491915465920773
2022Q1,WV9,LA23,0.04079200589768015,0.006697658134630298
2022Q2,WV9,LA23,0.05328448614587507,0.008748804189225015
2023Q2,WV9,LA23,0.060251370068702514,0.00989270005195345
2019Q1,YO1,LA23,0.025015229105314143,0.014036927538197588
2019Q2,YO1,LA23,0.013579261390893506,0.0076198026155884216
2019Q3,YO1,LA23,0.03884098086551705,0.021795044595692304
2019Q4,YO1,LA23,0.040112989713307116,0.02250881363411308
2020Q1,YO1,LA23,0.03181503896394722,0.017852540733556146
2020Q2,YO1,LA23,0.0017149957216456575,0.0009623446010312547
2020Q3,YO1,LA23,0.05947878325021001,0.03337564357409764
2020Q4,YO1,LA23,0.0706189109813926,0.03962676224546957
2021Q2,YO1,LA23,0.05562500360793353,0.03121315186318526
2021Q3,YO1,LA23,0.03630611153178789,0.02037263998742124
2021Q4,YO1,LA23,0.015199938790356997,0.00852922187868167
2022Q1,YO1,LA23,0.03357680729618321,0.01884113109643371
2022Q2,YO1,LA23,0.023866529867262218,0.013392351871917074
2022Q3,YO1,LA23,0.012458780339396087,0.00699106116926477
2022Q4,YO1,LA23,0.008014866932646494,0.004497424584368682
2023Q2,YO1,LA23,0.05110545515320452,0.028677073784614843
2023Q3,YO1,LA23,0.02460690292635884,0.013807801314255585
2019Q1,YO10,LA23,0.02417161878531003,0.04845235155612922
2019Q2,YO10,LA23,0.04407571426062076,0.0883503923097182
2019Q3,YO10,LA23,0.031761240528258856,0.06366585563020823
2019Q4,YO10,LA23,0.01779466288366501,0.03566965330373849
2020Q1,YO10,LA23,0.02009306502744013,0.04027683289219173
2020Q3,YO10,LA23,0.06518767829713733,0.13066962266922252
2020Q4,YO10,LA23,0.03286576918359512,0.06587989893394819
2021Q2,YO10,LA23,0.039052276672328655,0.07828084065039266
2021Q3,YO10,LA23,0.04196043836539708,0.08411029187524209
2021Q4,YO10,LA23,0.02427200096961546,0.048653569063617584
2022Q1,YO10,LA23,0.02478310968381162,0.04967809370648857
2022Q2,YO10,LA23,0.03292178554443821,0.06599218452113087
2022Q3,YO10,LA23,0.023473668635719654,0.04705330061473518
2022Q4,YO10,LA23,0.022320157225698963,0.044741070686787815
2023Q1,YO10,LA23,0.019752999187112583,0.03959516610793007
2023Q2,YO10,LA23,0.01606280869852638,0.03219812710735121
2023Q3,YO10,LA23,0.011813031717912006,0.023679389072933217
2019Q1,YO11,LA23,0.013000042056210682,0.01957044514531442
2019Q2,YO11,LA23,0.027593276668396692,0.041539304648661055
2019Q3,YO11,LA23,0.05551727575149392,0.08357648344628539
2019Q4,YO11,LA23,0.039283252604103966,0.05913755793204236
2020Q1,YO11,LA23,0.013598665956417979,0.02047162193774519
2020Q3,YO11,LA23,0.03948031244545109,0.0594342145735173
2020Q4,YO11,LA23,0.025146910575572643,0.03785651091476713
2021Q2,YO11,LA23,0.028193485500303823,0.04244286741944149
2021Q3,YO11,LA23,0.08635015281436931,0.12999272784166022
2021Q4,YO11,LA23,0.047953453369277414,0.07218979943557094
2022Q1,YO11,LA23,0.0370753947179896,0.055813817788585816
2022Q2,YO11,LA23,0.04179777076002125,0.06292294873497185
2022Q3,YO11,LA23,0.04370574035723202,0.06579523285372224
2022Q4,YO11,LA23,0.024474563337206,0.036844349977889865
2023Q1,YO11,LA23,0.025056761581614927,0.0377207993583332
2023Q2,YO11,LA23,0.04169729569589788,0.06277169216807799
2023Q3,YO11,LA23,0.04845923869446058,0.07295121573861077
2019Q1,YO12,LA23,0.024581955931826827,0.05685085074219898
2019Q2,YO12,LA23,0.03755067099023389,0.08684368313309232
2019Q3,YO12,LA23,0.03957517549463277,0.09152576798125016
2019Q4,YO12,LA23,0.031097123245132238,0.07191852092745153
