time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q1,YO12,LA23,0.01441510233539664,0.033337901734748404
2020Q3,YO12,LA23,0.03847877861137276,0.08899012371692515
2020Q4,YO12,LA23,0.03401440806875713,0.07866534467655976
2021Q2,YO12,LA23,0.046023689880789316,0.10643928950463956
2021Q3,YO12,LA23,0.05940795405160847,0.13739316505382798
2021Q4,YO12,LA23,0.03818368621955378,0.08830766160654692
2022Q1,YO12,LA23,0.031657014085802425,0.07321338414757693
2022Q2,YO12,LA23,0.04697902766119022,0.10864870545642867
2022Q3,YO12,LA23,0.038685927905598036,0.08946919924858804
2022Q4,YO12,LA23,0.025568963231553145,0.05913350899908538
2023Q1,YO12,LA23,0.01234163981790437,0.02854259136854285
2023Q2,YO12,LA23,0.02604681970034782,0.06023865078922532
2023Q3,YO12,LA23,0.02481930537972275,0.057399770367370234
2021Q3,YO13,LA23,0.18595381358856655,0.007961792845706967
2019Q1,YO14,LA23,0.01216875793824191,0.004565894932766623
2019Q2,YO14,LA23,0.035025597076840526,0.013142113354699256
2019Q3,YO14,LA23,0.057342309081616624,0.021515668221658887
2019Q4,YO14,LA23,0.030951230998516106,0.011613351953932548
2020Q1,YO14,LA23,0.007973378716842023,0.002991727640982064
2020Q3,YO14,LA23,0.05170151650638058,0.019399160820758217
2020Q4,YO14,LA23,0.02073564060519929,0.007780313886384019
2021Q2,YO14,LA23,0.01407432954950516,0.005280893111549349
2021Q3,YO14,LA23,0.03201240835347886,0.012011521128829552
2021Q4,YO14,LA23,0.02839974210128315,0.01065599621672332
2022Q1,YO14,LA23,0.021810113990213337,0.008183471925103046
2022Q2,YO14,LA23,0.031211563412998525,0.01171103246152032
2022Q3,YO14,LA23,0.046085774422545515,0.01729205272850774
2022Q4,YO14,LA23,0.013799930320620657,0.005177934530642624
2023Q2,YO14,LA23,0.035870376725316414,0.013459086963333441
2023Q3,YO14,LA23,0.02496011693584185,0.009365398836677646
2019Q1,YO15,LA23,0.01392811190534458,0.014007717379007759
2019Q2,YO15,LA23,0.008827267487068304,0.008877719322481116
2019Q3,YO15,LA23,0.012652757017811864,0.012725073260127631
2019Q4,YO15,LA23,0.014475853105350878,0.014558589168283275
2020Q3,YO15,LA23,0.02504080959955296,0.025183929178332117
2020Q4,YO15,LA23,0.0031890342421681864,0.0032072610185684023
2021Q2,YO15,LA23,0.012580865535989277,0.012652770885895382
2021Q3,YO15,LA23,0.022494844662287825,0.0226234128972712
2021Q4,YO15,LA23,0.0170138380881337,0.017111079885804417
2022Q1,YO15,LA23,0.009565593005386286,0.00962026470584633
2022Q2,YO15,LA23,0.007678010258652413,0.007721893568004359
2022Q3,YO15,LA23,0.008979030405195789,0.009030349634485398
2022Q4,YO15,LA23,0.005792656147855038,0.005825763803763589
2023Q1,YO15,LA23,0.006702730416247181,0.006741039559169648
2023Q2,YO15,LA23,0.01643755596984384,0.016531504053958698
2023Q3,YO15,LA23,0.023171127831792912,0.02330356133167398
2019Q1,YO16,LA23,0.009700193365850054,0.008780978745758365
2019Q2,YO16,LA23,0.0260593257105576,0.02358987873363369
2019Q3,YO16,LA23,0.031402546972238626,0.02842676296502279
2019Q4,YO16,LA23,0.020457162128771796,0.01851859020498364
2020Q1,YO16,LA23,0.005858550024579256,0.005303379149935578
2020Q3,YO16,LA23,0.03269270591630173,0.029594663215996325
2020Q4,YO16,LA23,0.015658662219069374,0.014174808165858487
2021Q2,YO16,LA23,0.033962976940035985,0.03074456017578605
2021Q3,YO16,LA23,0.04589157583670761,0.0415427751626242
2021Q4,YO16,LA23,0.027096612543130345,0.02452886966778793
2022Q1,YO16,LA23,0.04052766794303795,0.03668716461630895
2022Q2,YO16,LA23,0.035344428626813404,0.03199510204050705
2022Q3,YO16,LA23,0.040426071819912326,0.03659519599628553
2022Q4,YO16,LA23,0.021091259315481198,0.019092598754013475
2023Q1,YO16,LA23,0.018039142449915457,0.016329708127476486
2023Q2,YO16,LA23,0.027876314865419957,0.02523468544504316
2023Q3,YO16,LA23,0.023636833246406426,0.02139694772316953
2019Q1,YO17,LA23,0.021389240908465515,0.02299070895837103
2019Q2,YO17,LA23,0.03487412207759876,0.03748523822308453
2019Q3,YO17,LA23,0.02784092423211371,0.02992544657810888
2019Q4,YO17,LA23,0.011707511798341423,0.012584083630374743
2020Q1,YO17,LA23,0.024807160617381013,0.026664537197860147
2020Q3,YO17,LA23,0.06062374654292151,0.06516280398631275
2020Q4,YO17,LA23,0.018249735150490762,0.0196161402458292
2021Q2,YO17,LA23,0.037287962287675766,0.04007980892240885
2021Q3,YO17,LA23,0.04950212155605481,0.0532084740355009
2021Q4,YO17,LA23,0.07118067350655853,0.07651015550544484
2022Q1,YO17,LA23,0.03250333210395619,0.03493694104326887
2022Q2,YO17,LA23,0.07873222310511181,0.08462710924625423
2022Q3,YO17,LA23,0.047961461219657886,0.051552460456085435
2022Q4,YO17,LA23,0.033852418888219916,0.03638703746087088
2023Q1,YO17,LA23,0.04325526318544227,0.046493897145300264
2023Q2,YO17,LA23,0.05627217483133445,0.060485418792480004
2023Q3,YO17,LA23,0.05438395110172398,0.05845581884540649
2019Q2,YO18,LA23,0.03657852935408372,0.011361305877358924
2019Q3,YO18,LA23,0.07557473897157947,0.023473544213494003
2019Q4,YO18,LA23,0.04133916666075034,0.01283996173278268
2020Q1,YO18,LA23,0.031931257182048485,0.009917861278186273
2020Q3,YO18,LA23,0.1376732266616791,0.04276135937793455
2020Q4,YO18,LA23,0.05581684876191037,0.017336735595783272
2021Q2,YO18,LA23,0.07304509026923993,0.02268783431271213
2021Q3,YO18,LA23,0.13552184971247308,0.042093140835280096
2021Q4,YO18,LA23,0.0974621245644272,0.03027177495068136
2022Q1,YO18,LA23,0.0539476043448876,0.0167561475306983
2022Q2,YO18,LA23,0.09629937539094917,0.02991062459139127
2022Q3,YO18,LA23,0.0594680441144636,0.01847079833561612
2022Q4,YO18,LA23,0.06802350364856552,0.021128127495774026
2023Q1,YO18,LA23,0.03455238945299202,0.010731986012041415
2023Q2,YO18,LA23,0.08777813490159224,0.027263923880245504
2023Q3,YO18,LA23,0.05738301021119172,0.017823185969617853
2019Q1,YO19,LA23,0.04088305110611335,0.00653223030238691
2019Q2,YO19,LA23,0.09433067393662338,0.015072008327706488
2019Q3,YO19,LA23,0.05868097556380428,0.009375954983315556
2019Q4,YO19,LA23,0.06926533530714643,0.011067107516607895
2020Q1,YO19,LA23,0.01730106139663108,0.0027643366740216354
2020Q3,YO19,LA23,0.2441099984414677,0.03900351577958757
2020Q4,YO19,LA23,0.06682038893291481,0.010676457788631044
2021Q2,YO19,LA23,0.07860934746363521,0.012560079242129638
2021Q3,YO19,LA23,0.2287334895026577,0.03654668110317569
2021Q4,YO19,LA23,0.10141708152878832,0.016204263508183527
2022Q1,YO19,LA23,0.04366693230068543,0.0069770345086637145
2022Q2,YO19,LA23,0.08117194811462053,0.012969527587406871
2022Q3,YO19,LA23,0.19738903262612575,0.03153851254723039
2023Q1,YO19,LA23,0.053209599178308316,0.008501746976473414
2023Q2,YO19,LA23,0.053023614917747666,0.00847203070066396
2023Q3,YO19,LA23,0.0995364231665254,0.015903774840874296
2019Q1,YO21,LA23,0.028165525636390788,0.009018347440362843
2019Q2,YO21,LA23,0.07920697417983921,0.025361359204698064
2019Q3,YO21,LA23,0.08371617703585005,0.026805165315741883
2019Q4,YO21,LA23,0.0629423208014653,0.020153563793497517
2020Q1,YO21,LA23,0.043903815558539484,0.014057606017228013
2020Q3,YO21,LA23,0.15543867384263707,0.049770062326512
2020Q4,YO21,LA23,0.07450357459609191,0.023855373051814517
2021Q2,YO21,LA23,0.2028761924155345,0.0649591281981005
2021Q3,YO21,LA23,0.2826133688241239,0.09049025337749587
2021Q4,YO21,LA23,0.18121354743653265,0.058022944530878
2022Q1,YO21,LA23,0.14413439199703845,0.0461505331700713
2022Q2,YO21,LA23,0.1647217290487368,0.05274241293119981
2022Q3,YO21,LA23,0.20109726006540912,0.06438953009389882
2022Q4,YO21,LA23,0.14189841990628682,0.04543459506042356
2023Q1,YO21,LA23,0.10595937990672448,0.033927238387115484
2023Q2,YO21,LA23,0.13532328000136806,0.04332929452752888
2023Q3,YO21,LA23,0.1451593442612196,0.04647871364671148
2019Q1,YO22,LA23,0.026473156929646816,0.013612151089583116
2019Q2,YO22,LA23,0.05012965556836768,0.02577601332092002
2019Q3,YO22,LA23,0.07098327618237553,0.03649867232668548
2019Q4,YO22,LA23,0.04818199773862302,0.024774553135429117
2020Q1,YO22,LA23,0.02519060786711696,0.012952681134210758
2020Q3,YO22,LA23,0.027816592270443904,0.014302927972998038
2020Q4,YO22,LA23,0.029845384932891086,0.015346106628420944
2021Q3,YO22,LA23,0.018818781508222325,0.009676371348250556
2021Q4,YO22,LA23,0.026099964822207482,0.013420260588370722
2022Q1,YO22,LA23,0.011635888052225159,0.0059830214677187325
2022Q2,YO22,LA23,0.03467072794679029,0.01782723490257486
2022Q3,YO22,LA23,0.04403540314319018,0.022642428421694283
2022Q4,YO22,LA23,0.04799497984001928,0.024678390977700224
2023Q1,YO22,LA23,0.02017641896011639,0.010374450771462936
2023Q2,YO22,LA23,0.031527702330556615,0.01621113223373559
2023Q3,YO22,LA23,0.02063890156801692,0.010612253280312808
2019Q1,YO23,LA23,0.033608543750924126,0.05911051684407952
2019Q2,YO23,LA23,0.048440033170031316,0.0851960566290878
2019Q3,YO23,LA23,0.059673411412099676,0.10495325880704412
2020Q1,YO23,LA23,0.0333898024674995,0.0587257959107897
2020Q3,YO23,LA23,0.06374382452585445,0.11211227839165043
2020Q4,YO23,LA23,0.023960248464369126,0.04214114961177031
2021Q2,YO23,LA23,0.04219100455987149,0.07420530041966916
2021Q3,YO23,LA23,0.07033936136341254,0.12371247131347267
2021Q4,YO23,LA23,0.038752889826187034,0.06815836365312912
2022Q1,YO23,LA23,0.027175552118151033,0.04779620750997155
2022Q2,YO23,LA23,0.039836483415698336,0.07006418193551701
2022Q3,YO23,LA23,0.03724130986160831,0.06549980535260927
2022Q4,YO23,LA23,0.02246354997782079,0.03950876477072253
2023Q1,YO23,LA23,0.02618243955942672,0.04604952675326884
2023Q2,YO23,LA23,0.04351130408998776,0.07652743577288634
2023Q3,YO23,LA23,0.036904338935047215,0.06490714279102751
2019Q1,YO24,LA23,0.03655938197022356,0.04765673623007754
2019Q2,YO24,LA23,0.046910619495736765,0.061150022216422836
2019Q3,YO24,LA23,0.056000171162632034,0.07299864609610712
2019Q4,YO24,LA23,0.04318895959590188,0.05629867751018729
2020Q1,YO24,LA23,0.022157404569530186,0.028883135551176758
2020Q3,YO24,LA23,0.04994217100972189,0.06510178078246072
2020Q4,YO24,LA23,0.011606156528073085,0.015129127203349963
2021Q2,YO24,LA23,0.02692254695312901,0.03509470482384363
2021Q3,YO24,LA23,0.07431638653064705,0.09687462532457784
2021Q4,YO24,LA23,0.035654120841349314,0.04647668918023298
2022Q1,YO24,LA23,0.021200892825921545,0.0276362811075416
2022Q2,YO24,LA23,0.03807776463077946,0.0496360137246854
2022Q3,YO24,LA23,0.07692800470680321,0.10027898261530337
2022Q4,YO24,LA23,0.02577157129690269,0.0335943582561502
2023Q1,YO24,LA23,0.042614165093204495,0.05554940800601848
2023Q2,YO24,LA23,0.0730384491242833,0.0952087786222668
2023Q3,YO24,LA23,0.08779552006992203,0.11444525910100245
2019Q1,YO25,LA23,0.018400524567381053,0.01834622134481395
2019Q2,YO25,LA23,0.030435053421790013,0.030345234162901327
2019Q3,YO25,LA23,0.03924586647066768,0.039130044934494
2019Q4,YO25,LA23,0.031174575495455693,0.03108257377532182
2020Q1,YO25,LA23,0.017096680001337808,0.01704622465611809
2020Q3,YO25,LA23,0.057689465769540926,0.05751921388960191
2020Q4,YO25,LA23,0.02615209081001881,0.026074911335996143
2021Q2,YO25,LA23,0.017037941731121182,0.016987659732989966
2021Q3,YO25,LA23,0.0815319097815354,0.08129129460630087
2021Q4,YO25,LA23,0.0364074302079277,0.03629998540229525
2022Q1,YO25,LA23,0.02397826719732257,0.023907503063635968
2022Q2,YO25,LA23,0.045591049981723517,0.04545650267981592
2022Q3,YO25,LA23,0.052344283179827485,0.05218980588494272
2022Q4,YO25,LA23,0.035029908996773225,0.034926529501379415
2023Q1,YO25,LA23,0.027581461235006485,0.027500063434488038
2023Q2,YO25,LA23,0.045735357583860665,0.045600384404538105
2023Q3,YO25,LA23,0.04177473029445111,0.04165144563109528
2019Q1,YO26,LA23,0.044450913804110856,0.04095437844112215
2019Q2,YO26,LA23,0.046932616282327484,0.043240868723842835
2019Q3,YO26,LA23,0.0631229312324714,0.058157643854072676
2019Q4,YO26,LA23,0.05473980869150595,0.05043394272671252
2020Q1,YO26,LA23,0.03729891156665738,0.03436495696071753
2020Q3,YO26,LA23,0.1427211211824281,0.1314945927592125
2020Q4,YO26,LA23,0.07997534217960221,0.07368443411570003
2021Q2,YO26,LA23,0.07858264126001865,0.07240128388020027
2021Q3,YO26,LA23,0.12953036712985802,0.119341431279262
2021Q4,YO26,LA23,0.09646472644875964,0.08887675359412897
2022Q1,YO26,LA23,0.07140121078991493,0.06578474900945856
2022Q2,YO26,LA23,0.09475372976483107,0.08730034492874322
2022Q3,YO26,LA23,0.09406267638691633,0.08666365022125402
2022Q4,YO26,LA23,0.055497173686992564,0.05113173294042797
2023Q1,YO26,LA23,0.05031466572906737,0.046356884146130144
2023Q2,YO26,LA23,0.14616014368757888,0.13466309970519244
2023Q3,YO26,LA23,0.07681820290559724,0.07077563729796235
2019Q1,YO30,LA23,0.048542717859231914,0.0924526121165334
2019Q2,YO30,LA23,0.04534792617008539,0.08636793351064412
2019Q3,YO30,LA23,0.03456032230627363,0.0658222739416851
2019Q4,YO30,LA23,0.02993327265752684,0.05700977136076148
2020Q1,YO30,LA23,0.009468930398887177,0.01803416429762756
2020Q3,YO30,LA23,0.0504951791378632,0.09617119552567227
2020Q4,YO30,LA23,0.027481715338955333,0.0523406286375912
2021Q2,YO30,LA23,0.0534637509059628,0.10182502428351156
2021Q3,YO30,LA23,0.08174253176972113,0.1556837135704831
2021Q4,YO30,LA23,0.03512501794741691,0.06689777175838983
2022Q1,YO30,LA23,0.02779118753166794,0.0529300375923325
2022Q2,YO30,LA23,0.044394416225978096,0.08455191477705268
2022Q3,YO30,LA23,0.04614992685007148,0.08789539346867464
2022Q4,YO30,LA23,0.051264683719105184,0.09763676465136001
2023Q1,YO30,LA23,0.02820331095218905,0.05371495216699782
2023Q2,YO30,LA23,0.04802194509921822,0.09146076814681538
2023Q3,YO30,LA23,0.026102757055332555,0.04971431719597893
2019Q1,YO31,LA23,0.0262035533387141,0.11492317779467763
2019Q2,YO31,LA23,0.035845296423605795,0.1572097997834032
2019Q3,YO31,LA23,0.052482693216458584,0.2301778619752101
2019Q4,YO31,LA23,0.036328143564644116,0.1593274640222916
2020Q1,YO31,LA23,0.02014380440878868,0.08834641567913543
2020Q3,YO31,LA23,0.04404421859335275,0.19316851797932225
2020Q4,YO31,LA23,0.022587219650312646,0.09906271207596844
2021Q2,YO31,LA23,0.029612761775997195,0.1298752364835328
2021Q3,YO31,LA23,0.039184325603167564,0.1718540672651517
2021Q4,YO31,LA23,0.04613832016518976,0.2023527993685481
2022Q1,YO31,LA23,0.01757133978285255,0.07706413629681234
2022Q2,YO31,LA23,0.03384343186068371,0.14843005017800678
2022Q3,YO31,LA23,0.033130330152439866,0.14530253867821655
2022Q4,YO31,LA23,0.02100257300010175,0.0921127909576418
2023Q1,YO31,LA23,0.017768161525378974,0.07792735434277119
2023Q2,YO31,LA23,0.02684209061597988,0.11772366565581538
2023Q3,YO31,LA23,0.028169726547873745,0.1235463927598612
2019Q1,YO32,LA23,0.029562997996716082,0.049348684089486436
2019Q2,YO32,LA23,0.03649964648525007,0.060927837020407126
2019Q3,YO32,LA23,0.061770601621718435,0.1031119342424714
2019Q4,YO32,LA23,0.036728992617581765,0.0613106780919669
2020Q1,YO32,LA23,0.033724623254612375,0.0562955685080953
2020Q3,YO32,LA23,0.05266683792280648,0.0879152766215885
2020Q4,YO32,LA23,0.020703220466533938,0.03455930574265382
2021Q2,YO32,LA23,0.029621861338328687,0.049446943016068064
2021Q3,YO32,LA23,0.06686568079800571,0.11161700712815947
2021Q4,YO32,LA23,0.03912060282397014,0.06530292598757484
2022Q1,YO32,LA23,0.02951665231936104,0.04927132054905793
2022Q2,YO32,LA23,0.047795517409338004,0.07978371780118422
2022Q3,YO32,LA23,0.05899977982164471,0.09848667906046008
2022Q4,YO32,LA23,0.026512282956391662,0.04425621096518633
2023Q1,YO32,LA23,0.011477008889226946,0.01915824930981636
2023Q2,YO32,LA23,0.02505425660954572,0.04182236844378032
2023Q3,YO32,LA23,0.030266672645603825,0.05052330846126358
2020Q3,YO41,LA23,0.15053587652615275,0.00625950574678286
2021Q2,YO41,LA23,0.2274661186906199,0.00945837968994032
2021Q3,YO41,LA23,1.0003887461121692,0.04159765266466648
2021Q4,YO41,LA23,0.17426717741127914,0.007246288550304615
2022Q2,YO41,LA23,0.3393882057416846,0.014112266612147591
2022Q3,YO41,LA23,0.12216890388254548,0.005079964813557924
2022Q4,YO41,LA23,0.18900882226064186,0.007859268079045634
2023Q2,YO41,LA23,0.12534571269827866,0.005212061251280246
2023Q3,YO41,LA23,0.3640341215348984,0.015137080464515512
2019Q1,YO42,LA23,0.026075133057208617,0.02937312874134872
2019Q2,YO42,LA23,0.03634821712925365,0.04094555755146581
2019Q3,YO42,LA23,0.054372326959210314,0.06124936567861796
2019Q4,YO42,LA23,0.02695587017194722,0.03036526192056366
2020Q1,YO42,LA23,0.015615144271702075,0.01759015541746731
2020Q3,YO42,LA23,0.04579518493517125,0.05158738250283961
2020Q4,YO42,LA23,0.02889276012322741,0.032547130667770284
2021Q2,YO42,LA23,0.047257881197215995,0.05323508130921837
2021Q3,YO42,LA23,0.04977628100562575,0.05607200956696919
2021Q4,YO42,LA23,0.038993316767461816,0.04392521069595109
2022Q1,YO42,LA23,0.025772439846808732,0.029032150744469427
2022Q2,YO42,LA23,0.04840318604165527,0.05452524487501865
2022Q3,YO42,LA23,0.05607802502247939,0.06317080127384002
2022Q4,YO42,LA23,0.025563134808828655,0.02879637270209805
2023Q1,YO42,LA23,0.03605174979701508,0.04061159288488705
2023Q2,YO42,LA23,0.03250755633113905,0.0366191280821564
2023Q3,YO42,LA23,0.0502083697868836,0.05655874915030069
2019Q1,YO43,LA23,0.00810215905522783,0.0030361212987606648
2019Q2,YO43,LA23,0.017618800107833142,0.006602291303017959
2019Q3,YO43,LA23,0.05028733364840992,0.018844167796151463
2019Q4,YO43,LA23,0.016011179864735447,0.005999867920914848
2020Q1,YO43,LA23,0.013372266990893977,0.005010988348540357
2023Q1,YO43,LA23,0.022888329207598028,0.008576941445674955
2019Q1,YO51,LA23,0.022399116670880403,0.01063322096884016
2019Q2,YO51,LA23,0.03314708605354321,0.015735454913661618
2019Q3,YO51,LA23,0.04067575166053795,0.019309433574336
2019Q4,YO51,LA23,0.055391154645527366,0.026295072065533345
2020Q1,YO51,LA23,0.04219561883077931,0.020030938966799625
2020Q3,YO51,LA23,0.07085027056691205,0.033633763050106784
2020Q4,YO51,LA23,0.04903997106009148,0.023280063060048498
2021Q2,YO51,LA23,0.04295349627732917,0.020390715580979303
2021Q3,YO51,LA23,0.08352354718467066,0.03964997130759811
2021Q4,YO51,LA23,0.08271784547802903,0.039267491747909514
2022Q1,YO51,LA23,0.039910106579387206,0.018945969539070472
2022Q2,YO51,LA23,0.06703103124824562,0.03182070871385887
2022Q3,YO51,LA23,0.07773102406425585,0.03690016741079717
2022Q4,YO51,LA23,0.02936074495200997,0.013938017890247869
2023Q1,YO51,LA23,0.01044183319545115,0.004956906172614634
2023Q2,YO51,LA23,0.044104476957308514,0.02093710462305242
2023Q3,YO51,LA23,0.027360198275878076,0.012988326204707258
2019Q2,YO60,LA23,0.09031417844692533,0.020479575198910742
2019Q3,YO60,LA23,0.10103553757009208,0.022910742532470163
2019Q4,YO60,LA23,0.09978787427644296,0.022627823342099368
2020Q3,YO60,LA23,0.028318098670804762,0.006421390762688869
2021Q3,YO60,LA23,0.025735088105547543,0.005835669229033407
2021Q4,YO60,LA23,0.08903590547369779,0.020189714980613647
2022Q1,YO60,LA23,0.05474286111935334,0.012413450027186634
2022Q2,YO60,LA23,0.05566274576085032,0.012622042376846677
2022Q3,YO60,LA23,0.09302281623878557,0.02109378386801371
2022Q4,YO60,LA23,0.03577283105146317,0.008111820272238886
2023Q1,YO60,LA23,0.014101815611607334,0.003197717105169745
2023Q2,YO60,LA23,0.04630511163306748,0.010500112297878587
2023Q3,YO60,LA23,0.07885595505807412,0.017881317078500582
2019Q1,YO61,LA23,0.048449032275315995,0.01631148792916996
2019Q2,YO61,LA23,0.041884818816478014,0.014101493558386987
2019Q3,YO61,LA23,0.0900782921695923,0.03032694166222057
2019Q4,YO61,LA23,0.04787413207806057,0.016117934473350217
2020Q1,YO61,LA23,0.040782908875455375,0.013730510076201309
2020Q3,YO61,LA23,0.1074275216561357,0.036167961266947164
2020Q4,YO61,LA23,0.05283476698893208,0.017788047015740983
2021Q2,YO61,LA23,0.06471374700797823,0.02178738054402369
2021Q3,YO61,LA23,0.17693375009928464,0.05956884159433775
2021Q4,YO61,LA23,0.12095711165504933,0.04072301084357895
2022Q1,YO61,LA23,0.0954102391615451,0.03212206500965888
2022Q2,YO61,LA23,0.15032899252110352,0.050611734264949616
2022Q3,YO61,LA23,0.1464249541625281,0.04929734940378154
2022Q4,YO61,LA23,0.08689411390111783,0.029254914359478988
2023Q1,YO61,LA23,0.02954819504683369,0.009948083670615357
2023Q2,YO61,LA23,0.048010072244240136,0.01616370187623924
2023Q3,YO61,LA23,0.05843580249308551,0.019673765238092302
2019Q2,YO62,LA23,0.0660663694257863,0.021290446325925427
2019Q4,YO62,LA23,0.035413659676242125,0.011412351353566892
2020Q1,YO62,LA23,0.016141460015379704,0.005201722011765034
2020Q3,YO62,LA23,0.15838706677439732,0.05104157187976035
2021Q2,YO62,LA23,0.09809531229740234,0.03161204406182458
2021Q3,YO62,LA23,0.11860643587415665,0.03822192711413693
2021Q4,YO62,LA23,0.05779326539199457,0.018624368578485418
2022Q1,YO62,LA23,0.04188110277647752,0.013496539593185749
2022Q2,YO62,LA23,0.05823682797470344,0.018767310372342583
2022Q3,YO62,LA23,0.08584046564583926,0.027662816078884832
2022Q4,YO62,LA23,0.026434714527021955,0.008518810336792224
2023Q1,YO62,LA23,0.01254202930501141,0.004041775021957039
2023Q2,YO62,LA23,0.0915331886661082,0.029497344220279723
2023Q3,YO62,LA23,0.04168321597933578,0.013432768899112902
2019Q1,YO7,LA23,0.02919073827298143,0.031714713433234384
2019Q2,YO7,LA23,0.030007485333952387,0.032602080472186795
2019Q3,YO7,LA23,0.04497698891000791,0.0488659211367377
2019Q4,YO7,LA23,0.046318535720251,0.050323464698885635
2020Q1,YO7,LA23,0.035197585821618416,0.03824094263856002
2020Q3,YO7,LA23,0.041450528915881614,0.045034546023796515
2020Q4,YO7,LA23,0.031964071363416016,0.0347278425769892
2021Q2,YO7,LA23,0.038781610079391717,0.0421348593052121
2021Q3,YO7,LA23,0.05911430622374436,0.06422562061151431
2021Q4,YO7,LA23,0.029120063997844864,0.031637928311799735
2022Q1,YO7,LA23,0.03923214194631696,0.04262434637876444
2022Q2,YO7,LA23,0.04313539831127496,0.04686509753460863
2022Q3,YO7,LA23,0.04535065751160098,0.04927189896805178
2022Q4,YO7,LA23,0.036083543095529136,0.03920350414671397
2023Q1,YO7,LA23,0.011773389252153271,0.012791374537298608
2023Q2,YO7,LA23,0.0416192288099223,0.04521783254247527
2023Q3,YO7,LA23,0.04821203397868876,0.05238068415291586
2019Q1,YO8,LA23,0.022859573927468447,0.06480114751040303
2019Q2,YO8,LA23,0.03615821775379653,0.10249946083035001
2019Q3,YO8,LA23,0.0392453054593873,0.11125057869555044
2019Q4,YO8,LA23,0.037855165902913435,0.10730988239277008
2020Q1,YO8,LA23,0.031312611033460745,0.08876338347133281
2020Q2,YO8,LA23,0.0010509641748987306,0.002979219330239884
2020Q3,YO8,LA23,0.04951891705488565,0.14037368582680407
2020Q4,YO8,LA23,0.025662476635201645,0.07274667232190775
2021Q2,YO8,LA23,0.02290461707108867,0.06492883350329719
2021Q3,YO8,LA23,0.07198006575784023,0.20404539794932508
2021Q4,YO8,LA23,0.05016857385621669,0.1422152996008737
2022Q1,YO8,LA23,0.02372870765453675,0.0672649232147412
2022Q2,YO8,LA23,0.05406847860647857,0.1532705495281075
2022Q3,YO8,LA23,0.046517528648594965,0.13186550393902394
2022Q4,YO8,LA23,0.030016613177497774,0.0850895552318437
2023Q1,YO8,LA23,0.0181737351865421,0.05151797222357665
2023Q2,YO8,LA23,0.0385175500704203,0.10918757505158164
2023Q3,YO8,LA23,0.05637781966517729,0.15981695109584393
2019Q2,ZE1,LA23,0.004749004081881944,0.004675143820231553
2019Q3,ZE1,LA23,0.0162230403742401,0.01597072683941336
2021Q4,ZE1,LA23,0.007215568983227782,0.007103346756447456
2022Q2,ZE1,LA23,0.009841655649870284,0.009688590449495807
2022Q3,ZE1,LA23,0.008124666778274791,0.007998305544694254
2023Q3,ZE1,LA23,0.007703094525603129,0.007583289916601134
2020Q2,LA16,LA23,N/A,0.013869113727604536
2020Q3,LA16,LA23,N/A,0.060942297495253574
2020Q3,LL74,LA23,N/A,0.0060150514195036215
2020Q4,LA16,LA23,N/A,0.055932032170455545
2020Q4,LA17,LA23,N/A,0.009928634331946878
2021Q1,LA16,LA23,N/A,0.003701881560691229
2021Q2,LA16,LA23,N/A,0.06022122591703535
2021Q2,LA17,LA23,N/A,0.006825777941769846
2021Q2,LA20,LA23,N/A,0.005696559461010557
2021Q3,LA16,LA23,N/A,0.0312013665761854
2021Q3,LA17,LA23,N/A,0.009624385941177569
2021Q4,LA16,LA23,N/A,0.06588062195769052
2022Q1,LA16,LA23,N/A,0.05117005319877106
2022Q1,LA17,LA23,N/A,0.007666582251716686
2022Q2,CA99,LA23,N/A,0.004762557390678344
2022Q2,LA16,LA23,N/A,0.028536084154861956
2022Q2,LA17,LA23,N/A,0.003514690713803932
2022Q3,LA16,LA23,N/A,0.01774090586774155
2022Q3,LA17,LA23,N/A,0.003049931052239025
2022Q3,LL74,LA23,N/A,0.002839820352720105
2022Q4,LA16,LA23,N/A,0.02811492282495909
2023Q1,LA16,LA23,N/A,0.0053069219662729575
2023Q2,LA16,LA23,N/A,0.015315956538366104
2023Q3,LA16,LA23,N/A,0.008084128462907934
