time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q3,AB25,M26,0.002112628870189222,0.005481630203739817
2021Q3,AB39,M26,0.00246899803157622,0.0020534159363439805
2019Q3,AB51,M26,0.0013970190547605507,0.0030400225591136953
2021Q2,AL1,M26,0.0019120410598797003,0.006631580524850856
2019Q4,AL10,M26,0.0026964209505287865,0.007293035689229766
2021Q3,AL10,M26,0.0019261842691562386,0.005209769126083427
2019Q3,AL2,M26,0.037158602737731666,0.012467545014526514
2021Q2,AL3,M26,0.0017492533390861935,0.002717876197380847
2022Q3,AL3,M26,0.0037801132994086033,0.0058732944681600405
2023Q3,AL4,M26,0.00462264418938377,0.0031409938068210057
2023Q1,AL5,M26,0.0013197724202053795,0.002965162262367733
2020Q1,AL9,M26,0.0046259300875935,0.0013635125236030894
2019Q3,B1,M26,0.013252766751613793,0.013304497823730036
2020Q1,B1,M26,0.009357738897365695,0.009394266052398108
2021Q4,B1,M26,0.007826907937741904,0.007857459621519573
2022Q3,B1,M26,0.010211260473993379,0.01025111927946987
2022Q4,B1,M26,0.008585372049401858,0.008618884334719813
2023Q2,B1,M26,0.003492114582512934,0.003505745761171093
2023Q3,B1,M26,0.005776819755208311,0.005799369090374332
2021Q4,B10,M26,0.008332122498112859,0.010933543340528741
2022Q1,B10,M26,0.008086726286869003,0.010611530538647357
2022Q4,B10,M26,0.01028155162874478,0.013491615175632077
2019Q4,B11,M26,0.010386097238772068,0.0103531590059889
2022Q3,B11,M26,0.02495593584175169,0.024876791153888692
2023Q3,B11,M26,0.024562824533283137,0.02448492654969127
2020Q3,B12,M26,0.006857935321709697,0.003814068678277345
2022Q3,B12,M26,0.01912006392394936,0.010633701473990495
2022Q4,B12,M26,0.023179302665513917,0.012891263643298264
2023Q3,B12,M26,0.036319175904825016,0.02019905769611488
2023Q3,B13,M26,0.009829486228759772,0.020741177133210085
2020Q1,B14,M26,0.001377568747796633,0.002665120056052292
2020Q3,B14,M26,0.002284936751839082,0.004420563963778532
2020Q1,B15,M26,0.006848102059689103,0.01854685555357085
2020Q3,B15,M26,0.006989240557694943,0.01892910384846281
2022Q4,B15,M26,0.01164469046239287,0.03153755450628458
2023Q3,B15,M26,0.014954047969617896,0.04050035545852599
2020Q1,B16,M26,0.006985788913051731,0.008543423018642258
2023Q2,B16,M26,0.0032408394780006357,0.003963455372140609
2023Q3,B16,M26,0.01037045699015017,0.012682776715161872
2023Q3,B17,M26,0.00379620167199155,0.007689708448079917
2020Q1,B18,M26,0.00965928534516864,0.009098230641626608
2022Q4,B18,M26,0.012655009446214982,0.011919949623521258
2023Q3,B18,M26,0.01930949574630988,0.018187913452759483
2020Q1,B19,M26,0.017450413649241204,0.015282919903476591
2022Q3,B19,M26,0.02245461170902753,0.01966555286943915
2023Q1,B19,M26,0.025891776272034005,0.02267579158167622
2022Q3,B20,M26,0.01592484353263251,0.014297448539444325
2023Q2,B20,M26,0.02289420330862575,0.020554594020713902
2021Q4,B21,M26,0.03781575033636255,0.0048464195501737185
2023Q3,B21,M26,0.02435021053240955,0.0031206927093983725
2021Q1,B23,M26,0.0010197468147438308,0.001521380268034361
2019Q2,B24,M26,0.006074431442725675,0.008582622835047146
2019Q3,B24,M26,0.008735637489851584,0.012342666553407022
2020Q1,B24,M26,0.003873577884703864,0.0054730155933203455
2020Q4,B24,M26,0.003901936354258532,0.005513083548759753
2021Q2,B24,M26,0.001759312187055639,0.0024857491755352038
2022Q1,B24,M26,0.00578073222637117,0.008167652376546333
2022Q4,B24,M26,0.0047417724301200065,0.0066996960490978506
2023Q1,B24,M26,0.006643113285528604,0.009386118901458762
2020Q3,B25,M26,0.003060699500964117,0.0026880255705784874
2023Q3,B25,M26,0.009072070872516344,0.007967446159200753
2023Q3,B26,M26,0.0050189524989653475,0.005504602498191746
2023Q3,B28,M26,0.002895378423737512,0.004317856438002182
2021Q1,B29,M26,0.0010001212877360926,0.0017652605568088968
2022Q1,B29,M26,0.004443339795453374,0.007842701257932728
2023Q3,B29,M26,0.003875328110018632,0.00684013423291298
2019Q2,B3,M26,0.008001852296400266,0.002882355154459621
2023Q2,B30,M26,0.010083733330671977,0.005185795132745513
2023Q3,B30,M26,0.013473026018378749,0.006928817974285539
2022Q1,B31,M26,0.0022602451187963327,0.00751434436310677
2023Q1,B31,M26,0.0027047455296761807,0.008992117339637905
2023Q3,B33,M26,0.02064553476846588,0.014567039099625815
2019Q1,B34,M26,0.00315991945686312,0.004463904135578828
2023Q1,B34,M26,0.00411945338064811,0.0058194030680940355
2023Q3,B34,M26,0.0043323679925668995,0.0061201798535925325
2021Q3,B36,M26,0.0035414798143967507,0.0034425719514282914
2022Q4,B36,M26,0.001747622839487865,0.0016988145307052106
2019Q2,B37,M26,0.0026272573895937484,0.0018795210097369453
2023Q3,B38,M26,0.010509813350696513,0.0020789258679737373
2019Q1,B42,M26,0.006720559919024964,0.007885306850549965
2019Q3,B42,M26,0.003713869323387029,0.004357523713887197
2020Q1,B42,M26,0.003956729012023277,0.004642473656987127
2020Q4,B42,M26,0.005495845885728786,0.006448336408641293
2023Q3,B42,M26,0.005873140677378586,0.0068910205363210296
2019Q1,B43,M26,0.0022010466337174486,0.0017480981158956837
2019Q3,B43,M26,0.0042206416635245094,0.00335208515206096
2022Q4,B43,M26,0.004209374511103752,0.003343136642012825
2019Q2,B44,M26,0.004574308056385711,0.009435869946129362
2021Q4,B44,M26,0.0029866801961668,0.006160915608289265
2023Q1,B44,M26,0.001862770071511513,0.003842516926639326
2023Q3,B44,M26,0.0009640498776423594,0.001988639408383603
2023Q3,B45,M26,0.0016914802351715454,0.0018249618104136164
2019Q3,B5,M26,0.008022781867214659,0.005069865181674157
2020Q4,B5,M26,0.005663997978358135,0.003579270459402409
2022Q3,B5,M26,0.013798267547859592,0.008719588462724194
2023Q2,B5,M26,0.012495710753179895,0.00789645909814727
2023Q3,B5,M26,0.022908662146766887,0.014476752640035681
2023Q3,B6,M26,0.026077646705316548,0.03634403966087035
2023Q3,B60,M26,0.0024198439210702393,0.005463198944237689
2019Q2,B66,M26,0.006199053906865311,0.005618061592011005
2020Q3,B66,M26,0.0028887850580632804,0.0026180402084109862
2019Q4,B68,M26,0.003875449190594362,0.004665178831736126
2022Q1,B69,M26,0.0009648503881817928,0.0016999497894426606
2021Q2,B7,M26,0.023264402323391813,0.012200825991151515
2023Q3,B7,M26,0.018313481004874243,0.009604355698752077
2019Q2,B70,M26,0.005967096433858939,0.006385763618230082
2019Q3,B70,M26,0.005922104836259882,0.0063376152917770595
2023Q1,B70,M26,0.0047411534013608965,0.0050738051972923645
2021Q4,B71,M26,0.0023321254418135783,0.002543046351813559
2023Q3,B71,M26,0.008349071547697984,0.009104174055016788
2019Q3,B73,M26,0.005915771509112025,0.012001421132914723
2019Q4,B73,M26,0.0024619532078919326,0.0049946042053738
2020Q1,B73,M26,0.003951725887894782,0.008016930084168424
2019Q4,B76,M26,0.0021163897113000768,0.0030716762439108288
2022Q4,B76,M26,0.0012835360433599348,0.0018628928082295906
2023Q1,B77,M26,0.0016135697337717305,0.0070548316941424815
2022Q1,B78,M26,0.00280417035162632,0.002632197552666244
2023Q2,B78,M26,0.004311191372493489,0.004046796719454579
2023Q3,B78,M26,0.0071974606835722345,0.006756058306415954
2020Q4,B79,M26,0.002329843029688881,0.003313887034542056
2022Q1,B79,M26,0.0037451015394208993,0.005326901115817966
2023Q3,B79,M26,0.006162740927031717,0.008765666611479513
2019Q3,B8,M26,0.015433176665794704,0.007933254837225791
2020Q1,B8,M26,0.013998296691774294,0.007195670557512003
2020Q3,B8,M26,0.04935285584884646,0.02536929310616476
2023Q1,B8,M26,0.012806872133898226,0.006583231858620636
2023Q2,B8,M26,0.028797501943062926,0.014803039357163934
2023Q3,B8,M26,0.04635370337440235,0.02382761174070776
2020Q1,B9,M26,0.007728447788788255,0.008269224643585236
2023Q1,B9,M26,0.019505798841798337,0.02087066340920511
2023Q3,B9,M26,0.021872553280201927,0.02340302497290149
2023Q3,B90,M26,0.0009163629885767617,0.004026695961809143
2022Q4,B92,M26,0.0014376030902090251,0.0020611624077289327
2023Q1,B92,M26,0.0063096173730197895,0.009046409419258309
2019Q2,B97,M26,0.002842425415716061,0.002120663321556455
2022Q4,B97,M26,0.004330321803341961,0.0032307460270052826
2023Q3,B97,M26,0.0014078759719044565,0.0010503814518441077
2022Q3,BA1,M26,0.002212386460626724,0.007188658665310106
2023Q1,BA1,M26,0.001699916476365877,0.005523501217173999
2023Q3,BA11,M26,0.001480718242252724,0.003592559664623146
2019Q3,BA12,M26,0.002232185156457441,0.003130375798629563
2023Q3,BA12,M26,0.0051120354360691105,0.007169025367144795
2023Q1,BA14,M26,0.0009986744800526103,0.0037287907131171366
2023Q1,BA2,M26,0.0011026428305733007,0.004660237117231932
2023Q3,BA2,M26,0.003039097580788124,0.01284451769528562
2019Q3,BA20,M26,0.002275692546719908,0.008202578277704353
2023Q1,BA3,M26,0.034336523519628334,0.0689779202079029
2019Q1,BB1,M26,0.08842368104883219,0.2305082096659651
2019Q2,BB1,M26,0.1116802205066184,0.291134765921632
2020Q1,BB1,M26,0.07339257825073538,0.1913242201034752
2020Q2,BB1,M26,0.022911760368853205,0.05972776523523519
2021Q1,BB1,M26,0.007330865698649995,0.0191105449066776
2023Q3,BB1,M26,0.060320381177552465,0.1572468246818122
2020Q2,BB10,M26,0.04808471751956279,0.02211377172671277
2020Q4,BB10,M26,0.1321054806620008,0.06075423947366713
2021Q1,BB10,M26,0.010671181739047512,0.00490758996214455
2022Q3,BB10,M26,0.08956320263403139,0.041189390732232364
2022Q4,BB10,M26,0.14147545460717978,0.0650634145213241
2023Q1,BB10,M26,0.1242190956053337,0.05712735492721755
2019Q2,BB11,M26,0.11386096065928115,0.19612663168259128
2020Q1,BB11,M26,0.06711190834970898,0.11560092637727352
2020Q2,BB11,M26,0.012860945028068723,0.02215310510296913
2020Q3,BB11,M26,0.06896502610222881,0.11879294004735405
2020Q4,BB11,M26,0.11052686844816896,0.19038362484953505
2021Q2,BB11,M26,0.1097818064810164,0.1891002482368108
2022Q1,BB11,M26,0.060652804955107324,0.1044750568506356
2022Q2,BB11,M26,0.07943287923486476,0.1368239206746425
2022Q3,BB11,M26,0.0627575720586932,0.1081005390186448
2022Q4,BB11,M26,0.10191507950938404,0.1755497331666828
2023Q1,BB11,M26,0.06211769029327259,0.1069983363444324
2023Q2,BB11,M26,0.13308505589386213,0.2292403259960108
2020Q4,BB12,M26,0.05397084928955948,0.08921277194421033
2021Q2,BB12,M26,0.06295432879081246,0.10406229012968396
2022Q4,BB12,M26,0.1055745589014857,0.17451270769998514
2023Q3,BB12,M26,0.02198563845488444,0.03634183592332119
2020Q4,BB18,M26,0.043415274942581066,0.016861931247417968
2019Q1,BB2,M26,0.07733927330411605,0.20121699830146528
2019Q2,BB2,M26,0.10570625907987362,0.27502063628256485
2020Q1,BB2,M26,0.06195861582897207,0.16120046340487015
2020Q2,BB2,M26,0.014067694553017191,0.036600541355608314
2021Q1,BB2,M26,0.011236660763761052,0.029234915887107474
2023Q1,BB2,M26,0.06462353040660808,0.16813388919403122
2019Q1,BB3,M26,0.09311003881877143,0.09361043039346266
2019Q2,BB3,M26,0.12106892220567368,0.1217195702925742
2019Q3,BB3,M26,0.15298541814302094,0.15380759172667052
2020Q1,BB3,M26,0.09532577577721096,0.09583807515604234
2020Q2,BB3,M26,0.057325933436042,0.05763401422374888
2020Q3,BB3,M26,0.11504369588814715,0.11566196322939287
2020Q4,BB3,M26,0.1040372792718228,0.10459639597569127
2021Q2,BB3,M26,0.13521508551809727,0.13594175785571816
2021Q3,BB3,M26,0.10298221704243694,0.10353566363535867
2022Q1,BB3,M26,0.07148903460218589,0.07187323066795459
2022Q2,BB3,M26,0.1242342417397428,0.12490190087342352
2022Q3,BB3,M26,0.13020334065964714,0.13090307889936098
2022Q4,BB3,M26,0.0990022863788546,0.09953434404532782
2023Q1,BB3,M26,0.06654264993220943,0.06690026315851808
2023Q2,BB3,M26,0.10563475135799316,0.10620245318955426
2023Q3,BB3,M26,0.09553255043851028,0.09604596106484714
2019Q1,BB4,M26,0.18339991211035894,0.3977734923659957
2019Q2,BB4,M26,0.2427737132473888,0.5265484953720441
2019Q3,BB4,M26,0.19555080291545449,0.4241273886971582
2019Q4,BB4,M26,0.25617649330097114,0.5556175967035579
2020Q1,BB4,M26,0.11530817827466265,0.2500902876282388
2020Q3,BB4,M26,0.121276043534211,0.2630339067333113
2021Q2,BB4,M26,0.2329598732705945,0.5052633957437439
2021Q3,BB4,M26,0.14369960639709026,0.3116680571460373
2021Q4,BB4,M26,0.2014331952279604,0.4368856267283977
2022Q1,BB4,M26,0.1674458446414718,0.3631709396083736
2022Q2,BB4,M26,0.1543673137252468,0.3348050976747468
2022Q3,BB4,M26,0.1145048372583496,0.2483479325859561
2022Q4,BB4,M26,0.16798836385144594,0.3643476018997775
2023Q1,BB4,M26,0.10071145568957238,0.2184316611166015
2023Q2,BB4,M26,0.1074271784457758,0.2329972978377869
2023Q3,BB4,M26,0.10212246748500288,0.2214919847731378
2019Q1,BB5,M26,0.0828101481957666,0.26967022863288914
2019Q2,BB5,M26,0.11915531906432378,0.388027830344394
2019Q3,BB5,M26,0.09236975170512644,0.30080095983161226
2020Q1,BB5,M26,0.06911882748798874,0.22508461121768672
2020Q2,BB5,M26,0.0460183201620239,0.14985809335900802
2020Q3,BB5,M26,0.08254452447506287,0.268805228254878
2020Q4,BB5,M26,0.09885125348322156,0.3219078906180584
2021Q2,BB5,M26,0.09536722095975968,0.3105621815759096
2021Q3,BB5,M26,0.08933413992594219,0.2909155274254527
2021Q4,BB5,M26,0.1239378379612096,0.4036020442839151
2022Q2,BB5,M26,0.093017190299279,0.3029093356468339
2022Q3,BB5,M26,0.07689100257399496,0.2503946037498012
2023Q2,BB5,M26,0.0838261543134433,0.2729788400532983
2019Q2,BB6,M26,0.04945740445667966,0.008018532802386
2019Q3,BB6,M26,0.0575094623520078,0.009324013570527678
2020Q1,BB6,M26,0.051741752151574026,0.008388894270497604
2020Q4,BB6,M26,0.020223849949389302,0.0032788943534583057
2022Q2,BB6,M26,0.032922450640625,0.005337719463786607
2022Q4,BB6,M26,0.0395996162522248,0.006420288839833707
2023Q1,BB6,M26,0.06533539206765743,0.010592832159442298
2023Q3,BB6,M26,0.04328810049452176,0.007018303074766885
2019Q1,BB7,M26,0.039832871645094026,0.06729499929952197
2020Q4,BB7,M26,0.11418265337076705,0.19290403280652532
2021Q1,BB7,M26,0.032776294942249234,0.055373380177857416
2020Q4,BB8,M26,0.03406337965881912,0.040680861597780525
2021Q1,BB8,M26,0.010176774228789879,0.01215381292343594
2021Q4,BB8,M26,0.06619851899353801,0.07905888423660674
2022Q2,BB8,M26,0.04919612964927602,0.058753446118800234
2020Q2,BB9,M26,0.011632063611054278,0.019249914611681008
2021Q1,BB9,M26,0.01991512561150064,0.03295756284705724
2023Q1,BB9,M26,0.05481038832979783,0.09070577074380844
2020Q1,BD1,M26,0.035398219438139304,0.015662497001339256
2021Q2,BD1,M26,0.014129011860293644,0.006251602747433794
2021Q3,BD1,M26,0.02662016614746432,0.011778509740820144
2022Q1,BD1,M26,0.03802027063772144,0.016822664651087345
2022Q3,BD1,M26,0.03795280636061252,0.016792814024284987
2022Q4,BD1,M26,0.03947429937523219,0.01746602245559279
2023Q2,BD1,M26,0.024469912107261325,0.010827096138911377
2019Q3,BD10,M26,0.009718440547640692,0.016358944846801917
2020Q2,BD10,M26,0.002851961293266036,0.004800675301047061
2021Q1,BD10,M26,0.0007657941359324824,0.0012890529064115207
2021Q2,BD10,M26,0.010411793089405808,0.017526057608826168
2022Q4,BD10,M26,0.028909313797669155,0.04866273222093946
2023Q3,BD10,M26,0.010048593311419907,0.016914687388746522
2022Q1,BD11,M26,0.13078252534516488,0.011069373709468335
2022Q4,BD12,M26,0.06743214005678642,0.012837238683380794
2023Q1,BD12,M26,0.06353386415864737,0.012095113368717207
2022Q2,BD13,M26,0.039964613186226815,0.014432611109126596
2023Q3,BD13,M26,0.0229785153430622,0.008298340691204541
2019Q2,BD14,M26,0.038140829182966685,0.0037590420194738906
2020Q1,BD14,M26,0.08390237085164713,0.008269157863659504
2023Q3,BD14,M26,0.03398321454685577,0.003349280395180201
2019Q4,BD15,M26,0.05071117152373823,0.007010690163233397
2020Q4,BD15,M26,0.010955974179668006,0.0015146354955353936
2021Q2,BD15,M26,0.02873304581496372,0.003972270322337279
2019Q3,BD16,M26,0.017264071968368544,0.01894272695331221
2023Q3,BD16,M26,0.014751016519234527,0.016185317039897812
2019Q3,BD17,M26,0.010391271321431054,0.0075154796218442205
2021Q2,BD17,M26,0.010374743677580931,0.0075035260151381285
2021Q3,BD17,M26,0.009823422105351571,0.007104783078590278
2022Q3,BD17,M26,0.01048748252194403,0.007585064304457326
2022Q4,BD17,M26,0.010855615013734094,0.0078513158683522
2019Q2,BD18,M26,0.01444238167115511,0.014777462645608443
2019Q3,BD18,M26,0.02281688237048808,0.023346262036028995
2020Q1,BD18,M26,0.015600390664002846,0.015962338867877502
2020Q3,BD18,M26,0.004105733513051099,0.004200991567970573
2021Q3,BD18,M26,0.007195671953978982,0.007362620371842874
2022Q2,BD18,M26,0.004805055293942918,0.004916538472192685
2023Q2,BD18,M26,0.02524117612235244,0.025826802377357082
2023Q3,BD18,M26,0.020670489891888997,0.02115007061846925
2019Q1,BD19,M26,0.012789412752880222,0.010761651811693676
2022Q1,BD19,M26,0.036015048532634306,0.03030486385719117
2023Q1,BD19,M26,0.008328820241660106,0.007008286085907034
2019Q2,BD2,M26,0.019729733134499217,0.019605784835908698
2019Q3,BD2,M26,0.040751830050588814,0.04049581442357618
2020Q1,BD2,M26,0.017237811685528667,0.017129518409827488
2020Q4,BD2,M26,0.006638762064154218,0.006597055303247232
2021Q4,BD2,M26,0.029008933311204382,0.02882669020110563
2022Q2,BD2,M26,0.029356905837909963,0.029172476656547732
2023Q2,BD2,M26,0.026383750077672782,0.026217999182297173
2023Q3,BD2,M26,0.02864409305483425,0.028464141984304712
2022Q3,BD20,M26,0.02259032532188655,0.019733935513389075
2023Q1,BD20,M26,0.009303859276769086,0.008127450861255459
2023Q2,BD20,M26,0.02543312237151649,0.022217280611597917
2023Q3,BD20,M26,0.018841949068504855,0.01645951541495484
2020Q1,BD21,M26,0.020528249265828087,0.05651611826698937
2023Q2,BD21,M26,0.016588289714356674,0.04566905493028402
2023Q3,BD21,M26,0.016807276076670808,0.04627194409979566
2023Q2,BD22,M26,0.13768338661597354,0.006037973765016012
2020Q2,BD23,M26,0.0016212394977490176,0.0028717371462681773
2020Q3,BD23,M26,0.009911717587033535,0.017556843154588785
2020Q4,BD23,M26,0.00649031147816395,0.011496431334526705
2023Q3,BD23,M26,0.011305433880147635,0.020025563449062242
2021Q3,BD24,M26,0.010072974885677528,0.003220128018813839
2020Q1,BD3,M26,0.03762091759451445,0.022497622739822316
2020Q4,BD3,M26,0.016676992788437785,0.009972980888794641
2021Q2,BD3,M26,0.035070250381353245,0.020972302456169743
2021Q4,BD3,M26,0.08036461036246953,0.04805870779269037
2022Q2,BD3,M26,0.08885235445733154,0.053134449607828975
2022Q3,BD3,M26,0.05560467925158375,0.033252062319536896
2022Q4,BD3,M26,0.059760052381873215,0.03573701013596331
2023Q1,BD3,M26,0.06850810054721722,0.04096841595798402
2023Q2,BD3,M26,0.05371242164784412,0.032120476478002244
2023Q3,BD3,M26,0.03749740995746895,0.02242376414196233
2019Q3,BD4,M26,0.060264616643724775,0.08519181905601415
2019Q4,BD4,M26,0.027281276234881743,0.03856560745020839
2020Q1,BD4,M26,0.01650374003969166,0.023330168073927498
2021Q3,BD4,M26,0.04050683956719114,0.0572616493578653
2022Q3,BD4,M26,0.021178002233330214,0.02993784138536618
2022Q4,BD4,M26,0.028799430035572643,0.04071171392346887
2023Q1,BD4,M26,0.012464242529125069,0.017619816624554387
2023Q2,BD4,M26,0.020229421833234583,0.02859690047666062
2023Q3,BD4,M26,0.027671148448128218,0.03911674217727746
2019Q3,BD5,M26,0.05664639900034085,0.08198170802606017
2020Q1,BD5,M26,0.03873498150143538,0.0560593435749801
2020Q3,BD5,M26,0.02057974694515332,0.029784113996330307
2020Q4,BD5,M26,0.012865733315686223,0.01861997957224777
2021Q2,BD5,M26,0.0318490414737246,0.046093641698090285
2021Q4,BD5,M26,0.05499731160185824,0.07959506026031178
2023Q2,BD5,M26,0.042049859889386636,0.060856813439592025
2023Q3,BD5,M26,0.06519937586546676,0.09436003505980826
2019Q3,BD6,M26,0.03700430195970506,0.0373827346257113
2020Q1,BD6,M26,0.020997044358732446,0.021211775269845943
2020Q2,BD6,M26,0.003193281078203384,0.003225937872352553
2020Q4,BD6,M26,0.010435359903293948,0.010542079415885712
2021Q1,BD6,M26,0.007403504547925198,0.007479218122171554
2023Q3,BD6,M26,0.034993421333730616,0.035351289284933265
2019Q4,BD7,M26,0.07292847523223812,0.08267588535404792
2023Q2,BD7,M26,0.08097836136862482,0.091801696105002
2023Q3,BD7,M26,0.10485646019278076,0.11887127290023808
2019Q2,BD8,M26,0.026285438325939818,0.03607137722410517
2019Q4,BD8,M26,0.04029613419310396,0.0552981859814828
2023Q2,BD8,M26,0.05576905437600427,0.07653159794726602
2019Q2,BD9,M26,0.024158943505180476,0.007894388920449566
2023Q3,BH1,M26,0.0024668505985407287,0.002409352940497397
2019Q3,BH10,M26,0.0048065190820115854,0.004903917066229271
2022Q1,BH12,M26,0.0003793312247414048,0.0013242459272724686
2022Q3,BH12,M26,0.0006087854880179126,0.0021252711364319874
2019Q1,BH17,M26,0.0004339345763265576,0.0014118611898333096
2019Q3,BH17,M26,0.0012771124369864435,0.004155247318843914
2023Q3,BH17,M26,0.0003947117508909294,0.001284244751758792
2021Q3,BH21,M26,0.0019915867684740115,0.003302467667241825
2019Q2,BH23,M26,0.0005891628043186541,0.001829836744992078
2022Q1,BH23,M26,0.0006533233024058359,0.002029108043377406
2023Q3,BH23,M26,0.0008816263079988968,0.0027381772948034807
2023Q1,BH8,M26,0.0014663374313943212,0.004213412634156789
2019Q1,BL0,M26,0.6177091682741103,0.43288784647443057
2019Q2,BL0,M26,0.6594717570132979,0.4621548835058154
2019Q3,BL0,M26,0.6595065384446591,0.4621792581787077
2019Q4,BL0,M26,0.8470824166093949,0.5936316019672172
2020Q1,BL0,M26,0.7411438941786582,0.5193903551327935
2020Q2,BL0,M26,0.8534104454105048,0.5980662564953253
2020Q3,BL0,M26,0.7216015896248791,0.5056951947435293
2020Q4,BL0,M26,0.4512351368704355,0.3162235833397209
2021Q1,BL0,M26,0.682668684733011,0.4784111876067666
2021Q2,BL0,M26,0.5601725810172523,0.3925664612168673
2021Q3,BL0,M26,0.1871382991707337,0.13114569036954665
2021Q4,BL0,M26,0.179543845101704,0.12582353062845567
2022Q1,BL0,M26,0.21942147084429856,0.15376959394892886
2022Q2,BL0,M26,0.14021976822151316,0.09826539189656174
2022Q3,BL0,M26,0.09769637140564594,0.06846518393812992
2022Q4,BL0,M26,0.1388815883842372,0.09732760139950236
2023Q1,BL0,M26,0.2517218902961549,0.17640558469486856
2023Q2,BL0,M26,0.5087070211358022,0.35649962502771193
2023Q3,BL0,M26,0.21784210798572048,0.15266278345984088
2019Q1,BL1,M26,0.3226779043459824,1.1007960218567838
2019Q2,BL1,M26,0.4780522838115622,1.630846256194455
2019Q3,BL1,M26,0.39883823088298975,1.3606123382084592
2019Q4,BL1,M26,0.4414410408666493,1.5059492302556101
2020Q1,BL1,M26,0.3352841983536617,1.1438016262291593
2020Q2,BL1,M26,0.14528991194298144,0.4956476874576173
2020Q3,BL1,M26,0.23790517244476034,0.8115990090401275
2020Q4,BL1,M26,0.20627304272351754,0.7036879246707853
2021Q1,BL1,M26,0.1157052601666341,0.39472144942025017
2021Q2,BL1,M26,0.3033440317956593,1.0348396929484929
2021Q3,BL1,M26,0.2268163552790744,0.7737701845105239
