time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q4,BL1,M26,0.23885569002753476,0.8148416418939131
2022Q1,BL1,M26,0.2042252319986129,0.6967019430800729
2022Q2,BL1,M26,0.2424733610829412,0.8271831064086569
2022Q3,BL1,M26,0.20133777815988446,0.6868515701349228
2022Q4,BL1,M26,0.16974199976082405,0.5790644960876656
2023Q1,BL1,M26,0.19490286984769264,0.6648992722686309
2023Q2,BL1,M26,0.2465272871551261,0.8410128283482718
2023Q3,BL1,M26,0.2622056691807609,0.8944986739253045
2021Q2,BL11,M26,4.359579650941944,0.006108426586663639
2021Q4,BL11,M26,5.254792172764626,0.007362753931694338
2022Q1,BL11,M26,4.7583574377752695,0.006667174225266198
2022Q4,BL11,M26,4.4493249088130025,0.006234173186817651
2019Q1,BL2,M26,1.2582985802307558,2.8069254920668643
2019Q2,BL2,M26,1.861771648135839,4.153111496479216
2019Q3,BL2,M26,1.8544133847101598,4.136697191073981
2019Q4,BL2,M26,1.9550942773666415,4.361289166779541
2020Q1,BL2,M26,1.9033421228875091,4.245844037969001
2020Q2,BL2,M26,0.8286436463201995,1.8484809656773664
2020Q3,BL2,M26,1.5433719616270438,3.4428474854018636
2020Q4,BL2,M26,1.4757298953763445,3.2919562398118503
2021Q1,BL2,M26,1.0266155299031432,2.290102958638331
2021Q2,BL2,M26,1.7406598895698189,3.882943757399621
2021Q3,BL2,M26,1.6176613630177512,3.608567146720819
2021Q4,BL2,M26,1.8350866908946375,4.093584538480658
2022Q1,BL2,M26,1.6837758674681755,3.756050813040487
2022Q2,BL2,M26,1.9122051964923952,4.2656151699010225
2022Q3,BL2,M26,1.4533353849506243,3.2420001139893264
2022Q4,BL2,M26,1.3738903464806598,3.064779613860746
2023Q1,BL2,M26,0.8041783192685327,1.7939054052722336
2023Q2,BL2,M26,1.0384215855657903,2.316439091509249
2023Q3,BL2,M26,1.1112106971651599,2.4788120100702016
2019Q2,BL3,M26,3.5804915252699505,9.017863805764607
2019Q3,BL3,M26,3.6923655938764712,9.299631017604137
2019Q4,BL3,M26,4.008914476617012,10.096894379987301
2020Q1,BL3,M26,3.9036158141218418,9.831688055489991
2020Q2,BL3,M26,1.129740979466844,2.845377573643328
2020Q3,BL3,M26,1.8733366798380948,4.718205565323749
2020Q4,BL3,M26,1.2353906951287057,3.1114680643573345
2021Q1,BL3,M26,0.7866906583334525,1.9813674083709785
2021Q2,BL3,M26,1.3834222588646885,3.4843019256593277
2021Q3,BL3,M26,1.2998753437491242,3.2738797820551384
2021Q4,BL3,M26,1.4160999792512008,3.5666043776686798
2022Q1,BL3,M26,1.1743234059072498,2.9576633441674702
2022Q2,BL3,M26,1.289955970622904,3.2488967440394085
2022Q3,BL3,M26,1.0725385894027042,2.70130702932784
2022Q4,BL3,M26,0.9888823546340982,2.490609552089856
2023Q1,BL3,M26,0.9666660716441876,2.434655386897904
2023Q2,BL3,M26,1.730698634380737,4.358955876174453
2023Q3,BL3,M26,1.6911482528185393,4.259343867075498
2019Q1,BL4,M26,1.5159280003743036,2.8011606481980937
2019Q2,BL4,M26,2.044574493116265,3.778003711926112
2019Q3,BL4,M26,1.7583102847735856,3.2490392524009217
2019Q4,BL4,M26,2.0821807661623017,3.8474932999249742
2020Q1,BL4,M26,1.6647474346294189,3.0761520348731883
2020Q2,BL4,M26,0.4788663626199874,0.8848583906265084
2020Q3,BL4,M26,0.6328709635763146,1.1694310271460513
2020Q4,BL4,M26,0.6296727664881546,1.1635213376183668
2021Q1,BL4,M26,0.4114994191706455,0.7603764687060156
2021Q2,BL4,M26,0.7473610344930001,1.3809879620282104
2021Q3,BL4,M26,0.7428332157418027,1.3726213722529073
2021Q4,BL4,M26,0.8007741965227817,1.4796858207238148
2022Q1,BL4,M26,0.7042919321859641,1.301404054015496
2022Q2,BL4,M26,0.90741533992943,1.6767393577755711
2022Q3,BL4,M26,0.6123048161650908,1.131428508029618
2022Q4,BL4,M26,0.6345334695082828,1.1725030372895906
2023Q1,BL4,M26,0.5130052327457872,0.947940845430908
2023Q2,BL4,M26,0.4214637935031635,0.7787888294891615
2023Q3,BL4,M26,0.43866112753770026,0.8105663910485281
2019Q1,BL5,M26,0.17627925064036326,0.23557246533387774
2019Q4,BL5,M26,0.3254575442427888,0.4349283071051825
2020Q1,BL5,M26,0.19443610430455247,0.2598365506691721
2020Q2,BL5,M26,0.10569292290925733,0.14124375005923798
2020Q4,BL5,M26,0.17294275188037112,0.2311137032525803
2021Q2,BL5,M26,0.2640688754016696,0.3528909714009873
2021Q3,BL5,M26,0.18897971352448512,0.25254485057845705
2021Q4,BL5,M26,0.21522690706322464,0.2876205391098929
2022Q1,BL5,M26,0.15396691489816253,0.20575516171445848
2022Q4,BL5,M26,0.15150441810486495,0.2024643805342198
2023Q2,BL5,M26,0.3076845218596848,0.4111771583794383
2023Q3,BL5,M26,0.1664267149194141,0.2224059348367108
2019Q1,BL6,M26,0.2231039925417208,0.4513260510888349
2019Q2,BL6,M26,0.2403659411364257,0.4862459420535372
2019Q3,BL6,M26,0.2155586614782596,0.4360622970240435
2019Q4,BL6,M26,0.2380569974701963,0.4815750869281138
2020Q1,BL6,M26,0.14327080618155666,0.2898282834546043
2020Q2,BL6,M26,0.055514474216869836,0.11230246550557564
2020Q3,BL6,M26,0.08151329741890757,0.16489653195437845
2020Q4,BL6,M26,0.07409971452786886,0.14989929657318485
2021Q1,BL6,M26,0.03834499032548625,0.07756962511284965
2021Q2,BL6,M26,0.10429249370925847,0.2109774854665796
2021Q3,BL6,M26,0.08473464091916018,0.1714131174471182
2021Q4,BL6,M26,0.08852410921204416,0.17907898546171164
2022Q1,BL6,M26,0.07423865916774018,0.1501803732805923
2022Q2,BL6,M26,0.08450075572707458,0.17093998167330451
2022Q3,BL6,M26,0.09217492996692396,0.18646437778822927
2022Q4,BL6,M26,0.08296658770773986,0.16783645140481934
2023Q1,BL6,M26,0.014748928957060781,0.029836202338401542
2023Q2,BL6,M26,0.01946736876589128,0.039381324243029016
2023Q3,BL6,M26,0.020640591027955138,0.04175468280355669
2019Q3,BL7,M26,0.16329119913237508,0.003120559149546908
2019Q4,BL7,M26,0.20370777147856375,0.003892935770567249
2020Q4,BL7,M26,0.2017823407883727,0.0038561400314887258
2021Q2,BL7,M26,0.16727484883621868,0.003196688264881785
2021Q4,BL7,M26,0.1566972105436445,0.0029945454296899663
2022Q1,BL7,M26,0.0995493094413127,0.0019024265242631405
2023Q1,BL7,M26,0.17557062462299475,0.00335522380857038
2023Q2,BL7,M26,1.24861908879674,0.02386160272290553
2023Q3,BL7,M26,0.7214494446547705,0.013787183126923452
2021Q2,BL78,M26,13.072384262218064,0.010107943118699716
2021Q3,BL78,M26,5.687396577871898,0.004397658449252338
2021Q4,BL78,M26,15.354753013276033,0.011872736216028487
2022Q1,BL78,M26,7.118033364539898,0.005503867919008689
2022Q2,BL78,M26,14.416656014979152,0.01114737266272372
2019Q1,BL8,M26,2.8365381383985104,4.424863322177108
2019Q2,BL8,M26,4.1929442975465285,6.540791813439287
2019Q3,BL8,M26,3.8082765774420966,5.9407286368247885
2019Q4,BL8,M26,4.183345714875331,6.5258184852715075
2020Q1,BL8,M26,3.7657521665216023,5.874392597258782
2020Q2,BL8,M26,1.6037191839337115,2.5017249371681536
2020Q3,BL8,M26,2.9117929974653167,4.542257289560295
2020Q4,BL8,M26,2.178561565660387,3.398451456195815
2021Q1,BL8,M26,1.3903754558482968,2.1689189633501305
2021Q2,BL8,M26,3.3422472142105795,5.2137452028615305
2021Q3,BL8,M26,3.071247262947294,4.790998288789113
2021Q4,BL8,M26,2.7040135354635955,4.218131303709037
2022Q1,BL8,M26,2.0614690798519195,3.2157927995951465
2022Q2,BL8,M26,2.8930187846683846,4.5129704188909665
2022Q3,BL8,M26,2.5019717158420374,3.902955764523759
2022Q4,BL8,M26,2.378467731781124,3.7102954784461577
2023Q1,BL8,M26,1.3822468473173972,2.1562387242721464
2023Q2,BL8,M26,2.131049739420382,3.324335288162288
2023Q3,BL8,M26,2.495836164159233,3.8933845984480957
2019Q1,BL9,M26,3.1547121861859697,10.33040174289783
2019Q2,BL9,M26,4.423377113672818,14.484764361285643
2019Q3,BL9,M26,4.746559321104339,15.543054893633856
2019Q4,BL9,M26,5.274753193881347,17.272675404758953
2020Q1,BL9,M26,4.623766484647648,15.140958202435806
2020Q2,BL9,M26,1.2708954699765334,4.161666739544713
2020Q3,BL9,M26,2.187118695710675,7.161925859680338
2020Q4,BL9,M26,2.0340546306999183,6.660703183682808
2021Q1,BL9,M26,1.675104760008704,5.485288074171806
2021Q2,BL9,M26,2.607108886238599,8.537223237117194
2021Q3,BL9,M26,2.371498393646881,7.7656945208138755
2021Q4,BL9,M26,2.392741060161962,7.835255630113197
2022Q1,BL9,M26,1.9053325311858509,6.2391905629777
2022Q2,BL9,M26,2.2176051352332697,7.261756573036068
2022Q3,BL9,M26,1.7241173909348728,5.645784543599607
2022Q4,BL9,M26,1.944260897788589,6.366665160489963
2023Q1,BL9,M26,1.4193182136258626,4.647690972244818
2023Q2,BL9,M26,2.025463505908627,6.632570737589616
2023Q3,BL9,M26,2.165330568400067,7.090578587707451
2022Q3,BN11,M26,0.0035426734217638704,0.003445243148457585
2019Q4,BN21,M26,0.0020058984726247283,0.0033765933848047317
2019Q3,BN22,M26,0.0010091379266406859,0.002701581895502154
2021Q3,BN22,M26,0.0013309744741507128,0.0035631764973009135
2022Q3,BN22,M26,0.0006326974260614103,0.0016938060362752846
2022Q3,BR1,M26,0.00309203489669766,0.010374328242446051
2019Q3,BR2,M26,0.002778431764359301,0.008804131848701347
2023Q1,BR3,M26,0.000881982351980084,0.003387011053218977
2020Q3,BR5,M26,0.0011009645403434528,0.0024926942878113678
2021Q3,BR5,M26,0.0022351995819730372,0.005060716331848825
2021Q4,BR5,M26,0.002423289995715641,0.005486571918244011
2022Q3,BR5,M26,0.002181813405263908,0.004939844666273275
2022Q4,BR5,M26,0.0032948709469613623,0.007459918723634905
2023Q3,BR5,M26,0.0008658294018212571,0.0019603247198730868
2021Q3,BR7,M26,0.0015763481880796911,0.0017393499456247455
2021Q3,BS1,M26,0.0021901693516108087,0.004396456410589156
2022Q4,BS1,M26,0.0019426920248601012,0.0038996805430662157
2023Q1,BS1,M26,0.0029613444976530376,0.005944481868990725
2023Q3,BS1,M26,0.002819691256988364,0.005660132945222385
2019Q1,BS15,M26,0.000727852644197316,0.0029027898117337195
2019Q4,BS2,M26,0.00371045885242456,0.007957495950266633
2020Q1,BS2,M26,0.002848546289189316,0.00610902760599523
2023Q1,BS2,M26,0.004201481222715623,0.009010548599140036
2023Q3,BS2,M26,0.005156373226479064,0.011058421801648231
2019Q4,BS20,M26,0.0013377134113180926,0.002767560462125714
2019Q3,BS21,M26,0.002655639530769505,0.0046201691617925224
2020Q3,BS22,M26,0.002635340311345455,0.002093951351263516
2021Q3,BS35,M26,0.008475311650228173,0.002447484278090568
2020Q1,BS37,M26,0.0007380664494188963,0.0019816942961074385
2021Q2,BS4,M26,0.0006710788022061178,0.0016225518555188687
2023Q3,BS4,M26,0.0020134849850115643,0.004868256585888197
2019Q3,BS48,M26,0.001336842025365494,0.0024323920148750576
2021Q2,BS5,M26,0.002566812321273061,0.007795688190217151
2022Q3,BS5,M26,0.004624646584065703,0.014045554659581908
2019Q3,BS6,M26,0.003823888180817337,0.009766764478133148
2019Q4,BS6,M26,0.003264840659862305,0.008338876106124075
2022Q1,BS6,M26,0.0022082664680507912,0.005640232527354145
2022Q3,BS6,M26,0.0047680619754449744,0.012178321156179714
2023Q1,BS6,M26,0.0028119185662553448,0.007182047452662605
2023Q2,BS7,M26,0.004616874918378915,0.011663781828411969
2022Q1,BS8,M26,0.003943713446624999,0.008438044295836613
2022Q3,BS9,M26,0.0023919151335369685,0.0034581316741239287
2023Q3,BS9,M26,0.0013950374799761224,0.0020168873169683858
2023Q3,BT13,M26,0.0056501246745426035,0.0043117794647605364
2022Q3,BT34,M26,0.0014986036753581267,0.0021519163267991947
2020Q2,CA11,M26,0.0016183657281316215,0.00364017375167031
2023Q1,CA17,M26,0.030042947312910576,0.004578698827912735
2019Q2,CA7,M26,0.01625257308522411,0.008806068466547584
2020Q1,CB1,M26,0.0012007895056254279,0.00643805230007851
2021Q2,CB1,M26,0.001717228511836047,0.009206948360718873
2022Q2,CB1,M26,0.001587231311734264,0.008509966275850352
2022Q4,CB1,M26,0.002573451327453261,0.013797600795337695
2023Q1,CB1,M26,0.005280088442076051,0.028309279336531386
2023Q2,CB1,M26,0.004677719505473347,0.02507966856826356
2023Q3,CB1,M26,0.005335178756922289,0.02860464694804557
2019Q3,CB10,M26,0.0038393933132795173,0.0043359537978756475
2021Q3,CB10,M26,0.0034931152673745307,0.003944890552787015
2022Q2,CB10,M26,0.004756888217695803,0.005372111125538766
2022Q3,CB10,M26,0.0015619765339105554,0.0017639917382199824
2021Q4,CB2,M26,0.0025777960351197732,0.005340724560444562
2022Q1,CB2,M26,0.0020995943223715775,0.0043499775822794405
2022Q2,CB2,M26,0.0031085045280018872,0.006440256037627678
2022Q4,CB2,M26,0.0028643431655007018,0.005934398100205139
2022Q4,CB21,M26,0.02054667451608052,0.006253940044834426
2022Q3,CB23,M26,0.0034490442566350943,0.0044691797497116844
2023Q2,CB23,M26,0.00410356075384485,0.005317284806512508
2019Q4,CB3,M26,0.005041062956361162,0.0072456887218855315
2022Q2,CB3,M26,0.003810962009525482,0.005477623408195877
2023Q3,CB3,M26,0.0060962847687396175,0.00876239439511863
2019Q2,CB4,M26,0.003313416687611481,0.007432872853713305
2020Q1,CB4,M26,0.0014583867922634088,0.0032715485616277478
2020Q3,CB4,M26,0.00210839445931937,0.004729688239993575
2021Q3,CB4,M26,0.005648949159279693,0.012672091927044698
2021Q4,CB4,M26,0.0070869143687814625,0.015897829459620053
2022Q2,CB4,M26,0.004919190150797448,0.011035048827641909
2022Q3,CB4,M26,0.005004538077586981,0.011226506874716552
2023Q2,CB4,M26,0.0035037303590329948,0.007859796918920208
2023Q2,CB5,M26,0.004513039635967034,0.005831490234651591
2023Q3,CB5,M26,0.0039290381256556935,0.005076877073876053
2019Q2,CB6,M26,0.005960372666082636,0.005135576628594788
2021Q3,CB6,M26,0.004631780696432707,0.003990835141690872
2019Q4,CB8,M26,0.001656970517464625,0.004409545276032696
2022Q4,CF10,M26,0.0026674581366079647,0.0034741588562996924
2023Q3,CF10,M26,0.003402311473795904,0.004431248751895709
2022Q3,CF11,M26,0.001585726275086561,0.005020982276038078
2023Q1,CF11,M26,0.002163372104130755,0.006850017661921368
2023Q3,CF14,M26,0.0019645332887082228,0.008064277051512657
2019Q3,CF23,M26,0.0012250261020402974,0.0034634072882567843
2023Q2,CF24,M26,0.0059768834045208635,0.025358741877899046
2023Q3,CF24,M26,0.004840265706504163,0.02053629632106324
2020Q1,CF31,M26,0.00036221891814157046,0.0016415173544268554
2023Q1,CF37,M26,0.0011661905346080812,0.002488821052118892
2019Q1,CF83,M26,0.0008144851025485586,0.0026318636530375823
2023Q3,CF83,M26,0.0018528084265506054,0.00598702068168223
2020Q2,CH1,M26,0.004094379296463637,0.011841149311157087
2023Q3,CH1,M26,0.005683700240971158,0.016437544819388892
2020Q1,CH3,M26,0.016480891805126182,0.0166584528137115
2020Q2,CH3,M26,0.0030800298856424944,0.003113213357716349
2023Q3,CH3,M26,0.035817314009603564,0.036203200797500834
2023Q3,CH4,M26,0.005184293482795224,0.012012907280140686
2020Q2,CH42,M26,0.0017886821249562114,0.002529289687112695
2021Q1,CH42,M26,0.0022390758259649875,0.0031661698388221016
2023Q3,CH42,M26,0.013225480212478208,0.018701517861566968
2019Q1,CH45,M26,0.008183470752875248,0.0067995320380677135
2022Q3,CH45,M26,0.004837667335359596,0.004019550509755781
2020Q1,CH46,M26,0.0037119542311433054,0.002370954483201297
2019Q3,CH48,M26,0.005590385145445736,0.004181224709953797
2020Q1,CH49,M26,0.008570903681996337,0.013583704693216984
2020Q3,CH5,M26,0.003327157329203305,0.008495742151669362
2021Q1,CH5,M26,0.0005205711887894339,0.0013292544217023946
2021Q2,CH5,M26,0.005200376719719858,0.013278921112174548
2022Q1,CH5,M26,0.005352690540544257,0.013667847399639744
2022Q2,CH5,M26,0.00775785758139877,0.019809330049540896
2023Q1,CH5,M26,0.004797754592042725,0.012250844155525045
2023Q2,CH5,M26,0.019635249577051952,0.050137700440589836
2023Q2,CH65,M26,0.015074304040291888,0.0458942368398535
2020Q1,CH66,M26,0.008799863563599068,0.004125329912115822
2020Q1,CH7,M26,0.008397488569425637,0.022185693706726517
2021Q1,CH7,M26,0.0004030388062148141,0.001064805915802295
2019Q4,CM1,M26,0.001749842994338608,0.004548514301481713
2023Q3,CM1,M26,0.003533238005217712,0.009184243185969871
2019Q4,CM11,M26,0.0034548251824818217,0.0036975377078743983
2021Q4,CM11,M26,0.0024113705142262357,0.0025807770098523358
2022Q1,CM15,M26,0.0008562668710713829,0.0016403153157636733
2022Q4,CM18,M26,0.004156562390438399,0.003551089330743357
2023Q3,CM2,M26,0.0013664023722605636,0.008492136035679816
2020Q1,CM20,M26,0.0005920142256972906,0.002540441934709997
2021Q2,CM20,M26,0.0006136611366889559,0.0026333328114036933
2023Q3,CM20,M26,0.0028845637150201986,0.012378193473896631
2019Q3,CM3,M26,0.0012444589990258663,0.0026488257541735986
2019Q4,CM9,M26,0.0005746521082572786,0.0015850215372572886
2022Q3,CM9,M26,0.0012625156451309902,0.003482306007239039
2022Q4,CM9,M26,0.0008154564001775185,0.002249214678591226
2019Q2,CO1,M26,0.0038008941496946174,0.012853532985259488
2023Q2,CO1,M26,0.0009475181481880707,0.00320423439648954
2021Q4,CO3,M26,0.001991695044461437,0.006875727933328321
2022Q1,CO3,M26,0.002632528694415483,0.009088013312989559
2022Q3,CO3,M26,0.0010762128747643482,0.0037153011681192016
2022Q4,CO3,M26,0.0016706205177185838,0.005767314726022804
2023Q1,CO3,M26,0.0012362471897266105,0.0042677714937029215
2019Q3,CO4,M26,0.0015888730910123615,0.0038925350910128547
2021Q3,CO4,M26,0.002589997522956828,0.006345161423384814
2022Q1,CO4,M26,0.0027281438082808283,0.006683602086996357
2022Q3,CO4,M26,0.002381169841057229,0.005833560412349293
2023Q2,CO4,M26,0.002910666998203777,0.007130760469700161
2023Q3,CO4,M26,0.0037963242508600695,0.009300507036669892
2023Q3,CO5,M26,0.0011836053537146074,0.001794176264651004
2023Q3,CR2,M26,0.001906955936648114,0.003608319727095981
2021Q2,CR3,M26,0.0007745754466243548,0.001465819369825047
2021Q2,CR4,M26,0.0019359337903151746,0.004327806646936302
2023Q2,CR4,M26,0.002918134833806817,0.0065235306050159154
2020Q1,CR7,M26,0.003104842326485449,0.0063422231066525905
2022Q4,CR7,M26,0.001437083129634496,0.0029355119753425698
2023Q3,CR7,M26,0.003443467993184437,0.0070339295773882565
2022Q3,CR8,M26,0.0013497910825196926,0.0024182346706198
2022Q4,CR8,M26,0.0034201392018279684,0.006127392085571626
2021Q2,CT1,M26,0.00034964512778305155,0.0013899573741930993
2023Q2,CT1,M26,0.002230478561390315,0.008866904978889754
2023Q3,CT19,M26,0.0016543252398022786,0.00452026639289693
2023Q3,CT2,M26,0.002889085489334959,0.003976744577361346
2022Q4,CT6,M26,0.0009105954189184195,0.0016663594867992893
2019Q4,CV1,M26,0.009698760796869741,0.02577064045981617
2020Q1,CV1,M26,0.005880595037973104,0.015625367362632068
2020Q4,CV1,M26,0.003039659149885492,0.008076698117698875
2022Q1,CV1,M26,0.009589157642108069,0.0254794132036974
2022Q3,CV1,M26,0.015789413887467945,0.04195415444171921
2022Q4,CV1,M26,0.01136419593868058,0.030195879018395967
2023Q3,CV1,M26,0.015550176916549262,0.04131847632867298
2020Q4,CV10,M26,0.0011616894177835786,0.0017888338705924164
2021Q3,CV10,M26,0.005829393667063616,0.008976424057090805
2023Q3,CV10,M26,0.008127489158823411,0.012515159101573678
2019Q4,CV2,M26,0.010553825127699793,0.03866758039680168
2022Q4,CV2,M26,0.003825299105444862,0.014015303353225152
2023Q1,CV2,M26,0.01059268452215648,0.03880995519846305
2023Q2,CV2,M26,0.005399068127475,0.01978134926065904
2023Q3,CV2,M26,0.006391112743557835,0.0234160470584193
2020Q1,CV21,M26,0.0040038916749385355,0.011261900235354696
2020Q2,CV21,M26,0.0008922703533374842,0.002509723168873117
2021Q2,CV21,M26,0.004333050213033125,0.012187737125707974
2023Q2,CV21,M26,0.0076916116640861265,0.02163449219973171
2023Q3,CV21,M26,0.005419102446630855,0.015242518048408519
2023Q3,CV22,M26,0.004733547409244939,0.012106465956091706
2021Q3,CV23,M26,0.01906131579778528,0.004052940472621956
2023Q3,CV23,M26,0.0096454510465437,0.0020508782991661514
2019Q1,CV3,M26,0.0044146140438112574,0.008386289853394045
2019Q3,CV3,M26,0.004059985346205984,0.007712613962606112
2020Q4,CV3,M26,0.0010175537550438415,0.001933011730248556
2023Q2,CV3,M26,0.008520263810932115,0.016185650939526473
2019Q1,CV34,M26,0.0027055829423488107,0.005770720502235154
2019Q4,CV34,M26,0.002540675573666061,0.005418990633402875
2019Q1,CV35,M26,0.008053828701229874,0.0057146921445457135
2019Q3,CV35,M26,0.01163478258090379,0.008255601538735837
2021Q2,CV4,M26,0.0015002647005140828,0.0024954322647663947
2022Q3,CV4,M26,0.003117521783208053,0.005185461233116852
2022Q4,CV4,M26,0.0022751284534556853,0.003784284831400717
2023Q3,CV47,M26,0.00845906265230163,0.003972337102263012
2019Q1,CV5,M26,0.0033404130823668017,0.009414032910414885
2019Q2,CV5,M26,0.0053173255186039,0.014985415334338975
2020Q1,CV5,M26,0.004307223236041303,0.012138720660220429
2023Q3,CV5,M26,0.00947000509585583,0.02668859731893303
2022Q1,CV6,M26,0.006089818020441285,0.027044200423457787
2023Q3,CV6,M26,0.0083635656191346,0.03714165909381752
2023Q2,CV7,M26,0.004808589113248393,0.003829361281270053
2023Q3,CV7,M26,0.003757530467111021,0.0029923416921407986
2019Q1,CV8,M26,0.00350151725013454,0.005354948684625552
2023Q3,CV8,M26,0.004338994171124343,0.006635720880246262
2021Q1,CW1,M26,0.0008498798823859121,0.0027077256486695302
2020Q2,CW10,M26,0.00937995847121665,0.006772352608294647
2020Q2,CW11,M26,0.004896180787801076,0.007217707933003678
2021Q1,CW12,M26,0.001051788888350713,0.0021385603416527246
2020Q2,CW5,M26,0.002803037728813237,0.006259816678298872
2019Q1,CW6,M26,0.015428999378546587,0.006366530999619166
2019Q2,CW6,M26,0.01453808050656854,0.005998907508462588
2020Q1,CW6,M26,0.016224919271805086,0.006694954674370855
2020Q2,CW7,M26,0.011030637941318816,0.018899987800843503
2020Q2,CW9,M26,0.014133121897474425,0.0361401605476095
2022Q3,DA1,M26,0.0040730704597476365,0.0154109370211055
2022Q4,DA1,M26,0.00895052874038775,0.03386536915746278
2023Q2,DA1,M26,0.002720057492950131,0.010291654694389406
2020Q3,DA11,M26,0.0006049205357016501,0.002858781840676102
2021Q4,DA11,M26,0.0018525188000175345,0.00875478148358514
2022Q2,DA11,M26,0.0015677430856585127,0.007408965640301124
2022Q3,DA11,M26,0.0015007071114155118,0.007092161672626864
2023Q3,DA14,M26,0.0007638534998517914,0.0010554567261997663
2021Q3,DA7,M26,0.0028189298422820297,0.00817867106429217
2022Q4,DA7,M26,0.0009917996513809904,0.002877546999806892
2023Q1,DA7,M26,0.0015437226924685922,0.0044788628389428745
2023Q3,DD1,M26,0.0008912893514014356,0.0017107013574855685
2023Q1,DE1,M26,0.008460938028274708,0.02073763779714627
2023Q3,DE1,M26,0.006446275876503046,0.015799729748719234
2023Q3,DE14,M26,0.004885732449760813,0.018715341306193563
2023Q1,DE15,M26,0.004833793114074653,0.003379932381091349
2020Q4,DE22,M26,0.0034647366226348013,0.006472243622053473
2021Q2,DE23,M26,0.014704706148816778,0.04400436494162804
2023Q1,DE23,M26,0.011493975047959334,0.034396136007183484
2023Q3,DE23,M26,0.01948638114911098,0.05831370030785271
2020Q4,DE45,M26,0.04928357088540322,0.004857037558365163
2023Q1,DE6,M26,0.008503970734106883,0.010102734284492593
2022Q2,DE65,M26,0.0033107313356076145,0.0017288654972847676
2022Q3,DE65,M26,0.0021582607575051068,0.0011270448065848436
2020Q3,DE7,M26,0.006503561836442884,0.017223811664961564
2021Q4,DE72,M26,0.03011413642750555,0.008012856508698752
2023Q3,DE73,M26,0.04264329324174894,0.004599066705261101
