time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q4,DG7,M26,0.005108789031329275,0.0027178094174551146
2019Q3,DH1,M26,0.004424533651057661,0.020501904659311083
2020Q1,DH1,M26,0.003718670888444749,0.017231157456792122
2022Q4,DH2,M26,0.007911369776423269,0.011188241977271916
2023Q2,DH2,M26,0.008412763029851202,0.011897311228697992
2023Q3,DH2,M26,0.008730608009020858,0.012346806908802428
2023Q3,DH5,M26,0.005927544543140356,0.0020658370025301975
2019Q4,DH6,M26,0.004130236107434009,0.0023105186504135213
2020Q3,DH7,M26,0.006545173340311526,0.0043522480997543415
2020Q2,DH8,M26,0.01842342527874831,0.04391875307683917
2020Q3,DH8,M26,0.05877427986283248,0.14010929268089686
2021Q2,DH8,M26,0.06253547520213319,0.14907543262942485
2021Q3,DH8,M26,0.03782026126811168,0.09015797501302596
2021Q4,DH8,M26,0.02596859087699201,0.06190532505351561
2022Q1,DH8,M26,0.0320714849650476,0.0764537325538621
2022Q3,DH8,M26,0.001686800751956243,0.004021086448047626
2023Q1,DH8,M26,0.002863645000630667,0.006826511128063581
2019Q2,DH9,M26,0.003787018600196169,0.006593649527034883
2021Q3,DH9,M26,0.007201115379294801,0.01253799783617414
2022Q1,DH9,M26,0.003133187654577565,0.005455252133075539
2020Q1,DL10,M26,0.002854337424516701,0.001005572121677702
2020Q3,DL10,M26,0.018451022461655368,0.006500224410935327
2020Q4,DL10,M26,0.004226724391809894,0.0014890587839799046
2021Q2,DL10,M26,0.011203909404534735,0.003947094290336183
2023Q3,DL10,M26,0.014456125315839894,0.005092837476126085
2023Q3,DL12,M26,0.005612002851448489,0.0027550058360880326
2020Q1,DL16,M26,0.0033814418068574548,0.004705647466729929
2022Q1,DL17,M26,0.007966772443399347,0.0023706205835726355
2019Q3,DL2,M26,0.013643567954501577,0.005741470894764384
2020Q1,DL2,M26,0.00911406716212535,0.003835371474585965
2020Q1,DL3,M26,0.006397835217511851,0.018092217819185026
2020Q4,DL6,M26,0.0041609619637727,0.004738703529967441
2021Q1,DL6,M26,0.006581133653890943,0.007494911404718656
2021Q3,DL6,M26,0.007743048272156955,0.008818155633105139
2022Q1,DL6,M26,0.0032938212433630226,0.0037511619882374734
2022Q2,DL6,M26,0.005913362587889767,0.006734421610478673
2023Q2,DL6,M26,0.0074290410664635655,0.008460549130808414
2019Q2,DL7,M26,0.006525737974109222,0.00612124833240425
2020Q4,DL7,M26,0.03411305800992817,0.03199860311354071
2021Q1,DL7,M26,0.029790876997457003,0.02794432704240411
2021Q2,DL7,M26,0.038454745826725034,0.03607117688432798
2021Q3,DL7,M26,0.03465099017593157,0.03250319223237433
2021Q4,DL7,M26,0.04562036393689018,0.04279264318921458
2022Q1,DL7,M26,0.02795026050462325,0.02621779884251997
2022Q2,DL7,M26,0.04108766606167786,0.03854089887768742
2022Q3,DL7,M26,0.030175104088499924,0.0283047383015816
2022Q4,DL7,M26,0.035628750944577764,0.033420347732382415
2019Q1,DL8,M26,0.01015984583382349,0.006800533736953698
2021Q2,DL8,M26,0.022892302112690163,0.01532305463884173
2022Q1,DL8,M26,0.04327215371589757,0.02896439040796573
2023Q2,DL8,M26,0.023264335943046402,0.01557207698189766
2020Q4,DN1,M26,0.007239380739583649,0.008198905381789074
2021Q1,DN1,M26,0.002165475525646178,0.0024524927725204943
2021Q2,DN1,M26,0.01314604322646056,0.01488845088217561
2021Q3,DN1,M26,0.01886549305727412,0.021365970118361936
2022Q1,DN1,M26,0.011075264874243594,0.012543206670381264
2022Q2,DN1,M26,0.019378013500267084,0.021946421232827508
2022Q3,DN1,M26,0.020013475167792987,0.022666108492445027
2023Q1,DN1,M26,0.017639618688909682,0.01997761546238641
2023Q2,DN1,M26,0.01597086108914624,0.018087676784235226
2019Q1,DN12,M26,0.003988712371015591,0.0029177485150977656
2022Q1,DN12,M26,0.0048104280180793855,0.0035188346266146328
2023Q2,DN12,M26,0.004902267362701781,0.003586015231901376
2021Q2,DN14,M26,0.016319973919204492,0.03234612584705185
2021Q3,DN14,M26,0.00874171805655937,0.01732605173125779
2023Q3,DN14,M26,0.008405998346728739,0.01666065655126067
2021Q3,DN15,M26,0.023324792935097174,0.051458273471947036
2022Q1,DN15,M26,0.01452940888732394,0.03205423079167576
2023Q1,DN15,M26,0.012660101836384793,0.027930236478074584
2023Q1,DN16,M26,0.004782431832556136,0.008049785807628737
2023Q3,DN16,M26,0.009140942673832366,0.015386028108807334
2023Q3,DN2,M26,0.009940267397709344,0.02190642005731383
2019Q1,DN20,M26,0.004764752306269436,0.004095078605759067
2021Q4,DN20,M26,0.008942632459490162,0.00768576843246171
2022Q2,DN20,M26,0.008565085552080695,0.007361284773328226
2019Q1,DN21,M26,0.003758569870385346,0.007135368284575694
2020Q3,DN21,M26,0.003146851182835616,0.005974065376090154
2021Q2,DN22,M26,0.011486682771192443,0.02412358037155353
2022Q1,DN22,M26,0.009432981925604373,0.01981053208820408
2022Q2,DN22,M26,0.01421526279720292,0.02985396579864635
2023Q3,DN22,M26,0.004612543542862457,0.009686962466882993
2020Q2,DN3,M26,0.001089072967088668,0.0017916386274731753
2019Q3,DN33,M26,0.019998085652714298,0.005771722201121139
2022Q1,DN37,M26,0.009369214720035523,0.002973910432638671
2020Q1,DN4,M26,0.0129369729847962,0.038481197624082704
2020Q3,DN5,M26,0.012874347780730235,0.02558859838226979
2021Q1,DN5,M26,0.001510470796419702,0.003002158341223454
2021Q2,DN5,M26,0.009717767549997196,0.01931469113964139
2023Q1,DN5,M26,0.006147282840638515,0.012218121991916192
2019Q4,DN6,M26,0.024237566954347287,0.01367345691340126
2020Q1,DN6,M26,0.002816829674856892,0.0015890951127269619
2022Q2,DN6,M26,0.0039948885471117156,0.002253688933615293
2022Q2,DN7,M26,0.012856704686828906,0.0047931291694393065
2023Q3,DN7,M26,0.007973933345020907,0.002972775173901221
2019Q4,DT1,M26,0.0018397931301472282,0.003770728506477051
2021Q3,DT1,M26,0.0018655336166931648,0.0038234846478056063
2020Q1,DT4,M26,0.0015032248632890401,0.0034893178994409354
2023Q1,DT4,M26,0.0011180038929833954,0.0025951346938847906
2019Q1,DY1,M26,0.003428572212227696,0.0045164599371301855
2021Q2,DY1,M26,0.005197050767106498,0.006846077646303159
2022Q1,DY1,M26,0.006409765228617485,0.008443587029672399
2019Q1,DY10,M26,0.0010789598960089248,0.003452856059991073
2020Q3,DY11,M26,0.0011683876550962887,0.0024287191189597784
2022Q2,DY11,M26,0.0017289849929782827,0.0035940288229892588
2022Q3,DY11,M26,0.0019133235330795367,0.0039772120368414725
2023Q3,DY11,M26,0.001939988048291116,0.0040326393751993215
2022Q1,DY2,M26,0.002158542974525968,0.003129040200114916
2022Q3,DY2,M26,0.002205992591731059,0.0031978235236192346
2023Q1,DY2,M26,0.003321196798819257,0.004814431965747924
2023Q3,DY2,M26,0.00672867819280855,0.009753942732392535
2020Q3,DY3,M26,0.003173340804222109,0.003022860118200482
2022Q3,DY3,M26,0.0072560744620731935,0.006911989433000987
2023Q3,DY3,M26,0.004305034362357521,0.004100888459297782
2020Q1,DY4,M26,0.004668722433661395,0.009292293105804813
2021Q3,DY4,M26,0.003847263761288585,0.007657320184099728
2023Q2,DY4,M26,0.0061343499191243355,0.012209373821645254
2023Q3,DY4,M26,0.003121865056199332,0.0062135381897663565
2022Q1,DY5,M26,0.00048660719075561796,0.0022136209781758844
2022Q2,DY5,M26,0.0017265248256048552,0.007854120625232957
2023Q3,DY5,M26,0.003116617178730609,0.014177778912531957
2023Q3,DY6,M26,0.002373698440259468,0.0024869512141983863
2021Q4,DY8,M26,0.004396917926189666,0.004513788740100892
2023Q3,DY8,M26,0.0021384820674866713,0.0021953232785252206
2023Q1,DY9,M26,0.004761267312090526,0.004418694125858028
2023Q3,DY9,M26,0.0035311581248672827,0.0032770912954635323
2022Q1,E1,M26,0.0010322969100071751,0.006710380837215028
2022Q4,E1,M26,0.0015856290109854947,0.010307281197010777
2023Q1,E1,M26,0.00156753800378519,0.010189681747796109
2020Q1,E10,M26,0.001475865079582234,0.0060246177798695425
2022Q3,E10,M26,0.002789184763328596,0.01138571021766247
2019Q3,E11,M26,0.0016604314363346567,0.00358815218952481
2020Q1,E11,M26,0.002231605511594255,0.004822445556835807
2021Q3,E12,M26,0.00887486478591841,0.006068625750927159
2023Q2,E12,M26,0.006483558715514028,0.004433452489444877
2023Q3,E12,M26,0.00889205296971287,0.006080379017856053
2019Q3,E13,M26,0.0033285644323453496,0.00669595637325684
2022Q3,E13,M26,0.0009780971430314788,0.001967603731777913
2023Q2,E13,M26,0.0047750952159319885,0.009605891637043921
2020Q4,E14,M26,0.0004836897217112926,0.003783016012811803
2021Q4,E14,M26,0.0012169984837274385,0.009518343154408812
2022Q3,E14,M26,0.001154676972689808,0.0090309164764884
2023Q1,E14,M26,0.002902898244568666,0.022704039490261004
2023Q3,E14,M26,0.001975785720731431,0.01545294159439115
2021Q2,E15,M26,0.0024934313203516505,0.006221284661151308
2022Q3,E15,M26,0.005186126240063742,0.012939745869379949
2022Q4,E15,M26,0.002496268384358663,0.006228363333278936
2023Q3,E15,M26,0.003751240971385085,0.00935960727094302
2022Q3,E16,M26,0.0017574200488948387,0.0031694420551829873
2023Q1,E16,M26,0.003166807164653785,0.005711219588407632
2020Q2,E17,M26,0.0010103878422488169,0.005315414968592003
2023Q3,E17,M26,0.0037344846583063007,0.0196462534709025
2022Q4,E1W,M26,0.003002791899464285,0.0036926627732959357
2023Q2,E2,M26,0.00180882906713488,0.00803329116597285
2023Q3,E2,M26,0.0030497253534751767,0.0135443045370349
2019Q4,E20,M26,0.00255340965171717,0.0016773781745451268
2022Q2,E20,M26,0.002936654909579011,0.00192913849455608
2023Q1,E3,M26,0.002258955783082417,0.00917449331681295
2020Q1,E4,M26,0.002728708932368328,0.0093428455095842
2022Q2,E4,M26,0.0022667563855462425,0.00776116296861353
2022Q4,E4,M26,0.0024536828457000478,0.008401181776832356
2020Q1,E5,M26,0.002247157876296072,0.0032804302917501496
2022Q4,E5,M26,0.0087312671297992,0.012746017304830408
2022Q3,E6,M26,0.0010155688239998446,0.0024762664260812106
2023Q2,E6,M26,0.0015360475039516539,0.0037453521346987595
2021Q3,E7,M26,0.002367905093883271,0.002702917494016801
2022Q4,E7,M26,0.004714866147652639,0.005381927774621421
2020Q3,E8,M26,0.002247727803031175,0.00918671404322197
2022Q1,E8,M26,0.0010114423821922325,0.004133877742609562
2022Q3,E8,M26,0.003156707377625593,0.012901814871563977
2020Q1,E9,M26,0.0012616696099990846,0.0033639051989155853
2019Q3,EC1A,M26,0.0045111585644095845,0.0015790113439413775
2019Q4,EC1R,M26,0.003124995038594353,0.0036606084089444092
2023Q3,EC1V,M26,0.0007163102774175045,0.0017161105314698886
2019Q3,EH10,M26,0.0010972032325734168,0.002126807074723832
2022Q4,EH10,M26,0.0018969199695027922,0.0036769694907488335
2020Q1,EH14,M26,0.0014648605258247651,0.002805691799718885
2023Q3,EH16,M26,0.0027393651975965985,0.004207068541212215
2020Q4,EH3,M26,0.0010987924082401378,0.0028339397083036685
2022Q1,EH3,M26,0.0015772566001450675,0.004067965955911734
2019Q4,EH48,M26,0.01264075517809545,0.03530935149157335
2023Q3,EH9,M26,0.007243363429749221,0.00913916673610054
2020Q1,EN1,M26,0.0014515645831118305,0.004431515871598639
2021Q4,EN1,M26,0.0026499365795823195,0.008090054102845344
2022Q1,EN2,M26,0.002955832037614271,0.0029010535336646786
2022Q3,EN2,M26,0.003806275033750286,0.0037357358253933006
2023Q2,EN2,M26,0.0032039771377749275,0.0031445999228105533
2019Q2,EN3,M26,0.0022267214782850774,0.004554524494797625
2022Q1,EN3,M26,0.0033701192216213684,0.006893224273870197
2022Q4,EN4,M26,0.008252736578527941,0.006119712394112406
2023Q3,EN4,M26,0.00486248645592577,0.0036057153099924187
2021Q3,EN5,M26,0.002568462810714045,0.005485904118986688
2022Q3,EN5,M26,0.0038080934029207725,0.008133594614422836
2022Q4,EN5,M26,0.0032639728622586035,0.006971423566902777
2023Q1,EN5,M26,0.0020710535317739515,0.004423502280510757
2022Q4,EN7,M26,0.0033892501135362944,0.0027594133111863675
2022Q4,EN8,M26,0.0026539688441412877,0.006490140642149742
2019Q3,EN9,M26,0.0011907328914519955,0.001917852687107313
2022Q3,EX1,M26,0.001080773557620459,0.003542808619952547
2021Q2,EX2,M26,0.0005771778466047941,0.0024862834149410626
2019Q3,EX31,M26,0.0011703462991299205,0.0038475922009949854
2022Q3,EX31,M26,0.0006034953580107946,0.00198403159350807
2023Q1,EX4,M26,0.0013755279294242776,0.0031069360446975085
2023Q3,EX4,M26,0.0013085624106677813,0.0029556795129137394
2021Q1,FY1,M26,0.001970586685055057,0.002418501790322729
2020Q4,FY2,M26,0.035835217047354345,0.012166501109325087
2020Q2,FY3,M26,0.004454263705710601,0.009841624774879109
2021Q1,FY3,M26,0.001362507686928725,0.003010439052014265
2023Q3,FY3,M26,0.037454121300161014,0.0827542849868577
2020Q2,FY4,M26,0.002610544770844234,0.009295031082759841
2019Q2,FY5,M26,0.03933842073019245,0.004149904924785325
2020Q1,FY5,M26,0.02516549857116764,0.002654769167563777
2019Q1,FY6,M26,0.03988525872640265,0.027409887296768132
2020Q2,FY6,M26,0.006938920041311226,0.004768554156769802
2021Q1,FY6,M26,0.0051395448763419645,0.0035319902719839064
2023Q3,FY6,M26,0.02154770466089424,0.014807981071668124
2020Q2,FY8,M26,0.003773424990325157,0.007304588616381462
2020Q4,FY8,M26,0.020155808421073385,0.039017573987564926
2021Q1,FY8,M26,0.0014794883808276881,0.002863990674883225
2023Q3,G1,M26,0.0021633717762543784,0.0018164139799198762
2022Q3,G11,M26,0.001322007453840798,0.0016550736793505224
2022Q4,G3,M26,0.0029661014419731717,0.005868285973730114
2023Q1,G3,M26,0.003027398058970307,0.00598955831886006
2023Q1,G4,M26,0.002657472319572689,0.0034712205395674685
2022Q4,G40,M26,0.006794300388566291,0.003994374477754686
2022Q1,G46,M26,0.0032434632421167644,0.004606078597462997
2023Q3,G52,M26,0.0013348809695241568,0.0020532155965667827
2023Q3,G73,M26,0.0016190563396184766,0.002563948468567784
2023Q3,GL1,M26,0.007699404042508342,0.029629852367888582
2023Q3,GL20,M26,0.0020891253516033253,0.0033086114204092013
2022Q1,GL50,M26,0.0010824956745423108,0.0034902528184011885
2023Q1,GL50,M26,0.0010312135681581768,0.003324905722287893
2023Q3,GL50,M26,0.0025842784902964182,0.008332398453328038
2019Q3,GL54,M26,0.01016584838539733,0.009847367848492094
2019Q4,GL54,M26,0.01172622958948714,0.011358864687518068
2020Q1,GL54,M26,0.0074647219403393295,0.007230863578372952
2020Q2,GL54,M26,0.008858475885867459,0.008580953336903839
2021Q2,GL54,M26,0.12408284526425485,0.12019551882751055
2022Q1,GL54,M26,0.07577362518644637,0.07339975299027035
2022Q3,GL54,M26,0.12838385536237076,0.1243617848341003
2023Q1,GL54,M26,0.04282630773691997,0.04148462478389507
2019Q1,GL56,M26,0.0012215407130418527,0.0009206948360718873
2023Q3,GL6,M26,0.00047908606809548096,0.000885568595136672
2019Q2,GL7,M26,0.0010225087384563658,0.003339396966171813
2020Q1,GL7,M26,0.0016256551660500033,0.0053092044354988936
2020Q2,GL7,M26,0.001188994083185233,0.0038831191214845936
2020Q3,GL7,M26,0.005345668159888537,0.017458342764133567
2020Q4,GL7,M26,0.008413255718420764,0.027476734002426208
2021Q1,GL7,M26,0.0022768741858147984,0.007436011510222725
2021Q2,GL7,M26,0.014773826064537818,0.04824963160035916
2021Q4,GL7,M26,0.0036799968037581616,0.012018450013976473
2022Q2,GL7,M26,0.016558953006999076,0.054079652676644635
2022Q3,GL7,M26,0.0064778175785753355,0.021155813692082238
2022Q4,GL7,M26,0.007898095834473444,0.025794280553525426
2023Q1,GL7,M26,0.004964420401049219,0.016213231048853936
2023Q3,GL7,M26,0.013619797584335435,0.04448070615187688
2021Q4,GU1,M26,0.0015250284219300743,0.00556243391387596
2023Q2,GU1,M26,0.0013076667864759194,0.004769622635581518
2019Q3,GU11,M26,0.003082392073200121,0.010127042177459168
2020Q1,GU11,M26,0.0010106273493325543,0.003320364687338094
2021Q3,GU11,M26,0.0021791671275576212,0.007159542617690802
2022Q1,GU11,M26,0.0015737582339337974,0.005170502529752806
2022Q2,GU11,M26,0.0023814714659238434,0.007824203218504867
2023Q2,GU14,M26,0.0019523342163280512,0.008691140214362212
2019Q4,GU15,M26,0.0016603636514322178,0.004142759472731964
2020Q1,GU15,M26,0.0010746489350104199,0.0026813475780052523
2021Q3,GU15,M26,0.002603732624641828,0.006496551515020048
2022Q1,GU15,M26,0.0014005337086876186,0.003494459953722326
2023Q1,GU15,M26,0.0012360122152748605,0.003083963750245581
2022Q2,GU21,M26,0.0027453678212624693,0.01220069243130005
2023Q1,GU21,M26,0.001292065966673527,0.005742071914095976
2023Q3,GU21,M26,0.0024558494752730657,0.010914043602214894
2019Q3,GU22,M26,0.0019320316385998163,0.0027112649847333445
2020Q1,GU22,M26,0.003104003934053912,0.0043559209956696215
2022Q2,GU22,M26,0.002723403218646982,0.003821815149662298
2023Q2,GU22,M26,0.0030509920314578482,0.0042815281584037855
2022Q4,GU34,M26,0.0007455061126301277,0.001701018268254378
2021Q3,GU47,M26,0.0019944827209488697,0.0025238137332026424
2019Q4,GU51,M26,0.0010042443040496108,0.002260634045891457
2022Q2,GU51,M26,0.0015007003015762039,0.0033781961030223077
2022Q1,GU9,M26,0.0006561034255138719,0.001834644899644807
2020Q1,HA0,M26,0.0012689826429522447,0.002081129605522905
2021Q2,HA0,M26,0.0023654367446970487,0.00387931266571785
2022Q1,HA0,M26,0.003865543296049915,0.006339485129697564
2022Q4,HA0,M26,0.0021872481923430826,0.003587083710713093
2023Q2,HA0,M26,0.003977644092354868,0.006523330265238721
2023Q3,HA0,M26,0.00474817927887089,0.007787006799871948
2019Q2,HA1,M26,0.011658716476006518,0.03780498409611694
2023Q1,HA1,M26,0.002873279372315205,0.00931700167832578
2023Q3,HA1,M26,0.002885038733269289,0.009355133015918955
2020Q1,HA2,M26,0.0292754426306716,0.07879076283479136
2021Q3,HA2,M26,0.017933431519415625,0.04826532488290626
2023Q2,HA2,M26,0.002193715982886321,0.005904080013922653
2020Q3,HA3,M26,0.0036171881657982774,0.006586904754535915
2020Q4,HA3,M26,0.004773569146698933,0.008692676152654058
2021Q3,HA3,M26,0.0052649017944681594,0.009587393597616059
2022Q2,HA3,M26,0.0020050831355000872,0.0036512592193418797
2022Q4,HA3,M26,0.003080345455640516,0.005609313421740067
2020Q4,HA4,M26,0.002082518998233425,0.006173336674475481
2021Q2,HA4,M26,0.003392138541555276,0.010055520876999822
2021Q3,HA4,M26,0.003579748400790567,0.01061166409849882
2023Q3,HA4,M26,0.002424938529978912,0.007188391545607176
2019Q1,HA5,M26,0.0023916120008777198,0.0047369672518984005
2019Q3,HA5,M26,0.004139214347305313,0.008198371142383214
2022Q1,HA5,M26,0.002214906352012576,0.004386973661135162
2023Q3,HA5,M26,0.003110943238912036,0.006161716967398053
2020Q1,HA6,M26,0.0030659608026026193,0.0018188180572462406
2022Q3,HA8,M26,0.0038590331471651147,0.010806594701711546
2023Q1,HA8,M26,0.0018740959126545636,0.005248100803453795
2023Q3,HA8,M26,0.0030982629557172363,0.008676181510998167
2019Q2,HA9,M26,0.0032288878731156828,0.0070038786108086995
2019Q4,HA9,M26,0.003199702273347246,0.0069405712412144325
2020Q1,HA9,M26,0.0026727913661354326,0.0057976328123052895
2022Q2,HA9,M26,0.003108050869855013,0.006741767402309231
2022Q4,HA9,M26,0.0035563330620788642,0.007714149900897956
2023Q2,HA9,M26,0.004094511827429124,0.008881529782625137
2023Q3,HA9,M26,0.006996847320013359,0.015177073721190816
2021Q1,HD1,M26,0.003162337206912437,0.012033675837043449
2019Q3,HD3,M26,0.03820480037992415,0.02993997834298961
2020Q1,HD3,M26,0.040381428763207314,0.03164573798597098
2021Q1,HD3,M26,0.005514386561446168,0.004321462553991728
2021Q1,HD4,M26,0.0026240501541463087,0.002868264590130095
2023Q1,HD4,M26,0.020268864505840374,0.02215524206059256
2020Q2,HD5,M26,0.004802443568135514,0.012670422428901387
2020Q1,HD6,M26,0.0280345118443738,0.040612879633385
2021Q1,HD6,M26,0.006056765564562153,0.008774281221898987
2023Q1,HD6,M26,0.027241638910074882,0.0394642649107886
2020Q2,HD7,M26,0.10986052144302252,0.013329940975434062
2020Q1,HD8,M26,0.005765739964227888,0.0045246070880695325
2023Q1,HD8,M26,0.007216748497008973,0.005663271601731805
2019Q4,HD9,M26,0.08328955983672566,0.0338571552265977
2020Q1,HD9,M26,0.08395768865797072,0.034128749184551166
2020Q2,HD9,M26,0.019614599673026086,0.0079733227926652
2020Q1,HG1,M26,0.0059034970703279255,0.018314194292319348
2020Q3,HG1,M26,0.003097254916079275,0.009608496054147484
2020Q4,HG1,M26,0.0031666554001492453,0.009823794534708576
2021Q2,HG1,M26,0.0050812175756043505,0.015763267909269373
2021Q3,HG1,M26,0.006315444050367327,0.019592161731059297
2023Q1,HG1,M26,0.005958195156562974,0.018483882083605244
2023Q3,HG1,M26,0.006873553960566498,0.02132356486552189
2020Q1,HG2,M26,0.0032384440672226732,0.009251023111702221
2021Q2,HG2,M26,0.0050037736257032926,0.014293909203380509
2022Q2,HG3,M26,0.010903858851888243,0.0027944059922701183
2022Q4,HG3,M26,0.013811120250156069,0.0035394696236659287
2023Q2,HG3,M26,0.0210637693940109,0.005398155296574381
2023Q3,HG3,M26,0.01673974899042066,0.004290009208971792
2019Q3,HG4,M26,0.009960310411125444,0.01666900404197721
2020Q1,HG4,M26,0.003934628072395099,0.006584767796912481
2020Q3,HG4,M26,0.004127281355563364,0.006907181278348258
2021Q2,HG4,M26,0.005340103204903925,0.008936890341057255
2021Q4,HG4,M26,0.011957871172393737,0.020012007124138573
2023Q1,HG4,M26,0.005115048416778611,0.00856025155992681
2023Q3,HG4,M26,0.0073944065031782795,0.012374854477610015
2019Q1,HG5,M26,0.0044805053422168435,0.0021947222591936297
2019Q2,HG5,M26,0.009584586872941215,0.004694895898687021
2019Q3,HG5,M26,0.010708087390975871,0.005245229266647304
2021Q4,HG5,M26,0.005018602241219731,0.002458302626059209
2022Q3,HG5,M26,0.005933789594400978,0.002906596267500464
2022Q4,HG5,M26,0.007493548049301417,0.0036706253978042607
2023Q3,HG5,M26,0.0031827743106464155,0.0015590441461474055
2019Q3,HP10,M26,0.0016485099392077518,0.002192985981124589
2023Q3,HP10,M26,0.0024142068880410247,0.0032115801883200986
2019Q2,HP11,M26,0.003308755875746848,0.008721792200273361
2020Q1,HP11,M26,0.0015737776023679792,0.004148435766419214
2021Q3,HP11,M26,0.0030906548893044864,0.008146883819643574
2023Q1,HP11,M26,0.0011739046821674644,0.003094381418659827
2019Q3,HP12,M26,0.003798367605696814,0.0025258839109003448
2020Q1,HP13,M26,0.0018981468291539608,0.0048684569256653935
2020Q3,HP13,M26,0.0023696697990725954,0.006077841380678224
2020Q4,HP13,M26,0.0016843862779097865,0.004320193735402813
2021Q3,HP13,M26,0.003066539610771781,0.007865206092904527
2022Q1,HP13,M26,0.0005090417219701396,0.0013056143279931436
2019Q4,HP17,M26,0.01728973617412959,0.008587163869996948
2020Q1,HP17,M26,0.01552404225444229,0.007710209885279747
2021Q3,HP17,M26,0.011281375033774231,0.005603036108721226
2021Q4,HP17,M26,0.00950210092174088,0.00471933735150506
2022Q1,HP17,M26,0.00771059119086108,0.003829561621047251
2021Q3,HP18,M26,0.028825336542633882,0.00643037260861929
2019Q3,HP19,M26,0.004802636020927904,0.0032881767631351023
2023Q3,HP19,M26,0.008057063476284035,0.005516355765120638
2023Q3,HP2,M26,0.0012210976892360445,0.0033626363803266703
2019Q3,HP21,M26,0.002160920293876726,0.007330232107862684
2023Q3,HP21,M26,0.0015671972701717133,0.0053162163277007905
2022Q1,HP22,M26,0.0024823493872535673,0.0011225705515607765
2022Q2,HP22,M26,0.005564538346846454,0.002516401161446352
