time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q3,HP22,M26,0.005442562106877898,0.002461240942791432
2022Q1,HP27,M26,0.0017326827480097912,0.0014489240486147631
2022Q1,HP3,M26,0.002228252241359505,0.005376117921082706
2023Q3,HP3,M26,0.0018811646926774573,0.004538697652399058
2019Q3,HP4,M26,0.0029159273214361173,0.004787452875752054
2023Q3,HP6,M26,0.0031574356704885263,0.003274353318508506
2019Q3,HR9,M26,0.0015783325015120274,0.00222317050755561
2021Q4,HR9,M26,0.01709635011587951,0.02408117511871349
2019Q3,HU10,M26,0.006695625405649895,0.006673585098136503
2020Q3,HU12,M26,0.0033032406214896486,0.002514130643971452
2022Q1,HU13,M26,0.010114685353727084,0.002578439712451704
2019Q3,HU14,M26,0.018488473654585662,0.0035270485574797118
2019Q3,HU15,M26,0.00233817252633008,0.0017275966786958526
2019Q4,HU16,M26,0.012265011835021844,0.003271281441924818
2023Q3,HU2,M26,0.030919027396368575,0.005888653851078481
2021Q2,HU3,M26,0.013916532506759605,0.03061706000998989
2022Q1,HU3,M26,0.011413555758727757,0.025110387334100443
2022Q3,HU3,M26,0.011098877612392005,0.024418079844033186
2022Q4,HU3,M26,0.013545305176800478,0.029800341518283268
2023Q1,HU3,M26,0.01631791498877565,0.035900220274453165
2023Q3,HU3,M26,0.01164773555027597,0.02562559446112551
2023Q3,HU4,M26,0.0064396055346331105,0.010831837513638372
2020Q2,HU5,M26,0.0007067016704123192,0.0020414623296378907
2023Q1,HU5,M26,0.014914803516735287,0.043084671804442136
2023Q3,HU5,M26,0.018897253525303498,0.05458884961035379
2022Q3,HU6,M26,0.003711990225030345,0.006820033475267544
2023Q3,HU8,M26,0.00864630186886892,0.018309853597146743
2019Q3,HX2,M26,0.06339869429584655,0.0394933809584079
2021Q1,HX2,M26,0.0032497142674016944,0.002024366668650409
2019Q1,HX4,M26,0.06184241010691409,0.006680196310784006
2020Q1,HX4,M26,0.03474891473103304,0.003753566065563839
2021Q2,HX4,M26,0.060559603423401186,0.006541627964889383
2021Q3,HX4,M26,0.036345158999385,0.0039259918338047615
2022Q1,HX4,M26,0.028083883957561867,0.0030336116862433897
2020Q1,HX5,M26,0.025628247682129315,0.02690135816231629
2020Q4,HX6,M26,0.14782466182060522,0.04878320320696062
2020Q1,IG1,M26,0.002442372818393486,0.006597856662356021
2022Q2,IG1,M26,0.0029830815294938987,0.008058533977899676
2022Q3,IG1,M26,0.0040499633725731106,0.01094062201265637
2023Q1,IG1,M26,0.002632521924861935,0.007111527851089245
2019Q3,IG10,M26,0.0015866073550899846,0.003288377102912299
2019Q4,IG10,M26,0.004090438859835681,0.008477778351647359
2023Q3,IG10,M26,0.005991229398376428,0.012417326510375788
2023Q3,IG11,M26,0.002078363008149707,0.00504094947383205
2019Q3,IG3,M26,0.0028003371046701085,0.003386877493367513
2019Q4,IG3,M26,0.004001814624981278,0.004840008677303414
2020Q3,IG3,M26,0.0008865866058656453,0.001072285267484318
2023Q3,IG3,M26,0.003620113609452274,0.0043783590507156895
2019Q4,IG6,M26,0.006901275232585126,0.014056640127253477
2020Q3,IG6,M26,0.00148230599994492,0.0030191872222852033
2023Q3,IG6,M26,0.003074151367429067,0.006261486176442181
2019Q2,IG8,M26,0.003406837460295852,0.0038754394300253743
2020Q1,IG8,M26,0.001477844092593658,0.0016811178503861382
2023Q3,IG9,M26,0.006789013940242624,0.0015862235759204714
2019Q4,IP1,M26,0.0031422794615780635,0.011501306269105165
2020Q1,IP1,M26,0.0010346367509575668,0.0037869560284300133
2023Q3,IP11,M26,0.0031423883669911825,0.0051316366129765785
2021Q2,IP13,M26,0.004411778955326485,0.0031448002625877503
2022Q2,IP13,M26,0.004756537015200804,0.003390550389282792
2019Q4,IP14,M26,0.0020139801418552444,0.003698071947280257
2022Q2,IP4,M26,0.002966465657422323,0.007138907620639506
2019Q4,IP6,M26,0.005502179320975788,0.005876166004966531
2019Q2,IP7,M26,0.002999251589740213,0.0023201349597189802
2019Q3,IP7,M26,0.004619260090245779,0.00357332704601223
2023Q2,IP7,M26,0.08440023291057137,0.06528959812977958
2023Q2,IP8,M26,0.0428646315878175,0.01699281990185337
2021Q2,IV1,M26,0.00845527354603875,0.005015172422499364
2021Q3,IV1,M26,0.01039446970525275,0.0061653898633133326
2021Q4,IV1,M26,0.01086316882339069,0.0064433946941370975
2022Q2,IV1,M26,0.008285830314523592,0.0049146686342721796
2022Q3,IV2,M26,0.002952370508597165,0.008136800050857991
2019Q1,IV3,M26,0.004898740636734958,0.0077081397075820434
2020Q2,IV3,M26,0.008515607499866545,0.013399258538344238
2020Q3,IV3,M26,0.013232490464773584,0.02082124626416317
2020Q4,IV3,M26,0.015335928021631294,0.02413099294330982
2021Q1,IV3,M26,0.016232738864897508,0.025542119553960074
2021Q2,IV3,M26,0.03177484298215075,0.04999752937647765
2021Q3,IV3,M26,0.017843866271649304,0.028077219094611482
2021Q4,IV3,M26,0.014407668745500554,0.022670382407691897
2022Q1,IV3,M26,0.013943284464254092,0.02193967646032854
2022Q2,IV3,M26,0.011451982902067248,0.01801962803991396
2022Q3,IV3,M26,0.015033242160376518,0.023654718512986717
2022Q4,IV3,M26,0.01547678814130384,0.024352635516815484
2021Q2,IV30,M26,0.001421119869385091,0.0038485938998809688
2022Q3,KA10,M26,0.004039907078566453,0.002913674939628093
2020Q4,KA18,M26,0.006106459196289525,0.003303068686573416
2020Q4,KA6,M26,0.20570106062283308,0.019598973283484
2021Q1,KA6,M26,0.05928538299558739,0.00564864679799642
2021Q2,KA6,M26,0.5188231476499849,0.04943290510441064
2021Q3,KA6,M26,0.2376994394949933,0.02264774401286863
2021Q4,KA6,M26,0.21732530195097036,0.020706518351755
2022Q1,KA6,M26,0.10428454886778488,0.009936118369790385
2022Q2,KA6,M26,0.258981228080315,0.024675449677805657
2022Q3,KA6,M26,0.2432357604024975,0.02317523864622845
2022Q4,KA6,M26,0.1269982533429699,0.0121002554229986
2020Q4,KA9,M26,0.038145924974796505,0.027395462832809945
2021Q1,KA9,M26,0.03879050077141378,0.02785838127798658
2021Q2,KA9,M26,0.052032479222145184,0.03736844372160458
2021Q3,KA9,M26,0.039778286213921765,0.028567784429041312
2021Q4,KA9,M26,0.05048352601671375,0.036256023718755116
2022Q1,KA9,M26,0.04833184050982919,0.03471073623730858
2022Q2,KA9,M26,0.08650417337935147,0.0621251645690265
2022Q3,KA9,M26,0.02446830924663406,0.017572536437135886
2022Q4,KA9,M26,0.02082113722258335,0.014953227410135984
2022Q3,KT1,M26,0.0011752952661682975,0.00227492494999818
2021Q3,KT10,M26,0.0010450923845633196,0.0011392655329938634
2019Q2,KT13,M26,0.0018723741748193962,0.0039713354033770265
2019Q4,KT13,M26,0.0008032736774145731,0.0017037562452094045
2019Q2,KT15,M26,0.001993917470134165,0.0056670780574985475
2019Q3,KT15,M26,0.0017686848233817191,0.005026925689428257
2020Q1,KT15,M26,0.0015810927670838336,0.0044937547623811885
2021Q4,KT16,M26,0.0017239647746018169,0.0018946800528781887
2019Q3,KT17,M26,0.0022063400524866016,0.004066229677842693
2019Q2,KT19,M26,0.0017978593799437325,0.004855969079553445
2023Q3,KT19,M26,0.0015328138252790533,0.004140088275702671
2019Q3,KT22,M26,0.002939642437868074,0.005300790164856618
2022Q4,KT22,M26,0.0009860654793035178,0.0017780823025495079
2019Q4,KT3,M26,0.0010791264395551884,0.002297696904672911
2022Q4,KT3,M26,0.0018438330646382995,0.003925925053879029
2019Q3,KT4,M26,0.001759958884003289,0.003130041899000901
2021Q4,KT4,M26,0.0017174534231278711,0.0030544470230718826
2019Q4,KT5,M26,0.0032815625476033034,0.005016307681236814
2023Q3,KT6,M26,0.002075155480843764,0.004783245740430917
2023Q3,KY15,M26,0.0033983601432316705,0.002836210225778568
2021Q2,KY2,M26,0.0015723083489558125,0.003579136899550944
2019Q2,L1,M26,0.012572221092542244,0.003508884417680514
2020Q2,L1,M26,0.007211847517324827,0.0020128137414987127
2020Q1,L10,M26,0.015754087950726286,0.01299918000328174
2021Q2,L10,M26,0.004819695390567263,0.003976878137212811
2022Q2,L10,M26,0.0027637657491348987,0.0022804676838339647
2023Q1,L10,M26,0.004011664782368991,0.003310147358701045
2023Q3,L10,M26,0.005627806931318441,0.00464367569565031
2020Q3,L11,M26,0.018586389309292392,0.02773911233062861
2020Q4,L11,M26,0.008526236113076102,0.012724914848298985
2021Q3,L11,M26,0.027598694710725062,0.041189457512158086
2022Q2,L11,M26,0.0348758182164402,0.05205014395371284
2023Q1,L11,M26,0.01477783977898231,0.02205507217199404
2023Q3,L11,M26,0.013756660243046214,0.020531020706930383
2020Q4,L12,M26,0.01221354038423032,0.013389775788890244
2021Q1,L12,M26,0.003175608215470257,0.003481437868204519
2023Q1,L12,M26,0.02069447868111921,0.022687478068679382
2023Q3,L12,M26,0.0288341790438193,0.0316110792045159
2021Q1,L13,M26,0.016545851187063827,0.037215918371231886
2020Q2,L14,M26,0.005645453055419534,0.004738503190190245
2021Q1,L14,M26,0.008213781339901657,0.006894225972756182
2023Q3,L14,M26,0.02688522006466173,0.022566072163697968
2020Q1,L15,M26,0.023809626739097516,0.04158299161449882
2020Q1,L16,M26,0.012624480226421177,0.003974874739440841
2020Q2,L16,M26,0.015409747427344581,0.00485182872415804
2020Q1,L17,M26,0.010801085432398059,0.010281637705529556
2020Q2,L17,M26,0.002296624083711121,0.002186174428699889
2023Q3,L17,M26,0.009842293809705695,0.009368956460545549
2020Q1,L18,M26,0.01616745219803655,0.04975298128844578
2019Q2,L19,M26,0.020480989251721732,0.006343358365390041
2020Q2,L21,M26,0.002209641838087315,0.0026870906516182342
2023Q3,L21,M26,0.0009379912579245844,0.0011406679114342427
2023Q1,L24,M26,0.013077824203719722,0.0042681721732573145
2023Q2,L24,M26,0.008142487348043036,0.0026574403645930715
2019Q3,L25,M26,0.01613767038015765,0.0337778874547534
2020Q2,L25,M26,0.0030658794825344144,0.006417216963250018
2021Q1,L25,M26,0.014584678552363853,0.030527307789805613
2022Q3,L25,M26,0.017376656423393425,0.03637121909064342
2020Q1,L26,M26,0.028070867472774937,0.016099972294811873
2020Q3,L26,M26,0.017211147827888303,0.00987140862175574
2021Q2,L26,M26,0.012588169715952807,0.007219911670552847
2021Q3,L26,M26,0.012637071637801764,0.007247959239360432
2023Q1,L26,M26,0.010055515896765779,0.005767314726022804
2023Q2,L26,M26,0.014202864602146524,0.008146015680609053
2019Q1,L27,M26,0.04043704857965267,0.004731357738136883
2019Q2,L27,M26,0.032148167047933614,0.003761512876725988
2022Q2,L27,M26,0.016689628434244225,0.0019527785882653317
2023Q3,L27,M26,0.027910980757808814,0.003265738708089033
2023Q2,L28,M26,0.15176173491609504,0.0051257599795121326
2020Q2,L3,M26,0.00252779697290421,0.0017048915039468546
2023Q2,L3,M26,0.025320743261838603,0.017077763967384918
2023Q3,L3,M26,0.0068902022541101095,0.0046471482517883925
2020Q1,L30,M26,0.00957904754444505,0.009612636409542888
2020Q3,L30,M26,0.005858494769688176,0.0058790375417730216
2021Q2,L30,M26,0.0019291853715895793,0.0019359500469807796
2019Q3,L31,M26,0.02281865202068936,0.04217940313121442
2020Q1,L31,M26,0.009807838995368641,0.01812941423781794
2020Q2,L31,M26,0.0006175239131716375,0.0011414692705430311
2020Q3,L31,M26,0.002426634512597304,0.004485540831516108
2021Q2,L31,M26,0.005051065984453645,0.009336701756416823
2021Q3,L31,M26,0.003608322319063758,0.006669845422295493
2023Q3,L31,M26,0.01568654526103969,0.028995977312837137
2019Q1,L32,M26,0.01266112408061352,0.002295559947049476
2019Q2,L32,M26,0.023632747763909973,0.004284800374764669
2019Q4,L32,M26,0.02942132161266407,0.005334313687574257
2020Q2,L32,M26,0.01773551845031861,0.00321558698386404
2020Q3,L32,M26,0.05074173375539319,0.009199869688591242
2020Q4,L32,M26,0.029983015117331282,0.005436153074316088
2021Q1,L32,M26,0.012803665317535629,0.0023214037783078944
2022Q1,L32,M26,0.0689476014551938,0.012500734637615493
2022Q2,L32,M26,0.021103837860273828,0.003826289404686365
2020Q4,L33,M26,0.1916412103614138,0.003722713739875493
2022Q4,L33,M26,0.1759134713773886,0.0034171955796499986
2022Q3,L34,M26,0.027397970644067345,0.011202332541601441
2023Q1,L34,M26,0.024418900691472484,0.009984266696243407
2023Q3,L34,M26,0.017300491436324755,0.007073730413124734
2020Q1,L35,M26,0.014535623348071269,0.014678160896044441
2020Q2,L35,M26,0.0032188153504823635,0.003250379325170593
2021Q3,L35,M26,0.019077860981828815,0.019264940094970796
2023Q3,L35,M26,0.010451941086701796,0.010554433702146196
2020Q1,L36,M26,0.014483527897745022,0.028489050896602874
2020Q2,L36,M26,0.001853409206498886,0.003645649705580362
2022Q3,L36,M26,0.002467432486626723,0.004853431442375615
2020Q2,L39,M26,0.0015708176152858548,0.002890235185696038
2021Q1,L39,M26,0.0023898349513889186,0.004397190989772212
2022Q1,L39,M26,0.03150269646252776,0.057963573157238026
2019Q1,L40,M26,0.030902517860622883,0.02825164826062438
2020Q3,L40,M26,0.02629339288783572,0.02403790172683893
2020Q4,L40,M26,0.017608086028545744,0.016097634997411243
2023Q3,L40,M26,0.020168053600080924,0.018438004274627117
2023Q3,L5,M26,0.02736588332581968,0.02227658118564824
2023Q3,L6,M26,0.0713700944633854,0.0734192527285842
2019Q4,L69,M26,0.02135910738463237,0.005264795784886882
2020Q1,L69,M26,0.009685533486397512,0.002387382344931455
2020Q1,L7,M26,0.030652955214580026,0.033167719273336935
2023Q3,L7,M26,0.04727239761905097,0.051150618354098114
2020Q2,L8,M26,0.010822933475203607,0.016710274036079803
2021Q4,L8,M26,0.0037927347090350406,0.0058558649075438965
2023Q3,L8,M26,0.018144478487766364,0.02801451274434881
2019Q3,L9,M26,0.018026520315993874,0.0294996315127105
2020Q2,L9,M26,0.002515340753371968,0.004116247842216222
2023Q3,L9,M26,0.018455204340948408,0.030201154632528825
2020Q2,LA1,M26,0.002557783384375191,0.008336138129169049
2021Q1,LA1,M26,0.0023539680248912524,0.00767187820790938
2019Q1,LA2,M26,0.033744168623843517,0.011012410432818642
2019Q2,LA2,M26,0.04644227775239318,0.015156438724139522
2019Q3,LA2,M26,0.018966438464378545,0.006189697756279907
2020Q1,LA2,M26,0.019122568627380453,0.006240650839613689
2020Q3,LA2,M26,0.016132563461215478,0.005264862564812615
2022Q3,LA2,M26,0.04693297255039917,0.015316576986045691
2023Q1,LA2,M26,0.005677572087353779,0.001852875819369738
2020Q2,LA3,M26,0.007917324517598811,0.008886872176683725
2020Q3,LA5,M26,0.0212214847443182,0.013287669282445484
2023Q3,LA5,M26,0.022903508475214947,0.01434085549117035
2021Q3,LA6,M26,0.020338057253866896,0.00693763292448221
2020Q4,LA7,M26,0.009943578104930548,0.00326707430660368
2019Q3,LA8,M26,0.06618868758134895,0.009481413855478824
2021Q1,LA9,M26,0.0006891008758762048,0.0021396956003901747
2023Q1,LE1,M26,0.011096220401926305,0.029044993778324674
2023Q1,LE11,M26,0.0038396943394934735,0.019907029080887317
2023Q3,LE11,M26,0.004862104940976986,0.02520775246581821
2019Q1,LE12,M26,0.002185242893297275,0.0037311947904435008
2019Q3,LE12,M26,0.0034970613366256073,0.005971060279432197
2020Q1,LE12,M26,0.0027454673166071057,0.00468775044663366
2023Q1,LE12,M26,0.0023400829164670336,0.003995576516417868
2023Q2,LE12,M26,0.0029604207814570662,0.005054772918458646
2019Q4,LE15,M26,0.0033853702157228198,0.005840839424254118
2021Q2,LE15,M26,0.001421163429647567,0.0024519585331146355
2021Q3,LE15,M26,0.003948772859782792,0.006812888023214182
2021Q4,LE15,M26,0.0018648101118552746,0.003217390041858813
2022Q1,LE15,M26,0.001095143886440838,0.0018894712186710648
2022Q3,LE15,M26,0.0032761035446468856,0.005652319693911699
2022Q4,LE15,M26,0.0024949029699654892,0.004304500452855711
2023Q1,LE15,M26,0.0018866789284184711,0.0032551206998975893
2023Q2,LE15,M26,0.0025616705957557783,0.004419695824744013
2023Q3,LE15,M26,0.0020186659451981157,0.0034828402466448977
2019Q4,LE16,M26,0.002707522212617305,0.0076493733729375785
2020Q1,LE16,M26,0.0038351482726728375,0.010835176509924991
2022Q1,LE16,M26,0.0381470937077098,0.10777431908144228
2020Q1,LE17,M26,0.0014550295214347134,0.0015649207796118519
2019Q3,LE18,M26,0.003429860168006503,0.005804310804878524
2020Q1,LE18,M26,0.0010037777775760946,0.001698680970853746
2023Q3,LE18,M26,0.0014588063404266645,0.002468720294473455
2019Q2,LE19,M26,0.005387482655663106,0.006551711733674968
2020Q1,LE2,M26,0.002378009272974927,0.016649771423366298
2020Q4,LE2,M26,0.0017936910107597965,0.012558632833225437
2021Q2,LE2,M26,0.006923851411857341,0.048477751826660864
2022Q4,LE2,M26,0.003326874297511924,0.023293305554923243
2023Q1,LE2,M26,0.006197924458603442,0.04339513167917183
2023Q3,LE2,M26,0.005857022065183381,0.041008283573646234
2020Q1,LE3,M26,0.003641878587531368,0.019345476685404005
2022Q1,LE3,M26,0.009320174390021032,0.04950829964056246
2023Q1,LE3,M26,0.005549511915401151,0.02947872939595628
2023Q3,LE3,M26,0.004644140068812567,0.024669439484489745
2019Q1,LE4,M26,0.0057211810906577475,0.033580819893917244
2019Q3,LE4,M26,0.007919952386728261,0.04648664156102516
2021Q1,LE4,M26,0.00019410861632451282,0.0011393323129195955
2023Q3,LE4,M26,0.010603989534945374,0.06224076062046921
2022Q4,LE65,M26,0.0016805718024945776,0.0026937686441914693
2020Q4,LE67,M26,0.0003621947404585318,0.0010931206043128107
2021Q4,LE67,M26,0.0027067579207985665,0.008169121534912446
2022Q3,LE67,M26,0.0034565269219860154,0.01043195931835307
2023Q3,LE67,M26,0.003307568830913449,0.009982396858322902
2019Q4,LE7,M26,0.0036524295383491383,0.004423368720659292
2023Q3,LE7,M26,0.0017098121188008405,0.0020707119371086587
2019Q3,LE9,M26,0.00286303372150342,0.003409916567745173
2022Q3,LE9,M26,0.004454797935983084,0.005305731879360812
2022Q4,LE9,M26,0.0023986079584073245,0.002856778442904132
2023Q2,LE9,M26,0.0037060985257908632,0.0044140195310567645
2020Q4,LL13,M26,0.0028420097458987385,0.006061814198502461
2020Q2,LL19,M26,0.001693701214418103,0.002166407570683114
2023Q1,LL22,M26,0.008781808792182395,0.006360186906674593
2019Q3,LL26,M26,0.020528591068267082,0.004288940730160075
2019Q4,LL26,M26,0.027405229577300915,0.005725644052365818
2023Q3,LL29,M26,0.012071067496361792,0.01093848505503293
2023Q3,LL31,M26,0.009429004706491306,0.008615879238061857
2021Q3,LL41,M26,0.013247942607716952,0.0021306803104163075
2019Q3,LN1,M26,0.016080164895998818,0.012523907271844615
2023Q3,LN1,M26,0.018402845854022243,0.0143329086800082
2023Q3,LN11,M26,0.013082143583263955,0.020712728884848104
2020Q3,LN2,M26,0.002361379935537834,0.008032756926566988
2023Q3,LN2,M26,0.003882367196385643,0.013206732012457879
2020Q1,LN4,M26,0.0024475402035627016,0.001704824724021122
2021Q4,LN4,M26,0.01030557372248666,0.007178307776821592
2022Q1,LN4,M26,0.0038481479372713275,0.002680412659045
2023Q1,LN4,M26,0.004307954542163282,0.0030006891828573425
2019Q1,LN5,M26,0.006302655614540068,0.008365788416194212
2020Q3,LN5,M26,0.005202354847501486,0.006905311440427752
2020Q4,LN5,M26,0.003168383223823581,0.004205532602920372
2021Q2,LN5,M26,0.007829543039270472,0.01039249238224525
2021Q3,LN5,M26,0.011566389837249013,0.015352571366015429
2022Q1,LN5,M26,0.006169381872798632,0.00818888839292922
2023Q3,LN5,M26,0.014280766928390554,0.01895548191912709
2023Q3,LN6,M26,0.004723185531169343,0.0281709781103397
2021Q3,LN8,M26,0.007511520195322056,0.0043304778439655954
2021Q3,LN9,M26,0.004391552068996017,0.002556268777108564
2019Q2,LS1,M26,0.046775800354961865,0.027621579661339667
2020Q1,LS1,M26,0.016277287778645382,0.009611901830359832
2020Q3,LS1,M26,0.017432826612570642,0.01029425911149297
2021Q4,LS1,M26,0.01104094851193552,0.006519790929174905
2022Q2,LS1,M26,0.008728400692896798,0.005154208227874113
2022Q3,LS1,M26,0.010023151535489314,0.00591877159758377
2022Q4,LS1,M26,0.00970311093067345,0.005729784407761224
2023Q2,LS1,M26,0.0226844328339272,0.013395385302651762
2020Q1,LS10,M26,0.01129333396872314,0.022011197760787887
2020Q2,LS10,M26,0.0020324766723643136,0.003961385194442907
2022Q3,LS10,M26,0.011616022190239106,0.022640131101335143
2023Q3,LS10,M26,0.01594027734643862,0.03106829196816337
2020Q1,LS11,M26,0.014483899902583674,0.034565089219286325
2020Q2,LS11,M26,0.003612041413349576,0.00861995281353153
2021Q1,LS11,M26,0.006112067690929871,0.014586138158385269
2021Q2,LS11,M26,0.05667446324206045,0.13525071918423984
2023Q1,LS11,M26,0.01941189631706116,0.046325501600233
2023Q2,LS11,M26,0.04940367684301175,0.11789935786112947
2023Q3,LS11,M26,0.030754120502894205,0.07339314177762285
2020Q2,LS12,M26,0.012602845872545128,0.02768415245175088
2020Q3,LS12,M26,0.03326469970269958,0.07307119575566719
2023Q3,LS12,M26,0.033635253613950734,0.07388517627041878
2021Q1,LS13,M26,0.0024632942193889744,0.006972492045714494
2021Q3,LS13,M26,0.008248673701936469,0.0233483322137267
2023Q1,LS13,M26,0.004519523229877104,0.01279276325284305
2019Q1,LS14,M26,0.005249406710114954,0.0037394087213085798
2019Q2,LS14,M26,0.007768364462468494,0.005533785325736782
2021Q1,LS14,M26,0.0005780384630075148,0.00041176502206566014
2022Q1,LS14,M26,0.0125344162722807,0.008928876749969374
2023Q2,LS14,M26,0.019092049831450124,0.013600199334872876
2023Q3,LS14,M26,0.020080789965952275,0.014304527211571954
2019Q1,LS15,M26,0.006813699667111185,0.00993545057053306
2020Q1,LS15,M26,0.007938622572381768,0.011575765886296734
2020Q2,LS15,M26,0.0007584516644622449,0.0011059423500534217
2021Q1,LS15,M26,0.0025963493606481237,0.003785887549618294
2019Q3,LS16,M26,0.014924666637217653,0.004767752797661013
2023Q2,LS16,M26,0.028429300212363458,0.009081869559822184
2022Q3,LS17,M26,0.0073649075404642605,0.0027934042933841327
2022Q4,LS17,M26,0.010655610909607871,0.004041521105321725
2023Q1,LS17,M26,0.0096747383323206,0.0036694901390668115
2023Q2,LS17,M26,0.02306608754849633,0.008748637730417766
2023Q3,LS17,M26,0.00752372051205161,0.0028536397863947113
2023Q1,LS18,M26,0.024805971305600184,0.0024792047428134336
2023Q3,LS18,M26,0.07867952967402933,0.007863536594761219
2020Q1,LS19,M26,0.004010414208911775,0.005528242591900996
2023Q3,LS19,M26,0.0048676951704727574,0.0067099801576606345
2020Q2,LS2,M26,0.0011143532545958607,0.00205909223003123
2022Q1,LS2,M26,0.015032673832641159,0.02777724366822178
2022Q2,LS2,M26,0.015978648939310638,0.029525208224266002
2022Q3,LS2,M26,0.011769845768445027,0.0217482184132539
2022Q4,LS2,M26,0.016772147676351136,0.030991428273645438
2023Q1,LS2,M26,0.02167990628419813,0.04005994184832115
2023Q2,LS2,M26,0.017655527601177192,0.03262372999832123
2023Q3,LS2,M26,0.015239794494964857,0.02815995942259386
2020Q1,LS20,M26,0.005418735341714327,0.006148761661805977
2019Q2,LS21,M26,0.004443062961758247,0.004463503456024433
2019Q3,LS21,M26,0.005122228931929615,0.005145793957231836
2020Q1,LS21,M26,0.005887678295394751,0.005914764802039829
2021Q3,LS21,M26,0.003689246567342733,0.0037062190982196023
2022Q1,LS21,M26,0.002897406982662169,0.002910736622895869
2022Q2,LS21,M26,0.005413119632279023,0.005438022912236593
2023Q2,LS21,M26,0.007676629512900069,0.0077119461633487875
2019Q1,LS22,M26,0.0033932120886221613,0.0060595436810275604
2020Q1,LS22,M26,0.005142414621793017,0.009183241487083887
2023Q1,LS22,M26,0.005042382195415558,0.009004605185749855
2023Q2,LS22,M26,0.004150092952128621,0.0074111693778502906
