time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q2,LS24,M26,0.01623075330898643,0.007475010986850414
2019Q3,LS24,M26,0.005208602221039904,0.0023988017122316863
2019Q4,LS24,M26,0.01498127458237245,0.00689956836681477
2020Q1,LS24,M26,0.0073130103397991844,0.0033679787743852584
2020Q3,LS24,M26,0.011876645475312921,0.005469743376959459
2020Q4,LS24,M26,0.00980877775798183,0.004517394856090439
2021Q2,LS24,M26,0.010885559587369718,0.005013302584578857
2021Q3,LS24,M26,0.0071371234075277715,0.0032869747244719198
2022Q2,LS24,M26,0.01721792415391947,0.007929648721236244
2022Q4,LS24,M26,0.015269537749194846,0.007032326859170679
2023Q1,LS24,M26,0.010755638160069485,0.004953467771122674
2023Q2,LS24,M26,0.012124308196103993,0.00558380349011031
2023Q3,LS24,M26,0.011348694675312744,0.005226597667367979
2020Q2,LS25,M26,0.04995441211308769,0.04871341818457032
2020Q3,LS25,M26,0.016676055444826903,0.01626178005486135
2020Q4,LS25,M26,0.017614863820942888,0.017177266056726113
2021Q1,LS25,M26,0.020085322072338627,0.019586351877520586
2021Q2,LS25,M26,0.03430680689749048,0.03345453905435737
2021Q3,LS25,M26,0.0266956725668841,0.02603248454861271
2021Q4,LS25,M26,0.02490502690208865,0.024286323050563264
2022Q1,LS25,M26,0.01654005183880412,0.01612915512235691
2022Q3,LS25,M26,0.02148494024952577,0.02095119999963832
2022Q4,LS25,M26,0.018168739533688246,0.01771738209604935
2023Q1,LS25,M26,0.018907788333385068,0.018438071054552845
2023Q2,LS25,M26,0.019954796960012632,0.019459069339074733
2023Q3,LS25,M26,0.02305165248446497,0.022478991140542987
2020Q1,LS26,M26,0.006480519470387534,0.010926998907806969
2021Q3,LS26,M26,0.02025378679216762,0.03415051944033992
2022Q1,LS26,M26,0.005539494195729881,0.009340307872406372
2023Q2,LS26,M26,0.01549305437992231,0.026123305247608704
2019Q1,LS27,M26,0.009224479636473227,0.022030497159324536
2019Q4,LS28,M26,0.0145306703386006,0.013322995863157895
2020Q1,LS28,M26,0.009124913703706031,0.008366522995377266
2022Q1,LS28,M26,0.004659944156737165,0.0042726464282813814
2022Q3,LS28,M26,0.007848292500860048,0.007196004457140665
2023Q1,LS28,M26,0.0069975273097119435,0.006415948144661104
2023Q2,LS28,M26,0.01525594384030874,0.013987990363600622
2019Q2,LS3,M26,0.036397531161365335,0.01964585279134811
2020Q1,LS3,M26,0.04450627180447751,0.02402260912384622
2022Q1,LS3,M26,0.019876436058567943,0.010728462188604695
2023Q1,LS3,M26,0.033375744748985546,0.01801481988526123
2023Q2,LS3,M26,0.0452760701609231,0.02443811382175289
2023Q3,LS3,M26,0.024868990394416368,0.013423232531682152
2020Q1,LS4,M26,0.03327099059948952,0.009974450047160752
2020Q4,LS4,M26,0.025049861872459663,0.00750980332815697
2021Q1,LS4,M26,0.004377756059075992,0.0013124258804178427
2022Q1,LS4,M26,0.04568142671994745,0.01369502682941281
2019Q4,LS5,M26,0.029637594422123607,0.006588040013273365
2020Q3,LS5,M26,0.016984393790911153,0.0037754031012783157
2020Q4,LS5,M26,0.015077310890323834,0.0033514841327293684
2021Q2,LS5,M26,0.010350761540144207,0.0023008355611823317
2021Q3,LS5,M26,0.020031280176821136,0.004452685108055793
2022Q1,LS5,M26,0.016673155938830425,0.0037062190982196023
2022Q2,LS5,M26,0.030775595371623405,0.006841002371947502
2022Q3,LS5,M26,0.0255070835840368,0.005669882814379307
2023Q3,LS5,M26,0.05238018889916536,0.011643413951063605
2020Q1,LS6,M26,0.012694551994666105,0.026867767859672924
2020Q2,LS6,M26,0.004794569033366596,0.010147610394584729
2020Q3,LS6,M26,0.0355951220685121,0.07533637083650845
2022Q1,LS6,M26,0.02779351933731892,0.058824433179853725
2023Q3,LS6,M26,0.022145143688597217,0.04686975799495164
2020Q1,LS7,M26,0.014289709307969554,0.041607633407094065
2021Q1,LS7,M26,0.00033913794512362583,0.0009874747618042355
2022Q4,LS7,M26,0.012151216017970423,0.035380939571958425
2023Q1,LS7,M26,0.017601871712985686,0.05125172316165688
2023Q3,LS7,M26,0.015490097548304,0.04510282793999944
2020Q3,LS8,M26,0.015470765565119166,0.03613288153570467
2022Q2,LS8,M26,0.012063173576307642,0.02817425032670058
2023Q1,LS8,M26,0.00805136068994403,0.01880442572712052
2023Q2,LS8,M26,0.014238706201333462,0.033255334535897775
2023Q3,LS8,M26,0.016494612900891697,0.0385241371163286
2020Q4,LS9,M26,0.019347259720393428,0.040741030310865366
2022Q3,LS9,M26,0.03279170547604505,0.06905204592546581
2023Q1,LS9,M26,0.028115412366710408,0.05920481163682517
2023Q3,LS9,M26,0.03196130810819843,0.06730341357016427
2022Q1,LU1,M26,0.0016330211426889391,0.004110104089048846
2022Q3,LU1,M26,0.004723442082697293,0.011888295938724123
2019Q1,LU2,M26,0.001330372604317457,0.003259194275367263
2022Q3,LU2,M26,0.001329309505627397,0.0032565898582637013
2023Q2,LU2,M26,0.001375540669174624,0.003369848612305764
2023Q3,LU3,M26,0.0035224709434625,0.00957009759685138
2019Q2,LU4,M26,0.0019354305735836078,0.0027241535103996878
2019Q3,LU4,M26,0.004690998251448986,0.006602664817008749
2022Q3,LU4,M26,0.005587284843892983,0.007864204394018543
2023Q1,LU4,M26,0.0020525726834107333,0.002889033147032856
2023Q2,LU4,M26,0.003067187514780955,0.004317121858819126
2020Q4,LU5,M26,0.00032004094408200534,0.0010740883254790911
2019Q4,LU6,M26,0.002637930861946235,0.0021985287149603734
2023Q3,LU6,M26,0.07982397057134444,0.06652763117293156
2020Q3,LU7,M26,0.0010479170240476614,0.00339048360935706
2023Q3,LU7,M26,0.010113572670073113,0.03272196326907351
2023Q2,M1,M26,0.2871945612442563,0.4537872252517006
2019Q1,M17,M26,0.9253178805664228,0.16391146126990058
2019Q2,M21,M26,1.0223491526606976,1.4388808820240235
2019Q3,M21,M26,0.9032882667388796,1.2713114835422081
2019Q1,M24,M26,0.7951081713432566,1.8113789738594344
2019Q2,M24,M26,1.115822802069684,2.5420163382390637
2019Q3,M24,M26,1.0098651510225318,2.3006284766326357
2019Q4,M24,M26,1.1456160951948104,2.6098900523749817
2020Q1,M24,M26,0.7434712588947525,1.6937421278863585
2020Q3,M24,M26,0.15123378090530934,0.3445338643751383
2023Q1,M24,M26,0.08977162061494114,0.20451358933524266
2023Q2,M24,M26,0.0511491412552757,0.11652562800888935
2019Q1,M25,M26,2.226246747360553,3.0652864734970544
2020Q3,M25,M26,0.24721058070827656,0.3403806204540663
2020Q4,M25,M26,0.2147080675666068,0.2956283871241617
2021Q1,M25,M26,0.20364403545357027,0.2803944836861727
2021Q2,M25,M26,0.3959361385366837,0.5451586582952089
2021Q3,M25,M26,0.4589861979103031,0.6319713597085989
2021Q4,M25,M26,0.31975955405022993,0.4402722371020622
2022Q1,M25,M26,0.27494862589379965,0.3785727277796537
2022Q2,M25,M26,0.4082289363204992,0.5620844311516272
2022Q3,M25,M26,0.3434389622173149,0.4728760666825152
2022Q4,M25,M26,0.29133347769021817,0.40113278975003575
2023Q1,M25,M26,0.7539759991696162,1.0381384877198192
2023Q2,M25,M26,2.047870712565905,2.819683129078772
2023Q3,M25,M26,2.2030403666885188,3.0333339485322686
2020Q2,M26,M26,10.892372298936039,12.962599896583404
2020Q3,M26,M26,8.120026732698129,9.663336396958146
2020Q4,M26,M26,6.9241701948740655,8.240192805452281
2021Q1,M26,M26,6.025830075508785,7.171112239823933
2021Q2,M26,M26,4.89916402883872,5.830309632344568
2021Q3,M26,M26,3.8885536369989135,4.627620465905738
2021Q4,M26,M26,3.6512252356905934,4.345184920569482
2022Q1,M26,M26,3.157438274017092,3.757547751855704
2022Q2,M26,M26,3.1236243127731425,3.7173070367484247
2022Q3,M26,M26,2.9814172649849784,3.548071813019216
2022Q4,M26,M26,4.108140773061138,4.8889428031425295
2023Q1,M26,M26,6.2376475204097375,7.423188161763897
2023Q2,M26,M26,7.33831806063179,8.73305450118827
2023Q3,M26,M26,6.833795018822078,8.132640729963674
2019Q1,M27,M26,1.2430134969345124,2.5110999706019412
2019Q2,M27,M26,1.5263708348098248,3.0835302817476515
2019Q3,M27,M26,1.3173361673434818,2.6612444830624153
2019Q4,M27,M26,1.5101480592054408,3.0507574989550963
2020Q1,M27,M26,1.3070589792648848,2.640482804492005
2020Q3,M27,M26,0.13916359295502545,0.28113427170343563
2020Q4,M27,M26,0.12411614365528438,0.2507358491702934
2021Q1,M27,M26,0.08211621930189021,0.1658888148708354
2021Q2,M27,M26,0.22516052121092608,0.4548627827355458
2021Q3,M27,M26,0.17933588573111434,0.3622891774690036
2021Q4,M27,M26,0.13240468160982002,0.26748011418857104
2022Q1,M27,M26,0.12264268015639125,0.24775920076069974
2022Q2,M27,M26,0.15063921387987525,0.3043169897013461
2022Q3,M27,M26,0.12570894136764288,0.2539535731117809
2022Q4,M27,M26,0.10787055901841,0.2179169882289823
2023Q2,M27,M26,0.8487555027158349,1.7146313561149171
2023Q3,M27,M26,0.12301126089881192,0.24850379693261546
2019Q1,M28,M26,0.6386981081667311,1.3165904101463637
2019Q2,M28,M26,0.9153282276277418,1.8868262661525839
2019Q3,M28,M26,0.8484098661259131,1.7488830471427417
2019Q4,M28,M26,1.1632022986414838,2.397785388541965
2023Q2,M28,M26,1.0819716281239085,2.230339265803052
2023Q3,M28,M26,0.3328239274945256,0.686071847722072
2019Q1,M29,M26,0.3982781495273522,0.22156404031300306
2020Q1,M29,M26,0.734988089941462,0.4088773912970677
2023Q1,M29,M26,0.19382637702454586,0.107826540983365
2023Q3,M29,M26,0.1559992296633654,0.08678311790629029
2019Q1,M30,M26,1.1448277522641015,2.446236829077888
2023Q3,M30,M26,0.07786251463432109,0.16637450527068678
2019Q1,M32,M26,1.100717347980155,1.0064897446371899
2023Q1,M32,M26,0.1554131224398053,0.14210888399710053
2019Q2,M33,M26,0.8313357592946885,2.9262557433966614
2019Q3,M33,M26,0.8013474004575067,2.820698384289681
2019Q4,M33,M26,0.8886463222920268,3.127985745087602
2023Q2,M33,M26,0.3920331238096006,1.3799348425994111
2020Q1,M34,M26,0.36102635473570505,0.6508426989213031
2023Q1,M34,M26,0.20224953114444752,0.36460670801161904
2023Q3,M34,M26,0.2746208446476049,0.4950745821349824
2019Q1,M38,M26,0.4728752307789604,0.1105439497212657
2019Q3,M38,M26,0.7944455393972363,0.18571737753898726
2020Q1,M38,M26,0.7406036255133269,0.17313076391687993
2020Q3,M38,M26,0.7056687565114491,0.16496404645929386
2021Q2,M38,M26,0.7811218231982994,0.1826026950229048
2022Q3,M38,M26,0.8654182312022417,0.202308649747412
2022Q4,M38,M26,0.5779555048185762,0.13510854472235567
2023Q1,M38,M26,0.3715366011031805,0.08685403818741805
2023Q3,M38,M26,0.8741684456249521,0.20435418565251956
2019Q1,M41,M26,1.5029433012975242,4.565970574068149
2019Q2,M43,M26,2.5038853089227415,2.7323856721844915
2019Q3,M43,M26,2.4026899992280337,2.621955448676748
2019Q4,M43,M26,2.3587579857842624,2.5740142735533467
2019Q2,M45,M26,9.580625171096017,9.678611303270532
2020Q2,M45,M26,2.7575887940752075,2.7857921164298283
2020Q3,M45,M26,1.0495280630353538,1.0602621428755403
2020Q4,M45,M26,1.4763878356518385,1.4914876366587155
2021Q1,M45,M26,1.6514898523212715,1.668380514471653
2021Q2,M45,M26,1.303078026472833,1.3164052961922337
2021Q3,M45,M26,0.8659785035945741,0.8748353247934145
2021Q4,M45,M26,0.8690623141447344,0.8779506751087542
2022Q1,M45,M26,0.9158206056586072,0.925187188455828
2022Q2,M45,M26,0.9464093674506387,0.9560887977293634
2022Q3,M45,M26,0.8294856106349765,0.8379691996731686
2022Q4,M45,M26,1.0041798326744138,1.0144501121242633
2023Q1,M45,M26,2.056488752330722,2.0775215529155124
2023Q2,M45,M26,4.440699950273214,4.486117342614956
2023Q3,M45,M26,4.120949892983056,4.163097031994049
2019Q2,M46,M26,0.5187512566360182,0.03456555667876645
2020Q1,M46,M26,0.4075984339767441,0.02715919545556889
2020Q2,M46,M26,0.3837817616506061,0.02557223730046537
2020Q3,M46,M26,0.7900442410653766,0.05264241511503304
2020Q4,M46,M26,0.7219817157744877,0.04810725679869779
2021Q1,M46,M26,0.13921989505842794,0.00927653304333198
2021Q4,M46,M26,1.396713935806854,0.09306617399874402
2022Q1,M46,M26,0.6374838425002485,0.04247697448027777
2022Q3,M46,M26,1.2858738046879667,0.08568064811237494
2022Q4,M46,M26,0.8071420541390981,0.053781680648026894
2023Q3,M46,M26,1.1455013606826001,0.07632731815445076
2023Q2,M5,M26,3.2673028196558462,1.9458983192970536
2019Q3,M6,M26,1.968441783001028,4.819502498728856
2023Q2,M6,M26,1.9940642814708407,4.882236228761081
2023Q2,M60,M26,0.3956292637622728,0.046131572695906266
2019Q1,M7,M26,1.9634143270176505,1.8079687233920605
2019Q1,M8,M26,3.698802799246337,5.078322592148456
2022Q3,ME14,M26,0.00259338978439512,0.0044193619251153525
2020Q3,ME15,M26,0.002073511357211684,0.0063596526672687346
2019Q3,ME16,M26,0.0022013051180890253,0.006114236440202353
2021Q3,ME16,M26,0.003375528459166266,0.009375701233044516
2023Q3,ME20,M26,0.0015164554783991615,0.003158490147362881
2020Q4,ME3,M26,0.04138251851427671,0.019040826664213032
2021Q2,ME4,M26,0.0006072103727031724,0.0011396662125482573
2022Q1,ME4,M26,0.001270601759029825,0.002384777927827893
2023Q1,ME4,M26,0.0020482764992251394,0.0038443867645598312
2022Q2,ME7,M26,0.0019394855837403886,0.007785270521802906
2023Q3,ME7,M26,0.002354862669670601,0.00945263170748818
2023Q3,MK10,M26,0.00404843509605061,0.0036363005159778345
2022Q3,MK13,M26,0.0018013804867836839,0.003640106971744578
2020Q1,MK14,M26,0.0017267775444638177,0.0024793383026648986
2021Q3,MK14,M26,0.0035483425114400187,0.005094774093972323
2021Q4,MK14,M26,0.0017572881181478822,0.002523145933945319
2022Q2,MK14,M26,0.00390902772320819,0.005612652418026685
2023Q3,MK14,M26,0.0033239316607912212,0.004772560952313742
2023Q3,MK16,M26,0.0066824846964861385,0.002939184871257849
2021Q3,MK17,M26,0.007793665847474202,0.00379570419870095
2023Q3,MK17,M26,0.005695756182167717,0.0027739713349960197
2022Q4,MK18,M26,0.0013177209688344336,0.0024718589509828753
2023Q3,MK18,M26,0.002828392029552769,0.005305665099435079
2023Q1,MK3,M26,0.0037606960928610006,0.004869325064699914
2023Q3,MK3,M26,0.0027996338980838345,0.003624947928603336
2022Q4,MK4,M26,0.003161461960781581,0.003357761445748209
2023Q1,MK40,M26,0.001369606006760045,0.004584508681451449
2020Q1,MK42,M26,0.0024514991452272593,0.00918838354136528
2020Q4,MK42,M26,0.0007937902633740687,0.0029751792512275853
2022Q4,MK42,M26,0.002251465851841987,0.008438645315168204
2023Q2,MK42,M26,0.0033783658019650585,0.012662342057887773
2023Q3,MK42,M26,0.004405418368447704,0.01651180409680326
2020Q3,MK43,M26,0.005626908089122757,0.002729362344606811
2021Q2,MK43,M26,0.004883188642634021,0.0023686171858006647
2022Q3,MK44,M26,0.00871764536331138,0.0017327387329772435
2023Q1,MK5,M26,0.0019651496043320065,0.0041372167388961795
2023Q2,MK5,M26,0.0018645971815965058,0.003925524374324635
2023Q3,MK5,M26,0.0030360804864758444,0.006391840591471726
2021Q2,MK6,M26,0.00171678400798564,0.005771922540898335
2022Q1,MK6,M26,0.002495049361105935,0.008388493590943211
2023Q3,MK6,M26,0.004874814864585659,0.016389396492935866
2019Q3,MK7,M26,0.003477687925635665,0.003471086979716005
2023Q3,MK7,M26,0.002897069667552125,0.002891570784210685
2019Q3,MK9,M26,0.002584852576672911,0.001490327602568819
2021Q3,MK9,M26,0.005597097097062408,0.0032270731310900034
2022Q3,MK9,M26,0.007238328490684094,0.004173344678717382
2023Q1,MK9,M26,0.006953979650081325,0.004009399961044465
2022Q2,ML11,M26,0.0018248618651860267,0.0025214096558762783
2023Q1,N1,M26,0.0023188846749815266,0.025690771668640283
2021Q2,N10,M26,0.0007031188621500707,0.0019751498633856683
2022Q3,N10,M26,0.0012870662445706796,0.003615531959075074
2022Q4,N10,M26,0.0005652384347750696,0.0015878262941380476
2023Q3,N10,M26,0.002036398822378854,0.005720501998084427
2021Q4,N11,M26,0.005311196339519103,0.0035365980868594382
2020Q1,N12,M26,0.002432586777751373,0.004754396812514544
2022Q3,N12,M26,0.0009976014628837256,0.0019497734916073762
2020Q3,N13,M26,0.0009089565630373912,0.0013922278916679992
2023Q3,N15,M26,0.0018580601937843969,0.003973405581074728
2023Q1,N16,M26,0.002573561507780028,0.008735482085048492
2020Q1,N17,M26,0.0012311120773156991,0.0036605416290186772
2023Q3,N17,M26,0.0024831338571577304,0.007383255368894169
2019Q1,N19,M26,0.0028138937454314696,0.0025192726982528426
2019Q3,N2,M26,0.00781628693802819,0.00498151533993026
2022Q2,N2,M26,0.007419374303017589,0.004728552981256125
2022Q4,N2,M26,0.008770742374224485,0.005589813683426222
2023Q1,N2,M26,0.008471276611061786,0.00539895665568317
2023Q3,N2,M26,0.01517635486527598,0.009672270883221876
2023Q3,N20,M26,0.0035450383962517475,0.0035898216876681186
2020Q1,N22,M26,0.0017922531649257351,0.0028838243128257324
2022Q3,N22,M26,0.0033032424427937245,0.0053150810689633395
2023Q1,N22,M26,0.0017460606451831838,0.002809498255485629
2023Q2,N22,M26,0.0027668198752533128,0.004451950528872739
2023Q3,N22,M26,0.003716443454974176,0.0059799420095546
2019Q3,N3,M26,0.004419850846482545,0.009603487559717556
2019Q4,N3,M26,0.005926542741558714,0.012877239858894472
2021Q2,N3,M26,0.004066098042445118,0.008834850614538226
2022Q1,N3,M26,0.003232058959633336,0.007022643769939488
2023Q3,N3,M26,0.003596845408905292,0.007815254708456731
2023Q3,N4,M26,0.003409284470532691,0.008938960518754958
2020Q1,N5,M26,0.002806152309382775,0.003669356579215347
2022Q4,N5,M26,0.0026851160203544893,0.003511088155229681
2023Q1,N5,M26,0.003995218941216345,0.005224193590041614
2020Q3,N6,M26,0.00311038159885198,0.002157058381080585
2022Q3,N6,M26,0.00837013404281634,0.005804711484432919
2022Q4,N6,M26,0.004575585970485419,0.003173181731023998
2023Q2,N6,M26,0.004008512590848896,0.0027799147483861986
2023Q3,N6,M26,0.0053109806725204186,0.003683180023841943
2022Q4,N7,M26,0.0035758049063081897,0.01195073516928387
2022Q4,N8,M26,0.0015173116907354152,0.00512682845832385
2023Q1,N8,M26,0.004190572505731407,0.014159481212881294
2023Q2,NE1,M26,0.02898829637799652,0.010655872409333637
2023Q3,NE10,M26,0.006666164551649693,0.006882673045604487
2022Q1,NE11,M26,0.006616938292602809,0.008435840558287446
2023Q1,NE12,M26,0.008375927975083054,0.007116135665964776
2020Q3,NE15,M26,0.01035393803545662,0.007127287913562078
2020Q4,NE15,M26,0.0776756839662819,0.053469217375525235
2021Q1,NE15,M26,0.09650025856914253,0.06642739450440731
2022Q1,NE15,M26,0.008868581378713531,0.006104820470674092
2022Q2,NE15,M26,0.07086085481950953,0.04877812793260496
2019Q3,NE16,M26,0.0035738950931670627,0.004129537047436961
2020Q3,NE16,M26,0.0025310514846883523,0.0029245600675224647
2021Q3,NE16,M26,0.014644601241189803,0.01692143216124549
2022Q1,NE16,M26,0.007798267065819155,0.0090106821589915
2023Q2,NE16,M26,0.001642056783645373,0.0018973512499074823
2023Q3,NE16,M26,0.0026197082179740057,0.0030270004735958875
2020Q2,NE17,M26,3.393741185692462,0.05445969723398743
2020Q3,NE17,M26,4.683446898464463,0.07515573113740245
2021Q2,NE17,M26,2.1395413524269404,0.034333429656920815
2021Q3,NE17,M26,5.214890679802345,0.083683861553052
2021Q4,NE17,M26,3.5763517692161115,0.057390067155048616
2022Q1,NE17,M26,2.668525689931216,0.042822093136462534
2022Q2,NE17,M26,1.2160638886104156,0.01951429633765538
2020Q4,NE18,M26,2.19817121468632,0.009053154191757274
2021Q1,NE18,M26,4.626768795168943,0.01905531790809695
2020Q4,NE20,M26,0.4929635249120454,0.07826634007801524
2021Q1,NE20,M26,0.6008372039951311,0.09539312051088768
2022Q1,NE20,M26,0.5807414378290404,0.0922025759991733
2021Q2,NE21,M26,0.007369513896297212,0.0034151254019522963
2021Q4,NE21,M26,0.028093065400259,0.013018679741595584
2022Q2,NE21,M26,0.02734890877608069,0.012673828205113738
2020Q4,NE23,M26,0.0007500973285394997,0.0019350819079462594
2021Q2,NE3,M26,0.0008583385998180928,0.0036027769932601953
2023Q3,NE3,M26,0.0006392594057588688,0.0026832174159257577
2020Q1,NE32,M26,0.0013334495099237395,0.0020522806776065304
2023Q3,NE34,M26,0.006059102114413992,0.00659071121030266
2023Q3,NE37,M26,0.0017272837130064046,0.0038564739311173868
2020Q2,NE39,M26,1.2591867091093465,0.10998513530273743
2020Q3,NE39,M26,1.1267012996041668,0.09841304231235597
2021Q2,NE39,M26,1.1152086851802234,0.09740920646874728
2021Q3,NE39,M26,1.0887287290484196,0.0950962837410074
2021Q4,NE39,M26,1.271818493004529,0.11108847323568724
2022Q1,NE39,M26,0.8779418560757988,0.07668485787682176
2022Q2,NE39,M26,0.4213015685413751,0.03679907807481058
2022Q2,NE4,M26,0.0015412778251976756,0.0033390630665431514
2023Q1,NE4,M26,0.00563304201136175,0.01220356396810654
2020Q2,NE40,M26,0.9241477743666564,0.18793066461753444
2020Q3,NE40,M26,0.025687637976931445,0.005223726130561488
2021Q2,NE40,M26,0.2514444835268228,0.0511326545540761
2021Q3,NE40,M26,0.07940597539565003,0.016147653161784768
2021Q4,NE40,M26,0.34063384885393466,0.06926981526327901
2022Q1,NE40,M26,0.11228600751459536,0.022833993225736152
2022Q2,NE40,M26,0.4512910427924005,0.0917725800573827
2021Q4,NE41,M26,0.1041747831551663,0.010240768390981356
2022Q2,NE41,M26,0.266324985569492,0.026180735983738518
2020Q3,NE42,M26,0.026393377746525948,0.010717376720933128
2021Q2,NE42,M26,0.053642260895558166,0.02178214261552593
2021Q3,NE42,M26,0.07294112738512172,0.02961870012029128
2021Q4,NE42,M26,0.08257469052776165,0.03353053460984078
2022Q1,NE42,M26,0.05333637084391233,0.02165793195366376
2022Q2,NE42,M26,0.014623353495858513,0.005938004216194686
2020Q3,NE43,M26,0.5508309084250442,0.02188732099855438
2021Q2,NE43,M26,0.33392064003427946,0.013268369883908835
2021Q3,NE43,M26,0.3369138387171443,0.013387304931638148
2021Q4,NE43,M26,0.5693228596364771,0.022622100521387408
2022Q1,NE43,M26,0.13277970529950614,0.005276014812409915
2021Q4,NE45,M26,0.017653538554825626,0.003200361160797064
2022Q2,NE46,M26,0.0035275551120540053,0.005630015198717095
2022Q3,NE46,M26,0.003094408985160829,0.004938709407535825
2021Q4,NE48,M26,0.1970707786941759,0.007542592271691553
2020Q4,NE5,M26,0.00927983792865209,0.031971957923173505
2021Q1,NE5,M26,0.01419710574590646,0.048913490842064436
2023Q3,NE5,M26,0.002757362018301611,0.009499978674832415
2020Q3,NE61,M26,0.006501105488520607,0.010195424821409092
2020Q4,NE61,M26,0.015011493383647097,0.023541927218424772
2021Q1,NE61,M26,0.009323707395956659,0.014621998978503538
2021Q2,NE61,M26,0.013783168026529449,0.021615593480749453
2021Q3,NE61,M26,0.013990500625981915,0.02194074493914026
2021Q4,NE61,M26,0.013223297618314,0.020737571017220537
2022Q1,NE61,M26,0.004083545208932542,0.006404061317880745
2022Q2,NE61,M26,0.02429968724747326,0.038108231738867536
2022Q3,NE61,M26,0.0038841754757971045,0.0060913977056018895
2022Q4,NE61,M26,0.0046969839905534536,0.007366092927980956
2023Q1,NE61,M26,0.0439670302427313,0.06895174247701581
2023Q2,NE61,M26,0.06965638670013087,0.10923933709215854
2023Q3,NE61,M26,0.046167762098328416,0.07240306259871505
2019Q3,NE65,M26,0.00451865016073811,0.002022496830729903
2020Q3,NE65,M26,0.02667340420611098,0.011938714782652049
2021Q1,NE65,M26,0.021511108242248514,0.009628129352312793
2021Q2,NE65,M26,0.02854675068363286,0.012777203530147413
2022Q1,NE65,M26,0.043450567690053364,0.01944798387140316
2022Q3,NE65,M26,0.013842413148417105,0.006195707949595819
2019Q2,NE66,M26,0.0036066672978376686,0.0045992670450382975
