time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q1,NE66,M26,0.002146918039398462,0.0027377766152490873
2020Q3,NE66,M26,0.003987642216407901,0.005085091004741133
2021Q3,NE66,M26,0.00642148280959967,0.008188754833077756
2022Q2,NE66,M26,0.004422451116598779,0.005639564728096821
2021Q2,NE7,M26,0.006802235720890074,0.004751458495782321
2022Q1,NE7,M26,0.00467440392035529,0.0032651376887574413
2022Q3,NE7,M26,0.00687900477942579,0.004805082776145396
2023Q1,NE7,M26,0.003542657824532369,0.0024745969279379018
2020Q1,NG1,M26,0.009733650244306962,0.019340201071271147
2021Q3,NG1,M26,0.0020812617316977207,0.004135346900975674
2021Q4,NG1,M26,0.0034318216255457825,0.006818831436604361
2022Q2,NG1,M26,0.0027189663759808465,0.005402429211821253
2023Q1,NG1,M26,0.003052069081234881,0.006064285055754557
2020Q3,NG11,M26,0.005170151435840581,0.005422930649021083
2022Q4,NG11,M26,0.008523625519388536,0.008940362897195337
2019Q1,NG12,M26,0.0016813807596897205,0.002627790077567909
2021Q4,NG12,M26,0.003806500761803272,0.0059490896838662564
2023Q3,NG12,M26,0.001978816375145886,0.0030926451405907857
2019Q4,NG15,M26,0.006549547031866486,0.012371715821100594
2022Q1,NG15,M26,0.001646180836721334,0.00310954046180107
2022Q3,NG15,M26,0.0026257439890251468,0.004959878643992979
2023Q1,NG15,M26,0.0060865630906736645,0.011497165913709759
2023Q3,NG15,M26,0.004667631854898226,0.008816886814516225
2019Q3,NG16,M26,0.007239119574811921,0.0156297748377304
2023Q1,NG16,M26,0.005877181894079711,0.012689254367957913
2023Q2,NG16,M26,0.005956362519126254,0.012860210977832723
2020Q1,NG17,M26,0.003093820219148457,0.008163445241225196
2020Q4,NG17,M26,0.0011819099852281745,0.0031186225317006693
2021Q1,NG18,M26,0.000363988708170705,0.001681652089791997
2023Q3,NG18,M26,0.0051153263389238255,0.023633148596975163
2020Q1,NG19,M26,0.005131761407921135,0.00866823469983602
2023Q3,NG2,M26,0.01437211136175963,0.0574245255967265
2019Q3,NG20,M26,0.003400296435160128,0.0018534100587755968
2019Q2,NG22,M26,0.007668084368023015,0.0075310393445398565
2019Q3,NG22,M26,0.0018010553739354253,0.0017688666727984441
2020Q3,NG22,M26,0.027445219943311137,0.02695471532297644
2020Q3,NG23,M26,0.009880870762451815,0.0023422391151363877
2021Q4,NG23,M26,0.021058475519303062,0.0049918662284187745
2023Q3,NG24,M26,0.003891533419663403,0.01379880283400088
2021Q4,NG25,M26,0.005299237332286035,0.0024125583769325503
2023Q1,NG3,M26,0.007920557050897904,0.024870647400721316
2023Q3,NG3,M26,0.008923613093420461,0.02802025581796179
2022Q3,NG31,M26,0.00846333539283916,0.032340048873810215
2020Q3,NG4,M26,0.0021518991903345555,0.004900110610462528
2020Q2,NG5,M26,0.0016527406300417375,0.008271361601208671
2023Q3,NG5,M26,0.016450093372834127,0.08232669312239348
2019Q2,NG6,M26,0.008871498911074438,0.015462491123770876
2019Q3,NG6,M26,0.009130620059260514,0.015914123761498748
2020Q4,NG6,M26,0.007721871519188713,0.013458759452171759
2021Q2,NG6,M26,0.007836470270367856,0.013658498210037215
2023Q3,NG6,M26,0.014141278997058866,0.02464740210899807
2020Q1,NG7,M26,0.009327548568325584,0.03721772142922667
2020Q2,NG7,M26,0.0015081226398020134,0.006017539107741913
2023Q1,NG7,M26,0.01405869548245756,0.05609540473487558
2023Q3,NG7,M26,0.02117373391190946,0.08448502032206298
2019Q2,NG8,M26,0.01629921586248597,0.017327253769920968
2020Q1,NG8,M26,0.009163613290101295,0.009741588446132052
2023Q3,NG8,M26,0.03813770768483602,0.04054316139092042
2022Q3,NG9,M26,0.0036258527820409296,0.01437464613359092
2023Q3,NG9,M26,0.005873182795739968,0.02328415670509791
2021Q1,NN1,M26,0.0005821583238717732,0.0022456753425274113
2022Q3,NN1,M26,0.007440349694952948,0.02870114394072882
2023Q1,NN1,M26,0.003564793557006892,0.013751188746953712
2023Q3,NN1,M26,0.006668004879286977,0.025721824334105824
2019Q1,NN10,M26,0.0025110688407168906,0.007471070971232208
2020Q1,NN10,M26,0.0011359468878819573,0.003379732041314152
2023Q2,NN10,M26,0.0010640103185150006,0.003165702379341975
2019Q1,NN11,M26,0.0012540637741060518,0.0027897313974688536
2022Q2,NN11,M26,0.0037342131670227204,0.008306955301624012
2023Q2,NN11,M26,0.004201556430584253,0.009346585185425213
2023Q3,NN11,M26,0.005107574354373474,0.011362070123953221
2019Q3,NN12,M26,0.006116669823275898,0.007972588213482144
2023Q1,NN12,M26,0.0015632127131989591,0.0020375223140196817
2023Q3,NN12,M26,0.002871790469018651,0.0037431483971495923
2019Q3,NN13,M26,0.005121924829789965,0.006795925922078166
2021Q4,NN13,M26,0.0050016351422401155,0.006636321899577853
2019Q3,NN14,M26,0.0060417757090310146,0.004263364018604585
2023Q1,NN14,M26,0.023073674112992833,0.01628188081250679
2023Q3,NN14,M26,0.01955045635866941,0.013795730957417192
2019Q2,NN15,M26,0.0015106290373778492,0.0028297325729825305
2022Q2,NN15,M26,0.0020286577942131147,0.0038001116737992843
2023Q3,NN15,M26,0.0021913283067338846,0.00410482847491599
2022Q1,NN16,M26,0.0010618167535622546,0.003739742620937242
2023Q2,NN16,M26,0.0013626657817719706,0.004799339702532414
2023Q3,NN16,M26,0.001919597684816275,0.006760866461068683
2020Q3,NN17,M26,0.001331068728015398,0.002942657427395932
2022Q1,NN17,M26,0.0023448135711379844,0.005183791734973543
2020Q1,NN18,M26,0.0018002859493278702,0.003835037574957303
2022Q1,NN18,M26,0.0033855206760397827,0.007211964859390695
2023Q1,NN18,M26,0.0032589664798735123,0.006942374299209205
2023Q3,NN18,M26,0.0026665724632884183,0.0056804340426450176
2020Q4,NN2,M26,0.001515609121914375,0.0031028624692278355
2021Q2,NN2,M26,0.005014812129691678,0.010266679002165508
2021Q4,NN2,M26,0.005466226442668887,0.011190846394375478
2019Q1,NN3,M26,0.0013445572689241144,0.004430914852267048
2020Q4,NN3,M26,0.0007230913931518617,0.0023829080899073875
2021Q2,NN3,M26,0.0026042476052887467,0.00858215537556702
2022Q1,NN3,M26,0.00156910609406538,0.0051709032093072
2023Q3,NN3,M26,0.002958447489292373,0.00974940169744274
2019Q1,NN4,M26,0.0018238245283293446,0.0050381447169512905
2019Q2,NN4,M26,0.0070372106489140565,0.019439636380686614
2022Q4,NN4,M26,0.0006320918819551902,0.0017460947181237134
2023Q1,NN4,M26,0.0021329202870274387,0.005891992847365098
2023Q2,NN4,M26,0.0027960281128594977,0.007723766210203413
2021Q3,NN5,M26,0.0022106418237360505,0.008018866702014661
2022Q1,NN5,M26,0.0019926134331056645,0.007227992041566458
2023Q2,NN5,M26,0.00272396493578089,0.00988089137120973
2023Q3,NN5,M26,0.0018979313413204691,0.006884542883524992
2021Q4,NN6,M26,0.01068226575432229,0.003507014579760008
2023Q3,NN6,M26,0.012322968693890492,0.00404566146071713
2020Q3,NN8,M26,0.0019225379054520254,0.0070925623521812566
2020Q4,NN8,M26,0.0011539245994543752,0.004257019925660012
2022Q1,NN8,M26,0.0016355003605707287,0.00603363306984341
2023Q3,NN8,M26,0.00272628647503135,0.01005772461454899
2023Q1,NP19,M26,0.0039565306880609144,0.011809896305914344
2020Q1,NP23,M26,0.0015079383188527896,0.003110141481132661
2021Q3,NR1,M26,0.002484310203289168,0.009098364201478071
2021Q4,NR13,M26,0.007361793762967381,0.003299061891029475
2023Q1,NR18,M26,0.001842491792249337,0.0027182100970095085
2023Q2,NR18,M26,0.0019431625308981805,0.002866728651838252
2023Q3,NR18,M26,0.001440578353192196,0.0021252711364319874
2021Q3,NR2,M26,0.0016199846340902724,0.006417484082952948
2022Q2,NR2,M26,0.002873757900830447,0.01138424105929636
2023Q1,NR2,M26,0.0015823419355406145,0.006268364508792613
2023Q3,NR2,M26,0.002135907065398952,0.00846128370999147
2023Q3,NR20,M26,0.0017078955775937635,0.0026768065430554525
2021Q2,NR3,M26,0.001304906027730759,0.004249139894423595
2022Q4,NR3,M26,0.003065562211117912,0.009982330078397168
2023Q1,NR3,M26,0.0020360791501542576,0.006630044586559011
2023Q3,NR3,M26,0.00354188193011514,0.011533360633456693
2023Q3,NR31,M26,0.0009280638851687793,0.0024412069650717274
2022Q1,NR32,M26,0.0026580099023936193,0.00505911361363125
2023Q1,NR32,M26,0.0016791936683724304,0.0031960872455501933
2023Q3,NR34,M26,0.002324846044237773,0.0041052291544703854
2019Q3,NR4,M26,0.0020969522506745267,0.0026035489645270665
2022Q3,NR4,M26,0.0034967312109383205,0.004341496531711433
2023Q1,NR4,M26,0.0026601985627545443,0.003302868346796219
2023Q2,NR4,M26,0.0032621169621517435,0.0040502024956669295
2023Q3,NR4,M26,0.002710918699527983,0.003365841816761823
2022Q4,NR5,M26,0.0033606137609588963,0.005254645236175565
2023Q2,NR5,M26,0.0027665292044312013,0.0043257364692385995
2023Q3,NR5,M26,0.0012003839357129695,0.001876916592633384
2022Q3,NR6,M26,0.00610805648708795,0.0072742037501732455
2021Q3,NR7,M26,0.0025160266220133056,0.005749751605555196
2022Q4,NR7,M26,0.001743071683815002,0.003983355790008849
2023Q2,NR7,M26,0.0019707998541442667,0.00450377175124104
2021Q1,NW1,M26,0.0004146747895887557,0.003136252432094009
2023Q2,NW1,M26,0.002702096651875661,0.020436393552167646
2023Q3,NW1,M26,0.002293390692832898,0.017345284349868706
2020Q4,NW10,M26,0.0008141328800818853,0.003230478907302353
2022Q3,NW10,M26,0.00433505773469545,0.01720150716976696
2023Q1,NW10,M26,0.005485126664789005,0.02176498017461272
2019Q3,NW11,M26,0.005731753649732863,0.012911831860423828
2019Q4,NW11,M26,0.0041162712053333965,0.009272659807639505
2023Q3,NW11,M26,0.006082004591664777,0.013700836682951523
2019Q1,NW2,M26,0.0021743267066634733,0.006842070850759219
2023Q2,NW2,M26,0.003062163868594557,0.009635875823697746
2020Q4,NW3,M26,0.0013564138193677805,0.006358650968382749
2022Q4,NW3,M26,0.00552048657822866,0.02587915783913124
2023Q1,NW3,M26,0.001416757125663249,0.006641530733784976
2019Q2,NW4,M26,0.006610243145717237,0.013871259053420477
2019Q3,NW4,M26,0.005133093306057524,0.01077153524070206
2020Q2,NW4,M26,0.0013136408693218712,0.002756608554305609
2022Q1,NW4,M26,0.0022585114100577342,0.004739371329224765
2022Q2,NW4,M26,0.0016553930749384695,0.0034737581767452976
2022Q3,NW4,M26,0.002533848041307833,0.005317151246661043
2023Q1,NW4,M26,0.002897526615270631,0.006080312237930321
2023Q3,NW4,M26,0.0023263272169456173,0.0048816793509604
2019Q3,NW5,M26,0.007899966400504567,0.016833215879353054
2020Q1,NW5,M26,0.0049458233731250285,0.010538540079821898
2020Q3,NW5,M26,0.001316170067662117,0.002804489761055703
2020Q4,NW5,M26,0.001649412193803923,0.0035145607113677628
2022Q2,NW5,M26,0.002921361003120692,0.006224823997215122
2022Q3,NW5,M26,0.0059064056327174635,0.012585344803518377
2023Q2,NW5,M26,0.0029497867163164613,0.006285393389854362
2019Q4,NW6,M26,0.00476041528627082,0.013683741021964044
2022Q4,NW6,M26,0.0027756621349214893,0.007978598406798055
2020Q1,NW7,M26,0.021466091241295882,0.007587468381783691
2020Q1,NW8,M26,0.0016869024111297976,0.007514411143032502
2022Q3,NW8,M26,0.0010576102315075317,0.004711190200565714
2023Q3,NW8,M26,0.0007484884566353126,0.0033341881319646897
2020Q3,NW9,M26,0.0011809210703327357,0.005454918233446878
2020Q4,NW9,M26,0.0009668994565088289,0.004466308212905192
2021Q2,NW9,M26,0.0013802254453784244,0.006375546289593033
2021Q4,NW9,M26,0.0017353475017125534,0.008015928385282438
2023Q2,NW9,M26,0.0020436722084149627,0.00944014386137623
2023Q3,NW9,M26,0.0020055201522895037,0.009263911637368566
2019Q1,OL10,M26,0.4765358448396185,0.7226985668085674
2019Q2,OL10,M26,0.7309244506178005,1.108495947633501
2019Q3,OL10,M26,0.6284326958591047,0.9530603280974014
2019Q4,OL10,M26,0.7286474725381761,1.1050427576738808
2020Q1,OL10,M26,0.4955234465951899,0.7514945382438358
2020Q2,OL10,M26,0.3763902009314813,0.5708209817154873
2020Q3,OL10,M26,0.6749336873373114,1.0235822001882362
2020Q4,OL10,M26,0.7504593021040541,1.1381218599857712
2021Q2,OL10,M26,0.8755393311100824,1.327814112264199
2021Q3,OL10,M26,0.6549717098140755,0.993308522556362
2021Q4,OL10,M26,0.7773711046187253,1.178935413295982
2022Q1,OL10,M26,0.5230913058959435,0.7933030456675331
2022Q2,OL10,M26,0.7876213809348963,1.1944806447477352
2022Q3,OL10,M26,0.5405544199683846,0.8197870292940221
2022Q4,OL10,M26,0.716691113922739,1.086910137999628
2023Q1,OL10,M26,0.3748263031655571,0.5684492258731773
2023Q2,OL10,M26,0.5123788527875904,0.7770568921152929
2023Q3,OL10,M26,0.5126202450489035,0.7774229796681578
2020Q1,OL11,M26,0.33800344247358083,0.6447464930610485
2020Q2,OL11,M26,0.22324297323875011,0.4258392253133812
2020Q4,OL11,M26,0.44007267197226896,0.8394450360318535
2021Q1,OL11,M26,0.15937755590149708,0.3040150108771844
2023Q2,OL11,M26,0.5505818743460904,1.0502429502781387
2020Q2,OL12,M26,0.15170311191094987,0.09042636353454428
2020Q4,OL12,M26,0.221684539032597,0.13214051092318144
2019Q1,OL13,M26,0.0989262621055417,0.016454306580747712
2019Q2,OL13,M26,0.11267177546389705,0.018740584118120397
2019Q4,OL13,M26,0.028770986308556627,0.004785449477980085
2020Q3,OL13,M26,0.08397707281984819,0.013967822826029451
2021Q1,OL13,M26,0.00999797796616909,0.0016629537105869396
2021Q4,OL13,M26,0.08843083434818784,0.014708612542178397
2022Q2,OL13,M26,0.12643535600595165,0.021029866752151027
2022Q3,OL13,M26,0.1124662110626972,0.01870639279614543
2022Q4,OL13,M26,0.07932537525675948,0.013194110606494464
2023Q1,OL13,M26,0.0586974693879202,0.009763091582217871
2023Q2,OL13,M26,0.056582805909171,0.00941136171338559
2023Q3,OL13,M26,0.1963698106688353,0.032661994895765864
2020Q2,OL14,M26,0.019819964353667487,0.00909909878066113
2021Q1,OL14,M26,0.01977370734537813,0.009077862764278242
2020Q2,OL15,M26,0.17554943526779565,0.031334743871835435
2021Q1,OL15,M26,0.1835617421951802,0.032764902761319416
2020Q2,OL16,M26,0.09485005558922947,0.26276184531587765
2021Q1,OL16,M26,0.07960095507230976,0.22051746531692565
2020Q2,OL2,M26,0.1123631518880043,0.10219418848724723
2021Q1,OL2,M26,0.14935794462845126,0.13584092016786234
2020Q2,OL3,M26,0.1751066721445559,0.003814269018054542
2023Q1,OL3,M26,0.22138116326541185,0.004822245217058609
2022Q1,OL9,M26,0.3069383134121887,0.8358681696497775
2022Q4,OL9,M26,0.4417147934847179,1.2028975198071146
2019Q2,OX1,M26,0.003738135735322427,0.009006675363447559
2022Q4,OX1,M26,0.001232519652216214,0.0029696365173918003
2023Q3,OX1,M26,0.003454015135469307,0.008322114344765255
2023Q2,OX10,M26,0.0020548114494092305,0.002418501790322729
2019Q3,OX11,M26,0.003652768948870976,0.011331284578190607
2020Q3,OX11,M26,0.0018040068757511844,0.005596224556296527
2023Q3,OX13,M26,0.0036431541309637047,0.001808133269129065
2019Q3,OX14,M26,0.002446631774798459,0.0072342693545853
2020Q1,OX14,M26,0.0009228903739831018,0.002728828105200952
2022Q3,OX14,M26,0.002922520061762165,0.008641389169691613
2023Q3,OX14,M26,0.001266069270115868,0.003743549076703986
2020Q3,OX15,M26,0.019612872415656055,0.0026175059690051274
2019Q3,OX16,M26,0.0025645721913379826,0.01390030832111405
2019Q4,OX16,M26,0.0021966012804775963,0.011905859059191731
2020Q3,OX16,M26,0.0019014705231364835,0.010306212718199058
2020Q4,OX16,M26,0.0008001451437757329,0.0043368887168359
2022Q3,OX16,M26,0.0020606543498396307,0.011169009358661
2023Q3,OX16,M26,0.0017843743088186265,0.00967153630403882
2023Q3,OX17,M26,0.014064160451025777,0.003253517981680013
2019Q1,OX18,M26,0.004504023537532806,0.007344523011969408
2019Q2,OX18,M26,0.00635467795657889,0.010362307855814231
2019Q3,OX18,M26,0.003309882528350137,0.005397287157539861
2019Q4,OX18,M26,0.0047847545851663715,0.007802299402864654
2020Q1,OX18,M26,0.0025018030196841197,0.004079585662989163
2020Q3,OX18,M26,0.003535122610331847,0.005764576749067777
2020Q4,OX18,M26,0.004521018925536881,0.007372236681148331
2022Q4,OX18,M26,0.004595880538239165,0.007494310385387066
2019Q3,OX2,M26,0.004245967485897287,0.008769205947543329
2020Q1,OX2,M26,0.002418114293361981,0.004994136745893674
2021Q3,OX2,M26,0.0032115959375299697,0.0066329161233655036
2022Q1,OX2,M26,0.0011892847740074485,0.002456232448361506
2022Q2,OX2,M26,0.004298154909437918,0.008876988747675339
2022Q4,OX2,M26,0.002293789235422865,0.0047373679314527935
2019Q4,OX26,M26,0.0036376633132754843,0.012175316059521758
2020Q3,OX26,M26,0.0009896231918520404,0.00331228431632448
2023Q2,OX28,M26,0.0016009935016235194,0.005039079635911544
2023Q3,OX28,M26,0.001341912534087608,0.004223629962793838
2023Q3,OX29,M26,0.00261613665534084,0.0016855253254844731
2022Q2,OX3,M26,0.005706901775248797,0.01018113391730237
2023Q2,OX4,M26,0.0029173115668099754,0.015958999871590884
2023Q3,OX4,M26,0.0039367757187540155,0.02153592502935076
2020Q1,OX5,M26,0.001101868269227274,0.0011692497196476876
2021Q2,OX5,M26,0.0014770031571628376,0.0015673248569382165
2022Q4,OX5,M26,0.0023231805943682705,0.002465247738335373
2021Q2,OX7,M26,0.004761019692350211,0.006266494670872108
2021Q3,OX7,M26,0.0017798901492714863,0.0023427065746165136
2022Q1,OX7,M26,0.0032720023866628137,0.0043066374104791475
2022Q4,OX7,M26,0.002475843889973205,0.0032587268158871365
2023Q3,OX7,M26,0.004437624697582204,0.005840839424254118
2021Q2,OX9,M26,0.0008199547548533841,0.001349822638827958
2022Q3,OX9,M26,0.0023031589156263664,0.003791497063379812
2019Q4,PA1,M26,0.0009764762831453028,0.0018528090394440058
2019Q2,PA34,M26,0.004267297027641511,0.003577534181333367
2023Q3,PA4,M26,0.001917423935145025,0.0022823375217544705
2021Q3,PE1,M26,0.003939368103748011,0.011588253732408682
2023Q1,PE1,M26,0.0027047017767447843,0.00795629391160345
2022Q2,PE10,M26,0.004967498287328862,0.007909547963590806
2023Q3,PE10,M26,0.005378262021697572,0.008563590556213427
2023Q3,PE11,M26,0.004615747030895028,0.013270573621458004
2019Q4,PE12,M26,0.00204832687162957,0.0029800541858060465
2023Q2,PE12,M26,0.0028812901823177892,0.004191909498070972
2023Q3,PE12,M26,0.0021984686575589885,0.0031984913228765587
2021Q3,PE13,M26,0.00261236512417392,0.0073089960914797985
2021Q4,PE13,M26,0.0017751117566166767,0.004966489856640482
2022Q1,PE13,M26,0.001254328609723139,0.0035094186570863717
2022Q2,PE13,M26,0.00256723010740983,0.007182715251919928
2022Q4,PE13,M26,0.0008190656981895883,0.002291619931431267
2023Q3,PE13,M26,0.002420893360830964,0.0067732875272549
2023Q2,PE15,M26,0.0017113742561189868,0.0029751124713018533
2023Q3,PE15,M26,0.0036483528983614452,0.006342423446429788
2023Q3,PE19,M26,0.0021227333208445366,0.005881040939544993
2021Q3,PE20,M26,0.009665648134660716,0.004276118984419465
2021Q4,PE20,M26,0.012542111690235098,0.005548677249175096
2022Q3,PE20,M26,0.006322906455494322,0.002797277529076609
2023Q2,PE20,M26,0.008802376982565316,0.003894204589156164
2023Q3,PE21,M26,0.007619345806291005,0.026227548711676898
2021Q2,PE23,M26,0.014849129933698356,0.005254845575952761
2023Q3,PE24,M26,0.03165990255859627,0.002600276748166181
2023Q3,PE26,M26,0.002612120960098484,0.0018166143196970727
2021Q3,PE28,M26,0.013996452566517485,0.02251244788333489
2022Q1,PE28,M26,0.0018688287135036961,0.0030058980170644656
2022Q2,PE28,M26,0.005664362867308924,0.009110785267664291
2023Q1,PE28,M26,0.0061354312620350605,0.009868470305023514
2023Q3,PE28,M26,0.0033096851889642905,0.005323428559679885
2022Q3,PE29,M26,0.0033269247080535184,0.008516310368794923
2023Q1,PE29,M26,0.002336266665399165,0.0059804094690347285
2019Q1,PE3,M26,0.0013546651540508527,0.003695066850622301
2020Q1,PE3,M26,0.0021768361437735397,0.005937670316566024
2021Q2,PE3,M26,0.0032593049705140226,0.008890277952896077
2023Q1,PE30,M26,0.0011977747613739825,0.005834361771458081
2022Q2,PE31,M26,0.006244131875805871,0.0025467860276545697
2023Q2,PE37,M26,0.004794538983614171,0.003369982172157229
2023Q3,PE4,M26,0.0027607685565075066,0.002959419188754751
2019Q1,PE6,M26,0.002888112114256189,0.0035848799731639266
2021Q3,PE6,M26,0.004718992918999907,0.005857467625761475
2022Q3,PE6,M26,0.002258540042406669,0.002803421282243985
2022Q4,PE6,M26,0.008683758280722566,0.010778747472681156
2023Q3,PE6,M26,0.005341194338495696,0.006629777466856083
2021Q4,PE7,M26,0.002543457866771185,0.006255208863423341
2023Q1,PE7,M26,0.0010412077838061805,0.0025606762522068986
2023Q3,PE7,M26,0.001453210540454796,0.0035739280653438203
2021Q3,PE8,M26,0.009992985736493029,0.003086634947274875
2023Q3,PE8,M26,0.011169762988472252,0.003450118083036047
2019Q3,PE9,M26,0.003656311599930387,0.009054356230420457
2020Q1,PE9,M26,0.0022012837673099357,0.005451178557605865
2020Q3,PE9,M26,0.00246626085017984,0.006107358107851921
2021Q2,PE9,M26,0.0012964083331862186,0.003210378149656916
2022Q1,PE9,M26,0.0018222635251222185,0.00451258670143771
2023Q3,PE9,M26,0.0017386660330708545,0.00430556893166743
2019Q3,PH1,M26,0.0044206267568962735,0.01454720546168331
2023Q3,PH2,M26,0.0023013979483456327,0.0033120839765472827
2019Q2,PL19,M26,0.0020604313290947533,0.002735773217477116
2020Q1,PL3,M26,0.0006879439383812733,0.002347314389492046
2019Q2,PL31,M26,0.0005118816464291985,0.0007927444983687077
2022Q2,PL5,M26,0.004611319320045918,0.0028429549982775357
2023Q1,PO1,M26,0.002206013294130568,0.008281245030217058
2020Q1,PO13,M26,0.0018394675735040214,0.003396159903044309
2023Q1,PO14,M26,0.0026926631756996728,0.003907159894748239
2023Q2,PO14,M26,0.0033763220167986443,0.004899175691502274
2023Q3,PO14,M26,0.0014863769499140686,0.002156791261377656
2019Q1,PO16,M26,0.0012049392288466648,0.0035016054057756874
2023Q3,PO2,M26,0.003858605877651828,0.009073989528585766
2022Q3,PO32,M26,0.008727392891971369,0.003452121480808018
2020Q1,PO5,M26,0.0012337466253392047,0.0014588742575488828
2023Q3,PO5,M26,0.002793578255471441,0.003303335806276345
2023Q3,PO6,M26,0.0012848202337697571,0.003540538102477647
2023Q3,PO9,M26,0.0007827553165695733,0.00322299955562033
2021Q1,PR2,M26,0.003970301699414147,0.010993378153984924
2020Q2,PR25,M26,0.013040828789003115,0.030574521197298383
2021Q1,PR25,M26,0.0120223202361524,0.028186604612961068
2019Q1,PR3,M26,0.015853000246847257,0.018338568965211653
2019Q3,PR3,M26,0.02586881833501349,0.02992475251992264
2020Q1,PR3,M26,0.029537536448888294,0.0341686835801391
2020Q2,PR3,M26,0.006414353937292222,0.007420051107972694
2020Q3,PR3,M26,0.02534493016829048,0.029318724693901576
2020Q4,PR3,M26,0.03124405524740057,0.03614276496471306
2023Q3,PR3,M26,0.015899240954455534,0.01839205968572326
2020Q1,PR4,M26,0.02414303184448838,0.047659764516365326
2020Q2,PR4,M26,0.006816863611927264,0.013456889614251255
2020Q3,PR4,M26,0.038524577237104236,0.07604978078310712
2020Q4,PR4,M26,0.029817465013221994,0.058861429258709436
2019Q3,PR5,M26,0.07725858906939066,0.2012624086509633
2020Q1,PR5,M26,0.03840873266218784,0.10005662984448052
2020Q3,PR5,M26,0.057753372652784435,0.15045036452032814
2020Q4,PR5,M26,0.04014782354930787,0.10458704678608877
2021Q1,PR5,M26,0.009385594687999795,0.02444993386860752
2020Q1,PR6,M26,0.10202352492578788,0.11465532262890345
2020Q2,PR6,M26,0.027598613358791317,0.031015669386686283
