time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q1,PR6,M26,0.03374059816515853,0.03791810929030754
2022Q3,PR6,M26,0.09214011163707916,0.10354821826139636
2023Q1,PR6,M26,0.0802994944361858,0.09024158348004288
2023Q3,PR6,M26,0.1195059664652202,0.13430231067898898
2020Q1,PR7,M26,0.04935247344489714,0.19841992111216586
2020Q2,PR7,M26,0.015619610347046313,0.06279810588063138
2021Q1,PR7,M26,0.005663826639857094,0.02277122009554774
2023Q3,PR7,M26,0.07573463171652531,0.3044884805506268
2020Q2,PR8,M26,0.0019031002551799547,0.006290401884284288
2023Q3,PR8,M26,0.011845322203822265,0.03915287011709866
2020Q1,PR9,M26,0.010447012182060744,0.01532131836077269
2020Q2,PR9,M26,0.005820146463351088,0.008535676547257306
2023Q3,PR9,M26,0.03146607466435308,0.046147332758379095
2023Q1,RG1,M26,0.0030168218561558765,0.017471298069725645
2023Q3,RG1,M26,0.004154006584802743,0.024057067565524108
2020Q1,RG10,M26,0.0033610448037449635,0.0021286101327186047
2020Q3,RG12,M26,0.0006426131673623787,0.0040379817692579095
2021Q2,RG12,M26,0.0011788981765647598,0.007407830381563674
2023Q1,RG12,M26,0.0006437290550792005,0.004044993661459806
2023Q2,RG12,M26,0.0012606555499505535,0.007921568350222629
2019Q4,RG14,M26,0.0023316779068287587,0.012641239601356352
2021Q2,RG18,M26,0.0026924162860776997,0.0012975339569795288
2019Q2,RG2,M26,0.003301070329409237,0.006188428937690993
2022Q1,RG2,M26,0.0008962892721219158,0.0016802497113516178
2022Q3,RG2,M26,0.003295727004787072,0.0061784119488311395
2019Q3,RG24,M26,0.0012328084812615132,0.002246009242156073
2020Q1,RG30,M26,0.0010159366293764902,0.0038742373913621905
2023Q3,RG30,M26,0.0011490774755912527,0.004381965166705236
2022Q2,RG31,M26,0.003710885489521101,0.0022872124563329322
2022Q1,RG4,M26,0.0009303688268451567,0.001967069492372054
2022Q3,RG4,M26,0.0029679195132853065,0.006275042501365848
2020Q1,RG40,M26,0.003184830063338077,0.005191604986284228
2022Q2,RG40,M26,0.00234759443775036,0.003826823644092224
2023Q3,RG40,M26,0.002677171215548138,0.004364068146608968
2021Q3,RG5,M26,0.001585513672153727,0.0024605731435341084
2021Q2,RG6,M26,0.0013570239981778773,0.00300062240293161
2020Q4,RG7,M26,0.006481260919988663,0.0063466973616766575
2019Q2,RG8,M26,0.06554067606405954,0.03597094021580372
2020Q1,RG8,M26,0.08307504483771999,0.04559439497331525
2020Q4,RG8,M26,0.03010447688269966,0.016522355325068974
2021Q1,RG8,M26,0.006379474659822336,0.003501271506147025
2021Q3,RG8,M26,0.035500930833448865,0.01948411181122436
2020Q3,RH10,M26,0.0006030903785172029,0.002885493810969041
2023Q1,RH10,M26,0.0007323509491262847,0.00350394270317632
2023Q3,RH10,M26,0.0019752399774814857,0.00945056152979048
2023Q3,RH11,M26,0.0013755736401193516,0.003827023983869422
2022Q1,RH12,M26,0.0003486432306564797,0.0016721693403380035
2023Q3,RH13,M26,0.0016947620055801215,0.0022493482384426905
2021Q3,RH16,M26,0.0030044659005300967,0.01006540430600821
2022Q2,RH16,M26,0.000980565178828174,0.003285038106625682
2019Q3,RH2,M26,0.0020575311057854377,0.0038844547199992398
2022Q2,RH2,M26,0.0021473057919785933,0.00405394217150794
2021Q4,RH6,M26,0.0015126011481627869,0.003416060320912549
2023Q1,RM1,M26,0.0012586488248937126,0.0025213428759505462
2023Q3,RM1,M26,0.0008592455096311961,0.0017212525857512794
2023Q3,RM10,M26,0.0049112727305029025,0.006303357189876364
2019Q3,RM11,M26,0.0016246127499767195,0.00331909586874918
2022Q4,RM12,M26,0.0019785223426245983,0.0036362337360521025
2019Q4,RM13,M26,0.006501119196513036,0.00939833962786778
2019Q3,RM14,M26,0.0005716849320688261,0.0007189526804344628
2022Q1,RM14,M26,0.003228538349413397,0.004060219484526782
2022Q2,RM14,M26,0.0048120620684570965,0.006051663649791143
2019Q2,RM15,M26,0.0010933069998782282,0.0017325383932000466
2019Q2,RM17,M26,0.0015439424783053304,0.004933500573328703
2022Q1,RM17,M26,0.0006764113628440563,0.002161399076253188
2022Q3,RM17,M26,0.001312446196212282,0.0041937793359914785
2023Q1,RM17,M26,0.0021786397868876076,0.0069616069178201215
2023Q3,RM19,M26,0.010676546662453788,0.002699177818175789
2019Q4,RM2,M26,0.002079092213052241,0.003608787186576106
2023Q2,RM3,M26,0.0024128337434491482,0.0031450006023649468
2019Q3,RM6,M26,0.005111449824274124,0.00423277881261917
2019Q4,RM7,M26,0.0017382270405810088,0.003068737927178605
2022Q1,RM7,M26,0.0014969715825080714,0.0026428155608576873
2023Q1,RM7,M26,0.0033587767951687737,0.005929723505403875
2019Q1,RM8,M26,0.0013031818085305481,0.0022513516362146608
2020Q1,RM8,M26,0.0021815432784454067,0.003768791888630813
2023Q3,RM8,M26,0.002162756864927006,0.0037363368447248923
2023Q3,RM9,M26,0.005619655461732676,0.009227850477473095
2020Q1,S1,M26,0.03297155066650887,0.0471801510897556
2021Q3,S1,M26,0.007222499232414883,0.010334928086263968
2022Q3,S1,M26,0.021685185145691517,0.031030093850644463
2023Q1,S1,M26,0.006634846591668389,0.009494035261442236
2020Q1,S10,M26,0.021708832183023708,0.028059522414292413
2022Q1,S10,M26,0.012985134413093822,0.016783798734311118
2022Q4,S10,M26,0.03004472738698581,0.038833995971726695
2023Q1,S10,M26,0.019035598427929262,0.02460426227697497
2023Q2,S10,M26,0.017821558367296313,0.02303506758211625
2020Q1,S11,M26,0.014244984490354813,0.017725462467062966
2022Q4,S14,M26,0.02658430812021579,0.004140288615479867
2020Q1,S2,M26,0.014930074617779218,0.031169997795053736
2021Q1,S2,M26,0.0015780380394799006,0.003294520856079675
2023Q3,S2,M26,0.021477361928498445,0.044838980453430925
2019Q2,S21,M26,0.02779469775248604,0.0069777676598473505
2019Q1,S25,M26,0.009920875724551376,0.00794060062905635
2019Q3,S25,M26,0.005347362611639536,0.004279992220111941
2020Q1,S3,M26,0.028858972482820083,0.06653210542795564
2023Q1,S3,M26,0.018022704061804142,0.0415499355512613
2023Q3,S3,M26,0.020183196972599727,0.04653078309193424
2020Q3,S35,M26,0.004588282584670989,0.007281883441632465
2020Q1,S4,M26,0.01002986896764198,0.005213909481478833
2021Q1,S4,M26,0.003328858990707857,0.0017304682155023436
2022Q3,S4,M26,0.01648191785462157,0.008567931251386031
2023Q1,S4,M26,0.012737995251094779,0.006621697095842469
2023Q3,S4,M26,0.009831393795309808,0.005110734496222354
2023Q2,S41,M26,0.00403863333368479,0.014265327395167062
2021Q2,S42,M26,0.006604419370559438,0.0033739221877754372
2022Q3,S42,M26,0.005149494136619914,0.0026306616143744
2022Q4,S42,M26,0.020724122355172528,0.010587089085829315
2023Q3,S42,M26,0.013587014725106929,0.00694103870069456
2021Q4,S44,M26,0.009060155877074727,0.0031472043399141145
2022Q3,S44,M26,0.014807149167459885,0.005143523439756937
2021Q3,S45,M26,0.026202654401095773,0.004041253985618796
2020Q2,S6,M26,0.0014302947772198314,0.004344034168889262
2022Q3,S6,M26,0.01363659091565067,0.04141650925964807
2022Q4,S6,M26,0.02278640977988395,0.06920597365427887
2020Q4,S60,M26,0.0029388904890382717,0.003319362988452109
2022Q3,S60,M26,0.006305908488460121,0.007122279419132151
2023Q3,S60,M26,0.011511196398852256,0.01300145052075664
2023Q1,S61,M26,0.005673326125618765,0.005783809367678694
2023Q3,S62,M26,0.005708400899497318,0.005656660389084302
2020Q4,S65,M26,0.0013221951567201642,0.0032131161266119425
2023Q3,S65,M26,0.010138020330312513,0.024636784100806632
2020Q1,S66,M26,0.005697520846309015,0.010830168015495065
2023Q3,S66,M26,0.0027942539050104533,0.005311474952973794
2022Q3,S7,M26,0.006281653195068611,0.010579743293998757
2022Q1,S70,M26,0.01929312657312476,0.05684607788003291
2023Q1,S70,M26,0.009330018164672034,0.02749035710727561
2020Q1,S71,M26,0.004576902550410177,0.011118323395030149
2021Q1,S71,M26,0.0003802447930067125,0.0009236999327298427
2023Q3,S71,M26,0.01143378938670748,0.027775240270449805
2021Q2,S72,M26,0.00418992142548949,0.001491128961677607
2022Q1,S72,M26,0.012131425951870708,0.004317388978522054
2022Q2,S72,M26,0.012999846228513877,0.004626446474811364
2022Q3,S72,M26,0.005517696247772782,0.001963663716159704
2023Q1,S72,M26,0.010911171617598766,0.0038831191214845936
2022Q3,S73,M26,0.008292484267512158,0.0043545186172292425
2023Q3,S73,M26,0.006019035998916533,0.003160693884912049
2020Q1,S74,M26,0.004811296748846919,0.003850330177950011
2020Q1,S75,M26,0.0065610075907390035,0.005902410515779344
2022Q3,S75,M26,0.010269157899473148,0.009238334925813076
2023Q3,S75,M26,0.011596190831155102,0.010432159658130269
2020Q1,S80,M26,0.009499278602319793,0.012858274359986484
2020Q4,S80,M26,0.007246402383137291,0.009808769051418795
2022Q3,S80,M26,0.017278102756122092,0.023387732369908786
2023Q1,S81,M26,0.0032282178804979773,0.005289170457779189
2023Q3,S9,M26,0.011717360165493216,0.015266558821672162
2023Q1,SA1,M26,0.003262417488221805,0.012954170333338136
2023Q3,SA1,M26,0.0035555898881469658,0.014118277998704434
2023Q3,SA12,M26,0.0009452709034203408,0.0017992515390066624
2020Q1,SE1,M26,0.0022704329944994253,0.014381257346238425
2020Q2,SE1,M26,0.00032269535644099885,0.0020439999668157194
2020Q4,SE1,M26,0.0008785562416015848,0.0055649047711280545
2022Q2,SE1,M26,0.0015814265377074562,0.010016988859852258
2023Q1,SE1,M26,0.0011149057090837566,0.007061977146195842
2020Q3,SE10,M26,0.0008580767314881997,0.002645419977961249
2022Q3,SE10,M26,0.001636787755292935,0.0050461583080391725
2023Q3,SE10,M26,0.0017713672154013864,0.0054610619866142535
2022Q1,SE11,M26,0.0011941580150629408,0.002305576935909328
2022Q4,SE11,M26,0.001703815317074597,0.003289579141575481
2023Q1,SE11,M26,0.0023064803208242475,0.00445315256753592
2020Q1,SE13,M26,0.0009067791873824668,0.002675203824837876
2020Q3,SE13,M26,0.0017622436364275382,0.0051990175580405185
2021Q2,SE13,M26,0.0007001168313963978,0.002065503102901536
2022Q1,SE13,M26,0.0006459047456804466,0.0019055651807725613
2022Q4,SE13,M26,0.0015040175513137293,0.004437192165285889
2023Q2,SE13,M26,0.001119621042074362,0.003303135466499148
2020Q3,SE14,M26,0.0016047788802144767,0.0025695579823293013
2021Q4,SE14,M26,0.001756339939799159,0.0028122362324406553
2022Q4,SE14,M26,0.0017002448310645972,0.0027224172323306465
2023Q2,SE15,M26,0.0028749343136501237,0.011318262492672796
2020Q4,SE16,M26,0.00043219529376993103,0.0027767093119510453
2022Q3,SE16,M26,0.0016939290630063573,0.01088292415682362
2022Q4,SE16,M26,0.0012766911773108595,0.008202311158001423
2023Q1,SE16,M26,0.0021158755698677477,0.013593788462002569
2021Q2,SE17,M26,0.00037997544011725385,0.0015009456107602625
2022Q2,SE17,M26,0.001449996152492292,0.005727647450137789
2023Q1,SE17,M26,0.0017400494816474676,0.00687339063592769
2019Q1,SE18,M26,0.001419186139346195,0.003222799215843133
2021Q2,SE19,M26,0.005928278477057118,0.0024661826572956263
2022Q3,SE2,M26,0.004098581715518902,0.004361797629134068
2023Q3,SE2,M26,0.005048240844716389,0.005372445025167427
2019Q3,SE21,M26,0.0018060564238243121,0.0017455604787178546
2021Q3,SE21,M26,0.0021489715327206,0.0020769892501274994
2023Q2,SE22,M26,0.0038751661716325595,0.005060983451551755
2020Q1,SE23,M26,0.0018177667101733038,0.002272320532894618
2020Q3,SE25,M26,0.0028640273422653965,0.0043494433428735825
2022Q4,SE26,M26,0.004896949863262353,0.003259327835218728
2019Q1,SE28,M26,0.003643744724951229,0.003702813322007253
2023Q3,SE28,M26,0.004104141412712884,0.004170673481688086
2020Q3,SE3,M26,0.0015147537158815116,0.003321032486595417
2022Q1,SE3,M26,0.0010628343721616187,0.002330218728504565
2023Q1,SE4,M26,0.0017502791536553374,0.002304575237023343
2023Q3,SE4,M26,0.0018713938050296905,0.0024640456996721906
2020Q3,SE5,M26,0.0016722232411422455,0.006767277333938988
2022Q4,SE5,M26,0.0014631313922764473,0.005921108894984402
2019Q3,SE6,M26,0.004050828578893772,0.011856642253926993
2020Q1,SE6,M26,0.000661099020557967,0.0019350151280205265
2022Q3,SE9,M26,0.0018603473158569934,0.005709416530412858
2023Q1,SE9,M26,0.0005791934693258335,0.0017775480631436493
2023Q2,SE9,M26,0.0011613679855108465,0.0035642449761126307
2023Q3,SE9,M26,0.0010535715903256268,0.003233417224034577
2019Q4,SG1,M26,0.004184808943572165,0.021739937702463092
2022Q3,SG13,M26,0.0078049075866036795,0.007972855333185074
2021Q2,SG14,M26,0.0035084133016571204,0.003725051037276125
2022Q1,SG14,M26,0.004361851929329365,0.004631187849538361
2023Q1,SG14,M26,0.004405690585345841,0.0046777334577738075
2023Q3,SG14,M26,0.002692083435892653,0.002858314381195976
2019Q4,SG19,M26,0.002246557286141028,0.001534602693329366
2021Q4,SG19,M26,0.006065313626926093,0.004143160152286358
2020Q1,SG4,M26,0.001653023675176555,0.002543246691590756
2022Q4,SG4,M26,0.0021742270228165108,0.0033451400397847947
2023Q1,SG5,M26,0.0031138347045565466,0.003585748112198447
2019Q3,SG8,M26,0.0010687561992889164,0.002685154033771996
2021Q3,SG8,M26,0.002392866692556012,0.006011862814054664
2023Q3,SG8,M26,0.004053400554083941,0.010183805114331665
2020Q2,SK12,M26,0.07105956767882929,0.006536018451127865
2020Q2,SK13,M26,0.04795197201298548,0.08584452605012212
2020Q2,SK2,M26,0.03574951788862053,0.07642481684602001
2020Q2,SK22,M26,0.0313954106312577,0.01103164305142956
2020Q2,SK23,M26,0.007647214825432984,0.007695184401989969
2020Q1,SK3,M26,0.1516025359442444,0.21199280745741425
2020Q1,SK5,M26,0.21909840524229368,0.31228009516537425
2020Q3,SK5,M26,0.3701550797264617,0.5275805791242374
2022Q3,SK5,M26,0.3053009243740182,0.4351442066050752
2020Q2,SK7,M26,0.020291570795504654,0.034756213366732305
2020Q1,SK8,M26,0.14772404895803182,0.6351558940269973
2022Q1,SK8,M26,0.14700036858008186,0.6320443501674242
2020Q2,SK9,M26,0.01909668976099235,0.05632933481471599
2021Q3,SL0,M26,0.0034962679583277157,0.002345177431868611
2019Q1,SL1,M26,0.001749262122495829,0.009264445876774424
2019Q4,SL1,M26,0.004895389442506672,0.0259269722659556
2020Q1,SL1,M26,0.0012657818129400693,0.006703836404493257
2022Q1,SL1,M26,0.0013394563239126935,0.007094031510547369
2022Q3,SL1,M26,0.001757798429859934,0.009309655886495223
2023Q1,SL1,M26,0.002366221530657818,0.01253198764285823
2020Q1,SL2,M26,0.0031273993043106863,0.004544373946086307
2020Q3,SL2,M26,0.0027005472141058712,0.003924121995884256
2021Q2,SL2,M26,0.003110349118537001,0.004519598593639606
2021Q3,SL2,M26,0.0039586303288083715,0.005752222462807293
2022Q3,SL2,M26,0.002633311575866245,0.0038264229645378297
2019Q2,SL3,M26,0.0037951595128208468,0.005570714624666771
2021Q4,SL3,M26,0.002530121506928946,0.0037138320097530905
2019Q2,SL4,M26,0.0045612626267672604,0.011618104359211042
2019Q3,SL4,M26,0.004648489145133326,0.011840281172122566
2021Q4,SL5,M26,0.0026626087175695076,0.0024032759672557536
2020Q4,SL6,M26,0.0008210749365958868,0.00437241563732551
2019Q3,SL9,M26,0.0017949001800045548,0.002479805762145025
2021Q3,SL9,M26,0.0022747292877469253,0.0031427300848900475
2020Q1,SM1,M26,0.0007976168640182321,0.003306340902934301
2022Q1,SM1,M26,0.0010839218650752097,0.004493153743049596
2023Q1,SM1,M26,0.0021311937257949935,0.0088343831550581
2023Q2,SM1,M26,0.0013992246717760405,0.005800170449483119
2019Q2,SM3,M26,0.002829110875055418,0.0042726464282813814
2019Q3,SM3,M26,0.002825440782330553,0.004267103694445597
2023Q3,SM4,M26,0.003372653490779741,0.0035558974853960867
2023Q2,SM6,M26,0.001635399266669149,0.003405108413092444
2021Q3,SM7,M26,0.0024091656766269697,0.003372052349854932
2020Q1,SN1,M26,0.001472464402591767,0.006855426835905688
2023Q1,SN1,M26,0.0015079646548533234,0.00702070715209325
2023Q2,SN1,M26,0.00167330259740644,0.00779047935601003
2022Q1,SN10,M26,0.0009114656832063565,0.0016115999476987634
2019Q2,SN11,M26,0.0016962070617900342,0.002294291128460561
2020Q1,SN11,M26,0.0032077647345040783,0.004338825334682139
2023Q3,SN12,M26,0.0013807933110943028,0.002783988323855872
2019Q1,SN14,M26,0.0021423400451825066,0.003373054048740917
2019Q3,SN14,M26,0.0023437225542802405,0.003690125136118108
2019Q4,SN14,M26,0.0020943696117811717,0.003297525952737631
2020Q1,SN14,M26,0.0014269401334404091,0.002246677041413397
2022Q4,SN14,M26,0.002788053465254937,0.004389711638090189
2023Q3,SN14,M26,0.0016484693762831776,0.0025954685935134524
2019Q3,SN15,M26,0.001963870860499353,0.0036835807033963365
2022Q3,SN15,M26,0.0015487378976019193,0.002904926769357155
2020Q3,SN2,M26,0.0027478083250023987,0.0086196856938286
2020Q2,SN25,M26,0.044107828346419284,0.13131257340395178
2022Q1,SN25,M26,0.053092792897694856,0.15806153977574686
2022Q2,SN25,M26,0.06839253967712668,0.20361012372000967
2022Q4,SN3,M26,0.008669634319032338,0.009450628309716212
2020Q4,SN6,M26,0.024672291345947617,0.01626545295077663
2021Q2,SN6,M26,0.02803428204165478,0.018481878685833283
2021Q4,SN6,M26,0.09664847045894212,0.06371646341930264
2022Q1,SN6,M26,0.0754115075991112,0.04971578486981287
2022Q2,SN6,M26,0.08485000018858398,0.05593820478970162
2022Q3,SN6,M26,0.09605467746532252,0.06332499949465961
2022Q4,SN6,M26,0.09539088942588383,0.06288739064133553
2023Q2,SN6,M26,0.037625122748221385,0.024804735614023483
2019Q4,SO14,M26,0.0017857573341131946,0.0018254292698937434
2022Q4,SO14,M26,0.009646617348716174,0.00986092417341576
2023Q1,SO14,M26,0.00842066080465295,0.008607732087122509
2022Q4,SO15,M26,0.004211223936633074,0.006794389983786322
2023Q1,SO15,M26,0.0038846091514982586,0.006267429589832361
2023Q3,SO15,M26,0.00848474102389698,0.013689283755799829
2022Q3,SO16,M26,0.0005595419146356538,0.0024383354282652365
2019Q1,SO17,M26,0.0032464494067435947,0.008562455297475978
2021Q3,SO17,M26,0.001418579312829014,0.003741478899006283
2022Q3,SO17,M26,0.0018793954103085875,0.0049568735473350225
2022Q4,SO17,M26,0.0019289964397021305,0.0050876954218446934
2022Q2,SO18,M26,0.002308073473801208,0.0051684323520551035
2022Q4,SO18,M26,0.002608082765699136,0.005840238404922528
2023Q3,SO18,M26,0.001656999630787732,0.0037104930134664728
2020Q3,SO19,M26,0.00037779521363207465,0.0012726918246070956
2022Q2,SO19,M26,0.0074371023671269045,0.025053624397227945
2022Q2,SO21,M26,0.0029478458456757123,0.0014261520939400322
2020Q3,SO22,M26,0.0017540211962637359,0.0034912545172871732
2023Q3,SO22,M26,0.0018272955323892144,0.0036371018750866227
2023Q3,SO23,M26,0.0017630935951862587,0.00402122000789909
2022Q2,SO30,M26,0.0005887340050844813,0.0015386762687990393
2022Q3,SO30,M26,0.0011436121637761435,0.0029888691360027172
2022Q4,SO30,M26,0.0009355456300578619,0.002445080200764204
2019Q3,SO31,M26,0.0020615446775039147,0.0043841021243286715
2022Q4,SO31,M26,0.0018287298680749126,0.0038889957549490405
2022Q2,SO40,M26,0.0009840991083710227,0.002490223430559271
2022Q1,SO51,M26,0.003173204836085942,0.004515525018169933
2019Q3,SP10,M26,0.0011861606933000533,0.005055040038161576
2020Q1,SP10,M26,0.001551205536703597,0.006610745188022364
2023Q3,SP10,M26,0.0012282655823035442,0.005234477698604396
2019Q2,SP11,M26,0.0029614507600837768,0.002288948734401973
2019Q4,SP11,M26,0.005181415628492943,0.004004792146168933
2020Q3,SP11,M26,0.002744586440798847,0.002121331120813779
2022Q2,SP11,M26,0.004193775774410854,0.0032414308151224587
2019Q1,SP4,M26,0.0043909236871901,0.008717985744506617
2019Q3,SP4,M26,0.0030096534795895557,0.005975534534456266
2019Q4,SP4,M26,0.003414075350585464,0.006778496361462023
2020Q3,SP4,M26,0.0012905578168756634,0.0025623457503502075
2021Q3,SP4,M26,0.002527502155510519,0.005018244299083052
2019Q3,SP9,M26,0.007498811873901188,0.003123898145833525
2019Q4,SR1,M26,0.011950310145952249,0.003924389115587185
2020Q3,SR3,M26,0.003472719820740653,0.009262375699076722
2022Q1,SR4,M26,0.01002895953336966,0.014248899533436906
2021Q2,SR5,M26,0.004988803271509233,0.010589092483601287
2023Q3,SR5,M26,0.0037820859250327493,0.008027748432137062
2022Q3,SR7,M26,0.005228434963115718,0.006690680759123984
2023Q3,SS1,M26,0.0013482511782204269,0.0017840924958654196
2022Q3,SS12,M26,0.001925559824132359,0.0037153011681192016
2021Q4,SS17,M26,0.002574375402941209,0.0031878065347593827
2023Q3,SS6,M26,0.0020968412437643545,0.006103818771788107
2019Q4,SS7,M26,0.0011307970892761336,0.003827892122903941
2021Q3,ST12,M26,0.01827392152092965,0.0012914569837378855
2023Q3,ST14,M26,0.022885179013866254,0.03896294800831586
2023Q3,ST15,M26,0.03091671860730745,0.04472819255664096
2020Q3,ST16,M26,0.006348599258709116,0.018336432007588215
2021Q1,ST16,M26,0.0005709993710142048,0.0016491970458860758
2023Q3,ST16,M26,0.00638566242649887,0.018443480228537174
2023Q3,ST17,M26,0.008043313567644731,0.015996797309555392
2019Q4,ST18,M26,0.030035509401750995,0.004309508947285639
2023Q3,ST18,M26,0.01934461248144324,0.002775574053213596
2019Q2,ST19,M26,0.006082284270859755,0.0021262728353179717
2020Q2,ST3,M26,0.003762611751070639,0.015013195783443638
2021Q1,ST3,M26,0.0003379415009501919,0.0013484202603875786
2021Q1,ST6,M26,0.0009381886970320183,0.0011226373314865087
2020Q2,ST7,M26,0.0009053240727329008,0.002084802501438184
2020Q2,ST8,M26,0.001635272636540409,0.0015527668331285645
2022Q2,ST9,M26,0.02850629831929812,0.0034618713499649408
2021Q2,SW10,M26,0.002285068462860218,0.004132275024391985
2022Q3,SW10,M26,0.002171440969522884,0.003926793192913549
2022Q3,SW11,M26,0.0027921511328020004,0.011977647479354005
2019Q4,SW12,M26,0.0016632251887589945,0.002655770866449763
2021Q3,SW12,M26,0.002741107529021148,0.004376889892349578
2022Q4,SW12,M26,0.003552917334120618,0.0056731550307401925
2023Q2,SW13,M26,0.002894177043091768,0.0033489464955515393
2019Q2,SW14,M26,0.0014484804285709925,0.00253483242094848
2019Q2,SW15,M26,0.0029221733814725143,0.003220128018813839
2019Q4,SW15,M26,0.007209199290890361,0.007944273524971627
2022Q1,SW15,M26,0.0025939591335659372,0.0028584479410474397
2022Q1,SW17,M26,0.0026713214060808373,0.008689403936293172
2021Q4,SW18,M26,0.0007097417696773812,0.0036564012736232713
2022Q2,SW18,M26,0.000956679484731426,0.004928558858824508
2023Q3,SW19,M26,0.00431888817591635,0.02521569927698036
2021Q4,SW1A,M26,0.002935534857534332,0.001344680584546567
2019Q1,SW1W,M26,0.0025226830979754125,0.002003330992044719
2023Q3,SW1W,M26,0.0044334269678443184,0.003520704464535139
2023Q1,SW2,M26,0.001395998397924202,0.00443839420394907
2021Q2,SW20,M26,0.0011439222667539064,0.0021121822709884467
2021Q4,SW20,M26,0.0012793672346312775,0.0023622730928560915
2022Q2,SW3,M26,0.0017389801891762864,0.006375679849444497
2023Q2,SW3,M26,0.00110495631431075,0.004051137414627182
2022Q3,SW4,M26,0.001504236690242818,0.007549069924487591
2020Q1,SW5,M26,0.0011377243724628669,0.0020648353036442123
2021Q3,SW5,M26,0.0025555011446286727,0.004637932622037328
2023Q3,SW5,M26,0.003008677514979664,0.0054603941873569315
2019Q2,SW6,M26,0.0021760213895521767,0.015502425519358818
2020Q3,SW6,M26,0.0009335514394192776,0.006650813143461773
2020Q3,SW7,M26,0.0007575086615917372,0.0026189083474455065
2023Q3,SW7,M26,0.0018890489350625677,0.006530943176772207
