time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q2,SW9,M26,0.0004920600224838979,0.0018019895159616887
2023Q2,SW9,M26,0.0005611351546054887,0.002054951874635825
2020Q3,SY14,M26,0.028888489560962776,0.003408380629453329
2023Q3,SY3,M26,0.005985104818696363,0.011510054439376105
2020Q1,SY4,M26,0.004145053185234278,0.002117791784749964
2021Q3,SY4,M26,0.023625221623229147,0.012070605135973436
2019Q1,TA1,M26,0.004683572134986811,0.024780761620685567
2019Q2,TA1,M26,0.00433548577133359,0.022939038048913136
2019Q3,TA1,M26,0.0046695497284449244,0.024706569123196933
2022Q2,TA20,M26,0.0008890465270124362,0.0010028341447226757
2020Q1,TA6,M26,0.0030201591429614887,0.011930233732084041
2022Q1,TA6,M26,0.002171251830541611,0.008576879761434163
2019Q4,TD1,M26,0.00241655640495476,0.004605277238354209
2020Q1,TD1,M26,0.0009143821645382893,0.001742555382059899
2019Q4,TD15,M26,0.002841770785790689,0.0038739034917335295
2021Q2,TF11,M26,0.008477980326847597,0.002515065562931705
2020Q3,TF2,M26,0.0018424389985606656,0.006341955986949662
2022Q3,TF2,M26,0.005172266072079744,0.017803728540021276
2023Q3,TF2,M26,0.008452330530493648,0.02909421058358941
2020Q4,TF3,M26,0.0011074932871463752,0.0035055454213938964
2019Q2,TF4,M26,0.00457039227239208,0.004362331868539925
2019Q3,TF4,M26,0.0029134816454434967,0.0027808496673464517
2020Q3,TF4,M26,0.0017710934722817509,0.001690467039988667
2023Q1,TF4,M26,0.003609913044001312,0.003445577048086247
2023Q2,TF4,M26,0.00421098217651188,0.004019283390052852
2023Q3,TF9,M26,0.009425890359206759,0.01172181358387338
2022Q4,TN10,M26,0.006397800459604236,0.003434424800488945
2023Q3,TN11,M26,0.0072395428675846125,0.005958171753765854
2022Q3,TN24,M26,0.0005280603799921826,0.0016876622831079086
2019Q3,TN6,M26,0.0014360030300722849,0.002413626855744268
2019Q3,TQ1,M26,0.0015933182203422972,0.0017977823806405507
2023Q2,TQ12,M26,0.0017567259052494663,0.0071487242697221625
2023Q3,TQ12,M26,0.001528193504605798,0.006218747023973479
2022Q3,TQ14,M26,0.002481446721294757,0.002740514592204113
2020Q3,TQ2,M26,0.0010180854623686466,0.0031090062223952113
2019Q3,TQ3,M26,0.0014560393167340176,0.002274991729923912
2019Q3,TR1,M26,0.0006256425269373193,0.001838584915263016
2022Q4,TR13,M26,0.001598947710971099,0.0025413100737445176
2022Q2,TR18,M26,0.0011569495744170064,0.0023093833916760717
2022Q4,TS1,M26,0.004961880395707953,0.003519569205797689
2023Q1,TS15,M26,0.07449807160587885,0.0092728601474167
2023Q2,TS15,M26,0.11098660547876553,0.013814629676399444
2020Q4,TS17,M26,0.0017708423413621487,0.005835697369972729
2020Q3,TS18,M26,0.004060173017965507,0.008439313114425527
2021Q2,TS18,M26,0.002860289483231914,0.0059452832280995115
2019Q2,TS19,M26,0.006112296410072921,0.004628984111989193
2023Q3,TS2,M26,0.024901812974316345,0.0015581092271871526
2019Q3,TS20,M26,0.005933109762831388,0.0034959958920141704
2020Q1,TS3,M26,0.003939246562630186,0.005074606556401154
2023Q3,TS5,M26,0.0198621728935112,0.022409072558301216
2023Q2,TS8,M26,0.0031048694832114146,0.00505089968276617
2023Q2,TW10,M26,0.0029755177998184125,0.005380124716626648
2023Q3,TW10,M26,0.001960410659894015,0.0035446784578730523
2023Q1,TW11,M26,0.0009843337984051274,0.0023963308549795896
2023Q3,TW11,M26,0.0016051520607366632,0.003907694134154097
2020Q1,TW14,M26,0.0008826177185493158,0.0017960461025715098
2023Q3,TW14,M26,0.0031518263961670713,0.006413677627186204
2021Q3,TW2,M26,0.0020289446941706138,0.003459333712787111
2023Q1,TW20,M26,0.002278037469538682,0.004775098589491571
2022Q1,TW3,M26,0.002594131389994489,0.008903366818339616
2022Q4,TW3,M26,0.001767758386900853,0.006067156592561048
2023Q1,TW3,M26,0.003461462109447809,0.011880148787784777
2022Q4,TW4,M26,0.006024855726775919,0.00584397808076354
2019Q2,TW5,M26,0.0059951244194930715,0.003909296852371675
2019Q3,TW5,M26,0.009953606554557395,0.006490541321704136
2019Q4,TW5,M26,0.005596337017895769,0.0036492558215699103
2022Q3,TW5,M26,0.0038404025577552132,0.0025042472149630645
2020Q1,TW7,M26,0.0011639504025624313,0.0021218653602196377
2022Q4,TW7,M26,0.0023561075719774173,0.004295151263253183
2019Q3,TW8,M26,0.0020089708197346093,0.003064196892228805
2019Q4,TW8,M26,0.0021310370863886377,0.003250379325170593
2020Q4,TW8,M26,0.0005140093151069917,0.00078399632809777
2021Q3,TW8,M26,0.0016201363455041842,0.00247112437179982
2021Q2,TW9,M26,0.0011336268208548266,0.002610694416580428
2023Q1,TW9,M26,0.0009656445173501449,0.0022238383068129337
2021Q4,UB1,M26,0.003516655727894131,0.004149838144859593
2022Q1,UB1,M26,0.004370268984621547,0.005157146544606336
2019Q3,UB10,M26,0.003259887294384023,0.005986887121830765
2020Q4,UB10,M26,0.002343965541606707,0.00430476757255864
2021Q3,UB10,M26,0.0028212164449852558,0.005181254097795714
2023Q1,UB10,M26,0.001650651791151942,0.003031474728619955
2020Q3,UB2,M26,0.0017352616090401348,0.0016301647670523564
2021Q4,UB2,M26,0.004933883813045663,0.0046350610852308365
2022Q2,UB2,M26,0.0025675985956548145,0.0024120909174524235
2023Q2,UB2,M26,0.003940965286353901,0.0037022790826013946
2023Q3,UB2,M26,0.003636649406287504,0.003416394220541211
2020Q4,UB3,M26,0.0009716516910137467,0.0033046714047909927
2021Q2,UB3,M26,0.0020726972438021487,0.007049422520158159
2022Q4,UB3,M26,0.0011679415902794872,0.003972270322337279
2023Q2,UB3,M26,0.0024342146615555556,0.00827897451274216
2023Q3,UB3,M26,0.003349533880728409,0.011392054310607044
2019Q1,UB4,M26,0.0021925393689009877,0.004497961897702326
2021Q2,UB4,M26,0.0026149014550340193,0.005364431434079546
2023Q1,UB4,M26,0.0025298105499741547,0.005189868708215186
2023Q2,UB4,M26,0.0017411734585872606,0.003571991447497583
2019Q2,UB5,M26,0.0032955376373390217,0.003499602008003717
2021Q4,UB5,M26,0.006539131489000303,0.006944043797352514
2022Q2,UB5,M26,0.004499551826910493,0.004778170466075259
2020Q4,UB6,M26,0.0009878361993118936,0.002150113268804421
2022Q1,UB6,M26,0.0013917515816127626,0.003029270991070787
2023Q1,UB6,M26,0.003066504719347304,0.006674520017096756
2019Q1,UB7,M26,0.0026060607472909946,0.0037233815391328156
2022Q2,UB7,M26,0.004269600241817751,0.006100145875872828
2019Q1,UB8,M26,0.0024036939537857827,0.004397992348881
2022Q4,UB8,M26,0.0011240329602286855,0.0020566213727791333
2023Q3,UB8,M26,0.0021926982547539934,0.004011937598222294
2019Q1,UNKNOWN,M26,0.04722178017132417,50.10600975971386
2019Q2,UNKNOWN,M26,0.05482073323092273,58.16909452243249
2019Q3,UNKNOWN,M26,0.056820471075951874,60.29097310507742
2019Q4,UNKNOWN,M26,0.06303839530757202,66.88867804344218
2020Q1,UNKNOWN,M26,0.046471440146607416,49.30984018573426
2020Q2,UNKNOWN,M26,0.02722275594716771,28.88547763820663
2020Q3,UNKNOWN,M26,0.03861953239919996,40.978350673975356
2020Q4,UNKNOWN,M26,0.03980394814437559,42.23510860796295
2021Q2,UNKNOWN,M26,0.04168558701906265,44.23167492709083
2021Q3,UNKNOWN,M26,0.039836497397654304,42.26964591673313
2021Q4,UNKNOWN,M26,0.03996028199747853,42.400991078740844
2022Q1,UNKNOWN,M26,0.03134911476036542,33.26386774158778
2022Q2,UNKNOWN,M26,0.03647341344771314,38.701150264787785
2022Q3,UNKNOWN,M26,0.033615848481983124,35.66904987504364
2022Q4,UNKNOWN,M26,0.03702150995493195,39.28272361590528
2023Q1,UNKNOWN,M26,0.025600746993911357,27.164399014161877
2023Q2,UNKNOWN,M26,0.027084592381572136,28.738875266566843
2023Q3,UNKNOWN,M26,0.02734278288652365,29.01283562795157
2023Q1,W10,M26,0.0049522175250750824,0.00447846215938848
2023Q2,W10,M26,0.008212367704973682,0.007426729100545927
2021Q4,W11,M26,0.0019315587478948351,0.0045877808978123345
2022Q3,W11,M26,0.0024107090271033326,0.005725844392143015
2023Q3,W11,M26,0.005651144840365682,0.013422431172573364
2023Q2,W12,M26,0.0030042901349057304,0.008965405369344967
2019Q3,W13,M26,0.001946494418325374,0.004355854215743888
2020Q1,W13,M26,0.001400358702291022,0.0031337147949161803
2020Q1,W2,M26,0.001216552571018304,0.004510516523740007
2022Q2,W2,M26,0.0021005763297816007,0.007788142058609398
2023Q3,W2,M26,0.002783375308428284,0.010319702263196992
2021Q4,W3,M26,0.0007745669697152652,0.0022922209507628584
2022Q2,W3,M26,0.001842871397399463,0.005453716194783695
2022Q4,W3,M26,0.0009223270430640068,0.0027294959044582754
2023Q3,W3,M26,0.0009605081738071453,0.002842487538797409
2019Q3,W4,M26,0.001317841926335476,0.0024687870743991874
2020Q3,W4,M26,0.0011429210376847636,0.0021410979788305537
2022Q4,W4,M26,0.002852525867275045,0.00534379643702825
2019Q3,W5,M26,0.00245038858835328,0.006693018056524617
2020Q1,W5,M26,0.0016558490189414075,0.00452280403007476
2021Q3,W5,M26,0.001182812167781924,0.0032307460270052826
2022Q1,W6,M26,0.0013288658790006516,0.005309538335127555
2023Q1,W6,M26,0.0007790381783732374,0.0031126791183104905
2023Q3,W6,M26,0.0016006960678629873,0.006395647047238469
2019Q1,W8,M26,0.0017007133183453574,0.00780356822145357
2019Q3,W8,M26,0.0018471561527058128,0.008475507834172459
2020Q3,W8,M26,0.0009385178069701801,0.004306303510850485
2022Q2,W8,M26,0.0019244090412752122,0.008829975679959766
2022Q3,W9,M26,0.003299182638832045,0.005304195941068968
2022Q4,W9,M26,0.00253914280495295,0.004082256860018456
2023Q2,W9,M26,0.002287845341024186,0.0036782383093377493
2023Q3,W9,M26,0.0021209090587878715,0.003409849787819441
2019Q1,WA1,M26,0.06378168306424749,0.10323088005431624
2019Q2,WA1,M26,0.09230488034871616,0.14939577593316294
2019Q3,WA1,M26,0.10660016801781556,0.17253274968194676
2019Q4,WA1,M26,0.10168338554828542,0.16457491983205144
2021Q2,WA1,M26,0.0636502690402853,0.1030181859908587
2021Q3,WA1,M26,0.06601790826697979,0.10685021846915804
2021Q4,WA1,M26,0.07691128501749768,0.12448118734130972
2022Q1,WA1,M26,0.07704773279685184,0.12470202855570665
2022Q2,WA1,M26,0.054109115777149684,0.08757579562473326
2022Q3,WA1,M26,0.04967829700439398,0.08040449974011357
2022Q4,WA1,M26,0.059770027578597534,0.09673800143521144
2020Q2,WA10,M26,0.005640930259190961,0.018244743169557702
2021Q1,WA10,M26,0.001210539045838379,0.0039153070456875855
2021Q1,WA11,M26,0.00495981614215767,0.005846048258461242
2020Q4,WA12,M26,0.08943170868524407,0.10611937896194322
2019Q1,WA13,M26,0.16391045243344068,0.08472315753722454
2019Q2,WA13,M26,0.2223912076474697,0.11495109091997202
2019Q3,WA13,M26,0.2285887594592823,0.11815452395735278
2019Q4,WA13,M26,0.3040089728399571,0.15713824052257142
2023Q3,WA13,M26,0.07687070148138815,0.0397334547914157
2020Q1,WA14,M26,0.2658542281204322,0.5792649694247142
2020Q2,WA16,M26,0.017163635134724443,0.022384764665334643
2019Q1,WA2,M26,0.06910094609962103,0.1925656589228396
2019Q2,WA2,M26,0.10556418940066448,0.2941788620562153
2019Q3,WA2,M26,0.12258748518344575,0.3416181860377382
2020Q1,WA2,M26,0.07140568807472539,0.1989883518399996
2021Q2,WA2,M26,0.03533647736251961,0.0984732110254408
2021Q3,WA2,M26,0.03779482566824791,0.10532396326654522
2022Q1,WA2,M26,0.03779746165832101,0.1053313090583758
2022Q2,WA2,M26,0.04152686041375672,0.1157241353402497
2022Q3,WA2,M26,0.03748854758529867,0.10447044903576007
2023Q1,WA2,M26,0.03227911229445018,0.08995316098080486
2023Q2,WA2,M26,0.03173032312477485,0.08842383390160835
2019Q1,WA3,M26,0.1469568772277143,0.31113107976322346
2019Q2,WA3,M26,0.1958688833959455,0.41468557533763867
2019Q4,WA3,M26,0.16557370308355152,0.3505458607490444
2023Q3,WA3,M26,0.041211758273710236,0.08725184620500565
2019Q3,WA4,M26,0.07149015179365213,0.17257775935189035
2020Q1,WA4,M26,0.032662834981886275,0.07884832713077265
2020Q3,WA4,M26,0.03875115916146536,0.09354558708557656
2020Q4,WA4,M26,0.03297736912061365,0.07960761488634946
2021Q2,WA4,M26,0.05059797545940572,0.12214388994067753
2023Q1,WA4,M26,0.041376066885425285,0.09988213389854188
2023Q2,WA4,M26,0.07061374404967481,0.17046210452476382
2023Q3,WA4,M26,0.05438937052089576,0.13129634588199882
2020Q1,WA5,M26,0.03534730854123457,0.1095503312062941
2020Q4,WA5,M26,0.015999273147594917,0.04958583113433772
2020Q3,WA6,M26,0.017905131385810562,0.015473309471739515
2023Q3,WA6,M26,0.018762886292383967,0.016214566647368582
2020Q2,WA7,M26,0.004789747917391685,0.0151217131627587
2020Q4,WA7,M26,0.019949389655925985,0.06298221813587547
2020Q1,WA8,M26,0.020048848251739443,0.0704143564104057
2020Q4,WA8,M26,0.01534395993550692,0.053890131247416234
2021Q1,WA8,M26,0.0017746173313878913,0.006232704028451539
2022Q1,WA8,M26,0.025610318563204303,0.08994701722763747
2020Q2,WA9,M26,0.012183583928878928,0.0251495203705796
2023Q3,WA9,M26,0.032755333579792587,0.06761400700474543
2019Q2,WD17,M26,0.0025323064851865127,0.003866958379457365
2020Q4,WD17,M26,0.0013883823142973339,0.0021201290821505963
2023Q1,WD17,M26,0.0019237412752280366,0.002937648932966005
2019Q1,WD18,M26,0.0020032986530082067,0.003606783788804136
2023Q1,WD18,M26,0.00117464293727304,0.002114853468017741
2020Q1,WD19,M26,0.0023570730377107853,0.002330419068281761
2023Q3,WD19,M26,0.002567606798737364,0.002538572096789492
2022Q3,WD23,M26,0.0012839481368073099,0.001551097334985256
2020Q1,WD24,M26,0.0016285635175514186,0.0037432151770753243
2022Q3,WD24,M26,0.001184182681539984,0.002721816212999056
2023Q3,WD24,M26,0.0017650882346758204,0.004057014048091629
2020Q4,WD3,M26,0.0015753386527419173,0.0037081557160658406
2022Q4,WD3,M26,0.0010445895619139423,0.0024588368654650675
2019Q4,WD6,M26,0.003598173046802727,0.009340775331886498
2022Q4,WD6,M26,0.0037367760493348143,0.009700585571732392
2019Q2,WF1,M26,0.020413938329027596,0.049320581269328825
2020Q2,WF1,M26,0.003948239658485755,0.00953904493138584
2023Q1,WF1,M26,0.00763450347298106,0.018445149726680484
2023Q2,WF1,M26,0.009098671483939296,0.02198261595257444
2023Q3,WF1,M26,0.00818902545885745,0.019784888596722856
2020Q1,WF10,M26,0.01070796697878083,0.02674909993164654
2020Q2,WF10,M26,0.003928967042823915,0.009814779244734707
2021Q1,WF10,M26,0.0005352432989373515,0.0013370676730130795
2019Q2,WF11,M26,0.0028977035561949128,0.0018135424431133852
2022Q4,WF11,M26,0.011564565556855214,0.007237741910723383
2023Q1,WF11,M26,0.007529633127738941,0.004712459019154629
2023Q2,WF11,M26,0.0029443322874265357,0.0018427252706584212
2023Q3,WF11,M26,0.008548956398804595,0.005350407649675752
2020Q1,WF12,M26,0.016216236392255653,0.017247652098448012
2021Q1,WF12,M26,0.006216299294119682,0.0066116801069826155
2019Q1,WF13,M26,0.016007751752491455,0.014201686125944137
2020Q2,WF14,M26,0.005367250294395084,0.002965830061625057
2021Q3,WF14,M26,0.07435850820472073,0.041088953723930906
2019Q1,WF15,M26,0.018083391283026898,0.0077422642496312736
2019Q2,WF15,M26,0.022761735885208332,0.009745261342047331
2020Q1,WF15,M26,0.018315327617741968,0.007841565999195277
2020Q4,WF15,M26,0.05407953608836901,0.023153735510142638
2022Q1,WF15,M26,0.05102225021294865,0.021844782185862874
2020Q1,WF16,M26,0.0063072501391846425,0.0044269080567231065
2023Q1,WF16,M26,0.015793291172309015,0.011084933432163971
2023Q2,WF17,M26,0.028464295452501825,0.050173895160336775
2019Q3,WF2,M26,0.013607386289159177,0.0567645395907137
2020Q1,WF2,M26,0.00904511857027251,0.037732594656623084
2020Q2,WF2,M26,0.0005326581030482461,0.0022220352488181608
2021Q1,WF2,M26,0.0009220104617168595,0.0038462566024803375
2023Q1,WF2,M26,0.007800558126037194,0.03254078933056165
2023Q3,WF2,M26,0.007864078813447648,0.032805772075867615
2020Q1,WF3,M26,0.007820881273760889,0.005641568125868792
2023Q2,WF3,M26,0.024290835155031068,0.017522117593207962
2023Q3,WF3,M26,0.013743199181490905,0.009913613534818582
2023Q3,WF4,M26,0.01129179535197045,0.007485027975710269
2023Q3,WF5,M26,0.011133678824097269,0.007704333251815302
2020Q2,WF6,M26,0.005751889836822883,0.00441335173179944
2019Q1,WF7,M26,0.010361059252543185,0.00502786060838851
2023Q2,WF7,M26,0.012269921689679941,0.005954164958221915
2023Q3,WF8,M26,0.006388933101888924,0.01181964617507127
2023Q3,WF9,M26,0.005655953513117505,0.010135122548472784
2020Q2,WN1,M26,0.043957911562827384,0.06339411671779259
2021Q1,WN1,M26,0.02201231900552013,0.03174517329538645
2022Q1,WN1,M26,0.15825244539020847,0.22822453654569605
2023Q1,WN1,M26,0.05967330982811433,0.08605815503253991
2023Q2,WN1,M26,0.10444018117600687,0.15061891705287664
2023Q3,WN1,M26,0.06870138437961996,0.09907803681279867
2020Q1,WN2,M26,0.08153406740387409,0.1301697685348941
2020Q2,WN2,M26,0.03697034245481644,0.05902343735853612
2020Q4,WN2,M26,0.05508984673224445,0.087951365927052
2021Q1,WN2,M26,0.020109339838799367,0.032104716415529415
2021Q2,WN2,M26,0.12005554546909045,0.1916696058793629
2022Q3,WN2,M26,0.08396026050610493,0.1340432045671475
2020Q2,WN3,M26,0.009632518897237322,0.029885218803889082
2021Q1,WN3,M26,0.011315246882141214,0.035105939837792616
2023Q3,WN3,M26,0.06386992111935252,0.1981586112627752
2020Q3,WN4,M26,0.014870890973594826,0.021349275136928848
2021Q3,WN4,M26,0.014527697960222175,0.020856572844875583
2023Q1,WN4,M26,0.023299772782783085,0.03345013157925904
2023Q3,WN4,M26,0.014954758824382419,0.021469679343024274
2020Q2,WN5,M26,0.017634778652536348,0.017655944564375588
2021Q1,WN5,M26,0.014197067348206669,0.014214107192130353
2020Q2,WN6,M26,0.029709171165212368,0.030547007867896662
2021Q1,WN6,M26,0.010126803950022906,0.010412392800113492
2020Q1,WN7,M26,0.2005399054004852,0.8474391941613473
2020Q3,WN7,M26,0.1940806388492753,0.8201437008773587
2020Q4,WN7,M26,0.16551696309941505,0.6994396529153962
2023Q1,WN7,M26,0.06512448221925084,0.2752022776805569
2023Q3,WN7,M26,0.15388589640806316,0.6502892268968334
2020Q2,WN8,M26,0.004490062022385658,0.00924187426187689
2020Q1,WR1,M26,0.0027814737253466647,0.004207869900321004
2019Q1,WR11,M26,0.002848287358122844,0.009748733898185414
2019Q3,WR11,M26,0.0038028869161776725,0.01301600854456629
2023Q3,WR11,M26,0.0018046001660476894,0.006176542110910634
2019Q3,WR12,M26,0.07468275433846369,0.008963335191647265
2022Q3,WR12,M26,0.015821580065966945,0.0018988871881993265
2021Q2,WR14,M26,0.001064012274104659,0.0024444124015068802
2022Q1,WR3,M26,0.006115478637424704,0.004060286264452514
2019Q2,WR4,M26,0.004885812376653457,0.008714980647848659
2019Q1,WR5,M26,0.002453129517519756,0.005579930254417834
2023Q1,WR5,M26,0.0015421566989752833,0.003507815938868796
2019Q3,WS1,M26,0.0037922333450815093,0.007789544437049776
2022Q2,WS1,M26,0.005619833306449396,0.011543577962093744
2022Q3,WS1,M26,0.0050280374851067,0.010327982973987805
2023Q2,WS1,M26,0.006353084031855271,0.013049732407061128
2023Q3,WS1,M26,0.007527215004101135,0.015461489424884891
2021Q1,WS10,M26,0.0002618628732296125,0.0006711382536101013
2023Q1,WS10,M26,0.004625801141599283,0.011855640555041005
2023Q3,WS10,M26,0.006124151840611111,0.0156958201842797
2023Q3,WS11,M26,0.004013943648265727,0.016414438965085498
2023Q2,WS13,M26,0.005564701112662666,0.009540647649603416
2023Q3,WS13,M26,0.006437887149631815,0.011037720024671205
2022Q3,WS15,M26,0.004286507548248225,0.009470328387807252
2023Q3,WS15,M26,0.002922335755142193,0.006456416779654906
2019Q3,WS2,M26,0.005176796128076398,0.006884609663450724
2020Q3,WS2,M26,0.003034451956657581,0.004035510912005812
2023Q1,WS2,M26,0.0067488059403405425,0.008975222018427622
2023Q2,WS2,M26,0.006715463625278146,0.008930880147741344
2023Q3,WS3,M26,0.00971297394631205,0.014648443829093546
2023Q3,WS4,M26,0.013276293869052302,0.006091598045379087
2022Q3,WS5,M26,0.011255368546792256,0.003008969893648153
2023Q3,WS6,M26,0.006440346083220021,0.0053298394325501895
2019Q3,WS7,M26,0.004397308526739254,0.007915090697426592
2023Q3,WS8,M26,0.004480753035779108,0.004147634407310426
2020Q1,WV1,M26,0.0053259426224073906,0.01195414094549622
2023Q3,WV10,M26,0.013507964801272232,0.029678935613301864
2023Q3,WV11,M26,0.006850336863265647,0.007705869190107145
2023Q3,WV12,M26,0.017830642474996543,0.005512816429056824
2020Q1,WV13,M26,0.0018412400380788574,0.003322835544590191
2019Q4,WV14,M26,0.0170669316576987,0.03017704707933945
2022Q3,WV14,M26,0.006315121243804847,0.01116613782185451
2022Q4,WV14,M26,0.006934517375559304,0.012261328603865022
2023Q1,WV14,M26,0.007625219598579155,0.01348259988565821
2023Q3,WV14,M26,0.018902270378589433,0.03342221757030291
2023Q3,WV15,M26,0.013314680609744115,0.004236117808905787
2023Q3,WV16,M26,0.004655931641240846,0.004095345725461997
2023Q3,WV2,M26,0.016829129034743373,0.02260740893772629
2019Q3,WV3,M26,0.00609713603318206,0.009051751813316892
2023Q2,WV3,M26,0.006988950022483607,0.010375730620886434
2023Q3,WV3,M26,0.005179052530627607,0.0076887735291196625
2019Q1,WV4,M26,0.006226891038393414,0.0022577625090849664
2023Q3,WV4,M26,0.01006332927465402,0.0036487883620897844
2022Q3,WV6,M26,0.005179190891252292,0.008319643487513158
2019Q1,YO1,M26,0.009825340627976556,0.005092236456794494
2021Q3,YO1,M26,0.00473086272847047,0.0024518917531889035
2020Q1,YO10,M26,0.01605112209137045,0.0297172005107465
2022Q1,YO10,M26,0.011316567332435934,0.020951600679192717
2022Q3,YO10,M26,0.007039521601791053,0.01303303742562804
2023Q1,YO10,M26,0.010181559717078804,0.01885023675617291
2019Q4,YO14,M26,0.008262808240567111,0.0028635232154030988
2019Q4,YO15,M26,0.008163349652436704,0.00758292734683389
2020Q1,YO17,M26,0.004940216428833364,0.004904518085560861
2023Q3,YO17,M26,0.0030493693254401762,0.003027334373224549
2020Q3,YO21,M26,0.019182797927836972,0.0056730214708887285
2021Q2,YO21,M26,0.015273798446620912,0.0045169941765360435
2023Q1,YO21,M26,0.026749470194954363,0.007910750002253988
2020Q1,YO23,M26,0.0059129620828160395,0.00960535739763806
2023Q2,YO23,M26,0.010555572137744893,0.017147081530295094
2023Q3,YO23,M26,0.011512919818329866,0.018702252440750026
2019Q3,YO24,M26,0.01772799808526816,0.02134413308264746
2020Q3,YO24,M26,0.0052336085005323454,0.006301153452327197
2020Q1,YO26,M26,0.007522170166549987,0.006401123001148522
2023Q3,YO26,M26,0.017586861158793772,0.014965848816099404
2023Q3,YO30,M26,0.003234424781540039,0.005689649672396082
2023Q3,YO31,M26,0.00594476177403951,0.024081041558862024
2023Q1,YO32,M26,0.0009865132219049149,0.0015209795884799668
2019Q1,YO42,M26,0.002842787315907848,0.002957749690611442
2020Q3,YO42,M26,0.0038731380594509758,0.004029767838392832
2023Q2,YO42,M26,0.005161766470222507,0.005370508407321189
2023Q3,YO42,M26,0.0020935638542882795,0.0021782276175377397
2021Q2,YO51,M26,0.004571176809345012,0.002004265911004972
2022Q2,YO51,M26,0.003820762384274447,0.0016752412169216914
2022Q2,YO62,M26,0.012060998360485471,0.0035898884675938524
2020Q1,YO7,M26,0.007322174335900968,0.007347661668478828
2021Q4,YO7,M26,0.006477809738035776,0.006500357970786792
2020Q2,YO8,M26,0.0021973708432441565,0.005753224161693278
2021Q3,YO8,M26,0.013333637706875612,0.034910541775099765
2023Q3,YO8,M26,0.007350729868745041,0.019245907816137067
