time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q2,AL1,SM6,0.0008412557070466126,0.002481807859041066
2019Q3,AL1,SM6,0.0008922216471855943,0.002632163654218254
2019Q4,AL1,SM6,0.0005607986295761156,0.0016544249680131393
2020Q1,AL1,SM6,0.0012816576521916545,0.003781047792206092
2020Q3,AL1,SM6,0.0006221425983266992,0.001835397224694107
2021Q2,AL1,SM6,0.0005332650842800278,0.0015731976211663774
2021Q3,AL1,SM6,0.0010396897754532406,0.003067212779742275
2022Q1,AL1,SM6,0.0004751173172910879,0.0014016545530004885
2022Q4,AL1,SM6,0.0003557025984614831,0.0010493664375154411
2019Q1,AL10,SM6,0.0012305367984012838,0.002830971845801238
2019Q2,AL10,SM6,0.0018249542911581798,0.004198488192189907
2019Q3,AL10,SM6,0.001962503610042859,0.004514934030849563
2019Q4,AL10,SM6,0.0004522757895044989,0.001040505272404885
2020Q1,AL10,SM6,0.0005254576565255347,0.0012088674095054465
2020Q2,AL10,SM6,0.0005727147730836531,0.0013175870891311125
2020Q4,AL10,SM6,0.0007097455969590742,0.0016328400786412725
2021Q2,AL10,SM6,0.0004956318483739113,0.0011402501822390908
2021Q3,AL10,SM6,0.0013580618804403019,0.0031243559342372697
2021Q4,AL10,SM6,0.0020291425638518253,0.004668243547730271
2022Q2,AL10,SM6,0.0008302833414923728,0.0019101491047293087
2023Q1,AL10,SM6,0.0006585133519966419,0.0015149752222027892
2023Q2,AL10,SM6,0.0006683894474110867,0.0015376961583837016
2023Q3,AL10,SM6,0.0003004802029844825,0.000691284483304261
2019Q2,AL5,SM6,0.0006580730909271452,0.0012576038176135035
2022Q1,AL5,SM6,0.0021895346056936414,0.004184287607076835
2021Q3,AL7,SM6,0.0007880381163256043,0.0010691336519928348
2019Q1,B13,SM6,0.0008538256510696093,0.0015324703430620922
2019Q2,B13,SM6,0.0005167767173103393,0.000927525417245298
2021Q3,B13,SM6,0.0012499293557579679,0.002243408436162842
2022Q2,B13,SM6,0.0003586643724219534,0.0006437409243457017
2022Q3,B13,SM6,0.0013745899895680866,0.002467152855204377
2022Q4,B13,SM6,0.0020180211512826137,0.0036220012389397045
2019Q1,B15,SM6,0.0006986158392731503,0.0016093807120344805
2019Q2,B15,SM6,0.0008617240091383919,0.00198512819412632
2019Q4,B15,SM6,0.0008151956468503026,0.0018779421776928653
2020Q1,B15,SM6,0.0007076157609663949,0.001630113566299563
2020Q4,B15,SM6,0.0011743788230297392,0.002705381871061244
2021Q2,B15,SM6,0.0010447799506470166,0.0024068287696440553
2021Q3,B15,SM6,0.0012000224355255597,0.0027644563051316172
2021Q4,B15,SM6,0.0008649294607003693,0.0019925124983851167
2022Q1,B15,SM6,0.001082333048561569,0.002493338734152879
2022Q4,B15,SM6,0.0014318012407762428,0.003298398305383059
2023Q3,B15,SM6,0.000643309471169184,0.0014819730624000135
2019Q4,B17,SM6,0.0010201117528131527,0.0017576348206149342
2022Q2,B23,SM6,0.0016481475491915804,0.0020915189777934427
2019Q1,B29,SM6,0.0009281976073250196,0.0013935318183158124
2019Q4,B29,SM6,0.0016753185526577207,0.002515207635227007
2020Q1,B29,SM6,0.0015826993156002208,0.002376155505799823
2020Q3,B29,SM6,0.0011871758253228085,0.0017823438387116765
2020Q4,B29,SM6,0.0008584305022866086,0.0012887883025218061
2023Q2,B31,SM6,0.0002395348818176235,0.0006773679098934521
2019Q2,B95,SM6,0.019652957649520054,0.003313564530283818
2020Q1,B95,SM6,0.046014906447279465,0.007758290868334363
2022Q3,B98,SM6,0.001428670086009931,0.00613419835012274
2019Q1,BA1,SM6,0.00096346823309261,0.002662836918062486
2019Q2,BA1,SM6,0.0012357647970176935,0.0034154111267147578
2019Q3,BA1,SM6,0.00048513551146891056,0.0013408192463760953
2019Q4,BA1,SM6,0.0009958996602096588,0.002752471011296185
2020Q3,BA1,SM6,0.0005022144189050751,0.001388021991291941
2021Q2,BA1,SM6,0.00066879028505443,0.00184840496065768
2021Q3,BA1,SM6,0.000584731643160431,0.0016160833882078495
2021Q4,BA1,SM6,0.00046450106734627616,0.0012837896965620054
2022Q2,BA1,SM6,0.0005160871776528622,0.0014263635710972306
2022Q4,BA1,SM6,0.0005236092957294401,0.0014471532277027653
2023Q1,BA1,SM6,0.000841490717287993,0.0023257150274781976
2023Q2,BA1,SM6,0.0007643376264151148,0.002112479041420334
2019Q2,BA11,SM6,0.0008593048594369582,0.001773369068920216
2019Q3,BA11,SM6,0.0009199956735003307,0.0018986182296174962
2023Q2,BA11,SM6,0.0015013889004665982,0.003098454066991029
2023Q3,BA11,SM6,0.0006426620487826245,0.0013262778472203115
2022Q2,BA12,SM6,0.0033886109718975163,0.0040421113489247755
2022Q4,BA12,SM6,0.0045607034166676216,0.005440244156817223
2022Q4,BA13,SM6,0.003447357867989196,0.0027479268240600033
2019Q2,BA14,SM6,0.0005943720171411133,0.001887655377910205
2019Q3,BA14,SM6,0.0004950894260496859,0.0015723455860595932
2019Q4,BA14,SM6,0.0005349205070009754,0.0016988443982468232
2020Q3,BA14,SM6,0.0008578974534843116,0.002724581062134116
2022Q3,BA14,SM6,0.0009100695518834636,0.0028902734892334195
2019Q1,BA2,SM6,0.0010107309104551538,0.003633532114051517
2019Q2,BA2,SM6,0.0012069897998805456,0.004339073984809301
2019Q3,BA2,SM6,0.001002656818796159,0.003604506118080402
2019Q4,BA2,SM6,0.0008353761761468857,0.003003139739712102
2020Q1,BA2,SM6,0.0007254042036486383,0.002607795450164225
2020Q3,BA2,SM6,0.0005897563036633723,0.002120147357381392
2021Q3,BA2,SM6,0.0007214382603875666,0.002593538062710703
2021Q4,BA2,SM6,0.000587907636884307,0.0021135014835484754
2022Q1,BA2,SM6,0.0010334521312098204,0.003715213879621897
2022Q2,BA2,SM6,0.00038616594940476417,0.0013882492006537502
2022Q3,BA2,SM6,0.0005602250369106103,0.002013983783076079
2022Q4,BA2,SM6,0.000566655869210436,0.002037102335640157
2023Q1,BA2,SM6,0.0005003724748670242,0.0017988165174428379
2023Q2,BA2,SM6,0.0008911521909340713,0.0032036520015086547
2023Q3,BA2,SM6,0.000267061247006519,0.0009600731583244553
2019Q2,BA20,SM6,0.0007698966358295674,0.002360421257494541
2019Q4,BA20,SM6,0.0008293873853819377,0.002542813572686816
2020Q1,BA20,SM6,0.0011070170590170255,0.003393996644364248
2022Q3,BA21,SM6,0.001773968553114841,0.0013807512917140491
2021Q3,BD10,SM6,0.004020191098001249,0.005756065169731905
2021Q3,BD8,SM6,0.0017757110383790227,0.002072717403103737
2019Q1,BH1,SM6,0.0020922317224797327,0.0017381516178398015
2023Q2,BH1,SM6,0.002728447937436397,0.002266697395748277
2019Q2,BH12,SM6,0.0010440503739365169,0.0031002149395450503
2019Q4,BH12,SM6,0.0009744776223286252,0.002893624827320104
2021Q2,BH12,SM6,0.0006589421431501347,0.001956670221559727
2021Q3,BH12,SM6,0.0003981734464443944,0.0011823407165142312
2022Q3,BH12,SM6,0.0006916912635110668,0.002053915828414032
2019Q1,BH15,SM6,0.0008761089516122969,0.0022258565129630874
2019Q2,BH15,SM6,0.0010386941681724108,0.0026389231327320754
2021Q2,BH15,SM6,0.00094666986242964,0.0024051246994304864
2022Q3,BH15,SM6,0.0015122750341207516,0.003842110308192294
2022Q4,BH15,SM6,0.0007120257689480126,0.0018089841363837964
2019Q2,BH17,SM6,0.000653693232495721,0.0018090977410647009
2019Q3,BH17,SM6,0.0006287556433255022,0.0017400828974151788
2020Q1,BH17,SM6,0.0005143711293784817,0.0014235234540746168
2019Q1,BH22,SM6,0.0005141811743275202,0.0008499902225279344
2019Q4,BH22,SM6,0.0009806689865883072,0.0016211387965081026
2022Q3,BH22,SM6,0.0011954952831597892,0.001976267029015764
2019Q1,BH23,SM6,0.0009513341949957614,0.002513219553311177
2019Q2,BH23,SM6,0.0008475249172595303,0.002238977853607564
2019Q3,BH23,SM6,0.0008177453295079396,0.0021603066120811547
2019Q4,BH23,SM6,0.000931251787082414,0.002460166167328747
2020Q3,BH23,SM6,0.001138160792810614,0.0030067750895010482
2021Q3,BH23,SM6,0.0013348780840303275,0.003526459702298968
2021Q4,BH23,SM6,0.000833290919359492,0.002201374704228154
2022Q2,BH23,SM6,0.0005686718677646715,0.0015023083002819306
2022Q3,BH23,SM6,0.0007997055647977702,0.002112649448441691
2022Q4,BH23,SM6,0.0020609839889914948,0.005444674739372501
2023Q2,BH23,SM6,0.0005577276004971193,0.0014733959089917195
2019Q1,BH24,SM6,0.0008789817691673758,0.001149224952030551
2020Q4,BH24,SM6,0.0031320025069713963,0.004094937525545397
2021Q2,BH24,SM6,0.0076270958110773515,0.009972048482781113
2019Q3,BH7,SM6,0.0013737956691278162,0.001178023738639858
2019Q1,BH8,SM6,0.0010437085571763963,0.002550936307371492
2019Q2,BH8,SM6,0.001501848947468282,0.0036706808447073093
2019Q3,BH8,SM6,0.0006269362942481567,0.001532299936040735
2019Q4,BH8,SM6,0.0010228850503686284,0.002500041410326248
2021Q4,BH8,SM6,0.0015616700484986333,0.0038168900690314814
2023Q2,BH8,SM6,0.0005955615909105597,0.0014556167764301555
2023Q3,BH8,SM6,0.0010502623840958054,0.0025669545673790354
2022Q2,BH9,SM6,0.0010924263529421812,0.0014335774683346704
2021Q3,BL3,SM6,0.0009205070081606543,0.001972006853481843
2019Q1,BN1,SM6,0.003458560845818973,0.022652773372369702
2019Q2,BN1,SM6,0.006314241114108364,0.04135681844351818
2019Q3,BN1,SM6,0.0035507139740729157,0.023256355042015644
2019Q4,BN1,SM6,0.005044746349079482,0.03304192144109192
2020Q1,BN1,SM6,0.002167775291230196,0.014198426624133087
2020Q2,BN1,SM6,0.0023286833602706304,0.015252337248884713
2020Q3,BN1,SM6,0.005710666743028968,0.037403545955060784
2021Q3,BN1,SM6,0.0048930744066709355,0.032048505308921976
2021Q4,BN1,SM6,0.0037598146775672525,0.024625916272660597
2022Q1,BN1,SM6,0.005179212211452658,0.03392264172980453
2022Q3,BN1,SM6,0.008486265890831166,0.055583078214472885
2022Q4,BN1,SM6,0.005108826855824106,0.03346163393469382
2023Q1,BN1,SM6,0.003132373808374281,0.020516323743278508
2023Q2,BN1,SM6,0.0024885594114057176,0.016299488395122515
2019Q1,BN10,SM6,0.0023884082873405986,0.001660957237165152
2019Q2,BN10,SM6,0.0041500033604596675,0.0028860133136994984
2020Q1,BN10,SM6,0.0021429595371795745,0.001490266204106047
2020Q3,BN10,SM6,0.013257908113938965,0.009219871890512007
2021Q1,BN10,SM6,0.006549111743065188,0.004554411657463899
2021Q2,BN10,SM6,0.00549413135801368,0.003820752628182236
2021Q4,BN10,SM6,0.012824676775884364,0.008918592276753108
2022Q1,BN10,SM6,0.0028996441366776525,0.002016483086055979
2022Q2,BN10,SM6,0.0032459678307484485,0.002257325009573651
2022Q3,BN10,SM6,0.009082828957705772,0.00631642025829366
2022Q4,BN10,SM6,0.006900989685059761,0.004799116140132326
2023Q2,BN10,SM6,0.00138725509907981,0.0009647309502415424
2023Q3,BN10,SM6,0.003772722902225468,0.002623643303150412
2019Q1,BN11,SM6,0.0012001869718669715,0.0009927913064249694
2019Q4,BN11,SM6,0.0038069095739405564,0.003149064952334012
2020Q1,BN11,SM6,0.0018348206824742805,0.0015177585368849511
2020Q2,BN11,SM6,0.007415298691555019,0.006133914338420478
2020Q3,BN11,SM6,0.004865776898931327,0.004024957042108187
2021Q1,BN11,SM6,0.00455676892471223,0.003769346510072922
2021Q4,BN11,SM6,0.0058904473414418505,0.004872561566337125
2022Q1,BN11,SM6,0.010114861022771765,0.008366984748621006
2022Q2,BN11,SM6,0.00641376951289157,0.005305452202923959
2022Q3,BN11,SM6,0.007158547399198309,0.005921530387469401
2022Q4,BN11,SM6,0.009861062473279813,0.008157043298309375
2023Q1,BN11,SM6,0.007072368508610537,0.005850243450201788
2023Q2,BN11,SM6,0.004188843430075359,0.0034649995699295995
2023Q3,BN11,SM6,0.003924675946337389,0.0032464809662096747
2019Q2,BN12,SM6,0.0047398227356489275,0.00361717304000126
2019Q3,BN12,SM6,0.002310589151739159,0.0017633150546601626
2019Q4,BN12,SM6,0.004806960300151995,0.003668408751089217
2021Q2,BN12,SM6,0.011180637446451513,0.008532449966358501
2022Q2,BN12,SM6,0.0035236056580656436,0.0026890227970109877
2022Q4,BN12,SM6,0.004108193719714304,0.0031351483789232035
2019Q1,BN13,SM6,0.0021277951039982467,0.005605936583916528
2019Q2,BN13,SM6,0.0037932369675591493,0.009993746976833884
2019Q3,BN13,SM6,0.004578817057175169,0.012063453855893651
2019Q4,BN13,SM6,0.004325077943782439,0.011394947111110757
2020Q1,BN13,SM6,0.002678350121382627,0.007056441149705977
2023Q2,BN13,SM6,0.0030301654712290523,0.0079833417412063
2023Q3,BN13,SM6,0.0033821533007175157,0.008910696751430242
2019Q1,BN14,SM6,0.003254675313995163,0.004370826493122126
2019Q2,BN14,SM6,0.0037389345237203104,0.005021156488960293
2019Q3,BN14,SM6,0.005812041052348019,0.007805209601547946
2019Q4,BN14,SM6,0.004356302627934499,0.005850243450201788
2020Q1,BN14,SM6,0.00539393446765651,0.007243718466177149
2020Q2,BN14,SM6,0.002390672966449039,0.0032105250847033803
2021Q2,BN14,SM6,0.0029974245048809745,0.0040253546584913535
2021Q4,BN14,SM6,0.0034397250163750673,0.004619336732600857
2022Q1,BN14,SM6,0.004558144269021791,0.006121304218840074
2022Q2,BN14,SM6,0.006486467910507462,0.00871092292005957
2022Q3,BN14,SM6,0.0038980138221547827,0.005234790091401322
2022Q4,BN14,SM6,0.007469155850025703,0.010030611695787416
2023Q1,BN14,SM6,0.007565466289412913,0.01015995062499726
2023Q2,BN14,SM6,0.0047317737611976786,0.006354477826396687
2023Q3,BN14,SM6,0.004029811507324104,0.0054117861842506295
2019Q2,BN15,SM6,0.0041217995793421565,0.002611828416336337
2019Q3,BN15,SM6,0.005754348108930015,0.0036463126406532814
2020Q1,BN15,SM6,0.004517028355256546,0.0028622699353904445
2020Q3,BN15,SM6,0.013568834055933178,0.008598056669580884
2021Q2,BN15,SM6,0.016949927040723144,0.010740527346760023
2021Q3,BN15,SM6,0.004559428720647226,0.0028891374424243736
2021Q4,BN15,SM6,0.005231559671385737,0.003315041391135577
2022Q1,BN15,SM6,0.01029298003302198,0.0065222719400927255
2022Q2,BN15,SM6,0.005180105528184362,0.003282436847715968
2022Q3,BN15,SM6,0.0024137730208770194,0.0015295166213585732
2023Q3,BN15,SM6,0.006554935134943038,0.004153614343232604
2019Q1,BN16,SM6,0.003229398648069409,0.003215523690663181
2019Q3,BN16,SM6,0.010966115693990114,0.010919000300461092
2020Q1,BN16,SM6,0.006954767757484459,0.006924886929218493
2021Q4,BN16,SM6,0.010891896971858682,0.010845100455532674
2022Q1,BN16,SM6,0.0023610224848990198,0.0023508784642985573
2022Q2,BN16,SM6,0.004191846043211153,0.004173835976433615
2022Q3,BN16,SM6,0.0025491079013996625,0.002538155780769729
2022Q4,BN16,SM6,0.003489592031344941,0.0034745991654660355
2019Q1,BN17,SM6,0.003060402627329919,0.00588142793511009
2019Q2,BN17,SM6,0.0028584093149043076,0.005493240740459201
2019Q3,BN17,SM6,0.0040804777222132535,0.007841790308799215
2019Q4,BN17,SM6,0.004833711198047945,0.009289341152885149
2020Q1,BN17,SM6,0.0018258020039734965,0.0035087941744183088
2020Q2,BN17,SM6,0.0013645041363957208,0.0026222800469795572
2020Q3,BN17,SM6,0.010589899902798164,0.020351483351285983
2020Q4,BN17,SM6,0.006644527745568445,0.01276933654069415
2021Q1,BN17,SM6,0.002362234053609497,0.004539699851286758
2021Q2,BN17,SM6,0.004613126461344355,0.008865425286089773
2021Q4,BN17,SM6,0.007546019701813858,0.014501807924488725
2022Q1,BN17,SM6,0.007095451066371068,0.01363591304663415
2022Q2,BN17,SM6,0.004911003049378494,0.00943787927316786
2022Q3,BN17,SM6,0.005209529893905664,0.010011582911735902
2023Q1,BN17,SM6,0.004717758642495461,0.009066505571290849
2023Q2,BN17,SM6,0.0037251125487726437,0.0071588557695414405
2023Q3,BN17,SM6,0.003516853128323293,0.006758626478714665
2020Q3,BN18,SM6,0.012915378565200836,0.002984508572043753
2021Q2,BN18,SM6,0.014362465345554413,0.0033189039502863325
2023Q2,BN18,SM6,0.01891684344414299,0.004371337714186197
2023Q3,BN18,SM6,0.051995570814990635,0.012015228668849664
2019Q1,BN2,SM6,0.005611949202555482,0.019186580953290604
2019Q2,BN2,SM6,0.00925548451885678,0.031643391016816305
2019Q3,BN2,SM6,0.00507216680807797,0.017341129714336444
2019Q4,BN2,SM6,0.005983544912946201,0.020457022099846324
2020Q1,BN2,SM6,0.004246767769706743,0.01451918944066712
2020Q2,BN2,SM6,0.007279627420662371,0.02488817267852877
2020Q4,BN2,SM6,0.007180107689586616,0.024547926659219614
2021Q2,BN2,SM6,0.005116261193098849,0.0174918831258968
2021Q3,BN2,SM6,0.005373932563591992,0.018372830623971232
2022Q1,BN2,SM6,0.007864235229904894,0.026886876632023188
2022Q3,BN2,SM6,0.003411433372540307,0.011663281367407331
2022Q4,BN2,SM6,0.005440522727557207,0.018600494404503967
2023Q1,BN2,SM6,0.006883741585591728,0.023534686510231818
2023Q2,BN2,SM6,0.003059475779366876,0.010459980587266209
2023Q3,BN2,SM6,0.00337581228682638,0.01154149714947764
2019Q2,BN21,SM6,0.002640956177859319,0.0037813886062488047
2020Q1,BN21,SM6,0.0027731011813660928,0.003970597202295353
2020Q2,BN21,SM6,0.002886283317362737,0.004132654279605711
2020Q3,BN21,SM6,0.0048214875851693715,0.006903529249208435
2020Q4,BN21,SM6,0.0048431480991035355,0.006934543327095382
2021Q1,BN21,SM6,0.0031644185979349338,0.004530895488516654
2021Q2,BN21,SM6,0.004624916437653292,0.0066220736522673825
2021Q3,BN21,SM6,0.0047188580072432176,0.0067565815944583855
2021Q4,BN21,SM6,0.004405216939178207,0.006307502290842651
2022Q2,BN21,SM6,0.002944322386750431,0.004215756103687399
2022Q3,BN21,SM6,0.004839577684718783,0.0069294311164546755
2022Q4,BN21,SM6,0.0035420097547579493,0.005071540164941465
2023Q1,BN21,SM6,0.003072301906808327,0.004399000453986458
2023Q3,BN21,SM6,0.0041391417249722826,0.0059265289934292
2019Q1,BN22,SM6,0.002919802334722999,0.0066487707522799545
2019Q2,BN22,SM6,0.0030988803516641306,0.0070565547543868816
2019Q3,BN22,SM6,0.004927900749515447,0.011221472763369487
2019Q4,BN22,SM6,0.0076281148709590515,0.017370212512648014
2020Q1,BN22,SM6,0.004664659307423267,0.010622037664576565
2020Q2,BN22,SM6,0.0019376545758397034,0.00441229220165229
2020Q3,BN22,SM6,0.0056289217148444105,0.012817788937099945
2020Q4,BN22,SM6,0.003103270619247588,0.007066551966306483
2021Q2,BN22,SM6,0.0030902245400081093,0.00703684434224994
2021Q3,BN22,SM6,0.002183260113491519,0.004971568045745451
2021Q4,BN22,SM6,0.0031686007942536925,0.0072153172959510065
2022Q1,BN22,SM6,0.0018059465483359878,0.004112375844064247
2022Q2,BN22,SM6,0.002278623709920819,0.005188723393294522
2022Q3,BN22,SM6,0.004084620147661164,0.009301212842039674
2022Q4,BN22,SM6,0.005212095741437764,0.011868621828142328
2023Q1,BN22,SM6,0.00376213503789449,0.008566872184672584
2023Q3,BN22,SM6,0.004315982260368922,0.00982805454973458
2019Q1,BN23,SM6,0.0055349708546596505,0.011182279148457416
2019Q2,BN23,SM6,0.0033906592157415837,0.0068501350491832905
2019Q3,BN23,SM6,0.00383556444833549,0.007748975284500187
2020Q1,BN23,SM6,0.002984835016597217,0.006030250067095066
2020Q3,BN23,SM6,0.001511367592143925,0.00305340981101237
2020Q4,BN23,SM6,0.002626414142917545,0.005306133831009386
2021Q2,BN23,SM6,0.0008296425431863631,0.0016761234620659108
2022Q3,BN23,SM6,0.000701546724196358,0.001417331998965318
2023Q2,BN23,SM6,0.0021479666996003987,0.0043395284035329185
2023Q3,BN23,SM6,0.003893258175413517,0.007865533687108269
2019Q1,BN25,SM6,0.003819933371430524,0.003956226210160926
2019Q3,BN25,SM6,0.006783454452736457,0.0070254838741594825
2019Q4,BN25,SM6,0.005200668523776765,0.005386225131047103
2020Q1,BN25,SM6,0.0009068701387902726,0.0009392266993784679
2020Q4,BN25,SM6,0.005256062466333656,0.005443595494903907
2021Q1,BN25,SM6,0.0008260278899498215,0.0008555000495518057
2021Q4,BN25,SM6,0.004529579136523197,0.004691191693272992
2022Q2,BN25,SM6,0.0039831535427664695,0.004125269975346915
2022Q3,BN25,SM6,0.0017783100925392082,0.0018417590868247625
2022Q4,BN25,SM6,0.002301316663056537,0.002383426205377715
2023Q1,BN25,SM6,0.004317656172127333,0.004471707449765378
2023Q3,BN25,SM6,0.006322642665248349,0.0065482306096794176
2022Q1,BN26,SM6,0.026826423397380214,0.0032283042172649447
2019Q1,BN27,SM6,0.006319287770731661,0.009017030732756913
2019Q2,BN27,SM6,0.00650077263281631,0.00927599260287886
2019Q3,BN27,SM6,0.0053431547803439216,0.007624180542526527
2020Q1,BN27,SM6,0.0040583502346580105,0.005790885004429154
2020Q2,BN27,SM6,0.0028221114998392355,0.0040268883216835645
2020Q4,BN27,SM6,0.014690560666683204,0.02096205170880756
2021Q2,BN27,SM6,0.010134530294762129,0.014461023844043984
2021Q4,BN27,SM6,0.008253480900577892,0.01177694285065235
2023Q2,BN27,SM6,0.002250945717608362,0.0032118883408742355
2023Q3,BN27,SM6,0.002390950600247474,0.0034116621722449073
2019Q1,BN3,SM6,0.0022133196999865037,0.01117745094951897
2019Q2,BN3,SM6,0.006575677919718719,0.033207727472872116
2019Q3,BN3,SM6,0.0076025008812869235,0.038393269935101317
2019Q4,BN3,SM6,0.004037870421172871,0.020391585803645296
2020Q1,BN3,SM6,0.0027216415510140078,0.013744519121578909
2020Q2,BN3,SM6,0.002186178757218169,0.011040386902007615
2020Q3,BN3,SM6,0.005133766126023439,0.02592595143859195
2021Q4,BN3,SM6,0.003464839973483025,0.017497733766963383
2022Q1,BN3,SM6,0.006881719325348072,0.034753262354238236
2022Q2,BN3,SM6,0.004292081961789174,0.021675375500207303
2022Q3,BN3,SM6,0.00441286084427835,0.022285319031983896
2023Q1,BN3,SM6,0.005836382484046474,0.029474223239624595
2023Q2,BN3,SM6,0.0021130455579310933,0.010671058084386884
2023Q3,BN3,SM6,0.0023241105355721247,0.011736954002973941
2021Q3,BN44,SM6,0.006041335379817403,0.001703047771440292
2022Q3,BN44,SM6,0.009730374407690695,0.0027429850204406547
2019Q4,BN5,SM6,0.005374092261944262,0.001088787261789324
2019Q1,BN6,SM6,0.003769544147442823,0.0017195204501714535
2019Q3,BN6,SM6,0.0035170125825969567,0.0016043253037342276
2019Q4,BN6,SM6,0.002780711230065594,0.0012684530646398893
2020Q3,BN6,SM6,0.01056660305627496,0.004820076203759217
2020Q4,BN6,SM6,0.010834699929604914,0.0049423716427529785
2021Q1,BN6,SM6,0.002915818107707489,0.0013300836040306145
2021Q4,BN6,SM6,0.0100767316676637,0.004596615796419944
2022Q3,BN6,SM6,0.0049070568914600715,0.0022384098302030415
2019Q1,BN7,SM6,0.0030415336719230085,0.0038290457698882687
2019Q2,BN7,SM6,0.0017226333490631734,0.0021686565561276397
2019Q4,BN7,SM6,0.003759978126129062,0.004733509436909941
2020Q1,BN7,SM6,0.0013238635138390893,0.00166663747121038
2020Q2,BN7,SM6,0.00294881224044694,0.0037123169602588314
2020Q4,BN7,SM6,0.005788524519186272,0.007287285861304047
2021Q2,BN7,SM6,0.0023185772259176327,0.0029189018688213692
2021Q3,BN7,SM6,0.002372856487263477,0.002987235084385463
2022Q1,BN7,SM6,0.005383167175935177,0.006776973634680754
2022Q2,BN7,SM6,0.004075276113065688,0.005130444191990481
2022Q3,BN7,SM6,0.004720942139548677,0.005943285683862624
2023Q1,BN7,SM6,0.0043833549131234,0.005518290572598657
2023Q2,BN7,SM6,0.0010351862785184626,0.0013032160969966853
2019Q2,BN8,SM6,0.005569674119343286,0.0033131101115602
2019Q3,BN8,SM6,0.003185944885177866,0.0018951532868499066
2019Q4,BN8,SM6,0.002216716357886314,0.0013186095312592535
2020Q3,BN8,SM6,0.0028465716648828736,0.0016932777688825
2021Q1,BN8,SM6,0.000673780934834403,0.0004007973142312954
2021Q4,BN8,SM6,0.002109194060178897,0.001254650095909985
2022Q1,BN8,SM6,0.0013818429574813842,0.0008219866686849599
2022Q2,BN8,SM6,0.003786771081603329,0.0022525536129756594
2022Q4,BN8,SM6,0.004257539223430654,0.002532589151405405
2022Q1,BN9,SM6,0.005720957016116947,0.0036321688578806635
2022Q2,BN9,SM6,0.003840155715090885,0.0024380700568928096
2022Q3,BN9,SM6,0.0027982980825892925,0.001776606802325996
2023Q2,BN9,SM6,0.0032685431419648505,0.0020751599037431854
2019Q1,BR1,SM6,0.04519703903779592,0.12898698190840174
2019Q2,BR1,SM6,0.02390327620291105,0.0682171115802097
2019Q3,BR1,SM6,0.019093247317482357,0.05448986037012828
2020Q1,BR1,SM6,0.01465059797980839,0.04181106676011508
2023Q1,BR1,SM6,0.02969164371063556,0.08473642503288255
2023Q2,BR1,SM6,0.014644487592921366,0.041793628441596224
2023Q3,BR1,SM6,0.01734346737481458,0.049496196213946894
2019Q1,BR2,SM6,0.0364106319466228,0.09813757400642742
2019Q2,BR2,SM6,0.08185075617291307,0.2206123379889965
2019Q3,BR2,SM6,0.05032917615479484,0.13565222533941285
2019Q4,BR2,SM6,0.05186146742683352,0.1397822099090173
2020Q1,BR2,SM6,0.03265240035528954,0.08800801263357212
2023Q1,BR2,SM6,0.06478116037889144,0.17460465751392645
2023Q2,BR2,SM6,0.025268369894654863,0.06810583579526368
2023Q3,BR2,SM6,0.05715921887449205,0.15406123905425215
2019Q1,BR3,SM6,0.08266476497394691,0.27002094499396595
2019Q2,BR3,SM6,0.09829158496137202,0.32106528899693976
2019Q3,BR3,SM6,0.08371601754446786,0.2734548168813277
2019Q4,BR3,SM6,0.11015227300814898,0.35980772291880125
2020Q1,BR3,SM6,0.05729412587783981,0.1871488295770677
2023Q2,BR3,SM6,0.040926405239998416,0.13368436505678402
