time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q3,BR3,SM6,0.06933928264028161,0.22649382272644705
2019Q1,BR4,SM6,0.212306659760878,0.2809705049535904
2019Q2,BR4,SM6,0.14978228279227768,0.19822460433717712
2019Q3,BR4,SM6,0.121529795709738,0.16083474774616535
2019Q4,BR4,SM6,0.15076195300269926,0.19952111775800044
2020Q1,BR4,SM6,0.10337467184089973,0.13680792575825496
2023Q2,BR4,SM6,0.10380070498476147,0.1373717457895843
2023Q3,BR4,SM6,0.061830731830785524,0.08182791799236394
2019Q1,BR5,SM6,0.018955219215017603,0.03650436490570117
2019Q2,BR5,SM6,0.013811859273283971,0.026599172777632383
2019Q3,BR5,SM6,0.015817439305157246,0.030461561521366143
2019Q4,BR5,SM6,0.01484492603529349,0.02858867475197353
2020Q1,BR5,SM6,0.009908385911838541,0.019081780635156143
2021Q4,BR5,SM6,0.04844479938513222,0.09329602651797723
2022Q3,BR5,SM6,0.03256202837753811,0.06270864781250929
2022Q4,BR5,SM6,0.04274560380799332,0.08232039428408522
2023Q2,BR5,SM6,0.01485297820448774,0.028604181790917005
2023Q3,BR5,SM6,0.0052583614350976615,0.010126664453492223
2019Q1,BR6,SM6,0.01173586098652514,0.02639457074732327
2019Q2,BR6,SM6,0.01416557522594176,0.031859126305854066
2019Q3,BR6,SM6,0.011487164000822664,0.025835238100889658
2019Q4,BR6,SM6,0.01430685794535068,0.03217687859834413
2020Q1,BR6,SM6,0.012209867793437305,0.02746063707293168
2020Q4,BR6,SM6,0.021242440279437957,0.04777536930994504
2023Q2,BR6,SM6,0.00458262143472852,0.010306557465704596
2023Q3,BR6,SM6,0.01050305939557263,0.02362193490516652
2019Q2,BR7,SM6,0.013183381304661412,0.01237319701837994
2019Q3,BR7,SM6,0.024166798828446804,0.022681628961319464
2019Q4,BR7,SM6,0.01055897884441033,0.009910077129347676
2020Q1,BR7,SM6,0.0060926589781845385,0.005718234810990686
2020Q2,BR7,SM6,0.007533680645933037,0.0070706985371594986
2023Q1,BR7,SM6,0.01810700313315128,0.01699423782119436
2023Q2,BR7,SM6,0.006806330860002693,0.0063880480096039855
2019Q1,BR8,SM6,0.005649465276998835,0.008092515839555585
2019Q2,BR8,SM6,0.005988588638377487,0.008578289455103492
2019Q3,BR8,SM6,0.004050922135757453,0.005802699891243228
2020Q1,BR8,SM6,0.005525624975597344,0.00791512213032311
2020Q2,BR8,SM6,0.002896189642382057,0.004148615737272802
2021Q4,BR8,SM6,0.0046760321297674035,0.006698131986132986
2022Q4,BR8,SM6,0.004386159378168016,0.006282906877426811
2023Q1,BR8,SM6,0.004983471725273566,0.0071385205316595235
2023Q2,BR8,SM6,0.0020852200605819106,0.0029869510726832017
2023Q3,BR8,SM6,0.0014865991223952696,0.0021294629412155664
2019Q3,BS1,SM6,0.0005795207732218468,0.0009894967706787366
2019Q4,BS1,SM6,0.0006803214588052105,0.0011616078622491484
2019Q2,BS15,SM6,0.0006167357272263629,0.002092143803538417
2019Q4,BS15,SM6,0.0003927772033435272,0.0013324124999891578
2023Q3,BS15,SM6,0.00038599565551754235,0.001309407552105984
2019Q1,BS16,SM6,0.00029213723136804065,0.0011179268624413442
2019Q2,BS16,SM6,0.00027030227037305125,0.0010343706196360386
2019Q3,BS16,SM6,0.0002392791102917949,0.0009156537280907713
2020Q3,BS16,SM6,0.0003785122402258543,0.001448459681533168
2021Q3,BS16,SM6,0.0007021327838103277,0.002686864308073801
2022Q1,BS16,SM6,0.0004632396075673906,0.0017726874408347886
2022Q2,BS16,SM6,0.0006287459400583032,0.002406033536877723
2022Q3,BS16,SM6,0.0017168573035781563,0.00656992910373219
2023Q1,BS16,SM6,0.0008276949422444651,0.0031673553059596467
2023Q2,BS16,SM6,0.00035177888553382435,0.00134615866637861
2023Q3,BS16,SM6,0.0007539666952953742,0.002885218080933166
2019Q1,BS2,SM6,0.00041865659005411386,0.0007637074673809192
2019Q2,BS2,SM6,0.0009121700371175318,0.0016639677612091226
2022Q4,BS2,SM6,0.0009844735404351706,0.0017958627957393196
2023Q1,BS2,SM6,0.0004212410822054335,0.0007684220616384588
2023Q3,BS2,SM6,0.0005562885817267942,0.001014773812180002
2019Q1,BS3,SM6,0.00047747145577631993,0.0013841026298007336
2019Q2,BS3,SM6,0.0004955184542073944,0.0014364175853572845
2019Q4,BS3,SM6,0.0006672490668566194,0.0019342332970810761
2022Q2,BS4,SM6,0.0006419122707359914,0.001320143194451465
2019Q1,BS5,SM6,0.0002662086294289981,0.0006877059358557673
2019Q2,BS5,SM6,0.0005161241561565103,0.0013333213374363945
2019Q3,BS5,SM6,0.0006286367155674447,0.0016239789135307164
2020Q1,BS5,SM6,0.0006381355284784326,0.0016485175246061024
2020Q2,BS5,SM6,0.0008534639424536682,0.0022047828446552908
2020Q3,BS5,SM6,0.0005896959802309655,0.001523381968589727
2020Q4,BS5,SM6,0.00034483769185884015,0.0008908311053131248
2021Q1,BS5,SM6,0.000808520485069273,0.0020886788607708284
2021Q2,BS5,SM6,0.0008153587508454702,0.0021063443886514877
2021Q3,BS5,SM6,0.0020952358386296553,0.005412695021697865
2021Q4,BS5,SM6,0.0009725509117266056,0.002512424320544845
2022Q1,BS5,SM6,0.0010174064171396028,0.002628301095067499
2022Q2,BS5,SM6,0.001189858245058297,0.0030738018512347395
2022Q3,BS5,SM6,0.001887273402259004,0.004875458485700192
2022Q4,BS5,SM6,0.0006063848668037422,0.001566494944993008
2023Q3,BS5,SM6,0.0003109981708634467,0.000803412303357064
2019Q1,BS6,SM6,0.000283184159548403,0.0006152261494386566
2019Q2,BS6,SM6,0.002016147808244525,0.0043801420769563
2019Q3,BS6,SM6,0.0014458576330003401,0.003141169427011145
2019Q4,BS6,SM6,0.0021933111232754527,0.004765034735860957
2020Q1,BS6,SM6,0.0007029796415638362,0.001527244527740482
2020Q3,BS6,SM6,0.000627653857826513,0.0013635969848974602
2021Q3,BS6,SM6,0.0009320683319860602,0.0020249466347833692
2021Q4,BS6,SM6,0.0011162386966669716,0.002425062320929237
2022Q1,BS6,SM6,0.0009014255626212066,0.001958374291773296
2022Q2,BS6,SM6,0.0015540747169603476,0.0033762743141431363
2022Q3,BS6,SM6,0.00203024034466744,0.004410758538460079
2022Q4,BS6,SM6,0.002364408634131768,0.005136749251780684
2023Q1,BS6,SM6,0.00105963323960647,0.0023020852538500483
2023Q2,BS6,SM6,0.0016736390380401045,0.0036360314170314173
2023Q3,BS6,SM6,0.0017846275670109265,0.0038771573522513522
2019Q1,BS7,SM6,0.000269542388312778,0.0005792134655919104
2019Q4,BS7,SM6,0.0008618113647309503,0.0018519267057657207
2023Q1,BS7,SM6,0.001410147865972518,0.00303023445610784
2023Q3,BS7,SM6,0.0007764575967735157,0.001668511948445305
2019Q1,BS8,SM6,0.001033993500690427,0.0018818047368436208
2019Q2,BS8,SM6,0.000934960587602476,0.0017015709105885329
2020Q1,BS8,SM6,0.0008675133373084131,0.0015788210528711534
2020Q3,BS8,SM6,0.0010759100472637387,0.001958090280071034
2020Q4,BS8,SM6,0.001972137623475686,0.003589169486158286
2021Q1,BS8,SM6,0.000971165497524324,0.001767461625513179
2021Q2,BS8,SM6,0.0013102432056199742,0.002384562252186761
2021Q4,BS8,SM6,0.0019135543338866274,0.0034825514931293537
2022Q1,BS8,SM6,0.0013554681318930408,0.002466868843502116
2022Q2,BS8,SM6,0.0014734462004314759,0.002681581690411739
2022Q4,BS8,SM6,0.0017103698825148782,0.003112768256785005
2023Q2,BS8,SM6,0.0007238797205322549,0.0013174166821097555
2019Q1,CB1,SM6,0.0009479818817425223,0.004323226131823114
2019Q2,CB1,SM6,0.0009781987263767012,0.0044610286097603495
2019Q3,CB1,SM6,0.000262784413887843,0.0011984157788622267
2019Q4,CB1,SM6,0.0004494662223697367,0.002049769257561016
2020Q1,CB1,SM6,0.0005971750271993856,0.0027233882129846176
2020Q3,CB1,SM6,0.0004109291583556601,0.0018740228162016578
2021Q4,CB1,SM6,0.0007728836122176718,0.003524698829744947
2022Q3,CB1,SM6,0.0003635362919776507,0.0016578899107807285
2023Q1,CB1,SM6,0.0011892433329230856,0.0054234874663838
2023Q2,CB1,SM6,0.00070782896278473,0.0032280202055626826
2023Q3,CB1,SM6,0.0025826060598547955,0.01177785168809958
2019Q1,CB2,SM6,0.0011167602279311634,0.0019680306896501837
2019Q2,CB2,SM6,0.0010153889427739057,0.0017893873289277593
2019Q3,CB2,SM6,0.0013314932968397964,0.00234644788174328
2019Q4,CB2,SM6,0.0011818054595519412,0.002082657812682886
2020Q1,CB2,SM6,0.0007733871593205858,0.0013629153568120327
2022Q1,CB2,SM6,0.0008710517043210598,0.0015350264483824446
2022Q4,CB2,SM6,0.001507644035594777,0.0026568726723149964
2023Q2,CB2,SM6,0.0007809940347727678,0.001376320709158771
2023Q3,CB23,SM6,0.0034990348867369424,0.0038565381026671726
2021Q4,CB3,SM6,0.0006349822344917372,0.0007763175869613258
2022Q3,CB3,SM6,0.0016219993259926134,0.0019830265075295853
2021Q4,CB4,SM6,0.0007568488631660524,0.0014441427036587947
2022Q2,CB4,SM6,0.001481428053280185,0.0028267116702673173
2019Q2,CB5,SM6,0.0037851566916108467,0.004160203414725068
2019Q4,CB5,SM6,0.0019023978402265874,0.0020908941520484674
2019Q2,CB8,SM6,0.001797721795386496,0.004069319670001418
2019Q3,CB8,SM6,0.001369746568972249,0.003100555753587764
2019Q3,CB9,SM6,0.0005597441025060436,0.001071576152632283
2021Q2,CB9,SM6,0.0005786148816840899,0.0011077024411599338
2022Q2,CB9,SM6,0.0014145666624423867,0.002708051581062501
2019Q2,CF14,SM6,0.0005471000463672069,0.0019102627094102133
2023Q1,CF14,SM6,0.0006513304952840875,0.0022741953046879785
2023Q3,CF14,SM6,0.0005705588113645758,0.0019921716843424027
2019Q1,CF24,SM6,0.00147059574845313,0.005307213075477981
2019Q2,CF24,SM6,0.0010058847847349722,0.003630123973624381
2019Q3,CF24,SM6,0.0006691680481787465,0.002414951504328731
2019Q4,CF24,SM6,0.0006644461755584097,0.002397910802193047
2020Q1,CF24,SM6,0.0005067041508883544,0.0018286377461802852
2020Q3,CF24,SM6,0.0012309764525464328,0.004442454244432453
2021Q4,CF24,SM6,0.001023418671731823,0.003693401780888222
2022Q2,CF24,SM6,0.00035500612317233035,0.0012811767889012002
2023Q1,CF24,SM6,0.0010134083017767088,0.003657275492360571
2023Q3,CF24,SM6,0.000222951085556908,0.0008046051525065619
2019Q2,CF31,SM6,0.0005648793787087165,0.0021774609188977443
2019Q1,CM1,SM6,0.0019458114339794188,0.004302209265855771
2019Q2,CM1,SM6,0.001898848887091191,0.004198374587509001
2019Q3,CM1,SM6,0.0003387058086293195,0.000748882056522874
2019Q4,CM1,SM6,0.002727938226903493,0.0060314997185850145
2020Q1,CM1,SM6,0.002296360642015452,0.005077277201327147
2020Q2,CM1,SM6,0.0005020214052203831,0.001109974534778025
2020Q4,CM1,SM6,0.001424856004110992,0.0031503714061644145
2021Q1,CM1,SM6,0.0018352130946173726,0.0040576751902087005
2021Q2,CM1,SM6,0.002082126135176868,0.004603602484295574
2021Q3,CM1,SM6,0.0018237293646069573,0.004032284544026531
2021Q4,CM1,SM6,0.002035369113657954,0.004500222224672423
2022Q1,CM1,SM6,0.001737357328152788,0.0038413150754259616
2022Q3,CM1,SM6,0.0012568133240257082,0.002778827297266044
2022Q4,CM1,SM6,0.0016630342164746467,0.003676985904497513
2023Q1,CM1,SM6,0.0021640279948484603,0.004784688345657447
2023Q3,CM1,SM6,0.0007405849776515013,0.0016374410682179071
2021Q2,CM11,SM6,0.0026474784173942762,0.002410123305390287
2021Q3,CM11,SM6,0.0011414169853734032,0.001039085213893578
2021Q4,CM11,SM6,0.0021508656263492364,0.0019580334777305817
2020Q3,CM12,SM6,0.0020934236096163475,0.002133098291004512
2020Q4,CM12,SM6,0.0004669271737050709,0.0004757764036283065
2022Q2,CM12,SM6,0.001027953328930457,0.0010474351579400636
2023Q1,CM12,SM6,0.001947759724123111,0.001984673775402702
2019Q2,CM14,SM6,0.002113763422158916,0.0021828003389002576
2021Q1,CM14,SM6,0.0021806504920388273,0.002251871984890232
2022Q2,CM14,SM6,0.0014226153686711786,0.0014690789311173464
2019Q1,CM15,SM6,0.0007720101830699362,0.0012579446316562171
2019Q2,CM15,SM6,0.0012850452171275651,0.0020939046760924387
2020Q4,CM15,SM6,0.0015718038085631876,0.002561160728652902
2021Q4,CM15,SM6,0.0010859595964505852,0.001769506509769461
2022Q1,CM15,SM6,0.001838622463905791,0.002995925842474661
2019Q3,CM16,SM6,0.00589701901923933,0.00650097106242312
2020Q3,CM16,SM6,0.002710230761404545,0.002987803107789986
2021Q3,CM16,SM6,0.0016623607424941984,0.001832613910011945
2019Q1,CM18,SM6,0.0029514750883963344,0.002144799573137682
2019Q2,CM18,SM6,0.0018575400302087047,0.0013498508185080082
2020Q3,CM18,SM6,0.0020129343064271407,0.001462773871327143
2021Q2,CM18,SM6,0.0008189465955435367,0.0005951181209185491
2021Q4,CM18,SM6,0.004410993159598865,0.0032054128740626746
2022Q1,CM18,SM6,0.0019990989005465253,0.0014527198570670893
2022Q2,CM18,SM6,0.0043226654271407,0.0031412262293515967
2022Q3,CM18,SM6,0.003541160410223235,0.002573316429509691
2022Q4,CM18,SM6,0.0022256243595410053,0.0016173330396977998
2023Q1,CM18,SM6,0.0011549828095591575,0.0008393113825229054
2023Q2,CM18,SM6,0.0026606970664986573,0.0019334948666551964
2021Q3,CM19,SM6,0.0062603588029638176,0.002002850524347432
2022Q3,CM19,SM6,0.0013699639399792633,0.00043828685892980095
2019Q1,CM2,SM6,0.0012470250988084234,0.006592252423529936
2019Q2,CM2,SM6,0.0008892586094418652,0.0047009616958307845
2019Q3,CM2,SM6,0.0006750564540621701,0.00356860703891456
2019Q4,CM2,SM6,0.0007979688420926861,0.004218369011348204
2020Q1,CM2,SM6,0.0006052352548819714,0.003199505430655637
2021Q2,CM2,SM6,0.000950290374807136,0.0050235989895997405
2021Q4,CM2,SM6,0.0018711608599012238,0.009891673171041136
2022Q1,CM2,SM6,0.0012407607468351925,0.006559136659046256
2022Q2,CM2,SM6,0.0007713319149200617,0.004077556009366999
2022Q4,CM2,SM6,0.0007482193572966997,0.003955374175054142
2023Q1,CM2,SM6,0.0010105592431053406,0.005342203317196585
2023Q2,CM2,SM6,0.00043091864757197404,0.002278001061498281
2023Q3,CM2,SM6,0.0005238953844919894,0.0027695117134318697
2019Q1,CM20,SM6,0.0006410660326316753,0.0023399156125912678
2019Q2,CM20,SM6,0.0013471194846028144,0.004917037798911261
2019Q4,CM20,SM6,0.0011919340091111634,0.0043506048599211145
2020Q1,CM20,SM6,0.0005663989737258447,0.002067377983101223
2020Q3,CM20,SM6,0.001181974251357989,0.0043142513620316545
2020Q4,CM20,SM6,0.0013670545622306528,0.0049898015970306344
2022Q1,CM20,SM6,0.0015866516585666618,0.005791339423152772
2022Q2,CM20,SM6,0.0008609899335189606,0.0031426462878629048
2022Q3,CM20,SM6,0.00047965570854429035,0.0017507617374202086
2022Q4,CM20,SM6,0.00043969218055967744,0.0016048933271387506
2023Q2,CM20,SM6,0.0010179494908603957,0.003715554693664611
2023Q3,CM20,SM6,0.0010280804319499528,0.003752533017299047
2019Q1,CM23,SM6,0.0015193450169296173,0.00521235316692267
2019Q2,CM23,SM6,0.0009814323406874565,0.0033669587303089624
2019Q4,CM23,SM6,0.0013898671442315845,0.004768158864585832
2020Q1,CM23,SM6,0.0010374952661293417,0.003559291455080386
2019Q2,CM3,SM6,0.001999636815906053,0.003620297168726136
2021Q3,CM3,SM6,0.0005144119437294366,0.000931331174055601
2022Q1,CM3,SM6,0.0009869706590534654,0.0017868880259478586
2022Q2,CM3,SM6,0.0005485157362906648,0.0009930753181272305
2019Q3,CM6,SM6,0.001372709942520591,0.0018279561180948578
2021Q2,CM6,SM6,0.0017482952582004582,0.002328100725777193
2019Q4,CM7,SM6,0.0004809057515786631,0.0012204550869577115
2020Q2,CM7,SM6,0.0005557968734618523,0.0014105157181110446
2019Q2,CM77,SM6,0.002042217159155424,0.0020110300613725607
2019Q4,CM8,SM6,0.001151074107090556,0.0019672354568838514
2020Q1,CM8,SM6,0.0014308908399059456,0.0024454543611516057
2020Q3,CM8,SM6,0.0010905507349018373,0.001863798394920248
2020Q4,CM8,SM6,0.0007672941078246925,0.0013113388316813616
2021Q4,CM8,SM6,0.002259605701055598,0.003861763917988783
2022Q1,CM8,SM6,0.001407459221348534,0.002405408711132748
2022Q2,CM8,SM6,0.0011327608846435574,0.001935937367294645
2023Q1,CM8,SM6,0.0010841361215946307,0.0018528355432129565
2023Q2,CM8,SM6,0.0008071112412031029,0.0013793880355431945
2019Q2,CM9,SM6,0.0009771870124867083,0.002292599262994517
2019Q3,CM9,SM6,0.0007927705343491187,0.0018599358357694925
2020Q3,CM9,SM6,0.0009021565981833881,0.0021165688099328986
2021Q2,CM9,SM6,0.0010850719838115214,0.0025457104920498822
2022Q2,CM9,SM6,0.0008074909254095959,0.0018944716587644796
2019Q1,CO1,SM6,0.0012442025852348294,0.003578888262536423
2019Q2,CO1,SM6,0.000538174984214278,0.0015480341843460167
2019Q4,CO1,SM6,0.0015357132122106182,0.004417404412292996
2020Q1,CO1,SM6,0.0025546378383247462,0.0073482915749497986
2020Q4,CO1,SM6,0.0010959788509115485,0.003152529895101601
2019Q2,CO10,SM6,0.0028117576404847067,0.00738271379326388
2019Q4,CO10,SM6,0.0010151982795911878,0.002665563430404195
2020Q3,CO10,SM6,0.0008212533741735176,0.0021563304482494954
2022Q4,CO10,SM6,0.00042496974032623616,0.00111582517584461
2023Q2,CO10,SM6,0.0004315679774876851,0.0011331498896825555
2019Q3,CO16,SM6,0.0007761686471571813,0.0008920239544626225
2022Q3,CO16,SM6,0.0008334521075529514,0.0009578578670468162
2019Q1,CO2,SM6,0.0005676714058580232,0.0006347661545542412
2019Q2,CO2,SM6,0.0010315618110746199,0.0011534851275644725
2021Q3,CO2,SM6,0.0016518094947906346,0.0018470417044868246
2022Q3,CO2,SM6,0.003304330166286595,0.0036948786417399814
2022Q4,CO2,SM6,0.0030387564651836205,0.003397916005855456
2019Q1,CO3,SM6,0.0009922204904338585,0.0029135624488188547
2019Q3,CO3,SM6,0.0009552344381906764,0.002804956373874093
2021Q2,CO3,SM6,0.0011688327587289695,0.003432167817148181
2022Q2,CO3,SM6,0.00030372280662667445,0.0008918535474412657
2022Q3,CO3,SM6,0.0006994464837913059,0.0020538590260735803
2019Q1,CO4,SM6,0.0011349638678049322,0.0023650790494116284
2020Q1,CO4,SM6,0.0007913154425721638,0.0016489719433297205
2022Q4,CO4,SM6,0.0009513230777047369,0.0019824016817846105
2023Q3,CO4,SM6,0.0031489339042844963,0.006561863171387965
2019Q1,CR0,SM6,0.7502293209658085,5.408066426183771
2019Q2,CR0,SM6,0.9850663232385176,7.100900966403723
2019Q3,CR0,SM6,0.9103469499625616,6.562282543067523
2019Q4,CR0,SM6,0.8734209942040924,6.296099902624941
2020Q1,CR0,SM6,0.8468954389215905,6.10488908087979
2023Q2,CR0,SM6,0.6928594350255662,4.994512669543066
2023Q3,CR0,SM6,0.5793535933381103,4.176300005160095
2019Q1,CR2,SM6,0.6692981946579375,1.0772197491679194
2020Q1,CR2,SM6,0.5288275775083551,0.8511355849208143
2023Q2,CR2,SM6,0.2688602468724082,0.4327242625316496
2023Q3,CR2,SM6,0.3622283500674008,0.5829980351292245
2019Q1,CR3,SM6,0.30070324500441514,0.4840331918364501
2019Q3,CR3,SM6,0.3080199305478566,0.4958106459081665
2020Q1,CR3,SM6,0.2709834026605054,0.4361940334981772
2020Q2,CR3,SM6,0.4327704053680319,0.6966178254563471
2020Q3,CR3,SM6,0.7534365945665589,1.212784782914738
2023Q2,CR3,SM6,0.13586063920243754,0.2186908852185172
2023Q3,CR3,SM6,0.1979007448122249,0.3185550231653321
2020Q1,CR4,SM6,0.9478754769328768,1.8023906911111167
2023Q2,CR4,SM6,1.100989626608844,2.0935381305895002
2023Q3,CR4,SM6,0.8892501729157021,1.6909143371009612
2022Q3,CR44,SM6,5.4452526847007405,0.013676810731759793
2023Q2,CR44,SM6,2.295641043327231,0.005765948776970602
2023Q3,CR44,SM6,1.8106818127850213,0.004547879388311886
2019Q1,CR5,SM6,1.5320923675439209,0.907460388096913
2020Q1,CR5,SM6,1.872155491268115,1.1088802376892115
2020Q2,CR5,SM6,4.905545238404729,2.9055611007357247
2020Q3,CR5,SM6,4.250938268634602,2.517836504345479
2020Q4,CR5,SM6,3.242871369518384,1.9207571122157936
2021Q1,CR5,SM6,2.5248552762385876,1.4954752059348828
2021Q2,CR5,SM6,2.5674269169477677,1.5206904464897355
2021Q3,CR5,SM6,1.7665148881838952,1.046309165145278
2021Q4,CR5,SM6,1.844527924223153,1.0925163922423569
2022Q1,CR5,SM6,1.8929166368080568,1.1211770923620241
2022Q2,CR5,SM6,1.5927731052965572,0.9434016714017108
2022Q3,CR5,SM6,1.459492947532239,0.8644596531183653
2022Q4,CR5,SM6,1.396410750808008,0.8270959824063021
2023Q1,CR5,SM6,1.3309898144192156,0.7883470730176291
2023Q2,CR5,SM6,0.8535824369162375,0.5055780355582981
2023Q3,CR5,SM6,1.0193042041941138,0.603735263174522
2019Q1,CR6,SM6,0.20904872175259545,0.1240981180703548
2019Q3,CR6,SM6,0.1967621566405444,0.11680441354457967
2019Q4,CR6,SM6,0.17374564680694762,0.10314106496750704
2020Q1,CR6,SM6,0.15896062367814667,0.09436419453018237
2023Q2,CR6,SM6,0.05284088956783762,0.0313680700726441
2023Q3,CR6,SM6,0.05722962517337739,0.033973366219828424
2019Q1,CR7,SM6,0.2536199993969629,0.440662162400494
2019Q2,CR7,SM6,0.31499343322608153,0.5472978777596468
2019Q3,CR7,SM6,0.3152124381827543,0.5476783966383366
2019Q4,CR7,SM6,0.2655284879060805,0.4613530397359824
2020Q1,CR7,SM6,0.2928077963090512,0.5087505598772388
2023Q2,CR7,SM6,0.17629287668272114,0.30630707530764945
2023Q3,CR7,SM6,0.1999710099853288,0.34744759043872536
2019Q1,CR8,SM6,1.6451574797931632,2.50703076791188
2019Q2,CR8,SM6,2.3811871659458177,3.6286553491119866
2019Q3,CR8,SM6,1.8035183675551347,2.7483545456836085
2019Q4,CR8,SM6,2.0508109631724127,3.1252000170163905
2020Q1,CR8,SM6,1.5180312914542615,2.313305079345545
2020Q2,CR8,SM6,1.6195037706391022,2.4679374659330446
2020Q3,CR8,SM6,2.8372150448621034,4.323589382790307
2021Q2,CR8,SM6,2.027885164947964,3.090263737521215
2021Q3,CR8,SM6,1.8989616655956707,2.8937991537029517
2021Q4,CR8,SM6,1.887370765197205,2.8761359547182512
2022Q1,CR8,SM6,1.4922496928380298,2.2740168885366177
2022Q2,CR8,SM6,1.84244018906914,2.807666924758136
2022Q3,CR8,SM6,1.4779966340635131,2.252296866396815
2022Q4,CR8,SM6,1.7365144280934344,2.6462482489521206
2023Q1,CR8,SM6,1.7569088648298408,2.6773270247048413
2023Q2,CR8,SM6,1.0756056924958095,1.6390993557450713
2023Q3,CR8,SM6,0.9680545686527324,1.4752038138836348
2019Q1,CR9,SM6,0.6833201349895273,0.16087297572128972
2019Q2,CR9,SM6,0.8569164755859442,0.2017424868860678
2019Q3,CR9,SM6,0.6031048364430153,0.14198801519580073
2019Q4,CR9,SM6,0.9206970330713832,0.21675824238696872
2020Q1,CR9,SM6,0.7725570850731832,0.1818818893609704
2023Q2,CR9,SM6,0.8365176316484466,0.1969400194078488
2023Q3,CR9,SM6,0.7281960475096964,0.17143804063839266
2019Q1,CT1,SM6,0.00195847635570841,0.006622357663969644
2019Q2,CT1,SM6,0.0012264793131819148,0.004147195678761495
2019Q3,CT1,SM6,0.0006394034063037518,0.0021620674846351755
2019Q4,CT1,SM6,0.0016966204773629595,0.005736922780999487
2020Q1,CT1,SM6,0.0017053389275080255,0.005766403195694221
2020Q2,CT1,SM6,0.0007182726229339732,0.002428754473058635
2020Q3,CT1,SM6,0.0011736310585453492,0.003968495515698619
2020Q4,CT1,SM6,0.001945743050872264,0.006579301489906816
2021Q2,CT1,SM6,0.001352670059790269,0.004573894860239031
2021Q4,CT1,SM6,0.0007182558243787804,0.002428697670718183
2022Q1,CT1,SM6,0.0017341484496636867,0.005863819209569882
2022Q2,CT1,SM6,0.0014443229769222153,0.004883808429746677
2022Q3,CT1,SM6,0.0001876734586140219,0.0006345957475328845
2022Q4,CT1,SM6,0.00027344688142848624,0.0009246284978822318
2023Q2,CT1,SM6,0.0010706895123238378,0.003620410773407041
2019Q1,CT10,SM6,0.002100126855465567,0.0037849103513568467
2019Q2,CT10,SM6,0.00167369075992058,0.0030163746850374834
2019Q3,CT10,SM6,0.0010857573581248528,0.001956783826240632
2019Q4,CT10,SM6,0.003206717492168043,0.0057792405246364364
2020Q1,CT10,SM6,0.0012134045264143726,0.0021868333050723697
2020Q4,CT10,SM6,0.0013984456437051793,0.0025203198458677127
2022Q1,CT10,SM6,0.0010024242438143617,0.0018065984380848004
2022Q3,CT10,SM6,0.0016102769074271199,0.002902088376047493
2019Q3,CT11,SM6,0.0009877766066072392,0.0009338872793759537
2022Q2,CT11,SM6,0.001764732210076907,0.0016684551461048527
2023Q3,CT11,SM6,0.003412368342891025,0.00322620253066821
2019Q1,CT12,SM6,0.001813825086673169,0.0029879167124708906
2019Q3,CT12,SM6,0.0019157885249700512,0.0031558812331882857
2019Q4,CT12,SM6,0.0013593860764213597,0.002239318667650278
2020Q1,CT12,SM6,0.000976669741738543,0.00160886949097041
2021Q2,CT12,SM6,0.001130287299267325,0.0018619239176853226
2022Q1,CT12,SM6,0.0011170461899315106,0.0018401118189516465
2019Q1,CT14,SM6,0.000584900320427593,0.0008064228274010347
2019Q3,CT14,SM6,0.0025017188249154567,0.0034492085192838647
2019Q4,CT14,SM6,0.0012578014216140321,0.001734175454008142
2020Q1,CT14,SM6,0.002764279206833118,0.003811209834986253
2020Q3,CT14,SM6,0.004273187725228595,0.005891595554051048
2020Q4,CT14,SM6,0.004565287695069521,0.0062943241478577204
2021Q2,CT14,SM6,0.002689750455712916,0.0037084544011080772
2021Q3,CT14,SM6,0.004272569742217649,0.005890743518944264
2021Q4,CT14,SM6,0.0012920788792878898,0.0017814350012644398
2023Q2,CT14,SM6,0.001843978906930916,0.0025423591539631978
2020Q3,CT16,SM6,0.002040114535489109,0.0028044451528100225
2020Q4,CT16,SM6,0.0012197630432857294,0.0016767482878108858
2022Q2,CT16,SM6,0.0009492325834330355,0.0013048633648698015
2019Q4,CT17,SM6,0.0020299773067948648,0.0014357927596123097
2019Q1,CT19,SM6,0.0006176743900120107,0.0014355655502505005
