time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q3,CT19,SM6,0.0016499015835449214,0.003834612399252593
2019Q4,CT19,SM6,0.001608500071390435,0.003738389234526429
2020Q1,CT19,SM6,0.0011868107616421965,0.0027583216523627704
2020Q4,CT19,SM6,0.0010730665836215462,0.002493963559897854
2021Q2,CT19,SM6,0.0013470644305896404,0.003130774598708377
2021Q4,CT19,SM6,0.0011539388408347677,0.0026819225044544524
2022Q1,CT19,SM6,0.0007694717878818558,0.0017883648867996179
2022Q2,CT19,SM6,0.0019466775942249296,0.004524363219364642
2022Q3,CT19,SM6,0.001071038056166515,0.0024892489656403146
2023Q1,CT19,SM6,0.0011542565620024227,0.002682660934880332
2023Q2,CT19,SM6,0.0006432631640531838,0.0014950376007040387
2023Q3,CT19,SM6,0.002786048038990984,0.006475182799857785
2019Q2,CT2,SM6,0.005934487241417814,0.006948175888803929
2019Q3,CT2,SM6,0.003581398670406493,0.00419314877218739
2019Q4,CT2,SM6,0.0036540260587781884,0.004278181875844457
2020Q1,CT2,SM6,0.0020503046492826985,0.002400523709853852
2020Q3,CT2,SM6,0.0016867310698187824,0.001974846970504457
2021Q2,CT2,SM6,0.0023861759984458537,0.0027937663128049933
2021Q3,CT2,SM6,0.003057918696772165,0.0035802515187072772
2022Q1,CT2,SM6,0.001590622281332258,0.001862321534068488
2022Q2,CT2,SM6,0.0016969192806124073,0.0019867754619994358
2022Q3,CT2,SM6,0.004708408845339341,0.005512667140893881
2023Q2,CT2,SM6,0.0011378775997793807,0.001332242092967801
2023Q3,CT2,SM6,0.0014403704297710426,0.0016864046856877733
2019Q4,CT20,SM6,0.0021143010231281217,0.001640621999283235
2020Q1,CT20,SM6,0.002187064074645948,0.0016970835256928025
2019Q1,CT21,SM6,0.0044500192133139676,0.0042493830892351495
2019Q2,CT21,SM6,0.0022778911342687482,0.0021751888252796526
2019Q3,CT21,SM6,0.0037467960193586437,0.003577865820408282
2019Q4,CT21,SM6,0.002866963989093614,0.0027377024027785924
2021Q2,CT21,SM6,0.006379986776152782,0.00609233502520941
2021Q4,CT21,SM6,0.002131797735152332,0.0020356822771288503
2019Q2,CT5,SM6,0.0042649098167403384,0.008801977071804575
2019Q3,CT5,SM6,0.0025258412195684915,0.005212864387986741
2019Q4,CT5,SM6,0.001892289166292469,0.003905331313115681
2020Q1,CT5,SM6,0.0013255904922860706,0.0027357711232032147
2020Q3,CT5,SM6,0.002901117393443054,0.005987364300053594
2020Q4,CT5,SM6,0.0018403532557606538,0.003798145296682228
2021Q1,CT5,SM6,0.00248136404340558,0.005121071805815855
2021Q2,CT5,SM6,0.0029844020067283073,0.006159248182262197
2021Q3,CT5,SM6,0.005896473556181781,0.012169219813815798
2021Q4,CT5,SM6,0.0018216100893207144,0.003759462902834225
2022Q1,CT5,SM6,0.0025923092767673964,0.005350042040179
2022Q2,CT5,SM6,0.0016704262225738884,0.0034474476467298443
2022Q3,CT5,SM6,0.002665823223259436,0.005501761091527043
2022Q4,CT5,SM6,0.0011807644397060961,0.002436877207743312
2023Q1,CT5,SM6,0.0013880952367575873,0.002864769238370345
2023Q3,CT5,SM6,0.0007961304441140892,0.0016430644999226832
2019Q1,CT6,SM6,0.0016079291206822185,0.0025028247250084104
2019Q2,CT6,SM6,0.001903371773331741,0.002962696473310078
2019Q4,CT6,SM6,0.0028118871241670303,0.004376847541210068
2020Q1,CT6,SM6,0.002682229546985242,0.004175028825583113
2021Q1,CT6,SM6,0.001617782074760204,0.0025181613569305256
2021Q3,CT6,SM6,0.0022403428027988463,0.003487209285046441
2021Q4,CT6,SM6,0.004984427005940331,0.0077585180776961705
2022Q1,CT6,SM6,0.003890493656326358,0.00605575431795814
2022Q2,CT6,SM6,0.0016014334694752505,0.0024927139084079037
2022Q3,CT6,SM6,0.0016909493818948744,0.002632050049537349
2022Q4,CT6,SM6,0.001991391496428412,0.00309970371848098
2023Q1,CT6,SM6,0.0011160842500781843,0.001737242780392565
2019Q1,CT9,SM6,0.004332425676843527,0.006557887007556306
2019Q2,CT9,SM6,0.007533852250393128,0.011403808276221313
2019Q3,CT9,SM6,0.006313390926645546,0.009556425757691773
2019Q4,CT9,SM6,0.0055523616352025395,0.008404474293319511
2020Q1,CT9,SM6,0.002833182962261128,0.004288519901806771
2020Q2,CT9,SM6,0.0017397474842499655,0.002633413305708204
2020Q4,CT9,SM6,0.002622511441444508,0.003969631562507665
2021Q2,CT9,SM6,0.0009613436088849596,0.0014551623577065372
2021Q3,CT9,SM6,0.0058570360344740256,0.00886565249545158
2021Q4,CT9,SM6,0.003440580403646558,0.005207922584367393
2022Q1,CT9,SM6,0.0041374775915848285,0.0062627988489067045
2022Q2,CT9,SM6,0.004197369245881821,0.006353455384268546
2022Q4,CT9,SM6,0.005064109558724976,0.007665419041694882
2023Q1,CT9,SM6,0.0016435305659432654,0.0024877721047885555
2019Q1,CV1,SM6,0.00028842141803370045,0.0006518636590303778
2019Q2,CV1,SM6,0.0009827087719184145,0.0022210283140246434
2020Q1,CV1,SM6,0.0006884817293146732,0.0015560433143497884
2022Q2,CV1,SM6,0.0011540375281693495,0.002608249868887844
2022Q4,CV1,SM6,0.0003436879480316185,0.0007767720056849442
2019Q3,CV2,SM6,0.00022936520630532816,0.0007148006522515053
2022Q4,CV22,SM6,0.0009128232679710467,0.0019858098222117477
2019Q1,CV31,SM6,0.0008463943058516452,0.0020717517633160485
2021Q4,CV31,SM6,0.0005098833572278769,0.0012480610244175205
2023Q3,CV31,SM6,0.0012655884149434151,0.0030978292412460547
2019Q1,CV32,SM6,0.0002455191167382708,0.0005326923487614922
2019Q2,CV32,SM6,0.0010837085005613114,0.0023512760806817237
2019Q3,CV32,SM6,0.0012214170262643724,0.002650056391460723
2019Q4,CV32,SM6,0.0006675198250667187,0.0014482892745118112
2019Q1,CV4,SM6,0.0009039407977969004,0.001278904695283109
2019Q2,CV4,SM6,0.002625302632375719,0.003714305042174661
2019Q4,CV4,SM6,0.0008991229920791287,0.0012720884144288352
2020Q1,CV4,SM6,0.00046604240643244153,0.0006593615679700791
2023Q1,CV4,SM6,0.0006086494556784813,0.0008611234812565817
2020Q3,CV5,SM6,0.001156850040747598,0.002773147063220816
2020Q4,CV5,SM6,0.0007126495765241188,0.0017083303891023544
2021Q4,CV5,SM6,0.0003037320788657076,0.0007280923999173392
2022Q4,CV5,SM6,0.0003561233744166578,0.0008536823746573326
2023Q2,CV5,SM6,0.0007964851277042464,0.0019092970696225247
2019Q2,CV6,SM6,0.0004106144104356312,0.0015510447083899876
2021Q2,CV6,SM6,0.0007023572573140345,0.002653066915504693
2021Q3,CV6,SM6,0.0008402813535755011,0.003174057982133016
2022Q1,CV6,SM6,0.0007440111764858903,0.002810409398557512
2022Q2,CV6,SM6,0.0006853949393263617,0.0025889938754745205
2022Q4,CV6,SM6,0.0006117411862203146,0.002310776011939248
2023Q1,CV6,SM6,0.000504914672936248,0.0019072521853662427
2023Q3,CV6,SM6,0.0004345541358224885,0.0016414740343900192
2019Q1,DA1,SM6,0.005575700443719154,0.017944313767599217
2019Q2,DA1,SM6,0.004234901110976669,0.01362921037046078
2019Q3,DA1,SM6,0.002605192853600307,0.008384309462458953
2019Q4,DA1,SM6,0.004755516087452048,0.015304709006781715
2020Q1,DA1,SM6,0.0031417279137716807,0.010111043809867843
2020Q2,DA1,SM6,0.008696778138062548,0.027988898839137896
2022Q1,DA1,SM6,0.005659836850569279,0.01821509052453524
2022Q2,DA1,SM6,0.008838329214827391,0.028444453609565188
2022Q3,DA1,SM6,0.0049676662049973576,0.015987473139018136
2023Q1,DA1,SM6,0.008567952538398385,0.027574298556176696
2023Q2,DA1,SM6,0.004528187176138935,0.014573094861756338
2023Q3,DA1,SM6,0.002803664406994402,0.009023051780844851
2019Q1,DA10,SM6,0.004314414040345414,0.0015806387277656265
2019Q2,DA10,SM6,0.002951885899095711,0.0010814597598709796
2019Q3,DA10,SM6,0.0032176316016562477,0.0011788189714061895
2019Q4,DA10,SM6,0.003629428909708047,0.0013296859876474484
2021Q4,DA10,SM6,0.020670178281193444,0.007572774424417212
2022Q1,DA10,SM6,0.02406347492427389,0.008815950447555836
2022Q4,DA10,SM6,0.003481361730043337,0.00127543975251552
2019Q1,DA11,SM6,0.004079825784024764,0.01640002853772305
2019Q2,DA11,SM6,0.0033526041612503537,0.013476752888686858
2019Q3,DA11,SM6,0.003672310931327904,0.01476190584141972
2020Q1,DA11,SM6,0.0018713832657878558,0.007522561155457396
2020Q3,DA11,SM6,0.003928118739447854,0.015790198610627363
2021Q3,DA11,SM6,0.005025931732478787,0.02020317244036508
2022Q3,DA11,SM6,0.003498814368984825,0.014064486705346609
2022Q4,DA11,SM6,0.003878802645411583,0.015591958442448903
2023Q1,DA11,SM6,0.002462611166784307,0.009899171079980836
2023Q2,DA11,SM6,0.0016644817618110392,0.006690861286555096
2023Q3,DA11,SM6,0.003305817460002762,0.013288680339449356
2019Q1,DA12,SM6,0.005153089754307195,0.004682046516460175
2019Q2,DA12,SM6,0.00288409731805663,0.002620462372085084
2019Q3,DA12,SM6,0.002765565063162403,0.002512765134587559
2019Q4,DA12,SM6,0.0034223687920225017,0.0031095305233792237
2020Q1,DA12,SM6,0.0016727051750790795,0.0015198034211412331
2021Q2,DA12,SM6,0.0017804845038964048,0.0016177306560809658
2022Q1,DA12,SM6,0.0047893032610426866,0.004351513697368351
2023Q1,DA12,SM6,0.0091391744442101,0.00830376374369762
2023Q2,DA12,SM6,0.003164736185261369,0.002875448078375374
2023Q3,DA12,SM6,0.001417760799837172,0.0012881634767768306
2019Q2,DA13,SM6,0.0029723236271925924,0.0021972281333751376
2019Q3,DA13,SM6,0.0018324027076589047,0.0013545654127655475
2020Q1,DA13,SM6,0.0024203052998633024,0.0017891601195659504
2023Q1,DA13,SM6,0.013479113438676131,0.009964152957458249
2023Q2,DA13,SM6,0.006447257482539538,0.004766000375648646
2023Q3,DA13,SM6,0.0027542517991078863,0.002036023091171564
2019Q1,DA14,SM6,0.008818508627045687,0.01036443905062547
2019Q2,DA14,SM6,0.006905129312959486,0.008115634392119663
2019Q3,DA14,SM6,0.0057802033994795565,0.006793503115752367
2019Q4,DA14,SM6,0.00504699103337696,0.005931754808750811
2020Q1,DA14,SM6,0.0017798438999710165,0.0020918597918361567
2022Q2,DA14,SM6,0.013725778023720872,0.016131978293128738
2022Q3,DA14,SM6,0.0027856850286591198,0.0032740301013290305
2023Q2,DA14,SM6,0.005560979136567331,0.006535847699460821
2023Q3,DA14,SM6,0.002477340496608856,0.002911631169243477
2019Q2,DA15,SM6,0.003765156284305578,0.003399336064366763
2019Q3,DA15,SM6,0.002373473486931705,0.0021428682935623047
2019Q4,DA15,SM6,0.0035811295129530205,0.003233189218543841
2020Q1,DA15,SM6,0.004535426288295104,0.0040947671185240396
2021Q2,DA15,SM6,0.03924746817027936,0.03543420881158019
2021Q3,DA15,SM6,0.013345181052538948,0.012048571642695152
2021Q4,DA15,SM6,0.017860285752065892,0.016124991605253106
2022Q2,DA15,SM6,0.0147256020406574,0.013294871794558656
2022Q3,DA15,SM6,0.013562867421386758,0.012245107740660044
2022Q4,DA15,SM6,0.008869146652160705,0.008007425933558066
2023Q2,DA15,SM6,0.008058044725228336,0.007275130160447259
2023Q3,DA15,SM6,0.006255463177870343,0.005647686304148953
2019Q2,DA16,SM6,0.006643932729793841,0.011892706020494092
2019Q4,DA16,SM6,0.003611783614842983,0.0064651287855977315
2021Q1,DA16,SM6,0.0010962155807934671,0.0019622368509240513
2021Q3,DA16,SM6,0.002527118836521909,0.00452356798659831
2022Q1,DA16,SM6,0.0016066404647727096,0.0028759024970989922
2022Q2,DA16,SM6,0.001395457523965631,0.002497882921389061
2022Q3,DA16,SM6,0.003712504073764346,0.006645419414193271
2022Q4,DA16,SM6,0.0012057260734644256,0.0021582617278248727
2023Q2,DA16,SM6,0.0036437069865111905,0.0065222719400927255
2020Q2,DA17,SM6,0.003521137639817997,0.0012505035250569686
2020Q3,DA17,SM6,0.00871879423219435,0.0030964091827347475
2021Q1,DA17,SM6,0.033833470390138544,0.012015683087573285
2022Q2,DA17,SM6,0.003163665796756756,0.0011235502941461203
2022Q3,DA17,SM6,0.008205698181840677,0.002914187274563829
2023Q2,DA17,SM6,0.00420249336753204,0.001492481495383686
2023Q3,DA17,SM6,0.00894959148925805,0.003178374960007389
2019Q2,DA2,SM6,0.015680607169062732,0.013092371450846272
2019Q3,DA2,SM6,0.011086023951700498,0.009256168586061014
2019Q4,DA2,SM6,0.0077151254111135345,0.006441669418990938
2020Q1,DA2,SM6,0.005462054352824588,0.004560489507892293
2020Q3,DA2,SM6,0.00370330101630409,0.003092035402519922
2021Q2,DA2,SM6,0.004506278179809871,0.003762473426878196
2021Q4,DA2,SM6,0.0055542371924882615,0.004637456679205135
2022Q2,DA2,SM6,0.0029331150917045012,0.002448976106259648
2022Q3,DA2,SM6,0.005032366666244692,0.004201725925595685
2023Q2,DA2,SM6,0.004382324575479824,0.003658979562574139
2023Q3,DA2,SM6,0.006345717012892078,0.005298295108026972
2019Q2,DA3,SM6,0.0026612473820390213,0.0010850383073194737
2019Q3,DA3,SM6,0.007157866610532974,0.0029183906477572986
2020Q2,DA3,SM6,0.003255716159086477,0.001327413894029357
2020Q3,DA3,SM6,0.008245520170975788,0.003361846519668257
2021Q3,DA3,SM6,0.005364708037911036,0.002187287723795989
2021Q4,DA3,SM6,0.0035665340268138915,0.0014541399155783962
2022Q1,DA3,SM6,0.008723519321210103,0.0035567353497600327
2022Q2,DA3,SM6,0.005829332685544798,0.002376723529204346
2022Q3,DA3,SM6,0.013940132606367108,0.005683642185655247
2023Q1,DA3,SM6,0.006084980730044935,0.002480955823934282
2023Q2,DA3,SM6,0.003452293483767509,0.0014075619964075256
2023Q3,DA3,SM6,0.010491600701456005,0.004277613852439932
2019Q1,DA4,SM6,0.009869278698003294,0.002406374350920437
2020Q4,DA4,SM6,0.003706454161203674,0.0009037252365957924
2021Q3,DA4,SM6,0.005142443064387801,0.0012538548631436533
2022Q2,DA4,SM6,0.005801264709132239,0.001414491881942704
2022Q4,DA4,SM6,0.009247498298490248,0.0022547689042532984
2023Q3,DA4,SM6,0.009789838039991328,0.002387004752826209
2019Q2,DA5,SM6,0.00787366242215541,0.004592128411524213
2019Q4,DA5,SM6,0.00870618018951705,0.005077674817710313
2020Q1,DA5,SM6,0.0024782694324151032,0.0014453923551487448
2020Q3,DA5,SM6,0.01557854228805933,0.009085818367044623
2021Q2,DA5,SM6,0.012786861276869106,0.007457636080320438
2021Q3,DA5,SM6,0.014399012259922128,0.008397885221827047
2022Q3,DA5,SM6,0.011944506788110234,0.00696635263774866
2022Q4,DA5,SM6,0.014368333376356509,0.008379992484584578
2023Q1,DA5,SM6,0.008220187716525171,0.00479423113885343
2023Q2,DA5,SM6,0.00436906259286888,0.00254815299268933
2023Q3,DA5,SM6,0.002302474559920044,0.0013428641306323776
2019Q1,DA6,SM6,0.0029805034333234624,0.003979344762725005
2019Q2,DA6,SM6,0.003990639510424624,0.0053280027320835146
2019Q3,DA6,SM6,0.0024582686548027715,0.003282096033673254
2019Q4,DA6,SM6,0.0038465410016792407,0.005135613204971639
2020Q1,DA6,SM6,0.0019131874342400766,0.002554344447798629
2021Q1,DA6,SM6,0.0015011856749574395,0.0020042705828587385
2021Q2,DA6,SM6,0.002014528635253216,0.0026896476227559626
2021Q3,DA6,SM6,0.006692561002423974,0.00893540576952698
2022Q1,DA6,SM6,0.002812154511237404,0.003754577901555329
2022Q3,DA6,SM6,0.0022310805719269683,0.002978771535658073
2022Q4,DA6,SM6,0.004889819310345992,0.006528520197542476
2023Q1,DA6,SM6,0.00519575741970178,0.006936985827734829
2019Q1,DA7,SM6,0.00286593041986662,0.00707268661907533
2019Q2,DA7,SM6,0.002509052870675107,0.00619196633036271
2019Q3,DA7,SM6,0.002174823983747668,0.005367139544655137
2019Q4,DA7,SM6,0.005401337679050226,0.0133296916292559
2021Q4,DA7,SM6,0.005552720048675029,0.013703280622410555
2023Q1,DA7,SM6,0.0021451091229926704,0.005293807723131243
2023Q2,DA7,SM6,0.002171670663899926,0.005359357624013174
2023Q3,DA7,SM6,0.0019834842180960046,0.004894941688475324
2019Q1,DA8,SM6,0.0015085668459503825,0.001771153777642577
2019Q2,DA8,SM6,0.007218730150311817,0.008475250009523054
2019Q4,DA8,SM6,0.002430611262425877,0.00285369278198215
2022Q2,DA8,SM6,0.005811134376729172,0.006822642716404387
2022Q3,DA8,SM6,0.006361032416274795,0.007468258117985014
2023Q1,DA8,SM6,0.007273594163759356,0.00853966386359594
2023Q2,DA8,SM6,0.002022034019423697,0.0023739970168626364
2023Q3,DA8,SM6,0.005029394756548092,0.00590483049937643
2019Q1,DA9,SM6,0.004241444045751843,0.0017383788272016109
2019Q2,DA9,SM6,0.0019383360483559427,0.0007944375335656036
2021Q3,DA9,SM6,0.0024138423390687442,0.00098932636365738
2021Q4,DE1,SM6,0.0013219560058668068,0.002755992756404227
2022Q4,DE1,SM6,0.0013980817520774015,0.0029146984956279
2019Q2,DE22,SM6,0.0009676481484691216,0.0015375257513623448
2022Q3,DE23,SM6,0.0006351659333447233,0.0016167650162932769
2021Q3,DE55,SM6,0.0018022966130968093,0.0035558833146532493
2019Q1,DH1,SM6,0.0007291378731037411,0.002873800810502258
2019Q2,DH1,SM6,0.0003446013417623693,0.0013582007625544935
2019Q4,DH1,SM6,0.0006932091731324481,0.0027321925757547213
2021Q3,DH1,SM6,0.0005177883403805114,0.0020407944877695555
2021Q4,DH1,SM6,0.00039595070317340704,0.0015605875015859707
2022Q2,DH1,SM6,0.0004846411242016209,0.0019101491047293087
2022Q3,DH1,SM6,0.0006114508438355588,0.0024099528983689304
2022Q4,DH1,SM6,0.0005248357267768058,0.002068570832250721
2023Q2,DH1,SM6,0.0006066949389055441,0.002391208126019677
2021Q3,DL17,SM6,0.009641637164802465,0.0024403421505109013
2022Q1,DL17,SM6,0.007950838449667656,0.0020123933175434146
2022Q2,DL17,SM6,0.008594033182555413,0.0021751888252796526
2023Q3,DT1,SM6,0.0007202774627651576,0.001255672538038126
2019Q3,DT4,SM6,0.0008463641318462856,0.0016710680537656575
2022Q3,DT4,SM6,0.0006049321391050628,0.0011943828126901148
2023Q1,DT4,SM6,0.0011229234438364397,0.002217108952533436
2019Q4,DT6,SM6,0.0014315550987576173,0.0017367315593284946
2023Q3,DT6,SM6,0.001675727129502375,0.0020329557647871407
2019Q2,DY10,SM6,0.0004799342161939709,0.0013063970280620134
2020Q3,DY10,SM6,0.0004275773768344043,0.0011638799558672398
2021Q3,DY10,SM6,0.00047644932493329044,0.001296911037206482
2019Q1,E1,SM6,0.0077367871951205015,0.04277829701333652
2019Q2,E1,SM6,0.005985781106389119,0.033096622094947466
2019Q3,E1,SM6,0.005068851607432156,0.028026729197879116
2020Q1,E1,SM6,0.006650145351501962,0.036770029451996485
2020Q3,E1,SM6,0.003914037177907187,0.021641521305297742
2021Q3,E1,SM6,0.002965517760074053,0.016396961211338632
2021Q4,E1,SM6,0.001963156792702703,0.010854700051069107
2022Q1,E1,SM6,0.002023336872304853,0.011187448161438572
2022Q2,E1,SM6,0.002079253597001764,0.01149662330052034
2022Q3,E1,SM6,0.003076827279106025,0.017012414570139096
2022Q4,E1,SM6,0.0038256162244869572,0.021152623561024958
2023Q1,E1,SM6,0.0032113541043689397,0.017756241218361717
2023Q2,E1,SM6,0.0011191049797644585,0.006187762957169241
2023Q3,E1,SM6,0.0017128002648938276,0.00947042701424702
2019Q1,E10,SM6,0.006395775248107997,0.022207329418542917
2019Q2,E10,SM6,0.004003105712664857,0.013899532708673184
2019Q3,E10,SM6,0.002434680060453861,0.008453665120151187
2020Q1,E10,SM6,0.0011263172260370358,0.0039107843377991025
2020Q2,E10,SM6,0.0015236504158580575,0.005290399582704105
2020Q3,E10,SM6,0.003735893907553832,0.012971723279725627
2020Q4,E10,SM6,0.003009919971260704,0.010451005817474749
2021Q3,E10,SM6,0.004284239229919232,0.014875680929345637
2022Q1,E10,SM6,0.0014551379241349665,0.005052511380889952
2022Q2,E10,SM6,0.002033698760400211,0.007061382953325326
2022Q3,E10,SM6,0.004445672197522733,0.015436206424928748
2022Q4,E10,SM6,0.0017757953621159387,0.006165894056095114
2023Q1,E10,SM6,0.0015327788710589856,0.005322095288676478
2023Q3,E10,SM6,0.0013502752039952779,0.0046884083785908295
2019Q1,E11,SM6,0.002262940820381424,0.004159521786639641
2019Q2,E11,SM6,0.0031131351156009263,0.005722267777162797
2019Q3,E11,SM6,0.0019588276312546738,0.003600529954248742
2020Q3,E11,SM6,0.00518806408325934,0.00953620412449076
2021Q2,E11,SM6,0.007470782613328916,0.013732079409019859
2023Q1,E11,SM6,0.0015150034647839527,0.0027847347406730807
2023Q2,E11,SM6,0.0024936292622909024,0.004583551258115918
2023Q3,E11,SM6,0.0014390446985128875,0.0026451145878413737
2019Q1,E12,SM6,0.001746456197706508,0.001015796254308143
2019Q2,E12,SM6,0.007333494872123082,0.004265401349242692
2020Q2,E12,SM6,0.0026951267509985185,0.0015675741894616018
2020Q3,E12,SM6,0.00436990040947131,0.0025416775258777697
2021Q2,E12,SM6,0.008363028017357216,0.00486421162229064
2021Q3,E12,SM6,0.004088932200512989,0.002378257192396557
2022Q2,E12,SM6,0.0043700957297417,0.002541791130558675
2022Q3,E12,SM6,0.006390390946537234,0.0037168611474950133
2023Q2,E12,SM6,0.002045784512081638,0.0011898954277943846
2023Q3,E12,SM6,0.0026399487746128912,0.0015354808671060626
2019Q1,E13,SM6,0.0021221760168244775,0.0036312600204334257
2019Q2,E13,SM6,0.002832411842753017,0.004846546094409981
2019Q3,E13,SM6,0.002084863323749288,0.0035674141897650627
2020Q3,E13,SM6,0.0007918656411170548,0.0013549630291487134
2021Q1,E13,SM6,0.0012631873637874642,0.0021614426588902006
2022Q4,E13,SM6,0.0010816697430266668,0.0018508474612971273
2023Q2,E13,SM6,0.005060351418418734,0.008658778371524373
2023Q3,E13,SM6,0.0010910975053339213,0.0018669793259855753
2019Q2,E14,SM6,0.004877548363030197,0.03244839378570604
2019Q3,E14,SM6,0.004794854318037807,0.03189826311842569
2019Q4,E14,SM6,0.005721437463373284,0.03806245310430723
2020Q1,E14,SM6,0.007553650611410131,0.05025144013260042
2020Q2,E14,SM6,0.005435726762956628,0.036161733188092994
2022Q1,E14,SM6,0.0018960971794909586,0.012613982139557159
2022Q2,E14,SM6,0.0027705023889515274,0.018431053022934817
2022Q3,E14,SM6,0.0031792765143011034,0.021150465072087773
2022Q4,E14,SM6,0.003013316353999909,0.020046397980716786
2023Q1,E14,SM6,0.005010789516577562,0.03333479430846388
2023Q2,E14,SM6,0.0011984531594400386,0.007972833308222628
2023Q3,E14,SM6,0.0019315655391087575,0.012849939061795934
2019Q1,E15,SM6,0.003780896319684799,0.008024125821651037
2019Q2,E15,SM6,0.005097347548448082,0.010818005739136936
2019Q3,E15,SM6,0.004045251802677825,0.008585162538298219
2019Q4,E15,SM6,0.001643891238780159,0.0034887997505791053
2020Q1,E15,SM6,0.003907011844222931,0.008291778449862184
2020Q3,E15,SM6,0.008358177917941783,0.0177384052834597
2021Q2,E15,SM6,0.01031885679433513,0.021899517535632004
2021Q3,E15,SM6,0.006578402019127648,0.013961220050404365
2022Q1,E15,SM6,0.0049165516298880045,0.010434305929381778
2022Q3,E15,SM6,0.0050953134270845645,0.010813688761262562
2023Q2,E15,SM6,0.0023500257642236127,0.004987415898731638
2023Q3,E15,SM6,0.0024300256162704034,0.005157198094343506
2019Q1,E16,SM6,0.004186652152889635,0.006422356623237164
2019Q3,E16,SM6,0.0051927594862480045,0.007965733015666094
2019Q4,E16,SM6,0.003987585757683916,0.0061169872409657005
2020Q1,E16,SM6,0.0019682615768526817,0.003019328406741001
2020Q2,E16,SM6,0.004299700833053894,0.006595774168637977
2021Q2,E16,SM6,0.003978402635286033,0.006102900260533535
2022Q1,E16,SM6,0.0027880774231798084,0.004276932224354504
2022Q2,E16,SM6,0.00267380679527712,0.004101640201718766
2022Q4,E16,SM6,0.004034649259973064,0.006189183015680548
2023Q1,E16,SM6,0.002470852384540039,0.003790306573699813
2023Q2,E16,SM6,0.0012708626766844305,0.00194951312666274
2023Q3,E16,SM6,0.0021969139188160965,0.003370082859033837
2019Q1,E17,SM6,0.002878988424318202,0.012882770814577352
2019Q2,E17,SM6,0.00291225927378971,0.013031649748902785
2019Q3,E17,SM6,0.003629746856326365,0.016242231635946614
2019Q4,E17,SM6,0.0017396808005994751,0.00778464715430422
2022Q2,E17,SM6,0.0037525989285069282,0.01679196468684379
2022Q3,E17,SM6,0.008071932059800939,0.03611992666552013
2022Q4,E17,SM6,0.0032207477071573513,0.014412060226574118
2023Q1,E17,SM6,0.0033028775797558463,0.014779571369300375
2023Q2,E17,SM6,0.0019431521650324398,0.008695131869413834
2023Q3,E17,SM6,0.002438749458075788,0.010912808845351792
2019Q3,E18,SM6,0.001497349791182883,0.0021728031269806565
2019Q1,E1W,SM6,0.013500073636259768,0.014121175441117987
2019Q2,E1W,SM6,0.011564626115845878,0.012096683225058236
2019Q3,E1W,SM6,0.012319342583922314,0.012886122152664041
2019Q4,E1W,SM6,0.007660822873862939,0.008013276574624651
2020Q1,E1W,SM6,0.005799174438217783,0.006065978739239552
2020Q4,E1W,SM6,0.00610968449466195,0.006390774521945693
2021Q3,E1W,SM6,0.005292192646164133,0.005535672088777054
2022Q2,E1W,SM6,0.006796195186086783,0.0071088697099434325
2022Q4,E1W,SM6,0.006466787350761435,0.006764306712759894
2023Q1,E1W,SM6,0.009364175259397088,0.009794995587591351
2023Q2,E1W,SM6,0.0017638469995388355,0.0018449968202305426
2023Q3,E1W,SM6,0.0026095226044715123,0.002729579668093916
2019Q1,E2,SM6,0.005976751964792984,0.02257779428297269
2019Q2,E2,SM6,0.004661875554504863,0.017610713622122968
2019Q3,E2,SM6,0.003523574062005219,0.013310662845204388
2019Q4,E2,SM6,0.0032244507681649577,0.012180693886587159
2020Q1,E2,SM6,0.004094529201522061,0.015467504514517953
2020Q2,E2,SM6,0.004616209368238695,0.017438204914169395
2020Q3,E2,SM6,0.005869841663722042,0.02217392964235697
