time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q2,E2,SM6,0.0044485060506797335,0.016804688411105103
2021Q3,E2,SM6,0.004360556915523061,0.01647245152179971
2022Q1,E2,SM6,0.0023401777744406303,0.008840261849269412
2022Q2,E2,SM6,0.005800883767700757,0.02191343410904281
2022Q3,E2,SM6,0.004565069855729235,0.017245020154291187
2022Q4,E2,SM6,0.0011948541848101665,0.0045136843793596145
2023Q2,E2,SM6,0.0011634427053534575,0.004395024290154798
2023Q3,E2,SM6,0.0010881092864553675,0.004110444564488868
2019Q2,E20,SM6,0.005853385132011888,0.003270678763242345
2019Q3,E20,SM6,0.002788744604489096,0.0015582586056274276
2019Q4,E20,SM6,0.00420390567469989,0.0023490039870636328
2020Q4,E20,SM6,0.00416578446204785,0.002327703109394027
2021Q2,E20,SM6,0.004796868430431487,0.0026803320389217878
2021Q4,E20,SM6,0.0074532561845927015,0.004164633997280346
2022Q1,E20,SM6,0.0027457438766175955,0.0015342312156161127
2022Q2,E20,SM6,0.00645763176668849,0.0036083118748907045
2022Q3,E20,SM6,0.0057022218167756674,0.0031862136829898034
2019Q1,E3,SM6,0.002654878134308481,0.009171476296446664
2019Q3,E3,SM6,0.003336442043967169,0.011525990110534168
2019Q4,E3,SM6,0.002253628367417429,0.007785328782389648
2020Q1,E3,SM6,0.002013072530445906,0.006954310541572775
2020Q4,E3,SM6,0.005150788815996272,0.017793787565400673
2021Q3,E3,SM6,0.007777155410912503,0.02686676860350308
2021Q4,E3,SM6,0.004384084911543424,0.015145151232451259
2022Q2,E3,SM6,0.003763802724673039,0.013002339741229408
2022Q4,E3,SM6,0.0026464923874284074,0.009142507102816
2023Q1,E3,SM6,0.002683439001623555,0.009270141961812276
2023Q2,E3,SM6,0.0009748184108471453,0.0033675835560539372
2023Q3,E3,SM6,0.0012181366114968105,0.004208144590066793
2019Q1,E4,SM6,0.002751665155615514,0.008013787795688723
2019Q2,E4,SM6,0.0013564845969571127,0.003950545976115698
2019Q3,E4,SM6,0.0011085885923082337,0.0032285882289672056
2020Q1,E4,SM6,0.0012352866604592265,0.0035975762325452234
2020Q3,E4,SM6,0.002405761485871385,0.007006398287767517
2020Q4,E4,SM6,0.002270403635968693,0.006612190045028686
2021Q2,E4,SM6,0.002785329081974598,0.008111828635309359
2022Q1,E4,SM6,0.0016409116178693554,0.004778894506931314
2022Q3,E4,SM6,0.0012158801675697193,0.003541057903795204
2022Q4,E4,SM6,0.0010712579115137444,0.0031198685493415397
2023Q2,E4,SM6,0.0022726856054843428,0.006618835918861603
2023Q3,E4,SM6,0.002371083350838678,0.006905403726443361
2019Q1,E5,SM6,0.003934436159570797,0.00488539889527934
2019Q2,E5,SM6,0.008902675646430542,0.01105447388243978
2020Q1,E5,SM6,0.0011702622557947626,0.0014531174734502552
2020Q2,E5,SM6,0.0021097840371063427,0.002619723941659205
2020Q4,E5,SM6,0.005489921558827669,0.006816848877678254
2021Q2,E5,SM6,0.0034386460599576452,0.0042697751294575184
2021Q4,E5,SM6,0.004222907498208971,0.005243594454171425
2022Q4,E5,SM6,0.00518987660003798,0.006444282326651743
2023Q1,E5,SM6,0.0012209483076836135,0.0015160544666713825
2023Q2,E5,SM6,0.0019102420169446364,0.002371952132606355
2023Q3,E5,SM6,0.0016305080753378435,0.002024605820740655
2019Q1,E6,SM6,0.0024804900844325106,0.005144531172422647
2019Q3,E6,SM6,0.0012928707938226224,0.0026814112833903818
2020Q1,E6,SM6,0.0006993213330819567,0.0014503909611085456
2020Q3,E6,SM6,0.002187440101508686,0.0045367461295832395
2021Q3,E6,SM6,0.0029320883244727857,0.00608114496414031
2022Q2,E6,SM6,0.0018730275964651808,0.003884655261191052
2023Q1,E6,SM6,0.0014817100117908253,0.00307306342080886
2023Q2,E6,SM6,0.0010562945552715947,0.002190752666563577
2023Q3,E6,SM6,0.0010335900285572163,0.0021436635263286366
2019Q1,E7,SM6,0.001511656571237797,0.0014677156749464914
2019Q4,E7,SM6,0.001952358957209945,0.0018956077055735246
2020Q1,E7,SM6,0.004442827637793289,0.004313683338627131
2020Q2,E7,SM6,0.003345898162553972,0.0032486394551468605
2020Q4,E7,SM6,0.00649879524037117,0.006309887989141646
2021Q1,E7,SM6,0.004973624497998426,0.004829050973550678
2021Q2,E7,SM6,0.003085618736669186,0.002995925842474661
2021Q4,E7,SM6,0.0068527378177150565,0.006653542148877946
2022Q2,E7,SM6,0.005415613947888187,0.005258192655667662
2022Q3,E7,SM6,0.00392074771048472,0.003806779252430975
2019Q2,E8,SM6,0.0030041977545801463,0.010443962327258664
2019Q3,E8,SM6,0.0034672819346052218,0.01205385426035722
2019Q4,E8,SM6,0.0016953338308948484,0.005893754042988235
2022Q1,E8,SM6,0.0009544350889840082,0.0033180519151795483
2022Q3,E8,SM6,0.0010232719265553033,0.0035573601755050084
2023Q2,E8,SM6,0.0008819872993350354,0.0030661903376141336
2023Q3,E8,SM6,0.0007546889842346416,0.002623643303150412
2019Q2,E9,SM6,0.005869482488952723,0.013311230868608907
2019Q4,E9,SM6,0.0013260141840385035,0.0030072295082246656
2020Q1,E9,SM6,0.0012700852491105074,0.0028803898819947226
2022Q3,E9,SM6,0.0029074780802716485,0.006593786086722147
2022Q4,E9,SM6,0.004545021190702637,0.010307523105492286
2023Q1,E9,SM6,0.0016661963578817839,0.0037787188962475475
2023Q2,E9,SM6,0.000663282604013971,0.001504239579857308
2023Q3,E9,SM6,0.0013219816902976134,0.0029980843314118483
2019Q1,EC1A,SM6,0.04051037561669613,0.012061011355254204
2019Q2,EC1A,SM6,0.01048870599437434,0.003122765468704606
2019Q4,EC1A,SM6,0.005087335297948046,0.0015146344081600751
2020Q1,EC1A,SM6,0.026635009623301512,0.007929947541181155
2019Q1,EC1M,SM6,0.03062819041181108,0.009276219812240671
2019Q2,EC1M,SM6,0.012489876983072122,0.00378275186241966
2019Q1,EC1N,SM6,0.009978357954582628,0.001848120948955418
2019Q2,EC1N,SM6,0.005011873791916317,0.0009282638476711775
2019Q1,EC1R,SM6,0.012134325634209136,0.01209037816526803
2019Q2,EC1R,SM6,0.013244572247909972,0.013196603745576208
2019Q3,EC1R,SM6,0.006037860287736546,0.006015992679641543
2019Q4,EC1R,SM6,0.00966880853283128,0.00963379054538778
2020Q1,EC1R,SM6,0.007186473831913409,0.007160446235074103
2022Q1,EC1R,SM6,0.005535441627580168,0.00551539365323559
2022Q2,EC1R,SM6,0.00533990140242002,0.005320561625484266
2022Q4,EC1R,SM6,0.0036169240773427243,0.003603824489994975
2019Q1,EC1V,SM6,0.017481254345556484,0.03562353101230764
2019Q2,EC1V,SM6,0.0066736881951845965,0.013599729955766044
2019Q3,EC1V,SM6,0.0035330503409864078,0.0071996966523266296
2019Q4,EC1V,SM6,0.010926783951621584,0.022266744666656003
2020Q1,EC1V,SM6,0.005187716489638361,0.01057159718625494
2020Q2,EC1V,SM6,0.020037816958373773,0.040833328073909964
2021Q2,EC1V,SM6,0.0017009093874345686,0.003466135616738645
2021Q4,EC1V,SM6,0.003614303530287989,0.00736527547474503
2022Q1,EC1V,SM6,0.0031411953374867077,0.006401169350248462
2022Q2,EC1V,SM6,0.0037874578397018546,0.0077181316136345985
2022Q3,EC1V,SM6,0.0011192870725231494,0.0022808979808613475
2023Q1,EC1V,SM6,0.0009350945939966156,0.0019055481151526738
2019Q1,EC2A,SM6,0.01379573460564294,0.003916578176525234
2019Q2,EC2A,SM6,0.0060856414521215894,0.0017276999871965822
2019Q1,EC2M,SM6,0.006230419852591312,0.0009179258217088627
2019Q1,EC3N,SM6,0.010778221464953929,0.0015821155886173851
2019Q3,EC4A,SM6,0.05155801729550041,0.006491030652843971
2020Q1,EC4V,SM6,0.020362449658452412,0.0033293555809295523
2019Q1,EN1,SM6,0.0009680815815970508,0.002513901181396605
2019Q2,EN1,SM6,0.0013403348377061097,0.0034805634112135245
2019Q3,EN1,SM6,0.0011943471639916975,0.0031014645910350004
2020Q1,EN1,SM6,0.00046626809303212453,0.001210798689080824
2020Q3,EN1,SM6,0.002653983286150669,0.006891827967075266
2021Q3,EN1,SM6,0.0016999011218711527,0.004414280283568122
2021Q4,EN1,SM6,0.0023817821156828624,0.006184979642487079
2022Q2,EN1,SM6,0.0011176566059990804,0.002902315585409303
2022Q3,EN1,SM6,0.002536585047489409,0.006586969805867874
2022Q4,EN1,SM6,0.002240847356656499,0.005819002162953033
2023Q1,EN1,SM6,0.0005333777997980542,0.0013850682695884225
2023Q2,EN1,SM6,0.0006934305130986759,0.0018006909946777633
2023Q3,EN1,SM6,0.0011968189361118249,0.0031078832555061077
2020Q3,EN10,SM6,0.006595308426165607,0.003915555734397093
2019Q1,EN11,SM6,0.0009868620824310182,0.001994330173279589
2019Q2,EN11,SM6,0.0019800202943540484,0.004001384070820489
2019Q3,EN11,SM6,0.0011678195898844755,0.002360023641111375
2019Q4,EN11,SM6,0.0009835172636383867,0.001987570694765768
2020Q3,EN11,SM6,0.003240033208942989,0.006547719388615347
2020Q4,EN11,SM6,0.0005476227272003283,0.0011066799990317928
2021Q4,EN11,SM6,0.0005509675459929598,0.001113439477545614
2019Q1,EN2,SM6,0.0015999133219571375,0.0013356502333949378
2019Q3,EN2,SM6,0.0012376636610700149,0.0010332345728269931
2020Q4,EN2,SM6,0.0008073050763384128,0.0006739597694663152
2021Q2,EN2,SM6,0.004798379148212182,0.004005814653375768
2023Q3,EN2,SM6,0.001928822950193116,0.001610232747141265
2019Q1,EN3,SM6,0.001799771582804975,0.003131229017431996
2019Q3,EN3,SM6,0.0014589821808762976,0.0025383261877910857
2019Q4,EN3,SM6,0.0013690344128830516,0.0023818357398450512
2020Q2,EN3,SM6,0.0006913734791379256,0.0012028463614175047
2021Q3,EN3,SM6,0.004655931543537165,0.008100354562538
2021Q4,EN3,SM6,0.0056148629024226964,0.009768696103961949
2022Q1,EN3,SM6,0.006362719009011917,0.011069810514361898
2022Q3,EN3,SM6,0.004577770034798207,0.007964369759495238
2023Q3,EN3,SM6,0.002738134123601307,0.004763785084371007
2022Q4,EN4,SM6,0.0014611594389635073,0.0009216179738382607
2023Q2,EN4,SM6,0.0022173601051562078,0.0013985872266160653
2019Q3,EN5,SM6,0.0005701337734284119,0.0010357906781473462
2020Q1,EN5,SM6,0.0007191783414532674,0.00130656743508337
2020Q2,EN5,SM6,0.0007400014340281687,0.0013443977938245892
2020Q4,EN5,SM6,0.0017831570806783215,0.0032395510806744964
2021Q2,EN5,SM6,0.0014592735731957373,0.002651135635929316
2021Q3,EN5,SM6,0.0026585398823481144,0.004829903008657462
2021Q4,EN5,SM6,0.0021289892533074227,0.0038678417684171774
2022Q1,EN5,SM6,0.0015660153720706812,0.0028450588262334034
2022Q2,EN5,SM6,0.002315646704767122,0.004206951740917295
2022Q3,EN5,SM6,0.0014084664779491689,0.002558831832694359
2022Q4,EN5,SM6,0.002063080726058336,0.003748102434743768
2023Q3,EN5,SM6,0.0018110775336353587,0.0032902755706983827
2019Q2,EN6,SM6,0.0009413531979494877,0.001587682217981709
2020Q1,EN6,SM6,0.001475632012026647,0.0024887945469166963
2021Q3,EN6,SM6,0.0007769674887014662,0.001310429994234125
2023Q3,EN6,SM6,0.0007053329048927095,0.0011896114160921231
2019Q1,EN7,SM6,0.001817371669747191,0.0012585694574011926
2023Q3,EN7,SM6,0.001849114362178123,0.0012805519631562251
2019Q2,EN8,SM6,0.001459277342578968,0.0030354034690889976
2019Q4,EN8,SM6,0.0023415669428893068,0.004870630286761748
2020Q1,EN8,SM6,0.001668018612960974,0.0034696005595062345
2020Q3,EN8,SM6,0.0017943447663868188,0.003732368186438487
2020Q4,EN8,SM6,0.004825107442125558,0.010036575941534905
2021Q2,EN8,SM6,0.004659457972458205,0.00969201294435137
2021Q3,EN8,SM6,0.0010481575328457002,0.002180244233579905
2021Q4,EN8,SM6,0.005648057065913121,0.011748371273404848
2022Q2,EN8,SM6,0.004428187718812835,0.009210953923060998
2022Q3,EN8,SM6,0.0008809515152437873,0.0018324435029905886
2022Q4,EN8,SM6,0.002926091654104225,0.006086484384142825
2023Q1,EN8,SM6,0.004502219323209175,0.009364945068027134
2023Q2,EN8,SM6,0.003060145931485866,0.006365327073423072
2019Q2,EN9,SM6,0.003306140212555525,0.004529418627664895
2020Q1,EN9,SM6,0.0011511371565261048,0.0015770601803171325
2020Q2,EN9,SM6,0.0010808599097204665,0.001480780213250516
2020Q3,EN9,SM6,0.003415308348743871,0.004678979190075751
2021Q1,EN9,SM6,0.0020424350766327782,0.0027981400930198195
2021Q2,EN9,SM6,0.0013547960570035658,0.0018560732766187368
2021Q4,EN9,SM6,0.001059217005394482,0.0014511293915344251
2022Q1,EN9,SM6,0.0007084941554069327,0.0009706383936485797
2022Q2,EN9,SM6,0.0023628910297659816,0.0032371653823755
2022Q3,EN9,SM6,0.003582356742478335,0.0049078358197579925
2023Q2,EN9,SM6,0.0008207304427832532,0.0011244023292529043
2023Q3,EN9,SM6,0.0009208185099152953,0.001261523179104711
2019Q1,EX1,SM6,0.0005729615529683218,0.0015975658252204061
2019Q2,EX1,SM6,0.0006268657758715816,0.0017478648180571414
2019Q3,EX1,SM6,0.0004896809546204286,0.0013653578574514811
2019Q4,EX1,SM6,0.0010651890033797208,0.002970023975228422
2022Q4,EX1,SM6,0.0015438079802841745,0.004304538161814314
2023Q2,EX1,SM6,0.0008012090637045736,0.0022339792476477635
2023Q3,EX1,SM6,0.0008813116353053361,0.0024573260503061327
2019Q2,EX2,SM6,0.0007346689089898523,0.0026918629140336016
2022Q3,EX23,SM6,0.005407672363410528,0.004432286625491493
2019Q2,EX39,SM6,0.0022884524194965125,0.004081134556815492
2021Q3,EX39,SM6,0.0014836973973525573,0.002645966622948159
2019Q1,EX4,SM6,0.00041086967512539896,0.0007893821252653504
2019Q2,EX4,SM6,0.0010520829955628784,0.002021311284994423
2019Q4,EX4,SM6,0.00044226807729731915,0.0008497062108256731
2021Q2,EX4,SM6,0.0011598782632830484,0.00222841261828344
2021Q4,EX4,SM6,0.0016740197075106292,0.0032162053187486084
2022Q2,EX4,SM6,0.002910797447299482,0.005592360824548432
2022Q3,EX4,SM6,0.002117647790928389,0.004068524437235086
2023Q1,EX4,SM6,0.0018507909378175128,0.003555826512312797
2023Q2,EX8,SM6,0.0016100362706823286,0.0029934265394947622
2023Q3,EX8,SM6,0.0008109604123226576,0.0015077613249653494
2021Q4,GL1,SM6,0.0006233703665567423,0.0020405104760672942
2022Q2,GL4,SM6,0.0020879050280962507,0.0036692607861960025
2022Q4,GL5,SM6,0.0007728493196394166,0.0011491113473496464
2019Q2,GL50,SM6,0.000942215502272626,0.002584052071855172
2020Q3,GL50,SM6,0.00153463153171745,0.004208769415811768
2023Q2,GL50,SM6,0.0005129453338891202,0.0014067667636411935
2019Q4,GL51,SM6,0.0008202346181579298,0.0017547947035923199
2022Q4,GL51,SM6,0.0013191511594393092,0.002822167483031134
2023Q1,GL51,SM6,0.0009358103567667236,0.0020020552915810995
2023Q2,GL51,SM6,0.0004735339531559472,0.0010130697419664335
2019Q1,GL52,SM6,0.0008606959403337178,0.0014330094449301475
2019Q2,GL52,SM6,0.0020132260757528414,0.003351906110089108
2019Q4,GL54,SM6,0.003174397495958263,0.0026155205684657355
2020Q1,GL54,SM6,0.013870254306602676,0.011428290084956244
2023Q2,GL54,SM6,0.002407098618096658,0.001983310519231847
2023Q3,GL54,SM6,0.0015210166345247613,0.0012532300373986778
2019Q3,GL7,SM6,0.0005272240393624552,0.0014645915462216158
2022Q3,GL7,SM6,0.0020117694824974604,0.005588555067738129
2023Q3,GL7,SM6,0.0007790172762810588,0.0021640555665510056
2019Q1,GU1,SM6,0.005864644685565993,0.01819486889133423
2019Q2,GU1,SM6,0.007989687891618672,0.024787746140609142
2019Q3,GU1,SM6,0.00479272153269079,0.014869262264874525
2019Q4,GU1,SM6,0.006047567537639988,0.01876238107479297
2020Q3,GU1,SM6,0.0063863895074609605,0.019813565187202883
2020Q4,GU1,SM6,0.0034971385298570327,0.01084975824744976
2021Q2,GU1,SM6,0.004422207093953785,0.013719753301141715
2021Q3,GU1,SM6,0.012123348879208115,0.037612294556222906
2022Q2,GU1,SM6,0.0049844508998130865,0.015464096374090816
2022Q4,GU1,SM6,0.0048999376493703345,0.015201896770563087
2023Q2,GU1,SM6,0.002962632500085419,0.009191470720285866
2023Q3,GU1,SM6,0.003760345308099025,0.011666348693791757
2019Q2,GU10,SM6,0.009791939709554451,0.003380080070953439
2019Q3,GU10,SM6,0.011006346913139163,0.0037992813434912743
2019Q1,GU11,SM6,0.002018185477817796,0.005639961185847443
2019Q2,GU11,SM6,0.0016124995248939118,0.004506243272760365
2019Q4,GU11,SM6,0.004624238540708221,0.01292275966225576
2020Q1,GU11,SM6,0.0016503871252872245,0.004612122835363415
2020Q3,GU11,SM6,0.003632595643504075,0.010151543878610322
2021Q2,GU11,SM6,0.0037481081075787493,0.010474351579400637
2021Q4,GU11,SM6,0.0026444081604988907,0.0073899844928417705
2022Q2,GU11,SM6,0.00269323113053362,0.00752642371460815
2023Q2,GU11,SM6,0.0032066040506698265,0.008961080427411415
2023Q3,GU11,SM6,0.002030320079445912,0.005673872183097455
2019Q1,GU12,SM6,0.014001861336364524,0.006015708667939283
2019Q2,GU12,SM6,0.002790826685450482,0.0011990406046072015
2020Q3,GU12,SM6,0.005961625699954196,0.00256133113567426
2021Q3,GU12,SM6,0.003946212274732388,0.0016954362578196864
2021Q4,GU12,SM6,0.01288124704928895,0.005534252030265747
2022Q1,GU12,SM6,0.006934428900084218,0.0029792827567221443
2022Q2,GU12,SM6,0.004859124220491807,0.002087656418642687
2023Q1,GU12,SM6,0.0022492934008986236,0.0009663782181146584
2019Q2,GU14,SM6,0.00181573412586132,0.006875355288344104
2019Q3,GU14,SM6,0.0020086333750719172,0.007605776584219987
2019Q4,GU14,SM6,0.0015755963872064287,0.005966063422383989
2020Q1,GU14,SM6,0.002154519151459899,0.00815817934511842
2020Q2,GU14,SM6,0.0011956933242732006,0.0045275441504299685
2021Q2,GU14,SM6,0.0018294901419999086,0.006927443034538847
2022Q1,GU14,SM6,0.0017753811450403765,0.006722556992527468
2022Q2,GU14,SM6,0.001976305987090827,0.0074833675405453215
2022Q3,GU14,SM6,0.003271771681416107,0.012388704057323414
2022Q4,GU14,SM6,0.001934392891026249,0.0073246618013216485
2023Q2,GU14,SM6,0.0012499373312057395,0.004732941413505418
2023Q3,GU14,SM6,0.0017953026166129462,0.006797990500648098
2019Q1,GU15,SM6,0.0019056872253091234,0.004044440244883318
2019Q2,GU15,SM6,0.0011644706581100154,0.0024713562283978463
2019Q3,GU15,SM6,0.005639578395720776,0.011968877959040605
2019Q4,GU15,SM6,0.0035865792622054023,0.00761179763230793
2020Q1,GU15,SM6,0.0019022881314969516,0.00403722634764588
2020Q3,GU15,SM6,0.004368344074486718,0.009270937194578608
2021Q3,GU15,SM6,0.004642466269953361,0.009852706765490871
2021Q4,GU15,SM6,0.002086401252236558,0.004427969647617121
2022Q1,GU15,SM6,0.002577663983909109,0.005470576606618741
2022Q3,GU15,SM6,0.003006886562379972,0.006381515740451972
2023Q2,GU15,SM6,0.0011578330575949087,0.0024572692479656803
2023Q3,GU15,SM6,0.0012212649657433118,0.002591890794837587
2019Q2,GU16,SM6,0.006326839580688496,0.0035746848893429546
2019Q3,GU16,SM6,0.0031293385817722425,0.001768086451258154
2020Q3,GU16,SM6,0.005016170801475441,0.002834152776866565
2021Q3,GU16,SM6,0.004919557109918814,0.0027795657276919235
2023Q3,GU16,SM6,0.001688980247816162,0.0009542793195983225
2019Q4,GU17,SM6,0.0012890458872002407,0.0011138370939287802
2020Q1,GU17,SM6,0.004856092035971696,0.004196045691550457
2019Q1,GU2,SM6,0.0048457116925743685,0.00635260334916176
2019Q3,GU2,SM6,0.0018759005313984398,0.0024592573298815104
2019Q4,GU2,SM6,0.011952166242910059,0.015668982416102196
2020Q1,GU2,SM6,0.0051708908931320605,0.006778904914256131
2020Q3,GU2,SM6,0.004046433782822504,0.005304770574838532
2020Q4,GU2,SM6,0.003239010144928753,0.004246258960510274
2021Q1,GU2,SM6,0.0015460418699932818,0.002026821112018294
2021Q2,GU2,SM6,0.00537007127753762,0.007040025273315269
2021Q4,GU2,SM6,0.0008468524283677677,0.001110201744139834
2022Q1,GU2,SM6,0.001691755081382425,0.0022178473829593155
2022Q2,GU2,SM6,0.0012404904079902374,0.001626251007148808
2023Q1,GU2,SM6,0.010234370828478313,0.01341699682653106
2023Q2,GU2,SM6,0.0019190988875551378,0.002515889263312435
2019Q1,GU21,SM6,0.0058508040811297065,0.022116672883181074
2019Q3,GU21,SM6,0.004058891835274599,0.015343050586587003
2019Q4,GU21,SM6,0.002896580937766925,0.010949389552603064
2020Q1,GU21,SM6,0.0035841099979423115,0.013548323837656731
2020Q2,GU21,SM6,0.002706538973697377,0.010231010352903065
2020Q3,GU21,SM6,0.005462425445616024,0.020648559591851412
2020Q4,GU21,SM6,0.0041169998668280855,0.015562705237115976
2021Q1,GU21,SM6,0.0034354363842391323,0.012986321481221865
2021Q2,GU21,SM6,0.006505995803859244,0.02459336853158144
2021Q3,GU21,SM6,0.0046382140334855024,0.0175329512180438
2021Q4,GU21,SM6,0.0034806816087044924,0.013157353328323679
2022Q2,GU21,SM6,0.003189044505940059,0.01205493350482581
2022Q3,GU21,SM6,0.003662624211768783,0.0138451160665199
2022Q4,GU21,SM6,0.006156821682005515,0.023273452546491786
2023Q2,GU21,SM6,0.003177458963574469,0.012011138900337105
2019Q1,GU22,SM6,0.004455236406419472,0.005318005520163914
2019Q2,GU22,SM6,0.006034933999398771,0.007203616013817838
2019Q3,GU22,SM6,0.011199168912800973,0.013367919604380286
2019Q4,GU22,SM6,0.007981336907822656,0.00952694534299704
2020Q1,GU22,SM6,0.007708377955137715,0.009201127118162756
2020Q3,GU22,SM6,0.009946346327839951,0.01187248438729308
2021Q2,GU22,SM6,0.0063929308963738074,0.007630940021040347
2021Q3,GU22,SM6,0.013135483380156304,0.015679206837383605
2021Q4,GU22,SM6,0.013181833104688229,0.015734532316984125
2022Q1,GU22,SM6,0.005170326047632267,0.0061715742901403406
2023Q1,GU22,SM6,0.01515388539865904,0.01808847810766711
2023Q2,GU22,SM6,0.0043839986881193775,0.00523297241650685
2023Q3,GU22,SM6,0.006647283337465335,0.007934548530757791
2019Q2,GU23,SM6,0.02510506445654609,0.004624619350262918
2020Q3,GU23,SM6,0.03715898597898446,0.006845079640883039
2021Q2,GU23,SM6,0.019752939520756192,0.003638701127032675
2021Q4,GU23,SM6,0.015152585086404081,0.002791267009825093
2022Q1,GU23,SM6,0.020546954714030317,0.003784967153697299
2022Q3,GU23,SM6,0.01349579144234122,0.002486068034574987
2022Q4,GU23,SM6,0.014294740322253162,0.0026332428986868468
2023Q3,GU23,SM6,0.010408537028725474,0.0019173630019667489
2019Q2,GU24,SM6,0.006732406225135191,0.003380761699038866
2022Q1,GU24,SM6,0.003063053667301251,0.00153815057710732
2022Q2,GU24,SM6,0.0026114967324119788,0.0013113956340218135
2019Q1,GU26,SM6,0.003898584683176415,0.0015564409307329545
2019Q2,GU26,SM6,0.0072636234168651625,0.0028998730847698546
2021Q2,GU26,SM6,0.003599229835783868,0.0014369288064213553
2019Q2,GU27,SM6,0.006239484748859422,0.0028003553842974585
2019Q2,GU3,SM6,0.008643160701812416,0.0031081672672083702
2019Q3,GU3,SM6,0.007112573022933739,0.0025577525882257658
2019Q4,GU3,SM6,0.003963574471218022,0.0014253411289690894
2020Q3,GU3,SM6,0.006862845559537744,0.002467948087970709
2021Q3,GU3,SM6,0.007837588239244691,0.002818475330901736
2023Q3,GU3,SM6,0.003412468133590808,0.0012271577631310807
2020Q1,GU34,SM6,0.0010674212246283524,0.0020716381586351443
2022Q4,GU34,SM6,0.0037475203823610025,0.007273142078531429
2023Q2,GU34,SM6,0.001445471729372517,0.002805353990257259
2023Q3,GU34,SM6,0.0016470967140580126,0.0031966653136330236
2021Q2,GU35,SM6,0.0009211584246563666,0.0007804073554738898
2019Q2,GU4,SM6,0.014055152027511385,0.011101960639057891
2019Q4,GU4,SM6,0.012386647009105972,0.009784032735884064
2020Q3,GU4,SM6,0.012882768728008608,0.01017591208266435
2021Q4,GU4,SM6,0.02297211113759819,0.01814533725045984
2022Q1,GU4,SM6,0.027542414039922882,0.021755353195564115
2022Q2,GU4,SM6,0.017941139191746863,0.014171445512418257
2022Q3,GU4,SM6,0.010225759702060707,0.008077179207633468
2022Q4,GU4,SM6,0.006903779298421457,0.005453195090440343
2023Q2,GU4,SM6,0.007721060547200764,0.006098753689680518
2023Q3,GU4,SM6,0.01138145938962184,0.008990049621042077
2021Q3,GU46,SM6,0.008042097231773088,0.0036372242661809173
2019Q2,GU47,SM6,0.0035073511400064,0.003775083546458602
2019Q3,GU47,SM6,0.0033020080270698233,0.0035540656397587776
2020Q4,GU47,SM6,0.001515876529424373,0.0016315904271513224
2023Q2,GU47,SM6,0.0004844113167938421,0.0005213886830114882
2023Q3,GU47,SM6,0.0005861065567395588,0.0006308467930630339
2020Q4,GU5,SM6,0.012548119702320691,0.0015418995315771705
2019Q1,GU51,SM6,0.0019426010209760327,0.003719587659836724
2019Q2,GU51,SM6,0.0016660867483172116,0.0031901330444810113
2019Q3,GU51,SM6,0.0014617195318869336,0.0027988217211052466
2019Q4,GU51,SM6,0.002445820805024052,0.004683125760928768
2020Q1,GU51,SM6,0.00229010538637947,0.004384970275894744
2020Q2,GU51,SM6,0.004551168022739307,0.008714331060486705
2020Q3,GU51,SM6,0.0043002552753786906,0.008233896864941312
2022Q3,GU51,SM6,0.007103874454240104,0.013602115654065041
2023Q3,GU51,SM6,0.0006360035931265392,0.0012177853769564544
2019Q1,GU6,SM6,0.0044067188312553246,0.004163270741109491
2019Q2,GU6,SM6,0.012667317521225343,0.011967514702869749
2019Q3,GU6,SM6,0.005908613070957864,0.005582193205607473
2020Q1,GU6,SM6,0.014924427675455654,0.014099931365788838
2020Q3,GU6,SM6,0.012956453205722123,0.012240677158104769
2020Q4,GU6,SM6,0.010540676162037252,0.009958359118732114
2021Q1,GU6,SM6,0.001782913201927107,0.001684416603771944
2021Q2,GU6,SM6,0.008658017461964969,0.008179707432149836
2021Q4,GU6,SM6,0.0067342340357134794,0.006362202944698197
