time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q3,GU6,SM6,0.007647214981665566,0.007224746484466088
2022Q4,GU6,SM6,0.0052539242648681535,0.004963672520422584
2023Q1,GU6,SM6,0.004228752179953501,0.003995135813370739
2023Q2,GU6,SM6,0.004656413257896022,0.0043991708610078145
2023Q3,GU6,SM6,0.0037717506540936533,0.0035633812235929506
2019Q1,GU7,SM6,0.004755398339503024,0.0122290894806525
2019Q2,GU7,SM6,0.00627395748634003,0.016134250386746832
2019Q3,GU7,SM6,0.004676632057064904,0.01202653233459967
2019Q4,GU7,SM6,0.00494197679933331,0.01270889885045292
2020Q1,GU7,SM6,0.0034936800037121364,0.008984426189337301
2020Q2,GU7,SM6,0.0030611501824268673,0.007872122758600733
2020Q3,GU7,SM6,0.0033258322807039266,0.008552785204240418
2020Q4,GU7,SM6,0.0029746309652899858,0.007649627991049148
2021Q1,GU7,SM6,0.0007970281927922407,0.002049655652880111
2021Q2,GU7,SM6,0.0018842061012623128,0.004845466849941387
2021Q3,GU7,SM6,0.003878543633886507,0.009974150169377848
2021Q4,GU7,SM6,0.0039663439627399925,0.010199939472675666
2022Q4,GU7,SM6,0.002548595055119918,0.00655402444840555
2023Q1,GU7,SM6,0.002977900008980632,0.007658034737436085
2023Q2,GU7,SM6,0.0033834823079511205,0.008701039312820872
2019Q1,GU8,SM6,0.006326925804258125,0.002591777190156682
2019Q2,GU8,SM6,0.01122617500466244,0.004598717483016678
2019Q3,GU8,SM6,0.011817296349090256,0.004840865860364752
2019Q4,GU8,SM6,0.006085651786124323,0.002492941117769713
2023Q3,GU8,SM6,0.00768582544662092,0.003148440126589037
2019Q1,GU9,SM6,0.002750198899965492,0.006541300724144238
2019Q2,GU9,SM6,0.003985745320901891,0.009480026609783455
2019Q3,GU9,SM6,0.006575411071000086,0.01563950200140746
2019Q4,GU9,SM6,0.0022267347357373935,0.00529625022377069
2020Q1,GU9,SM6,0.0032561099750605263,0.007744601504285363
2020Q4,GU9,SM6,0.0008413780724449175,0.0020012032564743158
2021Q1,GU9,SM6,0.001237886832820807,0.002944292515003539
2021Q4,GU9,SM6,0.0025099245737508426,0.0059698123768538395
2022Q1,GU9,SM6,0.002628879590039002,0.006252744834646652
2023Q2,GU9,SM6,0.0008245891994373738,0.001961271211136362
2023Q3,GU9,SM6,0.0010985845621906461,0.002612964463145383
2019Q1,HA0,SM6,0.0024357593292297962,0.003397802401174551
2019Q2,HA0,SM6,0.002368572146555197,0.003304078539428286
2019Q3,HA0,SM6,0.0031465182829177514,0.004389287253769117
2019Q4,HA0,SM6,0.005000273732166915,0.006975213802859215
2020Q3,HA0,SM6,0.010522693672477093,0.01467880401733803
2020Q4,HA0,SM6,0.0032382186073924165,0.004517206124467654
2021Q1,HA0,SM6,0.005695070640031572,0.007944432137996487
2022Q1,HA0,SM6,0.00532081767278173,0.007422361826899572
2022Q2,HA0,SM6,0.0068712942513882175,0.00958522454430108
2022Q3,HA0,SM6,0.009637655238881694,0.0134442051476077
2023Q1,HA0,SM6,0.003578104312716585,0.004991335260222845
2023Q2,HA0,SM6,0.0024761530778438586,0.0034541503229032137
2023Q3,HA0,SM6,0.002645342619669894,0.0036901640474824413
2019Q1,HA1,SM6,0.0014921619928690074,0.004115613577470027
2019Q2,HA1,SM6,0.001987393784222551,0.005481539458326031
2019Q3,HA1,SM6,0.005246446097679461,0.014470509834899515
2020Q1,HA1,SM6,0.0015372841642357314,0.0042400675054009756
2020Q2,HA1,SM6,0.0017996147068506704,0.004963615718082132
2020Q3,HA1,SM6,0.003395304383635936,0.009364774661005777
2020Q4,HA1,SM6,0.002635641428271102,0.007269506728742482
2021Q3,HA1,SM6,0.003287307730670577,0.009066903187674016
2021Q4,HA1,SM6,0.0026802281471250307,0.007392483795821672
2022Q1,HA1,SM6,0.0016723417634246756,0.004612577254087035
2022Q2,HA1,SM6,0.001741270977283382,0.004802694687580818
2022Q3,HA1,SM6,0.0016020327296291505,0.004418654063782947
2022Q4,HA1,SM6,0.0025125285389829798,0.006929942337518747
2023Q2,HA1,SM6,0.0019828218435363745,0.005468929338745624
2019Q1,HA2,SM6,0.00172138134748774,0.003940662368877001
2019Q2,HA2,SM6,0.003045908305473225,0.0069728281045602185
2019Q3,HA2,SM6,0.0018838797466905824,0.004312660896498991
2019Q4,HA2,SM6,0.00247933501987272,0.0056758034626728324
2020Q1,HA2,SM6,0.0010745389640980766,0.0024598821556264853
2020Q2,HA2,SM6,0.0021297984571042906,0.004875628892721549
2020Q3,HA2,SM6,0.002933606006680728,0.006715740711673196
2021Q2,HA2,SM6,0.00119840398300487,0.0027434394391642725
2021Q4,HA2,SM6,0.0008909249536993842,0.002039544836279605
2022Q4,HA2,SM6,0.0023177795034259787,0.00530596342398803
2023Q2,HA2,SM6,0.0010459547289657397,0.0023944458594254573
2023Q3,HA2,SM6,0.001703640264050569,0.003900048695453621
2019Q1,HA3,SM6,0.0020344208066611093,0.0031511666389307464
2019Q2,HA3,SM6,0.0019619934309823357,0.0030389820165374914
2019Q3,HA3,SM6,0.002274733005558836,0.0035233923759145445
2019Q4,HA3,SM6,0.0013873051250268547,0.002148832539309794
2020Q2,HA3,SM6,0.0007238703638092805,0.0011212213981875766
2020Q3,HA3,SM6,0.002625904929356276,0.004067331588085589
2021Q1,HA3,SM6,0.0019512851810085626,0.003022395733125425
2021Q2,HA3,SM6,0.004008699387442123,0.006209177439519751
2021Q3,HA3,SM6,0.0035961750588291946,0.0055702079117720404
2021Q4,HA3,SM6,0.0033732454300943746,0.005224906484162625
2022Q1,HA3,SM6,0.0016394257365668922,0.0025393486299192265
2022Q2,HA3,SM6,0.0033655442914146067,0.005212977992667646
2022Q4,HA3,SM6,0.007349196642103006,0.01138335943365849
2023Q1,HA3,SM6,0.008551454406281711,0.013245567363046074
2023Q2,HA3,SM6,0.002938057750509556,0.0045508331100154046
2019Q1,HA4,SM6,0.0029094846949995487,0.0073361358740930095
2019Q4,HA4,SM6,0.004450350060253468,0.011221359158688585
2020Q1,HA4,SM6,0.001745821477084211,0.004402010978030429
2020Q3,HA4,SM6,0.0016338593012437462,0.00411970334598259
2021Q1,HA4,SM6,0.0015849293523653774,0.003996328662520237
2021Q2,HA4,SM6,0.000699324310787839,0.0017633150546601626
2021Q4,HA4,SM6,0.0006716604170389273,0.0016935617805847608
2023Q2,HA4,SM6,0.00035079979923294236,0.0008845260455229213
2023Q3,HA4,SM6,0.0019760310293807327,0.004982474095112289
2019Q1,HA5,SM6,0.002380283418924145,0.004010131631250141
2019Q2,HA5,SM6,0.0024097512184105287,0.004059776876805435
2019Q3,HA5,SM6,0.002054957563953762,0.003462045848226081
2020Q3,HA5,SM6,0.0028893615704629373,0.0048677901697391345
2020Q4,HA5,SM6,0.0018097072510659435,0.003048865623776188
2021Q1,HA5,SM6,0.0006165985320446013,0.0010388012021913169
2021Q3,HA5,SM6,0.0029002518441861662,0.00488613732570522
2021Q4,HA5,SM6,0.0009344394310813717,0.0015742768656349705
2022Q4,HA5,SM6,0.0018703286509246593,0.003150996231909389
2020Q4,HA7,SM6,0.0024587790621588084,0.001634373741833484
2021Q3,HA7,SM6,0.003192148606921151,0.0021218514275949604
2022Q2,HA7,SM6,0.0018274420548523309,0.0012147180505720314
2023Q1,HA7,SM6,0.002501506255398283,0.0016627749120596248
2019Q2,HA8,SM6,0.001489704504092456,0.0035483854057135485
2020Q1,HA8,SM6,0.0010990174610703695,0.002617792662083827
2020Q2,HA8,SM6,0.002870046206543009,0.006836275278112935
2020Q3,HA8,SM6,0.0015506099980727042,0.0036934585832286734
2020Q4,HA8,SM6,0.0031683495832849533,0.0075468157548305185
2021Q1,HA8,SM6,0.0017002505519983337,0.0040498932695667384
2021Q2,HA8,SM6,0.002321157500613732,0.005528855807922782
2021Q3,HA8,SM6,0.0037384383613162046,0.008904732505682751
2022Q1,HA8,SM6,0.0009521670178713213,0.00226800384957868
2022Q2,HA8,SM6,0.0015501330560681605,0.003692322536419629
2022Q4,HA8,SM6,0.004092687035191142,0.009748531273101388
2023Q2,HA8,SM6,0.0011773790324169225,0.0028044451528100225
2023Q3,HA8,SM6,0.0012928466917169858,0.003079482085279968
2019Q1,HA9,SM6,0.0015038896235109458,0.00277473752875348
2019Q2,HA9,SM6,0.0015643850913853955,0.002886354127742212
2019Q3,HA9,SM6,0.004848811806254518,0.008946255016553368
2019Q4,HA9,SM6,0.0020259362640946857,0.0037379348158028095
2020Q1,HA9,SM6,0.0031316949000471644,0.0057781044778273906
2021Q4,HA9,SM6,0.002040036480016568,0.0037639502877299547
2022Q1,HA9,SM6,0.0032903069359195136,0.006070750135837542
2022Q2,HA9,SM6,0.0042641146429611065,0.007867464966683646
2022Q4,HA9,SM6,0.0030464163015676603,0.005620761994774572
2023Q1,HA9,SM6,0.0047348094054712655,0.008735915949858572
2023Q2,HA9,SM6,0.0009056464012532805,0.0016709544490847534
2023Q3,HA9,SM6,0.0024912741760144373,0.004596502191739039
2022Q2,HD1,SM6,0.000586825641995488,0.001899413462383828
2019Q1,HD5,SM6,0.00044345668838339033,0.000995177004723965
2020Q3,HD8,SM6,0.005820628270112809,0.003885223284595575
2020Q3,HP10,SM6,0.002266468992517762,0.0025645688690800394
2022Q3,HP10,SM6,0.0006670544192025519,0.0007547894999299112
2019Q2,HP11,SM6,0.0007895362112296657,0.0017702449401953402
2019Q3,HP11,SM6,0.0005672044355277071,0.0012717476003861214
2019Q4,HP11,SM6,0.0010805739777820934,0.0024227902273111462
2020Q1,HP11,SM6,0.001022812304058248,0.002293280891079945
2020Q4,HP11,SM6,0.0014130582786381221,0.003168264143406883
2021Q4,HP11,SM6,0.0028694124785017053,0.0064336034866467155
2022Q2,HP11,SM6,0.0007209568907163111,0.0016164810045910154
2023Q2,HP11,SM6,0.0005261379122354469,0.001179671006512974
2019Q2,HP13,SM6,0.0007474849775479891,0.0016307383920445382
2020Q1,HP13,SM6,0.0006126413849909153,0.0013365590708421743
2020Q3,HP13,SM6,0.0013046163143960812,0.002846194873042449
2021Q2,HP13,SM6,0.0007743547569492058,0.0016893584073912925
2022Q2,HP13,SM6,0.0011439964799715614,0.002495781234792327
2019Q1,HP2,SM6,0.0005923126476464706,0.001387397165546966
2020Q3,HP2,SM6,0.0010093686523229906,0.002364283816645296
2022Q2,HP21,SM6,0.0006191972633241745,0.0017866040142455973
2019Q1,HP3,SM6,0.0028528714368226426,0.005854730835097518
2019Q2,HP3,SM6,0.0035826963557738564,0.0073524949481432655
2019Q3,HP3,SM6,0.00245441271666102,0.005037004341946479
2019Q4,HP3,SM6,0.0015572716707733655,0.003195870080866692
2020Q1,HP3,SM6,0.0016887165486594135,0.003465624395674575
2021Q2,HP3,SM6,0.0010526661604047533,0.0021603066120811547
2021Q3,HP3,SM6,0.0021216349177930575,0.004354069802688703
2022Q2,HP3,SM6,0.0011641272097303195,0.0023890496370824912
2022Q3,HP3,SM6,0.0017505224893457779,0.0035924640219045186
2022Q4,HP3,SM6,0.0005019760592422331,0.00103016724644257
2023Q2,HP3,SM6,0.0005530150895268976,0.0011349107622365766
2023Q3,HP3,SM6,0.0008504475295697426,0.0017453087127367892
2021Q2,HP4,SM6,0.0008421982301249301,0.0011761492614049325
2019Q3,HP5,SM6,0.000778220249909661,0.0009045204693621244
2019Q4,HP5,SM6,0.0006490544548511812,0.0007543918835467452
2021Q2,HP5,SM6,0.0010149997720656713,0.0011797278088534265
2021Q3,HP5,SM6,0.001407188763872066,0.001635566590982982
2022Q3,HP5,SM6,0.0011236886590161286,0.0013060562140192991
2019Q1,HP9,SM6,0.0009874269658302227,0.0013086691216801045
2019Q1,IG1,SM6,0.0019660853984341006,0.004517660543191273
2019Q2,IG1,SM6,0.003466117611188319,0.007964426561835691
2019Q3,IG1,SM6,0.002772983082292216,0.006371745737894181
2020Q1,IG1,SM6,0.002965530064908277,0.006814179167676999
2020Q2,IG1,SM6,0.0015100686840524749,0.0034698277688680434
2020Q3,IG1,SM6,0.0035741703600668407,0.008212709591952609
2021Q2,IG1,SM6,0.0019594850589350014,0.004502494318290514
2021Q3,IG1,SM6,0.003044981342624033,0.006996741889890629
2022Q2,IG1,SM6,0.0011418834537169225,0.002623813710171769
2022Q3,IG1,SM6,0.0009341087215448854,0.002146390038670346
2022Q4,IG1,SM6,0.00244447405006923,0.0056168994356238155
2023Q1,IG1,SM6,0.0024795275384951604,0.005697445154385151
2023Q2,IG1,SM6,0.001995008234441392,0.004584119281520443
2023Q3,IG1,SM6,0.0018475264911768626,0.004245236518382133
2019Q1,IG10,SM6,0.0013591620579944115,0.0023960931272985733
2019Q2,IG10,SM6,0.0005553222404649665,0.000978988337695065
2019Q3,IG10,SM6,0.0008045808915956297,0.0014184112434339113
2019Q4,IG10,SM6,0.0012220311351386589,0.0021543423663336653
2020Q1,IG10,SM6,0.00127844942600342,0.002253803264465609
2020Q3,IG10,SM6,0.0012948819379057775,0.002282772458096273
2021Q2,IG10,SM6,0.0009700659526358426,0.001710148063996827
2021Q3,IG10,SM6,0.0012755495709618275,0.0022486910538249047
2021Q4,IG10,SM6,0.0018944108574492434,0.003339693606891868
2022Q1,IG10,SM6,0.001852491841792445,0.00326579376196345
2022Q2,IG10,SM6,0.0013944436276671205,0.002458291690093821
2022Q3,IG10,SM6,0.0008856479503139273,0.0015613259320118506
2019Q3,IG11,SM6,0.004023575981757751,0.00830086682433455
2020Q1,IG11,SM6,0.002262146399499087,0.004666937093899867
2020Q2,IG11,SM6,0.001164236809469443,0.0024018869660247058
2021Q2,IG11,SM6,0.0008222758026440798,0.0016964018976073749
2021Q3,IG11,SM6,0.0007573527709134674,0.0015624619788208965
2021Q4,IG11,SM6,0.0004745328464279496,0.000978988337695065
2022Q1,IG11,SM6,0.0006341146496131191,0.001308214702956486
2022Q2,IG11,SM6,0.0028506937812944944,0.005881143923407828
2022Q3,IG11,SM6,0.0023348888294534038,0.0048170088773747954
2022Q4,IG11,SM6,0.004486710127958189,0.009256338993082373
2023Q1,IG11,SM6,0.0031605512024549328,0.0065203974628578005
2023Q2,IG11,SM6,0.0012735431860472766,0.0026273922576202625
2023Q3,IG11,SM6,0.0010818577971971816,0.002231934363391481
2019Q3,IG2,SM6,0.0021182799609191483,0.0014632282900507614
2019Q4,IG2,SM6,0.002612819389683425,0.00180483756553078
2020Q1,IG2,SM6,0.0014480121052727205,0.001000232413024218
2020Q2,IG2,SM6,0.0023559286056030124,0.0016273870539578535
2021Q2,IG2,SM6,0.012898565210787845,0.008909844716323456
2023Q2,IG2,SM6,0.007067703585444094,0.004882104359533108
2023Q3,IG2,SM6,0.00437865572045896,0.003024611024403064
2019Q1,IG3,SM6,0.001451987791894431,0.0014937311468736366
2019Q3,IG3,SM6,0.0062150510645103615,0.0063937282436492115
2020Q2,IG3,SM6,0.004581461270579929,0.004713174199028025
2020Q3,IG3,SM6,0.005092199646631322,0.005238595848211625
2020Q4,IG3,SM6,0.0032570200352994142,0.003350656458599158
2022Q1,IG3,SM6,0.0022103652616312828,0.0022739112929857173
2022Q2,IG3,SM6,0.001664234096493518,0.001712079343572205
2022Q4,IG3,SM6,0.004745449700512106,0.0048818771501713
2023Q1,IG3,SM6,0.0018594741935440827,0.0019129324194114704
2023Q2,IG3,SM6,0.002228586198290414,0.0022926560653349693
2023Q3,IG3,SM6,0.002087567191540657,0.002147582887819844
2022Q3,IG5,SM6,0.0026764624308683363,0.001162119083313219
2019Q1,IG6,SM6,0.0017264991186016574,0.0029911544458766704
2019Q2,IG6,SM6,0.0022874088761176982,0.003962928886334296
2020Q1,IG6,SM6,0.0025961256330016727,0.004497779724032975
2020Q2,IG6,SM6,0.0026279284424937555,0.004552877994271687
2020Q3,IG6,SM6,0.002136853720254145,0.003702092538977421
2020Q4,IG6,SM6,0.0039444663962613855,0.0068337759751330345
2021Q2,IG6,SM6,0.0030866429864151324,0.0053475995395395525
2021Q3,IG6,SM6,0.004578194751593835,0.007931708413735175
2022Q1,IG6,SM6,0.0008952326940013722,0.0015509879060495355
2022Q3,IG6,SM6,0.0005535328171699384,0.000958993913855862
2022Q4,IG6,SM6,0.006055845082520325,0.010491733095579034
2019Q1,IG8,SM6,0.001469449252471274,0.0014218193838610484
2019Q2,IG8,SM6,0.002594710059924807,0.002510606645650373
2020Q3,IG8,SM6,0.004658607921341953,0.004507606528931219
2021Q2,IG8,SM6,0.0021970411998616687,0.0021258275914266198
2022Q3,IG8,SM6,0.0015838656398735555,0.0015325271454025438
2019Q1,IP1,SM6,0.0004865755715470013,0.0015148616175218847
2020Q1,IP1,SM6,0.000273620077486609,0.0008518646997628598
2021Q3,IP1,SM6,0.0004415469424053762,0.001374673441285655
2022Q4,IP1,SM6,0.0003469284372479744,0.0010800965037001252
2023Q3,IP1,SM6,0.0003336278413629481,0.0010386875975104124
2021Q3,IP2,SM6,0.001322533679452991,0.0024892489656403146
2019Q3,IP24,SM6,0.0008822101716485787,0.0015709255275482862
2020Q3,IP24,SM6,0.0012337736046012465,0.0021969441216728764
2021Q4,IP24,SM6,0.001248319737023569,0.0022228459889191165
2022Q3,IP24,SM6,0.0009249234859325477,0.0016469838614138904
2019Q3,IP33,SM6,0.0004518070019950296,0.001302534468911258
2019Q1,IP4,SM6,0.0005511029536997186,0.0011280944813823028
2019Q2,IP4,SM6,0.0007870282967186012,0.0016110279799075966
2019Q4,IP4,SM6,0.0008316493213686089,0.001702366143354865
2019Q1,KT1,SM6,0.032088051705108124,0.052830379993814895
2019Q2,KT1,SM6,0.027752196818250238,0.04569174585747447
2019Q3,KT1,SM6,0.039238356833503366,0.06460277865723106
2019Q4,KT1,SM6,0.022273477169251474,0.036671477391311776
2020Q1,KT1,SM6,0.027685162276414828,0.045581378909975684
2020Q2,KT1,SM6,0.015766883045264392,0.025958896796054277
2020Q3,KT1,SM6,0.021400751605551795,0.035234605387230875
2021Q2,KT1,SM6,0.009035000419895316,0.014875396917643375
2021Q4,KT1,SM6,0.01577426616001106,0.025971052496911062
2022Q3,KT1,SM6,0.014448686558158234,0.023788592972053515
2022Q4,KT1,SM6,0.011107378628320059,0.018287399903930995
2023Q1,KT1,SM6,0.012338840767420957,0.020314902644034717
2023Q3,KT1,SM6,0.003885795392136892,0.0063976476051404215
2019Q1,KT10,SM6,0.01838651983017789,0.01704865446334765
2019Q2,KT10,SM6,0.01575357313096737,0.01460728987070861
2019Q3,KT10,SM6,0.011023029225436062,0.01022095633864301
2019Q4,KT10,SM6,0.014350417148058648,0.013306232262649112
2020Q1,KT10,SM6,0.013525737565351055,0.0125415591554805
2020Q3,KT10,SM6,0.025206145828228443,0.02337206140951694
2020Q4,KT10,SM6,0.028647415740470212,0.02656293288442383
2021Q3,KT10,SM6,0.03314566244071054,0.030733871941494382
2022Q1,KT10,SM6,0.011344336936868336,0.010518884614315223
2022Q2,KT10,SM6,0.0193148510139805,0.017909437130561517
2023Q2,KT10,SM6,0.005029981864250271,0.004663983372196349
2023Q3,KT10,SM6,0.007901106710657873,0.007326195464513859
2019Q1,KT11,SM6,0.011856634383382502,0.015696020330157483
2019Q3,KT11,SM6,0.010950031597963455,0.014495843678741231
2019Q4,KT11,SM6,0.015009856281951997,0.019870310725314717
2020Q1,KT11,SM6,0.007122896909020938,0.009429415724440471
2020Q3,KT11,SM6,0.0411966415791279,0.05453683590568232
2022Q1,KT11,SM6,0.01950459628767879,0.025820526294712515
2022Q2,KT11,SM6,0.03846263068030018,0.05091750437674388
2022Q3,KT11,SM6,0.028817001783682693,0.03814845184775199
2022Q4,KT11,SM6,0.010023090428319474,0.013268742717950602
2023Q1,KT11,SM6,0.017955703895797644,0.023770075409066074
2023Q2,KT11,SM6,0.005208514312861339,0.006895122502821499
2023Q3,KT11,SM6,0.012469102941244752,0.016506816937773342
2019Q1,KT12,SM6,0.008422065954044029,0.003883519214382007
2019Q2,KT12,SM6,0.009245807050662271,0.004263356464986411
2019Q3,KT12,SM6,0.021993160485558647,0.010141319457328912
2020Q1,KT12,SM6,0.01743221924101097,0.008038212802083203
2020Q2,KT12,SM6,0.016068802692877176,0.007409524497957357
2020Q3,KT12,SM6,0.03964588168005349,0.0182812084488217
2020Q4,KT12,SM6,0.012858959451575922,0.0059294259127922674
2021Q2,KT12,SM6,0.015741868511566455,0.007258771086397003
2022Q4,KT12,SM6,0.015062500761028157,0.006945506178802672
2023Q3,KT12,SM6,0.006987448216461256,0.003221999157474741
2019Q3,KT13,SM6,0.005746903189150809,0.010368074400414415
2019Q4,KT13,SM6,0.008161509922761165,0.014724302692040303
2020Q1,KT13,SM6,0.005185653764402947,0.009355515879512052
2020Q2,KT13,SM6,0.003781963474739878,0.006823097135128006
2020Q4,KT13,SM6,0.0070733295896446184,0.01276110020132857
2022Q2,KT13,SM6,0.003471176249805168,0.006262401232523539
2022Q3,KT13,SM6,0.002821045016122986,0.005089489704524387
2023Q2,KT13,SM6,0.0026519397395426674,0.0047844043339551855
2023Q3,KT13,SM6,0.0025075186068534245,0.004523851998300571
2019Q1,KT14,SM6,0.004112905082623328,0.003990705230815461
2019Q2,KT14,SM6,0.022223421327007224,0.021563134075473597
2019Q3,KT14,SM6,0.003222310328837904,0.0031265712255149087
2019Q4,KT14,SM6,0.007951483798570884,0.007715234694271533
2020Q2,KT14,SM6,0.003418600620656909,0.003317029473051407
2019Q2,KT15,SM6,0.00665157635090101,0.016080401767998066
2019Q3,KT15,SM6,0.005271092423580622,0.012743037057064742
2019Q4,KT15,SM6,0.00601107541719856,0.014531969967268884
2020Q1,KT15,SM6,0.0026495028352172827,0.006405259118761027
2020Q2,KT15,SM6,0.002973160221928628,0.007187711358491199
2021Q2,KT15,SM6,0.006231726344139122,0.015065400746456256
2021Q4,KT15,SM6,0.0014942280586503062,0.003612344841062817
2022Q1,KT15,SM6,0.0011291472256397164,0.002729750075115273
2022Q4,KT15,SM6,0.001650852388219658,0.0039909892425177215
2023Q1,KT15,SM6,0.003576631461151435,0.008646622670667584
2023Q2,KT15,SM6,0.000896795291179572,0.002168031730382665
2023Q3,KT15,SM6,0.0013343377852150465,0.003225804914285044
2019Q1,KT16,SM6,0.0028232870184371497,0.002639263946774789
2019Q2,KT16,SM6,0.003469986479035174,0.003243811256208417
2019Q3,KT16,SM6,0.0019916860771851948,0.0018618671153448698
2019Q4,KT16,SM6,0.002553803591982932,0.002387345566868923
2020Q1,KT16,SM6,0.0017718459335749675,0.001656356247588517
2021Q3,KT16,SM6,0.0037503464631749154,0.0035058972550552413
2022Q1,KT16,SM6,0.0034972082546950354,0.003269258704731039
2023Q2,KT16,SM6,0.0011991556755521944,0.0011209941888257677
2020Q1,KT17,SM6,0.4153318291412871,0.6510809227789455
2020Q4,KT17,SM6,0.3990678526883629,0.6255852490692796
2021Q1,KT17,SM6,0.1739664164754865,0.2727125806986377
2021Q2,KT17,SM6,0.3750284208213667,0.5879006451336609
2021Q3,KT17,SM6,0.3760381049330852,0.5894834423503638
2021Q4,KT17,SM6,0.37615746253093196,0.5896705492598135
2022Q1,KT17,SM6,0.2756454293022763,0.4321062530675287
2022Q2,KT17,SM6,0.3485498037519861,0.5463923348481565
2022Q3,KT17,SM6,0.3156966068272327,0.494891129620925
2022Q4,KT17,SM6,0.3116886700033611,0.4886082227434982
2023Q1,KT17,SM6,0.2611617072937389,0.4094013351466239
2023Q2,KT17,SM6,0.23764289776003444,0.3725328672386236
2023Q3,KT17,SM6,0.2676798133923028,0.4196192241588824
2019Q1,KT18,SM6,0.272542433672488,0.16692219777009587
2020Q4,KT18,SM6,0.35622014384007056,0.21817171182678333
2021Q1,KT18,SM6,0.2795112249426803,0.17119032563168027
2021Q2,KT18,SM6,0.20936738227157572,0.12822980671017284
2021Q3,KT18,SM6,0.14346982797291938,0.08786998294627309
2021Q4,KT18,SM6,0.1928053273414665,0.11808615835688538
2022Q1,KT18,SM6,0.13329060712315585,0.08163558526759251
2022Q2,KT18,SM6,0.14729069918331844,0.09021012576822617
2022Q3,KT18,SM6,0.1007761041969136,0.06172165034481045
2022Q4,KT18,SM6,0.11733185252858827,0.07186143613894716
2023Q1,KT18,SM6,0.13546601260670166,0.08296794096524122
2023Q2,KT18,SM6,0.17522123248857951,0.1073165482118138
2023Q3,KT18,SM6,0.2238513202734018,0.13710068502094602
2019Q1,KT19,SM6,0.1452161600316934,0.3336225824007256
2019Q3,KT19,SM6,0.11828654270181176,0.2717539275988246
2019Q4,KT19,SM6,0.18629063061430054,0.42798791297771704
2020Q1,KT19,SM6,0.1179574362299702,0.2709978316450643
2020Q2,KT19,SM6,0.08893462657700399,0.20432023389813275
2020Q3,KT19,SM6,0.16682105667227942,0.383258114755802
2020Q4,KT19,SM6,0.07729524499661987,0.17757968009511466
2021Q1,KT19,SM6,0.044323479098738766,0.10182966933348524
2021Q2,KT19,SM6,0.07376558983020855,0.169470577972147
2021Q3,KT19,SM6,0.0926056311311036,0.21275407500146606
2021Q4,KT19,SM6,0.06509123232184423,0.1495419312431878
2022Q1,KT19,SM6,0.055513667802523266,0.1275382382151663
2022Q2,KT19,SM6,0.07162124272609778,0.16454411098472066
2022Q3,KT19,SM6,0.05375262305232728,0.12349237791177167
2022Q4,KT19,SM6,0.060986759608753875,0.14011223150704505
2023Q1,KT19,SM6,0.04982826758417461,0.1144764832258238
2023Q2,KT19,SM6,0.03763785332871478,0.08646997566114571
2023Q3,KT19,SM6,0.05780505090603619,0.13280250872126234
2019Q1,KT2,SM6,0.01169574593319705,0.02231570828412587
2019Q2,KT2,SM6,0.014771257992949538,0.028183844471570126
2019Q3,KT2,SM6,0.01665944044145112,0.03178653291475605
2020Q1,KT2,SM6,0.011785056888585378,0.02248611530548271
2020Q2,KT2,SM6,0.012919663265838708,0.024650966104800047
2020Q3,KT2,SM6,0.0193031638022195,0.036830807956280416
2020Q4,KT2,SM6,0.01646655854813079,0.03141851055096572
2021Q4,KT2,SM6,0.015637693341490178,0.029837019788093312
2022Q2,KT2,SM6,0.011616050790672195,0.02216364841873511
2022Q3,KT2,SM6,0.008627468060831017,0.016461375065411517
2023Q2,KT2,SM6,0.009615515160292095,0.018346587942682274
2023Q3,KT2,SM6,0.005543620311908953,0.01057733422264062
2020Q4,KT20,SM6,0.3465827888249777,0.1107013996793652
2021Q1,KT20,SM6,0.29264276485906976,0.09347251138976248
2021Q2,KT20,SM6,0.4939181042103754,0.15776151391833512
2021Q3,KT20,SM6,0.23432797097047026,0.07484628552503363
2021Q4,KT20,SM6,0.2670078579653274,0.0852845108159066
