time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q1,KT20,SM6,0.2689441382465577,0.08590297469875104
2022Q2,KT20,SM6,0.33727342069843075,0.1077279107613692
2022Q3,KT20,SM6,0.22039841899873924,0.07039707180208735
2022Q4,KT20,SM6,0.240593495113408,0.07684754558384839
2023Q1,KT20,SM6,0.21573057505846246,0.06890612396989587
2023Q2,KT20,SM6,0.2842513870715851,0.09079223615318112
2023Q3,KT20,SM6,0.4073342939932813,0.13010593121297126
2019Q1,KT21,SM6,0.11401114239793557,0.08581453345466684
2019Q2,KT21,SM6,0.13738016758016508,0.1034040598038011
2019Q3,KT21,SM6,0.12336193714593345,0.09285274105308763
2020Q1,KT21,SM6,0.09789645996261133,0.07368524568618899
2020Q2,KT21,SM6,0.10048849872724516,0.07563623567370349
2020Q3,KT21,SM6,0.12476093020555384,0.09390574284039202
2020Q4,KT21,SM6,0.06976936414622459,0.052514388573878856
2021Q1,KT21,SM6,0.03614213820947678,0.02720366328472556
2021Q2,KT21,SM6,0.10875688127035923,0.08185972730301723
2021Q3,KT21,SM6,0.06354596563211005,0.04783012676614105
2021Q4,KT21,SM6,0.08081792277718071,0.06083047842545461
2022Q1,KT21,SM6,0.08986519232905206,0.06764022701057634
2022Q2,KT21,SM6,0.06699733841173458,0.05042792500438567
2022Q3,KT21,SM6,0.06943278473928173,0.05226105013546168
2022Q4,KT21,SM6,0.043756832227268186,0.032935133041041634
2023Q1,KT21,SM6,0.061120405381313886,0.04600444274166427
2023Q2,KT21,SM6,0.05138926081022363,0.03867995134736398
2023Q3,KT21,SM6,0.08579416629597285,0.06457602475487803
2019Q1,KT22,SM6,0.03672140286650926,0.0563229855012043
2019Q2,KT22,SM6,0.0562466548154042,0.08627065624849865
2019Q3,KT22,SM6,0.031098281699942436,0.0476982885339513
2019Q4,KT22,SM6,0.03996027947671912,0.06129074779013945
2020Q1,KT22,SM6,0.03504517302634416,0.05375199796765316
2020Q2,KT22,SM6,0.03561531041287904,0.054626469998916016
2020Q3,KT22,SM6,0.06330806280761929,0.0971013857118969
2020Q4,KT22,SM6,0.061795782185394416,0.09478186213952802
2021Q2,KT22,SM6,0.08848243374349984,0.13571362866944175
2021Q3,KT22,SM6,0.06987251246336723,0.107169884568766
2021Q4,KT22,SM6,0.07938812210990387,0.12176484833159645
2022Q3,KT22,SM6,0.057000554573617274,0.08742698149308574
2022Q4,KT22,SM6,0.04822395704454111,0.07396550843398055
2023Q2,KT22,SM6,0.029551707656481376,0.04532616599432358
2023Q3,KT22,SM6,0.035576350716183064,0.05456671393676022
2020Q2,KT23,SM6,0.08578292340815366,0.007283934523217362
2020Q3,KT23,SM6,0.03586903971849518,0.003045684692710861
2021Q4,KT23,SM6,0.06877792537305143,0.005840019028920378
2022Q2,KT23,SM6,0.059699450615601675,0.005069154466642471
2023Q1,KT23,SM6,0.03469568147484571,0.0029460533875575595
2023Q3,KT23,SM6,0.040826043473023405,0.0034665900354622628
2021Q3,KT24,SM6,0.3531632747291326,0.00781480919708438
2019Q1,KT3,SM6,0.04859446834758312,0.08800909187804072
2019Q2,KT3,SM6,0.07704518042965769,0.13953597176315666
2019Q3,KT3,SM6,0.059864968131178226,0.10842101291956792
2019Q4,KT3,SM6,0.060718684575061514,0.10996717262667904
2020Q1,KT3,SM6,0.07823890936318602,0.14169792564311093
2020Q2,KT3,SM6,0.06982955148235555,0.12646779810934305
2020Q4,KT3,SM6,0.06913008108810555,0.1252009923125763
2021Q2,KT3,SM6,0.112870346590255,0.20441867235413655
2021Q3,KT3,SM6,0.062385282091412364,0.11298553539363232
2021Q4,KT3,SM6,0.05688640101291401,0.10302655144915523
2022Q1,KT3,SM6,0.03956956899255522,0.07166416161055639
2022Q2,KT3,SM6,0.040856102737158166,0.07399419361590895
2022Q3,KT3,SM6,0.04485442505220493,0.0812355263837871
2022Q4,KT3,SM6,0.05375352511787149,0.09735262246371734
2023Q1,KT3,SM6,0.05781319458075939,0.10470506060952016
2023Q2,KT3,SM6,0.03759739618918178,0.06809237364057649
2023Q3,KT3,SM6,0.051189490337550166,0.09270891752706246
2019Q1,KT4,SM6,0.22181685032201706,0.3355540323831245
2019Q2,KT4,SM6,0.25859898092975514,0.39119629863634864
2019Q3,KT4,SM6,0.2553346967109004,0.38625824397147
2019Q4,KT4,SM6,0.2236282137784041,0.3382941772865425
2020Q1,KT4,SM6,0.1600726368353156,0.2421503086276497
2020Q2,KT4,SM6,0.16739446531406232,0.2532264242018018
2020Q3,KT4,SM6,0.3380790485546493,0.5114299830787135
2020Q4,KT4,SM6,0.1958109054180213,0.2962134698163005
2021Q2,KT4,SM6,0.16279039545077664,0.24626160522724536
2021Q3,KT4,SM6,0.19389188899667856,0.2933104726028057
2021Q4,KT4,SM6,0.1275067325348719,0.1928861499744504
2022Q1,KT4,SM6,0.10585898668337362,0.1601384646569013
2022Q2,KT4,SM6,0.13309575005206492,0.20134095114141065
2022Q3,KT4,SM6,0.13397912767799694,0.20267728300289095
2022Q4,KT4,SM6,0.10201351913993427,0.15432122336650228
2023Q1,KT4,SM6,0.10294597330064034,0.15573179588695374
2023Q2,KT4,SM6,0.07610358701284528,0.11512590438421474
2023Q3,KT4,SM6,0.11865801177605627,0.17950022402814672
2019Q1,KT5,SM6,0.034983019843143566,0.04548634859439902
2019Q2,KT5,SM6,0.054708305034831664,0.07113396856477479
2019Q3,KT5,SM6,0.06777911766952635,0.08812917202575685
2019Q4,KT5,SM6,0.04885831048300507,0.06352756715480982
2020Q1,KT5,SM6,0.03885552314425714,0.050521535261451034
2020Q2,KT5,SM6,0.018007856800858733,0.023414549560175243
2020Q3,KT5,SM6,0.04676369702040758,0.0608040653371443
2021Q1,KT5,SM6,0.021085536706587832,0.027416274445038444
2021Q3,KT5,SM6,0.037774381592703084,0.04911579093993797
2022Q2,KT5,SM6,0.017581350215768125,0.022859988310339623
2022Q4,KT5,SM6,0.01781633730182798,0.023165528099632446
2023Q2,KT5,SM6,0.012221294345882648,0.015890625148546996
2023Q3,KT5,SM6,0.010597616147781394,0.013779452560957065
2019Q1,KT6,SM6,0.01974209409642905,0.03870664844737656
2019Q3,KT6,SM6,0.025701513478765328,0.05039077627372987
2019Q4,KT6,SM6,0.02517561930075597,0.04935970018984007
2020Q1,KT6,SM6,0.016548718166674584,0.03244566727336432
2020Q2,KT6,SM6,0.02163151205109289,0.04241106988231252
2020Q3,KT6,SM6,0.034642728514192214,0.06792105778177243
2020Q4,KT6,SM6,0.029076483982548144,0.05700779451769701
2021Q2,KT6,SM6,0.03464223599540496,0.06792009214198473
2021Q3,KT6,SM6,0.013167402862044257,0.025816209316838142
2021Q4,KT6,SM6,0.017607112068781114,0.034520770374767064
2022Q2,KT6,SM6,0.014819484704640413,0.02905530597878902
2022Q3,KT6,SM6,0.012784107358790412,0.025064714352654463
2022Q4,KT6,SM6,0.016546023799191394,0.03244038465570226
2023Q2,KT6,SM6,0.013248552575167008,0.025975312672444986
2023Q3,KT6,SM6,0.013546468498066424,0.02655941113931579
2019Q1,KT7,SM6,0.021468225934860717,0.006816337656614185
2019Q2,KT7,SM6,0.02335025805821581,0.007413898278172181
2019Q3,KT7,SM6,0.01664364016464777,0.005284492139297068
2019Q4,KT7,SM6,0.0315016755172036,0.01000204011853992
2020Q1,KT7,SM6,0.013289973417079841,0.004219675465178607
2020Q2,KT7,SM6,0.011940527760571524,0.0037912154111470493
2021Q4,KT7,SM6,0.059798350512552965,0.018986466307877217
2022Q1,KT7,SM6,0.010129340192430178,0.0032161485164081565
2022Q2,KT7,SM6,0.02509203227427904,0.00796692586481559
2022Q4,KT7,SM6,0.028214201914658614,0.0089582403103888
2023Q2,KT7,SM6,0.015345360020238268,0.0048722775546348645
2023Q3,KT7,SM6,0.02708373033790188,0.008599306321070836
2019Q1,KT8,SM6,0.008995449124995862,0.010726724378030121
2019Q3,KT8,SM6,0.0049494667069083596,0.005902047184694268
2020Q1,KT8,SM6,0.012428708476330446,0.01482075306612828
2020Q3,KT8,SM6,0.01733611388587871,0.020672643784203186
2022Q2,KT8,SM6,0.006133327888437577,0.007313755751954809
2022Q3,KT8,SM6,0.006512451179138541,0.007765845579614516
2022Q4,KT8,SM6,0.00593978875913515,0.007082967842697192
2023Q1,KT8,SM6,0.007786389272681267,0.009284967372670322
2023Q2,KT8,SM6,0.0035177630223615355,0.004194796040060507
2023Q3,KT8,SM6,0.004058986647056139,0.004840184232279325
2019Q1,KT9,SM6,0.06313735836467384,0.03138153222733129
2019Q2,KT9,SM6,0.038655602494937866,0.019213221250962725
2019Q3,KT9,SM6,0.054428485298167004,0.02705290987316521
2019Q4,KT9,SM6,0.039820709258444685,0.01979232111187373
2020Q1,KT9,SM6,0.05117098621165416,0.02543381596091339
2020Q2,KT9,SM6,0.07795198513926099,0.03874493322484139
2020Q3,KT9,SM6,0.09728727186912424,0.04835526440362238
2021Q2,KT9,SM6,0.06613966535673736,0.03287378651335317
2022Q3,KT9,SM6,0.08180683714905489,0.04066093297063728
2022Q4,KT9,SM6,0.034901433080401424,0.017347264367105292
2023Q1,KT9,SM6,0.042586680714762064,0.02116710815784029
2023Q2,KT9,SM6,0.028112843382919108,0.013973091739558888
2023Q3,KT9,SM6,0.026484436686184568,0.013163715190454336
2021Q3,L13,SM6,0.0014176551042023042,0.00271225495425597
2021Q4,L13,SM6,0.0025659946321575857,0.004909255878269299
2019Q4,LA1,SM6,0.0004054382746666018,0.0011239479105292862
2021Q4,LA1,SM6,0.0012366000563200125,0.003428078048635617
2023Q2,LA1,SM6,0.00037689551848271464,0.0010448222502792586
2019Q1,LE1,SM6,0.0025871774576924998,0.005760268542925375
2019Q2,LE1,SM6,0.0008890528458585351,0.0019794479600810924
2019Q4,LE1,SM6,0.0007580981782221755,0.0016878815465395328
2020Q1,LE1,SM6,0.0007323052366713556,0.001630454380342277
2019Q1,LE11,SM6,0.0007760047003751232,0.003422113802888127
2019Q2,LE11,SM6,0.0010197443170334647,0.004496984491266643
2019Q3,LE11,SM6,0.0005227592000253023,0.002305322987255829
2019Q4,LE11,SM6,0.000977508825672544,0.004310729616923613
2020Q1,LE11,SM6,0.0007160583823532488,0.0031577557104232106
2020Q3,LE11,SM6,0.0008167460419959197,0.003601779605738692
2020Q4,LE11,SM6,0.0006568720198026451,0.0028967489560449795
2021Q2,LE11,SM6,0.0005992313293969969,0.002642558482521021
2021Q4,LE11,SM6,0.0005874326986905,0.002590527538666732
2022Q2,LE11,SM6,0.0005005144017391451,0.002207225345294739
2022Q4,LE11,SM6,0.0003076273986498533,0.0013566102970218295
2023Q1,LE11,SM6,0.0005031678055879862,0.002218926627427909
2023Q2,LE11,SM6,0.0006495171965128964,0.002864314819646727
2023Q3,LE11,SM6,0.00044112194956921356,0.0019453097534692708
2019Q3,LE2,SM6,0.00039628877914526633,0.0023600804434518274
2020Q1,LE2,SM6,0.00044934792565625613,0.002676071863387867
2020Q2,LE2,SM6,0.0005071378535207335,0.0030202372441882385
2020Q3,LE2,SM6,0.0004995552503432686,0.002975079383528675
2020Q4,LE2,SM6,0.0004790965285625617,0.002853238363258532
2021Q2,LE2,SM6,0.00013864241482720624,0.0008256788208143582
2021Q3,LE2,SM6,0.0008639589446806545,0.0051452696028485255
2022Q3,LE2,SM6,0.0003873994883762133,0.0023071406621503017
2023Q3,LE2,SM6,0.0005470633590564164,0.003258011841321488
2019Q1,LE3,SM6,0.00047842635757911465,0.0021616698682520095
2019Q3,LE3,SM6,0.00014029950994804818,0.0006339141194474571
2019Q4,LE3,SM6,0.00027113257446680593,0.0012250560765343465
2020Q3,LE3,SM6,0.0004390519789807915,0.0019837649379554653
2022Q2,LE3,SM6,0.00032991756626941097,0.0014906638204892132
2022Q3,LE3,SM6,0.0006252505490381878,0.0028250644023942013
2019Q3,LE4,SM6,0.0004984635542119192,0.0024886241398953397
2021Q4,LE4,SM6,0.00021884293036762223,0.001092593018599627
2023Q2,LE4,SM6,0.000633785509698922,0.003164231177234771
2019Q1,LN6,SM6,0.00027225204191062597,0.0013812057104376672
2019Q2,LN6,SM6,0.0007064378427517253,0.0035839436708366775
2019Q3,LN6,SM6,0.0005033796492951076,0.002553776424394106
2019Q4,LN6,SM6,0.00036629073659755424,0.0018582885678963762
2020Q1,LN6,SM6,0.0003197360405017991,0.0016221044362957915
2021Q1,LN6,SM6,0.00012458251646403748,0.0006320396422125318
2021Q2,LN6,SM6,0.0008409515798595661,0.004266366989030382
2019Q2,LS12,SM6,0.0005608317790434934,0.0010478895766636818
2019Q4,LS12,SM6,0.0010622302250411263,0.0019847305777431538
2021Q3,LS12,SM6,0.0013663586464174875,0.0025529811916277737
2019Q1,LS6,SM6,0.0008120628551143492,0.0014619218362203587
2019Q4,LS6,SM6,0.00123035237099619,0.0022149504635962493
2020Q3,LS6,SM6,0.0032782261538124363,0.005901649568311102
2021Q2,LS6,SM6,0.0010295532098683305,0.0018534603689579325
2021Q4,LS6,SM6,0.001382245388228986,0.0024883969305335304
2022Q1,LS6,SM6,0.0009258406324598962,0.0016667510758912845
2022Q4,LS6,SM6,0.0009572667739563373,0.0017233262069817565
2019Q2,LS7,SM6,0.0010224136373616092,0.0025321915350222392
2019Q4,LS7,SM6,0.0008512736261008738,0.002108332470567318
2021Q4,LS7,SM6,0.0005831191083227285,0.001444199505999247
2022Q2,LS9,SM6,0.00112361310445575,0.0020125637245647717
2022Q3,LS9,SM6,0.0014452117184459213,0.0025885962590913546
2019Q1,LU1,SM6,0.0006808875910066053,0.0014576616606864375
2019Q4,LU1,SM6,0.000263949409840765,0.0005650696828192924
2020Q1,LU1,SM6,0.0007589739513967715,0.0016248309486375009
2021Q1,LU1,SM6,0.0015311347601207304,0.003277892660479786
2021Q4,LU1,SM6,0.0026407146123654983,0.005653309735853729
2022Q3,LU1,SM6,0.0011268793109516615,0.0024124522013488307
2022Q4,LU1,SM6,0.00130181080060588,0.00278695003195072
2023Q3,LU1,SM6,0.0005465249239947807,0.0011700146086360862
2019Q1,LU2,SM6,0.0007748081324683823,0.001614549725015638
2019Q2,LU2,SM6,0.00047490526610836464,0.0009896103753596413
2021Q3,LU2,SM6,0.0009343274538589317,0.001946957021342387
2022Q1,LU2,SM6,0.0005056806102385646,0.0010537402177302668
2023Q1,LU2,SM6,0.0011381425540019832,0.002371668120904093
2019Q2,LU3,SM6,0.0007959160104129511,0.0018393165861853144
2019Q3,LU3,SM6,0.001398758296673043,0.003232450788117961
2020Q1,LU3,SM6,0.0003972329033780212,0.0009179826240493151
2021Q2,LU3,SM6,0.0009322843136083759,0.00215445597101457
2023Q3,LU3,SM6,0.00024756697004043254,0.0005721131730353753
2020Q3,LU4,SM6,0.0015903618960734082,0.0019040144519604624
2020Q4,LU4,SM6,0.00136404846396511,0.0016330672880030814
2021Q1,LU4,SM6,0.0008819581529268672,0.0010558987066674537
2021Q3,LU4,SM6,0.0005900280590563514,0.0007063939058645677
2021Q4,LU4,SM6,0.0015941100640265644,0.0019085018368561926
2023Q3,LU4,SM6,0.0007844108958168752,0.0009391130946975637
2019Q1,LU5,SM6,0.0006190695008877982,0.0017672344161513696
2019Q4,LU5,SM6,0.0005074809896709441,0.0014486868908949774
2021Q1,LU5,SM6,0.0006088617786598657,0.0017380948154993494
2022Q4,LU5,SM6,0.0010350192581055448,0.002954630540965854
2023Q1,LU5,SM6,0.0012540972731728715,0.0035800243093454687
2020Q3,LU6,SM6,0.00310651174040628,0.0022022267393349377
2019Q2,LU7,SM6,0.0007341879510429057,0.002020516052228091
2019Q3,LU7,SM6,0.0004667339163063515,0.0012844713246474323
2019Q4,LU7,SM6,0.00046235822134075877,0.001272429228471549
2020Q3,LU7,SM6,0.0013449895600843359,0.0037014677132324453
2022Q2,LU7,SM6,0.0012683736180452794,0.0034906174254735784
2022Q3,LU7,SM6,0.0006148470628775442,0.0016920849197330015
2023Q2,LU7,SM6,0.0011371646892892778,0.003129524947218428
2019Q2,M14,SM6,0.0017674488027311047,0.002586664979515977
2019Q4,M14,SM6,0.000775980585730664,0.0011356491926624562
2021Q2,M14,SM6,0.0012317571084253663,0.001802679076593593
2021Q4,M14,SM6,0.0019554182908866394,0.002861758714326375
2022Q2,M14,SM6,0.0020397969130733274,0.002985247002469633
2022Q4,M14,SM6,0.002067004555277959,0.003025065443126682
2023Q1,M14,SM6,0.0007499373219370724,0.0010975348222189757
2023Q2,M14,SM6,0.0008040809180504259,0.0011767740871499075
2019Q1,M15,SM6,0.0010166903303599033,0.0019199191072871013
2019Q2,M15,SM6,0.0005462454556016521,0.0010315305026134247
2022Q1,M15,SM6,0.0009415815802146759,0.001778083663177755
2022Q2,M16,SM6,0.002381523220126883,0.002562637589504662
2020Q3,M20,SM6,0.0008515206553788505,0.0019214527704793129
2022Q2,M20,SM6,0.0009814375295447608,0.002214609649553536
2021Q4,M21,SM6,0.0013533193963610616,0.0016201163543799618
2021Q3,M33,SM6,0.0008259782552987692,0.0024730034962709624
2019Q1,ME1,SM6,0.0038340296889358655,0.004157874518766524
2019Q2,ME1,SM6,0.003207062990257437,0.0034779505035527195
2019Q3,ME1,SM6,0.0030427002918069017,0.003299704759213461
2019Q4,ME1,SM6,0.0017428836172535273,0.0018900978785496535
2020Q1,ME1,SM6,0.002317943549149139,0.002513730774375248
2020Q2,ME1,SM6,0.0027262837649300107,0.002956561820541231
2021Q3,ME1,SM6,0.0021905074607711426,0.002375530680054848
2021Q4,ME1,SM6,0.003949890201674102,0.00428352129584697
2022Q1,ME1,SM6,0.0016822296960279954,0.001824320768305912
2022Q3,ME1,SM6,0.0031113680730907303,0.003374172627546402
2022Q4,ME1,SM6,0.003175845600749305,0.0034440963086431607
2023Q2,ME1,SM6,0.0016838534193077805,0.0018260816408599328
2023Q3,ME1,SM6,0.002116235215263539,0.002294984961293513
2019Q1,ME10,SM6,0.0025819452304971843,0.009250431549675336
2019Q2,ME10,SM6,0.001518032163544082,0.005438710493625011
2019Q3,ME10,SM6,0.0019009330573669621,0.006810543817888052
2019Q4,ME10,SM6,0.003241696582186618,0.011614147342916107
2020Q1,ME10,SM6,0.0014738775120059792,0.005280515975465409
2020Q4,ME10,SM6,0.0020895851933281423,0.007486434866929743
2022Q3,ME10,SM6,0.002289383009731435,0.00820225796130939
2022Q4,ME10,SM6,0.007536667893379456,0.02700190137143906
2023Q1,ME10,SM6,0.001677305998140772,0.006009346805808628
2023Q2,ME10,SM6,0.0012629023062546206,0.004524647231066903
2023Q3,ME10,SM6,0.001976669779233216,0.007081888598228598
2019Q1,ME12,SM6,0.002112598565352448,0.002708733209147929
2019Q2,ME12,SM6,0.0016549212994590987,0.0021219082299354128
2019Q3,ME12,SM6,0.0029259270838439782,0.0037515673775113576
2019Q4,ME12,SM6,0.0018366454447204012,0.00235491143047067
2020Q1,ME12,SM6,0.002295075833595087,0.0029427020494708737
2021Q4,ME12,SM6,0.0053527994391729455,0.006863256389827769
2022Q1,ME12,SM6,0.0014375345659639227,0.001843179145336069
2022Q4,ME12,SM6,0.0024505735785651434,0.003142078264458381
2023Q1,ME12,SM6,0.002699901586739355,0.00346176183652382
2023Q2,ME12,SM6,0.003182830623183396,0.004080964149794136
2019Q1,ME13,SM6,0.003473513214922875,0.0046523956947440845
2019Q2,ME13,SM6,0.0016369469090142,0.0021925135391175983
2019Q4,ME13,SM6,0.002077534526251655,0.0027826330540763468
2020Q1,ME13,SM6,0.0007060258592520118,0.0009456453638495756
2020Q3,ME13,SM6,0.00193978993285602,0.002598139052287337
2022Q3,ME13,SM6,0.0018396621665361013,0.002464028726479502
2022Q4,ME13,SM6,0.0008941524036802867,0.0011976205460958948
2023Q1,ME13,SM6,0.0034766090755503016,0.0046565422655971
2019Q1,ME14,SM6,0.0015264546961491544,0.0022125647652972533
2019Q2,ME14,SM6,0.0019541927585969877,0.0028325623113339016
2020Q1,ME14,SM6,0.0012578594895511284,0.0018232415238373188
2020Q3,ME14,SM6,0.0063579549910821286,0.009215725319658993
2022Q4,ME14,SM6,0.002050791414019243,0.002972580080548775
2023Q1,ME14,SM6,0.0025672121365971218,0.003721121323028935
2023Q2,ME14,SM6,0.002278356684622501,0.003302431271555171
2023Q3,ME14,SM6,0.0011349656220443574,0.0016451093841789652
2019Q1,ME15,SM6,0.0037062711849741633,0.009669064798808646
2019Q2,ME15,SM6,0.003919450961926056,0.010225216514176929
2019Q4,ME15,SM6,0.002647361444163384,0.006906539773252408
2020Q1,ME15,SM6,0.0023702124930020468,0.00618350278163532
2020Q3,ME15,SM6,0.009153122262613856,0.023879022298053547
2022Q2,ME15,SM6,0.006342942069390495,0.016547714622898984
2022Q4,ME15,SM6,0.004732543147656981,0.012346443116026916
2023Q1,ME15,SM6,0.0031905115530227357,0.008323530958175009
2023Q2,ME15,SM6,0.0024828226254088683,0.006477284486454519
2023Q3,ME15,SM6,0.002928102945952547,0.007638949151044121
2019Q1,ME16,SM6,0.004172593349999261,0.00985798938315293
2019Q3,ME16,SM6,0.004378495368733993,0.010344444626786268
2019Q4,ME16,SM6,0.005020628847992185,0.011861521535585793
2020Q1,ME16,SM6,0.0017413915594275766,0.004114136716618268
2020Q2,ME16,SM6,0.0037207341089786493,0.008790446196692761
2022Q2,ME16,SM6,0.005252737452483671,0.012409891330312114
2023Q1,ME16,SM6,0.006703380166446618,0.015837117343840947
2023Q2,ME16,SM6,0.0031415926064935753,0.007422191419878214
2023Q3,ME16,SM6,0.0014596587411728394,0.003448526891198438
2020Q4,ME17,SM6,0.008580370866340425,0.003176216471070202
2021Q2,ME17,SM6,0.00904378485522302,0.003347759539236091
2019Q4,ME18,SM6,0.00848167012931787,0.0015977930345822153
2021Q4,ME18,SM6,0.006028441497936371,0.0011356491926624562
2023Q3,ME18,SM6,0.010689153758907834,0.002013642969033365
2019Q1,ME19,SM6,0.00689969354990316,0.010051514957073857
2019Q2,ME19,SM6,0.005629678301437745,0.008201349123862155
2019Q3,ME19,SM6,0.005486074403608379,0.0079921461039764
2019Q4,ME19,SM6,0.00402991606303398,0.005870805897445514
2020Q1,ME19,SM6,0.0025871706306467386,0.0037690056960302076
2020Q2,ME19,SM6,0.001175072133826666,0.0017118521342103954
2020Q3,ME19,SM6,0.005207717567712685,0.007586634195487569
2021Q2,ME19,SM6,0.005207795549737028,0.007586747800168474
2022Q2,ME19,SM6,0.0048141032998366435,0.0070132145686217905
2023Q1,ME19,SM6,0.004545377243947425,0.0066217328382246685
2023Q2,ME19,SM6,0.0024988559880772267,0.0036403483949057906
2023Q3,ME19,SM6,0.002644136499429987,0.0038519939154309907
2019Q1,ME2,SM6,0.004745764473670143,0.0030489792284570925
2019Q2,ME2,SM6,0.004499798477698864,0.002890955117318847
2019Q3,ME2,SM6,0.004682106847106764,0.003008081543331451
2020Q2,ME2,SM6,0.00646849899254159,0.00415577283216979
2020Q3,ME2,SM6,0.00818345313483307,0.005257567829922686
2019Q1,ME20,SM6,0.002587500053233168,0.00458406247917999
2019Q2,ME20,SM6,0.001999507643178361,0.0035423643576256063
2019Q3,ME20,SM6,0.0028889507669763,0.0051181180841123365
2020Q1,ME20,SM6,0.002077066596225014,0.0036797692191796742
2020Q3,ME20,SM6,0.0014952301675612595,0.002648977146992129
2020Q4,ME20,SM6,0.0008402593974756713,0.0014886189362329307
2021Q3,ME20,SM6,0.0009988721055045242,0.0017696201144503656
2021Q4,ME20,SM6,0.0018921947800749504,0.003352246924131821
2023Q2,ME20,SM6,0.0009170809152515217,0.0016247173439565962
2023Q3,ME20,SM6,0.000739166640569471,0.0013095211567868885
2019Q1,ME3,SM6,0.0014066642681194756,0.0005505282836635085
2020Q4,ME3,SM6,0.00390911013181283,0.0015299142377417391
2022Q2,ME3,SM6,0.0094288015041665,0.0036901640474824413
2019Q1,ME4,SM6,0.003097142934061471,0.004944473329349713
2019Q2,ME4,SM6,0.0036795539612956346,0.005874270840213103
2019Q3,ME4,SM6,0.0018390653781953348,0.0029359993732975057
2019Q4,ME4,SM6,0.0015599748963317649,0.002490441814789813
2020Q1,ME4,SM6,0.0028795349040923747,0.004597070215143562
2020Q3,ME4,SM6,0.004863269060877366,0.0077640279047200425
2022Q4,ME4,SM6,0.003792414110259332,0.006054447864127739
2023Q1,ME4,SM6,0.0036525130681013054,0.005831101061469369
2023Q2,ME4,SM6,0.002446595972002125,0.0039058993365202045
2023Q3,ME4,SM6,0.0022078533491943025,0.0035247556320853993
2019Q1,ME5,SM6,0.0037102547790781814,0.009418623279754538
2019Q3,ME5,SM6,0.001599123524199412,0.004059436062762721
2019Q4,ME5,SM6,0.003131342795504353,0.007949033127573122
2021Q1,ME5,SM6,0.003231385910785684,0.008202996391735272
2022Q1,ME5,SM6,0.004585268427719745,0.01163987880314099
2023Q1,ME5,SM6,0.0028608392793701533,0.007262349633845496
2023Q2,ME5,SM6,0.0017375191108724222,0.004410758538460079
2023Q3,ME5,SM6,0.005140193334670538,0.013048576846357565
2019Q1,ME6,SM6,0.00304815909160503,0.00093479611682319
2019Q2,ME6,SM6,0.00228079425496897,0.0006994640203293893
2023Q1,ME6,SM6,0.01376181688681131,0.004220413895604486
2019Q1,ME7,SM6,0.0036433002367179056,0.012439485349687751
2019Q2,ME7,SM6,0.0018685813406999145,0.006379982077259761
2019Q3,ME7,SM6,0.0021411850306251173,0.007310745227910839
2019Q4,ME7,SM6,0.004882361033858095,0.016670066864233196
2020Q1,ME7,SM6,0.0015614405300445329,0.0053312972678297476
2023Q2,ME7,SM6,0.0013431712506707589,0.00458605056109582
2023Q3,ME7,SM6,0.0017143621166301824,0.0058534243812671145
2019Q1,ME8,SM6,0.0018482806862765047,0.004369576841632175
2019Q2,ME8,SM6,0.0013241854959669945,0.0031305473893465685
2019Q3,ME8,SM6,0.0023299446609766727,0.005508293360679054
2019Q4,ME8,SM6,0.0014715895207480351,0.003479029748021313
2020Q1,ME8,SM6,0.001278222350179524,0.0030218845120613545
2020Q3,ME8,SM6,0.0012074636129374432,0.002854601619429387
2022Q4,ME8,SM6,0.0011414141159328658,0.002698451985526066
2023Q1,ME8,SM6,0.0005554020271945465,0.00131304290189493
2021Q3,ME9,SM6,0.003913413525020935,0.0006832753533004892
2022Q3,ME9,SM6,0.0107678244950655,0.0018800438642896
2019Q3,MK13,SM6,0.0014866040436896154,0.0025551964829054127
2019Q3,MK14,SM6,0.0013255821045267127,0.0016189235052304638
2020Q3,MK14,SM6,0.0015285518355591175,0.0018668089189642183
2021Q3,MK18,SM6,0.003690152707455649,0.005887960204262102
2019Q4,MK4,SM6,0.0017449313326228686,0.001576378552231705
