time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,MK40,SM6,0.0002598123701917825,0.0007397368797100567
2019Q2,MK42,SM6,0.0006226742261715961,0.00198512819412632
2019Q3,MK42,SM6,0.0008055317740484157,0.002568090614188081
2019Q4,MK42,SM6,0.0006302287034491732,0.002009212386478087
2020Q1,MK42,SM6,0.00026584989494982217,0.0008475477218884862
2020Q3,MK42,SM6,0.0011051451936232573,0.00352327877123364
2020Q4,MK42,SM6,0.0014935059040462365,0.004761399386072011
2021Q2,MK42,SM6,0.0017850303314417859,0.005690799280552234
2021Q3,MK42,SM6,0.002690498574947581,0.008577494222337159
2022Q2,MK42,SM6,0.001296911323195333,0.004134642361521541
2022Q3,MK42,SM6,0.0019435852684539477,0.006196283308237083
2023Q1,MK42,SM6,0.003436325034474393,0.010955240193669648
2023Q2,MK42,SM6,0.0015660395762090089,0.004992641714053248
2023Q3,MK42,SM6,0.001576943680204002,0.005027404746410043
2022Q3,MK43,SM6,0.02828446833847314,0.01166970003187844
2019Q4,MK45,SM6,0.0010805691992424255,0.002243806052546008
2021Q3,MK45,SM6,0.0030519747243045268,0.006337437124261002
2022Q1,MK45,SM6,0.0005466856221674821,0.001135194773938838
2019Q1,MK6,SM6,0.00029418835549652113,0.0008412994644387355
2019Q2,MK6,SM6,0.0008201163331372534,0.0023453118349342343
2019Q3,MK6,SM6,0.0010303842374844397,0.002946621410962082
2019Q4,MK6,SM6,0.0012032901610950812,0.0034410857845991885
2020Q4,MK6,SM6,0.0004672730445652325,0.0013362750591399126
2021Q2,MK6,SM6,0.0004253028875762278,0.001216251713764243
2022Q3,MK6,SM6,0.0003899073268784491,0.001115029943078278
2023Q1,MK6,SM6,0.00034996317841423305,0.0010008004364287408
2023Q3,MK6,SM6,0.0009412994508797608,0.0026918629140336016
2019Q1,MK7,SM6,0.0023426789223942282,0.00198887714859617
2019Q2,N1,SM6,0.006084380926683233,0.057336964080617975
2019Q3,N1,SM6,0.003445976621914709,0.032473614024866836
2019Q4,N1,SM6,0.0034103773287093666,0.032138139402155666
2020Q1,N1,SM6,0.003658499459678672,0.03447635094453337
2020Q3,N1,SM6,0.0019226029390363802,0.018117901720021392
2020Q4,N1,SM6,0.0035067895696202123,0.033046692837689906
2021Q3,N1,SM6,0.002342941020931835,0.02207901293146121
2021Q4,N1,SM6,0.0018903067973170735,0.017813554779878067
2022Q2,N1,SM6,0.001829108080094953,0.01723684061726606
2022Q3,N1,SM6,0.001986845618850559,0.0187233010645618
2022Q4,N1,SM6,0.002795997179955397,0.026348447246876017
2023Q1,N1,SM6,0.0012939312352214778,0.012193531215529373
2023Q2,N1,SM6,0.002344182716563447,0.022090714213594383
2023Q3,N1,SM6,0.0017615321105512527,0.016600029578455532
2019Q2,N10,SM6,0.0028912812445913397,0.006908471052827784
2019Q3,N10,SM6,0.001105135397898113,0.0026406272029456442
2019Q4,N10,SM6,0.0014087813804603356,0.0033661634975426305
2020Q1,N10,SM6,0.002226079499969394,0.005319027962292055
2020Q2,N10,SM6,0.0009243456306245123,0.0022086454038060463
2020Q3,N10,SM6,0.002917003076043021,0.006969931185197152
2020Q4,N10,SM6,0.0011945199508170796,0.002854204003046221
2021Q2,N10,SM6,0.0012303213169596228,0.002939748327767356
2021Q3,N10,SM6,0.0013153079596950762,0.003142816694884261
2021Q4,N10,SM6,0.001184487961101174,0.0028302334153753584
2022Q1,N10,SM6,0.0009324995938296203,0.0022281286065811783
2022Q3,N10,SM6,0.00047395208285782735,0.0011324682615971285
2023Q3,N10,SM6,0.0007114630052550061,0.0016999804450558687
2019Q1,N11,SM6,0.005414493838144543,0.003066701558678205
2019Q2,N11,SM6,0.004770739815157456,0.002702087335315012
2019Q4,N11,SM6,0.001876704943473649,0.0010629421968835363
2020Q2,N11,SM6,0.013377226649661709,0.007576693785908421
2022Q2,N11,SM6,0.001952322724020816,0.0011057711615845562
2019Q4,N12,SM6,0.0022098459503876364,0.003673748171091733
2020Q3,N12,SM6,0.002027320793189128,0.003370310068395647
2021Q2,N12,SM6,0.0005108790996690573,0.0008493085944425073
2021Q3,N12,SM6,0.0013280054819982106,0.0022077365663588093
2023Q2,N12,SM6,0.0005791808198562191,0.0009628564730066168
2023Q3,N12,SM6,0.0010729076116043383,0.001783650292542079
2019Q3,N13,SM6,0.0013228875688641845,0.0017234966140031133
2019Q4,N13,SM6,0.0008671449099314403,0.0011297417492554189
2020Q1,N13,SM6,0.002716841868242133,0.0035395810429434452
2021Q3,N13,SM6,0.0030389529142762963,0.003959236734204897
2022Q2,N13,SM6,0.0014989412239651528,0.0019528644647494237
2022Q4,N13,SM6,0.0041904083454839675,0.00545938654554964
2019Q1,N14,SM6,0.0013653023189302575,0.001688506372284508
2019Q2,N14,SM6,0.003326632633310894,0.004114136716618268
2019Q3,N14,SM6,0.0008537847273967087,0.0010558987066674537
2020Q1,N14,SM6,0.00086237355649043,0.00106652074433203
2021Q2,N14,SM6,0.002463983499416388,0.0030472751582435237
2023Q3,N14,SM6,0.0006784715688366335,0.0008390841731610964
2019Q3,N15,SM6,0.004480111020189555,0.008149147772986509
2019Q4,N15,SM6,0.0020302196198068068,0.003692890559824151
2020Q1,N15,SM6,0.002477996512557639,0.00450737931956941
2020Q2,N15,SM6,0.009611573628983395,0.017483078763126696
2020Q3,N15,SM6,0.002449985084089998,0.004456427620183714
2021Q1,N15,SM6,0.0003819797023591722,0.0006948062284123025
2022Q1,N15,SM6,0.0011115884144193176,0.002021936110739398
2022Q2,N15,SM6,0.001218106789562151,0.002215688894022129
2022Q3,N15,SM6,0.0031232898880931143,0.005681142882675347
2022Q4,N15,SM6,0.0037060337750882506,0.006741131357855364
2023Q1,N15,SM6,0.0009664098960848024,0.0017578620299767435
2023Q2,N15,SM6,0.0006918229501361267,0.0012583990503798356
2023Q3,N15,SM6,0.0004171110925777848,0.0007587088614211188
2019Q2,N16,SM6,0.0034581261354942536,0.009984204183637902
2019Q3,N16,SM6,0.0021616854267053785,0.006241157157194386
2020Q1,N16,SM6,0.0021805331594815674,0.006295573799347671
2020Q4,N16,SM6,0.0026962488372083305,0.007784533549623315
2021Q2,N16,SM6,0.0029992684407770787,0.00865940319726935
2021Q4,N16,SM6,0.0017348177251970591,0.005008716776401243
2022Q1,N16,SM6,0.0018078674452367141,0.005219623866500564
2022Q2,N16,SM6,0.0044840094109447675,0.01294610542418165
2022Q3,N16,SM6,0.0041760712967350505,0.012057035191422543
2022Q4,N16,SM6,0.0032123383217438073,0.009274572544367556
2023Q1,N16,SM6,0.002097174241138444,0.006054902282851356
2023Q2,N16,SM6,0.0007985103655398516,0.002305436591936733
2023Q3,N16,SM6,0.001018131702680349,0.0029395211184055467
2019Q1,N17,SM6,0.0039601089995172116,0.01001555907556756
2019Q3,N17,SM6,0.002674353199058048,0.006763738689355372
2019Q4,N17,SM6,0.0017619175655083329,0.004456086806140999
2020Q2,N17,SM6,0.0006214291720742147,0.0015716639579741658
2020Q4,N17,SM6,0.0008277636909887332,0.0020935070597092728
2021Q1,N17,SM6,0.0016536183328746325,0.004182185920480101
2021Q2,N17,SM6,0.002759002682217819,0.00697782671052002
2021Q3,N17,SM6,0.0010943118645467503,0.0027676372361969447
2022Q2,N17,SM6,0.0011765581917770722,0.0029756474069331977
2022Q3,N17,SM6,0.0023045591581385364,0.005828488153808564
2023Q1,N17,SM6,0.00227475553273312,0.005753111448028387
2023Q2,N17,SM6,0.0018206938184744039,0.00460473853110462
2023Q3,N17,SM6,0.00207201451801217,0.005240356720765645
2019Q2,N18,SM6,0.00166434767808416,0.0011712642601260366
2019Q2,N19,SM6,0.003797880128194411,0.002892204768808797
2019Q3,N19,SM6,0.0016498479988124235,0.0012564109684640055
2021Q3,N19,SM6,0.006304837551228253,0.004801331431409965
2022Q2,N19,SM6,0.004924108933025947,0.003749863307297789
2023Q1,N19,SM6,0.0040329866380844044,0.0030712457459143873
2023Q3,N19,SM6,0.006408740904107936,0.004880457091659993
2019Q3,N1C,SM6,0.002682403374184614,0.0015426947643435024
2021Q3,N1C,SM6,0.0030790502297656525,0.0017708129635998636
2022Q3,N1C,SM6,0.0020964208557179066,0.0012056864784401188
2023Q3,N1C,SM6,0.0024754872480784703,0.0014236938610959734
2019Q2,N2,SM6,0.003106354798712849,0.0016839621850483256
2019Q4,N2,SM6,0.004737908821878125,0.0025684314282307945
2020Q3,N2,SM6,0.0038599439410033037,0.0020924846175811307
2021Q2,N2,SM6,0.010713812042555157,0.00580798250890529
2021Q3,N2,SM6,0.004123888747653701,0.0022355697131804272
2021Q4,N2,SM6,0.005260978482377839,0.0028519887117685818
2022Q1,N2,SM6,0.0030073362031254637,0.00163028397332092
2022Q2,N2,SM6,0.00845377808676222,0.004582812827690039
2022Q3,N2,SM6,0.007277709603298915,0.003945263358453637
2022Q4,N2,SM6,0.0053953084713122615,0.0029248093122284068
2023Q2,N2,SM6,0.001780762996833464,0.0009653557759865172
2019Q1,N20,SM6,0.0019430577295029676,0.0016736241590860105
2019Q2,N20,SM6,0.002876667160556915,0.002477774892868954
2020Q3,N20,SM6,0.0011999027758724714,0.0010335185845292546
2022Q2,N20,SM6,0.002279254726007384,0.0019632024907117393
2023Q2,N20,SM6,0.0012677620754807575,0.001091968192854652
2019Q4,N21,SM6,0.0010686738641041773,0.0020544270494781028
2021Q3,N21,SM6,0.003252943017223985,0.006253483265072531
2021Q4,N21,SM6,0.000810960597052733,0.001558997036053307
2022Q1,N21,SM6,0.0008455607158004102,0.0016255125767229285
2022Q3,N21,SM6,0.0008280685976974001,0.001591885591175178
2023Q1,N21,SM6,0.0023545809246497923,0.004526464905961375
2023Q2,N21,SM6,0.0008923934982214766,0.001715544286339794
2023Q3,N21,SM6,0.0012109450611751133,0.002327930318755837
2020Q1,N22,SM6,0.003575417235670322,0.0048934648276235644
2020Q3,N22,SM6,0.0063969791895763075,0.008755171943271895
2021Q1,N22,SM6,0.005450136291636892,0.007459283348193554
2021Q2,N22,SM6,0.0036815811759231937,0.0050387652145005
2021Q4,N22,SM6,0.005630590088438882,0.0077062599244800715
2022Q2,N22,SM6,0.0024838128742430176,0.0033994496690476672
2022Q3,N22,SM6,0.002480285143624764,0.0033946214701092233
2022Q4,N22,SM6,0.0030968079475561226,0.004238420237527859
2023Q2,N22,SM6,0.002293854956128321,0.003139465356797577
2019Q2,N3,SM6,0.00289705413217826,0.005354245413372469
2019Q3,N3,SM6,0.0018733224076185198,0.003462216255247438
2019Q4,N3,SM6,0.0012322645460535655,0.0022774330380937588
2020Q1,N3,SM6,0.0010587689266972435,0.001956783826240632
2020Q2,N3,SM6,0.0013858750164774626,0.00256133113567426
2021Q1,N3,SM6,0.0009411176900460474,0.0017393444669892993
2021Q2,N3,SM6,0.0013999206317203035,0.002587289805260952
2022Q1,N3,SM6,0.0013557553163943453,0.002505664842031024
2022Q2,N3,SM6,0.0010475816095235142,0.0019361077743160011
2023Q2,N3,SM6,0.0005417550544541877,0.001001254855152359
2019Q4,N4,SM6,0.002910003869026216,0.006489894606034925
2020Q1,N4,SM6,0.003423649325873693,0.007635427405936078
2020Q2,N4,SM6,0.0017513407499254348,0.003905842534179753
2020Q3,N4,SM6,0.005014429706881267,0.01118318798590465
2020Q4,N4,SM6,0.004564203558188211,0.010179093013729677
2021Q1,N4,SM6,0.004266998776319157,0.00951626650299201
2021Q2,N4,SM6,0.0058900746122423145,0.013136052450654077
2021Q4,N4,SM6,0.00750848951106015,0.016745443570013372
2022Q1,N4,SM6,0.002788895913092772,0.006219799477184328
2022Q3,N4,SM6,0.002410366693096381,0.005375603093382527
2022Q4,N4,SM6,0.0021564092948603425,0.004809226956732832
2023Q1,N4,SM6,0.0023904749341933282,0.005331240465489296
2023Q2,N4,SM6,0.0006854888593044581,0.0015287781909326937
2023Q3,N4,SM6,0.0009855462365603775,0.002197966563801017
2019Q3,N5,SM6,0.0025830778323888727,0.002873005577735926
2019Q4,N5,SM6,0.002718618048034893,0.0030237589892962804
2020Q1,N5,SM6,0.001936478484124266,0.002153831145269595
2020Q2,N5,SM6,0.0024268542002633346,0.002699247218292398
2020Q3,N5,SM6,0.00512478883181871,0.005700001259705504
2020Q4,N5,SM6,0.002595385741948289,0.002886694941784925
2021Q2,N5,SM6,0.0073407743243192655,0.008164711614270433
2021Q3,N5,SM6,0.0065772753703222785,0.007315516624508831
2022Q2,N5,SM6,0.007098446395441959,0.007895184508824359
2022Q4,N5,SM6,0.0026621855166525064,0.002960992403096509
2023Q1,N5,SM6,0.001862069254962152,0.002071070135230621
2023Q2,N5,SM6,0.002088667573282194,0.002323102119817393
2023Q3,N5,SM6,0.0030570089556726213,0.0034001312971330944
2021Q3,N6,SM6,0.0040822735364766044,0.002408078421134005
2021Q4,N6,SM6,0.0028259301192380746,0.0016669782852530934
2019Q2,N7,SM6,0.005666175252694961,0.01610761008907471
2019Q4,N7,SM6,0.0023969843725902685,0.006814065562996093
2020Q1,N7,SM6,0.0025208488462582696,0.007166183271459783
2020Q3,N7,SM6,0.004592976207573436,0.013056756383382693
2021Q2,N7,SM6,0.003990837812028153,0.0113450178538532
2021Q3,N7,SM6,0.00523405828099885,0.014879202674453675
2021Q4,N7,SM6,0.002924312542387368,0.008313136129872244
2022Q1,N7,SM6,0.005939020774220457,0.016883246047950606
2022Q3,N7,SM6,0.008185525496674622,0.02326953318500057
2022Q4,N7,SM6,0.0043977183213524795,0.012501683912483
2023Q1,N7,SM6,0.0033009013043200693,0.009383689840376384
2023Q2,N7,SM6,0.0013687034330995974,0.0038909035186408033
2023Q3,N7,SM6,0.002975324963951234,0.00845815250504692
2019Q1,N8,SM6,0.003796263570939265,0.010910650356414607
2019Q2,N8,SM6,0.003014938568726959,0.008665083431314578
2020Q2,N8,SM6,0.0010140247865961802,0.002914357681585187
2021Q1,N8,SM6,0.002541929910695767,0.007305633017270135
2021Q2,N8,SM6,0.004452483287339618,0.012796658466451696
2021Q3,N8,SM6,0.003985561900719183,0.011454703173266554
2021Q4,N8,SM6,0.0025596778643543977,0.007356641518996283
2022Q1,N8,SM6,0.002589185319601988,0.007441447413291538
2022Q3,N8,SM6,0.003979356046099127,0.011436867238364538
2022Q4,N8,SM6,0.0018086113443819172,0.005198038977128696
2023Q2,N8,SM6,0.0011156308330984306,0.0032063785138503635
2023Q3,N8,SM6,0.0018256280349165288,0.00524694579225811
2019Q1,N9,SM6,0.0019558007630906997,0.001581036344148792
2019Q2,N9,SM6,0.0022887942177248453,0.001850222635552152
2019Q3,N9,SM6,0.0013985162961771287,0.0011305369820217507
2021Q2,N9,SM6,0.0034779160224882263,0.002811488643026105
2021Q4,N9,SM6,0.0006881208907432358,0.0005562653200491889
2022Q1,N9,SM6,0.003992127058785479,0.0032271681704558984
2022Q2,N9,SM6,0.00521638216747734,0.004216835348155992
2022Q3,N9,SM6,0.002650878048011775,0.002142925095902757
2023Q2,N9,SM6,0.0010641877759937,0.0008602714461497971
2023Q3,N9,SM6,0.002380000274723184,0.001923952073459213
2019Q1,NE6,SM6,0.0006371530525663409,0.002024151402017037
2019Q1,NG1,SM6,0.0010279097101694482,0.001737242780392565
2019Q2,NG1,SM6,0.0008994882151865338,0.001520201037524399
2019Q4,NG1,SM6,0.0007668319365428373,0.0012960021997592455
2020Q1,NG1,SM6,0.0012318179043755053,0.0020818625799165547
2019Q3,NG10,SM6,0.000518084869353425,0.0013865451304401818
2019Q2,NG11,SM6,0.010137332121028995,0.009044295856174006
2019Q3,NG11,SM6,0.0067492231289632346,0.006021502506665415
2019Q4,NG11,SM6,0.0037998442004934787,0.003390134085213493
2020Q1,NG11,SM6,0.006902660867066032,0.006158396147155413
2021Q4,NG17,SM6,0.0013741285363589664,0.003084083074856603
2019Q4,NG18,SM6,0.0007454382359534427,0.002929410301805041
2019Q1,NG2,SM6,0.0006197055554511403,0.002106117179289679
2019Q2,NG2,SM6,0.000925095811376574,0.003144009544033759
2019Q3,NG2,SM6,0.00048074897774951717,0.0016338625207694135
2019Q4,NG2,SM6,0.000852859784334667,0.002898509828599
2020Q1,NG2,SM6,0.0009737991391877997,0.0033095315641117067
2020Q3,NG2,SM6,0.0010562304407543627,0.003589680707222357
2021Q2,NG2,SM6,0.001252882244126662,0.004258017044983896
2021Q3,NG2,SM6,0.0009714258129869779,0.003301465631767482
2022Q1,NG2,SM6,0.0007302323594372881,0.0024817510567006137
2022Q2,NG2,SM6,0.0010419236292902553,0.003541057903795204
2023Q2,NG2,SM6,0.0007014683144259225,0.002383994228782238
2023Q3,NG2,SM6,0.001010435273217383,0.003434042294383106
2019Q1,NG3,SM6,0.0008423382384062199,0.0022497702982934974
2019Q2,NG3,SM6,0.0007531639956300116,0.0020115980847770828
2019Q3,NG3,SM6,0.0010103294961427496,0.002698451985526066
2020Q3,NG3,SM6,0.0010054805270626216,0.0026855010519029453
2021Q4,NG3,SM6,0.00045229397117138587,0.0012080153743986622
2023Q3,NG3,SM6,0.0003735620258440491,0.0009977331100443176
2019Q3,NG31,SM6,0.00022934006987769068,0.0007454171137552848
2019Q1,NG5,SM6,0.0005179459090561934,0.002204839646995743
2019Q2,NG5,SM6,0.0004904447106183116,0.0020877700233235923
2019Q3,NG5,SM6,0.0007056639389562996,0.003003934972478434
2019Q4,NG5,SM6,0.0006144069296808639,0.0026154637661252827
2020Q1,NG5,SM6,0.00011396784854825193,0.00048514878980293293
2021Q3,NG5,SM6,0.00038153409361200877,0.0016241493205520735
2022Q1,NG5,SM6,0.0005774584491012938,0.0024581780854129173
2023Q2,NG5,SM6,0.00030019139313780866,0.001277882253154968
2023Q3,NG5,SM6,0.0004141992725425932,0.001763201449979258
2019Q1,NG7,SM6,0.0010931253145713984,0.003709988064300288
2019Q2,NG7,SM6,0.0016277381376009813,0.005524425225367503
2019Q3,NG7,SM6,0.0005279182380121507,0.0017917162248863028
2019Q4,NG7,SM6,0.0009777608782584998,0.003318449531562714
2020Q2,NG7,SM6,0.0008681203121355059,0.002946337399259821
2021Q1,NG7,SM6,0.0004762025687524879,0.001616196992888754
2021Q2,NG7,SM6,0.0016754872652378155,0.005686482302677861
2021Q4,NG7,SM6,0.0010950667442264537,0.0037165771357927525
2022Q1,NG7,SM6,0.0010103300343683069,0.003428986886082853
2022Q2,NG7,SM6,0.0008776266228602594,0.0029786011286367163
2022Q3,NG7,SM6,0.0007247390375246541,0.002459711748605129
2022Q4,NG7,SM6,0.002390786937887891,0.008114157531267903
2023Q1,NG7,SM6,0.0014200721103602382,0.0048196217850356
2023Q2,NG7,SM6,0.0013631514012495214,0.004626437025157392
2023Q3,NG7,SM6,0.000621324435467872,0.0021087300869504838
2021Q2,NG8,SM6,0.004352270306228428,0.003935493355895844
2022Q2,NG8,SM6,0.0012424737946263506,0.001123493491805668
2022Q3,NG8,SM6,0.002437268858774851,0.0022038740072080547
2019Q1,NG9,SM6,0.0008075605288478089,0.0027232178059632605
2019Q2,NG9,SM6,0.0006503168273586282,0.0021929679578412166
2019Q3,NG9,SM6,0.0003499282972400897,0.0011800118205556875
2019Q4,NG9,SM6,0.0004872954515672744,0.0016432349069440402
2020Q1,NG9,SM6,0.0005777168966228631,0.0019481498704918847
2020Q3,NG9,SM6,0.002362917188805493,0.007968118713965088
2022Q2,NG9,SM6,0.0005495191509032178,0.0018530627525747663
2023Q1,NG9,SM6,0.000953114125480697,0.0032140468298114218
2019Q1,NN1,SM6,0.0004081929082482615,0.0013393423855243359
2019Q2,NN1,SM6,0.0008863943885715037,0.0029083934358376967
2019Q3,NN1,SM6,0.0008695674024051138,0.00285318156091808
2019Q4,NN1,SM6,0.0005361784110549709,0.0017592820884880505
2020Q1,NN1,SM6,0.0004919469813686267,0.0016141521086324721
2023Q1,NN1,SM6,0.0012651746944569086,0.004151228644933607
2023Q2,NN1,SM6,0.0004941801924956477,0.0016214796105508162
2023Q3,NN1,SM6,0.0005268820205494652,0.0017287792316651755
2019Q3,NN2,SM6,0.0006810520587218112,0.0011859760663031774
2019Q2,NN3,SM6,0.000519921415634821,0.0014573776489841762
2019Q3,NN3,SM6,0.0007011248805218525,0.0019653041773084736
2019Q4,NN3,SM6,0.0005976553108827132,0.0016752714269591266
2020Q1,NN3,SM6,0.00019861050764457576,0.000556719738772807
2020Q3,NN3,SM6,0.0002305470610623751,0.0006462402273256021
2022Q3,NN3,SM6,0.0009324825140059992,0.002613816498252167
2019Q4,NN5,SM6,0.0009346151572348877,0.002883684417740955
2020Q1,NN8,SM6,0.00019645698900149552,0.0006164758009286068
2021Q3,NN8,SM6,0.0010601219534573467,0.003326629068587843
2022Q1,NN8,SM6,0.0007409178122933948,0.0023249765970523176
2020Q3,NP16,SM6,0.0011800123658005552,0.0014086980432165713
2021Q4,NP16,SM6,0.002696899229579656,0.0032195566568352925
2019Q1,NP44,SM6,0.0003713493386248312,0.00135910960000173
2019Q1,NR1,SM6,0.001707530200792775,0.005319198369313411
2019Q4,NR1,SM6,0.0008403082073953936,0.0026176790574029218
2019Q1,NR2,SM6,0.0007561748897635496,0.0025479825856679736
2019Q2,NR2,SM6,0.000808854438786246,0.002725489899581352
2019Q4,NR2,SM6,0.0011921424087475414,0.004017004714444867
2020Q1,NR2,SM6,0.00048077463620073635,0.0016200027496990571
2021Q3,NR2,SM6,0.0004242347298256568,0.0014294876998221062
2023Q1,NR2,SM6,0.001251632369867892,0.0042174601739009675
2019Q2,NR31,SM6,0.0006208756531263722,0.0013891580381009867
2021Q3,NR5,SM6,0.000997558086758978,0.0013267322659439296
2019Q3,NW1,SM6,0.00443757828127795,0.02854760665982653
2019Q4,NW1,SM6,0.004062557364443711,0.026135040853796795
2020Q1,NW1,SM6,0.003737565136771593,0.024044317108769683
2020Q3,NW1,SM6,0.003983108344838915,0.025623933394407168
2021Q2,NW1,SM6,0.002981563302188107,0.019180843916904926
2021Q3,NW1,SM6,0.003980794981520794,0.025609051181208674
2022Q1,NW1,SM6,0.0026891170943274226,0.017299493598784924
2022Q2,NW1,SM6,0.0031285943173535945,0.020126716490116308
2022Q3,NW1,SM6,0.002303765509240504,0.014820469054426019
2022Q4,NW1,SM6,0.003655811583479662,0.023518384238522014
2023Q1,NW1,SM6,0.0025681246609372786,0.016521131127567316
2023Q2,NW1,SM6,0.0023373710847701605,0.0150366587621874
2023Q3,NW1,SM6,0.0018410751863542508,0.011843912810045584
2019Q1,NW10,SM6,0.006670352671605888,0.022513380428899804
2019Q2,NW10,SM6,0.0065639053234608155,0.022154105625539128
2019Q3,NW10,SM6,0.0029204271741132704,0.009856853336343887
2019Q4,NW10,SM6,0.0026326070084252,0.008885419709928975
2020Q1,NW10,SM6,0.003787808972698082,0.012784389160914
2021Q2,NW10,SM6,0.005499919900997624,0.018563004859805464
2021Q3,NW10,SM6,0.004185072158937522,0.014125208407290098
2022Q3,NW10,SM6,0.00548245075516765,0.018504044030416
2023Q3,NW10,SM6,0.0028057838009015327,0.009469915793182949
2019Q1,NW11,SM6,0.002549909862142664,0.004885910116343411
2019Q2,NW11,SM6,0.0020865944180923977,0.00399814633741471
2019Q3,NW11,SM6,0.001882965664801638,0.0036079710608479905
2019Q4,NW11,SM6,0.000848754525472082,0.00162630780948926
2020Q2,NW11,SM6,0.0015518651340832672,0.002973545720336464
2020Q3,NW11,SM6,0.0042958581885093215,0.008231340759620958
2020Q4,NW11,SM6,0.0017324600336388512,0.00331958557837176
2021Q4,NW11,SM6,0.0018953274627521765,0.003631657636816593
2022Q2,NW11,SM6,0.002722737876654984,0.005217067761180211
2022Q4,NW11,SM6,0.001573209245652542,0.003014443405462106
2023Q2,NW11,SM6,0.0011568508470546795,0.0022166545338098177
2023Q3,NW11,SM6,0.001101830470564994,0.002111229389930384
2019Q1,NW2,SM6,0.002406196599369732,0.006440419767500988
2019Q2,NW2,SM6,0.0027609409821701897,0.007389927690501319
2019Q3,NW2,SM6,0.005114146631321404,0.01368851201389296
2019Q4,NW2,SM6,0.0019121944611291786,0.005118174886452788
2020Q1,NW2,SM6,0.001650741314676579,0.004418370052080686
2020Q2,NW2,SM6,0.0015040983567230512,0.004025865879555422
2020Q3,NW2,SM6,0.003455892783053573,0.009250033933292169
2021Q2,NW2,SM6,0.0035674348072219867,0.009548587034709358
2022Q1,NW2,SM6,0.002039440651561791,0.005458761719804666
2022Q2,NW2,SM6,0.0033503989850815056,0.00896766949890388
2022Q3,NW2,SM6,0.002108984641896626,0.005644902989466793
2022Q4,NW2,SM6,0.0017195637622371132,0.004602580042167433
2023Q1,NW2,SM6,0.0046471599034245345,0.012438576512240515
2023Q3,NW2,SM6,0.0015068571967424373,0.0040332501838142186
2020Q1,NW3,SM6,0.0018676652168271922,0.007447184449677219
2020Q2,NW3,SM6,0.0012218949710797473,0.004872220752294412
2020Q3,NW3,SM6,0.0024900730871439077,0.009928992308718285
2021Q1,NW3,SM6,0.0009310618876689152,0.00371254416962064
2021Q2,NW3,SM6,0.0022841707856343,0.009107971279821013
2021Q4,NW3,SM6,0.002887831774202943,0.011515027258826877
2022Q1,NW3,SM6,0.002975355209962943,0.011864020838565692
2022Q2,NW3,SM6,0.002316023390184977,0.009234981313072314
2022Q3,NW3,SM6,0.0019653883238118274,0.007836848505179867
2022Q4,NW3,SM6,0.0014883257684461652,0.005934594925773425
2023Q2,NW3,SM6,0.0009014885392578217,0.003594622510841705
2023Q3,NW3,SM6,0.0011487308489991225,0.004580483931731496
2019Q1,NW4,SM6,0.0029671563597430325,0.005296136619089785
2019Q2,NW4,SM6,0.0021703285846770104,0.0038738628165051188
2020Q1,NW4,SM6,0.0011546190077457337,0.002060902516289663
2020Q4,NW4,SM6,0.001143958146503387,0.0020418737322381486
2021Q2,NW4,SM6,0.0025246192360532643,0.004506243272760365
2021Q3,NW4,SM6,0.0024359272352102194,0.004347935149919857
2022Q1,NW4,SM6,0.0011941755764747991,0.0021315078254718484
2022Q3,NW4,SM6,0.0009815629974893724,0.0017520113889101586
2022Q4,NW4,SM6,0.0004979736021499707,0.0008888430233972946
2023Q1,NW4,SM6,0.000887779242023117,0.0015846148915972858
2023Q2,NW4,SM6,0.0007327671372127573,0.0013079306912542243
2023Q3,NW4,SM6,0.0015355140770282618,0.002740769729163016
2019Q4,NW5,SM6,0.0036509334149005374,0.006617075046307583
