time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q2,NW5,SM6,0.0027708018783219298,0.005021894919386172
2020Q3,NW5,SM6,0.001984409380517905,0.0035966105927575345
2021Q4,NW5,SM6,0.0027560405652952407,0.004995141017033147
2022Q1,NW5,SM6,0.0014755358356891165,0.0026743109908338464
2022Q2,NW5,SM6,0.0018708005488369066,0.003390702108618016
2022Q3,NW5,SM6,0.0011205121542319188,0.0020308540781904067
2022Q4,NW5,SM6,0.0046494375189989065,0.008426797613117258
2023Q1,NW5,SM6,0.0042598767527106856,0.007720744521295404
2023Q3,NW5,SM6,0.0013890050814073965,0.0025174797288450984
2019Q1,NW6,SM6,0.004869373197590096,0.011905656954117216
2019Q2,NW6,SM6,0.0032756372328963572,0.008008959596750279
2019Q3,NW6,SM6,0.0024620073884989856,0.00601962802943049
2019Q4,NW6,SM6,0.0013809311741426586,0.003376387918824041
2020Q1,NW6,SM6,0.0008448303720949811,0.002065617110547202
2020Q3,NW6,SM6,0.0026044193280271646,0.006367826376402973
2022Q2,NW6,SM6,0.0033017034965424612,0.008072691822737737
2022Q4,NW6,SM6,0.0021918428787480572,0.0053590736123109136
2023Q1,NW6,SM6,0.0017841916058441481,0.004362362944394737
2023Q2,NW6,SM6,0.0011246129149559698,0.0027496876966140236
2023Q3,NW6,SM6,0.0011159009284432346,0.002728386818944418
2019Q1,NW8,SM6,0.0046847539904094964,0.017750560984316488
2019Q2,NW8,SM6,0.0053035822030647,0.0200953047958462
2019Q3,NW8,SM6,0.0036057211101971904,0.01366209892558265
2019Q4,NW8,SM6,0.003644518741301426,0.013809103382673157
2020Q2,NW8,SM6,0.0011863709940864592,0.0044951668163721705
2020Q3,NW8,SM6,0.004852447306302834,0.018385951964615704
2021Q1,NW8,SM6,0.0029175728642243763,0.01105470109180159
2021Q2,NW8,SM6,0.002498189660924166,0.009465655617649027
2021Q4,NW8,SM6,0.002327123289776402,0.008817484110748048
2022Q2,NW8,SM6,0.002023833152655167,0.007668315961057949
2023Q1,NW8,SM6,0.0009631796757403099,0.003649493571718608
2019Q2,NW9,SM6,0.003471851564429289,0.013641082059615306
2019Q3,NW9,SM6,0.0016067957460977073,0.006313182524887879
2019Q4,NW9,SM6,0.0016529425301645751,0.0064944955956115595
2020Q2,NW9,SM6,0.0016951280927921194,0.0066602448250513155
2020Q3,NW9,SM6,0.002196323803954453,0.008629468363850997
2020Q4,NW9,SM6,0.002338450694355887,0.009187892172837372
2021Q2,NW9,SM6,0.0015621380343237242,0.006137720095230783
2021Q4,NW9,SM6,0.0014893180620979055,0.005851606706372642
2022Q3,NW9,SM6,0.0013143882102153554,0.005164298386900041
2022Q4,NW9,SM6,0.0015817272863320592,0.006214687266543622
2023Q2,NW9,SM6,0.0011345285170524793,0.004457620469333212
2023Q3,NW9,SM6,0.0018106540800973642,0.007114152327605493
2019Q1,OX1,SM6,0.0008679661208662881,0.0017788220936036353
2019Q2,OX1,SM6,0.0011050243093887482,0.0022646525114919953
2019Q4,OX1,SM6,0.0015585474169291453,0.0031941092083126715
2020Q1,OX1,SM6,0.0005990063802580858,0.0012276121818546992
2021Q3,OX1,SM6,0.0008427996488473013,0.0017272455684729634
2023Q1,OX1,SM6,0.0013902535643968898,0.00284920539708642
2023Q2,OX1,SM6,0.0007688800663862464,0.0015757537264867302
2019Q2,OX11,SM6,0.0010452997203595454,0.002758151245341413
2019Q3,OX11,SM6,0.0007755414816745883,0.002046361117133879
2020Q3,OX11,SM6,0.000943949326318465,0.0024907258264920736
2022Q2,OX11,SM6,0.0004910801165813775,0.0012957749903974366
2022Q3,OX11,SM6,0.0004537303005955503,0.0011972229297127286
2019Q2,OX14,SM6,0.0009088199263167172,0.0022857261797997915
2019Q3,OX14,SM6,0.0006810277350435957,0.0017128177739980845
2023Q3,OX14,SM6,0.00024665065644395795,0.0006203383600793621
2019Q1,OX16,SM6,0.0014553369035605586,0.006709549256563896
2019Q3,OX16,SM6,0.0005946846566161604,0.0027416785666102518
2019Q4,OX16,SM6,0.0005319721428453387,0.002452554653708141
2020Q3,OX16,SM6,0.0004659083906176084,0.0021479805042030104
2021Q3,OX16,SM6,0.00035056171990593174,0.001616196992888754
2022Q3,OX16,SM6,0.0007613225247400041,0.003509930221227353
2022Q4,OX16,SM6,0.0006158023871865314,0.0028390377781454612
2021Q3,OX17,SM6,0.029308417123804286,0.005767028021439196
2019Q4,OX2,SM6,0.0006152231150604857,0.0010807781317855524
2020Q1,OX2,SM6,0.0006042294818487043,0.001061465336031777
2020Q3,OX2,SM6,0.0006866817309370649,0.0012063113041850938
2021Q2,OX2,SM6,0.0010341775430753439,0.0018167660570257585
2019Q2,OX26,SM6,0.0004202107670079803,0.0011963140922654925
2019Q4,OX26,SM6,0.0007073411572084383,0.002013756573714269
2020Q1,OX26,SM6,0.0006137858518335548,0.0017474103993335235
2020Q3,OX26,SM6,0.0005984826061047137,0.0017038430042066238
2021Q2,OX26,SM6,0.0008173569289800543,0.002326964678968148
2021Q2,OX28,SM6,0.0004366885982985935,0.0011691057711888495
2020Q1,OX3,SM6,0.0005748526844278147,0.0008723135423256809
2020Q3,OX3,SM6,0.002035024170666025,0.003088059238688262
2021Q3,OX3,SM6,0.002824889801590771,0.004286645424571846
2022Q3,OX3,SM6,0.0025540273919717267,0.00387562368905914
2022Q4,OX3,SM6,0.0004281542621921824,0.0006497051700931913
2019Q1,OX4,SM6,0.0006075743642399513,0.002827109286650483
2019Q4,OX4,SM6,0.00048116676660870614,0.002238921051267112
2020Q1,OX4,SM6,0.0005058379162767646,0.002353718581321172
2020Q3,OX4,SM6,0.001032257504171712,0.00480320590864489
2020Q4,OX4,SM6,0.0006975550887343893,0.003245799338124246
2021Q2,OX4,SM6,0.0010354192200371383,0.004817917714822031
2021Q3,OX4,SM6,0.0015164761200713705,0.007056327545025072
2021Q4,OX4,SM6,0.000738474284027478,0.003436200783320293
2022Q1,OX4,SM6,0.00023042682886406378,0.001072200978377258
2022Q3,OX4,SM6,0.0009092679777463334,0.004230922328588158
2022Q4,OX4,SM6,0.0006160462978716348,0.002866530110924366
2023Q1,OX4,SM6,0.00036776004695691813,0.0017112273084654206
2023Q2,OX4,SM6,0.00017065941235005358,0.0007940967195228898
2023Q3,OX4,SM6,0.0005824271260825041,0.0027100964653187835
2021Q3,OX9,SM6,0.0014584590759038106,0.002042214546280863
2019Q2,PE1,SM6,0.001511919712034401,0.0037830358741219212
2022Q2,PE1,SM6,0.000193893487394682,0.00048514878980293293
2020Q1,PE19,SM6,0.0007846539844372653,0.0018490865887431066
2023Q3,PE19,SM6,0.00035403796035433146,0.0008343127765631049
2019Q3,PE2,SM6,0.0003824406771491352,0.0011560980352252773
2022Q1,PE2,SM6,0.0007770951036299138,0.002349117591744537
2022Q2,PE2,SM6,0.0009850482787888328,0.002977749093529932
2023Q1,PE2,SM6,0.0008075543154246736,0.002441194185617685
2019Q4,PE21,SM6,0.0005520711187628215,0.0016164242022505633
2021Q4,PE29,SM6,0.0006145763461539803,0.0013381495363748385
2020Q3,PE3,SM6,0.0006226386936640872,0.0014445971223824132
2021Q4,PE3,SM6,0.0005898811216240374,0.001368595590857261
2022Q3,PE3,SM6,0.0006095895263267581,0.001414321474921347
2023Q2,PE3,SM6,0.000661516888282622,0.0015347992390206356
2023Q3,PE3,SM6,0.0008911136824467385,0.0020674915877821275
2019Q3,PE30,SM6,0.0008470259718425579,0.003509419000163284
2019Q4,PE30,SM6,0.0005808111502696527,0.002406431153260889
2022Q1,PE30,SM6,0.0010996956165839646,0.004556286134698824
2022Q2,PE7,SM6,0.0009813610774426695,0.0020528933862858914
2020Q1,PE8,SM6,0.005448026818413445,0.0014313621770570314
2021Q4,PE8,SM6,0.004997033368545973,0.0013128724948735732
2019Q4,PL25,SM6,0.0010383186419446653,0.0027233882129846176
2020Q1,PL25,SM6,0.0007995995598682017,0.0020972560141791228
2019Q4,PL3,SM6,0.0005849382784182393,0.0016976515490973252
2023Q3,PL3,SM6,0.0004463121926272137,0.0012953205716738185
2019Q1,PL4,SM6,0.0005978655454988165,0.001543035578386216
2019Q2,PL4,SM6,0.000750165548254267,0.0019361077743160011
2019Q4,PL4,SM6,0.0007408558804557762,0.0019120803843046864
2020Q1,PL4,SM6,0.0006601500841979386,0.0017037862018661715
2022Q2,PL4,SM6,0.0007806035401344386,0.002014665411161506
2022Q3,PL4,SM6,0.0002302767238194043,0.0005943228881522171
2019Q4,PL6,SM6,0.0006382161457923718,0.0020267643096778423
2019Q3,PO1,SM6,0.0016823146185135935,0.0053717405342317715
2019Q4,PO1,SM6,0.00256396922846138,0.008186921329387276
2020Q1,PO1,SM6,0.001808156000058975,0.005773560290591208
2020Q3,PO1,SM6,0.0005964746286707145,0.0019045824753649852
2021Q4,PO1,SM6,0.001133693158680464,0.0036199563546834225
2022Q1,PO1,SM6,0.0006953474585589289,0.002220289883598764
2022Q2,PO1,SM6,0.0007900575964367362,0.0025227055441667087
2022Q4,PO1,SM6,0.0008532807050050549,0.002724581062134116
2023Q1,PO1,SM6,0.0011921131610829285,0.0038064952407287135
2023Q2,PO1,SM6,0.0006153312676922163,0.0019647929562444035
2023Q3,PO1,SM6,0.0006080732405971478,0.0019416176013398727
2019Q2,PO11,SM6,0.005684854145710525,0.0021183864848273713
2019Q3,PO11,SM6,0.005567327933817383,0.002074591880338663
2019Q4,PO11,SM6,0.004667513110464318,0.0017392876646488474
2019Q1,PO12,SM6,0.001531513681698774,0.0031938819989508612
2019Q3,PO12,SM6,0.0012245735863892573,0.002553776424394106
2019Q2,PO13,SM6,0.0013887155501241429,0.0021808690593248807
2019Q3,PO13,SM6,0.001479755739728312,0.0023238405502432717
2020Q3,PO13,SM6,0.0021805879660971557,0.0034244426988466713
2021Q3,PO13,SM6,0.0014083559247586538,0.002211712730190469
2019Q1,PO14,SM6,0.0009879572091465246,0.0012193758424891186
2019Q2,PO14,SM6,0.0014494671962579676,0.0017889897125445934
2020Q3,PO14,SM6,0.001902877287305229,0.0023486063706804673
2019Q2,PO15,SM6,0.0022722788690365146,0.002723672224686879
2019Q4,PO15,SM6,0.0025764183013926426,0.003088229645709618
2019Q4,PO16,SM6,0.0010659811375558137,0.002634946968900416
2023Q2,PO16,SM6,0.0010065097401255638,0.002487942511809912
2019Q2,PO18,SM6,0.008417343208579052,0.002387118357507113
2019Q3,PO18,SM6,0.010240416566924957,0.002904133260303776
2020Q3,PO18,SM6,0.010401853298063916,0.002949915946708315
2020Q4,PO18,SM6,0.014504469382331013,0.004113398286192388
2022Q2,PO18,SM6,0.007705499359363348,0.002185242839539707
2019Q1,PO19,SM6,0.0036959793184763476,0.011797050879172452
2019Q2,PO19,SM6,0.002506014423930938,0.007998848780149772
2019Q4,PO19,SM6,0.0019425219923744773,0.006200259472068744
2020Q1,PO19,SM6,0.001489293554815106,0.0047536174654300494
2021Q2,PO19,SM6,0.0012923986501050036,0.0041251563706660105
2021Q4,PO19,SM6,0.0011018035281377954,0.00351680330442208
2022Q1,PO19,SM6,0.0010733299338196317,0.00342591955969843
2022Q2,PO19,SM6,0.0008726266858694746,0.002785302764077604
2022Q3,PO19,SM6,0.0006317222819413606,0.0020163694813750744
2022Q4,PO19,SM6,0.00224548103591974,0.007167262515928376
2023Q2,PO19,SM6,0.002002654664375149,0.0063921945804570005
2023Q3,PO19,SM6,0.0007944666694661152,0.002535826884811185
2019Q2,PO2,SM6,0.004188214120440667,0.00837754998394513
2019Q3,PO2,SM6,0.0030241776355472987,0.006049165246465676
2019Q4,PO2,SM6,0.002313675504542149,0.0046279706883496025
2020Q1,PO2,SM6,0.0009614496662446584,0.0019231568406928813
2020Q3,PO2,SM6,0.0009249874465719721,0.001850222635552152
2021Q1,PO2,SM6,0.0010676558201199284,0.002135597593984413
2021Q3,PO2,SM6,0.0011567951562200546,0.002313900140664123
2021Q4,PO2,SM6,0.0027017255293297336,0.005404174670630024
2022Q1,PO2,SM6,0.002146074242464116,0.00429272327500024
2022Q2,PO2,SM6,0.0020397828964868066,0.004080112114687352
2022Q3,PO2,SM6,0.0014787645071927325,0.002957925076712086
2022Q4,PO2,SM6,0.0007412848772085703,0.001482768295166346
2023Q1,PO2,SM6,0.002567065213373441,0.005134817972205307
2023Q2,PO2,SM6,0.002068492634873945,0.004137539280884608
2019Q1,PO20,SM6,0.001675323977792008,0.0011270720392541616
2019Q2,PO20,SM6,0.0053092453909655895,0.0035717879699798875
2019Q3,PO20,SM6,0.007778494949000432,0.00523297241650685
2019Q4,PO20,SM6,0.002430916875547309,0.0016353961839616251
2021Q4,PO20,SM6,0.005873006009840565,0.003951057197179769
2023Q1,PO20,SM6,0.009063653010988746,0.006097560840531019
2023Q2,PO20,SM6,0.00450240152785802,0.00302898480461789
2023Q3,PO20,SM6,0.018706855653242704,0.012585012945926495
2019Q1,PO21,SM6,0.004372907138608407,0.003980196797831789
2019Q2,PO21,SM6,0.005672404011026993,0.005162991933069639
2019Q3,PO21,SM6,0.004903364969639381,0.004463016691676178
2019Q4,PO21,SM6,0.004669713896771149,0.004250348729022838
2020Q1,PO21,SM6,0.002081017274536341,0.0018941308447217656
2020Q4,PO21,SM6,0.004245160411535417,0.0038639224069259696
2021Q4,PO21,SM6,0.0045659313823000315,0.0041558864368506955
2022Q1,PO21,SM6,0.0034256342659943857,0.003117994072106614
2022Q2,PO21,SM6,0.004504710307918691,0.004100163340867007
2022Q4,PO21,SM6,0.0034230131802410572,0.0031156083738076183
2023Q1,PO21,SM6,0.005592897743175999,0.005090625751333433
2023Q2,PO21,SM6,0.007693573160862309,0.007002649333297667
2023Q3,PO21,SM6,0.005684261303720627,0.0051737843777555715
2019Q1,PO22,SM6,0.002779827405747295,0.007238492650855538
2019Q2,PO22,SM6,0.007447637375979635,0.019393171065515552
2019Q3,PO22,SM6,0.003276598332517309,0.008532052349975335
2019Q4,PO22,SM6,0.00791037841447137,0.02059811911352979
2020Q1,PO22,SM6,0.004434836119711821,0.011548029418629651
2020Q2,PO22,SM6,0.0023134434240873075,0.006024058611985767
2020Q3,PO22,SM6,0.0077776618501860855,0.020252533674218108
2020Q4,PO22,SM6,0.00280711675846276,0.00730955237876134
2021Q1,PO22,SM6,0.001534028098329059,0.003994510987625764
2021Q2,PO22,SM6,0.0019173006220786371,0.004992528109372343
2021Q4,PO22,SM6,0.0037897515965289795,0.009868270606774796
2022Q2,PO22,SM6,0.004064521130345128,0.010583752887111728
2022Q4,PO22,SM6,0.0026261693717523024,0.006838376964709671
2023Q1,PO22,SM6,0.006035244314214471,0.015715389928251708
2023Q2,PO22,SM6,0.001168424939647049,0.0030425037616455325
2023Q3,PO22,SM6,0.002599447183841475,0.006768794097655626
2019Q2,PO3,SM6,0.004704417206582256,0.003679882823860579
2020Q3,PO3,SM6,0.0015895852780329336,0.001243403232500433
2022Q1,PO3,SM6,0.0035433446158801736,0.002771670202369057
2019Q2,PO30,SM6,0.0011279806122409936,0.0035988258840351744
2019Q3,PO30,SM6,0.0008698822973640628,0.002775362354498455
2019Q4,PO33,SM6,0.0028189286757579674,0.003968893132081785
2022Q1,PO33,SM6,0.0012778616166126324,0.0017991573314855515
2022Q2,PO33,SM6,0.0015773768228301034,0.0022208579070032864
2023Q3,PO33,SM6,0.0012474017592992985,0.0017562715644440796
2021Q2,PO4,SM6,0.0061850047267578406,0.001991830870299689
2019Q1,PO5,SM6,0.0019554370091719297,0.0019667810381602327
2019Q2,PO5,SM6,0.002914434145713403,0.0029313415813804183
2019Q4,PO5,SM6,0.0034884431496476557,0.003508680569737404
2020Q1,PO5,SM6,0.002537126574355204,0.0025518451448187287
2020Q3,PO5,SM6,0.0024504943614434426,0.002464710354564929
2020Q4,PO5,SM6,0.0015811790724273118,0.0015903519279829663
2021Q2,PO5,SM6,0.0026072116957525284,0.002622336849320009
2021Q3,PO5,SM6,0.002274236775721404,0.0022874302500133603
2023Q1,PO5,SM6,0.0017075130100307088,0.0017174187635747196
2023Q2,PO5,SM6,0.0016269235916310453,0.001636361823749314
2023Q3,PO5,SM6,0.0015442446087739275,0.0015532031973271743
2019Q4,PO6,SM6,0.0018243826937811426,0.004276250596269078
2020Q1,PO6,SM6,0.0010338564414554565,0.0024233014483752164
2020Q3,PO6,SM6,0.0007557994162512955,0.001771551394025743
2021Q2,PO6,SM6,0.0012840447566208526,0.0030097288112045663
2022Q2,PO6,SM6,0.0010937862848692515,0.0025637736363137075
2022Q3,PO6,SM6,0.0004288388633443288,0.0010051742166435663
2022Q4,PO7,SM6,0.00035191294315407433,0.001259535097188881
2023Q1,PO7,SM6,0.0012282196568365567,0.004395933127602034
2023Q3,PO7,SM6,0.0010205380128339313,0.0036526177004434844
2019Q3,PO9,SM6,0.00337919734016818,0.011834994842594577
2019Q4,PO9,SM6,0.0022070835733388684,0.007729889698108222
2020Q1,PO9,SM6,0.0011106455064683995,0.0038898242741722093
2020Q3,PO9,SM6,0.003130956392124878,0.010965578219631962
2021Q1,PO9,SM6,0.0006192075758098282,0.0021686565561276397
2021Q3,PO9,SM6,0.000940496820598657,0.003293910920487329
2022Q1,PO9,SM6,0.0006258896136115947,0.00219205912039398
2022Q2,PO9,SM6,0.0005975720456458557,0.002092882233964297
2023Q1,PO9,SM6,0.00040139260571825966,0.001405801123853505
2023Q2,PO9,SM6,0.00025776123005698417,0.0009027595968081037
2023Q3,PO9,SM6,0.0009928016067896703,0.0034770984684459353
2019Q1,RG1,SM6,0.0009181170492460088,0.004522659149151074
2019Q2,RG1,SM6,0.0018683597198632558,0.009203569618802202
2019Q3,RG1,SM6,0.0009366359824557033,0.0046138837079174365
2019Q4,RG1,SM6,0.0013919872611092704,0.006856951330037568
2020Q1,RG1,SM6,0.0005956500709090796,0.002934181698403032
2021Q1,RG1,SM6,0.00047179461536404275,0.002324067759605081
2021Q2,RG1,SM6,0.0006266917696640597,0.003087093598900573
2021Q4,RG1,SM6,0.000677382448611642,0.0033367966875288016
2022Q1,RG1,SM6,0.0010204670188408088,0.005026836723005521
2022Q2,RG1,SM6,0.0009303745996830608,0.0045830400370518495
2022Q3,RG1,SM6,0.0007543409543660014,0.003715895507707325
2023Q1,RG1,SM6,0.0006490620874889707,0.0031972901393779985
2023Q2,RG1,SM6,0.0006706136978058571,0.003303453713683313
2023Q3,RG1,SM6,0.0011913232040014839,0.005868477001486971
2019Q1,RG12,SM6,0.001574963923521962,0.008417936448006702
2019Q2,RG12,SM6,0.0016842465272560207,0.00900203491487751
2019Q3,RG12,SM6,0.001825305362164332,0.009755972379700635
2019Q4,RG12,SM6,0.0016051247743823392,0.008579141490210277
2020Q1,RG12,SM6,0.002369677900438153,0.012665558664687831
2020Q2,RG12,SM6,0.0013311690261516116,0.007114890758031373
2020Q3,RG12,SM6,0.0025834713594791005,0.013808251347566369
2020Q4,RG12,SM6,0.0011347196504806908,0.006064899494770958
2021Q2,RG12,SM6,0.0016612804952936266,0.00887928505716013
2023Q1,RG12,SM6,0.0013029317531649935,0.006963966939449663
2023Q2,RG12,SM6,0.0009897817773186664,0.0052902291756827475
2023Q3,RG12,SM6,0.0010418352824328764,0.005568447039218021
2019Q1,RG14,SM6,0.00035065641109791013,0.0016170490279955386
2019Q3,RG14,SM6,0.0006141414219801426,0.002832107892610284
2019Q4,RG14,SM6,0.0008817528167923244,0.0040661955412765426
2020Q3,RG14,SM6,0.0003901218860577845,0.0017990437268046472
2021Q3,RG14,SM6,0.0004443438026537168,0.0020490876294755886
2021Q4,RG14,SM6,0.00036389779236565824,0.0016781115439817409
2022Q1,RG14,SM6,0.0002870608283208092,0.0013237785442404108
2022Q2,RG14,SM6,0.0004504286792548959,0.0020771479856590155
2022Q2,RG19,SM6,0.004362509501152267,0.0033237321492247764
2019Q1,RG2,SM6,0.0012274329100395395,0.00195723824496425
2019Q2,RG2,SM6,0.0009657524922100576,0.001539968252001793
2019Q3,RG2,SM6,0.000771967919246216,0.001230963519941384
2019Q4,RG2,SM6,0.0008280728277789457,0.0013204272061537266
2021Q2,RG2,SM6,0.0013728425840907163,0.0021891053986904615
2021Q3,RG2,SM6,0.0017855966000708695,0.0028472741175110425
2021Q4,RG2,SM6,0.0021492632738554025,0.0034271692111883805
2022Q4,RG2,SM6,0.0008482705948507285,0.00135263413319017
2019Q1,RG21,SM6,0.0012912321517817358,0.0044784669282791996
2019Q2,RG21,SM6,0.003176549337185765,0.011017438756464895
2019Q3,RG21,SM6,0.002118316434841503,0.007347098725800298
2019Q4,RG21,SM6,0.001845422184938036,0.006400601326843939
2020Q1,RG21,SM6,0.0007821614643905473,0.002712822977660493
2020Q2,RG21,SM6,0.0007700914252512053,0.002670959652747162
2020Q3,RG21,SM6,0.0013530890552136145,0.004693009368167465
2021Q2,RG21,SM6,0.0012987165586836073,0.0045044255978658925
2021Q4,RG21,SM6,0.0009671753479144904,0.0033545190177499125
2022Q1,RG21,SM6,0.000484701327500631,0.0016811220680257113
2022Q2,RG21,SM6,0.0009519444979828924,0.0033016928411292914
2022Q4,RG21,SM6,0.0007806056248814055,0.0027074267553175266
2023Q2,RG21,SM6,0.0016822228090580592,0.005834566004236958
2023Q3,RG21,SM6,0.0013802097944466546,0.004787074043956442
2019Q3,RG22,SM6,0.0009027341822144844,0.0021812098733675943
2021Q3,RG22,SM6,0.000982522719048754,0.0023739970168626364
2021Q4,RG22,SM6,0.00028231601026598285,0.0006821393064914438
2019Q2,RG24,SM6,0.0010383551469442553,0.0016090967003322188
2019Q3,RG24,SM6,0.0008830857173178836,0.0013684819861763562
2019Q4,RG24,SM6,0.0008355811892735544,0.0012948661529502
2021Q2,RG24,SM6,0.0024928147710175422,0.0038630135694787326
2022Q1,RG24,SM6,0.0012233882160551915,0.001895834914935334
2019Q2,RG30,SM6,0.0010595930978249193,0.003436996016086625
2019Q4,RG30,SM6,0.0007960607297220697,0.0025821775946202464
2020Q1,RG30,SM6,0.0007456447759863992,0.002418643656458129
2020Q2,RG30,SM6,0.0006126440227309577,0.001987229880723055
2020Q4,RG30,SM6,0.00045733346570363563,0.0014834499232517734
2022Q2,RG30,SM6,0.001218913815812807,0.003953783709521479
2022Q3,RG30,SM6,0.0003921552163795074,0.001272031612088383
2022Q4,RG30,SM6,0.0004555122572324617,0.0014775424798447359
2023Q1,RG30,SM6,0.004008812565832186,0.013003362183357549
2019Q1,RG4,SM6,0.0007073153010717829,0.001272031612088383
2019Q3,RG4,SM6,0.0004357787447033754,0.0007837018912201224
2021Q3,RG4,SM6,0.0008647035365473878,0.0015550776745620995
2019Q2,RG40,SM6,0.0030778661146954422,0.004267616640520331
2019Q4,RG40,SM6,0.0046578682484561245,0.00645836930708391
2020Q3,RG40,SM6,0.0015844265330151456,0.002196887319332424
2021Q2,RG40,SM6,0.0017839341660636449,0.002473514717335033
2022Q4,RG40,SM6,0.002608633993763715,0.003617002632979904
2019Q1,RG41,SM6,0.002522226139654981,0.004824904402697661
2019Q2,RG41,SM6,0.0008215897325011616,0.0015716639579741658
2019Q3,RG41,SM6,0.0026303699036424482,0.0050317785266248685
2019Q4,RG41,SM6,0.0008007151948616259,0.0015317319126362124
2020Q1,RG41,SM6,0.0014977406522591562,0.002865110052413059
2020Q4,RG41,SM6,0.0014871103756233755,0.002844774814531142
2022Q3,RG41,SM6,0.0010617805361515249,0.002031138089892668
2019Q4,RG5,SM6,0.0014169619418756467,0.0018704442687531644
2022Q3,RG5,SM6,0.0024974228547049344,0.003296694235169491
2022Q4,RG5,SM6,0.003439195427813453,0.004539870258308115
2019Q1,RG6,SM6,0.0014117181085355238,0.002655168602101428
2019Q2,RG6,SM6,0.0005637026890256622,0.0010602156845418269
2020Q1,RG6,SM6,0.0005466692940826954,0.0010281791645267405
2020Q3,RG6,SM6,0.0005478773362772321,0.0010304512581448314
2021Q3,RG6,SM6,0.001849905213548829,0.003479313759723575
2021Q4,RG6,SM6,0.001146099831011779,0.0021555920178236154
2022Q1,RG6,SM6,0.0012132669770280164,0.002281920422989489
2022Q4,RG6,SM6,0.0005107300387952303,0.0009605843793885256
2023Q3,RG6,SM6,0.001987531420561416,0.003738162025164619
2019Q1,RH1,SM6,0.14425374398302318,0.3457336366179182
2019Q2,RH1,SM6,0.15818198572364806,0.379115520066617
2019Q3,RH1,SM6,0.13351038016439504,0.3199849652838778
2019Q4,RH1,SM6,0.18063108297067795,0.4329193785711031
2020Q1,RH1,SM6,0.11073568981045803,0.2654007562262583
2020Q2,RH1,SM6,0.12076954126618925,0.28944893589417875
2020Q3,RH1,SM6,0.2051788550764741,0.4917531411249792
2020Q4,RH1,SM6,0.1992124289379214,0.4774533791254792
2021Q2,RH1,SM6,0.15495648568888098,0.3713849487404234
2021Q3,RH1,SM6,0.14713829319263624,0.35264704947436537
2021Q4,RH1,SM6,0.15344486435013865,0.3677620386640365
2022Q1,RH1,SM6,0.1274065640680071,0.30535592011677604
2022Q3,RH1,SM6,0.11932755106357246,0.2859929110940406
2022Q4,RH1,SM6,0.10552646080195158,0.2529157722018683
2023Q1,RH1,SM6,0.14872584991604376,0.3564519542495614
2023Q2,RH1,SM6,0.07189161213012613,0.17230296987645954
2023Q3,RH1,SM6,0.0718983192817679,0.17231904493880754
2019Q1,RH10,SM6,0.02250205865950661,0.09157571083503943
2019Q2,RH10,SM6,0.020607060450779213,0.0838637138741737
2019Q3,RH10,SM6,0.039612802820915005,0.16121060883293808
2019Q4,RH10,SM6,0.03383852195456584,0.1377112533784676
2020Q1,RH10,SM6,0.032880673350892495,0.13381313596258934
2020Q2,RH10,SM6,0.029592003051042388,0.12042936850522287
2020Q3,RH10,SM6,0.06532613734511057,0.2658551181475361
2020Q4,RH10,SM6,0.04309484056976826,0.17538131591493047
2021Q1,RH10,SM6,0.01979099231101333,0.08054259463260972
2021Q2,RH10,SM6,0.038952640152880406,0.1585239717342261
2021Q3,RH10,SM6,0.030936628425274882,0.12590153557737427
2021Q4,RH10,SM6,0.03448598328157308,0.140346200347368
2022Q2,RH10,SM6,0.030972136350081007,0.12604604073148487
2022Q3,RH10,SM6,0.024631975847169484,0.10024374798805756
2022Q4,RH10,SM6,0.02977463716900155,0.12117262713004096
2023Q1,RH10,SM6,0.0409048223112661,0.16646868788392485
2023Q2,RH10,SM6,0.01822801553125137,0.07418181174642284
2023Q3,RH10,SM6,0.017492231032792415,0.07118741956714039
2019Q1,RH11,SM6,0.022411255334909543,0.05303515243114537
2019Q2,RH11,SM6,0.02378606087360354,0.05628856328289021
2019Q3,RH11,SM6,0.0450372910308819,0.10657857220465776
