time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q4,RH11,SM6,0.046950655684592266,0.1111064571691304
2020Q1,RH11,SM6,0.020351567359670458,0.04816100039927559
2020Q2,RH11,SM6,0.02325297448124277,0.0550270401037855
2020Q3,RH11,SM6,0.06448314679421982,0.1525962498916474
2020Q4,RH11,SM6,0.05227290247033429,0.12370129691995516
2021Q2,RH11,SM6,0.07359441390803194,0.17415762309456698
2021Q3,RH11,SM6,0.06596755080504313,0.15610902022989734
2021Q4,RH11,SM6,0.08173372067757531,0.19341889912555232
2022Q1,RH11,SM6,0.060540770215945214,0.14326680628640295
2022Q2,RH11,SM6,0.055068167576191394,0.1303161566749851
2022Q4,RH11,SM6,0.03853317618322536,0.0911868988146436
2023Q1,RH11,SM6,0.029329232831811162,0.06940621177523776
2023Q2,RH11,SM6,0.03929786915849797,0.09299650777677236
2023Q3,RH11,SM6,0.025695128959965875,0.06080628062842194
2019Q1,RH12,SM6,0.013428041368470109,0.05478125637664849
2019Q2,RH12,SM6,0.011234318011868178,0.04583170682434889
2019Q3,RH12,SM6,0.008900803200162772,0.03631186177390838
2019Q4,RH12,SM6,0.013024400503584672,0.05313455652693687
2020Q1,RH12,SM6,0.009327041827163044,0.03805075182217407
2020Q3,RH12,SM6,0.010274560562491908,0.0419162646946327
2021Q1,RH12,SM6,0.005690626098847784,0.023215570961570904
2021Q2,RH12,SM6,0.0083661983485539,0.0341308791099026
2021Q3,RH12,SM6,0.01147154578199298,0.04679950510097485
2021Q4,RH12,SM6,0.006613695252985243,0.02698133892419533
2022Q2,RH12,SM6,0.0069560590069234285,0.028378051673576474
2022Q3,RH12,SM6,0.0074090724315495965,0.030226172622531886
2022Q4,RH12,SM6,0.005813695488455317,0.023717646848828617
2023Q1,RH12,SM6,0.011290540909847048,0.0460610746750952
2023Q2,RH12,SM6,0.006696776489300228,0.02732027848967409
2023Q3,RH12,SM6,0.006920484587820901,0.028232921693720894
2019Q1,RH13,SM6,0.007383633726059784,0.008335629856691347
2019Q2,RH13,SM6,0.01014296167036461,0.011450727009434895
2019Q3,RH13,SM6,0.010158911542875041,0.011468733351358269
2019Q4,RH13,SM6,0.010038406985580136,0.011332691745975057
2020Q1,RH13,SM6,0.007121039452772883,0.008039178441870892
2020Q2,RH13,SM6,0.005861905195442997,0.006617699872052557
2020Q3,RH13,SM6,0.024335128041114325,0.027472735971448014
2021Q3,RH13,SM6,0.014806764770481363,0.016715849550637738
2021Q4,RH13,SM6,0.027143211273944732,0.030642874592089826
2022Q2,RH13,SM6,0.013969119730879848,0.01577020418678816
2022Q3,RH13,SM6,0.01124133932620922,0.012690722101508192
2023Q1,RH13,SM6,0.009994783832688824,0.011283444116802929
2023Q2,RH13,SM6,0.01141990745724873,0.012892313607773336
2023Q3,RH13,SM6,0.013671405549036852,0.015434104738332012
2019Q1,RH14,SM6,0.0059586794918034865,0.0023167402576867373
2019Q2,RH14,SM6,0.006268841718084534,0.0024373316264669296
2019Q3,RH14,SM6,0.015885769983358312,0.006176402489078785
2020Q1,RH14,SM6,0.008064363979504259,0.0031354323906254643
2020Q2,RH14,SM6,0.007964141988346086,0.0030964659850752
2020Q3,RH14,SM6,0.02062673767297031,0.008019695239095759
2020Q4,RH14,SM6,0.033923390852676844,0.01318944665067922
2021Q1,RH14,SM6,0.003621140339426304,0.0014079028104502394
2021Q2,RH14,SM6,0.014485291838690332,0.005631895253503219
2021Q4,RH14,SM6,0.04291327424032545,0.016684721868069886
2022Q2,RH14,SM6,0.04736555584461888,0.018415773193353156
2022Q3,RH14,SM6,0.02400082934322975,0.009331545291841192
2023Q1,RH14,SM6,0.02857115667471822,0.0111084929082099
2023Q2,RH14,SM6,0.00871682959541154,0.003389111643085352
2023Q3,RH14,SM6,0.004223202767360453,0.0016419852554540898
2019Q2,RH15,SM6,0.0068361626047179,0.014712431002885782
2019Q4,RH15,SM6,0.007179909324987873,0.015452224684936287
2020Q1,RH15,SM6,0.004764075111247766,0.010252992858658095
2020Q2,RH15,SM6,0.00615943764251565,0.013256018993689294
2020Q3,RH15,SM6,0.009623905221047394,0.020712064608477063
2020Q4,RH15,SM6,0.009801981013558258,0.02109530999950861
2022Q1,RH15,SM6,0.008194152181754958,0.01763502502383655
2022Q4,RH15,SM6,0.004208653890320147,0.009057644406180293
2023Q2,RH15,SM6,0.00341693319253618,0.007353744599633215
2023Q3,RH15,SM6,0.005949346741613547,0.012803872363689135
2019Q1,RH16,SM6,0.007133954530932599,0.02032893282212643
2019Q2,RH16,SM6,0.00634429178985116,0.01807870810510932
2019Q3,RH16,SM6,0.007290930274615958,0.020776251253188147
2019Q4,RH16,SM6,0.00680423570220035,0.01938936530870525
2020Q1,RH16,SM6,0.005391095207350256,0.015362476987021685
2020Q3,RH16,SM6,0.018959879157062248,0.054028114144591695
2021Q2,RH16,SM6,0.011804496191277634,0.033638118806479066
2021Q3,RH16,SM6,0.009412524725815295,0.026821951556886228
2021Q4,RH16,SM6,0.010210180771432232,0.02909495401242472
2022Q1,RH16,SM6,0.016477868398365916,0.04695537072317592
2022Q2,RH16,SM6,0.01182793790233435,0.033704918358850935
2022Q3,RH16,SM6,0.00829954178631556,0.023650392877733118
2022Q4,RH16,SM6,0.01135609373360688,0.032360350158004994
2023Q2,RH16,SM6,0.00447818408237114,0.012761043398988115
2023Q3,RH16,SM6,0.008816355768090605,0.02512310715863941
2019Q2,RH17,SM6,0.011123849822268612,0.003277722253458429
2020Q3,RH17,SM6,0.018560505073094487,0.005468986141086077
2020Q4,RH17,SM6,0.038320644789263586,0.011291453246806698
2021Q1,RH17,SM6,0.0065155795116951494,0.001919862304946649
2021Q3,RH17,SM6,0.03004175849945443,0.008852019933743035
2021Q4,RH17,SM6,0.02972907853945652,0.008759886537529434
2022Q2,RH17,SM6,0.022417148278839418,0.006605373764174412
2022Q3,RH17,SM6,0.01224926634906752,0.0036093343170188453
2023Q1,RH17,SM6,0.014504918760865057,0.004273978502650987
2019Q1,RH19,SM6,0.015878309879991566,0.04267514396307517
2019Q2,RH19,SM6,0.03181803711636555,0.08551535552750468
2019Q3,RH19,SM6,0.04719302478636153,0.12683775175270878
2019Q4,RH19,SM6,0.029414517695431793,0.07905556616190948
2020Q1,RH19,SM6,0.0231638962278436,0.06225616036846642
2020Q2,RH19,SM6,0.018043599279885213,0.04849465734709228
2020Q3,RH19,SM6,0.04202948629980768,0.11296003114276924
2021Q2,RH19,SM6,0.0394456881280336,0.1060157178131161
2022Q1,RH19,SM6,0.02964545625468528,0.07967624533603154
2023Q1,RH19,SM6,0.016636326020394734,0.04471241670573669
2023Q2,RH19,SM6,0.011827152576670856,0.031787100938160576
2023Q3,RH19,SM6,0.015330520320433498,0.0412028841008925
2019Q1,RH2,SM6,0.07392924184676249,0.11871899323186424
2019Q3,RH2,SM6,0.13334469719233089,0.2141310773387103
2020Q1,RH2,SM6,0.08005624037668659,0.1285580106333061
2020Q2,RH2,SM6,0.0585858353731593,0.09407984201387826
2020Q3,RH2,SM6,0.1827448984504116,0.29346020357223795
2020Q4,RH2,SM6,0.07089759526301279,0.1138506350387206
2021Q1,RH2,SM6,0.05629307902577242,0.09039802791044232
2021Q2,RH2,SM6,0.09431562989478327,0.15145639732579147
2021Q3,RH2,SM6,0.08183489692536138,0.13141425952060862
2021Q4,RH2,SM6,0.08136349139230535,0.13065725472940107
2022Q1,RH2,SM6,0.0808431307112228,0.12982163549900755
2022Q2,RH2,SM6,0.06496606360302698,0.10432550737061802
2022Q3,RH2,SM6,0.0606569494101891,0.0974057326520402
2022Q4,RH2,SM6,0.04803819405088315,0.07714195211441256
2023Q1,RH2,SM6,0.047718429211172315,0.07662845895672395
2023Q2,RH2,SM6,0.030882385933794988,0.049592362576332615
2023Q3,RH2,SM6,0.037668192001287064,0.060489323568698225
2019Q1,RH20,SM6,0.004589611991136347,0.005131580238799527
2019Q2,RH20,SM6,0.0031170304038716703,0.003485107598449707
2020Q1,RH20,SM6,0.002758613820067341,0.003084367086558864
2022Q1,RH20,SM6,0.00823631656974139,0.00920890903880472
2022Q3,RH20,SM6,0.005321990938283507,0.005950442778759612
2022Q4,RH20,SM6,0.002964773210156352,0.0033148709841142212
2023Q1,RH20,SM6,0.0034669120498901558,0.003876305317144567
2023Q2,RH20,SM6,0.0020389864763978405,0.002279761934052302
2019Q4,RH3,SM6,0.22401814301543424,0.005167365713284464
2020Q4,RH3,SM6,0.11091694273670938,0.002558491018651645
2021Q1,RH3,SM6,0.0614276261393192,0.001416934382582152
2021Q2,RH3,SM6,0.30044499428261845,0.00693028315156146
2019Q1,RH4,SM6,0.04002479558236375,0.05681176964079618
2019Q3,RH4,SM6,0.03092650852318285,0.04389753032960826
2019Q4,RH4,SM6,0.052435665256751855,0.07442793628760258
2020Q1,RH4,SM6,0.02312645035149408,0.0328260157450328
2020Q2,RH4,SM6,0.03076907711097625,0.04367406992226898
2020Q3,RH4,SM6,0.051077209049643316,0.07249972403860944
2020Q4,RH4,SM6,0.0321068439332066,0.04557291536124829
2021Q1,RH4,SM6,0.014689983499499916,0.020851173540244704
2021Q2,RH4,SM6,0.032296089776705575,0.04584153362924713
2021Q3,RH4,SM6,0.044183001779507285,0.0627139872325118
2021Q4,RH4,SM6,0.04630156277651211,0.06572110313605557
2022Q1,RH4,SM6,0.026405257645933013,0.037480001905309535
2022Q2,RH4,SM6,0.045147719383489056,0.06408332125379494
2022Q3,RH4,SM6,0.01696441520076115,0.0240795345598501
2022Q4,RH4,SM6,0.03098457486256052,0.04397995052560452
2023Q1,RH4,SM6,0.0265293539370496,0.03765614596305207
2023Q3,RH4,SM6,0.02852277817097105,0.04048564094800155
2019Q1,RH5,SM6,0.01723594724491453,0.00607239740371066
2019Q2,RH5,SM6,0.062327141903926186,0.021958478365021468
2019Q3,RH5,SM6,0.041619305038679485,0.014662899362011391
2020Q1,RH5,SM6,0.020378125047954075,0.007179418216785165
2020Q3,RH5,SM6,0.05207076657617425,0.018345054279490063
2021Q4,RH5,SM6,0.041861147447451584,0.014748102872689812
2022Q4,RH5,SM6,0.037333696326965496,0.013153036350449308
2023Q1,RH5,SM6,0.026503993262151183,0.009337623142269586
2023Q3,RH5,SM6,0.03046940262465093,0.010734676705693441
2019Q1,RH6,SM6,0.05409729859553079,0.1039194842410651
2019Q2,RH6,SM6,0.0588772767165538,0.11310169617985726
2019Q3,RH6,SM6,0.058997003855172675,0.11333168885634852
2019Q4,RH6,SM6,0.06350029962597169,0.12198240129552868
2020Q1,RH6,SM6,0.04037850235887041,0.07756603838822929
2020Q2,RH6,SM6,0.03911842523239332,0.07514546345219579
2020Q3,RH6,SM6,0.09537347358324598,0.1832099280807448
2020Q4,RH6,SM6,0.061729378822838625,0.1185805091258416
2021Q1,RH6,SM6,0.03838545503923815,0.07373744703706464
2021Q2,RH6,SM6,0.07156841254927218,0.1374810334926145
2021Q3,RH6,SM6,0.05102363179434071,0.09801505135807184
2021Q4,RH6,SM6,0.06852053040228699,0.13162613225049566
2022Q1,RH6,SM6,0.039131583685513935,0.07517074049369707
2022Q2,RH6,SM6,0.0516225040438958,0.09916546915925192
2022Q3,RH6,SM6,0.033692914099962765,0.0647231996189899
2022Q4,RH6,SM6,0.03861935023965196,0.07418675355004219
2023Q1,RH6,SM6,0.051971188266813566,0.0998352823578652
2023Q2,RH6,SM6,0.020094998214666683,0.038601961733922996
2023Q3,RH6,SM6,0.037197734620145716,0.07145586742811788
2019Q3,RH7,SM6,0.009135359947244024,0.0013917141434213393
2019Q4,RH7,SM6,0.03352540262260505,0.005107382441766856
2020Q1,RH7,SM6,0.02757572960198659,0.004200987495169806
2020Q2,RH7,SM6,0.07418616230453047,0.011301791272769014
2020Q3,RH7,SM6,0.08805083556840823,0.013413986302487087
2020Q4,RH7,SM6,0.07288302843180619,0.01110326709288829
2021Q1,RH7,SM6,0.06683678554765825,0.0101821603401141
2021Q2,RH7,SM6,0.1699484184038926,0.025890563580490182
2021Q3,RH7,SM6,0.10559075649564603,0.016086082002043294
2022Q1,RH7,SM6,0.10172684338461836,0.015497439347936303
2022Q3,RH7,SM6,0.10742595675932244,0.016365663121749422
2022Q4,RH7,SM6,0.0326920680859702,0.004980429210856007
2023Q1,RH7,SM6,0.03742883853492282,0.005702046143961786
2019Q1,RH8,SM6,0.050913486968924636,0.06193267103959067
2019Q2,RH8,SM6,0.05431173839871401,0.06606640456366497
2019Q3,RH8,SM6,0.054930599890441814,0.06681920598167906
2019Q4,RH8,SM6,0.053088024201760974,0.0645778424297725
2020Q1,RH8,SM6,0.040934141120010765,0.04979349966387413
2020Q2,RH8,SM6,0.07150799079014825,0.08698443445862203
2020Q3,RH8,SM6,0.0989378952014727,0.12035098127539873
2021Q1,RH8,SM6,0.06160835493643393,0.07494222467805753
2023Q2,RH8,SM6,0.01371404163453956,0.016682165762749532
2023Q3,RH8,SM6,0.015127341408827153,0.018401345398878274
2019Q1,RH9,SM6,0.06531808208964322,0.0033417952934886017
2019Q2,RH9,SM6,0.09054512623638092,0.004632458073245332
2020Q1,RH9,SM6,0.06982679726788024,0.0035724695980653147
2020Q3,RH9,SM6,0.2743099649845363,0.014034211057885543
2020Q4,RH9,SM6,0.1075574489835186,0.005502840335995636
2021Q1,RH9,SM6,0.10911845699647138,0.0055827044266715435
2021Q2,RH9,SM6,0.055986451685042814,0.0028643716219871797
2021Q3,RH9,SM6,0.21060729303632006,0.010775063169755012
2021Q4,RH9,SM6,0.05290107382729331,0.00270651791787029
2022Q1,RH9,SM6,0.050225377304379926,0.0025696242773802927
2022Q2,RH9,SM6,0.18221271271536166,0.009322343312687923
2022Q3,RH9,SM6,0.10212278737370074,0.00522479287948172
2022Q4,RH9,SM6,0.06944931311112068,0.0035531568023115397
2023Q3,RH9,SM6,0.10986232283479168,0.005620761994774572
2019Q1,RM1,SM6,0.0012232455763494512,0.0020843050805560027
2019Q2,RM1,SM6,0.0015976465974422915,0.0027222521661755717
2020Q2,RM1,SM6,0.007544758961425859,0.012855619295841164
2020Q3,RM1,SM6,0.001537707764219522,0.00262012155804237
2020Q4,RM1,SM6,0.0007109319006166784,0.0012113667124853467
2021Q1,RM1,SM6,0.0010207936663595286,0.0017393444669892993
2021Q2,RM1,SM6,0.002553767662882925,0.004351400092687446
2021Q3,RM1,SM6,0.0015222396782265492,0.002593765272072512
2021Q4,RM1,SM6,0.0020162516746271195,0.003435519155234866
2022Q1,RM1,SM6,0.0010205936480061713,0.0017390036529465855
2022Q2,RM1,SM6,0.0049587883436523926,0.008449348142276814
2023Q1,RM1,SM6,0.0009944579165008032,0.0016944706180319975
2019Q2,RM10,SM6,0.0013978317820209814,0.0015259948762505315
2019Q3,RM10,SM6,0.0017709511458353297,0.0019333244596338398
2019Q4,RM10,SM6,0.00337529676901921,0.0036847678251394757
2020Q1,RM10,SM6,0.0027085104564713264,0.0029568458322434925
2020Q2,RM10,SM6,0.0033213919215904467,0.0036259206004309115
2020Q4,RM10,SM6,0.003116855285256016,0.003402630600112995
2021Q1,RM10,SM6,0.0009419820056470443,0.001028349571548097
2021Q2,RM10,SM6,0.0028643454159782253,0.0031269688418980746
2021Q3,RM10,SM6,0.0010314245082822231,0.0011259927947855682
2021Q4,RM10,SM6,0.0016475839708801185,0.0017986461104214809
2022Q1,RM10,SM6,0.0011974576821675365,0.0013072490631687974
2022Q3,RM10,SM6,0.0006082506432840229,0.000664019359887166
2022Q4,RM10,SM6,0.004623641459666796,0.005047569577270603
2023Q1,RM10,SM6,0.0017165259813464427,0.0018739092115207536
2023Q2,RM10,SM6,0.0031214340753851,0.003407629206072796
2023Q3,RM10,SM6,0.0012502698637700414,0.0013649034387278624
2019Q1,RM11,SM6,0.0017681416740672547,0.003072609002085241
2019Q2,RM11,SM6,0.0015922525507397279,0.002766955608111517
2019Q3,RM11,SM6,0.002235305277597641,0.003884428051829243
2019Q4,RM11,SM6,0.0009303720715984744,0.0016167650162932769
2020Q1,RM11,SM6,0.0011812780204299358,0.0020527797816049867
2020Q2,RM11,SM6,0.0013464130977484015,0.0023397452055699108
2020Q4,RM11,SM6,0.0009872802603576683,0.0017156578910206984
2021Q1,RM11,SM6,0.0016203961179549298,0.0028158624232409307
2021Q2,RM11,SM6,0.0023488274714866023,0.004081702580220016
2021Q3,RM11,SM6,0.0011154462615781166,0.0019383798679340925
2021Q4,RM11,SM6,0.0026298055246595105,0.004569975498747824
2022Q1,RM11,SM6,0.0021538164122463076,0.003742819817081706
2022Q2,RM11,SM6,0.0004647447603550963,0.0008076156765505327
2022Q3,RM11,SM6,0.002820763387227697,0.00490181477167005
2023Q2,RM11,SM6,0.0006628937783092808,0.0011519514643722607
2023Q3,RM11,SM6,0.0012089639686660284,0.0021008913639680694
2019Q2,RM12,SM6,0.001189053738958832,0.0018587997889604468
2019Q3,RM12,SM6,0.0008619585868347822,0.0013474651202090124
2019Q4,RM12,SM6,0.0008744217769234901,0.0013669483229841446
2020Q1,RM12,SM6,0.0006507020644565077,0.00101721631281945
2020Q3,RM12,SM6,0.0014508534024840238,0.002268060651919132
2020Q4,RM12,SM6,0.0007696655756822508,0.0012031871754602185
2021Q1,RM12,SM6,0.0018523280009975348,0.002895669711576386
2021Q2,RM12,SM6,0.00277409536592565,0.004336631484169853
2021Q3,RM12,SM6,0.0027226438289996717,0.004256199370089423
2021Q4,RM12,SM6,0.002010207187398223,0.0031424758808415477
2022Q1,RM12,SM6,0.0022218997397504465,0.0034734063163165373
2022Q2,RM12,SM6,0.0021256097871700497,0.0033228801141179922
2022Q3,RM12,SM6,0.0016782793697295722,0.00262358650080996
2022Q4,RM12,SM6,0.0011842937450765555,0.0018513586823611981
2023Q1,RM12,SM6,0.0010265962378316793,0.0016048365247982976
2023Q2,RM12,SM6,0.001422693133333153,0.0022240388380686143
2023Q3,RM12,SM6,0.0010138786969248344,0.0015849557056399994
2019Q1,RM13,SM6,0.0004175912171475519,0.0005134931576886211
2019Q2,RM13,SM6,0.0015076243975713107,0.0018538579853410984
2020Q2,RM13,SM6,0.0006447257320495997,0.0007927902656924874
2021Q1,RM13,SM6,0.0047676999018822965,0.005862626360420385
2021Q2,RM13,SM6,0.009811268691906764,0.012064476298021792
2023Q2,RM13,SM6,0.0010766831957162765,0.0013239489512617678
2023Q3,RM13,SM6,0.0022759645208915795,0.0027986513140838896
2020Q3,RM14,SM6,0.0029060031202302232,0.0031085648835915357
2021Q1,RM14,SM6,0.003562649587809928,0.003810982625624444
2021Q2,RM14,SM6,0.002824386945180085,0.00302125968631638
2021Q4,RM14,SM6,0.0026979004591882643,0.002885956511359046
2022Q1,RM14,SM6,0.0018074504660745589,0.001933438064314744
2022Q2,RM14,SM6,0.004740694378627957,0.0050711425485583
2023Q2,RM14,SM6,0.0006473006986735082,0.0006924205301133068
2019Q1,RM15,SM6,0.0018396247214263106,0.00247964937010388
2019Q2,RM15,SM6,0.0020120236936935717,0.0027120277448941608
2019Q3,RM15,SM6,0.0015856828473411186,0.0021373584665384327
2019Q4,RM15,SM6,0.0021696311628403714,0.002924468498185693
2020Q1,RM15,SM6,0.0012489338404020605,0.001683450963984255
2020Q2,RM15,SM6,0.0013389892311952989,0.00180483756553078
2020Q3,RM15,SM6,0.0034675750264022524,0.00467398058411595
2021Q4,RM15,SM6,0.0020219268368084106,0.002725376294900447
2022Q1,RM15,SM6,0.0019612016060489078,0.00264352412230871
2022Q2,RM15,SM6,0.002872122208475974,0.003871363513525219
2022Q3,RM15,SM6,0.000960141330759542,0.0012941845248647724
2023Q1,RM15,SM6,0.0019279101887692367,0.002598650273351408
2023Q3,RM15,SM6,0.0013490609384482631,0.001818413324898875
2019Q1,RM16,SM6,0.000555659216323842,0.0007971640459073129
2019Q2,RM16,SM6,0.00219602983997332,0.003150485010845319
2019Q3,RM16,SM6,0.0022052947862908194,0.0031637767585111533
2020Q1,RM16,SM6,0.0019383138759536613,0.002780758576841421
2020Q2,RM16,SM6,0.0013012498321564106,0.0018668089189642183
2021Q1,RM16,SM6,0.000998119793665935,0.0014319302004615546
2022Q3,RM16,SM6,0.0005588663131260532,0.0008017650354839478
2019Q2,RM17,SM6,0.0013311715432155653,0.0036180818774484967
2019Q4,RM17,SM6,0.0019021901326918104,0.0051700922256261725
2020Q1,RM17,SM6,0.0007973528618485222,0.0021671796952758807
2020Q2,RM17,SM6,0.0010746593678603179,0.002920889950737199
2020Q3,RM17,SM6,0.0023871055640726,0.006488076931140453
2020Q4,RM17,SM6,0.0012898127689750542,0.0035056700456934323
2021Q3,RM17,SM6,0.0027910380494291444,0.007585952567402141
2022Q1,RM17,SM6,0.0013348706352017052,0.003628135891708551
2022Q2,RM17,SM6,0.003062033110357244,0.00832250851604687
2022Q3,RM17,SM6,0.0025587267131696573,0.006954537750934585
2022Q4,RM17,SM6,0.0021713878946887913,0.005901763172992006
2023Q1,RM17,SM6,0.003442767900207489,0.009357333554406528
2023Q2,RM17,SM6,0.0007405080584456972,0.0020126773292456768
2023Q3,RM17,SM6,0.0006985641171113334,0.001898675031957948
2019Q2,RM18,SM6,0.005978411057146405,0.002124350730574861
2019Q1,RM2,SM6,0.002247758761202149,0.0033186199385840712
2019Q3,RM2,SM6,0.003053849435663114,0.004508742575740265
2021Q4,RM2,SM6,0.002311932073773784,0.003413366242458476
2023Q2,RM2,SM6,0.0004133946304449728,0.0006103411481597603
2023Q3,RM2,SM6,0.0009176629804907855,0.0013548494244678088
2019Q2,RM3,SM6,0.0071372641674521155,0.007913077246066828
2019Q3,RM3,SM6,0.0038618660561356814,0.004281646818612045
2020Q1,RM3,SM6,0.004408218302449338,0.004887386977195171
2020Q3,RM3,SM6,0.008128987763841225,0.009012600150201631
2020Q4,RM3,SM6,0.008871871069500268,0.00983623408675971
2021Q1,RM3,SM6,0.004466931700262115,0.004952482459353484
2021Q2,RM3,SM6,0.004580362296036538,0.005078242841114835
2023Q2,RM3,SM6,0.001988314359263573,0.0022044420306125767
2019Q1,RM6,SM6,0.0017272029587325382,0.0012165925278069564
2019Q2,RM6,SM6,0.0013131032672071116,0.0009249125095844932
2020Q4,RM6,SM6,0.008619644348213875,0.00607143176392297
2021Q1,RM6,SM6,0.005831507496256702,0.004107547645125803
2021Q3,RM6,SM6,0.0016941394974812384,0.0011933035682215214
2022Q1,RM6,SM6,0.004428971598494245,0.0031196413399797304
2022Q3,RM6,SM6,0.0022304127104596392,0.001571039132229191
2023Q1,RM6,SM6,0.0025618537488568158,0.001804496751488066
2023Q2,RM6,SM6,0.001381568824773828,0.0009731376966284797
2019Q1,RM7,SM6,0.002474854320372852,0.003716406728771396
2019Q2,RM7,SM6,0.0018015859136246226,0.002705381871061244
2019Q4,RM7,SM6,0.0016357558841182324,0.002456360410518444
2020Q2,RM7,SM6,0.0026547935198167148,0.003986615462302897
2020Q3,RM7,SM6,0.0072274128439225455,0.010853166387876898
2021Q1,RM7,SM6,0.002778031256160652,0.004171677487496429
2021Q2,RM7,SM6,0.0026214308177125553,0.003936515798023985
2021Q3,RM7,SM6,0.001987236868190627,0.0029841677580010398
2021Q4,RM7,SM6,0.0026671626848825433,0.004005189827630793
2022Q1,RM7,SM6,0.002245741070208572,0.003372354952651929
2022Q2,RM7,SM6,0.0015144472836102509,0.0022741953046879785
2022Q4,RM7,SM6,0.0041396985468018545,0.006216448139097643
2023Q1,RM7,SM6,0.002566204576134241,0.003853584380963655
2023Q2,RM7,SM6,0.002482116949402329,0.0037273127781382335
2023Q3,RM7,SM6,0.0009138051671567909,0.0013722309406462069
2019Q3,RM8,SM6,0.002608837548059404,0.003833589957124451
2019Q4,RM8,SM6,0.0006274507494458474,0.0009220155902214267
2020Q1,RM8,SM6,0.0021665064165963164,0.003183600775328999
2021Q2,RM8,SM6,0.003335245537437568,0.004901019538903718
2021Q4,RM8,SM6,0.0021755903819807285,0.0031969493253352853
2022Q1,RM8,SM6,0.0020845961074492146,0.0030632366159106155
2022Q2,RM8,SM6,0.007860451885061247,0.011550642326290458
2022Q3,RM8,SM6,0.0014320968066455,0.0021044131090761104
2022Q4,RM8,SM6,0.0027952327867131663,0.004107490842785351
2023Q2,RM8,SM6,0.001467079737168448,0.0021558192271854248
2023Q3,RM8,SM6,0.002976912094401405,0.004374461842911072
2019Q1,RM9,SM6,0.0018236032692846079,0.002547073748220737
2020Q3,RM9,SM6,0.003679415762031525,0.005139134950079682
2020Q4,RM9,SM6,0.002722574083216863,0.0038026894839184103
2021Q1,RM9,SM6,0.003939854988108076,0.005502897138336089
2022Q2,RM9,SM6,0.0027138710859682088,0.0037905337830616225
2022Q3,RM9,SM6,0.004246249293114436,0.005930845971303575
2022Q4,RM9,SM6,0.001563489388899595,0.002183765978687947
2023Q2,RM9,SM6,0.0014555966239431473,0.0020330693694680453
2023Q3,RM9,SM6,0.0017028186813009476,0.002378370797077462
2019Q1,S10,SM6,0.001098567274203692,0.0012077881650368533
2019Q2,S10,SM6,0.0011082287556633211,0.0012184102027014295
2019Q2,S41,SM6,0.0008512595181211763,0.002557582181204409
2020Q4,S44,SM6,0.012557682100797787,0.0037103856806834533
2022Q3,S44,SM6,0.035142131514545615,0.01038335422999608
2020Q3,S6,SM6,0.000579285875490141,0.0014965144615557975
2019Q2,SA1,SM6,0.0007524231298905332,0.0025412799094946038
2019Q4,SA1,SM6,0.0005233275337581019,0.0017675184278536308
2021Q3,SA1,SM6,0.0012775333778748898,0.004314819385436177
2021Q4,SA1,SM6,0.0007302064742973061,0.002466244017757141
2022Q2,SA1,SM6,0.0005401287744376131,0.0018242639659654602
2022Q4,SA1,SM6,0.0006208554563812094,0.002096915200136409
2019Q3,SA5,SM6,0.0007314066972199431,0.002630118769961972
2019Q1,SE1,SM6,0.029513277874373137,0.15901054058254033
2019Q2,SE1,SM6,0.02327506678245288,0.12540053893458514
2019Q3,SE1,SM6,0.037363489750396536,0.2013056200856493
2019Q4,SE1,SM6,0.02684356630763333,0.14462676792151147
2020Q1,SE1,SM6,0.031100144519370314,0.16756020165805588
2020Q3,SE1,SM6,0.010624898536336223,0.0572444330680212
2023Q1,SE1,SM6,0.01041888082984728,0.056134458533243184
2023Q2,SE1,SM6,0.0032065637049171467,0.017276204639199492
2023Q3,SE1,SM6,0.002831354444580676,0.015254666144843256
2019Q1,SE10,SM6,0.006276844070794569,0.01646001180924066
2019Q3,SE10,SM6,0.003938025042024264,0.010326835901246062
2019Q4,SE10,SM6,0.00503591011133005,0.013205862527069928
2020Q1,SE10,SM6,0.0057325478091488,0.01503268259835574
