time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q2,SE10,SM6,0.004059153054405796,0.010644474589055215
2021Q2,SE10,SM6,0.00826501569891533,0.02167367142999373
2021Q4,SE10,SM6,0.005921691193289633,0.015528680635185059
2022Q1,SE10,SM6,0.003108475776971414,0.008151476668945052
2022Q2,SE10,SM6,0.006018169048645024,0.01578167825955952
2022Q3,SE10,SM6,0.003229495484620845,0.008468831345051947
2022Q4,SE10,SM6,0.004396349007328419,0.011528716622875877
2023Q1,SE10,SM6,0.002609039335361796,0.006841785105136807
2023Q2,SE10,SM6,0.001790212238786925,0.004694543031359676
2023Q3,SE10,SM6,0.00201763051525218,0.0052909108037681755
2019Q1,SE11,SM6,0.09870296211749446,0.16209451005271605
2019Q2,SE11,SM6,0.04090751277546576,0.06718018485525333
2019Q4,SE11,SM6,0.048654718824585455,0.07990300027911704
2021Q2,SE11,SM6,0.010489117369266972,0.017225707358537408
2023Q1,SE11,SM6,0.014857470176519375,0.024399615748298704
2023Q2,SE11,SM6,0.005930460220265801,0.009739272491607666
2023Q3,SE11,SM6,0.0066699216019900755,0.01095364972813698
2019Q1,SE12,SM6,0.007660961185881752,0.004648476333252876
2019Q2,SE12,SM6,0.013411549981613828,0.008137787304896052
2019Q4,SE12,SM6,0.01037144887071508,0.006293131298708224
2020Q1,SE12,SM6,0.007586257546574678,0.004603148065571956
2020Q2,SE12,SM6,0.024665681327299318,0.014966507871728834
2022Q1,SE12,SM6,0.03730501286199078,0.02263573267023402
2023Q2,SE12,SM6,0.0076270730688026015,0.004627913886009151
2023Q3,SE12,SM6,0.01800254732359062,0.010923487685356822
2019Q3,SE13,SM6,0.007001530482386297,0.017569872739337782
2019Q4,SE13,SM6,0.006043391285613645,0.015165486470333176
2020Q1,SE13,SM6,0.006136830738572079,0.015399966531720191
2020Q3,SE13,SM6,0.02491256980819754,0.06251642869241877
2023Q1,SE13,SM6,0.008344971609454115,0.020941148447521117
2023Q2,SE13,SM6,0.005343206547638063,0.013408419673122764
2023Q3,SE13,SM6,0.0050146745175414795,0.012583990503798357
2019Q2,SE14,SM6,0.03281588884812196,0.04469384234040879
2019Q3,SE14,SM6,0.0362310591632434,0.04934515879068428
2019Q4,SE14,SM6,0.019693220154681456,0.026821326731141255
2020Q1,SE14,SM6,0.009001409017072876,0.012259535535134928
2020Q4,SE14,SM6,0.012276570945560913,0.01672016652851211
2021Q3,SE14,SM6,0.008026938968312252,0.01093234885046738
2021Q4,SE14,SM6,0.007617215289346947,0.01037432265786417
2022Q2,SE14,SM6,0.007947571688072945,0.010824253996586687
2022Q3,SE14,SM6,0.003879571085202735,0.005283810511211641
2023Q1,SE14,SM6,0.010192376991068524,0.013881583169090266
2023Q2,SE14,SM6,0.00869937126431771,0.011848172985579506
2023Q3,SE14,SM6,0.002391570126517457,0.003257216608555155
2019Q1,SE15,SM6,0.035112836185855784,0.11758124235260504
2019Q2,SE15,SM6,0.04304008343618725,0.14412696412787185
2019Q3,SE15,SM6,0.027485030868420617,0.09203825229334238
2019Q4,SE15,SM6,0.017006412147581678,0.05694883368830754
2020Q1,SE15,SM6,0.018886146880252527,0.06324344184786752
2022Q3,SE15,SM6,0.018279850329665483,0.061213155793081626
2023Q1,SE15,SM6,0.024818652526274503,0.08310943559530785
2023Q2,SE15,SM6,0.008996234425946164,0.030125405270569543
2023Q3,SE15,SM6,0.013231845910004215,0.04430906328618504
2019Q1,SE16,SM6,0.012873328690319192,0.07034958504546925
2019Q2,SE16,SM6,0.010705928539614079,0.058505274619040475
2019Q3,SE16,SM6,0.014228444915525534,0.07775496297257357
2019Q4,SE16,SM6,0.013867959947193764,0.07578500100334802
2020Q1,SE16,SM6,0.008042418500107984,0.04394984528516482
2020Q3,SE16,SM6,0.010966929593643976,0.05993158138779728
2022Q4,SE16,SM6,0.014766464650995119,0.0806951089167241
2023Q1,SE16,SM6,0.004036909851093903,0.022060722577835576
2023Q2,SE16,SM6,0.0019884621520940143,0.01086645813554273
2023Q3,SE16,SM6,0.0020503186742975945,0.011204488863574256
2019Q1,SE17,SM6,0.04790346451405608,0.16095210138153976
2019Q2,SE17,SM6,0.035390614273675874,0.1189098490957839
2019Q3,SE17,SM6,0.060889559659899985,0.20458442158357631
2019Q4,SE17,SM6,0.033785591658028434,0.1135170916955848
2020Q1,SE17,SM6,0.02823983692296953,0.0948837655382994
2022Q1,SE17,SM6,0.010679379140914269,0.03588192485902507
2022Q3,SE17,SM6,0.007757916431545053,0.026066026010147268
2022Q4,SE17,SM6,0.00924914590395397,0.03107644685676209
2023Q2,SE17,SM6,0.005902839681052695,0.01983310519231847
2023Q3,SE17,SM6,0.008476617086032718,0.02848080710745465
2019Q1,SE18,SM6,0.005029670959992039,0.00971524510159635
2019Q2,SE18,SM6,0.004102524242186261,0.007924380911816832
2020Q1,SE18,SM6,0.003844682881436419,0.007426337990731231
2021Q3,SE18,SM6,0.0015599872838797544,0.003013250556312608
2021Q4,SE18,SM6,0.0017576323324198662,0.0033950190864923896
2022Q2,SE18,SM6,0.001066859800027779,0.0020607321092683067
2022Q4,SE18,SM6,0.002642521062611875,0.00510425831304198
2023Q1,SE18,SM6,0.007429818790931902,0.014351338524630629
2023Q2,SE18,SM6,0.0036250707370386274,0.007002138112233596
2023Q3,SE18,SM6,0.006347343826378784,0.012260444372582162
2019Q2,SE19,SM6,0.12456736958718112,0.04407793456288471
2019Q3,SE19,SM6,0.1129970330642771,0.039983792270105636
2020Q1,SE19,SM6,0.16891034680226152,0.059768615473039674
2023Q2,SE19,SM6,0.07923313541039405,0.028036499200436903
2023Q3,SE19,SM6,0.12742138699968042,0.04508782337378581
2019Q1,SE2,SM6,0.002413178348853427,0.0021844476067733746
2019Q2,SE2,SM6,0.0025341604290102103,0.002293962519165372
2019Q3,SE2,SM6,0.0033314624572633664,0.0030156930569520558
2020Q2,SE2,SM6,0.003629776154911368,0.0032857313834622013
2020Q3,SE2,SM6,0.004716418624867286,0.004269377513074353
2021Q2,SE2,SM6,0.005627988478828692,0.00509454511282464
2021Q4,SE2,SM6,0.0071289067232633875,0.006453200294102753
2022Q4,SE2,SM6,0.0009409368734185488,0.000851751095081955
2023Q1,SE2,SM6,0.004442702943516723,0.004021605704021503
2023Q2,SE2,SM6,0.003587168876681878,0.003247162594295101
2023Q3,SE2,SM6,0.0014955844909008134,0.0013538269823396678
2019Q1,SE20,SM6,0.06437661337986242,0.02327277091840635
2019Q2,SE20,SM6,0.10164061886118862,0.036744070782409786
2019Q3,SE20,SM6,0.08125234750440599,0.0293735126900027
2019Q4,SE20,SM6,0.06922911560948618,0.025026997598594145
2020Q1,SE20,SM6,0.07058353613920662,0.02551663377329281
2023Q2,SE20,SM6,0.06634335140428366,0.02398376581384756
2023Q3,SE20,SM6,0.09040584197997382,0.03268258983539079
2019Q1,SE21,SM6,0.037282742180045465,0.03065008848932726
2019Q2,SE21,SM6,0.0758015126460159,0.062316314047005376
2019Q3,SE21,SM6,0.08536789759204183,0.07018082529198551
2020Q1,SE21,SM6,0.042484162570477164,0.03492616867857499
2023Q2,SE21,SM6,0.023723949250492392,0.01950342440833343
2023Q3,SE21,SM6,0.03924039154139112,0.032259469201361746
2019Q1,SE22,SM6,0.04655951869399662,0.05172176871520772
2019Q2,SE22,SM6,0.06411368499629709,0.07122223940183764
2019Q3,SE22,SM6,0.03318869720471932,0.03686846790800029
2019Q4,SE22,SM6,0.03879333511813965,0.04309451564263436
2020Q1,SE22,SM6,0.03218771743304805,0.03575650529130643
2020Q2,SE22,SM6,0.07262922280968177,0.08068193077373917
2021Q4,SE22,SM6,0.10381672746618396,0.11532732548345853
2023Q2,SE22,SM6,0.030745766597273124,0.034154679290552103
2023Q3,SE22,SM6,0.02272918467947325,0.025249265156783926
2019Q3,SE23,SM6,0.01747090325021534,0.018576637421514008
2019Q4,SE23,SM6,0.030486416328062742,0.032415902846967326
2020Q1,SE23,SM6,0.030800747280619826,0.03275012781818855
2020Q2,SE23,SM6,0.19067762184213588,0.20274561621845508
2023Q2,SE23,SM6,0.016705482806939027,0.017762773487513726
2023Q3,SE23,SM6,0.0167445337801408,0.017804295998384345
2019Q1,SE24,SM6,0.05011576797427223,0.049871943696038736
2019Q2,SE24,SM6,0.06525613641044044,0.06493865089632539
2019Q3,SE24,SM6,0.09228131277428346,0.09183234380920284
2019Q4,SE24,SM6,0.048480710013970765,0.048244840653783136
2020Q1,SE24,SM6,0.03682399395605908,0.036644837093639665
2020Q2,SE24,SM6,0.054942285549737735,0.05467497919766227
2023Q2,SE24,SM6,0.016862016828509355,0.01677997939300836
2023Q3,SE24,SM6,0.014579499889548481,0.014508567403002545
2019Q1,SE25,SM6,0.1742402540907372,0.2250739914245018
2019Q2,SE25,SM6,0.29196465764793805,0.3771439108295184
2019Q3,SE25,SM6,0.23459396546397965,0.3030356013116408
2019Q4,SE25,SM6,0.22205813480456502,0.2868425037001854
2020Q1,SE25,SM6,0.25077329481830274,0.3239351704459508
2023Q2,SE25,SM6,0.13167850622027094,0.17009506290307938
2023Q3,SE25,SM6,0.140350267931767,0.18129676845197149
2019Q1,SE26,SM6,0.06482641766554037,0.0367007305966447
2019Q2,SE26,SM6,0.09650483820311516,0.05463510395466476
2019Q3,SE26,SM6,0.06301691307021723,0.03567630038658781
2019Q4,SE26,SM6,0.03928064749558058,0.02223828669408941
2020Q1,SE26,SM6,0.056022101738498455,0.03171626841961658
2023Q2,SE26,SM6,0.021142759376438273,0.011969729994147391
2023Q3,SE26,SM6,0.023778004078193873,0.013461643466126551
2019Q1,SE27,SM6,0.08192047681761114,0.033147801003694966
2019Q3,SE27,SM6,0.07850714701347618,0.03176665209559775
2019Q4,SE27,SM6,0.11192535140801256,0.04528879005430599
2020Q1,SE27,SM6,0.08117183244806757,0.03284487412206295
2023Q2,SE27,SM6,0.043242108693247835,0.017497222545899315
2023Q3,SE27,SM6,0.05203576715882968,0.0210554347565111
2019Q1,SE28,SM6,0.0023171635180079587,0.002002907326687884
2019Q4,SE28,SM6,0.0022393573977810377,0.0019356533555923829
2020Q1,SE28,SM6,0.0018115551657901191,0.0015658701192480331
2022Q2,SE28,SM6,0.0014225245646555193,0.0012296002637705288
2022Q3,SE28,SM6,0.004608764045502173,0.003983718542939831
2022Q4,SE28,SM6,0.0031525278763902265,0.002724978678517281
2023Q2,SE28,SM6,0.00292574669319504,0.0025289538016164594
2023Q3,SE28,SM6,0.0011337744867187913,0.0009800107798232061
2019Q1,SE3,SM6,0.004461747869883721,0.008320634038811945
2019Q2,SE3,SM6,0.00923429879856085,0.017220879159598967
2019Q3,SE3,SM6,0.005454526672148746,0.010172049523513596
2020Q2,SE3,SM6,0.005423306255129612,0.010113827124550006
2021Q3,SE3,SM6,0.007961297716709451,0.014846882142736332
2021Q4,SE3,SM6,0.007383491559779723,0.013769341744356558
2022Q2,SE3,SM6,0.007980425933185566,0.014882554012540362
2022Q3,SE3,SM6,0.006942446058865521,0.012946843854607528
2022Q4,SE3,SM6,0.006610443575442535,0.012327698343677664
2023Q1,SE3,SM6,0.00428137000687171,0.007984250578653538
2023Q2,SE3,SM6,0.002309884434207844,0.004307662290539189
2023Q3,SE3,SM6,0.0031338597719655138,0.005844279204454299
2019Q3,SE4,SM6,0.017263351725356417,0.01933432384080699
2019Q4,SE4,SM6,0.02480142010467638,0.027776685295208176
2020Q1,SE4,SM6,0.01936977287312847,0.021693438644471128
2020Q3,SE4,SM6,0.0581810339112796,0.0651606344428129
2021Q2,SE4,SM6,0.04997571915278,0.055970981397421515
2023Q2,SE4,SM6,0.008512108111164374,0.009533250402787241
2023Q3,SE4,SM6,0.005939639002136486,0.0066521788927070905
2019Q1,SE5,SM6,0.041490433358313934,0.1428196582623626
2019Q2,SE5,SM6,0.04696140879487493,0.16165201982059274
2019Q3,SE5,SM6,0.04785719847332808,0.16473553487204484
2019Q4,SE5,SM6,0.04494685973850729,0.15471747649349735
2020Q1,SE5,SM6,0.025944220897417783,0.0893060029152472
2022Q2,SE5,SM6,0.02737263291079646,0.09422292710947756
2023Q2,SE5,SM6,0.010963485468873713,0.037738850170750585
2023Q3,SE5,SM6,0.014475819289991813,0.04982911473133772
2019Q3,SE6,SM6,0.02136082667039323,0.05318096403908636
2019Q4,SE6,SM6,0.015544405573384509,0.03870011617822454
2020Q1,SE6,SM6,0.023374103167220817,0.058193316165276565
2023Q2,SE6,SM6,0.006951487230110561,0.017306764298362816
2023Q3,SE6,SM6,0.007125819698915206,0.017740790981758698
2019Q1,SE7,SM6,0.004582381415356896,0.004960207577654995
2019Q3,SE7,SM6,0.003930634161695444,0.004254722509237664
2020Q1,SE7,SM6,0.0012409960387954654,0.0013433185493559956
2020Q3,SE7,SM6,0.0027057481395565052,0.002928842278400518
2021Q3,SE7,SM6,0.0010741235535584753,0.0011626871067177418
2021Q4,SE7,SM6,0.004611557862461225,0.004991789678946463
2022Q2,SE7,SM6,0.003142765138629981,0.0034018921696871147
2022Q3,SE7,SM6,0.0015114029307533932,0.0016360210097066002
2023Q1,SE7,SM6,0.0010072171325908141,0.0010902641226410836
2023Q2,SE7,SM6,0.0012024264549435196,0.0013015688291235694
2023Q3,SE7,SM6,0.001559365651352956,0.0016879383488799856
2019Q1,SE8,SM6,0.07467870810426212,0.09082785122064473
2019Q2,SE8,SM6,0.05836701454645213,0.07098878178257875
2019Q3,SE8,SM6,0.04742494192150298,0.057680504635673376
2019Q4,SE8,SM6,0.044723692029042604,0.05439511406625387
2020Q1,SE8,SM6,0.036061141975387886,0.04385930235448388
2020Q2,SE8,SM6,0.007922495664817994,0.009635721824963157
2021Q2,SE8,SM6,0.009298223427784249,0.011308948367666
2022Q2,SE8,SM6,0.014188579048374348,0.01725683504110526
2022Q4,SE8,SM6,0.01209068411296191,0.014705273907988791
2023Q1,SE8,SM6,0.007069046598706531,0.008597715855538172
2023Q2,SE8,SM6,0.01187762541538062,0.014446141630845488
2023Q3,SE8,SM6,0.01092936943210782,0.01329282691030237
2019Q1,SE9,SM6,0.006909500873458757,0.018037015187217342
2019Q2,SE9,SM6,0.007194419322904712,0.01878078503309951
2019Q4,SE9,SM6,0.009846180181208542,0.02570311585699765
2020Q1,SE9,SM6,0.0046973900282185855,0.012262375652157542
2020Q2,SE9,SM6,0.00838627232045724,0.021892076429032757
2021Q3,SE9,SM6,0.007938418988664308,0.020722970657843905
2022Q1,SE9,SM6,0.008526098649779046,0.022257088268779115
2022Q2,SE9,SM6,0.009501336162053241,0.0248029123655099
2022Q3,SE9,SM6,0.009019842695630444,0.023545990175981826
2022Q4,SE9,SM6,0.010175509701016435,0.026562819279742918
2023Q1,SE9,SM6,0.007729419316529863,0.020177384177799747
2023Q2,SE9,SM6,0.004839653417746434,0.012633749354034551
2023Q3,SE9,SM6,0.004554343297910221,0.011888957066024244
2019Q1,SG1,SM6,0.0006100216510638039,0.002695555066163
2019Q2,SG1,SM6,0.00042279237390134886,0.0018682289774755254
2019Q3,SG1,SM6,0.0004020191152748794,0.001776436395304639
2019Q4,SG1,SM6,0.0003159694907417195,0.0013962015283170695
2020Q1,SG1,SM6,0.00034481552561659414,0.0015236659802919882
2020Q3,SG1,SM6,0.0004386037031776839,0.0019380958562318312
2021Q3,SG1,SM6,0.0006899010007574185,0.003048524809733475
2022Q1,SG1,SM6,0.00046401752267306135,0.002050394083305991
2022Q2,SG1,SM6,0.0005298723518459593,0.002341392473443027
2022Q3,SG1,SM6,0.0005487045448458217,0.0024246079022056193
2022Q4,SG1,SM6,0.0004711776124347839,0.0020820329869379113
2019Q2,SG12,SM6,0.0011058655732026118,0.0016954362578196864
2020Q1,SG12,SM6,0.000828509982174913,0.00127021393719391
2020Q3,SG12,SM6,0.0007708232796328175,0.0011817726931097085
2021Q4,SG12,SM6,0.001528234493549361,0.002342982938975691
2021Q3,SG13,SM6,0.0013808129495287958,0.0011997790350330815
2021Q2,SG14,SM6,0.0013882450725905948,0.0012537412584627484
2019Q1,SG18,SM6,0.0004559959316777961,0.0009801243845041104
2020Q3,SG18,SM6,0.0011917997407595044,0.002561671949716973
2022Q4,SG18,SM6,0.00097610349072449,0.0020980512469454546
2020Q3,SG2,SM6,0.0015007290383168136,0.0020797608933198204
2020Q4,SG2,SM6,0.0007871306181197383,0.0010908321460456065
2019Q3,SG4,SM6,0.0009913627964770642,0.0012973654559301005
2020Q4,SG5,SM6,0.0015729519047656536,0.0015407066824276725
2019Q4,SG8,SM6,0.0018166915046133663,0.0038823263652325093
2020Q1,SG8,SM6,0.0009553392353662672,0.0020415897205358874
2020Q3,SG8,SM6,0.006284554378464326,0.013430288574196892
2020Q4,SG8,SM6,0.003376380753738545,0.007215430900631911
2022Q4,SG8,SM6,0.0014744471110187962,0.003150939429568937
2023Q1,SG8,SM6,0.003258259125505067,0.006963001299661974
2023Q2,SG8,SM6,0.0013577076440517758,0.0029014635503025192
2023Q3,SG8,SM6,0.0004230742476580288,0.0009041228529789582
2019Q3,SL1,SM6,0.0013344757605318642,0.006011675701767171
2019Q4,SL1,SM6,0.0007621396784578638,0.003433360666297679
2020Q1,SL1,SM6,0.0009221229396628363,0.0041540687619562216
2020Q2,SL1,SM6,0.0006819463035159006,0.003072097781021171
2020Q4,SL1,SM6,0.0011380398189877064,0.005126752039861083
2021Q2,SL1,SM6,0.0016065658293797605,0.007237413406386946
2021Q3,SL1,SM6,0.0020496468349553237,0.009233447649880102
2022Q3,SL1,SM6,0.0021183155645046834,0.009542793195983224
2022Q4,SL1,SM6,0.0015982186573339145,0.007199810257007534
2023Q2,SL1,SM6,0.0005910983056453277,0.002662836918062486
2023Q3,SL1,SM6,0.0013695288395159301,0.0061695862082245135
2019Q1,SL2,SM6,0.002570304016039501,0.003176841296815177
2019Q2,SL2,SM6,0.002868429501521697,0.003545318079329125
2019Q3,SL2,SM6,0.002038761027741817,0.0025198654271440944
2020Q1,SL2,SM6,0.001720919828790859,0.002127020440576118
2021Q4,SL2,SM6,0.0014215534942092307,0.0017570099948699591
2022Q4,SL2,SM6,0.006475348046702005,0.008003392967385954
2023Q1,SL2,SM6,0.002772700291369175,0.003426998804167024
2023Q2,SL2,SM6,0.0009117483438386435,0.0011269016322328048
2019Q2,SL3,SM6,0.002340998188562671,0.0029228212303125762
2019Q3,SL3,SM6,0.005031490082126479,0.006281998039979577
2019Q4,SL3,SM6,0.003276014411575343,0.004090222931287858
2020Q1,SL3,SM6,0.0029626438518190533,0.0036989684102525463
2020Q3,SL3,SM6,0.005992120071855583,0.007481379458629492
2021Q2,SL3,SM6,0.005904177956290991,0.007371580534535231
2022Q4,SL3,SM6,0.003976093705061086,0.004964297346167559
2023Q1,SL3,SM6,0.002591085001422765,0.0032350636957787656
2023Q2,SL3,SM6,0.0015238143914746215,0.0019025375911087032
2023Q3,SL3,SM6,0.003298989459873387,0.004118908113216259
2019Q2,SL4,SM6,0.0010822695155248568,0.002344800613870164
2019Q3,SL4,SM6,0.0013004013558632,0.0028173960864331426
2020Q1,SL4,SM6,0.0002642751142560697,0.0005725675917589934
2020Q2,SL4,SM6,0.0009188803774252707,0.001990808428171548
2020Q3,SL4,SM6,0.0029311728223157586,0.00635055846490548
2019Q2,SL6,SM6,0.0007666877353737965,0.003472781490571562
2019Q4,SL6,SM6,0.0007623864187910949,0.00345329828779643
2020Q1,SL6,SM6,0.0007920441847330462,0.0035876358229660742
2020Q3,SL6,SM6,0.0030027704248626968,0.01360132042129871
2021Q3,SL6,SM6,0.002083078713904228,0.009435493574868866
2021Q4,SL6,SM6,0.0009896539419056768,0.00448272710381312
2022Q1,SL6,SM6,0.0008073307879817731,0.0036568778759774045
2022Q2,SL6,SM6,0.002528308871199385,0.011452203870286656
2022Q4,SL6,SM6,0.004860738544084485,0.02201715518270868
2023Q2,SL6,SM6,0.0028813177977388914,0.013051189754018368
2023Q3,SL6,SM6,0.0037143060018378885,0.01682428521856114
2019Q1,SM1,SM6,1.7840171271964442,6.290318276402005
2019Q2,SM1,SM6,2.083253603020946,7.345404936810353
2019Q3,SM1,SM6,1.8256853468075669,6.437237473179491
2019Q4,SM1,SM6,1.9089711365292876,6.730897280176077
2020Q1,SM1,SM6,1.4702156657729315,5.183876506386069
2020Q2,SM1,SM6,1.1754972736062306,4.1447202895669255
2020Q3,SM1,SM6,1.9090017131043495,6.731005091018255
2020Q4,SM1,SM6,1.2453994322209794,4.391190359383631
2021Q2,SM1,SM6,1.3890026391986336,4.897525115721434
2021Q3,SM1,SM6,1.4026363119397158,4.945596482027477
2021Q4,SM1,SM6,1.3144706587150037,4.634730621282149
2022Q1,SM1,SM6,1.1423130064318985,4.027714909341825
2022Q2,SM1,SM6,1.446925546543634,5.1017571923871845
2022Q3,SM1,SM6,1.3062726890814296,4.605825159877472
2022Q4,SM1,SM6,1.2627261849394025,4.452283264621975
2023Q1,SM1,SM6,2.599840795114606,9.166854858027467
2023Q2,SM1,SM6,1.7715214572279632,6.246259427425513
2023Q3,SM1,SM6,1.3898885382709454,4.900648733225245
2019Q1,SM2,SM6,2.2588038142208875,1.4599097269145176
2019Q2,SM2,SM6,3.3704774404556974,2.1784064506569125
2019Q3,SM2,SM6,2.507013720322941,1.6203327144947446
2019Q4,SM2,SM6,2.414665600241276,1.5606462920083388
2020Q1,SM2,SM6,1.5264225649475949,0.9865571927579908
2020Q2,SM2,SM6,0.9690511338259322,0.6263169768189859
2020Q3,SM2,SM6,2.5349056870806232,1.638359846074723
2020Q4,SM2,SM6,1.2219880658980915,0.7897951350827791
2021Q1,SM2,SM6,0.5922697422322039,0.3827956869021799
2021Q2,SM2,SM6,1.5220705477123722,0.9837443976611344
2021Q3,SM2,SM6,1.8730491939324465,1.2105888612351932
2021Q4,SM2,SM6,1.51855520335179,0.9814723608453836
2022Q1,SM2,SM6,1.3950865435373596,0.9016721160001444
2022Q2,SM2,SM6,1.7416577165785243,1.1256679422005218
2022Q3,SM2,SM6,2.298566253159144,1.4856089802123644
2022Q4,SM2,SM6,2.2939908302046628,1.4826517935660783
2023Q1,SM2,SM6,2.4333789491752507,1.5727411007561625
2023Q2,SM2,SM6,2.6510140864007905,1.7134030085117644
2023Q3,SM2,SM6,2.7116117891769416,1.7525685062653142
2019Q1,SM3,SM6,0.5584019550091605,0.7173221081441822
2019Q2,SM3,SM6,0.9080810938668508,1.166519276616355
2019Q3,SM3,SM6,0.6007265697619217,0.7716922291806371
2019Q4,SM3,SM6,0.7284814362828476,0.9358058920294102
2020Q1,SM3,SM6,0.5487794582823949,0.704961066826659
2020Q2,SM3,SM6,0.6909343978981682,0.8875730366694626
2020Q3,SM3,SM6,0.7407224778418274,0.9515307111461768
2020Q4,SM3,SM6,0.5551289840043195,0.7131176557062447
2021Q1,SM3,SM6,0.2988541471742948,0.3839074791118524
2021Q2,SM3,SM6,0.4530680829062976,0.5820104128357807
2021Q3,SM3,SM6,0.5146562184481528,0.6611264166879314
2021Q4,SM3,SM6,0.3986451180309799,0.5120987738351985
2022Q1,SM3,SM6,0.31039137107180864,0.3987281753756402
2022Q2,SM3,SM6,0.458079174451247,0.5884476516722164
2022Q3,SM3,SM6,0.34696707298796875,0.4457132537228727
2022Q4,SM3,SM6,0.2699022890793109,0.34671597629370005
2023Q1,SM3,SM6,0.39604381821277385,0.5087571489487314
2023Q2,SM3,SM6,0.3389090527756425,0.43536193601289175
2023Q3,SM3,SM6,0.4745573159520914,0.6096154414581421
2019Q1,SM4,SM6,0.5410730488470361,0.4852367766282935
2019Q2,SM4,SM6,0.8432417858751782,0.7562230773982459
2019Q3,SM4,SM6,0.8111973340269255,0.7274854669096066
2019Q4,SM4,SM6,0.6544304484811249,0.5868962093474432
2020Q1,SM4,SM6,0.5064516662732657,0.45418816291835296
2020Q3,SM4,SM6,1.3660425368905382,1.2250731740388228
2021Q2,SM4,SM6,0.8533758976891669,0.7653113950682705
2022Q2,SM4,SM6,0.7771195866114964,0.6969243876877679
2022Q3,SM4,SM6,0.9028617716837732,0.8096905524425736
2022Q4,SM4,SM6,0.7780616215305237,0.6977692088973148
2023Q1,SM4,SM6,1.348060583176984,1.208946875979739
2023Q2,SM4,SM6,0.8773648837244151,0.7868248270958483
2023Q3,SM4,SM6,1.0868901584373754,0.9747280485564628
2019Q1,SM5,SM6,12.692654328547471,10.102431893427196
2019Q2,SM5,SM6,13.58562791409933,10.813174075255725
2019Q3,SM5,SM6,13.122317353444442,10.44441248580675
2019Q4,SM5,SM6,14.770483526031995,11.756233171742167
2020Q1,SM5,SM6,13.230919341292891,10.530851788204052
2020Q2,SM5,SM6,19.017378935169564,15.136453771685884
2020Q3,SM5,SM6,24.784903712417325,19.72698501500126
2020Q4,SM5,SM6,22.515810308115558,17.920951305785238
2021Q1,SM5,SM6,14.590330470208805,11.612844410830816
2021Q2,SM5,SM6,19.74720610874014,15.71734324713518
2021Q3,SM5,SM6,17.126495573958838,13.631447814651196
2021Q4,SM5,SM6,18.420906697931496,14.66170514960572
2022Q1,SM5,SM6,15.677299305446134,12.477992735524822
2022Q2,SM5,SM6,17.156034841352778,13.654958928190135
2022Q3,SM5,SM6,13.260713243393473,10.554565572493726
2022Q4,SM5,SM6,14.923927056824784,11.878363088715851
2023Q1,SM5,SM6,18.453312746762066,14.687498013160631
2023Q3,SM5,SM6,11.382361863438726,9.059534163244797
2019Q1,SM6,SM6,22.036524473271466,39.02748306206892
2019Q2,SM6,SM6,24.633603199864268,43.62700355977257
2019Q3,SM6,SM6,23.210136026560193,41.10599163418879
2019Q4,SM6,SM6,23.77195491338325,42.100993233285436
2020Q1,SM6,SM6,23.570155560153903,41.743599269021814
2020Q2,SM6,SM6,28.386577381343557,50.27365677760282
2020Q3,SM6,SM6,27.920758965236317,49.4486754895292
2020Q4,SM6,SM6,26.745643094791195,47.3675027172351
2021Q1,SM6,SM6,21.68225930640514,38.400066619148134
2021Q2,SM6,SM6,23.293821546300823,41.25420172095538
2021Q3,SM6,SM6,22.66033140688951,40.13226773740684
2021Q4,SM6,SM6,21.7558299185653,38.530362838201626
2022Q1,SM6,SM6,20.49957823097815,36.30549559479985
2022Q2,SM6,SM6,20.304088523305445,35.95927624136873
2022Q3,SM6,SM6,18.953401428309306,33.56716047075096
2022Q4,SM6,SM6,18.968878129818094,33.59457026972919
2023Q1,SM6,SM6,10.630247932622042,18.82655414374468
2023Q2,SM6,SM6,10.230804019099274,18.119124504004304
2023Q3,SM6,SM6,12.864291563553069,22.783126336961303
2020Q4,SM7,SM6,1.1567552578096598,1.377175925196621
2021Q1,SM7,SM6,0.5367560057477041,0.6390353048579539
2021Q2,SM7,SM6,1.042468579423096,1.2411118260865883
2021Q3,SM7,SM6,0.936215188721182,1.1146117642478683
2021Q4,SM7,SM6,0.9695643490765786,1.1543156345842251
