time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q1,SM7,SM6,0.7867678596849318,0.936687123539187
2022Q2,SM7,SM6,0.9244774778138299,1.1006374228568194
2022Q3,SM7,SM6,0.7853386774323649,0.9349856094309388
2022Q4,SM7,SM6,0.7337137327267691,0.8735234889796549
2023Q1,SM7,SM6,0.7373780310195962,0.8778860223310709
2023Q2,SM7,SM6,0.7050267457038403,0.8393701729452737
2023Q3,SM7,SM6,0.7837822022988149,0.933132546678364
2019Q1,SN1,SM6,0.00032664535141512327,0.0012935596991197975
2019Q3,SN1,SM6,0.0007706495165692593,0.003051876147820159
2020Q1,SN1,SM6,0.0006404819249435515,0.002536394908215708
2023Q2,SN1,SM6,0.00044836460017939385,0.0017755843601978546
2023Q3,SN1,SM6,0.00017697055046589342,0.0007008272765002443
2021Q3,SN15,SM6,0.0029644267486903125,0.004729533273078282
2022Q4,SN15,SM6,0.0008180184352942918,0.0013050905742316107
2019Q3,SN2,SM6,0.0012149657312322732,0.0032418231742925873
2020Q3,SN2,SM6,0.0007595451767002431,0.0020266507049969376
2021Q2,SN2,SM6,0.0013588107593710535,0.0036256365887286494
2021Q3,SN2,SM6,0.001893338628475188,0.005051886555144975
2021Q4,SN2,SM6,0.0021938655283175973,0.0058537651953098286
2022Q2,SN2,SM6,0.0006232574942754286,0.001663002121421434
2022Q2,SN25,SM6,0.0009123051904735168,0.002310207988534725
2019Q3,SN5,SM6,0.0005773395243115769,0.0012426648020745536
2023Q3,SN5,SM6,0.0010815252724476411,0.002327873516415384
2023Q2,SN6,SM6,0.008308644917887437,0.0046591551732579044
2023Q3,SN6,SM6,0.0094676656331716,0.005309087552712906
2019Q2,SO14,SM6,0.001170427232411633,0.001017670731543068
2019Q4,SO14,SM6,0.002066604993866354,0.0017968852378674601
2020Q3,SO14,SM6,0.01087048337751722,0.009451739044238218
2020Q4,SO14,SM6,0.0073893181657780655,0.006424912728557514
2021Q2,SO14,SM6,0.00783642711747628,0.0068136679466129285
2022Q1,SO14,SM6,0.004238193051055185,0.003685051836841737
2022Q2,SO14,SM6,0.004169728676218872,0.003625522984047746
2022Q3,SO14,SM6,0.004967456234545421,0.00431913636331055
2022Q4,SO14,SM6,0.004553991512847875,0.003959634350588063
2023Q2,SO14,SM6,0.0034223041413884692,0.0029756474069331977
2023Q3,SO14,SM6,0.0017495652886367462,0.0015212234796525405
2019Q1,SO15,SM6,0.0009703244719193376,0.001331617267222826
2019Q4,SO15,SM6,0.0015231399668199335,0.002090269326303492
2020Q1,SO15,SM6,0.0006679233034749115,0.0009166193678784599
2020Q3,SO15,SM6,0.002315152881983373,0.003177182110857891
2021Q2,SO15,SM6,0.004924759899240994,0.006758456071693311
2021Q4,SO15,SM6,0.003481131654920615,0.00477730404139865
2022Q1,SO15,SM6,0.0036088636568121423,0.004952596064034389
2022Q4,SO15,SM6,0.0034088219312315357,0.004678070352628514
2023Q1,SO15,SM6,0.002636014346229362,0.003617513854043974
2019Q1,SO16,SM6,0.0007201882020161911,0.0026694827918954025
2019Q2,SO16,SM6,0.0009411362294370236,0.003488458936536392
2019Q3,SO16,SM6,0.0016764343464925366,0.006213948836117743
2019Q4,SO16,SM6,0.0005089558806145575,0.00188651933110116
2020Q1,SO16,SM6,0.00024246356567155024,0.0008987266306359916
2019Q1,SO17,SM6,0.001733934504812975,0.003889937878853113
2019Q2,SO17,SM6,0.002129502081237336,0.004777360843739103
2019Q3,SO17,SM6,0.001614603391218402,0.003622228448301514
2019Q4,SO17,SM6,0.00192069162212118,0.00430891194202914
2020Q1,SO17,SM6,0.0013773337401480127,0.0030899337159231875
2021Q2,SO17,SM6,0.001156673724239525,0.0025949013188815576
2021Q3,SO17,SM6,0.0016999303279495097,0.0038136523356257007
2021Q4,SO17,SM6,0.0018228061807554641,0.004089314093840621
2022Q1,SO17,SM6,0.0015439111635171395,0.003463636313758745
2022Q2,SO17,SM6,0.001364142246368515,0.003060339696547549
2022Q3,SO17,SM6,0.0012768657030711474,0.002864542029008536
2022Q4,SO17,SM6,0.0005843502589962128,0.0013109412152981954
2023Q2,SO17,SM6,0.0008499271846260615,0.0019067409643021718
2019Q3,SO18,SM6,0.000823713384842214,0.0015689374456324561
2019Q4,SO18,SM6,0.0010346145490869603,0.001970643597310988
2021Q1,SO18,SM6,0.0014169623752721828,0.002698906404249684
2021Q2,SO18,SM6,0.0019675062657023667,0.0037475344113392455
2021Q3,SO18,SM6,0.0014401042451044682,0.0027429850204406547
2021Q4,SO18,SM6,0.0011201142150781493,0.002133495907387678
2022Q1,SO18,SM6,0.0017311072938460176,0.003297262258574013
2022Q2,SO18,SM6,0.001696006803133904,0.0032304059038616786
2022Q4,SO18,SM6,0.000561637673391022,0.00106975847773781
2019Q1,SO19,SM6,0.00047554462062230246,0.0013626313451097713
2019Q2,SO19,SM6,0.0008462628644114422,0.00242489191390788
2019Q3,SO19,SM6,0.0015569928357804614,0.004461426226143515
2019Q4,SO19,SM6,0.0013443863888183462,0.0038522211247928
2020Q3,SO19,SM6,0.0007802507927672608,0.002235740120201784
2021Q4,SO19,SM6,0.0014814456871210095,0.004244952506679871
2022Q1,SO19,SM6,0.0006901135886332991,0.0019774598781652623
2022Q2,SO19,SM6,0.0006305243131490923,0.001806712042765705
2022Q3,SO19,SM6,0.0012060980369295142,0.0034559679977976864
2022Q4,SO19,SM6,0.0005293256267396191,0.00151673609475681
2023Q3,SO19,SM6,0.00040534980209616233,0.001161494257568244
2019Q3,SO21,SM6,0.00339797345865326,0.0013983032149138038
2019Q1,SO22,SM6,0.0015913347237946688,0.002694191809992145
2019Q2,SO22,SM6,0.0021012019793344547,0.0035574169778454607
2019Q4,SO22,SM6,0.0029862982528354805,0.005055919521317088
2022Q2,SO22,SM6,0.0012098317585552856,0.0020482923967092568
2023Q1,SO22,SM6,0.0035590727337577164,0.006025649077518432
2023Q3,SO22,SM6,0.005587101028527304,0.009459180150837469
2019Q1,SO23,SM6,0.003005392953332893,0.005830476235724393
2019Q2,SO23,SM6,0.002454850757400131,0.004762421828200153
2019Q3,SO23,SM6,0.0018100871719810296,0.00351157748910047
2019Q4,SO23,SM6,0.001859013194924371,0.003606494199996232
2020Q1,SO23,SM6,0.0016953701415250088,0.003289025919208433
2020Q3,SO23,SM6,0.0012250830197321019,0.0023766667268638932
2023Q1,SO23,SM6,0.0007120771262609574,0.0013814329197994765
2020Q1,SO30,SM6,0.0010430666878850179,0.0023187851419430197
2023Q3,SO30,SM6,0.0010039983187268141,0.002231934363391481
2019Q1,SO31,SM6,0.0005681573168328764,0.001027724745803122
2019Q2,SO31,SM6,0.0014880804139764741,0.002691749309352697
2019Q3,SO31,SM6,0.0010580607214595113,0.0019138980591991593
2020Q3,SO31,SM6,0.0008146634206928268,0.0014736231183535287
2022Q1,SO31,SM6,0.00041993963400243495,0.0007596176988683551
2021Q3,SO32,SM6,0.005570215305993403,0.002317535490453069
2019Q2,SO40,SM6,0.0011438931577458294,0.0024620974469041247
2020Q3,SO40,SM6,0.0010316018811001148,0.002220403488279668
2019Q1,SO50,SM6,0.0013854688110074664,0.0049534480991411745
2019Q3,SO50,SM6,0.0010524192991084984,0.0037627006362400046
2019Q4,SO50,SM6,0.0009209344085644033,0.0032926044666569264
2022Q4,SO50,SM6,0.0008618964852606509,0.0030815269695362497
2022Q3,SO51,SM6,0.0031566391093986942,0.0038208094305226883
2019Q3,SP1,SM6,0.0015323977805234768,0.004032454951047888
2019Q1,SP10,SM6,0.0003908060780599407,0.0014166503708798904
2019Q2,SP10,SM6,0.001283078720276827,0.004651089240913681
2019Q3,SP10,SM6,0.0004505865587254849,0.0016333512997053431
2019Q4,SP10,SM6,0.0003585575251871517,0.001299751154229096
2020Q3,SP10,SM6,0.00025176749222891205,0.0009126432040468004
2021Q3,SP10,SM6,0.00032289294484776017,0.0011704690273597045
2022Q2,SP10,SM6,0.0005226678722409512,0.001894642065785836
2022Q3,SP10,SM6,0.0007202960300794425,0.0026110331835700056
2022Q4,SP10,SM6,0.0005094581880467038,0.0018467576927845629
2023Q1,SP10,SM6,0.0005030805587856613,0.0018236391402204847
2020Q3,SP11,SM6,0.0043954336713076785,0.0028897054658288965
2020Q4,SP11,SM6,0.005561921788704432,0.0036565938642751437
2022Q2,SP11,SM6,0.005850239013188022,0.0038461432743644055
2023Q1,SP11,SM6,0.012976521505068929,0.00853120031486855
2023Q3,SP11,SM6,0.0052835405788494326,0.0034735767233378943
2019Q1,SP4,SM6,0.0011932866882229552,0.002015233434566029
2019Q2,SP4,SM6,0.0009622845749495113,0.0016251149603397626
2020Q1,SP4,SM6,0.0008928292220214879,0.001507818127305802
2020Q3,SP4,SM6,0.0043797906499895315,0.0073966303666746875
2021Q4,SP4,SM6,0.002781644841575479,0.004697667160084552
2022Q1,SP4,SM6,0.002284526141199605,0.0038581285681998367
2022Q3,SP4,SM6,0.0014704354088655267,0.002483284719892825
2022Q2,SP5,SM6,0.006823473936028057,0.0021808122569844284
2019Q1,SS0,SM6,0.0012381082694207387,0.0011676857126775425
2019Q2,SS0,SM6,0.0011055463050779334,0.0010426637613420722
2020Q2,SS0,SM6,0.0010061097748053432,0.0009488830972553557
2022Q2,SS0,SM6,0.0017227032558370086,0.0016247173439565962
2023Q1,SS0,SM6,0.0015886958180075029,0.0014983321364502708
2020Q3,SS1,SM6,0.0029460570081963565,0.003315950228582814
2019Q2,SS12,SM6,0.0007114205479471671,0.001167572107996638
2019Q3,SS12,SM6,0.0006309855514290831,0.0010355634687855366
2020Q2,SS12,SM6,0.0009788219176109867,0.0016064269903309618
2020Q3,SS12,SM6,0.0010951480894256511,0.0017973396565910786
2020Q4,SS12,SM6,0.00043592030169761954,0.0007154254779964805
2021Q1,SS12,SM6,0.0016623117245125026,0.002728159609582609
2021Q3,SS12,SM6,0.0013304654479998565,0.002183538769326138
2022Q1,SS12,SM6,0.00046388565332697063,0.0007613217690819236
2022Q2,SS12,SM6,0.0008381645054554388,0.0013755822787328911
2019Q3,SS13,SM6,0.00115107534812387,0.0012781662648572293
2019Q4,SS13,SM6,0.0010025742488614224,0.0011132690705242573
2020Q1,SS13,SM6,0.0006949830983739622,0.0007717165973846912
2020Q4,SS13,SM6,0.002773231172688621,0.003079425282939516
2021Q2,SS13,SM6,0.0017999683705641548,0.001998703953494415
2021Q3,SS13,SM6,0.0012185990997692128,0.0013531453542542404
2022Q3,SS13,SM6,0.0009137702845763348,0.0010146602074990972
2023Q2,SS13,SM6,0.0006810691131864369,0.0007562663607816705
2019Q1,SS14,SM6,0.0009202751528035958,0.002529635429701886
2019Q2,SS14,SM6,0.0009271151194712652,0.0025484370043915914
2019Q3,SS14,SM6,0.00034830102170262285,0.000957403448323198
2020Q2,SS14,SM6,0.0008201760635643488,0.002254484892551037
2020Q3,SS14,SM6,0.0007023467888240133,0.0019305979472921304
2020Q4,SS14,SM6,0.0004767725406539849,0.0013105435989150295
2021Q1,SS14,SM6,0.0003496442175739174,0.0009610956004525963
2021Q2,SS14,SM6,0.0007700025316335291,0.0021165688099328986
2019Q1,SS15,SM6,0.0008860908730524795,0.0010356770734664413
2020Q1,SS15,SM6,0.0032559818084116725,0.003805643205621929
2020Q2,SS15,SM6,0.0017082751208614987,0.0019966590692381326
2019Q1,SS16,SM6,0.0009320431564750574,0.0010493664375154411
2019Q3,SS16,SM6,0.0011253232978876344,0.00126697620378813
2021Q3,SS16,SM6,0.0011274422657652976,0.0012693619020871258
2019Q1,SS17,SM6,0.0010879184473674588,0.0011458736139438664
2019Q2,SS17,SM6,0.0022026937522568028,0.002320034793432969
2019Q4,SS17,SM6,0.0008088336327575048,0.0008519215021033119
2020Q4,SS17,SM6,0.001500802184691866,0.001580752332446531
2021Q2,SS17,SM6,0.0025326879514062342,0.002667608314660477
2021Q4,SS17,SM6,0.0019315365642647551,0.0020344326256389
2022Q1,SS17,SM6,0.0019256043266595196,0.002028184368189149
2022Q2,SS17,SM6,0.0012952771163868351,0.0013642786129828876
2022Q3,SS17,SM6,0.0016269431279522875,0.0017136130067644162
2020Q3,SS2,SM6,0.0074905043249944465,0.0022415339589279167
2020Q4,SS2,SM6,0.007373577897945728,0.0022065437172093115
2021Q1,SS2,SM6,0.0028988642757922863,0.000867485343387237
2023Q3,SS2,SM6,0.0021834491726321808,0.0006533973222225894
2019Q1,SS6,SM6,0.000363796289398647,0.000900771514892274
2019Q3,SS6,SM6,0.0003835254361310745,0.0009496215276812355
2019Q4,SS6,SM6,0.0010455759542137807,0.002588880270793616
2020Q1,SS6,SM6,0.00035478052815929344,0.0008784481950945272
2020Q3,SS6,SM6,0.001028186776047292,0.0025458240967307865
2021Q1,SS6,SM6,0.0002718263484099236,0.0006730509320190787
2021Q2,SS6,SM6,0.0008700094891634688,0.0021541719593123087
2021Q3,SS6,SM6,0.0008589749315142855,0.0021268500335547614
2021Q4,SS6,SM6,0.0010508294130529966,0.002601888006757188
2023Q3,SS6,SM6,0.0006503506752530108,0.001610289549481717
2019Q2,SS7,SM6,0.0010114854792912752,0.002912426402009809
2019Q4,SS7,SM6,0.0011087023466863448,0.0031923483357586503
2020Q1,SS7,SM6,0.0004650746040663081,0.001339115176162527
2020Q2,SS7,SM6,0.00039212249862252414,0.0011290601211699914
2022Q1,SS7,SM6,0.0005211794682853783,0.0015006610324088145
2022Q3,SS7,SM6,0.0006977795894137597,0.0020091555841376353
2022Q4,SS7,SM6,0.00028786293202695936,0.0008288597518796857
2023Q3,SS7,SM6,0.0005321084748878273,0.001532129529019378
2021Q1,SS8,SM6,0.0009554998620585525,0.0011354787856410991
2021Q2,SS8,SM6,0.0006881128571383152,0.0008177264931510387
2019Q2,SS9,SM6,0.0013003785576862225,0.0034226818262926497
2019Q3,SS9,SM6,0.001347921274802904,0.003547817382309025
2019Q4,SS9,SM6,0.0016205743333830907,0.004265458151583145
2020Q3,SS9,SM6,0.0011319828147622714,0.0029794531637435005
2021Q4,SS9,SM6,0.0008591355281048946,0.002261301173405311
2022Q1,SS9,SM6,0.0021684485773418687,0.005707499168645205
2022Q4,SS9,SM6,0.0008106000897047963,0.0021335527097281304
2019Q1,ST16,SM6,0.001690431892354654,0.004152932715147176
2019Q2,ST16,SM6,0.0016941543939230572,0.004162077891959993
2019Q3,ST16,SM6,0.0010290057906943305,0.00252798816182877
2020Q1,ST3,SM6,0.000997238724946374,0.003384567455849169
2022Q2,ST4,SM6,0.0006771288982952168,0.002288850308524667
2020Q4,ST5,SM6,0.0003994357600168588,0.0014956624264490135
2019Q1,SW10,SM6,0.026876391871426184,0.04134102739287245
2019Q2,SW10,SM6,0.021179212015365996,0.032577675912575425
2019Q3,SW10,SM6,0.02295024254931633,0.035301859358326367
2019Q4,SW10,SM6,0.017032233180692847,0.026198829882124703
2020Q1,SW10,SM6,0.01260120407668243,0.019383060248915045
2020Q2,SW10,SM6,0.017714071996741118,0.027247628296235626
2020Q3,SW10,SM6,0.020226653942360943,0.031112459540608838
2021Q2,SW10,SM6,0.014179322675243031,0.02181050826814328
2022Q1,SW10,SM6,0.012668449986779049,0.01948649731087865
2022Q3,SW10,SM6,0.015283876446192984,0.02350952307341146
2023Q1,SW10,SM6,0.01331114510996493,0.02047508524411015
2023Q2,SW10,SM6,0.008145026996408539,0.012528608221857382
2023Q3,SW10,SM6,0.010172559502643938,0.015647340724389874
2019Q1,SW11,SM6,0.04274622107080033,0.15597343304323774
2019Q2,SW11,SM6,0.06362298377659377,0.2321490637418761
2019Q3,SW11,SM6,0.04431826940930879,0.16170956059147093
2019Q4,SW11,SM6,0.03265657061443273,0.11915807532356038
2020Q1,SW11,SM6,0.02416454557234964,0.08817217139747922
2023Q2,SW11,SM6,0.011086471450383608,0.04045258198585832
2023Q3,SW11,SM6,0.016112327922126066,0.05879104719385592
2019Q1,SW12,SM6,0.061835641935611814,0.0839844188476348
2019Q2,SW12,SM6,0.05070266854434558,0.06886374942391847
2019Q3,SW12,SM6,0.05893991790824165,0.0800514815970593
2019Q4,SW12,SM6,0.0450365614810989,0.06116811153710298
2020Q1,SW12,SM6,0.0499958741645516,0.06790378987027491
2020Q3,SW12,SM6,0.1608710431000553,0.2184930994690623
2023Q2,SW12,SM6,0.013844470836210805,0.01880339236459952
2023Q3,SW12,SM6,0.02135388927752967,0.029002593406849308
2019Q1,SW13,SM6,0.007277600902610246,0.0071629455380540046
2019Q2,SW13,SM6,0.012678191014386844,0.01247845175523802
2019Q3,SW13,SM6,0.013770093737378251,0.013553152036595177
2019Q4,SW13,SM6,0.00831375425824385,0.008182774758534258
2020Q1,SW13,SM6,0.005426502602401497,0.0053410104680470865
2020Q2,SW13,SM6,0.00494588072729196,0.00486796057676049
2021Q1,SW13,SM6,0.003558783372794151,0.0035027163239899147
2021Q2,SW13,SM6,0.011396244122959349,0.011216701366771498
2021Q3,SW13,SM6,0.02176937770293816,0.021426410842004955
2022Q2,SW13,SM6,0.011761154319443209,0.01157586256545127
2022Q3,SW13,SM6,0.014598947168012641,0.014368947250170837
2023Q1,SW13,SM6,0.005402840862632657,0.005317721508461652
2023Q2,SW13,SM6,0.01569812154761594,0.015450804626424985
2023Q3,SW13,SM6,0.010856410186867293,0.010685372274180859
2019Q1,SW14,SM6,0.00829092674203946,0.012341274103045759
2019Q2,SW14,SM6,0.010317875868031491,0.015358444020849573
2019Q3,SW14,SM6,0.008012243656264288,0.011926446610722749
2019Q4,SW14,SM6,0.009448818138955251,0.014064827519389323
2020Q1,SW14,SM6,0.007471210000216037,0.011121103027790308
2020Q2,SW14,SM6,0.013377360518452465,0.019912571666611208
2023Q2,SW14,SM6,0.007893947399122973,0.011750359355320678
2023Q3,SW14,SM6,0.007849109301658119,0.011683616605289248
2019Q1,SW15,SM6,0.015886999778931384,0.014891187968289109
2019Q3,SW15,SM6,0.030897529345995562,0.02896084368661688
2019Q4,SW15,SM6,0.017362570074772824,0.016274268155961703
2020Q1,SW15,SM6,0.023116742760745,0.021667763986586697
2020Q2,SW15,SM6,0.02162202259371846,0.020266734259331183
2020Q3,SW15,SM6,0.044650772908385115,0.04185202124758117
2022Q2,SW15,SM6,0.01579609849166036,0.014805984457610687
2022Q3,SW15,SM6,0.030166016386896536,0.028275182635017392
2023Q1,SW15,SM6,0.02799129399022456,0.026236773845546832
2023Q2,SW15,SM6,0.01686055256560405,0.015803717567655005
2023Q3,SW15,SM6,0.027432311674365942,0.025712829057214996
2019Q1,SW16,SM6,0.12915765579367522,0.3141546594551748
2019Q2,SW16,SM6,0.2063396832329262,0.5018871898827302
2019Q3,SW16,SM6,0.21778202796444388,0.5297188030411557
2019Q4,SW16,SM6,0.15195180563406993,0.3695976630980924
2020Q1,SW16,SM6,0.1634572268475975,0.3975826993780796
2023Q2,SW16,SM6,0.14736821680400394,0.3584488405281613
2019Q1,SW17,SM6,0.1307257896666972,0.36169742318096776
2019Q2,SW17,SM6,0.1541518946978819,0.426513721835959
2019Q3,SW17,SM6,0.15843241420643922,0.43835723702962137
2019Q4,SW17,SM6,0.15893980514212386,0.4397611068738994
2020Q1,SW17,SM6,0.1495683571755392,0.4138318040972209
2023Q2,SW17,SM6,0.12710973364284026,0.3516923725383839
2023Q3,SW17,SM6,0.08951353318042174,0.24766967844471696
2019Q1,SW18,SM6,0.041714818769702934,0.1827949301814004
2019Q2,SW18,SM6,0.04382033546556794,0.1920213343410644
2019Q3,SW18,SM6,0.03820841987942292,0.1674298402867179
2019Q4,SW18,SM6,0.036371073653323684,0.15937856294633068
2020Q1,SW18,SM6,0.032656274886669716,0.14310026182419686
2022Q1,SW18,SM6,0.022374695814499284,0.09804623584298017
2023Q1,SW18,SM6,0.027064179130777598,0.1185956185484019
2023Q2,SW18,SM6,0.011115852633371396,0.04870982461272552
2023Q3,SW18,SM6,0.010667903729480444,0.046746906133716036
2019Q1,SW19,SM6,0.12093966631766633,0.6006038637500686
2019Q2,SW19,SM6,0.17717989566712816,0.8799009717539348
2019Q3,SW19,SM6,0.16529575301569996,0.8208826015935888
2019Q4,SW19,SM6,0.17768644662039226,0.8824165770055451
2020Q1,SW19,SM6,0.14159298409147156,0.7031712250790076
2020Q3,SW19,SM6,0.2789896258311574,1.3855028074928823
2021Q3,SW19,SM6,0.18360199913956848,0.9117940658593792
2022Q1,SW19,SM6,0.13909254143576974,0.6907536654327344
2023Q2,SW19,SM6,0.0959243508653175,0.4763741914592264
2023Q3,SW19,SM6,0.14124452800297627,0.7014407417771289
2019Q2,SW1A,SM6,0.04181912574608428,0.01629397856809864
2019Q4,SW1A,SM6,0.0337755619682933,0.013159966235984488
2021Q3,SW1A,SM6,0.0098418267132144,0.0038346692015930454
2023Q2,SW1A,SM6,0.0037933361637387405,0.0014779968985683546
2019Q3,SW1H,SM6,0.012767033588843004,0.0014734527113321714
2019Q1,SW1P,SM6,0.043477626294898465,0.030805272483442895
2019Q2,SW1P,SM6,0.026106826491276058,0.018497511761263984
2019Q3,SW1P,SM6,0.033950891786557184,0.02405527996047697
2019Q4,SW1P,SM6,0.01656550120696753,0.01173718121233575
2020Q1,SW1P,SM6,0.015084617615388759,0.010687928379501213
2020Q3,SW1P,SM6,0.021176747596314608,0.015004395032810503
2021Q4,SW1P,SM6,0.009672161253421598,0.006853031968546358
2022Q3,SW1P,SM6,0.006916188146681486,0.004900337910818291
2023Q1,SW1P,SM6,0.013916153001526668,0.009860034267409216
2023Q2,SW1P,SM6,0.003707500139462525,0.0026268810365561923
2019Q1,SW1V,SM6,0.028387010458862837,0.06850782595864448
2019Q2,SW1V,SM6,0.01870224391173506,0.04513508292104211
2019Q3,SW1V,SM6,0.018111048903215087,0.04370832173356171
2019Q4,SW1V,SM6,0.022744414449525147,0.054890260067976406
2020Q1,SW1V,SM6,0.025690998345998747,0.06200140187153794
2020Q2,SW1V,SM6,0.008786252754220302,0.021204313690836536
2021Q3,SW1V,SM6,0.02490913247339643,0.060114484924053614
2022Q3,SW1V,SM6,0.009624253673216444,0.02322670422029955
2022Q4,SW1V,SM6,0.009721295516521159,0.02346090026998431
2023Q2,SW1V,SM6,0.008274399985278355,0.019969033193020774
2023Q3,SW1V,SM6,0.0077513202070576435,0.01870665797880928
2019Q2,SW1W,SM6,0.02560188236869944,0.017293472550696982
2019Q3,SW1W,SM6,0.013589390023531605,0.00917931501942908
2019Q4,SW1W,SM6,0.00952580072577282,0.0064344555217534976
2020Q1,SW1W,SM6,0.004900727543711827,0.003310326796878038
2022Q4,SW1W,SM6,0.009641595739803692,0.0065126723445562895
2023Q1,SW1W,SM6,0.00845303602425369,0.0057098280646037496
2023Q3,SW1W,SM6,0.006692649078921603,0.004520727869575696
2019Q2,SW1X,SM6,0.019502504725862832,0.011635277813564356
2019Q3,SW1X,SM6,0.010618895698478473,0.006335278635323816
2019Q4,SW1X,SM6,0.006251925779512506,0.003729925685799039
2020Q1,SW1X,SM6,0.01324534242890765,0.007902227999040442
2021Q4,SW1X,SM6,0.00953655514778178,0.005689549629062284
2022Q1,SW1X,SM6,0.006879831825593142,0.004104537121081832
2023Q1,SW1X,SM6,0.01908986715138012,0.01138909647004417
2019Q1,SW1Y,SM6,0.015865630366832157,0.0023059478130008034
2019Q2,SW1Y,SM6,0.015345061353909197,0.002230287095518365
2019Q4,SW1Y,SM6,0.021237808783978542,0.003086752784857859
2020Q1,SW1Y,SM6,0.08372524039601979,0.012168822197432632
2019Q1,SW2,SM6,0.08851927478832758,0.2393861931365608
2019Q2,SW2,SM6,0.06366544970831997,0.1721730061215047
2019Q3,SW2,SM6,0.07108564654008917,0.1922397393401034
2019Q4,SW2,SM6,0.05049400328914701,0.13655294005196467
2020Q1,SW2,SM6,0.04573274200334508,0.1236768719135607
2023Q2,SW2,SM6,0.019378338894291216,0.05240561209191273
2023Q3,SW2,SM6,0.01979869482071129,0.05354239733138424
2019Q1,SW20,SM6,0.1008454513741752,0.15838406756969214
2019Q2,SW20,SM6,0.10184022142530123,0.15994641594383213
2019Q3,SW20,SM6,0.08328068030492118,0.13079749970797774
2019Q4,SW20,SM6,0.09254952846716756,0.14535480351908833
2020Q1,SW20,SM6,0.11969588271528628,0.1879898450298042
2020Q2,SW20,SM6,0.15383669467172986,0.2416101183699485
2020Q3,SW20,SM6,0.1152389656841877,0.1809899790111887
2021Q2,SW20,SM6,0.07947169293991686,0.12481524761856486
2021Q3,SW20,SM6,0.08780182971597976,0.1378982466832365
2021Q4,SW20,SM6,0.07937874405675402,0.12466926560360247
2022Q1,SW20,SM6,0.05020263213514694,0.07884636314202371
2022Q2,SW20,SM6,0.062028659590789736,0.09741987643481284
2022Q4,SW20,SM6,0.061915565755128174,0.09724225551621857
2023Q1,SW20,SM6,0.08358954546531443,0.13128259169544024
2023Q2,SW20,SM6,0.04394608729186941,0.06902006946484315
2023Q3,SW20,SM6,0.04112145391637603,0.06458380667552
2019Q1,SW3,SM6,0.014155057945973118,0.04414320045206438
2019Q2,SW3,SM6,0.01640444110626268,0.051158005486218835
2019Q3,SW3,SM6,0.011153002529052554,0.03478115230340032
2020Q1,SW3,SM6,0.009330618756808405,0.029097964536468682
2020Q3,SW3,SM6,0.007621145840960342,0.023766894478000747
2022Q1,SW3,SM6,0.005476677430282243,0.017079270924851432
2022Q2,SW3,SM6,0.010457068023296502,0.03261084847939955
2022Q3,SW3,SM6,0.004807918758974161,0.014993716192805475
2023Q1,SW3,SM6,0.004793729767663861,0.01494946716959315
2023Q2,SW3,SM6,0.0022884894046325873,0.007136759659105501
2023Q3,SW3,SM6,0.001494907681399614,0.004661938487940067
2019Q1,SW4,SM6,0.0434521264195354,0.18548491861819907
2019Q2,SW4,SM6,0.04628560407522907,0.19758023858708645
2019Q3,SW4,SM6,0.04805484265576404,0.20513262097128127
2019Q4,SW4,SM6,0.04540461084647826,0.19381952603276226
2020Q1,SW4,SM6,0.038127830594812034,0.162756995749411
2023Q1,SW4,SM6,0.020204055491431224,0.08624543600933783
2023Q2,SW4,SM6,0.00685875191204644,0.029278084758042867
2023Q3,SW4,SM6,0.013602361400959663,0.05806465886415215
2019Q2,SW5,SM6,0.04056664429500666,0.06262355790651178
2019Q3,SW5,SM6,0.012693390654726477,0.019595046583482958
2019Q4,SW5,SM6,0.013498775876733824,0.020838336211302492
2020Q1,SW5,SM6,0.01633168012757199,0.025211548402723608
2020Q3,SW5,SM6,0.02102368929169238,0.03245469884549623
2021Q2,SW5,SM6,0.008161700542702488,0.012599383938060923
2023Q3,SW5,SM6,0.009414080450242788,0.01453270839769476
2019Q1,SW6,SM6,0.015614135957903312,0.094618214596685
