time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q2,SW6,SM6,0.017227062530864017,0.104392193318309
2019Q3,SW6,SM6,0.020695074943862,0.12540758242480124
2019Q4,SW6,SM6,0.017449424617013685,0.10573965843851801
2020Q1,SW6,SM6,0.015355122840776272,0.09304865232530757
2020Q3,SW6,SM6,0.020960555889985043,0.12701633831109074
2022Q2,SW6,SM6,0.01825403191778214,0.11061540093592047
2023Q2,SW6,SM6,0.009600807867011594,0.058178774766120774
2023Q3,SW6,SM6,0.00948694595568624,0.057488796736646926
2019Q1,SW7,SM6,0.00588004581500651,0.0172915412711216
2019Q2,SW7,SM6,0.008316002984873077,0.02445499803023968
2019Q3,SW7,SM6,0.007740043751088176,0.02276126584263356
2019Q4,SW7,SM6,0.008271847011688009,0.024325147879965762
2020Q2,SW7,SM6,0.003932701723744236,0.011564956516084432
2021Q3,SW7,SM6,0.005177394092979771,0.015225242532488975
2022Q4,SW7,SM6,0.00311875222503668,0.009171362691765758
2023Q1,SW7,SM6,0.002334143462666882,0.0068640516225941025
2023Q2,SW7,SM6,0.0014495753121812865,0.0042627884415818865
2023Q3,SW7,SM6,0.0017640948709618726,0.005187700951166381
2019Q1,SW8,SM6,0.06235018688593745,0.21329017549065474
2019Q2,SW8,SM6,0.05331721951388012,0.1823898158892947
2019Q3,SW8,SM6,0.047122523874206235,0.16119873714378358
2019Q4,SW8,SM6,0.04511774570284284,0.1543407065692774
2020Q1,SW8,SM6,0.03334731422070168,0.11407591312095433
2022Q1,SW8,SM6,0.01821233909361492,0.0623015454384878
2022Q3,SW8,SM6,0.01168167893047066,0.039961184938605634
2023Q1,SW8,SM6,0.01995125812469837,0.06825011374001247
2023Q2,SW8,SM6,0.005719118121919975,0.01956420291261737
2023Q3,SW8,SM6,0.007397396494687116,0.025305329066810326
2019Q1,SW9,SM6,0.050001715676388135,0.15575406240441106
2019Q2,SW9,SM6,0.058569949699681725,0.1824438917174053
2019Q3,SW9,SM6,0.06792111423977586,0.2115725295177182
2019Q4,SW9,SM6,0.05095518226383312,0.15872408637963947
2020Q1,SW9,SM6,0.05221348754813045,0.1626436750802087
2020Q3,SW9,SM6,0.021868625183953997,0.06812020678739811
2023Q1,SW9,SM6,0.013491934240862412,0.04202702925851465
2023Q2,SW9,SM6,0.009659540875708769,0.030089222179701437
2023Q3,SW9,SM6,0.01038348035438542,0.032344275095657
2019Q3,SY1,SM6,0.0002320996481998729,0.0007073027433118043
2019Q4,SY3,SM6,0.0009799351233108493,0.0016029620475633724
2021Q3,SY3,SM6,0.0004664935664974468,0.0007630826416359444
2019Q1,TA1,SM6,0.0009479702165149645,0.004266310186689929
2019Q3,TA1,SM6,0.0010542426405317931,0.004744585893298136
2019Q4,TA1,SM6,0.0005774555752515397,0.002598820680372765
2020Q1,TA1,SM6,0.0010110394923833839,0.004550151481929977
2020Q3,TA1,SM6,0.0009902646218451774,0.0044566548295455225
2021Q3,TA1,SM6,0.0007586992817695523,0.0034145022892675216
2023Q1,TA18,SM6,0.002602122568947849,0.0008342559742226525
2022Q2,TA20,SM6,0.002386163699223296,0.00228941833192919
2019Q1,TN1,SM6,0.0018845587822543767,0.002638411911668005
2019Q2,TN1,SM6,0.0032741312969141144,0.004583835269818181
2019Q4,TN1,SM6,0.00120878080905304,0.0016923121290948106
2020Q2,TN1,SM6,0.00341666299839444,0.004783381891827043
2020Q3,TN1,SM6,0.004989542722643733,0.006985438224140625
2021Q1,TN1,SM6,0.008370014921800924,0.011718152428284235
2021Q3,TN1,SM6,0.0014549350455691607,0.0020369319286188004
2021Q4,TN1,SM6,0.002008508212377461,0.0028119430617497237
2022Q1,TN1,SM6,0.0013743172001830502,0.0019240656781401176
2019Q1,TN10,SM6,0.0025463566782873304,0.0011626871067177418
2019Q2,TN10,SM6,0.006229237593852156,0.002844320395807524
2019Q3,TN10,SM6,0.0017486997814590358,0.0007984704997377153
2021Q4,TN10,SM6,0.00866238969071189,0.00395531737271369
2022Q2,TN10,SM6,0.003966887574245268,0.00181131303234234
2022Q3,TN10,SM6,0.015541371821702874,0.007096316392703478
2023Q1,TN10,SM6,0.020209381396965653,0.009227767415834877
2023Q2,TN10,SM6,0.008441329755330748,0.003854379613729985
2023Q3,TN10,SM6,0.005601636370443119,0.0025577525882257658
2019Q2,TN11,SM6,0.0029816326000859012,0.002087258802259521
2019Q4,TN11,SM6,0.00484716123200706,0.003393201411597916
2020Q1,TN11,SM6,0.0017219078377625565,0.0012054024667378573
2021Q3,TN11,SM6,0.00583936183707565,0.004087780430648409
2022Q1,TN11,SM6,0.0036543783652661158,0.002558207006949384
2022Q2,TN11,SM6,0.006191111070226806,0.004334018576509047
2022Q3,TN11,SM6,0.006520789763258674,0.004564806485766666
2023Q2,TN11,SM6,0.005782238086178669,0.004047791582970003
2023Q3,TN11,SM6,0.006253022180929074,0.004377358762274138
2019Q3,TN12,SM6,0.002636971434887121,0.0016592531669515833
2019Q4,TN12,SM6,0.006648623675308496,0.004183492374310503
2020Q4,TN12,SM6,0.007249030953848575,0.004561284740658624
2021Q1,TN12,SM6,0.0043369067020932895,0.002728898040008489
2021Q2,TN12,SM6,0.0031831244998649405,0.002002907326687884
2021Q3,TN12,SM6,0.005530318853995235,0.003479824980787645
2021Q4,TN12,SM6,0.002730043139018052,0.0017178163799578849
2022Q1,TN12,SM6,0.0040472198945703435,0.0025466193294971192
2022Q3,TN12,SM6,0.0031217387008261113,0.001964281735180333
2019Q1,TN13,SM6,0.0028707934399515066,0.0047279996098860706
2019Q2,TN13,SM6,0.0053973786222895285,0.008889111862058374
2019Q3,TN13,SM6,0.0029097324302165997,0.004792129452256696
2019Q4,TN13,SM6,0.010315521398933828,0.016988955203532302
2020Q2,TN13,SM6,0.004891171748843324,0.008055423911240244
2020Q3,TN13,SM6,0.020324566387331242,0.03347316480980563
2021Q3,TN13,SM6,0.023084371633595356,0.03801837448811626
2021Q4,TN13,SM6,0.008638247673883591,0.01422660058499742
2022Q2,TN13,SM6,0.008523258662773031,0.014037221581929514
2022Q3,TN13,SM6,0.004534823079738862,0.007468542129687276
2022Q4,TN13,SM6,0.005840745070347779,0.009619305948572448
2023Q1,TN13,SM6,0.006156361279307799,0.010139104166051271
2023Q2,TN13,SM6,0.0012282164591055926,0.002022788145846182
2023Q3,TN13,SM6,0.003703066933385475,0.006098696887340065
2019Q1,TN14,SM6,0.009327890690370023,0.01003617832515174
2019Q2,TN14,SM6,0.008806289884302447,0.009474971201483202
2019Q3,TN14,SM6,0.013250297075835887,0.01425642181373487
2019Q4,TN14,SM6,0.0076219181754643905,0.008200667495776727
2020Q1,TN14,SM6,0.007298451764657098,0.0078526395558256
2021Q2,TN14,SM6,0.011108935709954616,0.011952462082649893
2021Q3,TN14,SM6,0.013973358274206487,0.01503438666856931
2022Q1,TN14,SM6,0.008768542457547558,0.00943435752805982
2023Q1,TN14,SM6,0.012464833837711051,0.013411316592485829
2023Q2,TN14,SM6,0.012750394440951893,0.013718560451992216
2023Q3,TN14,SM6,0.003714663554304335,0.003996726278903403
2019Q1,TN15,SM6,0.0073111902626797325,0.00470283617306571
2019Q3,TN15,SM6,0.007477383782353658,0.004809738177796902
2019Q4,TN15,SM6,0.0052383632237285975,0.0033695148356293154
2020Q1,TN15,SM6,0.0022683384377598873,0.0014590817191977446
2020Q2,TN15,SM6,0.003075286568886521,0.001978141506250689
2020Q4,TN15,SM6,0.012821803550783842,0.008247472624309407
2021Q2,TN15,SM6,0.003006937055481836,0.0019341764947406238
2021Q3,TN15,SM6,0.017446963904897278,0.01122255200783808
2021Q4,TN15,SM6,0.009059136345796451,0.00582718169997816
2022Q1,TN15,SM6,0.013525344343154808,0.008700016870692731
2022Q3,TN15,SM6,0.008585281708936581,0.005522380341111221
2022Q4,TN15,SM6,0.004422142871791251,0.002844490802828881
2023Q1,TN15,SM6,0.006179537789448412,0.003974914180169728
2023Q2,TN15,SM6,0.0038289856605002014,0.0024629494820109085
2023Q3,TN15,SM6,0.012422479907869127,0.007990612440784192
2019Q2,TN16,SM6,0.028235176614618523,0.009911269978497173
2019Q3,TN16,SM6,0.032924668773298804,0.011557401804804279
2019Q4,TN16,SM6,0.033962894504495925,0.011921845621146114
2020Q1,TN16,SM6,0.0428779459709615,0.015051256963683637
2023Q2,TN16,SM6,0.022284311392552717,0.007822363908364535
2023Q3,TN16,SM6,0.025578768634049332,0.008978802757632525
2019Q3,TN17,SM6,0.0036612652021201226,0.002256700183828676
2021Q4,TN17,SM6,0.0041507978043417255,0.002558434216311193
2019Q1,TN2,SM6,0.002997121157024834,0.003160652629786277
2019Q2,TN2,SM6,0.003385260816236612,0.003569970295085415
2019Q3,TN2,SM6,0.002197896030271523,0.0023178195021553304
2019Q4,TN2,SM6,0.002869087855616786,0.003025633466531205
2020Q3,TN2,SM6,0.003743398561740236,0.003947649056752632
2019Q3,TN21,SM6,0.003937985519127104,0.003240062301738566
2022Q1,TN21,SM6,0.004012753463539275,0.003301579236448387
2023Q3,TN21,SM6,0.001889564763214334,0.0015546800581789338
2019Q1,TN22,SM6,0.002525573560302028,0.0037871824449749385
2019Q2,TN22,SM6,0.002306778652553696,0.0034590921265225624
2019Q3,TN22,SM6,0.00515179429336848,0.007725288708531588
2019Q4,TN22,SM6,0.005541428022783186,0.00830955758242375
2022Q1,TN22,SM6,0.004212824734285094,0.006317272293400443
2022Q2,TN22,SM6,0.004758902883540625,0.007136134833360527
2022Q3,TN22,SM6,0.0033887452297724626,0.005081537376861067
2022Q4,TN22,SM6,0.00676786893832469,0.010148646959247257
2023Q2,TN22,SM6,0.0016014529631018376,0.0024014325473010888
2023Q3,TN22,SM6,0.001142612464910089,0.0017133857974026073
2019Q1,TN23,SM6,0.002961761460704248,0.00788569851796883
2019Q2,TN23,SM6,0.002748078223362709,0.00731676627599878
2019Q3,TN23,SM6,0.003969204535159332,0.010568018638806449
2019Q4,TN23,SM6,0.00256607625673325,0.006832185509600371
2020Q1,TN23,SM6,0.0023899198578984783,0.006363168584485886
2020Q3,TN23,SM6,0.005269715364342922,0.01403063251043705
2021Q3,TN23,SM6,0.002452557036895557,0.006529940256053782
2021Q4,TN23,SM6,0.003219243788127873,0.00857124596488741
2022Q1,TN23,SM6,0.0023843516345612033,0.00634834317362784
2022Q2,TN23,SM6,0.004363737692922618,0.01161846432079048
2022Q3,TN23,SM6,0.0025103086866043785,0.006683704191658109
2022Q4,TN23,SM6,0.002559355987188264,0.006814292772357903
2023Q1,TN23,SM6,0.0011652094023445287,0.0031023734284822365
2023Q2,TN23,SM6,0.003079739526049566,0.008199815460669942
2023Q3,TN23,SM6,0.002704961827329638,0.0072019687459447205
2019Q2,TN24,SM6,0.0013565083835506688,0.00368760794216209
2019Q3,TN24,SM6,0.0005670296981579559,0.0015414451128535525
2019Q4,TN24,SM6,0.00106861601588953,0.0029049852954105607
2020Q1,TN24,SM6,0.001275498170934742,0.003467385268228595
2020Q2,TN24,SM6,0.001334004385875313,0.003626431821494982
2020Q3,TN24,SM6,0.002860264373060696,0.007775501977491403
2021Q2,TN24,SM6,0.002330218960775886,0.006334597007238389
2021Q3,TN24,SM6,0.0016664450571983436,0.004530157058090774
2022Q4,TN24,SM6,0.0013090556642185126,0.0035586098269949594
2023Q1,TN24,SM6,0.0020921822462748206,0.005687504744806002
2023Q2,TN24,SM6,0.0003860783333774754,0.0010495368445367981
2023Q3,TN24,SM6,0.0008642203749792923,0.0023493448011063464
2019Q2,TN25,SM6,0.005206383775234226,0.0028434115583602874
2019Q4,TN25,SM6,0.007873019949536642,0.004299766765216323
2020Q3,TN25,SM6,0.004373183479109703,0.002388368008997064
2021Q3,TN25,SM6,0.004865240725516533,0.002657099881676805
2022Q1,TN25,SM6,0.002218573900465885,0.0012116507241876082
2022Q3,TN25,SM6,0.0027448494588718387,0.0014990705668761508
2022Q4,TN25,SM6,0.004064074593816721,0.002219551453172884
2021Q3,TN26,SM6,0.00680279810912303,0.0011777965292780487
2021Q3,TN3,SM6,0.0119715083625384,0.001861639905983061
2023Q1,TN3,SM6,0.019756970290870108,0.00307232499038298
2023Q3,TN3,SM6,0.0459226827011256,0.007141247044001231
2020Q3,TN31,SM6,0.02289406416841096,0.005327548313359897
2019Q2,TN33,SM6,0.005299706406160243,0.0018722051413071848
2019Q1,TN34,SM6,0.002806695677786189,0.005591849603484361
2019Q2,TN34,SM6,0.0020665609839975426,0.004117260845343144
2019Q3,TN34,SM6,0.0026798806116085346,0.005339192793152614
2019Q4,TN34,SM6,0.002292478831207913,0.004567362591087019
2020Q1,TN34,SM6,0.002456756801377797,0.004894657676773061
2021Q2,TN34,SM6,0.0064703339014585606,0.01289100715394293
2021Q3,TN34,SM6,0.0034961955789643323,0.006965557404982327
2022Q2,TN34,SM6,0.0016831506849963982,0.003353382970940867
2022Q3,TN34,SM6,0.0037578656952814422,0.007486889285653362
2022Q4,TN34,SM6,0.005366831847410427,0.010692472566737395
2023Q1,TN34,SM6,0.003965479749217071,0.007900523928826873
2023Q2,TN34,SM6,0.0036834245671812055,0.007338578374732456
2023Q3,TN34,SM6,0.00529752262396666,0.0105543860770979
2020Q1,TN37,SM6,0.004162179829133634,0.002525204847146609
2019Q1,TN38,SM6,0.002415004093455118,0.0050391628308836655
2019Q2,TN38,SM6,0.0015588065513834,0.0032526156189785203
2019Q3,TN38,SM6,0.0027042416263468893,0.005642687698189153
2020Q1,TN38,SM6,0.0022593466616362802,0.0047143670481775216
2020Q2,TN38,SM6,0.0024657465651078485,0.005145042393486718
2020Q4,TN38,SM6,0.00315139604660856,0.0065757229424583214
2021Q1,TN38,SM6,0.0008607164531738387,0.0017959764004202238
2021Q3,TN38,SM6,0.00393915658560358,0.008219469070466433
2022Q3,TN38,SM6,0.005973946032291697,0.012465273612253087
2023Q2,TN38,SM6,0.0006459592863989504,0.0013478627365921785
2023Q3,TN38,SM6,0.0009711847739714678,0.002026480297975581
2019Q3,TN39,SM6,0.006014855328274203,0.0023549682328111218
2020Q3,TN39,SM6,0.016292004360915803,0.006378732425769811
2021Q2,TN39,SM6,0.011213347721306386,0.004390309695897258
2021Q3,TN39,SM6,0.015960207305131455,0.006248825473155443
2021Q4,TN39,SM6,0.004264324818832189,0.0016695911929138984
2022Q1,TN39,SM6,0.0045037061664684646,0.0017633150546601626
2022Q2,TN39,SM6,0.009596000288912918,0.0037570772045352288
2023Q2,TN39,SM6,0.011114693590159314,0.004351684104389708
2023Q3,TN39,SM6,0.005980761621186614,0.0023416196828048358
2019Q1,TN4,SM6,0.005876374708850109,0.011370238093014013
2019Q2,TN4,SM6,0.0041779177060963174,0.008083881883806838
2019Q3,TN4,SM6,0.004810934650758583,0.009308710750979377
2019Q4,TN4,SM6,0.004955075688568337,0.009587610242600077
2020Q1,TN4,SM6,0.0035295766022208773,0.006829402194918209
2020Q2,TN4,SM6,0.004074024603691284,0.007882858400946215
2020Q3,TN4,SM6,0.004892458003507603,0.00946645085041536
2021Q2,TN4,SM6,0.0067890428808394035,0.013136166055334979
2022Q1,TN4,SM6,0.008117077966060919,0.015705790332715273
2022Q4,TN4,SM6,0.002577717333393289,0.0049876431080934465
2023Q2,TN4,SM6,0.002035970141592639,0.003939412717387051
2023Q3,TN4,SM6,0.0011677479026469216,0.0022594834985108377
2019Q1,TN40,SM6,0.002940852232247756,0.0040509725140353324
2019Q2,TN40,SM6,0.006231965956996772,0.008584424107872338
2019Q3,TN40,SM6,0.0032848458007014307,0.004524817638088261
2020Q1,TN40,SM6,0.0017848738452348226,0.002458632504136535
2020Q3,TN40,SM6,0.012409458705658936,0.017093812324007213
2020Q4,TN40,SM6,0.005377095342322456,0.007406854787956099
2021Q2,TN40,SM6,0.007453510128454844,0.01026707983909026
2021Q4,TN40,SM6,0.007573507884892172,0.0104323746498064
2022Q1,TN40,SM6,0.003021098154593818,0.004161509868555471
2022Q4,TN40,SM6,0.00584475670168869,0.008051050131025419
2023Q1,TN40,SM6,0.0027224233264578827,0.0037500905166595994
2023Q3,TN40,SM6,0.0024018520004978165,0.003308509121983565
2019Q1,TN6,SM6,0.004201251484544822,0.006006393084105108
2019Q3,TN6,SM6,0.0032165943422411557,0.0045986606806762255
2019Q4,TN6,SM6,0.0040008078222391295,0.00571982527652335
2020Q3,TN6,SM6,0.008208972527248014,0.011736101967867157
2020Q4,TN6,SM6,0.006926292013099946,0.009902295208705713
2022Q2,TN6,SM6,0.00581838883700594,0.008318361945193855
2022Q4,TN6,SM6,0.003479455644483865,0.004974464965108518
2023Q1,TN6,SM6,0.0021620501034071192,0.00309101296039178
2023Q2,TN6,SM6,0.002296500322087489,0.0032832320804823
2023Q3,TN6,SM6,0.0027416084189776147,0.003919588700569205
2019Q1,TN8,SM6,0.014529744098755256,0.008375448297348397
2019Q2,TN8,SM6,0.0411398033475258,0.023714409115422837
2019Q3,TN8,SM6,0.0148671478369572,0.008569939511057006
2020Q1,TN8,SM6,0.017451282074868325,0.010059524087077628
2020Q2,TN8,SM6,0.014054777387851823,0.008101661016368401
2020Q3,TN8,SM6,0.044419537173044255,0.025604961412696102
2020Q4,TN8,SM6,0.027986181679842424,0.016132205502490546
2021Q2,TN8,SM6,0.035405122287829494,0.020408740110461888
2021Q3,TN8,SM6,0.0310589798014403,0.017903472884814028
2021Q4,TN8,SM6,0.024443738051156214,0.014090218165571497
2022Q2,TN8,SM6,0.0185482383872702,0.010691847740992421
2023Q2,TN8,SM6,0.020612471304283703,0.011881743168786804
2023Q3,TN8,SM6,0.018247294749282838,0.010518373393251151
2019Q1,TN9,SM6,0.0033361258296819595,0.006901768376654415
2019Q2,TN9,SM6,0.004684579076440039,0.009691444920946844
2019Q3,TN9,SM6,0.002425002834478749,0.0050168395110859205
2019Q4,TN9,SM6,0.0017336706895829661,0.003586613380837933
2021Q1,TN9,SM6,0.0012804704678247632,0.0026490339493325816
2021Q2,TN9,SM6,0.004969305012441042,0.010280485191437
2022Q1,TN9,SM6,0.004588700294519546,0.009493091148087478
2021Q3,TQ2,SM6,0.0008873368374974777,0.0023048685685322107
2022Q2,TQ2,SM6,0.001152660982933486,0.002994051365239737
2022Q3,TQ2,SM6,0.0008179060156266027,0.0021245211375962177
2022Q4,TQ2,SM6,0.0007605900521231183,0.001975642203270789
2022Q4,TQ3,SM6,0.0017662068489951138,0.0023472999168500644
2021Q3,TR1,SM6,0.0011165760280252843,0.002791039800463284
2022Q1,TR1,SM6,0.0008494076715963267,0.0021232146837658152
2022Q2,TS21,SM6,0.004542194494603378,0.002124975556319836
2019Q1,TW1,SM6,0.00841366047995277,0.019076214005791826
2019Q2,TW1,SM6,0.005797354920431137,0.013144288790019656
2019Q3,TW1,SM6,0.008508661300415143,0.019291608480786874
2019Q4,TW1,SM6,0.011227683991765816,0.025456423292413398
2020Q1,TW1,SM6,0.007588992229119458,0.017206451365124092
2020Q2,TW1,SM6,0.003249143303424464,0.007366752335596789
2020Q3,TW1,SM6,0.014377041359562212,0.032596931905988745
2020Q4,TW1,SM6,0.005094619420966592,0.011550983140333171
2021Q2,TW1,SM6,0.012493910644669098,0.028327327183552582
2021Q3,TW1,SM6,0.006870523471413782,0.015577473845633568
2021Q4,TW1,SM6,0.005133802248815524,0.011639822000800538
2022Q1,TW1,SM6,0.004877084578119867,0.011057768418186014
2022Q2,TW1,SM6,0.0047420992351211175,0.010751717407829124
2022Q3,TW1,SM6,0.005853523654470335,0.01327163963731367
2022Q4,TW1,SM6,0.0053875386173922405,0.012215116104901242
2023Q1,TW1,SM6,0.003010589027991259,0.006825880449810168
2023Q2,TW1,SM6,0.001966481909428537,0.0044585861091209
2023Q3,TW1,SM6,0.0011015034475920721,0.002497428502665443
2019Q1,TW10,SM6,0.015356500924993454,0.023617958741334863
2019Q2,TW10,SM6,0.026154382269352797,0.040224861402985125
2019Q3,TW10,SM6,0.02641055047464716,0.040618842436362136
2019Q4,TW10,SM6,0.02046823109422162,0.03147968667163283
2020Q1,TW10,SM6,0.008426700387567416,0.012960078799932908
2020Q2,TW10,SM6,0.004933786338041857,0.007588054253998875
2020Q3,TW10,SM6,0.01472276530869501,0.02264328738151417
2020Q4,TW10,SM6,0.011168172928309936,0.017176402927024832
2021Q3,TW10,SM6,0.015425824414228963,0.023724576734363796
2021Q4,TW10,SM6,0.011343383707709657,0.01744587323013045
2022Q2,TW10,SM6,0.01319897813827475,0.02029973641913396
2022Q3,TW10,SM6,0.015827398361196333,0.024342188582101448
2023Q1,TW10,SM6,0.011058001394804588,0.017006961545455675
2023Q2,TW10,SM6,0.02074005894759049,0.03189775189736162
2023Q3,TW10,SM6,0.018198468518591502,0.027988842036797443
2019Q2,TW11,SM6,0.01128637286864887,0.02337109576972925
2019Q4,TW11,SM6,0.017049569902907045,0.035305153894072606
2020Q3,TW11,SM6,0.012314349378938471,0.025499763478178485
2021Q1,TW11,SM6,0.003695530979125436,0.007652468108071762
2022Q1,TW11,SM6,0.0075514235507566215,0.01563700269842756
2022Q2,TW11,SM6,0.010254226847230137,0.021233794105531268
2022Q3,TW11,SM6,0.008996652914895863,0.018629690807496442
2022Q4,TW11,SM6,0.010359973330143185,0.02145276712797481
2023Q2,TW11,SM6,0.008778329631496398,0.018177600979836738
2023Q3,TW11,SM6,0.007453906366124746,0.0154350703781197
2019Q2,TW12,SM6,0.0050153736303576,0.004021208087638336
2019Q4,TW12,SM6,0.006766323007757741,0.005425077931916464
2020Q1,TW12,SM6,0.009719168245469164,0.007792599481967539
2020Q2,TW12,SM6,0.007880157768489483,0.006318124328507227
2020Q3,TW12,SM6,0.01070491413408521,0.00858294724702058
2021Q3,TW12,SM6,0.00707662680193183,0.005673872183097455
2021Q4,TW12,SM6,0.006172849289996018,0.004949244725947705
2022Q1,TW12,SM6,0.007420298880821901,0.005949420336631471
2022Q3,TW12,SM6,0.009962593778981076,0.007987772323761577
2022Q4,TW12,SM6,0.0063165241974355284,0.0050644398723849295
2023Q1,TW12,SM6,0.006738480681020203,0.005402754612118717
2023Q2,TW12,SM6,0.005845967621886601,0.00468715872710088
2023Q3,TW12,SM6,0.007598121374743581,0.006091994211166696
2019Q1,TW13,SM6,0.005787451081546648,0.00783196350390097
2019Q2,TW13,SM6,0.004783259208301444,0.0064730243109205965
2019Q3,TW13,SM6,0.006529219965679287,0.008835774464373683
2019Q4,TW13,SM6,0.005932514077447644,0.008028272392504055
2020Q1,TW13,SM6,0.0026317432812489987,0.003561449944017573
2020Q3,TW13,SM6,0.00450811802249964,0.0061006849692558955
2021Q3,TW13,SM6,0.003728194548299293,0.00504524068131206
2022Q1,TW13,SM6,0.0030472043730973954,0.004123679509814252
2023Q2,TW13,SM6,0.004109698474729893,0.005561517153682843
2023Q3,TW13,SM6,0.006473646063314438,0.008760568165614862
2019Q2,TW14,SM6,0.003520789809799714,0.006094039095422978
2019Q3,TW14,SM6,0.004090430202384917,0.007080014120993673
2019Q4,TW14,SM6,0.004122131586140955,0.007134885181870576
2020Q1,TW14,SM6,0.0035314882063881906,0.006112556658410421
2020Q3,TW14,SM6,0.002076014012843641,0.0035933160570113024
2021Q2,TW14,SM6,0.002236096155661397,0.0038703978737375296
2021Q4,TW14,SM6,0.004836430052842736,0.008371244924154928
2022Q4,TW14,SM6,0.0011893269655306098,0.0020585736203311195
2023Q1,TW14,SM6,0.004026764897533247,0.006969817580516249
2023Q2,TW14,SM6,0.002280202428713276,0.003946740219305396
2023Q3,TW14,SM6,0.006407355041473976,0.011090316159265172
2020Q3,TW16,SM6,0.005201067079426313,0.0011910882769438824
2020Q4,TW16,SM6,0.01645371671423644,0.0037680400562425187
2021Q2,TW16,SM6,0.007194532486329327,0.0016476086871588655
2021Q3,TW16,SM6,0.01172689448462953,0.002685557854243398
2020Q2,TW17,SM6,0.02779935225813088,0.0038225703030767095
2020Q3,TW17,SM6,0.06237050048582221,0.008576301373187663
2020Q4,TW17,SM6,0.02907456327246829,0.003997919128052901
2021Q2,TW17,SM6,0.04781277085956225,0.0065745300933088245
2021Q3,TW17,SM6,0.046308707593218715,0.006367712771722068
2021Q4,TW17,SM6,0.050443745576217565,0.006936304199649403
2023Q2,TW17,SM6,0.025342288729371932,0.003484709982066541
2023Q3,TW17,SM6,0.024301300146239352,0.003341568084126793
2020Q2,TW18,SM6,0.01212108367880837,0.0028141583530273627
2020Q3,TW18,SM6,0.007007979349167128,0.00162704623991514
2021Q3,TW18,SM6,0.01648798157726124,0.003828023327760128
2023Q3,TW18,SM6,0.010570686906860595,0.002454201921581257
2020Q3,TW19,SM6,0.002252672811584943,0.000839368184863358
2021Q3,TW19,SM6,0.018973551023582943,0.007069732897371809
2021Q4,TW19,SM6,0.004300002842009642,0.001602223617137493
2019Q1,TW2,SM6,0.0030735758655196822,0.004457450062311854
2019Q2,TW2,SM6,0.00486105412905901,0.007049738473532606
2019Q3,TW2,SM6,0.009403834743874741,0.013637901128549979
2020Q1,TW2,SM6,0.004782954524407141,0.00693647460667076
2020Q2,TW2,SM6,0.003351859562135299,0.004861030691225312
2020Q3,TW2,SM6,0.0027285119151771644,0.003957021442927258
2020Q4,TW2,SM6,0.0026512739912185443,0.00384500722755536
2021Q2,TW2,SM6,0.00520897729261095,0.00755431366377022
2021Q3,TW2,SM6,0.0021880422839880152,0.0031732059470262314
2021Q4,TW2,SM6,0.003175959198799517,0.004605931380254118
2022Q1,TW2,SM6,0.002087264810181965,0.003027053525042512
2022Q3,TW2,SM6,0.0055934043837133135,0.008111828635309359
2023Q1,TW2,SM6,0.0014661888668696722,0.0021263388124906912
2023Q2,TW2,SM6,0.0004250435855978437,0.0006164189985881545
2023Q3,TW2,SM6,0.0006494722388853156,0.0009418964093797252
2019Q1,TW20,SM6,0.0012811870056289507,0.0022843061212884843
2019Q2,TW20,SM6,0.0024049296203137683,0.0042878950760617965
2019Q4,TW20,SM6,0.0009310627934727357,0.0016600483997179151
2020Q1,TW20,SM6,0.0008361565124888082,0.0014908342275105695
2020Q3,TW20,SM6,0.0008534875016983607,0.0015217347007166105
2020Q4,TW20,SM6,0.001463544693561814,0.002609442718037341
2021Q2,TW20,SM6,0.0013406029888565515,0.002390242486231989
2021Q4,TW20,SM6,0.0011100753456206674,0.0019792207507192826
2022Q1,TW20,SM6,0.0025185049448212212,0.0044903954197741775
2022Q2,TW20,SM6,0.00045251722561118007,0.0008068204437842008
