time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q4,TW20,SM6,0.003880230076776915,0.0069182978577260286
2023Q1,TW20,SM6,0.0014385358212649414,0.002564852880782301
2023Q3,TW20,SM6,0.002081311626948634,0.0037108969017475243
2019Q2,TW3,SM6,0.008239505633374458,0.024053803099625213
2019Q3,TW3,SM6,0.013518011590786815,0.03946348283156275
2019Q4,TW3,SM6,0.0030611661005795127,0.00893654181633603
2020Q1,TW3,SM6,0.002293204054498594,0.006694610241024946
2020Q2,TW3,SM6,0.0021392964362538943,0.0062453037280474025
2020Q3,TW3,SM6,0.005650374781671865,0.016495286062661527
2021Q3,TW3,SM6,0.0055371913916175755,0.01616486684825061
2021Q4,TW3,SM6,0.006768043733278954,0.019758126102921457
2022Q1,TW3,SM6,0.0036173154624364367,0.01056012311348358
2022Q2,TW3,SM6,0.007274927091419621,0.021237883874043836
2022Q3,TW3,SM6,0.0051327120530498364,0.014984059794928591
2022Q4,TW3,SM6,0.0068074059471486155,0.019873037237656425
2023Q1,TW3,SM6,0.005886645351627035,0.017185036882773574
2023Q2,TW3,SM6,0.0032378777300230486,0.009452420672323646
2023Q3,TW3,SM6,0.005340633267785976,0.015591049605001663
2019Q1,TW4,SM6,0.006146714631786642,0.0050713697579201095
2019Q2,TW4,SM6,0.00693184398361844,0.005719143648437923
2019Q3,TW4,SM6,0.007397730543057742,0.00610352508627851
2019Q4,TW4,SM6,0.0019463001382221121,0.0016058021645859867
2020Q1,TW4,SM6,0.002391326105447713,0.001972972493269532
2020Q2,TW4,SM6,0.0039686071866882,0.003274314113031292
2020Q3,TW4,SM6,0.016211020942570556,0.013374963094596369
2021Q2,TW4,SM6,0.007927093888045002,0.006540278282016099
2021Q3,TW4,SM6,0.013311260931188272,0.010982505317086742
2022Q2,TW4,SM6,0.0073288148572296435,0.006046665943485775
2022Q3,TW4,SM6,0.006815630519404825,0.005623261297754472
2022Q4,TW4,SM6,0.010248540451918768,0.008455596399726565
2023Q2,TW4,SM6,0.005089915653303819,0.004199453831977594
2023Q3,TW4,SM6,0.010605580158916288,0.008750173337312095
2019Q3,TW5,SM6,0.009905371098431991,0.005494035973225533
2019Q4,TW5,SM6,0.0014663169019183768,0.0008132959105957607
2020Q1,TW5,SM6,0.003119328573511093,0.00173014248783603
2020Q3,TW5,SM6,0.005452347524663667,0.003024156605679446
2022Q4,TW5,SM6,0.0021563604334958334,0.0011960300805632306
2023Q2,TW5,SM6,0.006325399039460018,0.0035083965580351424
2023Q3,TW5,SM6,0.003498350703277815,0.0019403679498499226
2019Q1,TW7,SM6,0.005368517007500768,0.0083244965979627
2019Q4,TW7,SM6,0.0048461789704220964,0.007514552025453622
2020Q1,TW7,SM6,0.0036349730753404506,0.0056364394407394025
2020Q2,TW7,SM6,0.002995631904070793,0.004645068192825739
2020Q3,TW7,SM6,0.006013975750282604,0.009325353836731894
2021Q2,TW7,SM6,0.005181986024626471,0.008035259080379685
2021Q3,TW7,SM6,0.0042614929889498564,0.0066079298694947655
2022Q2,TW7,SM6,0.00497369553589449,0.007712280972568014
2022Q4,TW7,SM6,0.002828442704181105,0.0043858223110015285
2023Q1,TW7,SM6,0.0017766599900635087,0.0027549135119356327
2023Q2,TW7,SM6,0.002845916246763792,0.0044129170273972665
2023Q3,TW7,SM6,0.005716962158541677,0.008864800460344798
2019Q1,TW8,SM6,0.0040131693212965905,0.005206559328196538
2019Q2,TW8,SM6,0.002850650127538426,0.00369834358450757
2019Q3,TW8,SM6,0.006263076534645661,0.008125517999358359
2019Q4,TW8,SM6,0.005567456432565602,0.0072230424142525175
2020Q1,TW8,SM6,0.002879896994871601,0.003736287547929694
2020Q2,TW8,SM6,0.003371489549387896,0.004374064226527906
2021Q4,TW8,SM6,0.0027926817856984212,0.00362313728574875
2023Q3,TW8,SM6,0.0012948306205259092,0.0016798724165357616
2019Q1,TW9,SM6,0.006848301853339732,0.013414951942274777
2019Q2,TW9,SM6,0.0037717290176346274,0.007388337224968655
2019Q3,TW9,SM6,0.005513171661683243,0.0107996017808304
2019Q4,TW9,SM6,0.0071115988179215545,0.013930717193581486
2020Q3,TW9,SM6,0.00555144831292201,0.010874580870227408
2021Q1,TW9,SM6,0.003167305897618819,0.006204349240581308
2021Q2,TW9,SM6,0.0036084733006086726,0.007068540048222312
2021Q4,TW9,SM6,0.003352048734771991,0.006566236951602791
2022Q3,TW9,SM6,0.004143766468690222,0.00811711125297142
2022Q4,TW9,SM6,0.0036922179739250064,0.007232585207448502
2023Q1,TW9,SM6,0.004213273387644256,0.008253266463035541
2023Q2,TW9,SM6,0.0014397820358388455,0.002820349808136661
2023Q3,TW9,SM6,0.0017656555257034422,0.0034586945101393964
2019Q1,UB1,SM6,0.0017267502852375788,0.0017332098142204533
2019Q3,UB1,SM6,0.0032032567477989025,0.0032152396789609195
2019Q4,UB1,SM6,0.0037861969597817392,0.003800360587959867
2020Q3,UB1,SM6,0.010013091754978273,0.010050549317286168
2021Q2,UB1,SM6,0.003401606950983044,0.0034143318822461646
2021Q4,UB1,SM6,0.0074587599087236065,0.0074866620762915545
2022Q1,UB1,SM6,0.002524678349402029,0.002534122814597617
2022Q2,UB1,SM6,0.0031349518418807122,0.003146679254035016
2023Q3,UB1,SM6,0.004202817272432709,0.004218539418369561
2019Q2,UB10,SM6,0.004534556278607645,0.007083592668442168
2019Q4,UB10,SM6,0.0023006220690865373,0.003593884080415826
2020Q1,UB10,SM6,0.0016787232347639982,0.002622393651660461
2020Q3,UB10,SM6,0.003318430071865125,0.005183838392015625
2021Q1,UB10,SM6,0.002827870686152363,0.004417518016973901
2021Q3,UB10,SM6,0.0036215798456911796,0.005657399504366293
2021Q4,UB10,SM6,0.0030681506076400164,0.004792867882682575
2022Q1,UB10,SM6,0.00397854534043154,0.006215028080586338
2022Q2,UB10,SM6,0.0020190349455997954,0.003154006755953361
2022Q3,UB10,SM6,0.0019882363539684327,0.0031058951735902784
2022Q4,UB10,SM6,0.0032078169482020738,0.005011045672359786
2023Q1,UB10,SM6,0.002166300938642319,0.003384056234785099
2023Q2,UB10,SM6,0.0007483657784711558,0.0011690489688483973
2019Q1,UB2,SM6,0.002671809546408689,0.002134972768239437
2019Q2,UB2,SM6,0.0018541872029086426,0.0014816322483573
2019Q4,UB2,SM6,0.004001316648693628,0.0031973469417184513
2021Q3,UB2,SM6,0.010531135015201256,0.00841515313332454
2021Q4,UB2,SM6,0.009724530882729078,0.007770616976212506
2022Q1,UB2,SM6,0.001642282125011439,0.0013123044714690502
2022Q3,UB2,SM6,0.00384649301244401,0.0030736314442133825
2022Q4,UB2,SM6,0.0034184888279357698,0.0027316245523501983
2023Q2,UB2,SM6,0.0011303262809941087,0.0009032140155317217
2023Q3,UB2,SM6,0.008470516297293123,0.0067685668882938145
2019Q1,UB3,SM6,0.001955555547391285,0.005657285899685388
2019Q2,UB3,SM6,0.003861297403231385,0.01117046426164334
2019Q3,UB3,SM6,0.003769739955969593,0.010905594948114355
2019Q4,UB3,SM6,0.001564134206802855,0.004524931242769164
2020Q1,UB3,SM6,0.0215565264996478,0.0623615287100054
2020Q2,UB3,SM6,0.0009891660043222434,0.0028615883073050173
2020Q4,UB3,SM6,0.00198752113266733,0.005749760109941702
2021Q2,UB3,SM6,0.003747552541128112,0.010841408303403277
2021Q3,UB3,SM6,0.0039406419548901695,0.011400002519411008
2022Q2,UB3,SM6,0.004952564785585224,0.014327424739300218
2022Q3,UB3,SM6,0.0048700001135423675,0.01408857089769838
2022Q4,UB3,SM6,0.0027265387608121677,0.007887686599884659
2023Q2,UB3,SM6,0.0024837338299008795,0.00718526885785175
2023Q3,UB3,SM6,0.0026072961321994994,0.0075427259863179545
2019Q1,UB4,SM6,0.0010144502545086538,0.0017701881378548888
2019Q2,UB4,SM6,0.01019547896334352,0.017790833843697156
2019Q3,UB4,SM6,0.004309330254223435,0.0075196642360943295
2019Q4,UB4,SM6,0.006707695863634571,0.011704747075937496
2020Q1,UB4,SM6,0.002981111356305433,0.005201958338619903
2020Q4,UB4,SM6,0.004969094012354015,0.008670934072381162
2021Q1,UB4,SM6,0.004787877077209307,0.008354715443083314
2021Q2,UB4,SM6,0.005511898466016311,0.00961811309942295
2021Q3,UB4,SM6,0.0104894559960886,0.018303815780321704
2021Q4,UB4,SM6,0.0071575318303607645,0.012489698618647571
2022Q2,UB4,SM6,0.006580482681930686,0.01148276352944998
2022Q3,UB4,SM6,0.005610758863363981,0.009790621807376528
2022Q4,UB4,SM6,0.0037312394420741858,0.006510911472002269
2023Q1,UB4,SM6,0.0029871009226906725,0.005212409969263122
2023Q2,UB4,SM6,0.0025084564437311283,0.004377188355252782
2023Q3,UB4,SM6,0.0016407180136696086,0.0028630083658163245
2019Q1,UB5,SM6,0.0019750586885966355,0.0017839911065847926
2019Q2,UB5,SM6,0.005763559202361583,0.0052059913047920155
2019Q3,UB5,SM6,0.00742211295958283,0.006704096231880477
2020Q1,UB5,SM6,0.0032985561624147264,0.0029794531637435005
2020Q3,UB5,SM6,0.007622341789604531,0.0068849548838805395
2020Q4,UB5,SM6,0.003151465950913229,0.0028465924894256157
2021Q1,UB5,SM6,0.005666337540548279,0.005118174886452788
2021Q2,UB5,SM6,0.011367136575710849,0.010267477455473429
2022Q1,UB5,SM6,0.006502720530274623,0.005873646014468127
2022Q4,UB5,SM6,0.0017603660925871816,0.0015900679162807047
2023Q1,UB5,SM6,0.0025864986742439463,0.0023362802628023216
2023Q2,UB5,SM6,0.002675104962403677,0.0024163147604995858
2023Q3,UB5,SM6,0.003277740916580184,0.002960651589053796
2019Q2,UB6,SM6,0.002873030325060233,0.0053190847646325074
2020Q1,UB6,SM6,0.0029466033662115805,0.005455296777037077
2020Q3,UB6,SM6,0.006705424880212824,0.012414321912867394
2021Q4,UB6,SM6,0.006382844832395783,0.011817102105352108
2022Q1,UB6,SM6,0.0032102452105041267,0.005943399288543529
2022Q2,UB6,SM6,0.002119658337791123,0.003924303294826743
2022Q4,UB6,SM6,0.002541614148864716,0.0047055058830669655
2023Q2,UB6,SM6,0.002326202838638024,0.004306696650751501
2023Q3,UB6,SM6,0.0017795594382236993,0.0032946493509132084
2019Q1,UB7,SM6,0.0023136057272788034,0.0028116590500474625
2020Q3,UB7,SM6,0.0055746404549806726,0.006774701541062664
2021Q3,UB7,SM6,0.005367486763324282,0.006522953568178153
2022Q1,UB7,SM6,0.00372273693126275,0.0045241360100028325
2022Q2,UB7,SM6,0.0023437533200401693,0.002848296559639184
2022Q3,UB7,SM6,0.002315568826342334,0.0028140447483464576
2023Q2,UB7,SM6,0.0013414977671999222,0.00163028397332092
2023Q3,UB7,SM6,0.0030632291268241968,0.003722654986221147
2019Q1,UB8,SM6,0.0009735876615936676,0.0015152024315645985
2019Q2,UB8,SM6,0.003175556441785141,0.004942144433391168
2019Q3,UB8,SM6,0.0017620932976225184,0.00274236019469568
2019Q4,UB8,SM6,0.0022775929089570626,0.0035446364512436977
2021Q4,UB8,SM6,0.001943014536179962,0.003023929396317636
2019Q1,UNKNOWN,SM6,0.02422724114616891,21.86611986113266
2019Q2,UNKNOWN,SM6,0.0261659957374697,23.615928682489443
2019Q3,UNKNOWN,SM6,0.024844259390184042,22.423005178727887
2019Q4,UNKNOWN,SM6,0.02329134455516247,21.021433216330415
2020Q1,UNKNOWN,SM6,0.021003132823780447,18.956224401006388
2020Q2,UNKNOWN,SM6,0.034092027188740624,30.76951058192925
2020Q3,UNKNOWN,SM6,0.0398295482040465,35.947868343324
2021Q2,UNKNOWN,SM6,0.03351288710678782,30.246811923342253
2021Q3,UNKNOWN,SM6,0.03315207582630796,29.921164332738687
2022Q1,UNKNOWN,SM6,0.026475170123440517,23.894971770426803
2022Q2,UNKNOWN,SM6,0.029388013329158618,26.523937168865892
2022Q3,UNKNOWN,SM6,0.027646732783814427,24.95235710794858
2022Q4,UNKNOWN,SM6,0.026881995793658058,24.262149313007587
2023Q1,UNKNOWN,SM6,0.017873078935843115,16.131217084964334
2023Q2,UNKNOWN,SM6,0.011534217009973504,10.410123468981027
2023Q3,UNKNOWN,SM6,0.012964710185087441,11.701204654777529
2019Q1,W10,SM6,0.0022215306804699874,0.0017088416101664243
2019Q3,W10,SM6,0.0010842552513409397,0.0008340287648608435
2020Q1,W10,SM6,0.003009448921415832,0.002314922582792264
2021Q2,W10,SM6,0.0022215306804699874,0.0017088416101664243
2021Q3,W10,SM6,0.004752542649393962,0.00365574182916836
2022Q3,W10,SM6,0.003668213553794264,0.002821656261967064
2023Q2,W10,SM6,0.005153147753155086,0.0039638945261219844
2023Q3,W10,SM6,0.003789391982415832,0.002914868902649257
2019Q1,W11,SM6,0.003872058335408747,0.007822704722407248
2019Q2,W11,SM6,0.010245864813287398,0.02069968169825847
2019Q3,W11,SM6,0.003195619151775532,0.006456097213465817
2020Q3,W11,SM6,0.007431749601106989,0.015014335442389656
2022Q3,W11,SM6,0.005040946594287638,0.010184205224370385
2023Q1,W11,SM6,0.005264861206634574,0.01063657906373235
2023Q2,W11,SM6,0.003238833209934402,0.0065434024107409745
2023Q3,W11,SM6,0.002086814459770749,0.004215983313049208
2019Q2,W12,SM6,0.003896270237974879,0.00989002590316802
2019Q3,W12,SM6,0.004453948013905292,0.011305597029579315
2019Q4,W12,SM6,0.0027841594707338486,0.007067119989711006
2020Q1,W12,SM6,0.003227218027198125,0.00819174952832572
2020Q3,W12,SM6,0.002232680352318492,0.0056672831116049895
2020Q4,W12,SM6,0.002665937421448492,0.0067670332251016044
2022Q2,W12,SM6,0.0024599942983038517,0.006244281285919261
2022Q4,W12,SM6,0.002454892154212036,0.00623133035229614
2023Q1,W12,SM6,0.0032214669261823505,0.00817715132682948
2023Q2,W12,SM6,0.0011141023936628355,0.002827961321757267
2023Q3,W12,SM6,0.0009101285191150363,0.002310207988534725
2019Q1,W13,SM6,0.0010443752611362337,0.0019879115088084817
2019Q2,W13,SM6,0.0017045068481749688,0.0032444360819533914
2019Q4,W13,SM6,0.0010039693948168788,0.001911001139836093
2020Q1,W13,SM6,0.001500269219600623,0.0028556808638979803
2020Q2,W13,SM6,0.0010319013673980577,0.001964168130499428
2023Q1,W13,SM6,0.0006390632401986582,0.0012164221207855998
2019Q1,W14,SM6,0.006046872861054128,0.011993075756073276
2019Q2,W14,SM6,0.007643357043204112,0.01515946542224523
2019Q3,W14,SM6,0.006071101937153779,0.012041130536095904
2019Q4,W14,SM6,0.006602652353713474,0.013095381974890241
2020Q1,W14,SM6,0.004352842303968672,0.008633217318320847
2020Q4,W14,SM6,0.0041418259532568285,0.00821469767386844
2021Q3,W14,SM6,0.008595049949576888,0.01704700719547454
2021Q4,W14,SM6,0.00835694056577962,0.016574752536954267
2022Q2,W14,SM6,0.014216138325555962,0.02819560255604375
2022Q4,W14,SM6,0.006273612335617874,0.012442779885433984
2023Q1,W14,SM6,0.008215776125950808,0.016294773800864974
2023Q2,W14,SM6,0.001808817953075286,0.0035875222182851704
2023Q3,W14,SM6,0.004235362788412215,0.00840021411778559
2019Q2,W1J,SM6,0.02711928683061748,0.0066484299382372405
2019Q3,W1J,SM6,0.0340932149293381,0.00835812358351045
2019Q4,W1J,SM6,0.031931225391839776,0.007828100944750215
2019Q2,W1K,SM6,0.018538756871488662,0.00675396868679758
2019Q3,W1K,SM6,0.006623891297345939,0.00241319063177471
2019Q1,W1S,SM6,0.018163642644815337,0.0016449389771576082
2019Q1,W2,SM6,0.003542471115626164,0.011171770715473742
2019Q2,W2,SM6,0.0033695784675470924,0.010626525049472296
2019Q3,W2,SM6,0.006960842809930856,0.02195217330523127
2019Q4,W2,SM6,0.005784546001852101,0.01824252605497369
2020Q1,W2,SM6,0.002123036704003353,0.006695348671450826
2021Q1,W2,SM6,0.005535950905614228,0.01745854015205131
2021Q4,W2,SM6,0.005128223967957604,0.016172705571233018
2022Q1,W2,SM6,0.0037909221196476975,0.011955302199672509
2022Q2,W2,SM6,0.005025990540465489,0.015850295486825875
2022Q4,W2,SM6,0.005068551778866453,0.015984519417314616
2023Q1,W2,SM6,0.0030288904335419218,0.0095521087798174
2023Q2,W2,SM6,0.0030532780411572013,0.009629019148789787
2023Q3,W2,SM6,0.0022803133581367468,0.007191346708280144
2019Q2,W3,SM6,0.0036139388006945134,0.009097008428113723
2019Q4,W3,SM6,0.0021313284862230675,0.00536498105571795
2020Q1,W3,SM6,0.0007682034479247421,0.001933722076017005
2020Q3,W3,SM6,0.0008299882800610974,0.0020892468841753518
2021Q2,W3,SM6,0.0005757858936417977,0.0014493685189804046
2021Q3,W3,SM6,0.00039221408596128263,0.0009872814794010976
2021Q4,W3,SM6,0.0015676152314391774,0.003946001788879516
2022Q4,W3,SM6,0.0015161880464725028,0.0038165492549887673
2023Q1,W3,SM6,0.0014861531262484384,0.0037409453398467812
2019Q1,W4,SM6,0.007052837322280838,0.011238399860824269
2019Q2,W4,SM6,0.008478904196230652,0.013510777490617774
2019Q3,W4,SM6,0.00820698723298883,0.013077489237647776
2019Q4,W4,SM6,0.007680620442319088,0.01223874587852939
2020Q1,W4,SM6,0.003712657540854225,0.005915963758105078
2021Q1,W4,SM6,0.0044943653393505496,0.0071615822818831484
2022Q2,W4,SM6,0.010281120492850595,0.01638253341686375
2022Q4,W4,SM6,0.0054475718937667,0.008680476865577146
2023Q1,W4,SM6,0.008958074072986892,0.014274314550977338
2023Q2,W4,SM6,0.0024776597443790004,0.003948046673135797
2019Q1,W5,SM6,0.0022198601373721568,0.005157425303705315
2019Q3,W5,SM6,0.0014726780406032409,0.0034214889771431523
2019Q4,W5,SM6,0.00448394829127044,0.010417606041288809
2020Q2,W5,SM6,0.0020197460880264683,0.0046924981471033935
2020Q3,W5,SM6,0.00043944409565539386,0.0010209652672893005
2022Q4,W5,SM6,0.001140735652336117,0.002650283600822532
2019Q1,W6,SM6,0.00757948942496055,0.025759406976385863
2019Q2,W6,SM6,0.006752767310973426,0.022949736008254232
2019Q3,W6,SM6,0.0064942578710365274,0.0220711742084788
2019Q4,W6,SM6,0.005673268526034878,0.019280986443122296
2020Q1,W6,SM6,0.006324898838588048,0.021495596092675838
2020Q3,W6,SM6,0.007406720815622752,0.02517224118313063
2021Q4,W6,SM6,0.008794468750412999,0.02988859631322398
2022Q1,W6,SM6,0.005254943526217158,0.017859280663942153
2022Q2,W6,SM6,0.002695905648271936,0.009162217514952942
2022Q3,W6,SM6,0.0017553972624098258,0.005965836213022179
2022Q4,W6,SM6,0.004718670565086016,0.016036720768190262
2023Q1,W6,SM6,0.006201786371104036,0.021077190052904333
2023Q2,W6,SM6,0.0020019063287852927,0.006803613932352875
2023Q3,W6,SM6,0.003247254287609782,0.01103601312179279
2019Q2,W7,SM6,0.0011039191046299252,0.0009549041453432976
2019Q3,W7,SM6,0.0025408329019954608,0.0021978529591201125
2019Q4,W7,SM6,0.003585783512427678,0.003101748602737261
2020Q4,W7,SM6,0.0032868040535388525,0.002843127546658026
2021Q2,W7,SM6,0.0030167178434774115,0.0026094995203777933
2022Q3,W7,SM6,0.0008715254509933003,0.0007538806624826747
2023Q1,W7,SM6,0.0060575352831358465,0.005239845499701575
2019Q2,W8,SM6,0.006882041850379565,0.02685961150860609
2019Q3,W8,SM6,0.005032979117341689,0.019642987758824684
2019Q4,W8,SM6,0.0016423370304682176,0.00640980330599721
2020Q1,W8,SM6,0.0020501851269980357,0.008001575292491483
2020Q3,W8,SM6,0.004784745268916732,0.018674167040070574
2021Q1,W8,SM6,0.002305637783397828,0.00899856997210992
2021Q2,W8,SM6,0.003698023587737397,0.014432849883179654
2021Q3,W8,SM6,0.004015854895306829,0.01567329939397657
2021Q4,W8,SM6,0.0068522351593867,0.026743280315359826
2022Q1,W8,SM6,0.006603244500448253,0.0257715058749022
2022Q4,W8,SM6,0.004587465143717371,0.01790421131523991
2023Q2,W8,SM6,0.0032250752329990398,0.012587001027842323
2023Q3,W8,SM6,0.003295109313593605,0.012860333890098705
2019Q2,W9,SM6,0.0030843959965220226,0.004217971394965038
2019Q3,W9,SM6,0.002731458054207525,0.0037353219081420045
2020Q1,W9,SM6,0.0021950937316104788,0.0030018332858817
2020Q3,W9,SM6,0.002754510962055536,0.003766847207093021
2020Q4,W9,SM6,0.002434096311353637,0.003328673952844125
2021Q3,W9,SM6,0.0025475747694451057,0.003483857946959757
2023Q2,W9,SM6,0.001015241754272207,0.0013883628053346544
2019Q3,WC1B,SM6,0.018936700874749676,0.003288401093463457
2020Q1,WC1H,SM6,0.002321046223137073,0.0023179899091766874
2023Q1,WC1H,SM6,0.0026041811010721924,0.0026007519599481428
2019Q1,WC1N,SM6,0.01381009983043829,0.011431868632404736
2019Q2,WC1N,SM6,0.0075737785949546894,0.006269501525080074
2019Q4,WC1N,SM6,0.005295757486765208,0.004383777426745246
2020Q1,WC1N,SM6,0.007000327712337077,0.0057948043659203615
2019Q1,WC1X,SM6,0.017109316223861085,0.01663325894762012
2019Q2,WC1X,SM6,0.006644089462652486,0.0064592213421906935
2019Q3,WC1X,SM6,0.005961766470366085,0.005795883610388955
2019Q4,WC1X,SM6,0.006909411324955323,0.006717160770184503
2022Q2,WC1X,SM6,0.00162552731361534,0.0015802979137229125
2019Q2,WC2A,SM6,0.038919892942617086,0.003709420040895765
2019Q3,WC2H,SM6,0.04371598439562889,0.003647903106185945
2019Q2,WC2N,SM6,0.021271264539803925,0.0021202609620622967
2019Q1,WC2R,SM6,0.027872831628450445,0.003154120360634265
2019Q2,WD17,SM6,0.0008856031953771988,0.0011503041964991444
2019Q3,WD17,SM6,0.0013438638187714838,0.0017455359220985985
2019Q4,WD17,SM6,0.0013783241080390376,0.0017902961663749956
2020Q1,WD17,SM6,0.000810035454445304,0.0010521497521976027
2020Q3,WD17,SM6,0.0007932426231271052,0.001030337653463927
2021Q2,WD17,SM6,0.0012773921948036134,0.0016591963646111312
2021Q3,WD17,SM6,0.001739195056054081,0.0022590290797872194
2022Q1,WD17,SM6,0.00161184941855774,0.002093620664390177
2022Q3,WD17,SM6,0.0011720871484124085,0.001522416328802038
2023Q2,WD17,SM6,0.0008211432126609878,0.0010665775466724822
2019Q1,WD18,SM6,0.0009395956578041824,0.0014389168883371848
2019Q3,WD18,SM6,0.0025720930400454376,0.003938958298663433
2019Q4,WD18,SM6,0.0011021295348173645,0.0016878247441990807
2020Q1,WD18,SM6,0.0004439452245483285,0.0006798672128733525
2020Q3,WD18,SM6,0.0022343771682505897,0.0034217729888454127
2020Q4,WD18,SM6,0.0013582446468155438,0.0020800449050220817
2021Q3,WD18,SM6,0.002800241346186032,0.004288349494785414
2021Q4,WD18,SM6,0.0015921050061419044,0.0024381836615737147
2022Q1,WD18,SM6,0.0006979461350426851,0.0010688496402905736
2022Q3,WD18,SM6,0.001567476413185092,0.0024004669075133995
2022Q4,WD18,SM6,0.0011142212837690524,0.001706342307186524
2023Q3,WD18,SM6,0.002256965742212486,0.003456365614180853
2022Q2,WD19,SM6,0.002394897518357202,0.0020140405854165307
2022Q3,WD19,SM6,0.0033304455209170808,0.0028008098030210767
2020Q2,WD23,SM6,0.0022907310797474893,0.002353888988342529
2020Q3,WD23,SM6,0.0020237923639149454,0.002079590486298464
2021Q3,WD23,SM6,0.0034497503497538987,0.003544863660605507
2022Q3,WD23,SM6,0.001582561295417251,0.0016261942048083561
2023Q2,WD23,SM6,0.0029942574902674284,0.00307681237527871
2023Q3,WD23,SM6,0.0037524540995776744,0.0038559132769221977
2019Q1,WD24,SM6,0.0017027093098692465,0.0033289011622059336
2019Q2,WD24,SM6,0.0014581618435921466,0.002850795862619084
2019Q3,WD24,SM6,0.0007069127244847478,0.0013820577455444516
2019Q4,WD24,SM6,0.0008649083430679567,0.001690948872923956
2020Q1,WD24,SM6,0.002111731435359209,0.0041285645110931465
2021Q2,WD24,SM6,0.00043793084937563607,0.0008561816776372329
2022Q2,WD24,SM6,0.0012607109013539177,0.0024647671569053816
2023Q1,WD24,SM6,0.0013529282778495238,0.002645057785500922
2023Q2,WD24,SM6,0.0007886706631925723,0.0015418995315771705
2023Q3,WD24,SM6,0.0005282887702645254,0.0010328369564438274
2020Q3,WD25,SM6,0.0016231478181251788,0.0011205965724426015
2019Q2,WD3,SM6,0.000646584484127666,0.0012945821412479385
2019Q3,WD3,SM6,0.00047369668428237627,0.0009484286785317377
2021Q2,WD3,SM6,0.0017874623940355226,0.0035788314601959705
2022Q4,WD3,SM6,0.0007756687455809098,0.0015530327903058175
2023Q3,WD3,SM6,0.0007107294325113549,0.0014230122330105464
2020Q3,WD4,SM6,0.003291503012493198,0.000817158469746516
2019Q2,WD6,SM6,0.0019655490381350555,0.0043401532292778955
2019Q3,WD6,SM6,0.0006784807334416827,0.001498161729428914
2020Q2,WD6,SM6,0.001068411006712167,0.002359171606004591
2020Q4,WD6,SM6,0.0015416111239314944,0.003404050658624302
2021Q1,WD6,SM6,0.0007909992065440113,0.0017466151665671914
2021Q4,WD6,SM6,0.002919100652437095,0.00644570238516305
2022Q3,WD6,SM6,0.0012975638549964706,0.0028651668547535107
2022Q4,WD6,SM6,0.004939416912619444,0.010906787797263852
2023Q1,WD6,SM6,0.0013693348975103018,0.003023645384615375
2023Q2,WD6,SM6,0.0014235104586336456,0.0031432711136078787
2023Q3,WD6,SM6,0.0013482151749641172,0.002977010663104053
2019Q2,WF1,SM6,0.0006611034223004438,0.0013585983789376596
2019Q2,WF2,SM6,0.0003978367246785783,0.00141165176492009
2019Q4,WF2,SM6,0.0005042434810337412,0.0017892169219064023
2020Q4,WF2,SM6,0.0012076454479730914,0.004285111761379634
2022Q2,WF2,SM6,0.0027320138799219462,0.00969405782860765
2022Q3,WF2,SM6,0.0003612418931714469,0.0012818016146461753
2023Q1,WF2,SM6,0.0003435047657392939,0.001218864621425048
2021Q3,WF4,SM6,0.008067108039473487,0.004548504214056862
2019Q4,WR11,SM6,0.0005251995034075933,0.0015290054002945028
2022Q3,WS1,SM6,0.0012066743781220393,0.002108275668226865
2021Q3,WV10,SM6,0.0013442344204943131,0.0025121971111830357
2022Q1,YO10,SM6,0.0011076667257762774,0.0017443430729491
2019Q3,YO23,SM6,0.000977244463365937,0.0013503052372316265
2020Q3,YO23,SM6,0.001549770276982688,0.0021413914327105448
2021Q3,YO62,SM6,0.00521236516008703,0.0013196319733873945
2021Q4,YO62,SM6,0.02017413268184855,0.005107552848788212
2022Q2,YO62,SM6,0.04032291252007237,0.010208687033105316
2022Q3,YO62,SM6,0.01129682326857533,0.002860054644112806
2019Q2,YO8,SM6,0.0006438925032233579,0.0014339750847178366
